"INFORMATION TYPE","DATE","PERIOD","PRICE ($/MWh)"
"MFP","14-Jun-2024","35","44.44"
"MFP","14-Jun-2024","36","44.44"
"MFP","14-Jun-2024","37","45.52"
"MFP","14-Jun-2024","38","45.00"
"MFP","14-Jun-2024","39","45.00"
"MFP","14-Jun-2024","40","45.00"
"MFP","14-Jun-2024","41","44.44"
"MFP","14-Jun-2024","42","42.09"
"MFP","14-Jun-2024","43","30.00"
"MFP","14-Jun-2024","44","27.33"
"MFP","14-Jun-2024","45","24.68"
"MFP","14-Jun-2024","46","20.65"
"MFP","14-Jun-2024","47","10.00"
"MFP","14-Jun-2024","48","9.80"
"MFP","15-Jun-2024","1","10.00"
"MFP","15-Jun-2024","2","10.00"
"MFP","15-Jun-2024","3","9.80"
"MFP","15-Jun-2024","4","9.80"
"MFP","15-Jun-2024","5","9.80"
"MFP","15-Jun-2024","6","9.80"
"MFP","15-Jun-2024","7","9.80"
"MFP","15-Jun-2024","8","9.80"
"MFP","15-Jun-2024","9","9.80"
"MFP","15-Jun-2024","10","9.80"
"MFP","15-Jun-2024","11","9.80"
"MFP","15-Jun-2024","12","10.00"
"MFP","15-Jun-2024","13","10.00"
"MFP","15-Jun-2024","14","20.03"
"MFP","15-Jun-2024","15","33.33"
"MFP","15-Jun-2024","16","29.44"
"MFP","15-Jun-2024","17","30.77"
"MFP","15-Jun-2024","18","44.44"
"MFP","15-Jun-2024","19","41.77"
"MFP","15-Jun-2024","20","35.44"
"MFP","15-Jun-2024","21","30.32"
"MFP","15-Jun-2024","22","24.68"
"MFP","15-Jun-2024","23","24.35"
"MFP","15-Jun-2024","24","16.69"
"MFP","15-Jun-2024","25","16.98"
"MFP","15-Jun-2024","26","14.22"
"MFP","15-Jun-2024","27","31.45"
"MFP","15-Jun-2024","28","13.31"
"MFP","15-Jun-2024","29","18.34"
"MFP","15-Jun-2024","30","27.12"
"MFP","15-Jun-2024","31","32.68"
"MFP","15-Jun-2024","32","28.79"
"MFP","15-Jun-2024","33","26.23"
"MFP","15-Jun-2024","34","33.16"
"MFP","15-Jun-2024","35","30.77"
"MFP","15-Jun-2024","36","31.10"
"MFP","15-Jun-2024","37","49.99"
"MFP","15-Jun-2024","38","44.44"
"MFP","15-Jun-2024","39","67.77"
"MFP","15-Jun-2024","40","51.51"
"MFP","15-Jun-2024","41","50.78"
"MFP","15-Jun-2024","42","49.99"
"MFP","15-Jun-2024","43","33.33"
"MFP","15-Jun-2024","44","30.77"
"MFP","15-Jun-2024","45","30.00"
"MFP","15-Jun-2024","46","15.04"
"MFP","15-Jun-2024","47","19.18"
"MFP","15-Jun-2024","48","10.00"
"MFP","16-Jun-2024","1","33.33"
"MFP","16-Jun-2024","2","27.14"
"MFP","16-Jun-2024","3","11.11"
"MFP","16-Jun-2024","4","11.11"
"MFP","16-Jun-2024","5","10.72"
"MFP","16-Jun-2024","6","10.03"
"MFP","16-Jun-2024","7","10.00"
"MFP","16-Jun-2024","8","10.00"
"MFP","16-Jun-2024","9","10.00"
"MFP","16-Jun-2024","10","10.00"
"MFP","16-Jun-2024","11","11.11"
"MFP","16-Jun-2024","12","20.03"
"MFP","16-Jun-2024","13","24.68"
"MFP","16-Jun-2024","14","44.44"
"MFP","16-Jun-2024","15","50.00"
"MFP","16-Jun-2024","16","44.44"
"MFP","16-Jun-2024","17","33.33"
"MFP","16-Jun-2024","18","49.99"
"MFP","16-Jun-2024","19","33.33"
"MFP","16-Jun-2024","20","35.44"
"MFP","16-Jun-2024","21","33.33"
"MFP","16-Jun-2024","22","24.68"
"MFP","16-Jun-2024","23","10.67"
"MFP","16-Jun-2024","24","10.00"
"MFP","16-Jun-2024","25","30.03"
"MFP","16-Jun-2024","26","30.03"
"MFP","16-Jun-2024","27","30.03"
"MFP","16-Jun-2024","28","22.64"
"MFP","16-Jun-2024","29","22.15"
"MFP","16-Jun-2024","30","22.15"
"MFP","16-Jun-2024","31","24.68"
"MFP","16-Jun-2024","32","24.68"
"MFP","16-Jun-2024","33","24.68"
"MFP","16-Jun-2024","34","30.03"
"MFP","16-Jun-2024","35","33.33"
"MFP","16-Jun-2024","36","42.36"
"MFP","16-Jun-2024","37","80.00"
"MFP","16-Jun-2024","38","76.66"
"MFP","16-Jun-2024","39","62.53"
"MFP","16-Jun-2024","40","58.00"
"MFP","16-Jun-2024","41","52.64"
"MFP","16-Jun-2024","42","50.01"
"MFP","16-Jun-2024","43","50.00"
"MFP","16-Jun-2024","44","44.44"
"MFP","16-Jun-2024","45","44.44"
"MFP","16-Jun-2024","46","11.11"
"MFP","16-Jun-2024","47","10.80"
"MFP","16-Jun-2024","48","10.45"
"MFP","17-Jun-2024","1","28.55"
"MFP","17-Jun-2024","2","19.98"
"MFP","17-Jun-2024","3","10.00"
"MFP","17-Jun-2024","4","10.00"
"MFP","17-Jun-2024","5","10.00"
"MFP","17-Jun-2024","6","10.00"
"MFP","17-Jun-2024","7","10.00"
"MFP","17-Jun-2024","8","10.00"
"MFP","17-Jun-2024","9","10.00"
"MFP","17-Jun-2024","10","10.00"
"MFP","17-Jun-2024","11","10.00"
"MFP","17-Jun-2024","12","20.03"
"MFP","17-Jun-2024","13","20.03"
"MFP","17-Jun-2024","14","24.68"
"MFP","17-Jun-2024","15","50.00"
"MFP","17-Jun-2024","16","44.44"
"MFP","17-Jun-2024","17","33.33"
"MFP","17-Jun-2024","18","49.99"
"MFP","17-Jun-2024","19","33.33"
"MFP","17-Jun-2024","20","35.44"
"MFP","17-Jun-2024","21","30.03"
"MFP","17-Jun-2024","22","24.68"
"MFP","17-Jun-2024","23","10.80"
"MFP","17-Jun-2024","24","33.33"
"MFP","17-Jun-2024","25","37.14"
"MFP","17-Jun-2024","26","48.54"
"MFP","17-Jun-2024","27","44.75"
"MFP","17-Jun-2024","28","35.44"
"MFP","17-Jun-2024","29","35.44"
"MFP","17-Jun-2024","30","44.44"
"MFP","17-Jun-2024","31","35.44"
"MFP","17-Jun-2024","32","39.15"
"MFP","17-Jun-2024","33","35.44"
"MFP","17-Jun-2024","34","44.44"
"MFP","17-Jun-2024","35","70.16"
"MFP","17-Jun-2024","36","64.73"
"MFP","17-Jun-2024","37","86.42"
"MFP","17-Jun-2024","38","76.87"
"MFP","17-Jun-2024","39","111.99"
"MFP","17-Jun-2024","40","84.44"
"MFP","17-Jun-2024","41","83.17"
"MFP","17-Jun-2024","42","79.31"
"MFP","17-Jun-2024","43","67.71"
"MFP","17-Jun-2024","44","66.04"
"MFP","17-Jun-2024","45","67.77"
"MFP","17-Jun-2024","46","50.00"
"MFP","17-Jun-2024","47","33.33"
"MFP","17-Jun-2024","48","33.33"
"MFP","18-Jun-2024","1","22.33"
"MFP","18-Jun-2024","2","20.03"
"MFP","18-Jun-2024","3","10.00"
"MFP","18-Jun-2024","4","9.80"
"MFP","18-Jun-2024","5","9.80"
"MFP","18-Jun-2024","6","9.80"
"MFP","18-Jun-2024","7","9.80"
"MFP","18-Jun-2024","8","9.80"
"MFP","18-Jun-2024","9","9.80"
"MFP","18-Jun-2024","10","9.80"
"MFP","18-Jun-2024","11","9.80"
"MFP","18-Jun-2024","12","10.00"
"MFP","18-Jun-2024","13","10.00"
"MFP","18-Jun-2024","14","20.42"
"MFP","18-Jun-2024","15","44.44"
"MFP","18-Jun-2024","16","35.44"
"MFP","18-Jun-2024","17","30.00"
"MFP","18-Jun-2024","18","44.44"
"MFP","18-Jun-2024","19","44.44"
"MFP","18-Jun-2024","20","45.00"
"MFP","18-Jun-2024","21","44.44"
"MFP","18-Jun-2024","22","33.33"
"MFP","18-Jun-2024","23","30.00"
"MFP","18-Jun-2024","24","29.20"
"MFP","18-Jun-2024","25","29.00"
"MFP","18-Jun-2024","26","29.00"
"MFP","18-Jun-2024","27","29.10"
"MFP","18-Jun-2024","28","29.00"
"MFP","18-Jun-2024","29","32.68"
"MFP","18-Jun-2024","30","38.23"
"MFP","18-Jun-2024","31","44.44"
"MFP","18-Jun-2024","32","32.68"
"MFP","18-Jun-2024","33","31.00"
"MFP","18-Jun-2024","34","31.00"
"MFP","18-Jun-2024","35","38.00"
"MFP","18-Jun-2024","36","38.00"
"MFP","18-Jun-2024","37","49.99"
"MFP","18-Jun-2024","38","45.00"
"MFP","18-Jun-2024","39","44.44"
"MFP","18-Jun-2024","40","35.44"
"MFP","18-Jun-2024","41","33.33"
"MFP","18-Jun-2024","42","30.00"
"MFP","18-Jun-2024","43","33.33"
"MFP","18-Jun-2024","44","30.10"
"MFP","18-Jun-2024","45","33.33"
"MFP","18-Jun-2024","46","24.73"
"MFP","18-Jun-2024","47","19.72"
"MFP","18-Jun-2024","48","9.80"
"MFP","19-Jun-2024","1","9.98"
"MFP","19-Jun-2024","2","9.80"
"MFP","19-Jun-2024","3","9.18"
"MFP","19-Jun-2024","4","9.18"
"MFP","19-Jun-2024","5","9.18"
"MFP","19-Jun-2024","6","9.18"
"MFP","19-Jun-2024","7","9.18"
"MFP","19-Jun-2024","8","9.18"
"MFP","19-Jun-2024","9","9.18"
"MFP","19-Jun-2024","10","9.18"
"MFP","19-Jun-2024","11","9.80"
"MFP","19-Jun-2024","12","9.80"
"MFP","19-Jun-2024","13","10.00"
"MFP","19-Jun-2024","14","30.00"
"MFP","19-Jun-2024","15","44.44"
"MFP","19-Jun-2024","16","44.44"
"MFP","19-Jun-2024","17","33.33"
"MFP","19-Jun-2024","18","124.44"
"MFP","19-Jun-2024","19","67.77"
"MFP","19-Jun-2024","20","70.37"
"MFP","19-Jun-2024","21","44.44"
"MFP","19-Jun-2024","22","35.44"
"MFP","19-Jun-2024","23","35.44"
"MFP","19-Jun-2024","24","38.87"
"MFP","19-Jun-2024","25","44.44"
"MFP","19-Jun-2024","26","43.00"
"MFP","19-Jun-2024","27","35.44"
"MFP","19-Jun-2024","28","42.69"
"MFP","19-Jun-2024","29","63.73"
"MFP","19-Jun-2024","30","44.44"
"MFP","19-Jun-2024","31","35.92"
"MFP","19-Jun-2024","32","36.35"
"MFP","19-Jun-2024","33","35.44"
"MFP","19-Jun-2024","34","35.44"
"MFP","19-Jun-2024","35","43.99"
"MFP","19-Jun-2024","36","43.99"
"MFP","19-Jun-2024","37","67.01"
"MFP","19-Jun-2024","38","49.99"
"MFP","19-Jun-2024","39","67.77"
"MFP","19-Jun-2024","40","54.99"
"MFP","19-Jun-2024","41","55.22"
"MFP","19-Jun-2024","42","45.00"
"MFP","19-Jun-2024","43","35.44"
"MFP","19-Jun-2024","44","35.44"
"MFP","19-Jun-2024","45","31.77"
"MFP","19-Jun-2024","46","30.00"
"MFP","19-Jun-2024","47","24.73"
"MFP","19-Jun-2024","48","11.76"
"MFP","20-Jun-2024","1","30.00"
"MFP","20-Jun-2024","2","23.45"
"MFP","20-Jun-2024","3","18.73"
"MFP","20-Jun-2024","4","15.26"
"MFP","20-Jun-2024","5","10.38"
"MFP","20-Jun-2024","6","9.80"
"MFP","20-Jun-2024","7","9.80"
"MFP","20-Jun-2024","8","9.80"
"MFP","20-Jun-2024","9","9.80"
"MFP","20-Jun-2024","10","9.80"
"MFP","20-Jun-2024","11","9.80"
"MFP","20-Jun-2024","12","22.45"
"MFP","20-Jun-2024","13","24.68"
"MFP","20-Jun-2024","14","32.09"
"MFP","20-Jun-2024","15","45.00"
"MFP","20-Jun-2024","16","44.44"
"MFP","20-Jun-2024","17","33.33"
"MFP","20-Jun-2024","18","44.44"
"MFP","20-Jun-2024","19","35.44"
"MFP","20-Jun-2024","20","45.00"
"MFP","20-Jun-2024","21","35.44"
"MFP","20-Jun-2024","22","33.33"
"MFP","20-Jun-2024","23","30.00"
"MFP","20-Jun-2024","24","30.00"
"MFP","20-Jun-2024","25","32.68"
"MFP","20-Jun-2024","26","33.33"
"MFP","20-Jun-2024","27","33.33"
"MFP","20-Jun-2024","28","30.00"
"MFP","20-Jun-2024","29","30.00"
"MFP","20-Jun-2024","30","30.00"
"MFP","20-Jun-2024","31","33.33"
"MFP","20-Jun-2024","32","33.33"
"MFP","20-Jun-2024","33","32.68"
"MFP","20-Jun-2024","34","33.33"
"MFP","20-Jun-2024","35","40.10"
"MFP","20-Jun-2024","36","44.44"
"MFP","20-Jun-2024","37","74.06"
"MFP","20-Jun-2024","38","59.54"
"MFP","20-Jun-2024","39","66.97"
"MFP","20-Jun-2024","40","46.83"
"MFP","20-Jun-2024","41","44.44"
"MFP","20-Jun-2024","42","42.09"
"MFP","20-Jun-2024","43","30.00"
"MFP","20-Jun-2024","44","24.68"
"MFP","20-Jun-2024","45","30.00"
"MFP","20-Jun-2024","46","18.96"
"MFP","20-Jun-2024","47","18.51"
"MFP","20-Jun-2024","48","9.80"
"MFP","21-Jun-2024","1","10.00"
"MFP","21-Jun-2024","2","9.80"
"MFP","21-Jun-2024","3","9.80"
"MFP","21-Jun-2024","4","9.80"
"MFP","21-Jun-2024","5","9.80"
"MFP","21-Jun-2024","6","9.80"
"MFP","21-Jun-2024","7","9.80"
"MFP","21-Jun-2024","8","9.80"
"MFP","21-Jun-2024","9","9.80"
"MFP","21-Jun-2024","10","9.80"
"MFP","21-Jun-2024","11","9.80"
"MFP","21-Jun-2024","12","10.00"
"MFP","21-Jun-2024","13","10.00"
"MFP","21-Jun-2024","14","11.11"
"MFP","21-Jun-2024","15","35.44"
"MFP","21-Jun-2024","16","33.53"
"MFP","21-Jun-2024","17","30.10"
"MFP","21-Jun-2024","18","44.44"
"MFP","21-Jun-2024","19","44.44"
"MFP","21-Jun-2024","20","45.00"
"MFP","21-Jun-2024","21","43.00"
"MFP","21-Jun-2024","22","35.44"
"MFP","21-Jun-2024","23","45.00"
"MFP","21-Jun-2024","24","30.00"
"MFP","21-Jun-2024","25","43.44"
"MFP","21-Jun-2024","26","40.10"
"MFP","21-Jun-2024","27","44.75"
"MFP","21-Jun-2024","28","45.00"
"MFP","21-Jun-2024","29","33.33"
"MFP","21-Jun-2024","30","35.44"
"MFP","21-Jun-2024","31","36.84"
"MFP","21-Jun-2024","32","36.84"
"MFP","21-Jun-2024","33","42.54"
"MFP","21-Jun-2024","34","44.44"
"MFP","21-Jun-2024","35","45.00"
"MFP","21-Jun-2024","36","45.00"
"MFP","21-Jun-2024","37","70.00"
"MFP","21-Jun-2024","38","70.00"
"MFP","21-Jun-2024","39","72.78"
"MFP","21-Jun-2024","40","54.95"
"MFP","21-Jun-2024","41","45.00"
"MFP","21-Jun-2024","42","45.00"
"MFP","21-Jun-2024","43","35.44"
"MFP","21-Jun-2024","44","36.31"
"MFP","21-Jun-2024","45","30.00"
"MFP","21-Jun-2024","46","22.68"
"MFP","21-Jun-2024","47","10.00"
"MFP","21-Jun-2024","48","10.18"
"MFP","22-Jun-2024","1","28.65"
"MFP","22-Jun-2024","2","10.00"
"MFP","22-Jun-2024","3","10.00"
"MFP","22-Jun-2024","4","10.00"
"MFP","22-Jun-2024","5","9.80"
"MFP","22-Jun-2024","6","9.80"
"MFP","22-Jun-2024","7","9.80"
"MFP","22-Jun-2024","8","9.80"
"MFP","22-Jun-2024","9","9.80"
"MFP","22-Jun-2024","10","9.80"
"MFP","22-Jun-2024","11","9.80"
"MFP","22-Jun-2024","12","10.00"
"MFP","22-Jun-2024","13","20.03"
"MFP","22-Jun-2024","14","20.03"
"MFP","22-Jun-2024","15","35.44"
"MFP","22-Jun-2024","16","30.00"
"MFP","22-Jun-2024","17","35.44"
"MFP","22-Jun-2024","18","108.19"
"MFP","22-Jun-2024","19","60.20"
"MFP","22-Jun-2024","20","175.44"
"MFP","22-Jun-2024","21","177.90"
"MFP","22-Jun-2024","22","73.44"
"MFP","22-Jun-2024","23","44.44"
"MFP","22-Jun-2024","24","35.44"
"MFP","22-Jun-2024","25","50.44"
"MFP","22-Jun-2024","26","31.45"
"MFP","22-Jun-2024","27","21.83"
"MFP","22-Jun-2024","28","19.84"
"MFP","22-Jun-2024","29","19.64"
"MFP","22-Jun-2024","30","21.95"
"MFP","22-Jun-2024","31","29.77"
"MFP","22-Jun-2024","32","26.36"
"MFP","22-Jun-2024","33","26.94"
"MFP","22-Jun-2024","34","27.37"
"MFP","22-Jun-2024","35","33.33"
"MFP","22-Jun-2024","36","43.44"
"MFP","22-Jun-2024","37","70.00"
"MFP","22-Jun-2024","38","70.00"
"MFP","22-Jun-2024","39","119.54"
"MFP","22-Jun-2024","40","70.00"
"MFP","22-Jun-2024","41","120.03"
"MFP","22-Jun-2024","42","100.00"
"MFP","22-Jun-2024","43","76.36"
"MFP","22-Jun-2024","44","45.00"
"MFP","22-Jun-2024","45","44.44"
"MFP","22-Jun-2024","46","30.00"
"MFP","22-Jun-2024","47","24.68"
"MFP","22-Jun-2024","48","10.00"
"MFP","23-Jun-2024","1","10.00"
"MFP","23-Jun-2024","2","9.80"
"MFP","23-Jun-2024","3","9.80"
"MFP","23-Jun-2024","4","9.80"
"MFP","23-Jun-2024","5","9.80"
"MFP","23-Jun-2024","6","9.80"
"MFP","23-Jun-2024","7","9.18"
"MFP","23-Jun-2024","8","9.18"
"MFP","23-Jun-2024","9","9.18"
"MFP","23-Jun-2024","10","9.80"
"MFP","23-Jun-2024","11","9.80"
"MFP","23-Jun-2024","12","10.00"
"MFP","23-Jun-2024","13","20.03"
"MFP","23-Jun-2024","14","20.03"
"MFP","23-Jun-2024","15","35.44"
"MFP","23-Jun-2024","16","30.00"
"MFP","23-Jun-2024","17","20.91"
"MFP","23-Jun-2024","18","33.33"
"MFP","23-Jun-2024","19","25.70"
"MFP","23-Jun-2024","20","27.20"
"MFP","23-Jun-2024","21","10.78"
"MFP","23-Jun-2024","22","10.00"
"MFP","23-Jun-2024","23","10.23"
"MFP","23-Jun-2024","24","9.80"
"MFP","23-Jun-2024","25","10.72"
"MFP","23-Jun-2024","26","10.76"
"MFP","23-Jun-2024","27","10.87"
"MFP","23-Jun-2024","28","10.00"
"MFP","23-Jun-2024","29","10.00"
"MFP","23-Jun-2024","30","10.00"
"MFP","23-Jun-2024","31","10.04"
"MFP","23-Jun-2024","32","10.76"
"MFP","23-Jun-2024","33","21.09"
"MFP","23-Jun-2024","34","22.33"
"MFP","23-Jun-2024","35","30.00"
"MFP","23-Jun-2024","36","30.00"
"MFP","23-Jun-2024","37","45.00"
"MFP","23-Jun-2024","38","52.17"
"MFP","23-Jun-2024","39","75.27"
"MFP","23-Jun-2024","40","57.04"
"MFP","23-Jun-2024","41","64.40"
"MFP","23-Jun-2024","42","86.42"
"MFP","23-Jun-2024","43","124.44"
"MFP","23-Jun-2024","44","227.45"
"MFP","23-Jun-2024","45","67.77"
"MFP","23-Jun-2024","46","31.51"
"MFP","23-Jun-2024","47","10.00"
"MFP","23-Jun-2024","48","30.00"
"MFP","24-Jun-2024","1","30.78"
"MFP","24-Jun-2024","2","22.02"
"MFP","24-Jun-2024","3","10.00"
"MFP","24-Jun-2024","4","10.00"
"MFP","24-Jun-2024","5","10.00"
"MFP","24-Jun-2024","6","10.00"
"MFP","24-Jun-2024","7","9.80"
"MFP","24-Jun-2024","8","9.80"
"MFP","24-Jun-2024","9","10.00"
"MFP","24-Jun-2024","10","10.00"
"MFP","24-Jun-2024","11","10.00"
"MFP","24-Jun-2024","12","20.48"
"MFP","24-Jun-2024","13","22.02"
"MFP","24-Jun-2024","14","30.00"
"MFP","24-Jun-2024","15","67.77"
"MFP","24-Jun-2024","16","55.77"
"MFP","24-Jun-2024","17","45.00"
"MFP","24-Jun-2024","18","45.00"
"MFP","24-Jun-2024","19","60.73"
"MFP","24-Jun-2024","20","60.15"
"MFP","24-Jun-2024","21","48.00"
"MFP","24-Jun-2024","22","45.00"
"MFP","24-Jun-2024","23","43.00"
"MFP","24-Jun-2024","24","33.33"
"MFP","24-Jun-2024","25","43.46"
"MFP","24-Jun-2024","26","43.55"
"MFP","24-Jun-2024","27","44.99"
"MFP","24-Jun-2024","28","36.00"
"MFP","24-Jun-2024","29","36.00"
"MFP","24-Jun-2024","30","39.54"
"MFP","24-Jun-2024","31","44.44"
"MFP","24-Jun-2024","32","45.00"
"MFP","24-Jun-2024","33","53.87"
"MFP","24-Jun-2024","34","53.87"
"MFP","24-Jun-2024","35","75.32"
"MFP","24-Jun-2024","36","73.00"
"MFP","24-Jun-2024","37","184.00"
"MFP","24-Jun-2024","38","73.71"
"MFP","24-Jun-2024","39","88.35"
"MFP","24-Jun-2024","40","67.77"
"MFP","24-Jun-2024","41","66.14"
"MFP","24-Jun-2024","42","53.00"
"MFP","24-Jun-2024","43","33.33"
"MFP","24-Jun-2024","44","35.44"
"MFP","24-Jun-2024","45","31.45"
"MFP","24-Jun-2024","46","13.10"
"MFP","24-Jun-2024","47","10.00"
"MFP","24-Jun-2024","48","9.80"
"MFP","25-Jun-2024","1","9.80"
"MFP","25-Jun-2024","2","9.80"
"MFP","25-Jun-2024","3","9.18"
"MFP","25-Jun-2024","4","9.18"
"MFP","25-Jun-2024","5","9.18"
"MFP","25-Jun-2024","6","9.18"
"MFP","25-Jun-2024","7","9.18"
"MFP","25-Jun-2024","8","9.18"
"MFP","25-Jun-2024","9","9.80"
"MFP","25-Jun-2024","10","10.00"
"MFP","25-Jun-2024","11","10.00"
"MFP","25-Jun-2024","12","20.80"
"MFP","25-Jun-2024","13","45.00"
"MFP","25-Jun-2024","14","232.84"
"MFP","25-Jun-2024","15","300.00"
"MFP","25-Jun-2024","16","300.00"
"MFP","25-Jun-2024","17","300.00"
"MFP","25-Jun-2024","18","300.00"
"MFP","25-Jun-2024","19","286.71"
"MFP","25-Jun-2024","20","148.11"
"MFP","25-Jun-2024","21","195.83"
"MFP","25-Jun-2024","22","120.29"
"MFP","25-Jun-2024","23","33.33"
"MFP","25-Jun-2024","24","33.33"
"MFP","25-Jun-2024","25","35.44"
"MFP","25-Jun-2024","26","30.00"
"MFP","25-Jun-2024","27","30.00"
"MFP","25-Jun-2024","28","15.00"
"MFP","25-Jun-2024","29","13.57"
"MFP","25-Jun-2024","30","15.24"
"MFP","25-Jun-2024","31","35.44"
"MFP","25-Jun-2024","32","35.44"
"MFP","25-Jun-2024","33","54.41"
"MFP","25-Jun-2024","34","106.06"
"MFP","25-Jun-2024","35","214.44"
"MFP","25-Jun-2024","36","38.03"
"MFP","25-Jun-2024","37","38.03"
"MFP","25-Jun-2024","38","38.03"
"MFP","25-Jun-2024","39","38.03"
"MFP","25-Jun-2024","40","38.03"
"MFP","25-Jun-2024","41","38.03"
"MFP","25-Jun-2024","42","38.03"
"MFP","25-Jun-2024","43","38.03"
"MFP","25-Jun-2024","44","38.03"
"MFP","25-Jun-2024","45","38.03"
"MFP","25-Jun-2024","46","38.03"
"MFP","25-Jun-2024","47","32.28"
"MFP","25-Jun-2024","48","22.00"
"MFP","26-Jun-2024","1","12.34"
"MFP","26-Jun-2024","2","12.34"
"MFP","26-Jun-2024","3","10.00"
"MFP","26-Jun-2024","4","10.00"
"MFP","26-Jun-2024","5","10.00"
"MFP","26-Jun-2024","6","9.80"
"MFP","26-Jun-2024","7","9.80"
"MFP","26-Jun-2024","8","9.80"
"MFP","26-Jun-2024","9","9.80"
"MFP","26-Jun-2024","10","9.80"
"MFP","26-Jun-2024","11","9.80"
"MFP","26-Jun-2024","12","11.38"
"MFP","26-Jun-2024","13","31.76"
"MFP","26-Jun-2024","14","38.03"
"MFP","26-Jun-2024","15","38.03"
"MFP","26-Jun-2024","16","38.03"
"MFP","26-Jun-2024","17","38.03"
"MFP","26-Jun-2024","18","38.03"
"MFP","26-Jun-2024","19","38.03"
"MFP","26-Jun-2024","20","38.03"
"MFP","26-Jun-2024","21","38.03"
"MFP","26-Jun-2024","22","38.03"
"MFP","26-Jun-2024","23","38.03"
"MFP","26-Jun-2024","24","38.03"
"MFP","26-Jun-2024","25","38.03"
"MFP","26-Jun-2024","26","38.03"
"MFP","26-Jun-2024","27","38.03"
"MFP","26-Jun-2024","28","38.03"
"MFP","26-Jun-2024","29","38.03"
"MFP","26-Jun-2024","30","38.03"
"MFP","26-Jun-2024","31","38.03"
"MFP","26-Jun-2024","32","38.03"
"MFP","26-Jun-2024","33","38.03"
"MFP","26-Jun-2024","34","38.03"
"MFP","26-Jun-2024","35","38.03"
"MFP","26-Jun-2024","36","219.00"
"MFP","26-Jun-2024","37","271.00"
"MFP","26-Jun-2024","38","261.64"
"MFP","26-Jun-2024","39","235.01"
"MFP","26-Jun-2024","40","207.41"
"MFP","26-Jun-2024","41","131.97"
"MFP","26-Jun-2024","42","124.44"
"MFP","26-Jun-2024","43","175.44"
"MFP","26-Jun-2024","44","175.44"
"MFP","26-Jun-2024","45","44.44"
"MFP","26-Jun-2024","46","31.45"
"MFP","26-Jun-2024","47","35.08"
"MFP","26-Jun-2024","48","30.00"
"MFP","27-Jun-2024","1","43.20"
"MFP","27-Jun-2024","2","33.76"
"MFP","27-Jun-2024","3","15.00"
"MFP","27-Jun-2024","4","15.00"
"MFP","27-Jun-2024","5","10.29"
"MFP","27-Jun-2024","6","10.00"
"MFP","27-Jun-2024","7","10.00"
"MFP","27-Jun-2024","8","10.00"
"MFP","27-Jun-2024","9","10.00"
"MFP","27-Jun-2024","10","10.00"
"MFP","27-Jun-2024","11","10.99"
"MFP","27-Jun-2024","12","15.00"
"MFP","27-Jun-2024","13","21.03"
"MFP","27-Jun-2024","14","42.80"
"MFP","27-Jun-2024","15","110.48"
"MFP","27-Jun-2024","16","215.86"
"MFP","27-Jun-2024","17","210.40"
"MFP","27-Jun-2024","18","180.41"
"MFP","27-Jun-2024","19","285.01"
"MFP","27-Jun-2024","20","224.41"
"MFP","27-Jun-2024","21","180.44"
"MFP","27-Jun-2024","22","285.01"
"MFP","27-Jun-2024","23","285.01"
"MFP","27-Jun-2024","24","113.87"
"MFP","27-Jun-2024","25","91.67"
"MFP","27-Jun-2024","26","76.66"
"MFP","27-Jun-2024","27","88.00"
"MFP","27-Jun-2024","28","67.77"
"MFP","27-Jun-2024","29","53.87"
"MFP","27-Jun-2024","30","50.02"
"MFP","27-Jun-2024","31","51.79"
"MFP","27-Jun-2024","32","53.87"
"MFP","27-Jun-2024","33","53.87"
"MFP","27-Jun-2024","34","53.87"
"MFP","27-Jun-2024","35","139.73"
"MFP","27-Jun-2024","36","144.44"
"MFP","27-Jun-2024","37","165.59"
"MFP","27-Jun-2024","38","133.33"
"MFP","27-Jun-2024","39","165.87"
"MFP","27-Jun-2024","40","135.23"
"MFP","27-Jun-2024","41","73.00"
"MFP","27-Jun-2024","42","50.00"
"MFP","27-Jun-2024","43","37.99"
"MFP","27-Jun-2024","44","30.00"
"MFP","27-Jun-2024","45","37.00"
"MFP","27-Jun-2024","46","11.11"
"MFP","27-Jun-2024","47","10.00"
"MFP","27-Jun-2024","48","10.00"
"MFP","28-Jun-2024","1","11.11"
"MFP","28-Jun-2024","2","10.00"
"MFP","28-Jun-2024","3","10.00"
"MFP","28-Jun-2024","4","10.00"
"MFP","28-Jun-2024","5","10.00"
"MFP","28-Jun-2024","6","9.18"
"MFP","28-Jun-2024","7","9.18"
"MFP","28-Jun-2024","8","9.18"
"MFP","28-Jun-2024","9","9.18"
"MFP","28-Jun-2024","10","9.18"
"MFP","28-Jun-2024","11","10.00"
"MFP","28-Jun-2024","12","11.11"
"MFP","28-Jun-2024","13","20.03"
"MFP","28-Jun-2024","14","20.04"
"MFP","28-Jun-2024","15","49.99"
"MFP","28-Jun-2024","16","44.44"
"MFP","28-Jun-2024","17","30.00"
"MFP","28-Jun-2024","18","44.44"
"MFP","28-Jun-2024","19","44.44"
"MFP","28-Jun-2024","20","44.44"
"MFP","28-Jun-2024","21","31.37"
"MFP","28-Jun-2024","22","31.20"
"MFP","28-Jun-2024","23","23.78"
"MFP","28-Jun-2024","24","11.11"
"MFP","28-Jun-2024","25","30.00"
"MFP","28-Jun-2024","26","30.00"
"MFP","28-Jun-2024","27","30.00"
