"INFORMATION TYPE","RESERVE GROUP","DATE","PERIOD","PRICE ($/MWh)"
"MRP","PRIRESB","07-Mar-2023","12","0.01"
"MRP","PRIRESC","07-Mar-2023","12","0.01"
"MRP","PRIRESD","07-Mar-2023","12","0.01"
"MRP","PRIRESE","07-Mar-2023","12","0.00"
"MRP","CONRESA","07-Mar-2023","13","0.10"
"MRP","CONRESB","07-Mar-2023","13","0.08"
"MRP","CONRESC","07-Mar-2023","13","0.07"
"MRP","CONRESD","07-Mar-2023","13","0.06"
"MRP","CONRESE","07-Mar-2023","13","0.02"
"MRP","PRIRESA","07-Mar-2023","13","0.01"
"MRP","PRIRESB","07-Mar-2023","13","0.01"
"MRP","PRIRESC","07-Mar-2023","13","0.01"
"MRP","PRIRESD","07-Mar-2023","13","0.01"
"MRP","PRIRESE","07-Mar-2023","13","0.00"
"MRP","CONRESA","07-Mar-2023","14","10.00"
"MRP","CONRESB","07-Mar-2023","14","8.50"
"MRP","CONRESC","07-Mar-2023","14","7.50"
"MRP","CONRESD","07-Mar-2023","14","6.00"
"MRP","CONRESE","07-Mar-2023","14","2.50"
"MRP","PRIRESA","07-Mar-2023","14","0.55"
"MRP","PRIRESB","07-Mar-2023","14","0.47"
"MRP","PRIRESC","07-Mar-2023","14","0.41"
"MRP","PRIRESD","07-Mar-2023","14","0.33"
"MRP","PRIRESE","07-Mar-2023","14","0.14"
"MRP","CONRESA","07-Mar-2023","15","10.00"
"MRP","CONRESB","07-Mar-2023","15","8.50"
"MRP","CONRESC","07-Mar-2023","15","7.50"
"MRP","CONRESD","07-Mar-2023","15","6.00"
"MRP","CONRESE","07-Mar-2023","15","2.50"
"MRP","PRIRESA","07-Mar-2023","15","0.06"
"MRP","PRIRESB","07-Mar-2023","15","0.05"
"MRP","PRIRESC","07-Mar-2023","15","0.04"
"MRP","PRIRESD","07-Mar-2023","15","0.04"
"MRP","PRIRESE","07-Mar-2023","15","0.02"
"MRP","CONRESA","07-Mar-2023","16","50.00"
"MRP","CONRESB","07-Mar-2023","16","42.50"
"MRP","CONRESC","07-Mar-2023","16","37.50"
"MRP","CONRESD","07-Mar-2023","16","30.00"
"MRP","CONRESE","07-Mar-2023","16","12.50"
"MRP","PRIRESA","07-Mar-2023","16","0.55"
"MRP","PRIRESB","07-Mar-2023","16","0.47"
"MRP","PRIRESC","07-Mar-2023","16","0.41"
"MRP","PRIRESD","07-Mar-2023","16","0.33"
"MRP","PRIRESE","07-Mar-2023","16","0.14"
"MRP","CONRESA","07-Mar-2023","17","50.00"
"MRP","CONRESB","07-Mar-2023","17","42.50"
"MRP","CONRESC","07-Mar-2023","17","37.50"
"MRP","CONRESD","07-Mar-2023","17","30.00"
"MRP","CONRESE","07-Mar-2023","17","12.50"
"MRP","PRIRESA","07-Mar-2023","17","0.14"
"MRP","PRIRESB","07-Mar-2023","17","0.12"
"MRP","PRIRESC","07-Mar-2023","17","0.11"
"MRP","PRIRESD","07-Mar-2023","17","0.08"
"MRP","PRIRESE","07-Mar-2023","17","0.04"
"MRP","CONRESA","07-Mar-2023","18","67.55"
"MRP","CONRESB","07-Mar-2023","18","57.42"
"MRP","CONRESC","07-Mar-2023","18","50.66"
"MRP","CONRESD","07-Mar-2023","18","40.53"
"MRP","CONRESE","07-Mar-2023","18","16.89"
"MRP","PRIRESA","07-Mar-2023","18","0.55"
"MRP","PRIRESB","07-Mar-2023","18","0.47"
"MRP","PRIRESC","07-Mar-2023","18","0.41"
"MRP","PRIRESD","07-Mar-2023","18","0.33"
"MRP","PRIRESE","07-Mar-2023","18","0.14"
"MRP","CONRESA","07-Mar-2023","19","33.00"
"MRP","CONRESB","07-Mar-2023","19","28.05"
"MRP","CONRESC","07-Mar-2023","19","24.75"
"MRP","CONRESD","07-Mar-2023","19","19.80"
"MRP","CONRESE","07-Mar-2023","19","8.25"
"MRP","PRIRESA","07-Mar-2023","19","0.14"
"MRP","PRIRESB","07-Mar-2023","19","0.12"
"MRP","PRIRESC","07-Mar-2023","19","0.11"
"MRP","PRIRESD","07-Mar-2023","19","0.08"
"MRP","PRIRESE","07-Mar-2023","19","0.04"
"MRP","CONRESA","07-Mar-2023","20","85.00"
"MRP","CONRESB","07-Mar-2023","20","72.25"
"MRP","CONRESC","07-Mar-2023","20","63.75"
"MRP","CONRESD","07-Mar-2023","20","51.00"
"MRP","CONRESE","07-Mar-2023","20","21.25"
"MRP","PRIRESA","07-Mar-2023","20","0.55"
"MRP","PRIRESB","07-Mar-2023","20","0.47"
"MRP","PRIRESC","07-Mar-2023","20","0.41"
"MRP","PRIRESD","07-Mar-2023","20","0.33"
"MRP","PRIRESE","07-Mar-2023","20","0.14"
"MRP","CONRESA","07-Mar-2023","21","72.45"
"MRP","CONRESB","07-Mar-2023","21","61.58"
"MRP","CONRESC","07-Mar-2023","21","54.34"
"MRP","CONRESD","07-Mar-2023","21","43.47"
"MRP","CONRESE","07-Mar-2023","21","18.11"
"MRP","PRIRESA","07-Mar-2023","21","0.55"
"MRP","PRIRESB","07-Mar-2023","21","0.47"
"MRP","PRIRESC","07-Mar-2023","21","0.41"
"MRP","PRIRESD","07-Mar-2023","21","0.33"
"MRP","PRIRESE","07-Mar-2023","21","0.14"
"MRP","CONRESA","07-Mar-2023","22","50.00"
"MRP","CONRESB","07-Mar-2023","22","42.50"
"MRP","CONRESC","07-Mar-2023","22","37.50"
"MRP","CONRESD","07-Mar-2023","22","30.00"
"MRP","CONRESE","07-Mar-2023","22","12.50"
"MRP","PRIRESA","07-Mar-2023","22","0.55"
"MRP","PRIRESB","07-Mar-2023","22","0.47"
"MRP","PRIRESC","07-Mar-2023","22","0.41"
"MRP","PRIRESD","07-Mar-2023","22","0.33"
"MRP","PRIRESE","07-Mar-2023","22","0.14"
"MRP","CONRESA","07-Mar-2023","23","85.00"
"MRP","CONRESB","07-Mar-2023","23","72.25"
"MRP","CONRESC","07-Mar-2023","23","63.75"
"MRP","CONRESD","07-Mar-2023","23","51.00"
"MRP","CONRESE","07-Mar-2023","23","21.25"
"MRP","PRIRESA","07-Mar-2023","23","0.55"
"MRP","PRIRESB","07-Mar-2023","23","0.47"
"MRP","PRIRESC","07-Mar-2023","23","0.41"
"MRP","PRIRESD","07-Mar-2023","23","0.33"
"MRP","PRIRESE","07-Mar-2023","23","0.14"
"MRP","CONRESA","07-Mar-2023","24","46.41"
"MRP","CONRESB","07-Mar-2023","24","39.45"
"MRP","CONRESC","07-Mar-2023","24","34.81"
"MRP","CONRESD","07-Mar-2023","24","27.85"
"MRP","CONRESE","07-Mar-2023","24","11.60"
"MRP","PRIRESA","07-Mar-2023","24","0.55"
"MRP","PRIRESB","07-Mar-2023","24","0.47"
"MRP","PRIRESC","07-Mar-2023","24","0.41"
"MRP","PRIRESD","07-Mar-2023","24","0.33"
"MRP","PRIRESE","07-Mar-2023","24","0.14"
"MRP","CONRESA","07-Mar-2023","25","33.00"
"MRP","CONRESB","07-Mar-2023","25","28.05"
"MRP","CONRESC","07-Mar-2023","25","24.75"
"MRP","CONRESD","07-Mar-2023","25","19.80"
"MRP","CONRESE","07-Mar-2023","25","8.25"
"MRP","PRIRESA","07-Mar-2023","25","0.06"
"MRP","PRIRESB","07-Mar-2023","25","0.05"
"MRP","PRIRESC","07-Mar-2023","25","0.04"
"MRP","PRIRESD","07-Mar-2023","25","0.04"
"MRP","PRIRESE","07-Mar-2023","25","0.02"
"MRP","CONRESA","07-Mar-2023","26","50.00"
"MRP","CONRESB","07-Mar-2023","26","42.50"
"MRP","CONRESC","07-Mar-2023","26","37.50"
"MRP","CONRESD","07-Mar-2023","26","30.00"
"MRP","CONRESE","07-Mar-2023","26","12.50"
"MRP","PRIRESA","07-Mar-2023","26","0.55"
"MRP","PRIRESB","07-Mar-2023","26","0.47"
"MRP","PRIRESC","07-Mar-2023","26","0.41"
"MRP","PRIRESD","07-Mar-2023","26","0.33"
"MRP","PRIRESE","07-Mar-2023","26","0.14"
"MRP","CONRESA","07-Mar-2023","27","68.32"
"MRP","CONRESB","07-Mar-2023","27","58.07"
"MRP","CONRESC","07-Mar-2023","27","51.24"
"MRP","CONRESD","07-Mar-2023","27","40.99"
"MRP","CONRESE","07-Mar-2023","27","17.08"
"MRP","PRIRESA","07-Mar-2023","27","0.55"
"MRP","PRIRESB","07-Mar-2023","27","0.47"
"MRP","PRIRESC","07-Mar-2023","27","0.41"
"MRP","PRIRESD","07-Mar-2023","27","0.33"
"MRP","PRIRESE","07-Mar-2023","27","0.14"
"MRP","CONRESA","07-Mar-2023","28","85.00"
"MRP","CONRESB","07-Mar-2023","28","72.25"
"MRP","CONRESC","07-Mar-2023","28","63.75"
"MRP","CONRESD","07-Mar-2023","28","51.00"
"MRP","CONRESE","07-Mar-2023","28","21.25"
"MRP","PRIRESA","07-Mar-2023","28","0.55"
"MRP","PRIRESB","07-Mar-2023","28","0.47"
"MRP","PRIRESC","07-Mar-2023","28","0.41"
"MRP","PRIRESD","07-Mar-2023","28","0.33"
"MRP","PRIRESE","07-Mar-2023","28","0.14"
"MRP","CONRESA","07-Mar-2023","29","89.00"
"MRP","CONRESB","07-Mar-2023","29","75.65"
"MRP","CONRESC","07-Mar-2023","29","66.75"
"MRP","CONRESD","07-Mar-2023","29","53.40"
"MRP","CONRESE","07-Mar-2023","29","22.25"
"MRP","PRIRESA","07-Mar-2023","29","0.55"
"MRP","PRIRESB","07-Mar-2023","29","0.47"
"MRP","PRIRESC","07-Mar-2023","29","0.41"
"MRP","PRIRESD","07-Mar-2023","29","0.33"
"MRP","PRIRESE","07-Mar-2023","29","0.14"
"MRP","CONRESA","07-Mar-2023","30","89.00"
"MRP","CONRESB","07-Mar-2023","30","75.65"
"MRP","CONRESC","07-Mar-2023","30","66.75"
"MRP","CONRESD","07-Mar-2023","30","53.40"
"MRP","CONRESE","07-Mar-2023","30","22.25"
"MRP","PRIRESA","07-Mar-2023","30","0.55"
"MRP","PRIRESB","07-Mar-2023","30","0.47"
"MRP","PRIRESC","07-Mar-2023","30","0.41"
"MRP","PRIRESD","07-Mar-2023","30","0.33"
"MRP","PRIRESE","07-Mar-2023","30","0.14"
"MRP","CONRESA","07-Mar-2023","31","67.55"
"MRP","CONRESB","07-Mar-2023","31","57.42"
"MRP","CONRESC","07-Mar-2023","31","50.66"
"MRP","CONRESD","07-Mar-2023","31","40.53"
"MRP","CONRESE","07-Mar-2023","31","16.89"
"MRP","PRIRESA","07-Mar-2023","31","0.55"
"MRP","PRIRESB","07-Mar-2023","31","0.47"
"MRP","PRIRESC","07-Mar-2023","31","0.41"
"MRP","PRIRESD","07-Mar-2023","31","0.33"
"MRP","PRIRESE","07-Mar-2023","31","0.14"
"MRP","CONRESA","07-Mar-2023","32","89.00"
"MRP","CONRESB","07-Mar-2023","32","75.65"
"MRP","CONRESC","07-Mar-2023","32","66.75"
"MRP","CONRESD","07-Mar-2023","32","53.40"
"MRP","CONRESE","07-Mar-2023","32","22.25"
"MRP","PRIRESA","07-Mar-2023","32","0.55"
"MRP","PRIRESB","07-Mar-2023","32","0.47"
"MRP","PRIRESC","07-Mar-2023","32","0.41"
"MRP","PRIRESD","07-Mar-2023","32","0.33"
"MRP","PRIRESE","07-Mar-2023","32","0.14"
"MRP","CONRESA","07-Mar-2023","33","108.76"
"MRP","CONRESB","07-Mar-2023","33","92.44"
"MRP","CONRESC","07-Mar-2023","33","81.57"
"MRP","CONRESD","07-Mar-2023","33","65.25"
"MRP","CONRESE","07-Mar-2023","33","27.19"
"MRP","PRIRESA","07-Mar-2023","33","0.14"
"MRP","PRIRESB","07-Mar-2023","33","0.12"
"MRP","PRIRESC","07-Mar-2023","33","0.11"
"MRP","PRIRESD","07-Mar-2023","33","0.08"
"MRP","PRIRESE","07-Mar-2023","33","0.04"
"MRP","CONRESA","07-Mar-2023","34","89.00"
"MRP","CONRESB","07-Mar-2023","34","75.65"
"MRP","CONRESC","07-Mar-2023","34","66.75"
"MRP","CONRESD","07-Mar-2023","34","53.40"
"MRP","CONRESE","07-Mar-2023","34","22.25"
"MRP","PRIRESA","07-Mar-2023","34","0.55"
"MRP","PRIRESB","07-Mar-2023","34","0.47"
"MRP","PRIRESC","07-Mar-2023","34","0.41"
"MRP","PRIRESD","07-Mar-2023","34","0.33"
"MRP","PRIRESE","07-Mar-2023","34","0.14"
"MRP","CONRESA","07-Mar-2023","35","89.00"
"MRP","CONRESB","07-Mar-2023","35","75.65"
"MRP","CONRESC","07-Mar-2023","35","66.75"
"MRP","CONRESD","07-Mar-2023","35","53.40"
"MRP","CONRESE","07-Mar-2023","35","22.25"
"MRP","PRIRESA","07-Mar-2023","35","0.65"
"MRP","PRIRESB","07-Mar-2023","35","0.55"
"MRP","PRIRESC","07-Mar-2023","35","0.49"
"MRP","PRIRESD","07-Mar-2023","35","0.39"
"MRP","PRIRESE","07-Mar-2023","35","0.16"
"MRP","CONRESA","07-Mar-2023","36","110.04"
"MRP","CONRESB","07-Mar-2023","36","93.53"
"MRP","CONRESC","07-Mar-2023","36","82.53"
"MRP","CONRESD","07-Mar-2023","36","66.02"
"MRP","CONRESE","07-Mar-2023","36","27.51"
"MRP","PRIRESA","07-Mar-2023","36","1.14"
"MRP","PRIRESB","07-Mar-2023","36","0.97"
"MRP","PRIRESC","07-Mar-2023","36","0.85"
"MRP","PRIRESD","07-Mar-2023","36","0.68"
"MRP","PRIRESE","07-Mar-2023","36","0.28"
"MRP","CONRESA","07-Mar-2023","37","97.47"
"MRP","CONRESB","07-Mar-2023","37","82.85"
"MRP","CONRESC","07-Mar-2023","37","73.10"
"MRP","CONRESD","07-Mar-2023","37","58.48"
"MRP","CONRESE","07-Mar-2023","37","24.37"
"MRP","PRIRESA","07-Mar-2023","37","0.14"
"MRP","PRIRESB","07-Mar-2023","37","0.12"
"MRP","PRIRESC","07-Mar-2023","37","0.11"
"MRP","PRIRESD","07-Mar-2023","37","0.08"
"MRP","PRIRESE","07-Mar-2023","37","0.04"
"MRP","CONRESA","07-Mar-2023","38","89.00"
"MRP","CONRESB","07-Mar-2023","38","75.65"
"MRP","CONRESC","07-Mar-2023","38","66.75"
"MRP","CONRESD","07-Mar-2023","38","53.40"
"MRP","CONRESE","07-Mar-2023","38","22.25"
"MRP","PRIRESA","07-Mar-2023","38","0.55"
"MRP","PRIRESB","07-Mar-2023","38","0.47"
"MRP","PRIRESC","07-Mar-2023","38","0.41"
"MRP","PRIRESD","07-Mar-2023","38","0.33"
"MRP","PRIRESE","07-Mar-2023","38","0.14"
"MRP","CONRESA","07-Mar-2023","39","142.25"
"MRP","CONRESB","07-Mar-2023","39","120.91"
"MRP","CONRESC","07-Mar-2023","39","106.69"
"MRP","CONRESD","07-Mar-2023","39","85.35"
"MRP","CONRESE","07-Mar-2023","39","35.56"
"MRP","PRIRESA","07-Mar-2023","39","0.05"
"MRP","PRIRESB","07-Mar-2023","39","0.04"
"MRP","PRIRESC","07-Mar-2023","39","0.04"
"MRP","PRIRESD","07-Mar-2023","39","0.03"
"MRP","PRIRESE","07-Mar-2023","39","0.01"
"MRP","CONRESA","07-Mar-2023","40","116.26"
"MRP","CONRESB","07-Mar-2023","40","98.82"
"MRP","CONRESC","07-Mar-2023","40","87.20"
"MRP","CONRESD","07-Mar-2023","40","69.76"
"MRP","CONRESE","07-Mar-2023","40","29.07"
"MRP","PRIRESA","07-Mar-2023","40","0.05"
"MRP","PRIRESB","07-Mar-2023","40","0.04"
"MRP","PRIRESC","07-Mar-2023","40","0.04"
"MRP","PRIRESD","07-Mar-2023","40","0.03"
"MRP","PRIRESE","07-Mar-2023","40","0.01"
"MRP","CONRESA","07-Mar-2023","41","68.98"
"MRP","CONRESB","07-Mar-2023","41","58.63"
"MRP","CONRESC","07-Mar-2023","41","51.74"
"MRP","CONRESD","07-Mar-2023","41","41.39"
"MRP","CONRESE","07-Mar-2023","41","17.25"
"MRP","PRIRESA","07-Mar-2023","41","0.06"
"MRP","PRIRESB","07-Mar-2023","41","0.05"
"MRP","PRIRESC","07-Mar-2023","41","0.04"
"MRP","PRIRESD","07-Mar-2023","41","0.04"
"MRP","PRIRESE","07-Mar-2023","41","0.02"
"MRP","CONRESA","07-Mar-2023","42","59.16"
"MRP","CONRESB","07-Mar-2023","42","50.28"
"MRP","CONRESC","07-Mar-2023","42","44.37"
"MRP","CONRESD","07-Mar-2023","42","35.49"
"MRP","CONRESE","07-Mar-2023","42","14.79"
"MRP","PRIRESA","07-Mar-2023","42","0.06"
"MRP","PRIRESB","07-Mar-2023","42","0.05"
"MRP","PRIRESC","07-Mar-2023","42","0.04"
"MRP","PRIRESD","07-Mar-2023","42","0.04"
"MRP","PRIRESE","07-Mar-2023","42","0.02"
"MRP","CONRESA","07-Mar-2023","43","59.62"
"MRP","CONRESB","07-Mar-2023","43","50.67"
"MRP","CONRESC","07-Mar-2023","43","44.71"
"MRP","CONRESD","07-Mar-2023","43","35.77"
"MRP","CONRESE","07-Mar-2023","43","14.90"
"MRP","PRIRESA","07-Mar-2023","43","0.06"
"MRP","PRIRESB","07-Mar-2023","43","0.05"
"MRP","PRIRESC","07-Mar-2023","43","0.04"
"MRP","PRIRESD","07-Mar-2023","43","0.04"
"MRP","PRIRESE","07-Mar-2023","43","0.02"
"MRP","CONRESA","07-Mar-2023","44","50.00"
"MRP","CONRESB","07-Mar-2023","44","42.50"
"MRP","CONRESC","07-Mar-2023","44","37.50"
"MRP","CONRESD","07-Mar-2023","44","30.00"
"MRP","CONRESE","07-Mar-2023","44","12.50"
"MRP","PRIRESA","07-Mar-2023","44","0.06"
"MRP","PRIRESB","07-Mar-2023","44","0.05"
"MRP","PRIRESC","07-Mar-2023","44","0.04"
"MRP","PRIRESD","07-Mar-2023","44","0.04"
"MRP","PRIRESE","07-Mar-2023","44","0.02"
"MRP","CONRESA","07-Mar-2023","45","5.55"
"MRP","CONRESB","07-Mar-2023","45","4.72"
"MRP","CONRESC","07-Mar-2023","45","4.16"
"MRP","CONRESD","07-Mar-2023","45","3.33"
"MRP","CONRESE","07-Mar-2023","45","1.39"
"MRP","PRIRESA","07-Mar-2023","45","0.06"
"MRP","PRIRESB","07-Mar-2023","45","0.05"
"MRP","PRIRESC","07-Mar-2023","45","0.04"
"MRP","PRIRESD","07-Mar-2023","45","0.04"
"MRP","PRIRESE","07-Mar-2023","45","0.02"
"MRP","CONRESA","07-Mar-2023","46","0.10"
"MRP","CONRESB","07-Mar-2023","46","0.08"
"MRP","CONRESC","07-Mar-2023","46","0.08"
"MRP","CONRESD","07-Mar-2023","46","0.06"
"MRP","CONRESE","07-Mar-2023","46","0.02"
"MRP","PRIRESA","07-Mar-2023","46","0.01"
"MRP","PRIRESB","07-Mar-2023","46","0.01"
"MRP","PRIRESC","07-Mar-2023","46","0.01"
"MRP","PRIRESD","07-Mar-2023","46","0.01"
"MRP","PRIRESE","07-Mar-2023","46","0.00"
"MRP","CONRESA","07-Mar-2023","47","0.01"
"MRP","CONRESB","07-Mar-2023","47","0.01"
"MRP","CONRESC","07-Mar-2023","47","0.01"
"MRP","CONRESD","07-Mar-2023","47","0.01"
"MRP","CONRESE","07-Mar-2023","47","0.00"
"MRP","PRIRESA","07-Mar-2023","47","0.01"
"MRP","PRIRESB","07-Mar-2023","47","0.01"
"MRP","PRIRESC","07-Mar-2023","47","0.01"
"MRP","PRIRESD","07-Mar-2023","47","0.01"
"MRP","PRIRESE","07-Mar-2023","47","0.00"
"MRP","CONRESA","07-Mar-2023","48","0.01"
"MRP","CONRESB","07-Mar-2023","48","0.01"
"MRP","CONRESC","07-Mar-2023","48","0.01"
"MRP","CONRESD","07-Mar-2023","48","0.01"
"MRP","CONRESE","07-Mar-2023","48","0.00"
"MRP","PRIRESA","07-Mar-2023","48","0.01"
"MRP","PRIRESB","07-Mar-2023","48","0.01"
"MRP","PRIRESC","07-Mar-2023","48","0.01"
"MRP","PRIRESD","07-Mar-2023","48","0.01"
"MRP","PRIRESE","07-Mar-2023","48","0.00"
"MRP","CONRESA","08-Mar-2023","1","0.01"
"MRP","CONRESB","08-Mar-2023","1","0.01"
"MRP","CONRESC","08-Mar-2023","1","0.01"
"MRP","CONRESD","08-Mar-2023","1","0.01"
"MRP","CONRESE","08-Mar-2023","1","0.00"
"MRP","PRIRESA","08-Mar-2023","1","0.01"
"MRP","PRIRESB","08-Mar-2023","1","0.01"
"MRP","PRIRESC","08-Mar-2023","1","0.01"
"MRP","PRIRESD","08-Mar-2023","1","0.01"
"MRP","PRIRESE","08-Mar-2023","1","0.00"
"MRP","CONRESA","08-Mar-2023","2","0.01"
"MRP","CONRESB","08-Mar-2023","2","0.01"
"MRP","CONRESC","08-Mar-2023","2","0.01"
"MRP","CONRESD","08-Mar-2023","2","0.01"
"MRP","CONRESE","08-Mar-2023","2","0.00"
"MRP","PRIRESA","08-Mar-2023","2","0.01"
"MRP","PRIRESB","08-Mar-2023","2","0.01"
"MRP","PRIRESC","08-Mar-2023","2","0.01"
"MRP","PRIRESD","08-Mar-2023","2","0.01"
"MRP","PRIRESE","08-Mar-2023","2","0.00"
"MRP","CONRESA","08-Mar-2023","3","0.01"
"MRP","CONRESB","08-Mar-2023","3","0.01"
"MRP","CONRESC","08-Mar-2023","3","0.01"
"MRP","CONRESD","08-Mar-2023","3","0.01"
"MRP","CONRESE","08-Mar-2023","3","0.00"
"MRP","PRIRESA","08-Mar-2023","3","0.01"
"MRP","PRIRESB","08-Mar-2023","3","0.01"
"MRP","PRIRESC","08-Mar-2023","3","0.01"
"MRP","PRIRESD","08-Mar-2023","3","0.01"
"MRP","PRIRESE","08-Mar-2023","3","0.00"
"MRP","CONRESA","08-Mar-2023","4","0.01"
"MRP","CONRESB","08-Mar-2023","4","0.01"
"MRP","CONRESC","08-Mar-2023","4","0.01"
"MRP","CONRESD","08-Mar-2023","4","0.01"
"MRP","CONRESE","08-Mar-2023","4","0.00"
"MRP","PRIRESA","08-Mar-2023","4","0.01"
"MRP","PRIRESB","08-Mar-2023","4","0.01"
"MRP","PRIRESC","08-Mar-2023","4","0.01"
"MRP","PRIRESD","08-Mar-2023","4","0.01"
"MRP","PRIRESE","08-Mar-2023","4","0.00"
"MRP","CONRESA","08-Mar-2023","5","0.01"
"MRP","CONRESB","08-Mar-2023","5","0.01"
"MRP","CONRESC","08-Mar-2023","5","0.01"
"MRP","CONRESD","08-Mar-2023","5","0.01"
"MRP","CONRESE","08-Mar-2023","5","0.00"
"MRP","PRIRESA","08-Mar-2023","5","0.01"
"MRP","PRIRESB","08-Mar-2023","5","0.01"
"MRP","PRIRESC","08-Mar-2023","5","0.01"
"MRP","PRIRESD","08-Mar-2023","5","0.01"
"MRP","PRIRESE","08-Mar-2023","5","0.00"
"MRP","CONRESA","08-Mar-2023","6","0.01"
"MRP","CONRESB","08-Mar-2023","6","0.01"
"MRP","CONRESC","08-Mar-2023","6","0.01"
"MRP","CONRESD","08-Mar-2023","6","0.01"
"MRP","CONRESE","08-Mar-2023","6","0.00"
"MRP","PRIRESA","08-Mar-2023","6","0.01"
"MRP","PRIRESB","08-Mar-2023","6","0.01"
"MRP","PRIRESC","08-Mar-2023","6","0.01"
"MRP","PRIRESD","08-Mar-2023","6","0.01"
"MRP","PRIRESE","08-Mar-2023","6","0.00"
"MRP","CONRESA","08-Mar-2023","7","0.01"
"MRP","CONRESB","08-Mar-2023","7","0.01"
"MRP","CONRESC","08-Mar-2023","7","0.01"
"MRP","CONRESD","08-Mar-2023","7","0.01"
"MRP","CONRESE","08-Mar-2023","7","0.00"
"MRP","PRIRESA","08-Mar-2023","7","0.01"
"MRP","PRIRESB","08-Mar-2023","7","0.01"
"MRP","PRIRESC","08-Mar-2023","7","0.01"
"MRP","PRIRESD","08-Mar-2023","7","0.01"
"MRP","PRIRESE","08-Mar-2023","7","0.00"
"MRP","CONRESA","08-Mar-2023","8","0.01"
"MRP","CONRESB","08-Mar-2023","8","0.01"
"MRP","CONRESC","08-Mar-2023","8","0.01"
"MRP","CONRESD","08-Mar-2023","8","0.01"
"MRP","CONRESE","08-Mar-2023","8","0.00"
"MRP","PRIRESA","08-Mar-2023","8","0.01"
"MRP","PRIRESB","08-Mar-2023","8","0.01"
"MRP","PRIRESC","08-Mar-2023","8","0.01"
"MRP","PRIRESD","08-Mar-2023","8","0.01"
"MRP","PRIRESE","08-Mar-2023","8","0.00"
"MRP","CONRESA","08-Mar-2023","9","0.01"
"MRP","CONRESB","08-Mar-2023","9","0.01"
"MRP","CONRESC","08-Mar-2023","9","0.01"
"MRP","CONRESD","08-Mar-2023","9","0.01"
"MRP","CONRESE","08-Mar-2023","9","0.00"
"MRP","PRIRESA","08-Mar-2023","9","0.01"
"MRP","PRIRESB","08-Mar-2023","9","0.01"
"MRP","PRIRESC","08-Mar-2023","9","0.01"
"MRP","PRIRESD","08-Mar-2023","9","0.01"
"MRP","PRIRESE","08-Mar-2023","9","0.00"
"MRP","CONRESA","08-Mar-2023","10","0.01"
"MRP","CONRESB","08-Mar-2023","10","0.01"
"MRP","CONRESC","08-Mar-2023","10","0.01"
"MRP","CONRESD","08-Mar-2023","10","0.01"
"MRP","CONRESE","08-Mar-2023","10","0.00"
"MRP","PRIRESA","08-Mar-2023","10","0.01"
"MRP","PRIRESB","08-Mar-2023","10","0.01"
"MRP","PRIRESC","08-Mar-2023","10","0.01"
"MRP","PRIRESD","08-Mar-2023","10","0.01"
"MRP","PRIRESE","08-Mar-2023","10","0.00"
"MRP","CONRESA","08-Mar-2023","11","0.01"
"MRP","CONRESB","08-Mar-2023","11","0.01"
"MRP","CONRESC","08-Mar-2023","11","0.01"
"MRP","CONRESD","08-Mar-2023","11","0.01"
"MRP","CONRESE","08-Mar-2023","11","0.00"
"MRP","PRIRESA","08-Mar-2023","11","0.01"
"MRP","PRIRESB","08-Mar-2023","11","0.01"
"MRP","PRIRESC","08-Mar-2023","11","0.01"
"MRP","PRIRESD","08-Mar-2023","11","0.01"
"MRP","PRIRESE","08-Mar-2023","11","0.00"
"MRP","CONRESA","08-Mar-2023","12","0.01"
"MRP","CONRESB","08-Mar-2023","12","0.01"
"MRP","CONRESC","08-Mar-2023","12","0.01"
"MRP","CONRESD","08-Mar-2023","12","0.01"
"MRP","CONRESE","08-Mar-2023","12","0.00"
"MRP","PRIRESA","08-Mar-2023","12","0.01"
"MRP","PRIRESB","08-Mar-2023","12","0.01"
"MRP","PRIRESC","08-Mar-2023","12","0.01"
"MRP","PRIRESD","08-Mar-2023","12","0.01"
"MRP","PRIRESE","08-Mar-2023","12","0.00"
"MRP","CONRESA","08-Mar-2023","13","0.01"
"MRP","CONRESB","08-Mar-2023","13","0.01"
"MRP","CONRESC","08-Mar-2023","13","0.01"
"MRP","CONRESD","08-Mar-2023","13","0.01"
"MRP","CONRESE","08-Mar-2023","13","0.00"
"MRP","PRIRESA","08-Mar-2023","13","0.01"
"MRP","PRIRESB","08-Mar-2023","13","0.01"
"MRP","PRIRESC","08-Mar-2023","13","0.01"
"MRP","PRIRESD","08-Mar-2023","13","0.01"
"MRP","PRIRESE","08-Mar-2023","13","0.00"
"MRP","CONRESA","08-Mar-2023","14","5.55"
"MRP","CONRESB","08-Mar-2023","14","4.72"
"MRP","CONRESC","08-Mar-2023","14","4.16"
"MRP","CONRESD","08-Mar-2023","14","3.33"
"MRP","CONRESE","08-Mar-2023","14","1.39"
"MRP","PRIRESA","08-Mar-2023","14","0.08"
"MRP","PRIRESB","08-Mar-2023","14","0.07"
"MRP","PRIRESC","08-Mar-2023","14","0.06"
"MRP","PRIRESD","08-Mar-2023","14","0.05"
"MRP","PRIRESE","08-Mar-2023","14","0.02"
"MRP","CONRESA","08-Mar-2023","15","5.55"
"MRP","CONRESB","08-Mar-2023","15","4.72"
"MRP","CONRESC","08-Mar-2023","15","4.16"
