"INFORMATION TYPE","RESERVE GROUP","DATE","PERIOD","PRICE ($/MWh)"
"MRP","CONRESB","07-Sep-2023","23","13.22"
"MRP","CONRESC","07-Sep-2023","23","11.66"
"MRP","CONRESD","07-Sep-2023","23","9.33"
"MRP","CONRESE","07-Sep-2023","23","3.89"
"MRP","PRIRESA","07-Sep-2023","23","0.02"
"MRP","PRIRESB","07-Sep-2023","23","0.02"
"MRP","PRIRESC","07-Sep-2023","23","0.01"
"MRP","PRIRESD","07-Sep-2023","23","0.01"
"MRP","PRIRESE","07-Sep-2023","23","0.00"
"MRP","CONRESA","07-Sep-2023","24","15.55"
"MRP","CONRESB","07-Sep-2023","24","13.22"
"MRP","CONRESC","07-Sep-2023","24","11.66"
"MRP","CONRESD","07-Sep-2023","24","9.33"
"MRP","CONRESE","07-Sep-2023","24","3.89"
"MRP","PRIRESA","07-Sep-2023","24","0.05"
"MRP","PRIRESB","07-Sep-2023","24","0.04"
"MRP","PRIRESC","07-Sep-2023","24","0.04"
"MRP","PRIRESD","07-Sep-2023","24","0.03"
"MRP","PRIRESE","07-Sep-2023","24","0.01"
"MRP","CONRESA","07-Sep-2023","25","15.00"
"MRP","CONRESB","07-Sep-2023","25","12.75"
"MRP","CONRESC","07-Sep-2023","25","11.25"
"MRP","CONRESD","07-Sep-2023","25","9.00"
"MRP","CONRESE","07-Sep-2023","25","3.75"
"MRP","PRIRESA","07-Sep-2023","25","0.06"
"MRP","PRIRESB","07-Sep-2023","25","0.05"
"MRP","PRIRESC","07-Sep-2023","25","0.05"
"MRP","PRIRESD","07-Sep-2023","25","0.04"
"MRP","PRIRESE","07-Sep-2023","25","0.02"
"MRP","CONRESA","07-Sep-2023","26","15.00"
"MRP","CONRESB","07-Sep-2023","26","12.75"
"MRP","CONRESC","07-Sep-2023","26","11.25"
"MRP","CONRESD","07-Sep-2023","26","9.00"
"MRP","CONRESE","07-Sep-2023","26","3.75"
"MRP","PRIRESA","07-Sep-2023","26","0.06"
"MRP","PRIRESB","07-Sep-2023","26","0.05"
"MRP","PRIRESC","07-Sep-2023","26","0.05"
"MRP","PRIRESD","07-Sep-2023","26","0.04"
"MRP","PRIRESE","07-Sep-2023","26","0.02"
"MRP","CONRESA","07-Sep-2023","27","15.00"
"MRP","CONRESB","07-Sep-2023","27","12.75"
"MRP","CONRESC","07-Sep-2023","27","11.25"
"MRP","CONRESD","07-Sep-2023","27","9.00"
"MRP","CONRESE","07-Sep-2023","27","3.75"
"MRP","PRIRESA","07-Sep-2023","27","0.06"
"MRP","PRIRESB","07-Sep-2023","27","0.05"
"MRP","PRIRESC","07-Sep-2023","27","0.05"
"MRP","PRIRESD","07-Sep-2023","27","0.04"
"MRP","PRIRESE","07-Sep-2023","27","0.02"
"MRP","CONRESA","07-Sep-2023","28","15.00"
"MRP","CONRESB","07-Sep-2023","28","12.75"
"MRP","CONRESC","07-Sep-2023","28","11.25"
"MRP","CONRESD","07-Sep-2023","28","9.00"
"MRP","CONRESE","07-Sep-2023","28","3.75"
"MRP","PRIRESA","07-Sep-2023","28","0.06"
"MRP","PRIRESB","07-Sep-2023","28","0.05"
"MRP","PRIRESC","07-Sep-2023","28","0.05"
"MRP","PRIRESD","07-Sep-2023","28","0.04"
"MRP","PRIRESE","07-Sep-2023","28","0.02"
"MRP","CONRESA","07-Sep-2023","29","15.55"
"MRP","CONRESB","07-Sep-2023","29","13.22"
"MRP","CONRESC","07-Sep-2023","29","11.66"
"MRP","CONRESD","07-Sep-2023","29","9.33"
"MRP","CONRESE","07-Sep-2023","29","3.89"
"MRP","PRIRESA","07-Sep-2023","29","0.06"
"MRP","PRIRESB","07-Sep-2023","29","0.05"
"MRP","PRIRESC","07-Sep-2023","29","0.05"
"MRP","PRIRESD","07-Sep-2023","29","0.04"
"MRP","PRIRESE","07-Sep-2023","29","0.02"
"MRP","CONRESA","07-Sep-2023","30","15.55"
"MRP","CONRESB","07-Sep-2023","30","13.22"
"MRP","CONRESC","07-Sep-2023","30","11.66"
"MRP","CONRESD","07-Sep-2023","30","9.33"
"MRP","CONRESE","07-Sep-2023","30","3.89"
"MRP","PRIRESA","07-Sep-2023","30","0.06"
"MRP","PRIRESB","07-Sep-2023","30","0.05"
"MRP","PRIRESC","07-Sep-2023","30","0.05"
"MRP","PRIRESD","07-Sep-2023","30","0.04"
"MRP","PRIRESE","07-Sep-2023","30","0.02"
"MRP","CONRESA","07-Sep-2023","31","15.55"
"MRP","CONRESB","07-Sep-2023","31","13.22"
"MRP","CONRESC","07-Sep-2023","31","11.66"
"MRP","CONRESD","07-Sep-2023","31","9.33"
"MRP","CONRESE","07-Sep-2023","31","3.89"
"MRP","PRIRESA","07-Sep-2023","31","0.06"
"MRP","PRIRESB","07-Sep-2023","31","0.05"
"MRP","PRIRESC","07-Sep-2023","31","0.05"
"MRP","PRIRESD","07-Sep-2023","31","0.04"
"MRP","PRIRESE","07-Sep-2023","31","0.02"
"MRP","CONRESA","07-Sep-2023","32","15.55"
"MRP","CONRESB","07-Sep-2023","32","13.22"
"MRP","CONRESC","07-Sep-2023","32","11.66"
"MRP","CONRESD","07-Sep-2023","32","9.33"
"MRP","CONRESE","07-Sep-2023","32","3.89"
"MRP","PRIRESA","07-Sep-2023","32","0.06"
"MRP","PRIRESB","07-Sep-2023","32","0.05"
"MRP","PRIRESC","07-Sep-2023","32","0.05"
"MRP","PRIRESD","07-Sep-2023","32","0.04"
"MRP","PRIRESE","07-Sep-2023","32","0.02"
"MRP","CONRESA","07-Sep-2023","33","15.55"
"MRP","CONRESB","07-Sep-2023","33","13.22"
"MRP","CONRESC","07-Sep-2023","33","11.66"
"MRP","CONRESD","07-Sep-2023","33","9.33"
"MRP","CONRESE","07-Sep-2023","33","3.89"
"MRP","PRIRESA","07-Sep-2023","33","0.06"
"MRP","PRIRESB","07-Sep-2023","33","0.05"
"MRP","PRIRESC","07-Sep-2023","33","0.05"
"MRP","PRIRESD","07-Sep-2023","33","0.04"
"MRP","PRIRESE","07-Sep-2023","33","0.02"
"MRP","CONRESA","07-Sep-2023","34","24.60"
"MRP","CONRESB","07-Sep-2023","34","20.91"
"MRP","CONRESC","07-Sep-2023","34","18.45"
"MRP","CONRESD","07-Sep-2023","34","14.76"
"MRP","CONRESE","07-Sep-2023","34","6.15"
"MRP","PRIRESA","07-Sep-2023","34","3.12"
"MRP","PRIRESB","07-Sep-2023","34","2.65"
"MRP","PRIRESC","07-Sep-2023","34","2.34"
"MRP","PRIRESD","07-Sep-2023","34","1.87"
"MRP","PRIRESE","07-Sep-2023","34","0.78"
"MRP","CONRESA","07-Sep-2023","35","24.60"
"MRP","CONRESB","07-Sep-2023","35","20.91"
"MRP","CONRESC","07-Sep-2023","35","18.45"
"MRP","CONRESD","07-Sep-2023","35","14.76"
"MRP","CONRESE","07-Sep-2023","35","6.15"
"MRP","PRIRESA","07-Sep-2023","35","3.12"
"MRP","PRIRESB","07-Sep-2023","35","2.65"
"MRP","PRIRESC","07-Sep-2023","35","2.34"
"MRP","PRIRESD","07-Sep-2023","35","1.87"
"MRP","PRIRESE","07-Sep-2023","35","0.78"
"MRP","CONRESA","07-Sep-2023","36","24.68"
"MRP","CONRESB","07-Sep-2023","36","20.98"
"MRP","CONRESC","07-Sep-2023","36","18.51"
"MRP","CONRESD","07-Sep-2023","36","14.81"
"MRP","CONRESE","07-Sep-2023","36","6.17"
"MRP","PRIRESA","07-Sep-2023","36","3.12"
"MRP","PRIRESB","07-Sep-2023","36","2.65"
"MRP","PRIRESC","07-Sep-2023","36","2.34"
"MRP","PRIRESD","07-Sep-2023","36","1.87"
"MRP","PRIRESE","07-Sep-2023","36","0.78"
"MRP","CONRESA","07-Sep-2023","37","25.00"
"MRP","CONRESB","07-Sep-2023","37","21.25"
"MRP","CONRESC","07-Sep-2023","37","18.75"
"MRP","CONRESD","07-Sep-2023","37","15.00"
"MRP","CONRESE","07-Sep-2023","37","6.25"
"MRP","PRIRESA","07-Sep-2023","37","3.12"
"MRP","PRIRESB","07-Sep-2023","37","2.65"
"MRP","PRIRESC","07-Sep-2023","37","2.34"
"MRP","PRIRESD","07-Sep-2023","37","1.87"
"MRP","PRIRESE","07-Sep-2023","37","0.78"
"MRP","CONRESA","07-Sep-2023","38","24.68"
"MRP","CONRESB","07-Sep-2023","38","20.98"
"MRP","CONRESC","07-Sep-2023","38","18.51"
"MRP","CONRESD","07-Sep-2023","38","14.81"
"MRP","CONRESE","07-Sep-2023","38","6.17"
"MRP","PRIRESA","07-Sep-2023","38","0.50"
"MRP","PRIRESB","07-Sep-2023","38","0.43"
"MRP","PRIRESC","07-Sep-2023","38","0.38"
"MRP","PRIRESD","07-Sep-2023","38","0.30"
"MRP","PRIRESE","07-Sep-2023","38","0.13"
"MRP","CONRESA","07-Sep-2023","39","25.00"
"MRP","CONRESB","07-Sep-2023","39","21.25"
"MRP","CONRESC","07-Sep-2023","39","18.75"
"MRP","CONRESD","07-Sep-2023","39","15.00"
"MRP","CONRESE","07-Sep-2023","39","6.25"
"MRP","PRIRESA","07-Sep-2023","39","5.09"
"MRP","PRIRESB","07-Sep-2023","39","4.33"
"MRP","PRIRESC","07-Sep-2023","39","3.82"
"MRP","PRIRESD","07-Sep-2023","39","3.06"
"MRP","PRIRESE","07-Sep-2023","39","1.27"
"MRP","CONRESA","07-Sep-2023","40","25.00"
"MRP","CONRESB","07-Sep-2023","40","21.25"
"MRP","CONRESC","07-Sep-2023","40","18.75"
"MRP","CONRESD","07-Sep-2023","40","15.00"
"MRP","CONRESE","07-Sep-2023","40","6.25"
"MRP","PRIRESA","07-Sep-2023","40","10.82"
"MRP","PRIRESB","07-Sep-2023","40","9.20"
"MRP","PRIRESC","07-Sep-2023","40","8.12"
"MRP","PRIRESD","07-Sep-2023","40","6.49"
"MRP","PRIRESE","07-Sep-2023","40","2.70"
"MRP","CONRESA","07-Sep-2023","41","25.00"
"MRP","CONRESB","07-Sep-2023","41","21.25"
"MRP","CONRESC","07-Sep-2023","41","18.75"
"MRP","CONRESD","07-Sep-2023","41","15.00"
"MRP","CONRESE","07-Sep-2023","41","6.25"
"MRP","PRIRESA","07-Sep-2023","41","1.50"
"MRP","PRIRESB","07-Sep-2023","41","1.27"
"MRP","PRIRESC","07-Sep-2023","41","1.12"
"MRP","PRIRESD","07-Sep-2023","41","0.90"
"MRP","PRIRESE","07-Sep-2023","41","0.38"
"MRP","CONRESA","07-Sep-2023","42","23.45"
"MRP","CONRESB","07-Sep-2023","42","19.93"
"MRP","CONRESC","07-Sep-2023","42","17.59"
"MRP","CONRESD","07-Sep-2023","42","14.07"
"MRP","CONRESE","07-Sep-2023","42","5.86"
"MRP","PRIRESA","07-Sep-2023","42","0.05"
"MRP","PRIRESB","07-Sep-2023","42","0.04"
"MRP","PRIRESC","07-Sep-2023","42","0.04"
"MRP","PRIRESD","07-Sep-2023","42","0.03"
"MRP","PRIRESE","07-Sep-2023","42","0.01"
"MRP","CONRESA","07-Sep-2023","43","8.37"
"MRP","CONRESB","07-Sep-2023","43","7.11"
"MRP","CONRESC","07-Sep-2023","43","6.28"
"MRP","CONRESD","07-Sep-2023","43","5.02"
"MRP","CONRESE","07-Sep-2023","43","2.09"
"MRP","PRIRESA","07-Sep-2023","43","0.01"
"MRP","PRIRESB","07-Sep-2023","43","0.01"
"MRP","PRIRESC","07-Sep-2023","43","0.01"
"MRP","PRIRESD","07-Sep-2023","43","0.01"
"MRP","PRIRESE","07-Sep-2023","43","0.00"
"MRP","CONRESA","07-Sep-2023","44","5.55"
"MRP","CONRESB","07-Sep-2023","44","4.72"
"MRP","CONRESC","07-Sep-2023","44","4.16"
"MRP","CONRESD","07-Sep-2023","44","3.33"
"MRP","CONRESE","07-Sep-2023","44","1.39"
"MRP","PRIRESA","07-Sep-2023","44","0.01"
"MRP","PRIRESB","07-Sep-2023","44","0.01"
"MRP","PRIRESC","07-Sep-2023","44","0.01"
"MRP","PRIRESD","07-Sep-2023","44","0.01"
"MRP","PRIRESE","07-Sep-2023","44","0.00"
"MRP","CONRESA","07-Sep-2023","45","0.10"
"MRP","CONRESB","07-Sep-2023","45","0.08"
"MRP","CONRESC","07-Sep-2023","45","0.08"
"MRP","CONRESD","07-Sep-2023","45","0.06"
"MRP","CONRESE","07-Sep-2023","45","0.02"
"MRP","PRIRESA","07-Sep-2023","45","0.01"
"MRP","PRIRESB","07-Sep-2023","45","0.01"
"MRP","PRIRESC","07-Sep-2023","45","0.01"
"MRP","PRIRESD","07-Sep-2023","45","0.01"
"MRP","PRIRESE","07-Sep-2023","45","0.00"
"MRP","CONRESA","07-Sep-2023","46","0.05"
"MRP","CONRESB","07-Sep-2023","46","0.04"
"MRP","CONRESC","07-Sep-2023","46","0.04"
"MRP","CONRESD","07-Sep-2023","46","0.03"
"MRP","CONRESE","07-Sep-2023","46","0.01"
"MRP","PRIRESA","07-Sep-2023","46","0.01"
"MRP","PRIRESB","07-Sep-2023","46","0.01"
"MRP","PRIRESC","07-Sep-2023","46","0.01"
"MRP","PRIRESD","07-Sep-2023","46","0.01"
"MRP","PRIRESE","07-Sep-2023","46","0.00"
"MRP","CONRESA","07-Sep-2023","47","0.02"
"MRP","CONRESB","07-Sep-2023","47","0.02"
"MRP","CONRESC","07-Sep-2023","47","0.01"
"MRP","CONRESD","07-Sep-2023","47","0.01"
"MRP","CONRESE","07-Sep-2023","47","0.00"
"MRP","PRIRESA","07-Sep-2023","47","0.01"
"MRP","PRIRESB","07-Sep-2023","47","0.01"
"MRP","PRIRESC","07-Sep-2023","47","0.01"
"MRP","PRIRESD","07-Sep-2023","47","0.01"
"MRP","PRIRESE","07-Sep-2023","47","0.00"
"MRP","CONRESA","07-Sep-2023","48","0.02"
"MRP","CONRESB","07-Sep-2023","48","0.02"
"MRP","CONRESC","07-Sep-2023","48","0.01"
"MRP","CONRESD","07-Sep-2023","48","0.01"
"MRP","CONRESE","07-Sep-2023","48","0.00"
"MRP","PRIRESA","07-Sep-2023","48","0.01"
"MRP","PRIRESB","07-Sep-2023","48","0.01"
"MRP","PRIRESC","07-Sep-2023","48","0.01"
"MRP","PRIRESD","07-Sep-2023","48","0.01"
"MRP","PRIRESE","07-Sep-2023","48","0.00"
"MRP","CONRESA","08-Sep-2023","1","0.01"
"MRP","CONRESB","08-Sep-2023","1","0.01"
"MRP","CONRESC","08-Sep-2023","1","0.01"
"MRP","CONRESD","08-Sep-2023","1","0.01"
"MRP","CONRESE","08-Sep-2023","1","0.00"
"MRP","PRIRESA","08-Sep-2023","1","0.01"
"MRP","PRIRESB","08-Sep-2023","1","0.01"
"MRP","PRIRESC","08-Sep-2023","1","0.01"
"MRP","PRIRESD","08-Sep-2023","1","0.01"
"MRP","PRIRESE","08-Sep-2023","1","0.00"
"MRP","CONRESA","08-Sep-2023","2","0.01"
"MRP","CONRESB","08-Sep-2023","2","0.01"
"MRP","CONRESC","08-Sep-2023","2","0.01"
"MRP","CONRESD","08-Sep-2023","2","0.01"
"MRP","CONRESE","08-Sep-2023","2","0.00"
"MRP","PRIRESA","08-Sep-2023","2","0.01"
"MRP","PRIRESB","08-Sep-2023","2","0.01"
"MRP","PRIRESC","08-Sep-2023","2","0.01"
"MRP","PRIRESD","08-Sep-2023","2","0.01"
"MRP","PRIRESE","08-Sep-2023","2","0.00"
"MRP","CONRESA","08-Sep-2023","3","0.01"
"MRP","CONRESB","08-Sep-2023","3","0.01"
"MRP","CONRESC","08-Sep-2023","3","0.01"
"MRP","CONRESD","08-Sep-2023","3","0.01"
"MRP","CONRESE","08-Sep-2023","3","0.00"
"MRP","PRIRESA","08-Sep-2023","3","0.01"
"MRP","PRIRESB","08-Sep-2023","3","0.01"
"MRP","PRIRESC","08-Sep-2023","3","0.01"
"MRP","PRIRESD","08-Sep-2023","3","0.01"
"MRP","PRIRESE","08-Sep-2023","3","0.00"
"MRP","CONRESA","08-Sep-2023","4","0.01"
"MRP","CONRESB","08-Sep-2023","4","0.01"
"MRP","CONRESC","08-Sep-2023","4","0.01"
"MRP","CONRESD","08-Sep-2023","4","0.01"
"MRP","CONRESE","08-Sep-2023","4","0.00"
"MRP","PRIRESA","08-Sep-2023","4","0.01"
"MRP","PRIRESB","08-Sep-2023","4","0.01"
"MRP","PRIRESC","08-Sep-2023","4","0.01"
"MRP","PRIRESD","08-Sep-2023","4","0.01"
"MRP","PRIRESE","08-Sep-2023","4","0.00"
"MRP","CONRESA","08-Sep-2023","5","0.01"
"MRP","CONRESB","08-Sep-2023","5","0.01"
"MRP","CONRESC","08-Sep-2023","5","0.01"
"MRP","CONRESD","08-Sep-2023","5","0.01"
"MRP","CONRESE","08-Sep-2023","5","0.00"
"MRP","PRIRESA","08-Sep-2023","5","0.01"
"MRP","PRIRESB","08-Sep-2023","5","0.01"
"MRP","PRIRESC","08-Sep-2023","5","0.01"
"MRP","PRIRESD","08-Sep-2023","5","0.01"
"MRP","PRIRESE","08-Sep-2023","5","0.00"
"MRP","CONRESA","08-Sep-2023","6","0.01"
"MRP","CONRESB","08-Sep-2023","6","0.01"
"MRP","CONRESC","08-Sep-2023","6","0.01"
"MRP","CONRESD","08-Sep-2023","6","0.01"
"MRP","CONRESE","08-Sep-2023","6","0.00"
"MRP","PRIRESA","08-Sep-2023","6","0.01"
"MRP","PRIRESB","08-Sep-2023","6","0.01"
"MRP","PRIRESC","08-Sep-2023","6","0.01"
"MRP","PRIRESD","08-Sep-2023","6","0.01"
"MRP","PRIRESE","08-Sep-2023","6","0.00"
"MRP","CONRESA","08-Sep-2023","7","0.01"
"MRP","CONRESB","08-Sep-2023","7","0.01"
"MRP","CONRESC","08-Sep-2023","7","0.01"
"MRP","CONRESD","08-Sep-2023","7","0.01"
"MRP","CONRESE","08-Sep-2023","7","0.00"
"MRP","PRIRESA","08-Sep-2023","7","0.01"
"MRP","PRIRESB","08-Sep-2023","7","0.01"
"MRP","PRIRESC","08-Sep-2023","7","0.01"
"MRP","PRIRESD","08-Sep-2023","7","0.01"
"MRP","PRIRESE","08-Sep-2023","7","0.00"
"MRP","CONRESA","08-Sep-2023","8","0.01"
"MRP","CONRESB","08-Sep-2023","8","0.01"
"MRP","CONRESC","08-Sep-2023","8","0.01"
"MRP","CONRESD","08-Sep-2023","8","0.01"
"MRP","CONRESE","08-Sep-2023","8","0.00"
"MRP","PRIRESA","08-Sep-2023","8","0.01"
"MRP","PRIRESB","08-Sep-2023","8","0.01"
"MRP","PRIRESC","08-Sep-2023","8","0.01"
"MRP","PRIRESD","08-Sep-2023","8","0.01"
"MRP","PRIRESE","08-Sep-2023","8","0.00"
"MRP","CONRESA","08-Sep-2023","9","0.01"
"MRP","CONRESB","08-Sep-2023","9","0.01"
"MRP","CONRESC","08-Sep-2023","9","0.01"
"MRP","CONRESD","08-Sep-2023","9","0.01"
"MRP","CONRESE","08-Sep-2023","9","0.00"
"MRP","PRIRESA","08-Sep-2023","9","0.01"
"MRP","PRIRESB","08-Sep-2023","9","0.01"
"MRP","PRIRESC","08-Sep-2023","9","0.01"
"MRP","PRIRESD","08-Sep-2023","9","0.01"
"MRP","PRIRESE","08-Sep-2023","9","0.00"
"MRP","CONRESA","08-Sep-2023","10","0.01"
"MRP","CONRESB","08-Sep-2023","10","0.01"
"MRP","CONRESC","08-Sep-2023","10","0.01"
"MRP","CONRESD","08-Sep-2023","10","0.01"
"MRP","CONRESE","08-Sep-2023","10","0.00"
"MRP","PRIRESA","08-Sep-2023","10","0.01"
"MRP","PRIRESB","08-Sep-2023","10","0.01"
"MRP","PRIRESC","08-Sep-2023","10","0.01"
"MRP","PRIRESD","08-Sep-2023","10","0.01"
"MRP","PRIRESE","08-Sep-2023","10","0.00"
"MRP","CONRESA","08-Sep-2023","11","0.01"
"MRP","CONRESB","08-Sep-2023","11","0.01"
"MRP","CONRESC","08-Sep-2023","11","0.01"
"MRP","CONRESD","08-Sep-2023","11","0.01"
"MRP","CONRESE","08-Sep-2023","11","0.00"
"MRP","PRIRESA","08-Sep-2023","11","0.01"
"MRP","PRIRESB","08-Sep-2023","11","0.01"
"MRP","PRIRESC","08-Sep-2023","11","0.01"
"MRP","PRIRESD","08-Sep-2023","11","0.01"
"MRP","PRIRESE","08-Sep-2023","11","0.00"
"MRP","CONRESA","08-Sep-2023","12","0.01"
"MRP","CONRESB","08-Sep-2023","12","0.01"
"MRP","CONRESC","08-Sep-2023","12","0.01"
"MRP","CONRESD","08-Sep-2023","12","0.01"
"MRP","CONRESE","08-Sep-2023","12","0.00"
"MRP","PRIRESA","08-Sep-2023","12","0.05"
"MRP","PRIRESB","08-Sep-2023","12","0.04"
"MRP","PRIRESC","08-Sep-2023","12","0.04"
"MRP","PRIRESD","08-Sep-2023","12","0.03"
"MRP","PRIRESE","08-Sep-2023","12","0.01"
"MRP","CONRESA","08-Sep-2023","13","0.01"
"MRP","CONRESB","08-Sep-2023","13","0.01"
"MRP","CONRESC","08-Sep-2023","13","0.01"
"MRP","CONRESD","08-Sep-2023","13","0.01"
"MRP","CONRESE","08-Sep-2023","13","0.00"
"MRP","PRIRESA","08-Sep-2023","13","0.05"
"MRP","PRIRESB","08-Sep-2023","13","0.04"
"MRP","PRIRESC","08-Sep-2023","13","0.04"
"MRP","PRIRESD","08-Sep-2023","13","0.03"
"MRP","PRIRESE","08-Sep-2023","13","0.01"
"MRP","CONRESA","08-Sep-2023","14","1.28"
"MRP","CONRESB","08-Sep-2023","14","1.09"
"MRP","CONRESC","08-Sep-2023","14","0.96"
"MRP","CONRESD","08-Sep-2023","14","0.77"
"MRP","CONRESE","08-Sep-2023","14","0.32"
"MRP","PRIRESA","08-Sep-2023","14","0.20"
"MRP","PRIRESB","08-Sep-2023","14","0.17"
"MRP","PRIRESC","08-Sep-2023","14","0.15"
"MRP","PRIRESD","08-Sep-2023","14","0.12"
"MRP","PRIRESE","08-Sep-2023","14","0.05"
"MRP","CONRESA","08-Sep-2023","15","0.10"
"MRP","CONRESB","08-Sep-2023","15","0.08"
"MRP","CONRESC","08-Sep-2023","15","0.07"
"MRP","CONRESD","08-Sep-2023","15","0.06"
"MRP","CONRESE","08-Sep-2023","15","0.02"
"MRP","PRIRESA","08-Sep-2023","15","0.06"
"MRP","PRIRESB","08-Sep-2023","15","0.05"
"MRP","PRIRESC","08-Sep-2023","15","0.04"
"MRP","PRIRESD","08-Sep-2023","15","0.04"
"MRP","PRIRESE","08-Sep-2023","15","0.02"
"MRP","CONRESA","08-Sep-2023","16","5.00"
"MRP","CONRESB","08-Sep-2023","16","4.25"
"MRP","CONRESC","08-Sep-2023","16","3.75"
"MRP","CONRESD","08-Sep-2023","16","3.00"
"MRP","CONRESE","08-Sep-2023","16","1.25"
"MRP","PRIRESA","08-Sep-2023","16","0.06"
"MRP","PRIRESB","08-Sep-2023","16","0.05"
"MRP","PRIRESC","08-Sep-2023","16","0.05"
"MRP","PRIRESD","08-Sep-2023","16","0.04"
"MRP","PRIRESE","08-Sep-2023","16","0.02"
"MRP","CONRESA","08-Sep-2023","17","5.55"
"MRP","CONRESB","08-Sep-2023","17","4.72"
"MRP","CONRESC","08-Sep-2023","17","4.16"
"MRP","CONRESD","08-Sep-2023","17","3.33"
"MRP","CONRESE","08-Sep-2023","17","1.39"
"MRP","PRIRESA","08-Sep-2023","17","3.12"
"MRP","PRIRESB","08-Sep-2023","17","2.65"
"MRP","PRIRESC","08-Sep-2023","17","2.34"
"MRP","PRIRESD","08-Sep-2023","17","1.87"
"MRP","PRIRESE","08-Sep-2023","17","0.78"
"MRP","CONRESA","08-Sep-2023","18","25.00"
"MRP","CONRESB","08-Sep-2023","18","21.25"
"MRP","CONRESC","08-Sep-2023","18","18.75"
"MRP","CONRESD","08-Sep-2023","18","15.00"
"MRP","CONRESE","08-Sep-2023","18","6.25"
"MRP","PRIRESA","08-Sep-2023","18","3.12"
"MRP","PRIRESB","08-Sep-2023","18","2.65"
"MRP","PRIRESC","08-Sep-2023","18","2.34"
"MRP","PRIRESD","08-Sep-2023","18","1.87"
"MRP","PRIRESE","08-Sep-2023","18","0.78"
"MRP","CONRESA","08-Sep-2023","19","18.67"
"MRP","CONRESB","08-Sep-2023","19","15.87"
"MRP","CONRESC","08-Sep-2023","19","14.00"
"MRP","CONRESD","08-Sep-2023","19","11.20"
"MRP","CONRESE","08-Sep-2023","19","4.67"
"MRP","PRIRESA","08-Sep-2023","19","1.55"
"MRP","PRIRESB","08-Sep-2023","19","1.32"
"MRP","PRIRESC","08-Sep-2023","19","1.16"
"MRP","PRIRESD","08-Sep-2023","19","0.93"
"MRP","PRIRESE","08-Sep-2023","19","0.39"
"MRP","CONRESA","08-Sep-2023","20","7.86"
"MRP","CONRESB","08-Sep-2023","20","6.68"
"MRP","CONRESC","08-Sep-2023","20","5.90"
"MRP","CONRESD","08-Sep-2023","20","4.72"
"MRP","CONRESE","08-Sep-2023","20","1.96"
"MRP","PRIRESA","08-Sep-2023","20","1.82"
"MRP","PRIRESB","08-Sep-2023","20","1.55"
"MRP","PRIRESC","08-Sep-2023","20","1.37"
"MRP","PRIRESD","08-Sep-2023","20","1.09"
"MRP","PRIRESE","08-Sep-2023","20","0.46"
"MRP","CONRESA","08-Sep-2023","21","7.11"
"MRP","CONRESB","08-Sep-2023","21","6.04"
"MRP","CONRESC","08-Sep-2023","21","5.33"
"MRP","CONRESD","08-Sep-2023","21","4.27"
"MRP","CONRESE","08-Sep-2023","21","1.78"
"MRP","PRIRESA","08-Sep-2023","21","0.50"
"MRP","PRIRESB","08-Sep-2023","21","0.43"
"MRP","PRIRESC","08-Sep-2023","21","0.38"
"MRP","PRIRESD","08-Sep-2023","21","0.30"
"MRP","PRIRESE","08-Sep-2023","21","0.13"
"MRP","CONRESA","08-Sep-2023","22","5.55"
"MRP","CONRESB","08-Sep-2023","22","4.72"
"MRP","CONRESC","08-Sep-2023","22","4.16"
"MRP","CONRESD","08-Sep-2023","22","3.33"
"MRP","CONRESE","08-Sep-2023","22","1.39"
"MRP","PRIRESA","08-Sep-2023","22","0.50"
"MRP","PRIRESB","08-Sep-2023","22","0.43"
"MRP","PRIRESC","08-Sep-2023","22","0.38"
"MRP","PRIRESD","08-Sep-2023","22","0.30"
"MRP","PRIRESE","08-Sep-2023","22","0.13"
"MRP","CONRESA","08-Sep-2023","23","5.55"
"MRP","CONRESB","08-Sep-2023","23","4.72"
"MRP","CONRESC","08-Sep-2023","23","4.16"
"MRP","CONRESD","08-Sep-2023","23","3.33"
"MRP","CONRESE","08-Sep-2023","23","1.39"
"MRP","PRIRESA","08-Sep-2023","23","0.50"
"MRP","PRIRESB","08-Sep-2023","23","0.43"
"MRP","PRIRESC","08-Sep-2023","23","0.38"
"MRP","PRIRESD","08-Sep-2023","23","0.30"
"MRP","PRIRESE","08-Sep-2023","23","0.13"
"MRP","CONRESA","08-Sep-2023","24","5.00"
"MRP","CONRESB","08-Sep-2023","24","4.25"
"MRP","CONRESC","08-Sep-2023","24","3.75"
"MRP","CONRESD","08-Sep-2023","24","3.00"
"MRP","CONRESE","08-Sep-2023","24","1.25"
"MRP","PRIRESA","08-Sep-2023","24","0.05"
"MRP","PRIRESB","08-Sep-2023","24","0.04"
"MRP","PRIRESC","08-Sep-2023","24","0.04"
"MRP","PRIRESD","08-Sep-2023","24","0.03"
"MRP","PRIRESE","08-Sep-2023","24","0.01"
"MRP","CONRESA","08-Sep-2023","25","2.00"
"MRP","CONRESB","08-Sep-2023","25","1.70"
"MRP","CONRESC","08-Sep-2023","25","1.50"
"MRP","CONRESD","08-Sep-2023","25","1.20"
"MRP","CONRESE","08-Sep-2023","25","0.50"
"MRP","PRIRESA","08-Sep-2023","25","0.02"
"MRP","PRIRESB","08-Sep-2023","25","0.02"
"MRP","PRIRESC","08-Sep-2023","25","0.01"
