"INFORMATION TYPE","RESERVE GROUP","DATE","PERIOD","PRICE ($/MWh)"
"MRP","CONRESB","09-Oct-2023","25","28.70"
"MRP","CONRESC","09-Oct-2023","25","25.33"
"MRP","CONRESD","09-Oct-2023","25","20.26"
"MRP","CONRESE","09-Oct-2023","25","8.44"
"MRP","PRIRESA","09-Oct-2023","25","0.01"
"MRP","PRIRESB","09-Oct-2023","25","0.01"
"MRP","PRIRESC","09-Oct-2023","25","0.01"
"MRP","PRIRESD","09-Oct-2023","25","0.01"
"MRP","PRIRESE","09-Oct-2023","25","0.00"
"MRP","CONRESA","09-Oct-2023","26","41.41"
"MRP","CONRESB","09-Oct-2023","26","35.20"
"MRP","CONRESC","09-Oct-2023","26","31.05"
"MRP","CONRESD","09-Oct-2023","26","24.84"
"MRP","CONRESE","09-Oct-2023","26","10.35"
"MRP","PRIRESA","09-Oct-2023","26","0.01"
"MRP","PRIRESB","09-Oct-2023","26","0.01"
"MRP","PRIRESC","09-Oct-2023","26","0.01"
"MRP","PRIRESD","09-Oct-2023","26","0.01"
"MRP","PRIRESE","09-Oct-2023","26","0.00"
"MRP","CONRESA","09-Oct-2023","27","52.00"
"MRP","CONRESB","09-Oct-2023","27","44.20"
"MRP","CONRESC","09-Oct-2023","27","39.00"
"MRP","CONRESD","09-Oct-2023","27","31.20"
"MRP","CONRESE","09-Oct-2023","27","13.00"
"MRP","PRIRESA","09-Oct-2023","27","0.01"
"MRP","PRIRESB","09-Oct-2023","27","0.01"
"MRP","PRIRESC","09-Oct-2023","27","0.01"
"MRP","PRIRESD","09-Oct-2023","27","0.01"
"MRP","PRIRESE","09-Oct-2023","27","0.00"
"MRP","CONRESA","09-Oct-2023","28","53.58"
"MRP","CONRESB","09-Oct-2023","28","45.54"
"MRP","CONRESC","09-Oct-2023","28","40.19"
"MRP","CONRESD","09-Oct-2023","28","32.15"
"MRP","CONRESE","09-Oct-2023","28","13.40"
"MRP","PRIRESA","09-Oct-2023","28","0.01"
"MRP","PRIRESB","09-Oct-2023","28","0.01"
"MRP","PRIRESC","09-Oct-2023","28","0.01"
"MRP","PRIRESD","09-Oct-2023","28","0.01"
"MRP","PRIRESE","09-Oct-2023","28","0.00"
"MRP","CONRESA","09-Oct-2023","29","20.00"
"MRP","CONRESB","09-Oct-2023","29","17.00"
"MRP","CONRESC","09-Oct-2023","29","15.00"
"MRP","CONRESD","09-Oct-2023","29","12.00"
"MRP","CONRESE","09-Oct-2023","29","5.00"
"MRP","PRIRESA","09-Oct-2023","29","0.01"
"MRP","PRIRESB","09-Oct-2023","29","0.01"
"MRP","PRIRESC","09-Oct-2023","29","0.01"
"MRP","PRIRESD","09-Oct-2023","29","0.01"
"MRP","PRIRESE","09-Oct-2023","29","0.00"
"MRP","CONRESA","09-Oct-2023","30","25.00"
"MRP","CONRESB","09-Oct-2023","30","21.25"
"MRP","CONRESC","09-Oct-2023","30","18.75"
"MRP","CONRESD","09-Oct-2023","30","15.00"
"MRP","CONRESE","09-Oct-2023","30","6.25"
"MRP","PRIRESA","09-Oct-2023","30","0.01"
"MRP","PRIRESB","09-Oct-2023","30","0.01"
"MRP","PRIRESC","09-Oct-2023","30","0.01"
"MRP","PRIRESD","09-Oct-2023","30","0.01"
"MRP","PRIRESE","09-Oct-2023","30","0.00"
"MRP","CONRESA","09-Oct-2023","31","25.00"
"MRP","CONRESB","09-Oct-2023","31","21.25"
"MRP","CONRESC","09-Oct-2023","31","18.75"
"MRP","CONRESD","09-Oct-2023","31","15.00"
"MRP","CONRESE","09-Oct-2023","31","6.25"
"MRP","PRIRESA","09-Oct-2023","31","0.01"
"MRP","PRIRESB","09-Oct-2023","31","0.01"
"MRP","PRIRESC","09-Oct-2023","31","0.01"
"MRP","PRIRESD","09-Oct-2023","31","0.01"
"MRP","PRIRESE","09-Oct-2023","31","0.00"
"MRP","CONRESA","09-Oct-2023","32","25.00"
"MRP","CONRESB","09-Oct-2023","32","21.25"
"MRP","CONRESC","09-Oct-2023","32","18.75"
"MRP","CONRESD","09-Oct-2023","32","15.00"
"MRP","CONRESE","09-Oct-2023","32","6.25"
"MRP","PRIRESA","09-Oct-2023","32","0.01"
"MRP","PRIRESB","09-Oct-2023","32","0.01"
"MRP","PRIRESC","09-Oct-2023","32","0.01"
"MRP","PRIRESD","09-Oct-2023","32","0.01"
"MRP","PRIRESE","09-Oct-2023","32","0.00"
"MRP","CONRESA","09-Oct-2023","33","25.55"
"MRP","CONRESB","09-Oct-2023","33","21.72"
"MRP","CONRESC","09-Oct-2023","33","19.16"
"MRP","CONRESD","09-Oct-2023","33","15.33"
"MRP","CONRESE","09-Oct-2023","33","6.39"
"MRP","PRIRESA","09-Oct-2023","33","0.01"
"MRP","PRIRESB","09-Oct-2023","33","0.01"
"MRP","PRIRESC","09-Oct-2023","33","0.01"
"MRP","PRIRESD","09-Oct-2023","33","0.01"
"MRP","PRIRESE","09-Oct-2023","33","0.00"
"MRP","CONRESA","09-Oct-2023","34","50.67"
"MRP","CONRESB","09-Oct-2023","34","43.07"
"MRP","CONRESC","09-Oct-2023","34","38.00"
"MRP","CONRESD","09-Oct-2023","34","30.40"
"MRP","CONRESE","09-Oct-2023","34","12.67"
"MRP","PRIRESA","09-Oct-2023","34","0.01"
"MRP","PRIRESB","09-Oct-2023","34","0.01"
"MRP","PRIRESC","09-Oct-2023","34","0.01"
"MRP","PRIRESD","09-Oct-2023","34","0.01"
"MRP","PRIRESE","09-Oct-2023","34","0.00"
"MRP","CONRESA","09-Oct-2023","35","88.89"
"MRP","CONRESB","09-Oct-2023","35","75.56"
"MRP","CONRESC","09-Oct-2023","35","66.67"
"MRP","CONRESD","09-Oct-2023","35","53.33"
"MRP","CONRESE","09-Oct-2023","35","22.22"
"MRP","PRIRESA","09-Oct-2023","35","0.01"
"MRP","PRIRESB","09-Oct-2023","35","0.01"
"MRP","PRIRESC","09-Oct-2023","35","0.01"
"MRP","PRIRESD","09-Oct-2023","35","0.01"
"MRP","PRIRESE","09-Oct-2023","35","0.00"
"MRP","CONRESA","09-Oct-2023","36","120.23"
"MRP","CONRESB","09-Oct-2023","36","102.20"
"MRP","CONRESC","09-Oct-2023","36","90.17"
"MRP","CONRESD","09-Oct-2023","36","72.14"
"MRP","CONRESE","09-Oct-2023","36","30.06"
"MRP","PRIRESA","09-Oct-2023","36","0.01"
"MRP","PRIRESB","09-Oct-2023","36","0.01"
"MRP","PRIRESC","09-Oct-2023","36","0.01"
"MRP","PRIRESD","09-Oct-2023","36","0.01"
"MRP","PRIRESE","09-Oct-2023","36","0.00"
"MRP","CONRESA","09-Oct-2023","37","38.14"
"MRP","CONRESB","09-Oct-2023","37","32.42"
"MRP","CONRESC","09-Oct-2023","37","28.60"
"MRP","CONRESD","09-Oct-2023","37","22.88"
"MRP","CONRESE","09-Oct-2023","37","9.53"
"MRP","PRIRESA","09-Oct-2023","37","0.01"
"MRP","PRIRESB","09-Oct-2023","37","0.01"
"MRP","PRIRESC","09-Oct-2023","37","0.01"
"MRP","PRIRESD","09-Oct-2023","37","0.01"
"MRP","PRIRESE","09-Oct-2023","37","0.00"
"MRP","CONRESA","09-Oct-2023","38","36.17"
"MRP","CONRESB","09-Oct-2023","38","30.75"
"MRP","CONRESC","09-Oct-2023","38","27.13"
"MRP","CONRESD","09-Oct-2023","38","21.70"
"MRP","CONRESE","09-Oct-2023","38","9.04"
"MRP","PRIRESA","09-Oct-2023","38","0.01"
"MRP","PRIRESB","09-Oct-2023","38","0.01"
"MRP","PRIRESC","09-Oct-2023","38","0.01"
"MRP","PRIRESD","09-Oct-2023","38","0.01"
"MRP","PRIRESE","09-Oct-2023","38","0.00"
"MRP","CONRESA","09-Oct-2023","39","40.60"
"MRP","CONRESB","09-Oct-2023","39","34.51"
"MRP","CONRESC","09-Oct-2023","39","30.45"
"MRP","CONRESD","09-Oct-2023","39","24.36"
"MRP","CONRESE","09-Oct-2023","39","10.15"
"MRP","PRIRESA","09-Oct-2023","39","0.01"
"MRP","PRIRESB","09-Oct-2023","39","0.01"
"MRP","PRIRESC","09-Oct-2023","39","0.01"
"MRP","PRIRESD","09-Oct-2023","39","0.01"
"MRP","PRIRESE","09-Oct-2023","39","0.00"
"MRP","CONRESA","09-Oct-2023","40","22.43"
"MRP","CONRESB","09-Oct-2023","40","19.07"
"MRP","CONRESC","09-Oct-2023","40","16.82"
"MRP","CONRESD","09-Oct-2023","40","13.46"
"MRP","CONRESE","09-Oct-2023","40","5.61"
"MRP","PRIRESA","09-Oct-2023","40","0.01"
"MRP","PRIRESB","09-Oct-2023","40","0.01"
"MRP","PRIRESC","09-Oct-2023","40","0.01"
"MRP","PRIRESD","09-Oct-2023","40","0.01"
"MRP","PRIRESE","09-Oct-2023","40","0.00"
"MRP","CONRESA","09-Oct-2023","41","12.88"
"MRP","CONRESB","09-Oct-2023","41","10.95"
"MRP","CONRESC","09-Oct-2023","41","9.66"
"MRP","CONRESD","09-Oct-2023","41","7.73"
"MRP","CONRESE","09-Oct-2023","41","3.22"
"MRP","PRIRESA","09-Oct-2023","41","0.01"
"MRP","PRIRESB","09-Oct-2023","41","0.01"
"MRP","PRIRESC","09-Oct-2023","41","0.01"
"MRP","PRIRESD","09-Oct-2023","41","0.01"
"MRP","PRIRESE","09-Oct-2023","41","0.00"
"MRP","CONRESA","09-Oct-2023","42","1.08"
"MRP","CONRESB","09-Oct-2023","42","0.92"
"MRP","CONRESC","09-Oct-2023","42","0.81"
"MRP","CONRESD","09-Oct-2023","42","0.65"
"MRP","CONRESE","09-Oct-2023","42","0.27"
"MRP","PRIRESA","09-Oct-2023","42","0.05"
"MRP","PRIRESB","09-Oct-2023","42","0.04"
"MRP","PRIRESC","09-Oct-2023","42","0.04"
"MRP","PRIRESD","09-Oct-2023","42","0.03"
"MRP","PRIRESE","09-Oct-2023","42","0.01"
"MRP","CONRESA","09-Oct-2023","43","15.55"
"MRP","CONRESB","09-Oct-2023","43","13.22"
"MRP","CONRESC","09-Oct-2023","43","11.66"
"MRP","CONRESD","09-Oct-2023","43","9.33"
"MRP","CONRESE","09-Oct-2023","43","3.89"
"MRP","PRIRESA","09-Oct-2023","43","0.05"
"MRP","PRIRESB","09-Oct-2023","43","0.04"
"MRP","PRIRESC","09-Oct-2023","43","0.04"
"MRP","PRIRESD","09-Oct-2023","43","0.03"
"MRP","PRIRESE","09-Oct-2023","43","0.01"
"MRP","CONRESA","09-Oct-2023","44","2.00"
"MRP","CONRESB","09-Oct-2023","44","1.70"
"MRP","CONRESC","09-Oct-2023","44","1.50"
"MRP","CONRESD","09-Oct-2023","44","1.20"
"MRP","CONRESE","09-Oct-2023","44","0.50"
"MRP","PRIRESA","09-Oct-2023","44","0.01"
"MRP","PRIRESB","09-Oct-2023","44","0.01"
"MRP","PRIRESC","09-Oct-2023","44","0.01"
"MRP","PRIRESD","09-Oct-2023","44","0.01"
"MRP","PRIRESE","09-Oct-2023","44","0.00"
"MRP","CONRESA","09-Oct-2023","45","0.10"
"MRP","CONRESB","09-Oct-2023","45","0.09"
"MRP","CONRESC","09-Oct-2023","45","0.08"
"MRP","CONRESD","09-Oct-2023","45","0.06"
"MRP","CONRESE","09-Oct-2023","45","0.03"
"MRP","PRIRESA","09-Oct-2023","45","0.01"
"MRP","PRIRESB","09-Oct-2023","45","0.01"
"MRP","PRIRESC","09-Oct-2023","45","0.01"
"MRP","PRIRESD","09-Oct-2023","45","0.01"
"MRP","PRIRESE","09-Oct-2023","45","0.00"
"MRP","CONRESA","09-Oct-2023","46","0.01"
"MRP","CONRESB","09-Oct-2023","46","0.01"
"MRP","CONRESC","09-Oct-2023","46","0.01"
"MRP","CONRESD","09-Oct-2023","46","0.01"
"MRP","CONRESE","09-Oct-2023","46","0.00"
"MRP","PRIRESA","09-Oct-2023","46","0.01"
"MRP","PRIRESB","09-Oct-2023","46","0.01"
"MRP","PRIRESC","09-Oct-2023","46","0.01"
"MRP","PRIRESD","09-Oct-2023","46","0.01"
"MRP","PRIRESE","09-Oct-2023","46","0.00"
"MRP","CONRESA","09-Oct-2023","47","0.01"
"MRP","CONRESB","09-Oct-2023","47","0.01"
"MRP","CONRESC","09-Oct-2023","47","0.01"
"MRP","CONRESD","09-Oct-2023","47","0.01"
"MRP","CONRESE","09-Oct-2023","47","0.00"
"MRP","PRIRESA","09-Oct-2023","47","0.01"
"MRP","PRIRESB","09-Oct-2023","47","0.01"
"MRP","PRIRESC","09-Oct-2023","47","0.01"
"MRP","PRIRESD","09-Oct-2023","47","0.01"
"MRP","PRIRESE","09-Oct-2023","47","0.00"
"MRP","CONRESA","09-Oct-2023","48","0.01"
"MRP","CONRESB","09-Oct-2023","48","0.01"
"MRP","CONRESC","09-Oct-2023","48","0.01"
"MRP","CONRESD","09-Oct-2023","48","0.01"
"MRP","CONRESE","09-Oct-2023","48","0.00"
"MRP","PRIRESA","09-Oct-2023","48","0.01"
"MRP","PRIRESB","09-Oct-2023","48","0.01"
"MRP","PRIRESC","09-Oct-2023","48","0.01"
"MRP","PRIRESD","09-Oct-2023","48","0.01"
"MRP","PRIRESE","09-Oct-2023","48","0.00"
"MRP","CONRESA","10-Oct-2023","1","0.10"
"MRP","CONRESB","10-Oct-2023","1","0.09"
"MRP","CONRESC","10-Oct-2023","1","0.08"
"MRP","CONRESD","10-Oct-2023","1","0.06"
"MRP","CONRESE","10-Oct-2023","1","0.03"
"MRP","PRIRESA","10-Oct-2023","1","0.05"
"MRP","PRIRESB","10-Oct-2023","1","0.04"
"MRP","PRIRESC","10-Oct-2023","1","0.04"
"MRP","PRIRESD","10-Oct-2023","1","0.03"
"MRP","PRIRESE","10-Oct-2023","1","0.01"
"MRP","CONRESA","10-Oct-2023","2","0.10"
"MRP","CONRESB","10-Oct-2023","2","0.08"
"MRP","CONRESC","10-Oct-2023","2","0.07"
"MRP","CONRESD","10-Oct-2023","2","0.06"
"MRP","CONRESE","10-Oct-2023","2","0.02"
"MRP","PRIRESA","10-Oct-2023","2","0.05"
"MRP","PRIRESB","10-Oct-2023","2","0.04"
"MRP","PRIRESC","10-Oct-2023","2","0.04"
"MRP","PRIRESD","10-Oct-2023","2","0.03"
"MRP","PRIRESE","10-Oct-2023","2","0.01"
"MRP","CONRESA","10-Oct-2023","3","0.01"
"MRP","CONRESB","10-Oct-2023","3","0.01"
"MRP","CONRESC","10-Oct-2023","3","0.01"
"MRP","CONRESD","10-Oct-2023","3","0.01"
"MRP","CONRESE","10-Oct-2023","3","0.00"
"MRP","PRIRESA","10-Oct-2023","3","0.01"
"MRP","PRIRESB","10-Oct-2023","3","0.01"
"MRP","PRIRESC","10-Oct-2023","3","0.01"
"MRP","PRIRESD","10-Oct-2023","3","0.01"
"MRP","PRIRESE","10-Oct-2023","3","0.00"
"MRP","CONRESA","10-Oct-2023","4","0.10"
"MRP","CONRESB","10-Oct-2023","4","0.08"
"MRP","CONRESC","10-Oct-2023","4","0.08"
"MRP","CONRESD","10-Oct-2023","4","0.06"
"MRP","CONRESE","10-Oct-2023","4","0.02"
"MRP","PRIRESA","10-Oct-2023","4","0.01"
"MRP","PRIRESB","10-Oct-2023","4","0.01"
"MRP","PRIRESC","10-Oct-2023","4","0.01"
"MRP","PRIRESD","10-Oct-2023","4","0.01"
"MRP","PRIRESE","10-Oct-2023","4","0.00"
"MRP","CONRESA","10-Oct-2023","5","0.10"
"MRP","CONRESB","10-Oct-2023","5","0.08"
"MRP","CONRESC","10-Oct-2023","5","0.07"
"MRP","CONRESD","10-Oct-2023","5","0.06"
"MRP","CONRESE","10-Oct-2023","5","0.02"
"MRP","PRIRESA","10-Oct-2023","5","0.05"
"MRP","PRIRESB","10-Oct-2023","5","0.04"
"MRP","PRIRESC","10-Oct-2023","5","0.04"
"MRP","PRIRESD","10-Oct-2023","5","0.03"
"MRP","PRIRESE","10-Oct-2023","5","0.01"
"MRP","CONRESA","10-Oct-2023","6","9.14"
"MRP","CONRESB","10-Oct-2023","6","7.77"
"MRP","CONRESC","10-Oct-2023","6","6.86"
"MRP","CONRESD","10-Oct-2023","6","5.49"
"MRP","CONRESE","10-Oct-2023","6","2.29"
"MRP","PRIRESA","10-Oct-2023","6","0.01"
"MRP","PRIRESB","10-Oct-2023","6","0.01"
"MRP","PRIRESC","10-Oct-2023","6","0.01"
"MRP","PRIRESD","10-Oct-2023","6","0.01"
"MRP","PRIRESE","10-Oct-2023","6","0.00"
"MRP","CONRESA","10-Oct-2023","7","0.10"
"MRP","CONRESB","10-Oct-2023","7","0.08"
"MRP","CONRESC","10-Oct-2023","7","0.07"
"MRP","CONRESD","10-Oct-2023","7","0.06"
"MRP","CONRESE","10-Oct-2023","7","0.02"
"MRP","PRIRESA","10-Oct-2023","7","0.01"
"MRP","PRIRESB","10-Oct-2023","7","0.01"
"MRP","PRIRESC","10-Oct-2023","7","0.01"
"MRP","PRIRESD","10-Oct-2023","7","0.01"
"MRP","PRIRESE","10-Oct-2023","7","0.00"
"MRP","CONRESA","10-Oct-2023","8","4.68"
"MRP","CONRESB","10-Oct-2023","8","3.98"
"MRP","CONRESC","10-Oct-2023","8","3.51"
"MRP","CONRESD","10-Oct-2023","8","2.81"
"MRP","CONRESE","10-Oct-2023","8","1.17"
"MRP","PRIRESA","10-Oct-2023","8","0.01"
"MRP","PRIRESB","10-Oct-2023","8","0.01"
"MRP","PRIRESC","10-Oct-2023","8","0.01"
"MRP","PRIRESD","10-Oct-2023","8","0.01"
"MRP","PRIRESE","10-Oct-2023","8","0.00"
"MRP","CONRESA","10-Oct-2023","9","0.10"
"MRP","CONRESB","10-Oct-2023","9","0.08"
"MRP","CONRESC","10-Oct-2023","9","0.08"
"MRP","CONRESD","10-Oct-2023","9","0.06"
"MRP","CONRESE","10-Oct-2023","9","0.02"
"MRP","PRIRESA","10-Oct-2023","9","0.01"
"MRP","PRIRESB","10-Oct-2023","9","0.01"
"MRP","PRIRESC","10-Oct-2023","9","0.01"
"MRP","PRIRESD","10-Oct-2023","9","0.01"
"MRP","PRIRESE","10-Oct-2023","9","0.00"
"MRP","CONRESA","10-Oct-2023","10","0.10"
"MRP","CONRESB","10-Oct-2023","10","0.08"
"MRP","CONRESC","10-Oct-2023","10","0.07"
"MRP","CONRESD","10-Oct-2023","10","0.06"
"MRP","CONRESE","10-Oct-2023","10","0.02"
"MRP","PRIRESA","10-Oct-2023","10","0.01"
"MRP","PRIRESB","10-Oct-2023","10","0.01"
"MRP","PRIRESC","10-Oct-2023","10","0.01"
"MRP","PRIRESD","10-Oct-2023","10","0.01"
"MRP","PRIRESE","10-Oct-2023","10","0.00"
"MRP","CONRESA","10-Oct-2023","11","0.01"
"MRP","CONRESB","10-Oct-2023","11","0.01"
"MRP","CONRESC","10-Oct-2023","11","0.01"
"MRP","CONRESD","10-Oct-2023","11","0.01"
"MRP","CONRESE","10-Oct-2023","11","0.00"
"MRP","PRIRESA","10-Oct-2023","11","0.05"
"MRP","PRIRESB","10-Oct-2023","11","0.04"
"MRP","PRIRESC","10-Oct-2023","11","0.04"
"MRP","PRIRESD","10-Oct-2023","11","0.03"
"MRP","PRIRESE","10-Oct-2023","11","0.01"
"MRP","CONRESA","10-Oct-2023","12","5.00"
"MRP","CONRESB","10-Oct-2023","12","4.25"
"MRP","CONRESC","10-Oct-2023","12","3.75"
"MRP","CONRESD","10-Oct-2023","12","3.00"
"MRP","CONRESE","10-Oct-2023","12","1.25"
"MRP","PRIRESA","10-Oct-2023","12","0.01"
"MRP","PRIRESB","10-Oct-2023","12","0.01"
"MRP","PRIRESC","10-Oct-2023","12","0.01"
"MRP","PRIRESD","10-Oct-2023","12","0.01"
"MRP","PRIRESE","10-Oct-2023","12","0.00"
"MRP","CONRESA","10-Oct-2023","13","0.10"
"MRP","CONRESB","10-Oct-2023","13","0.08"
"MRP","CONRESC","10-Oct-2023","13","0.08"
"MRP","CONRESD","10-Oct-2023","13","0.06"
"MRP","CONRESE","10-Oct-2023","13","0.02"
"MRP","PRIRESA","10-Oct-2023","13","0.01"
"MRP","PRIRESB","10-Oct-2023","13","0.01"
"MRP","PRIRESC","10-Oct-2023","13","0.01"
"MRP","PRIRESD","10-Oct-2023","13","0.01"
"MRP","PRIRESE","10-Oct-2023","13","0.00"
"MRP","CONRESA","10-Oct-2023","14","0.10"
"MRP","CONRESB","10-Oct-2023","14","0.09"
"MRP","CONRESC","10-Oct-2023","14","0.08"
"MRP","CONRESD","10-Oct-2023","14","0.06"
"MRP","CONRESE","10-Oct-2023","14","0.03"
"MRP","PRIRESA","10-Oct-2023","14","0.05"
"MRP","PRIRESB","10-Oct-2023","14","0.04"
"MRP","PRIRESC","10-Oct-2023","14","0.04"
"MRP","PRIRESD","10-Oct-2023","14","0.03"
"MRP","PRIRESE","10-Oct-2023","14","0.01"
"MRP","CONRESA","10-Oct-2023","15","15.55"
"MRP","CONRESB","10-Oct-2023","15","13.22"
"MRP","CONRESC","10-Oct-2023","15","11.66"
"MRP","CONRESD","10-Oct-2023","15","9.33"
"MRP","CONRESE","10-Oct-2023","15","3.89"
"MRP","PRIRESA","10-Oct-2023","15","0.01"
"MRP","PRIRESB","10-Oct-2023","15","0.01"
"MRP","PRIRESC","10-Oct-2023","15","0.01"
"MRP","PRIRESD","10-Oct-2023","15","0.01"
"MRP","PRIRESE","10-Oct-2023","15","0.00"
"MRP","CONRESA","10-Oct-2023","16","50.00"
"MRP","CONRESB","10-Oct-2023","16","42.50"
"MRP","CONRESC","10-Oct-2023","16","37.50"
"MRP","CONRESD","10-Oct-2023","16","30.00"
"MRP","CONRESE","10-Oct-2023","16","12.50"
"MRP","PRIRESA","10-Oct-2023","16","0.05"
"MRP","PRIRESB","10-Oct-2023","16","0.04"
"MRP","PRIRESC","10-Oct-2023","16","0.04"
"MRP","PRIRESD","10-Oct-2023","16","0.03"
"MRP","PRIRESE","10-Oct-2023","16","0.01"
"MRP","CONRESA","10-Oct-2023","17","49.98"
"MRP","CONRESB","10-Oct-2023","17","42.48"
"MRP","CONRESC","10-Oct-2023","17","37.49"
"MRP","CONRESD","10-Oct-2023","17","29.99"
"MRP","CONRESE","10-Oct-2023","17","12.50"
"MRP","PRIRESA","10-Oct-2023","17","0.05"
"MRP","PRIRESB","10-Oct-2023","17","0.04"
"MRP","PRIRESC","10-Oct-2023","17","0.04"
"MRP","PRIRESD","10-Oct-2023","17","0.03"
"MRP","PRIRESE","10-Oct-2023","17","0.01"
"MRP","CONRESA","10-Oct-2023","18","67.19"
"MRP","CONRESB","10-Oct-2023","18","57.11"
"MRP","CONRESC","10-Oct-2023","18","50.39"
"MRP","CONRESD","10-Oct-2023","18","40.31"
"MRP","CONRESE","10-Oct-2023","18","16.80"
"MRP","PRIRESA","10-Oct-2023","18","0.55"
"MRP","PRIRESB","10-Oct-2023","18","0.47"
"MRP","PRIRESC","10-Oct-2023","18","0.41"
"MRP","PRIRESD","10-Oct-2023","18","0.33"
"MRP","PRIRESE","10-Oct-2023","18","0.14"
"MRP","CONRESA","10-Oct-2023","19","49.52"
"MRP","CONRESB","10-Oct-2023","19","42.09"
"MRP","CONRESC","10-Oct-2023","19","37.14"
"MRP","CONRESD","10-Oct-2023","19","29.71"
"MRP","CONRESE","10-Oct-2023","19","12.38"
"MRP","PRIRESA","10-Oct-2023","19","0.50"
"MRP","PRIRESB","10-Oct-2023","19","0.43"
"MRP","PRIRESC","10-Oct-2023","19","0.38"
"MRP","PRIRESD","10-Oct-2023","19","0.30"
"MRP","PRIRESE","10-Oct-2023","19","0.13"
"MRP","CONRESA","10-Oct-2023","20","57.74"
"MRP","CONRESB","10-Oct-2023","20","49.08"
"MRP","CONRESC","10-Oct-2023","20","43.31"
"MRP","CONRESD","10-Oct-2023","20","34.64"
"MRP","CONRESE","10-Oct-2023","20","14.44"
"MRP","PRIRESA","10-Oct-2023","20","0.50"
"MRP","PRIRESB","10-Oct-2023","20","0.43"
"MRP","PRIRESC","10-Oct-2023","20","0.38"
"MRP","PRIRESD","10-Oct-2023","20","0.30"
"MRP","PRIRESE","10-Oct-2023","20","0.13"
"MRP","CONRESA","10-Oct-2023","21","38.99"
"MRP","CONRESB","10-Oct-2023","21","33.14"
"MRP","CONRESC","10-Oct-2023","21","29.24"
"MRP","CONRESD","10-Oct-2023","21","23.39"
"MRP","CONRESE","10-Oct-2023","21","9.75"
"MRP","PRIRESA","10-Oct-2023","21","0.05"
"MRP","PRIRESB","10-Oct-2023","21","0.04"
"MRP","PRIRESC","10-Oct-2023","21","0.04"
"MRP","PRIRESD","10-Oct-2023","21","0.03"
"MRP","PRIRESE","10-Oct-2023","21","0.01"
"MRP","CONRESA","10-Oct-2023","22","50.00"
"MRP","CONRESB","10-Oct-2023","22","42.50"
"MRP","CONRESC","10-Oct-2023","22","37.50"
"MRP","CONRESD","10-Oct-2023","22","30.00"
"MRP","CONRESE","10-Oct-2023","22","12.50"
"MRP","PRIRESA","10-Oct-2023","22","0.05"
"MRP","PRIRESB","10-Oct-2023","22","0.04"
"MRP","PRIRESC","10-Oct-2023","22","0.04"
"MRP","PRIRESD","10-Oct-2023","22","0.03"
"MRP","PRIRESE","10-Oct-2023","22","0.01"
"MRP","CONRESA","10-Oct-2023","23","35.97"
"MRP","CONRESB","10-Oct-2023","23","30.57"
"MRP","CONRESC","10-Oct-2023","23","26.98"
"MRP","CONRESD","10-Oct-2023","23","21.58"
"MRP","CONRESE","10-Oct-2023","23","8.99"
"MRP","PRIRESA","10-Oct-2023","23","0.05"
"MRP","PRIRESB","10-Oct-2023","23","0.04"
"MRP","PRIRESC","10-Oct-2023","23","0.04"
"MRP","PRIRESD","10-Oct-2023","23","0.03"
"MRP","PRIRESE","10-Oct-2023","23","0.01"
"MRP","CONRESA","10-Oct-2023","24","35.97"
"MRP","CONRESB","10-Oct-2023","24","30.57"
"MRP","CONRESC","10-Oct-2023","24","26.98"
"MRP","CONRESD","10-Oct-2023","24","21.58"
"MRP","CONRESE","10-Oct-2023","24","8.99"
"MRP","PRIRESA","10-Oct-2023","24","0.05"
"MRP","PRIRESB","10-Oct-2023","24","0.04"
"MRP","PRIRESC","10-Oct-2023","24","0.04"
"MRP","PRIRESD","10-Oct-2023","24","0.03"
"MRP","PRIRESE","10-Oct-2023","24","0.01"
"MRP","CONRESA","10-Oct-2023","25","96.97"
"MRP","CONRESB","10-Oct-2023","25","82.43"
"MRP","CONRESC","10-Oct-2023","25","72.73"
"MRP","CONRESD","10-Oct-2023","25","58.18"
"MRP","CONRESE","10-Oct-2023","25","24.24"
"MRP","PRIRESA","10-Oct-2023","25","0.01"
"MRP","PRIRESB","10-Oct-2023","25","0.01"
"MRP","PRIRESC","10-Oct-2023","25","0.01"
"MRP","PRIRESD","10-Oct-2023","25","0.01"
"MRP","PRIRESE","10-Oct-2023","25","0.00"
"MRP","CONRESA","10-Oct-2023","26","116.61"
"MRP","CONRESB","10-Oct-2023","26","99.12"
"MRP","CONRESC","10-Oct-2023","26","87.46"
"MRP","CONRESD","10-Oct-2023","26","69.96"
"MRP","CONRESE","10-Oct-2023","26","29.15"
"MRP","PRIRESA","10-Oct-2023","26","0.01"
"MRP","PRIRESB","10-Oct-2023","26","0.01"
"MRP","PRIRESC","10-Oct-2023","26","0.01"
"MRP","PRIRESD","10-Oct-2023","26","0.01"
"MRP","PRIRESE","10-Oct-2023","26","0.00"
"MRP","CONRESA","10-Oct-2023","27","133.00"
"MRP","CONRESB","10-Oct-2023","27","113.05"
"MRP","CONRESC","10-Oct-2023","27","99.75"
"MRP","CONRESD","10-Oct-2023","27","79.80"
"MRP","CONRESE","10-Oct-2023","27","33.25"
"MRP","PRIRESA","10-Oct-2023","27","0.05"
"MRP","PRIRESB","10-Oct-2023","27","0.04"
"MRP","PRIRESC","10-Oct-2023","27","0.04"
