"INFORMATION TYPE","RESERVE GROUP","DATE","PERIOD","PRICE ($/MWh)"
"MRP","CONRESA","07-May-2023","39","13.14"
"MRP","CONRESB","07-May-2023","39","11.17"
"MRP","CONRESC","07-May-2023","39","9.86"
"MRP","CONRESD","07-May-2023","39","7.88"
"MRP","CONRESE","07-May-2023","39","3.29"
"MRP","PRIRESA","07-May-2023","39","0.01"
"MRP","PRIRESB","07-May-2023","39","0.01"
"MRP","PRIRESC","07-May-2023","39","0.01"
"MRP","PRIRESD","07-May-2023","39","0.01"
"MRP","PRIRESE","07-May-2023","39","0.00"
"MRP","CONRESA","07-May-2023","40","13.14"
"MRP","CONRESB","07-May-2023","40","11.17"
"MRP","CONRESC","07-May-2023","40","9.86"
"MRP","CONRESD","07-May-2023","40","7.88"
"MRP","CONRESE","07-May-2023","40","3.29"
"MRP","PRIRESA","07-May-2023","40","0.01"
"MRP","PRIRESB","07-May-2023","40","0.01"
"MRP","PRIRESC","07-May-2023","40","0.01"
"MRP","PRIRESD","07-May-2023","40","0.01"
"MRP","PRIRESE","07-May-2023","40","0.00"
"MRP","CONRESA","07-May-2023","41","13.14"
"MRP","CONRESB","07-May-2023","41","11.17"
"MRP","CONRESC","07-May-2023","41","9.85"
"MRP","CONRESD","07-May-2023","41","7.88"
"MRP","CONRESE","07-May-2023","41","3.28"
"MRP","PRIRESA","07-May-2023","41","0.02"
"MRP","PRIRESB","07-May-2023","41","0.01"
"MRP","PRIRESC","07-May-2023","41","0.01"
"MRP","PRIRESD","07-May-2023","41","0.01"
"MRP","PRIRESE","07-May-2023","41","0.00"
"MRP","CONRESA","07-May-2023","42","13.14"
"MRP","CONRESB","07-May-2023","42","11.17"
"MRP","CONRESC","07-May-2023","42","9.85"
"MRP","CONRESD","07-May-2023","42","7.88"
"MRP","CONRESE","07-May-2023","42","3.28"
"MRP","PRIRESA","07-May-2023","42","0.01"
"MRP","PRIRESB","07-May-2023","42","0.01"
"MRP","PRIRESC","07-May-2023","42","0.01"
"MRP","PRIRESD","07-May-2023","42","0.01"
"MRP","PRIRESE","07-May-2023","42","0.00"
"MRP","CONRESA","07-May-2023","43","13.14"
"MRP","CONRESB","07-May-2023","43","11.17"
"MRP","CONRESC","07-May-2023","43","9.85"
"MRP","CONRESD","07-May-2023","43","7.88"
"MRP","CONRESE","07-May-2023","43","3.28"
"MRP","PRIRESA","07-May-2023","43","0.02"
"MRP","PRIRESB","07-May-2023","43","0.02"
"MRP","PRIRESC","07-May-2023","43","0.01"
"MRP","PRIRESD","07-May-2023","43","0.01"
"MRP","PRIRESE","07-May-2023","43","0.00"
"MRP","CONRESA","07-May-2023","44","13.14"
"MRP","CONRESB","07-May-2023","44","11.17"
"MRP","CONRESC","07-May-2023","44","9.85"
"MRP","CONRESD","07-May-2023","44","7.88"
"MRP","CONRESE","07-May-2023","44","3.28"
"MRP","PRIRESA","07-May-2023","44","0.01"
"MRP","PRIRESB","07-May-2023","44","0.01"
"MRP","PRIRESC","07-May-2023","44","0.01"
"MRP","PRIRESD","07-May-2023","44","0.01"
"MRP","PRIRESE","07-May-2023","44","0.00"
"MRP","CONRESA","07-May-2023","45","0.10"
"MRP","CONRESB","07-May-2023","45","0.08"
"MRP","CONRESC","07-May-2023","45","0.07"
"MRP","CONRESD","07-May-2023","45","0.06"
"MRP","CONRESE","07-May-2023","45","0.02"
"MRP","PRIRESA","07-May-2023","45","0.01"
"MRP","PRIRESB","07-May-2023","45","0.01"
"MRP","PRIRESC","07-May-2023","45","0.01"
"MRP","PRIRESD","07-May-2023","45","0.01"
"MRP","PRIRESE","07-May-2023","45","0.00"
"MRP","CONRESA","07-May-2023","46","0.10"
"MRP","CONRESB","07-May-2023","46","0.09"
"MRP","CONRESC","07-May-2023","46","0.08"
"MRP","CONRESD","07-May-2023","46","0.06"
"MRP","CONRESE","07-May-2023","46","0.03"
"MRP","PRIRESA","07-May-2023","46","0.01"
"MRP","PRIRESB","07-May-2023","46","0.01"
"MRP","PRIRESC","07-May-2023","46","0.01"
"MRP","PRIRESD","07-May-2023","46","0.01"
"MRP","PRIRESE","07-May-2023","46","0.00"
"MRP","CONRESA","07-May-2023","47","13.14"
"MRP","CONRESB","07-May-2023","47","11.17"
"MRP","CONRESC","07-May-2023","47","9.86"
"MRP","CONRESD","07-May-2023","47","7.88"
"MRP","CONRESE","07-May-2023","47","3.29"
"MRP","PRIRESA","07-May-2023","47","0.01"
"MRP","PRIRESB","07-May-2023","47","0.01"
"MRP","PRIRESC","07-May-2023","47","0.01"
"MRP","PRIRESD","07-May-2023","47","0.01"
"MRP","PRIRESE","07-May-2023","47","0.00"
"MRP","CONRESA","07-May-2023","48","13.14"
"MRP","CONRESB","07-May-2023","48","11.17"
"MRP","CONRESC","07-May-2023","48","9.86"
"MRP","CONRESD","07-May-2023","48","7.88"
"MRP","CONRESE","07-May-2023","48","3.29"
"MRP","PRIRESA","07-May-2023","48","0.01"
"MRP","PRIRESB","07-May-2023","48","0.01"
"MRP","PRIRESC","07-May-2023","48","0.01"
"MRP","PRIRESD","07-May-2023","48","0.01"
"MRP","PRIRESE","07-May-2023","48","0.00"
"MRP","CONRESA","08-May-2023","1","13.14"
"MRP","CONRESB","08-May-2023","1","11.17"
"MRP","CONRESC","08-May-2023","1","9.86"
"MRP","CONRESD","08-May-2023","1","7.88"
"MRP","CONRESE","08-May-2023","1","3.28"
"MRP","PRIRESA","08-May-2023","1","0.50"
"MRP","PRIRESB","08-May-2023","1","0.43"
"MRP","PRIRESC","08-May-2023","1","0.38"
"MRP","PRIRESD","08-May-2023","1","0.30"
"MRP","PRIRESE","08-May-2023","1","0.13"
"MRP","CONRESA","08-May-2023","2","13.14"
"MRP","CONRESB","08-May-2023","2","11.17"
"MRP","CONRESC","08-May-2023","2","9.86"
"MRP","CONRESD","08-May-2023","2","7.88"
"MRP","CONRESE","08-May-2023","2","3.29"
"MRP","PRIRESA","08-May-2023","2","0.05"
"MRP","PRIRESB","08-May-2023","2","0.04"
"MRP","PRIRESC","08-May-2023","2","0.04"
"MRP","PRIRESD","08-May-2023","2","0.03"
"MRP","PRIRESE","08-May-2023","2","0.01"
"MRP","CONRESA","08-May-2023","3","13.14"
"MRP","CONRESB","08-May-2023","3","11.17"
"MRP","CONRESC","08-May-2023","3","9.86"
"MRP","CONRESD","08-May-2023","3","7.88"
"MRP","CONRESE","08-May-2023","3","3.29"
"MRP","PRIRESA","08-May-2023","3","0.50"
"MRP","PRIRESB","08-May-2023","3","0.42"
"MRP","PRIRESC","08-May-2023","3","0.37"
"MRP","PRIRESD","08-May-2023","3","0.30"
"MRP","PRIRESE","08-May-2023","3","0.12"
"MRP","CONRESA","08-May-2023","4","13.14"
"MRP","CONRESB","08-May-2023","4","11.17"
"MRP","CONRESC","08-May-2023","4","9.86"
"MRP","CONRESD","08-May-2023","4","7.88"
"MRP","CONRESE","08-May-2023","4","3.29"
"MRP","PRIRESA","08-May-2023","4","0.50"
"MRP","PRIRESB","08-May-2023","4","0.43"
"MRP","PRIRESC","08-May-2023","4","0.38"
"MRP","PRIRESD","08-May-2023","4","0.30"
"MRP","PRIRESE","08-May-2023","4","0.13"
"MRP","CONRESA","08-May-2023","5","13.14"
"MRP","CONRESB","08-May-2023","5","11.17"
"MRP","CONRESC","08-May-2023","5","9.85"
"MRP","CONRESD","08-May-2023","5","7.88"
"MRP","CONRESE","08-May-2023","5","3.28"
"MRP","PRIRESA","08-May-2023","5","0.55"
"MRP","PRIRESB","08-May-2023","5","0.47"
"MRP","PRIRESC","08-May-2023","5","0.41"
"MRP","PRIRESD","08-May-2023","5","0.33"
"MRP","PRIRESE","08-May-2023","5","0.14"
"MRP","CONRESA","08-May-2023","6","13.14"
"MRP","CONRESB","08-May-2023","6","11.17"
"MRP","CONRESC","08-May-2023","6","9.85"
"MRP","CONRESD","08-May-2023","6","7.88"
"MRP","CONRESE","08-May-2023","6","3.28"
"MRP","PRIRESA","08-May-2023","6","0.55"
"MRP","PRIRESB","08-May-2023","6","0.47"
"MRP","PRIRESC","08-May-2023","6","0.41"
"MRP","PRIRESD","08-May-2023","6","0.33"
"MRP","PRIRESE","08-May-2023","6","0.14"
"MRP","CONRESA","08-May-2023","7","13.14"
"MRP","CONRESB","08-May-2023","7","11.17"
"MRP","CONRESC","08-May-2023","7","9.86"
"MRP","CONRESD","08-May-2023","7","7.88"
"MRP","CONRESE","08-May-2023","7","3.29"
"MRP","PRIRESA","08-May-2023","7","0.55"
"MRP","PRIRESB","08-May-2023","7","0.47"
"MRP","PRIRESC","08-May-2023","7","0.41"
"MRP","PRIRESD","08-May-2023","7","0.33"
"MRP","PRIRESE","08-May-2023","7","0.14"
"MRP","CONRESA","08-May-2023","8","13.14"
"MRP","CONRESB","08-May-2023","8","11.17"
"MRP","CONRESC","08-May-2023","8","9.85"
"MRP","CONRESD","08-May-2023","8","7.88"
"MRP","CONRESE","08-May-2023","8","3.28"
"MRP","PRIRESA","08-May-2023","8","0.55"
"MRP","PRIRESB","08-May-2023","8","0.47"
"MRP","PRIRESC","08-May-2023","8","0.41"
"MRP","PRIRESD","08-May-2023","8","0.33"
"MRP","PRIRESE","08-May-2023","8","0.14"
"MRP","CONRESA","08-May-2023","9","13.14"
"MRP","CONRESB","08-May-2023","9","11.17"
"MRP","CONRESC","08-May-2023","9","9.86"
"MRP","CONRESD","08-May-2023","9","7.88"
"MRP","CONRESE","08-May-2023","9","3.28"
"MRP","PRIRESA","08-May-2023","9","0.55"
"MRP","PRIRESB","08-May-2023","9","0.47"
"MRP","PRIRESC","08-May-2023","9","0.41"
"MRP","PRIRESD","08-May-2023","9","0.33"
"MRP","PRIRESE","08-May-2023","9","0.14"
"MRP","CONRESA","08-May-2023","10","13.14"
"MRP","CONRESB","08-May-2023","10","11.17"
"MRP","CONRESC","08-May-2023","10","9.85"
"MRP","CONRESD","08-May-2023","10","7.88"
"MRP","CONRESE","08-May-2023","10","3.28"
"MRP","PRIRESA","08-May-2023","10","0.55"
"MRP","PRIRESB","08-May-2023","10","0.47"
"MRP","PRIRESC","08-May-2023","10","0.41"
"MRP","PRIRESD","08-May-2023","10","0.33"
"MRP","PRIRESE","08-May-2023","10","0.14"
"MRP","CONRESA","08-May-2023","11","13.14"
"MRP","CONRESB","08-May-2023","11","11.17"
"MRP","CONRESC","08-May-2023","11","9.86"
"MRP","CONRESD","08-May-2023","11","7.88"
"MRP","CONRESE","08-May-2023","11","3.29"
"MRP","PRIRESA","08-May-2023","11","0.55"
"MRP","PRIRESB","08-May-2023","11","0.47"
"MRP","PRIRESC","08-May-2023","11","0.41"
"MRP","PRIRESD","08-May-2023","11","0.33"
"MRP","PRIRESE","08-May-2023","11","0.14"
"MRP","CONRESA","08-May-2023","12","13.14"
"MRP","CONRESB","08-May-2023","12","11.17"
"MRP","CONRESC","08-May-2023","12","9.86"
"MRP","CONRESD","08-May-2023","12","7.88"
"MRP","CONRESE","08-May-2023","12","3.29"
"MRP","PRIRESA","08-May-2023","12","0.50"
"MRP","PRIRESB","08-May-2023","12","0.42"
"MRP","PRIRESC","08-May-2023","12","0.37"
"MRP","PRIRESD","08-May-2023","12","0.30"
"MRP","PRIRESE","08-May-2023","12","0.12"
"MRP","CONRESA","08-May-2023","13","13.14"
"MRP","CONRESB","08-May-2023","13","11.17"
"MRP","CONRESC","08-May-2023","13","9.85"
"MRP","CONRESD","08-May-2023","13","7.88"
"MRP","CONRESE","08-May-2023","13","3.28"
"MRP","PRIRESA","08-May-2023","13","0.05"
"MRP","PRIRESB","08-May-2023","13","0.04"
"MRP","PRIRESC","08-May-2023","13","0.04"
"MRP","PRIRESD","08-May-2023","13","0.03"
"MRP","PRIRESE","08-May-2023","13","0.01"
"MRP","CONRESA","08-May-2023","14","13.14"
"MRP","CONRESB","08-May-2023","14","11.17"
"MRP","CONRESC","08-May-2023","14","9.86"
"MRP","CONRESD","08-May-2023","14","7.88"
"MRP","CONRESE","08-May-2023","14","3.28"
"MRP","PRIRESA","08-May-2023","14","0.05"
"MRP","PRIRESB","08-May-2023","14","0.04"
"MRP","PRIRESC","08-May-2023","14","0.04"
"MRP","PRIRESD","08-May-2023","14","0.03"
"MRP","PRIRESE","08-May-2023","14","0.01"
"MRP","CONRESA","08-May-2023","15","0.02"
"MRP","CONRESB","08-May-2023","15","0.02"
"MRP","CONRESC","08-May-2023","15","0.01"
"MRP","CONRESD","08-May-2023","15","0.01"
"MRP","CONRESE","08-May-2023","15","0.00"
"MRP","PRIRESA","08-May-2023","15","0.01"
"MRP","PRIRESB","08-May-2023","15","0.01"
"MRP","PRIRESC","08-May-2023","15","0.01"
"MRP","PRIRESD","08-May-2023","15","0.01"
"MRP","PRIRESE","08-May-2023","15","0.00"
"MRP","CONRESA","08-May-2023","16","0.10"
"MRP","CONRESB","08-May-2023","16","0.09"
"MRP","CONRESC","08-May-2023","16","0.08"
"MRP","CONRESD","08-May-2023","16","0.06"
"MRP","CONRESE","08-May-2023","16","0.03"
"MRP","PRIRESA","08-May-2023","16","0.01"
"MRP","PRIRESB","08-May-2023","16","0.01"
"MRP","PRIRESC","08-May-2023","16","0.01"
"MRP","PRIRESD","08-May-2023","16","0.01"
"MRP","PRIRESE","08-May-2023","16","0.00"
"MRP","CONRESA","08-May-2023","17","0.05"
"MRP","CONRESB","08-May-2023","17","0.04"
"MRP","CONRESC","08-May-2023","17","0.04"
"MRP","CONRESD","08-May-2023","17","0.03"
"MRP","CONRESE","08-May-2023","17","0.01"
"MRP","PRIRESA","08-May-2023","17","0.01"
"MRP","PRIRESB","08-May-2023","17","0.01"
"MRP","PRIRESC","08-May-2023","17","0.01"
"MRP","PRIRESD","08-May-2023","17","0.01"
"MRP","PRIRESE","08-May-2023","17","0.00"
"MRP","CONRESA","08-May-2023","18","0.10"
"MRP","CONRESB","08-May-2023","18","0.09"
"MRP","CONRESC","08-May-2023","18","0.08"
"MRP","CONRESD","08-May-2023","18","0.06"
"MRP","CONRESE","08-May-2023","18","0.03"
"MRP","PRIRESA","08-May-2023","18","0.01"
"MRP","PRIRESB","08-May-2023","18","0.01"
"MRP","PRIRESC","08-May-2023","18","0.01"
"MRP","PRIRESD","08-May-2023","18","0.01"
"MRP","PRIRESE","08-May-2023","18","0.00"
"MRP","CONRESA","08-May-2023","19","0.10"
"MRP","CONRESB","08-May-2023","19","0.09"
"MRP","CONRESC","08-May-2023","19","0.08"
"MRP","CONRESD","08-May-2023","19","0.06"
"MRP","CONRESE","08-May-2023","19","0.03"
"MRP","PRIRESA","08-May-2023","19","0.01"
"MRP","PRIRESB","08-May-2023","19","0.01"
"MRP","PRIRESC","08-May-2023","19","0.01"
"MRP","PRIRESD","08-May-2023","19","0.01"
"MRP","PRIRESE","08-May-2023","19","0.00"
"MRP","CONRESA","08-May-2023","20","2.00"
"MRP","CONRESB","08-May-2023","20","1.70"
"MRP","CONRESC","08-May-2023","20","1.50"
"MRP","CONRESD","08-May-2023","20","1.20"
"MRP","CONRESE","08-May-2023","20","0.50"
"MRP","PRIRESA","08-May-2023","20","0.01"
"MRP","PRIRESB","08-May-2023","20","0.01"
"MRP","PRIRESC","08-May-2023","20","0.01"
"MRP","PRIRESD","08-May-2023","20","0.01"
"MRP","PRIRESE","08-May-2023","20","0.00"
"MRP","CONRESA","08-May-2023","21","13.14"
"MRP","CONRESB","08-May-2023","21","11.17"
"MRP","CONRESC","08-May-2023","21","9.86"
"MRP","CONRESD","08-May-2023","21","7.88"
"MRP","CONRESE","08-May-2023","21","3.28"
"MRP","PRIRESA","08-May-2023","21","0.01"
"MRP","PRIRESB","08-May-2023","21","0.01"
"MRP","PRIRESC","08-May-2023","21","0.01"
"MRP","PRIRESD","08-May-2023","21","0.01"
"MRP","PRIRESE","08-May-2023","21","0.00"
"MRP","CONRESA","08-May-2023","22","2.00"
"MRP","CONRESB","08-May-2023","22","1.70"
"MRP","CONRESC","08-May-2023","22","1.50"
"MRP","CONRESD","08-May-2023","22","1.20"
"MRP","CONRESE","08-May-2023","22","0.50"
"MRP","PRIRESA","08-May-2023","22","0.01"
"MRP","PRIRESB","08-May-2023","22","0.01"
"MRP","PRIRESC","08-May-2023","22","0.01"
"MRP","PRIRESD","08-May-2023","22","0.01"
"MRP","PRIRESE","08-May-2023","22","0.00"
"MRP","CONRESA","08-May-2023","23","0.10"
"MRP","CONRESB","08-May-2023","23","0.09"
"MRP","CONRESC","08-May-2023","23","0.08"
"MRP","CONRESD","08-May-2023","23","0.06"
"MRP","CONRESE","08-May-2023","23","0.03"
"MRP","PRIRESA","08-May-2023","23","0.01"
"MRP","PRIRESB","08-May-2023","23","0.01"
"MRP","PRIRESC","08-May-2023","23","0.01"
"MRP","PRIRESD","08-May-2023","23","0.01"
"MRP","PRIRESE","08-May-2023","23","0.00"
"MRP","CONRESA","08-May-2023","24","0.05"
"MRP","CONRESB","08-May-2023","24","0.04"
"MRP","CONRESC","08-May-2023","24","0.04"
"MRP","CONRESD","08-May-2023","24","0.03"
"MRP","CONRESE","08-May-2023","24","0.01"
"MRP","PRIRESA","08-May-2023","24","0.01"
"MRP","PRIRESB","08-May-2023","24","0.01"
"MRP","PRIRESC","08-May-2023","24","0.01"
"MRP","PRIRESD","08-May-2023","24","0.01"
"MRP","PRIRESE","08-May-2023","24","0.00"
"MRP","CONRESA","08-May-2023","25","0.05"
"MRP","CONRESB","08-May-2023","25","0.04"
"MRP","CONRESC","08-May-2023","25","0.04"
"MRP","CONRESD","08-May-2023","25","0.03"
"MRP","CONRESE","08-May-2023","25","0.01"
"MRP","PRIRESA","08-May-2023","25","0.01"
"MRP","PRIRESB","08-May-2023","25","0.01"
"MRP","PRIRESC","08-May-2023","25","0.01"
"MRP","PRIRESD","08-May-2023","25","0.01"
"MRP","PRIRESE","08-May-2023","25","0.00"
"MRP","CONRESA","08-May-2023","26","0.05"
"MRP","CONRESB","08-May-2023","26","0.04"
"MRP","CONRESC","08-May-2023","26","0.04"
"MRP","CONRESD","08-May-2023","26","0.03"
"MRP","CONRESE","08-May-2023","26","0.01"
"MRP","PRIRESA","08-May-2023","26","0.01"
"MRP","PRIRESB","08-May-2023","26","0.01"
"MRP","PRIRESC","08-May-2023","26","0.01"
"MRP","PRIRESD","08-May-2023","26","0.01"
"MRP","PRIRESE","08-May-2023","26","0.00"
"MRP","CONRESA","08-May-2023","27","0.05"
"MRP","CONRESB","08-May-2023","27","0.04"
"MRP","CONRESC","08-May-2023","27","0.04"
"MRP","CONRESD","08-May-2023","27","0.03"
"MRP","CONRESE","08-May-2023","27","0.01"
"MRP","PRIRESA","08-May-2023","27","0.01"
"MRP","PRIRESB","08-May-2023","27","0.01"
"MRP","PRIRESC","08-May-2023","27","0.01"
"MRP","PRIRESD","08-May-2023","27","0.01"
"MRP","PRIRESE","08-May-2023","27","0.00"
"MRP","CONRESA","08-May-2023","28","0.05"
"MRP","CONRESB","08-May-2023","28","0.04"
"MRP","CONRESC","08-May-2023","28","0.04"
"MRP","CONRESD","08-May-2023","28","0.03"
"MRP","CONRESE","08-May-2023","28","0.01"
"MRP","PRIRESA","08-May-2023","28","0.01"
"MRP","PRIRESB","08-May-2023","28","0.01"
"MRP","PRIRESC","08-May-2023","28","0.01"
"MRP","PRIRESD","08-May-2023","28","0.01"
"MRP","PRIRESE","08-May-2023","28","0.00"
"MRP","CONRESA","08-May-2023","29","13.14"
"MRP","CONRESB","08-May-2023","29","11.17"
"MRP","CONRESC","08-May-2023","29","9.86"
"MRP","CONRESD","08-May-2023","29","7.88"
"MRP","CONRESE","08-May-2023","29","3.29"
"MRP","PRIRESA","08-May-2023","29","0.01"
"MRP","PRIRESB","08-May-2023","29","0.01"
"MRP","PRIRESC","08-May-2023","29","0.01"
"MRP","PRIRESD","08-May-2023","29","0.01"
"MRP","PRIRESE","08-May-2023","29","0.00"
"MRP","CONRESA","08-May-2023","30","13.14"
"MRP","CONRESB","08-May-2023","30","11.17"
"MRP","CONRESC","08-May-2023","30","9.86"
"MRP","CONRESD","08-May-2023","30","7.88"
"MRP","CONRESE","08-May-2023","30","3.29"
"MRP","PRIRESA","08-May-2023","30","0.01"
"MRP","PRIRESB","08-May-2023","30","0.01"
"MRP","PRIRESC","08-May-2023","30","0.01"
"MRP","PRIRESD","08-May-2023","30","0.01"
"MRP","PRIRESE","08-May-2023","30","0.00"
"MRP","CONRESA","08-May-2023","31","13.14"
"MRP","CONRESB","08-May-2023","31","11.17"
"MRP","CONRESC","08-May-2023","31","9.86"
"MRP","CONRESD","08-May-2023","31","7.88"
"MRP","CONRESE","08-May-2023","31","3.29"
"MRP","PRIRESA","08-May-2023","31","0.01"
"MRP","PRIRESB","08-May-2023","31","0.01"
"MRP","PRIRESC","08-May-2023","31","0.01"
"MRP","PRIRESD","08-May-2023","31","0.01"
"MRP","PRIRESE","08-May-2023","31","0.00"
"MRP","CONRESA","08-May-2023","32","13.14"
"MRP","CONRESB","08-May-2023","32","11.17"
"MRP","CONRESC","08-May-2023","32","9.86"
"MRP","CONRESD","08-May-2023","32","7.88"
"MRP","CONRESE","08-May-2023","32","3.29"
"MRP","PRIRESA","08-May-2023","32","0.01"
"MRP","PRIRESB","08-May-2023","32","0.01"
"MRP","PRIRESC","08-May-2023","32","0.01"
"MRP","PRIRESD","08-May-2023","32","0.01"
"MRP","PRIRESE","08-May-2023","32","0.00"
"MRP","CONRESA","08-May-2023","33","13.14"
"MRP","CONRESB","08-May-2023","33","11.17"
"MRP","CONRESC","08-May-2023","33","9.85"
"MRP","CONRESD","08-May-2023","33","7.88"
"MRP","CONRESE","08-May-2023","33","3.28"
"MRP","PRIRESA","08-May-2023","33","0.01"
"MRP","PRIRESB","08-May-2023","33","0.01"
"MRP","PRIRESC","08-May-2023","33","0.01"
"MRP","PRIRESD","08-May-2023","33","0.01"
"MRP","PRIRESE","08-May-2023","33","0.00"
"MRP","CONRESA","08-May-2023","34","13.14"
"MRP","CONRESB","08-May-2023","34","11.17"
"MRP","CONRESC","08-May-2023","34","9.86"
"MRP","CONRESD","08-May-2023","34","7.88"
"MRP","CONRESE","08-May-2023","34","3.28"
"MRP","PRIRESA","08-May-2023","34","0.01"
"MRP","PRIRESB","08-May-2023","34","0.01"
"MRP","PRIRESC","08-May-2023","34","0.01"
"MRP","PRIRESD","08-May-2023","34","0.01"
"MRP","PRIRESE","08-May-2023","34","0.00"
"MRP","CONRESA","08-May-2023","35","13.14"
"MRP","CONRESB","08-May-2023","35","11.17"
"MRP","CONRESC","08-May-2023","35","9.86"
"MRP","CONRESD","08-May-2023","35","7.88"
"MRP","CONRESE","08-May-2023","35","3.28"
"MRP","PRIRESA","08-May-2023","35","0.01"
"MRP","PRIRESB","08-May-2023","35","0.01"
"MRP","PRIRESC","08-May-2023","35","0.01"
"MRP","PRIRESD","08-May-2023","35","0.01"
"MRP","PRIRESE","08-May-2023","35","0.00"
"MRP","CONRESA","08-May-2023","36","13.14"
"MRP","CONRESB","08-May-2023","36","11.17"
"MRP","CONRESC","08-May-2023","36","9.86"
"MRP","CONRESD","08-May-2023","36","7.88"
"MRP","CONRESE","08-May-2023","36","3.29"
"MRP","PRIRESA","08-May-2023","36","0.01"
"MRP","PRIRESB","08-May-2023","36","0.01"
"MRP","PRIRESC","08-May-2023","36","0.01"
"MRP","PRIRESD","08-May-2023","36","0.01"
"MRP","PRIRESE","08-May-2023","36","0.00"
"MRP","CONRESA","08-May-2023","37","13.14"
"MRP","CONRESB","08-May-2023","37","11.17"
"MRP","CONRESC","08-May-2023","37","9.85"
"MRP","CONRESD","08-May-2023","37","7.88"
"MRP","CONRESE","08-May-2023","37","3.28"
"MRP","PRIRESA","08-May-2023","37","0.01"
"MRP","PRIRESB","08-May-2023","37","0.01"
"MRP","PRIRESC","08-May-2023","37","0.01"
"MRP","PRIRESD","08-May-2023","37","0.01"
"MRP","PRIRESE","08-May-2023","37","0.00"
"MRP","CONRESA","08-May-2023","38","13.14"
"MRP","CONRESB","08-May-2023","38","11.17"
"MRP","CONRESC","08-May-2023","38","9.85"
"MRP","CONRESD","08-May-2023","38","7.88"
"MRP","CONRESE","08-May-2023","38","3.28"
"MRP","PRIRESA","08-May-2023","38","0.01"
"MRP","PRIRESB","08-May-2023","38","0.01"
"MRP","PRIRESC","08-May-2023","38","0.01"
"MRP","PRIRESD","08-May-2023","38","0.01"
"MRP","PRIRESE","08-May-2023","38","0.00"
"MRP","CONRESA","08-May-2023","39","183.83"
"MRP","CONRESB","08-May-2023","39","156.26"
"MRP","CONRESC","08-May-2023","39","137.87"
"MRP","CONRESD","08-May-2023","39","110.30"
"MRP","CONRESE","08-May-2023","39","45.96"
"MRP","PRIRESA","08-May-2023","39","0.05"
"MRP","PRIRESB","08-May-2023","39","0.04"
"MRP","PRIRESC","08-May-2023","39","0.04"
"MRP","PRIRESD","08-May-2023","39","0.03"
"MRP","PRIRESE","08-May-2023","39","0.01"
"MRP","CONRESA","08-May-2023","40","63.76"
"MRP","CONRESB","08-May-2023","40","54.20"
"MRP","CONRESC","08-May-2023","40","47.82"
"MRP","CONRESD","08-May-2023","40","38.26"
"MRP","CONRESE","08-May-2023","40","15.94"
"MRP","PRIRESA","08-May-2023","40","0.02"
"MRP","PRIRESB","08-May-2023","40","0.02"
"MRP","PRIRESC","08-May-2023","40","0.01"
"MRP","PRIRESD","08-May-2023","40","0.01"
"MRP","PRIRESE","08-May-2023","40","0.00"
"MRP","CONRESA","08-May-2023","41","130.60"
"MRP","CONRESB","08-May-2023","41","111.01"
"MRP","CONRESC","08-May-2023","41","97.95"
"MRP","CONRESD","08-May-2023","41","78.36"
"MRP","CONRESE","08-May-2023","41","32.65"
"MRP","PRIRESA","08-May-2023","41","0.02"
"MRP","PRIRESB","08-May-2023","41","0.02"
"MRP","PRIRESC","08-May-2023","41","0.01"
"MRP","PRIRESD","08-May-2023","41","0.01"
"MRP","PRIRESE","08-May-2023","41","0.00"
"MRP","CONRESA","08-May-2023","42","33.00"
"MRP","CONRESB","08-May-2023","42","28.05"
"MRP","CONRESC","08-May-2023","42","24.75"
"MRP","CONRESD","08-May-2023","42","19.80"
"MRP","CONRESE","08-May-2023","42","8.25"
"MRP","PRIRESA","08-May-2023","42","0.01"
"MRP","PRIRESB","08-May-2023","42","0.01"
"MRP","PRIRESC","08-May-2023","42","0.01"
"MRP","PRIRESD","08-May-2023","42","0.01"
"MRP","PRIRESE","08-May-2023","42","0.00"
"MRP","CONRESA","08-May-2023","43","13.14"
"MRP","CONRESB","08-May-2023","43","11.17"
"MRP","CONRESC","08-May-2023","43","9.86"
"MRP","CONRESD","08-May-2023","43","7.88"
"MRP","CONRESE","08-May-2023","43","3.29"
"MRP","PRIRESA","08-May-2023","43","0.01"
"MRP","PRIRESB","08-May-2023","43","0.01"
"MRP","PRIRESC","08-May-2023","43","0.01"
"MRP","PRIRESD","08-May-2023","43","0.01"
"MRP","PRIRESE","08-May-2023","43","0.00"
"MRP","CONRESA","08-May-2023","44","0.10"
"MRP","CONRESB","08-May-2023","44","0.09"
"MRP","CONRESC","08-May-2023","44","0.08"
"MRP","CONRESD","08-May-2023","44","0.06"
"MRP","CONRESE","08-May-2023","44","0.03"
"MRP","PRIRESA","08-May-2023","44","0.01"
"MRP","PRIRESB","08-May-2023","44","0.01"
"MRP","PRIRESC","08-May-2023","44","0.01"
"MRP","PRIRESD","08-May-2023","44","0.01"
"MRP","PRIRESE","08-May-2023","44","0.00"
"MRP","CONRESA","08-May-2023","45","0.02"
"MRP","CONRESB","08-May-2023","45","0.02"
"MRP","CONRESC","08-May-2023","45","0.01"
"MRP","CONRESD","08-May-2023","45","0.01"
"MRP","CONRESE","08-May-2023","45","0.00"
"MRP","PRIRESA","08-May-2023","45","0.01"
"MRP","PRIRESB","08-May-2023","45","0.01"
