"INFORMATION TYPE","RESERVE GROUP","DATE","PERIOD","PRICE ($/MWh)"
"MRP","PRIRESE","09-Nov-2023","31","0.13"
"MRP","CONRESA","09-Nov-2023","32","185.00"
"MRP","CONRESB","09-Nov-2023","32","157.25"
"MRP","CONRESC","09-Nov-2023","32","138.75"
"MRP","CONRESD","09-Nov-2023","32","111.00"
"MRP","CONRESE","09-Nov-2023","32","46.25"
"MRP","PRIRESA","09-Nov-2023","32","38.82"
"MRP","PRIRESB","09-Nov-2023","32","33.00"
"MRP","PRIRESC","09-Nov-2023","32","29.12"
"MRP","PRIRESD","09-Nov-2023","32","23.29"
"MRP","PRIRESE","09-Nov-2023","32","9.71"
"MRP","CONRESA","09-Nov-2023","33","175.44"
"MRP","CONRESB","09-Nov-2023","33","149.12"
"MRP","CONRESC","09-Nov-2023","33","131.58"
"MRP","CONRESD","09-Nov-2023","33","105.26"
"MRP","CONRESE","09-Nov-2023","33","43.86"
"MRP","PRIRESA","09-Nov-2023","33","38.82"
"MRP","PRIRESB","09-Nov-2023","33","33.00"
"MRP","PRIRESC","09-Nov-2023","33","29.12"
"MRP","PRIRESD","09-Nov-2023","33","23.29"
"MRP","PRIRESE","09-Nov-2023","33","9.71"
"MRP","CONRESA","09-Nov-2023","34","175.44"
"MRP","CONRESB","09-Nov-2023","34","149.12"
"MRP","CONRESC","09-Nov-2023","34","131.58"
"MRP","CONRESD","09-Nov-2023","34","105.26"
"MRP","CONRESE","09-Nov-2023","34","43.86"
"MRP","PRIRESA","09-Nov-2023","34","3.12"
"MRP","PRIRESB","09-Nov-2023","34","2.65"
"MRP","PRIRESC","09-Nov-2023","34","2.34"
"MRP","PRIRESD","09-Nov-2023","34","1.87"
"MRP","PRIRESE","09-Nov-2023","34","0.78"
"MRP","CONRESA","09-Nov-2023","35","35.00"
"MRP","CONRESB","09-Nov-2023","35","29.75"
"MRP","CONRESC","09-Nov-2023","35","26.25"
"MRP","CONRESD","09-Nov-2023","35","21.00"
"MRP","CONRESE","09-Nov-2023","35","8.75"
"MRP","PRIRESA","09-Nov-2023","35","0.50"
"MRP","PRIRESB","09-Nov-2023","35","0.43"
"MRP","PRIRESC","09-Nov-2023","35","0.38"
"MRP","PRIRESD","09-Nov-2023","35","0.30"
"MRP","PRIRESE","09-Nov-2023","35","0.13"
"MRP","CONRESA","09-Nov-2023","36","25.00"
"MRP","CONRESB","09-Nov-2023","36","21.25"
"MRP","CONRESC","09-Nov-2023","36","18.75"
"MRP","CONRESD","09-Nov-2023","36","15.00"
"MRP","CONRESE","09-Nov-2023","36","6.25"
"MRP","PRIRESA","09-Nov-2023","36","0.01"
"MRP","PRIRESB","09-Nov-2023","36","0.01"
"MRP","PRIRESC","09-Nov-2023","36","0.01"
"MRP","PRIRESD","09-Nov-2023","36","0.01"
"MRP","PRIRESE","09-Nov-2023","36","0.00"
"MRP","CONRESA","09-Nov-2023","37","25.00"
"MRP","CONRESB","09-Nov-2023","37","21.25"
"MRP","CONRESC","09-Nov-2023","37","18.75"
"MRP","CONRESD","09-Nov-2023","37","15.00"
"MRP","CONRESE","09-Nov-2023","37","6.25"
"MRP","PRIRESA","09-Nov-2023","37","0.05"
"MRP","PRIRESB","09-Nov-2023","37","0.04"
"MRP","PRIRESC","09-Nov-2023","37","0.04"
"MRP","PRIRESD","09-Nov-2023","37","0.03"
"MRP","PRIRESE","09-Nov-2023","37","0.01"
"MRP","CONRESA","09-Nov-2023","38","23.45"
"MRP","CONRESB","09-Nov-2023","38","19.93"
"MRP","CONRESC","09-Nov-2023","38","17.59"
"MRP","CONRESD","09-Nov-2023","38","14.07"
"MRP","CONRESE","09-Nov-2023","38","5.86"
"MRP","PRIRESA","09-Nov-2023","38","0.01"
"MRP","PRIRESB","09-Nov-2023","38","0.01"
"MRP","PRIRESC","09-Nov-2023","38","0.01"
"MRP","PRIRESD","09-Nov-2023","38","0.01"
"MRP","PRIRESE","09-Nov-2023","38","0.00"
"MRP","CONRESA","09-Nov-2023","39","24.68"
"MRP","CONRESB","09-Nov-2023","39","20.98"
"MRP","CONRESC","09-Nov-2023","39","18.51"
"MRP","CONRESD","09-Nov-2023","39","14.81"
"MRP","CONRESE","09-Nov-2023","39","6.17"
"MRP","PRIRESA","09-Nov-2023","39","0.01"
"MRP","PRIRESB","09-Nov-2023","39","0.01"
"MRP","PRIRESC","09-Nov-2023","39","0.01"
"MRP","PRIRESD","09-Nov-2023","39","0.01"
"MRP","PRIRESE","09-Nov-2023","39","0.00"
"MRP","CONRESA","09-Nov-2023","40","12.88"
"MRP","CONRESB","09-Nov-2023","40","10.95"
"MRP","CONRESC","09-Nov-2023","40","9.66"
"MRP","CONRESD","09-Nov-2023","40","7.73"
"MRP","CONRESE","09-Nov-2023","40","3.22"
"MRP","PRIRESA","09-Nov-2023","40","0.01"
"MRP","PRIRESB","09-Nov-2023","40","0.01"
"MRP","PRIRESC","09-Nov-2023","40","0.01"
"MRP","PRIRESD","09-Nov-2023","40","0.01"
"MRP","PRIRESE","09-Nov-2023","40","0.00"
"MRP","CONRESA","09-Nov-2023","41","23.99"
"MRP","CONRESB","09-Nov-2023","41","20.39"
"MRP","CONRESC","09-Nov-2023","41","17.99"
"MRP","CONRESD","09-Nov-2023","41","14.40"
"MRP","CONRESE","09-Nov-2023","41","6.00"
"MRP","PRIRESA","09-Nov-2023","41","0.01"
"MRP","PRIRESB","09-Nov-2023","41","0.01"
"MRP","PRIRESC","09-Nov-2023","41","0.01"
"MRP","PRIRESD","09-Nov-2023","41","0.01"
"MRP","PRIRESE","09-Nov-2023","41","0.00"
"MRP","CONRESA","09-Nov-2023","42","12.88"
"MRP","CONRESB","09-Nov-2023","42","10.95"
"MRP","CONRESC","09-Nov-2023","42","9.66"
"MRP","CONRESD","09-Nov-2023","42","7.73"
"MRP","CONRESE","09-Nov-2023","42","3.22"
"MRP","PRIRESA","09-Nov-2023","42","0.01"
"MRP","PRIRESB","09-Nov-2023","42","0.01"
"MRP","PRIRESC","09-Nov-2023","42","0.01"
"MRP","PRIRESD","09-Nov-2023","42","0.01"
"MRP","PRIRESE","09-Nov-2023","42","0.00"
"MRP","CONRESA","09-Nov-2023","43","0.01"
"MRP","CONRESB","09-Nov-2023","43","0.01"
"MRP","CONRESC","09-Nov-2023","43","0.01"
"MRP","CONRESD","09-Nov-2023","43","0.01"
"MRP","CONRESE","09-Nov-2023","43","0.00"
"MRP","PRIRESA","09-Nov-2023","43","0.01"
"MRP","PRIRESB","09-Nov-2023","43","0.01"
"MRP","PRIRESC","09-Nov-2023","43","0.01"
"MRP","PRIRESD","09-Nov-2023","43","0.01"
"MRP","PRIRESE","09-Nov-2023","43","0.00"
"MRP","CONRESA","09-Nov-2023","44","12.88"
"MRP","CONRESB","09-Nov-2023","44","10.95"
"MRP","CONRESC","09-Nov-2023","44","9.66"
"MRP","CONRESD","09-Nov-2023","44","7.73"
"MRP","CONRESE","09-Nov-2023","44","3.22"
"MRP","PRIRESA","09-Nov-2023","44","0.01"
"MRP","PRIRESB","09-Nov-2023","44","0.01"
"MRP","PRIRESC","09-Nov-2023","44","0.01"
"MRP","PRIRESD","09-Nov-2023","44","0.01"
"MRP","PRIRESE","09-Nov-2023","44","0.00"
"MRP","CONRESA","09-Nov-2023","45","0.01"
"MRP","CONRESB","09-Nov-2023","45","0.01"
"MRP","CONRESC","09-Nov-2023","45","0.01"
"MRP","CONRESD","09-Nov-2023","45","0.01"
"MRP","CONRESE","09-Nov-2023","45","0.00"
"MRP","PRIRESA","09-Nov-2023","45","0.01"
"MRP","PRIRESB","09-Nov-2023","45","0.01"
"MRP","PRIRESC","09-Nov-2023","45","0.01"
"MRP","PRIRESD","09-Nov-2023","45","0.01"
"MRP","PRIRESE","09-Nov-2023","45","0.00"
"MRP","CONRESA","09-Nov-2023","46","0.01"
"MRP","CONRESB","09-Nov-2023","46","0.01"
"MRP","CONRESC","09-Nov-2023","46","0.01"
"MRP","CONRESD","09-Nov-2023","46","0.01"
"MRP","CONRESE","09-Nov-2023","46","0.00"
"MRP","PRIRESA","09-Nov-2023","46","0.01"
"MRP","PRIRESB","09-Nov-2023","46","0.01"
"MRP","PRIRESC","09-Nov-2023","46","0.01"
"MRP","PRIRESD","09-Nov-2023","46","0.01"
"MRP","PRIRESE","09-Nov-2023","46","0.00"
"MRP","CONRESA","09-Nov-2023","47","0.01"
"MRP","CONRESB","09-Nov-2023","47","0.01"
"MRP","CONRESC","09-Nov-2023","47","0.01"
"MRP","CONRESD","09-Nov-2023","47","0.01"
"MRP","CONRESE","09-Nov-2023","47","0.00"
"MRP","PRIRESA","09-Nov-2023","47","0.01"
"MRP","PRIRESB","09-Nov-2023","47","0.01"
"MRP","PRIRESC","09-Nov-2023","47","0.01"
"MRP","PRIRESD","09-Nov-2023","47","0.01"
"MRP","PRIRESE","09-Nov-2023","47","0.00"
"MRP","CONRESA","09-Nov-2023","48","0.01"
"MRP","CONRESB","09-Nov-2023","48","0.01"
"MRP","CONRESC","09-Nov-2023","48","0.01"
"MRP","CONRESD","09-Nov-2023","48","0.01"
"MRP","CONRESE","09-Nov-2023","48","0.00"
"MRP","PRIRESA","09-Nov-2023","48","0.01"
"MRP","PRIRESB","09-Nov-2023","48","0.01"
"MRP","PRIRESC","09-Nov-2023","48","0.01"
"MRP","PRIRESD","09-Nov-2023","48","0.01"
"MRP","PRIRESE","09-Nov-2023","48","0.00"
"MRP","CONRESA","10-Nov-2023","1","0.10"
"MRP","CONRESB","10-Nov-2023","1","0.08"
"MRP","CONRESC","10-Nov-2023","1","0.08"
"MRP","CONRESD","10-Nov-2023","1","0.06"
"MRP","CONRESE","10-Nov-2023","1","0.02"
"MRP","PRIRESA","10-Nov-2023","1","0.01"
"MRP","PRIRESB","10-Nov-2023","1","0.01"
"MRP","PRIRESC","10-Nov-2023","1","0.01"
"MRP","PRIRESD","10-Nov-2023","1","0.01"
"MRP","PRIRESE","10-Nov-2023","1","0.00"
"MRP","CONRESA","10-Nov-2023","2","0.10"
"MRP","CONRESB","10-Nov-2023","2","0.09"
"MRP","CONRESC","10-Nov-2023","2","0.08"
"MRP","CONRESD","10-Nov-2023","2","0.06"
"MRP","CONRESE","10-Nov-2023","2","0.03"
"MRP","PRIRESA","10-Nov-2023","2","0.01"
"MRP","PRIRESB","10-Nov-2023","2","0.01"
"MRP","PRIRESC","10-Nov-2023","2","0.01"
"MRP","PRIRESD","10-Nov-2023","2","0.01"
"MRP","PRIRESE","10-Nov-2023","2","0.00"
"MRP","CONRESA","10-Nov-2023","3","0.01"
"MRP","CONRESB","10-Nov-2023","3","0.01"
"MRP","CONRESC","10-Nov-2023","3","0.01"
"MRP","CONRESD","10-Nov-2023","3","0.01"
"MRP","CONRESE","10-Nov-2023","3","0.00"
"MRP","PRIRESA","10-Nov-2023","3","0.01"
"MRP","PRIRESB","10-Nov-2023","3","0.01"
"MRP","PRIRESC","10-Nov-2023","3","0.01"
"MRP","PRIRESD","10-Nov-2023","3","0.01"
"MRP","PRIRESE","10-Nov-2023","3","0.00"
"MRP","CONRESA","10-Nov-2023","4","0.01"
"MRP","CONRESB","10-Nov-2023","4","0.01"
"MRP","CONRESC","10-Nov-2023","4","0.01"
"MRP","CONRESD","10-Nov-2023","4","0.01"
"MRP","CONRESE","10-Nov-2023","4","0.00"
"MRP","PRIRESA","10-Nov-2023","4","0.01"
"MRP","PRIRESB","10-Nov-2023","4","0.01"
"MRP","PRIRESC","10-Nov-2023","4","0.01"
"MRP","PRIRESD","10-Nov-2023","4","0.01"
"MRP","PRIRESE","10-Nov-2023","4","0.00"
"MRP","CONRESA","10-Nov-2023","5","0.10"
"MRP","CONRESB","10-Nov-2023","5","0.08"
"MRP","CONRESC","10-Nov-2023","5","0.08"
"MRP","CONRESD","10-Nov-2023","5","0.06"
"MRP","CONRESE","10-Nov-2023","5","0.02"
"MRP","PRIRESA","10-Nov-2023","5","0.01"
"MRP","PRIRESB","10-Nov-2023","5","0.01"
"MRP","PRIRESC","10-Nov-2023","5","0.01"
"MRP","PRIRESD","10-Nov-2023","5","0.01"
"MRP","PRIRESE","10-Nov-2023","5","0.00"
"MRP","CONRESA","10-Nov-2023","6","0.10"
"MRP","CONRESB","10-Nov-2023","6","0.09"
"MRP","CONRESC","10-Nov-2023","6","0.08"
"MRP","CONRESD","10-Nov-2023","6","0.06"
"MRP","CONRESE","10-Nov-2023","6","0.03"
"MRP","PRIRESA","10-Nov-2023","6","0.01"
"MRP","PRIRESB","10-Nov-2023","6","0.01"
"MRP","PRIRESC","10-Nov-2023","6","0.01"
"MRP","PRIRESD","10-Nov-2023","6","0.01"
"MRP","PRIRESE","10-Nov-2023","6","0.00"
"MRP","CONRESA","10-Nov-2023","7","0.10"
"MRP","CONRESB","10-Nov-2023","7","0.08"
"MRP","CONRESC","10-Nov-2023","7","0.08"
"MRP","CONRESD","10-Nov-2023","7","0.06"
"MRP","CONRESE","10-Nov-2023","7","0.02"
"MRP","PRIRESA","10-Nov-2023","7","0.01"
"MRP","PRIRESB","10-Nov-2023","7","0.01"
"MRP","PRIRESC","10-Nov-2023","7","0.01"
"MRP","PRIRESD","10-Nov-2023","7","0.01"
"MRP","PRIRESE","10-Nov-2023","7","0.00"
"MRP","CONRESA","10-Nov-2023","8","0.01"
"MRP","CONRESB","10-Nov-2023","8","0.01"
"MRP","CONRESC","10-Nov-2023","8","0.01"
"MRP","CONRESD","10-Nov-2023","8","0.01"
"MRP","CONRESE","10-Nov-2023","8","0.00"
"MRP","PRIRESA","10-Nov-2023","8","0.01"
"MRP","PRIRESB","10-Nov-2023","8","0.01"
"MRP","PRIRESC","10-Nov-2023","8","0.01"
"MRP","PRIRESD","10-Nov-2023","8","0.01"
"MRP","PRIRESE","10-Nov-2023","8","0.00"
"MRP","CONRESA","10-Nov-2023","9","0.01"
"MRP","CONRESB","10-Nov-2023","9","0.01"
"MRP","CONRESC","10-Nov-2023","9","0.01"
"MRP","CONRESD","10-Nov-2023","9","0.01"
"MRP","CONRESE","10-Nov-2023","9","0.00"
"MRP","PRIRESA","10-Nov-2023","9","0.01"
"MRP","PRIRESB","10-Nov-2023","9","0.01"
"MRP","PRIRESC","10-Nov-2023","9","0.01"
"MRP","PRIRESD","10-Nov-2023","9","0.01"
"MRP","PRIRESE","10-Nov-2023","9","0.00"
"MRP","CONRESA","10-Nov-2023","10","0.01"
"MRP","CONRESB","10-Nov-2023","10","0.01"
"MRP","CONRESC","10-Nov-2023","10","0.01"
"MRP","CONRESD","10-Nov-2023","10","0.01"
"MRP","CONRESE","10-Nov-2023","10","0.00"
"MRP","PRIRESA","10-Nov-2023","10","0.01"
"MRP","PRIRESB","10-Nov-2023","10","0.01"
"MRP","PRIRESC","10-Nov-2023","10","0.01"
"MRP","PRIRESD","10-Nov-2023","10","0.01"
"MRP","PRIRESE","10-Nov-2023","10","0.00"
"MRP","CONRESA","10-Nov-2023","11","0.01"
"MRP","CONRESB","10-Nov-2023","11","0.01"
"MRP","CONRESC","10-Nov-2023","11","0.01"
"MRP","CONRESD","10-Nov-2023","11","0.01"
"MRP","CONRESE","10-Nov-2023","11","0.00"
"MRP","PRIRESA","10-Nov-2023","11","0.01"
"MRP","PRIRESB","10-Nov-2023","11","0.01"
"MRP","PRIRESC","10-Nov-2023","11","0.01"
"MRP","PRIRESD","10-Nov-2023","11","0.01"
"MRP","PRIRESE","10-Nov-2023","11","0.00"
"MRP","CONRESA","10-Nov-2023","12","4.91"
"MRP","CONRESB","10-Nov-2023","12","4.17"
"MRP","CONRESC","10-Nov-2023","12","3.68"
"MRP","CONRESD","10-Nov-2023","12","2.94"
"MRP","CONRESE","10-Nov-2023","12","1.23"
"MRP","PRIRESA","10-Nov-2023","12","0.01"
"MRP","PRIRESB","10-Nov-2023","12","0.01"
"MRP","PRIRESC","10-Nov-2023","12","0.01"
"MRP","PRIRESD","10-Nov-2023","12","0.01"
"MRP","PRIRESE","10-Nov-2023","12","0.00"
"MRP","CONRESA","10-Nov-2023","13","2.66"
"MRP","CONRESB","10-Nov-2023","13","2.26"
"MRP","CONRESC","10-Nov-2023","13","1.99"
"MRP","CONRESD","10-Nov-2023","13","1.59"
"MRP","CONRESE","10-Nov-2023","13","0.66"
"MRP","PRIRESA","10-Nov-2023","13","0.01"
"MRP","PRIRESB","10-Nov-2023","13","0.01"
"MRP","PRIRESC","10-Nov-2023","13","0.01"
"MRP","PRIRESD","10-Nov-2023","13","0.01"
"MRP","PRIRESE","10-Nov-2023","13","0.00"
"MRP","CONRESA","10-Nov-2023","14","10.00"
"MRP","CONRESB","10-Nov-2023","14","8.50"
"MRP","CONRESC","10-Nov-2023","14","7.50"
"MRP","CONRESD","10-Nov-2023","14","6.00"
"MRP","CONRESE","10-Nov-2023","14","2.50"
"MRP","PRIRESA","10-Nov-2023","14","0.05"
"MRP","PRIRESB","10-Nov-2023","14","0.04"
"MRP","PRIRESC","10-Nov-2023","14","0.04"
"MRP","PRIRESD","10-Nov-2023","14","0.03"
"MRP","PRIRESE","10-Nov-2023","14","0.01"
"MRP","CONRESA","10-Nov-2023","15","5.00"
"MRP","CONRESB","10-Nov-2023","15","4.25"
"MRP","CONRESC","10-Nov-2023","15","3.75"
"MRP","CONRESD","10-Nov-2023","15","3.00"
"MRP","CONRESE","10-Nov-2023","15","1.25"
"MRP","PRIRESA","10-Nov-2023","15","0.01"
"MRP","PRIRESB","10-Nov-2023","15","0.01"
"MRP","PRIRESC","10-Nov-2023","15","0.01"
"MRP","PRIRESD","10-Nov-2023","15","0.01"
"MRP","PRIRESE","10-Nov-2023","15","0.00"
"MRP","CONRESA","10-Nov-2023","16","25.55"
"MRP","CONRESB","10-Nov-2023","16","21.72"
"MRP","CONRESC","10-Nov-2023","16","19.16"
"MRP","CONRESD","10-Nov-2023","16","15.33"
"MRP","CONRESE","10-Nov-2023","16","6.39"
"MRP","PRIRESA","10-Nov-2023","16","0.01"
"MRP","PRIRESB","10-Nov-2023","16","0.01"
"MRP","PRIRESC","10-Nov-2023","16","0.01"
"MRP","PRIRESD","10-Nov-2023","16","0.01"
"MRP","PRIRESE","10-Nov-2023","16","0.00"
"MRP","CONRESA","10-Nov-2023","17","23.45"
"MRP","CONRESB","10-Nov-2023","17","19.93"
"MRP","CONRESC","10-Nov-2023","17","17.59"
"MRP","CONRESD","10-Nov-2023","17","14.07"
"MRP","CONRESE","10-Nov-2023","17","5.86"
"MRP","PRIRESA","10-Nov-2023","17","0.01"
"MRP","PRIRESB","10-Nov-2023","17","0.01"
"MRP","PRIRESC","10-Nov-2023","17","0.01"
"MRP","PRIRESD","10-Nov-2023","17","0.01"
"MRP","PRIRESE","10-Nov-2023","17","0.00"
"MRP","CONRESA","10-Nov-2023","18","23.45"
"MRP","CONRESB","10-Nov-2023","18","19.93"
"MRP","CONRESC","10-Nov-2023","18","17.59"
"MRP","CONRESD","10-Nov-2023","18","14.07"
"MRP","CONRESE","10-Nov-2023","18","5.86"
"MRP","PRIRESA","10-Nov-2023","18","0.01"
"MRP","PRIRESB","10-Nov-2023","18","0.01"
"MRP","PRIRESC","10-Nov-2023","18","0.01"
"MRP","PRIRESD","10-Nov-2023","18","0.01"
"MRP","PRIRESE","10-Nov-2023","18","0.00"
"MRP","CONRESA","10-Nov-2023","19","22.23"
"MRP","CONRESB","10-Nov-2023","19","18.89"
"MRP","CONRESC","10-Nov-2023","19","16.67"
"MRP","CONRESD","10-Nov-2023","19","13.34"
"MRP","CONRESE","10-Nov-2023","19","5.56"
"MRP","PRIRESA","10-Nov-2023","19","0.01"
"MRP","PRIRESB","10-Nov-2023","19","0.01"
"MRP","PRIRESC","10-Nov-2023","19","0.01"
"MRP","PRIRESD","10-Nov-2023","19","0.01"
"MRP","PRIRESE","10-Nov-2023","19","0.00"
"MRP","CONRESA","10-Nov-2023","20","25.55"
"MRP","CONRESB","10-Nov-2023","20","21.72"
"MRP","CONRESC","10-Nov-2023","20","19.16"
"MRP","CONRESD","10-Nov-2023","20","15.33"
"MRP","CONRESE","10-Nov-2023","20","6.39"
"MRP","PRIRESA","10-Nov-2023","20","0.50"
"MRP","PRIRESB","10-Nov-2023","20","0.43"
"MRP","PRIRESC","10-Nov-2023","20","0.38"
"MRP","PRIRESD","10-Nov-2023","20","0.30"
"MRP","PRIRESE","10-Nov-2023","20","0.13"
"MRP","CONRESA","10-Nov-2023","21","30.52"
"MRP","CONRESB","10-Nov-2023","21","25.95"
"MRP","CONRESC","10-Nov-2023","21","22.89"
"MRP","CONRESD","10-Nov-2023","21","18.31"
"MRP","CONRESE","10-Nov-2023","21","7.63"
"MRP","PRIRESA","10-Nov-2023","21","0.05"
"MRP","PRIRESB","10-Nov-2023","21","0.04"
"MRP","PRIRESC","10-Nov-2023","21","0.04"
"MRP","PRIRESD","10-Nov-2023","21","0.03"
"MRP","PRIRESE","10-Nov-2023","21","0.01"
"MRP","CONRESA","10-Nov-2023","22","26.66"
"MRP","CONRESB","10-Nov-2023","22","22.66"
"MRP","CONRESC","10-Nov-2023","22","19.99"
"MRP","CONRESD","10-Nov-2023","22","15.99"
"MRP","CONRESE","10-Nov-2023","22","6.66"
"MRP","PRIRESA","10-Nov-2023","22","0.50"
"MRP","PRIRESB","10-Nov-2023","22","0.43"
"MRP","PRIRESC","10-Nov-2023","22","0.38"
"MRP","PRIRESD","10-Nov-2023","22","0.30"
"MRP","PRIRESE","10-Nov-2023","22","0.13"
"MRP","CONRESA","10-Nov-2023","23","25.55"
"MRP","CONRESB","10-Nov-2023","23","21.72"
"MRP","CONRESC","10-Nov-2023","23","19.16"
"MRP","CONRESD","10-Nov-2023","23","15.33"
"MRP","CONRESE","10-Nov-2023","23","6.39"
"MRP","PRIRESA","10-Nov-2023","23","0.50"
"MRP","PRIRESB","10-Nov-2023","23","0.43"
"MRP","PRIRESC","10-Nov-2023","23","0.38"
"MRP","PRIRESD","10-Nov-2023","23","0.30"
"MRP","PRIRESE","10-Nov-2023","23","0.13"
"MRP","CONRESA","10-Nov-2023","24","25.55"
"MRP","CONRESB","10-Nov-2023","24","21.72"
"MRP","CONRESC","10-Nov-2023","24","19.16"
"MRP","CONRESD","10-Nov-2023","24","15.33"
"MRP","CONRESE","10-Nov-2023","24","6.39"
"MRP","PRIRESA","10-Nov-2023","24","0.50"
"MRP","PRIRESB","10-Nov-2023","24","0.43"
"MRP","PRIRESC","10-Nov-2023","24","0.38"
"MRP","PRIRESD","10-Nov-2023","24","0.30"
"MRP","PRIRESE","10-Nov-2023","24","0.13"
"MRP","CONRESA","10-Nov-2023","25","38.18"
"MRP","CONRESB","10-Nov-2023","25","32.45"
"MRP","CONRESC","10-Nov-2023","25","28.64"
"MRP","CONRESD","10-Nov-2023","25","22.91"
"MRP","CONRESE","10-Nov-2023","25","9.55"
"MRP","PRIRESA","10-Nov-2023","25","1.50"
"MRP","PRIRESB","10-Nov-2023","25","1.28"
"MRP","PRIRESC","10-Nov-2023","25","1.13"
"MRP","PRIRESD","10-Nov-2023","25","0.90"
"MRP","PRIRESE","10-Nov-2023","25","0.38"
"MRP","CONRESA","10-Nov-2023","26","38.18"
"MRP","CONRESB","10-Nov-2023","26","32.45"
"MRP","CONRESC","10-Nov-2023","26","28.64"
"MRP","CONRESD","10-Nov-2023","26","22.91"
"MRP","CONRESE","10-Nov-2023","26","9.55"
"MRP","PRIRESA","10-Nov-2023","26","0.50"
"MRP","PRIRESB","10-Nov-2023","26","0.43"
"MRP","PRIRESC","10-Nov-2023","26","0.38"
"MRP","PRIRESD","10-Nov-2023","26","0.30"
"MRP","PRIRESE","10-Nov-2023","26","0.13"
"MRP","CONRESA","10-Nov-2023","27","45.64"
"MRP","CONRESB","10-Nov-2023","27","38.79"
"MRP","CONRESC","10-Nov-2023","27","34.23"
"MRP","CONRESD","10-Nov-2023","27","27.38"
"MRP","CONRESE","10-Nov-2023","27","11.41"
"MRP","PRIRESA","10-Nov-2023","27","1.50"
"MRP","PRIRESB","10-Nov-2023","27","1.28"
"MRP","PRIRESC","10-Nov-2023","27","1.13"
"MRP","PRIRESD","10-Nov-2023","27","0.90"
"MRP","PRIRESE","10-Nov-2023","27","0.38"
"MRP","CONRESA","10-Nov-2023","28","175.44"
"MRP","CONRESB","10-Nov-2023","28","149.12"
"MRP","CONRESC","10-Nov-2023","28","131.58"
"MRP","CONRESD","10-Nov-2023","28","105.26"
"MRP","CONRESE","10-Nov-2023","28","43.86"
"MRP","PRIRESA","10-Nov-2023","28","38.82"
"MRP","PRIRESB","10-Nov-2023","28","33.00"
"MRP","PRIRESC","10-Nov-2023","28","29.12"
"MRP","PRIRESD","10-Nov-2023","28","23.29"
"MRP","PRIRESE","10-Nov-2023","28","9.71"
"MRP","CONRESA","10-Nov-2023","29","178.37"
"MRP","CONRESB","10-Nov-2023","29","151.61"
"MRP","CONRESC","10-Nov-2023","29","133.78"
"MRP","CONRESD","10-Nov-2023","29","107.02"
"MRP","CONRESE","10-Nov-2023","29","44.59"
"MRP","PRIRESA","10-Nov-2023","29","38.82"
"MRP","PRIRESB","10-Nov-2023","29","33.00"
"MRP","PRIRESC","10-Nov-2023","29","29.12"
"MRP","PRIRESD","10-Nov-2023","29","23.29"
"MRP","PRIRESE","10-Nov-2023","29","9.71"
"MRP","CONRESA","10-Nov-2023","30","178.37"
"MRP","CONRESB","10-Nov-2023","30","151.61"
"MRP","CONRESC","10-Nov-2023","30","133.78"
"MRP","CONRESD","10-Nov-2023","30","107.02"
"MRP","CONRESE","10-Nov-2023","30","44.59"
"MRP","PRIRESA","10-Nov-2023","30","55.55"
"MRP","PRIRESB","10-Nov-2023","30","47.22"
"MRP","PRIRESC","10-Nov-2023","30","41.66"
"MRP","PRIRESD","10-Nov-2023","30","33.33"
"MRP","PRIRESE","10-Nov-2023","30","13.89"
"MRP","CONRESA","10-Nov-2023","31","177.44"
"MRP","CONRESB","10-Nov-2023","31","150.82"
"MRP","CONRESC","10-Nov-2023","31","133.08"
"MRP","CONRESD","10-Nov-2023","31","106.46"
"MRP","CONRESE","10-Nov-2023","31","44.36"
"MRP","PRIRESA","10-Nov-2023","31","25.55"
"MRP","PRIRESB","10-Nov-2023","31","21.72"
"MRP","PRIRESC","10-Nov-2023","31","19.16"
"MRP","PRIRESD","10-Nov-2023","31","15.33"
"MRP","PRIRESE","10-Nov-2023","31","6.39"
"MRP","CONRESA","10-Nov-2023","32","178.37"
"MRP","CONRESB","10-Nov-2023","32","151.61"
"MRP","CONRESC","10-Nov-2023","32","133.78"
"MRP","CONRESD","10-Nov-2023","32","107.02"
"MRP","CONRESE","10-Nov-2023","32","44.59"
"MRP","PRIRESA","10-Nov-2023","32","44.00"
"MRP","PRIRESB","10-Nov-2023","32","37.40"
"MRP","PRIRESC","10-Nov-2023","32","33.00"
"MRP","PRIRESD","10-Nov-2023","32","26.40"
"MRP","PRIRESE","10-Nov-2023","32","11.00"
"MRP","CONRESA","10-Nov-2023","33","0.01"
"MRP","CONRESB","10-Nov-2023","33","0.01"
"MRP","CONRESC","10-Nov-2023","33","0.01"
"MRP","CONRESD","10-Nov-2023","33","0.01"
"MRP","CONRESE","10-Nov-2023","33","0.00"
"MRP","PRIRESA","10-Nov-2023","33","25.55"
"MRP","PRIRESB","10-Nov-2023","33","21.72"
"MRP","PRIRESC","10-Nov-2023","33","19.16"
"MRP","PRIRESD","10-Nov-2023","33","15.33"
"MRP","PRIRESE","10-Nov-2023","33","6.39"
"MRP","CONRESA","10-Nov-2023","34","0.01"
"MRP","CONRESB","10-Nov-2023","34","0.01"
"MRP","CONRESC","10-Nov-2023","34","0.01"
"MRP","CONRESD","10-Nov-2023","34","0.01"
"MRP","CONRESE","10-Nov-2023","34","0.00"
"MRP","PRIRESA","10-Nov-2023","34","16.19"
