"INFORMATION TYPE","RESERVE GROUP","DATE","PERIOD","PRICE ($/MWh)"
"MRP","CONRESD","08-Jul-2023","32","5.33"
"MRP","CONRESE","08-Jul-2023","32","2.22"
"MRP","PRIRESA","08-Jul-2023","32","0.05"
"MRP","PRIRESB","08-Jul-2023","32","0.04"
"MRP","PRIRESC","08-Jul-2023","32","0.04"
"MRP","PRIRESD","08-Jul-2023","32","0.03"
"MRP","PRIRESE","08-Jul-2023","32","0.01"
"MRP","CONRESA","08-Jul-2023","33","8.88"
"MRP","CONRESB","08-Jul-2023","33","7.55"
"MRP","CONRESC","08-Jul-2023","33","6.66"
"MRP","CONRESD","08-Jul-2023","33","5.33"
"MRP","CONRESE","08-Jul-2023","33","2.22"
"MRP","PRIRESA","08-Jul-2023","33","0.05"
"MRP","PRIRESB","08-Jul-2023","33","0.04"
"MRP","PRIRESC","08-Jul-2023","33","0.04"
"MRP","PRIRESD","08-Jul-2023","33","0.03"
"MRP","PRIRESE","08-Jul-2023","33","0.01"
"MRP","CONRESA","08-Jul-2023","34","11.11"
"MRP","CONRESB","08-Jul-2023","34","9.44"
"MRP","CONRESC","08-Jul-2023","34","8.33"
"MRP","CONRESD","08-Jul-2023","34","6.67"
"MRP","CONRESE","08-Jul-2023","34","2.78"
"MRP","PRIRESA","08-Jul-2023","34","0.05"
"MRP","PRIRESB","08-Jul-2023","34","0.04"
"MRP","PRIRESC","08-Jul-2023","34","0.04"
"MRP","PRIRESD","08-Jul-2023","34","0.03"
"MRP","PRIRESE","08-Jul-2023","34","0.01"
"MRP","CONRESA","08-Jul-2023","35","11.11"
"MRP","CONRESB","08-Jul-2023","35","9.44"
"MRP","CONRESC","08-Jul-2023","35","8.33"
"MRP","CONRESD","08-Jul-2023","35","6.67"
"MRP","CONRESE","08-Jul-2023","35","2.78"
"MRP","PRIRESA","08-Jul-2023","35","0.05"
"MRP","PRIRESB","08-Jul-2023","35","0.04"
"MRP","PRIRESC","08-Jul-2023","35","0.04"
"MRP","PRIRESD","08-Jul-2023","35","0.03"
"MRP","PRIRESE","08-Jul-2023","35","0.01"
"MRP","CONRESA","08-Jul-2023","36","22.39"
"MRP","CONRESB","08-Jul-2023","36","19.03"
"MRP","CONRESC","08-Jul-2023","36","16.79"
"MRP","CONRESD","08-Jul-2023","36","13.43"
"MRP","CONRESE","08-Jul-2023","36","5.60"
"MRP","PRIRESA","08-Jul-2023","36","0.05"
"MRP","PRIRESB","08-Jul-2023","36","0.04"
"MRP","PRIRESC","08-Jul-2023","36","0.04"
"MRP","PRIRESD","08-Jul-2023","36","0.03"
"MRP","PRIRESE","08-Jul-2023","36","0.01"
"MRP","CONRESA","08-Jul-2023","37","35.00"
"MRP","CONRESB","08-Jul-2023","37","29.75"
"MRP","CONRESC","08-Jul-2023","37","26.25"
"MRP","CONRESD","08-Jul-2023","37","21.00"
"MRP","CONRESE","08-Jul-2023","37","8.75"
"MRP","PRIRESA","08-Jul-2023","37","0.05"
"MRP","PRIRESB","08-Jul-2023","37","0.04"
"MRP","PRIRESC","08-Jul-2023","37","0.04"
"MRP","PRIRESD","08-Jul-2023","37","0.03"
"MRP","PRIRESE","08-Jul-2023","37","0.01"
"MRP","CONRESA","08-Jul-2023","38","16.59"
"MRP","CONRESB","08-Jul-2023","38","14.10"
"MRP","CONRESC","08-Jul-2023","38","12.44"
"MRP","CONRESD","08-Jul-2023","38","9.95"
"MRP","CONRESE","08-Jul-2023","38","4.15"
"MRP","PRIRESA","08-Jul-2023","38","0.05"
"MRP","PRIRESB","08-Jul-2023","38","0.04"
"MRP","PRIRESC","08-Jul-2023","38","0.04"
"MRP","PRIRESD","08-Jul-2023","38","0.03"
"MRP","PRIRESE","08-Jul-2023","38","0.01"
"MRP","CONRESA","08-Jul-2023","39","43.00"
"MRP","CONRESB","08-Jul-2023","39","36.55"
"MRP","CONRESC","08-Jul-2023","39","32.25"
"MRP","CONRESD","08-Jul-2023","39","25.80"
"MRP","CONRESE","08-Jul-2023","39","10.75"
"MRP","PRIRESA","08-Jul-2023","39","0.05"
"MRP","PRIRESB","08-Jul-2023","39","0.04"
"MRP","PRIRESC","08-Jul-2023","39","0.04"
"MRP","PRIRESD","08-Jul-2023","39","0.03"
"MRP","PRIRESE","08-Jul-2023","39","0.01"
"MRP","CONRESA","08-Jul-2023","40","49.44"
"MRP","CONRESB","08-Jul-2023","40","42.02"
"MRP","CONRESC","08-Jul-2023","40","37.08"
"MRP","CONRESD","08-Jul-2023","40","29.66"
"MRP","CONRESE","08-Jul-2023","40","12.36"
"MRP","PRIRESA","08-Jul-2023","40","0.05"
"MRP","PRIRESB","08-Jul-2023","40","0.04"
"MRP","PRIRESC","08-Jul-2023","40","0.04"
"MRP","PRIRESD","08-Jul-2023","40","0.03"
"MRP","PRIRESE","08-Jul-2023","40","0.01"
"MRP","CONRESA","08-Jul-2023","41","25.00"
"MRP","CONRESB","08-Jul-2023","41","21.25"
"MRP","CONRESC","08-Jul-2023","41","18.75"
"MRP","CONRESD","08-Jul-2023","41","15.00"
"MRP","CONRESE","08-Jul-2023","41","6.25"
"MRP","PRIRESA","08-Jul-2023","41","0.01"
"MRP","PRIRESB","08-Jul-2023","41","0.01"
"MRP","PRIRESC","08-Jul-2023","41","0.01"
"MRP","PRIRESD","08-Jul-2023","41","0.01"
"MRP","PRIRESE","08-Jul-2023","41","0.00"
"MRP","CONRESA","08-Jul-2023","42","9.95"
"MRP","CONRESB","08-Jul-2023","42","8.46"
"MRP","CONRESC","08-Jul-2023","42","7.46"
"MRP","CONRESD","08-Jul-2023","42","5.97"
"MRP","CONRESE","08-Jul-2023","42","2.49"
"MRP","PRIRESA","08-Jul-2023","42","0.01"
"MRP","PRIRESB","08-Jul-2023","42","0.01"
"MRP","PRIRESC","08-Jul-2023","42","0.01"
"MRP","PRIRESD","08-Jul-2023","42","0.01"
"MRP","PRIRESE","08-Jul-2023","42","0.00"
"MRP","CONRESA","08-Jul-2023","43","5.55"
"MRP","CONRESB","08-Jul-2023","43","4.72"
"MRP","CONRESC","08-Jul-2023","43","4.16"
"MRP","CONRESD","08-Jul-2023","43","3.33"
"MRP","CONRESE","08-Jul-2023","43","1.39"
"MRP","PRIRESA","08-Jul-2023","43","0.01"
"MRP","PRIRESB","08-Jul-2023","43","0.01"
"MRP","PRIRESC","08-Jul-2023","43","0.01"
"MRP","PRIRESD","08-Jul-2023","43","0.01"
"MRP","PRIRESE","08-Jul-2023","43","0.00"
"MRP","CONRESA","08-Jul-2023","44","0.10"
"MRP","CONRESB","08-Jul-2023","44","0.08"
"MRP","CONRESC","08-Jul-2023","44","0.07"
"MRP","CONRESD","08-Jul-2023","44","0.06"
"MRP","CONRESE","08-Jul-2023","44","0.02"
"MRP","PRIRESA","08-Jul-2023","44","0.01"
"MRP","PRIRESB","08-Jul-2023","44","0.01"
"MRP","PRIRESC","08-Jul-2023","44","0.01"
"MRP","PRIRESD","08-Jul-2023","44","0.01"
"MRP","PRIRESE","08-Jul-2023","44","0.00"
"MRP","CONRESA","08-Jul-2023","45","0.01"
"MRP","CONRESB","08-Jul-2023","45","0.01"
"MRP","CONRESC","08-Jul-2023","45","0.01"
"MRP","CONRESD","08-Jul-2023","45","0.01"
"MRP","CONRESE","08-Jul-2023","45","0.00"
"MRP","PRIRESA","08-Jul-2023","45","0.01"
"MRP","PRIRESB","08-Jul-2023","45","0.01"
"MRP","PRIRESC","08-Jul-2023","45","0.01"
"MRP","PRIRESD","08-Jul-2023","45","0.01"
"MRP","PRIRESE","08-Jul-2023","45","0.00"
"MRP","CONRESA","08-Jul-2023","46","0.01"
"MRP","CONRESB","08-Jul-2023","46","0.01"
"MRP","CONRESC","08-Jul-2023","46","0.01"
"MRP","CONRESD","08-Jul-2023","46","0.01"
"MRP","CONRESE","08-Jul-2023","46","0.00"
"MRP","PRIRESA","08-Jul-2023","46","0.01"
"MRP","PRIRESB","08-Jul-2023","46","0.01"
"MRP","PRIRESC","08-Jul-2023","46","0.01"
"MRP","PRIRESD","08-Jul-2023","46","0.01"
"MRP","PRIRESE","08-Jul-2023","46","0.00"
"MRP","CONRESA","08-Jul-2023","47","0.02"
"MRP","CONRESB","08-Jul-2023","47","0.02"
"MRP","CONRESC","08-Jul-2023","47","0.01"
"MRP","CONRESD","08-Jul-2023","47","0.01"
"MRP","CONRESE","08-Jul-2023","47","0.00"
"MRP","PRIRESA","08-Jul-2023","47","0.01"
"MRP","PRIRESB","08-Jul-2023","47","0.01"
"MRP","PRIRESC","08-Jul-2023","47","0.01"
"MRP","PRIRESD","08-Jul-2023","47","0.01"
"MRP","PRIRESE","08-Jul-2023","47","0.00"
"MRP","CONRESA","08-Jul-2023","48","0.01"
"MRP","CONRESB","08-Jul-2023","48","0.01"
"MRP","CONRESC","08-Jul-2023","48","0.01"
"MRP","CONRESD","08-Jul-2023","48","0.01"
"MRP","CONRESE","08-Jul-2023","48","0.00"
"MRP","PRIRESA","08-Jul-2023","48","0.01"
"MRP","PRIRESB","08-Jul-2023","48","0.01"
"MRP","PRIRESC","08-Jul-2023","48","0.01"
"MRP","PRIRESD","08-Jul-2023","48","0.01"
"MRP","PRIRESE","08-Jul-2023","48","0.00"
"MRP","CONRESA","09-Jul-2023","1","0.01"
"MRP","CONRESB","09-Jul-2023","1","0.01"
"MRP","CONRESC","09-Jul-2023","1","0.01"
"MRP","CONRESD","09-Jul-2023","1","0.01"
"MRP","CONRESE","09-Jul-2023","1","0.00"
"MRP","PRIRESA","09-Jul-2023","1","0.01"
"MRP","PRIRESB","09-Jul-2023","1","0.01"
"MRP","PRIRESC","09-Jul-2023","1","0.01"
"MRP","PRIRESD","09-Jul-2023","1","0.01"
"MRP","PRIRESE","09-Jul-2023","1","0.00"
"MRP","CONRESA","09-Jul-2023","2","0.01"
"MRP","CONRESB","09-Jul-2023","2","0.01"
"MRP","CONRESC","09-Jul-2023","2","0.01"
"MRP","CONRESD","09-Jul-2023","2","0.01"
"MRP","CONRESE","09-Jul-2023","2","0.00"
"MRP","PRIRESA","09-Jul-2023","2","0.01"
"MRP","PRIRESB","09-Jul-2023","2","0.01"
"MRP","PRIRESC","09-Jul-2023","2","0.01"
"MRP","PRIRESD","09-Jul-2023","2","0.01"
"MRP","PRIRESE","09-Jul-2023","2","0.00"
"MRP","CONRESA","09-Jul-2023","3","0.01"
"MRP","CONRESB","09-Jul-2023","3","0.01"
"MRP","CONRESC","09-Jul-2023","3","0.01"
"MRP","CONRESD","09-Jul-2023","3","0.01"
"MRP","CONRESE","09-Jul-2023","3","0.00"
"MRP","PRIRESA","09-Jul-2023","3","0.01"
"MRP","PRIRESB","09-Jul-2023","3","0.01"
"MRP","PRIRESC","09-Jul-2023","3","0.01"
"MRP","PRIRESD","09-Jul-2023","3","0.01"
"MRP","PRIRESE","09-Jul-2023","3","0.00"
"MRP","CONRESA","09-Jul-2023","4","0.01"
"MRP","CONRESB","09-Jul-2023","4","0.01"
"MRP","CONRESC","09-Jul-2023","4","0.01"
"MRP","CONRESD","09-Jul-2023","4","0.01"
"MRP","CONRESE","09-Jul-2023","4","0.00"
"MRP","PRIRESA","09-Jul-2023","4","0.01"
"MRP","PRIRESB","09-Jul-2023","4","0.01"
"MRP","PRIRESC","09-Jul-2023","4","0.01"
"MRP","PRIRESD","09-Jul-2023","4","0.01"
"MRP","PRIRESE","09-Jul-2023","4","0.00"
"MRP","CONRESA","09-Jul-2023","5","0.10"
"MRP","CONRESB","09-Jul-2023","5","0.09"
"MRP","CONRESC","09-Jul-2023","5","0.08"
"MRP","CONRESD","09-Jul-2023","5","0.06"
"MRP","CONRESE","09-Jul-2023","5","0.03"
"MRP","PRIRESA","09-Jul-2023","5","0.01"
"MRP","PRIRESB","09-Jul-2023","5","0.01"
"MRP","PRIRESC","09-Jul-2023","5","0.01"
"MRP","PRIRESD","09-Jul-2023","5","0.01"
"MRP","PRIRESE","09-Jul-2023","5","0.00"
"MRP","CONRESA","09-Jul-2023","6","0.01"
"MRP","CONRESB","09-Jul-2023","6","0.01"
"MRP","CONRESC","09-Jul-2023","6","0.01"
"MRP","CONRESD","09-Jul-2023","6","0.01"
"MRP","CONRESE","09-Jul-2023","6","0.00"
"MRP","PRIRESA","09-Jul-2023","6","0.01"
"MRP","PRIRESB","09-Jul-2023","6","0.01"
"MRP","PRIRESC","09-Jul-2023","6","0.01"
"MRP","PRIRESD","09-Jul-2023","6","0.01"
"MRP","PRIRESE","09-Jul-2023","6","0.00"
"MRP","CONRESA","09-Jul-2023","7","0.01"
"MRP","CONRESB","09-Jul-2023","7","0.01"
"MRP","CONRESC","09-Jul-2023","7","0.01"
"MRP","CONRESD","09-Jul-2023","7","0.01"
"MRP","CONRESE","09-Jul-2023","7","0.00"
"MRP","PRIRESA","09-Jul-2023","7","0.01"
"MRP","PRIRESB","09-Jul-2023","7","0.01"
"MRP","PRIRESC","09-Jul-2023","7","0.01"
"MRP","PRIRESD","09-Jul-2023","7","0.01"
"MRP","PRIRESE","09-Jul-2023","7","0.00"
"MRP","CONRESA","09-Jul-2023","8","0.01"
"MRP","CONRESB","09-Jul-2023","8","0.01"
"MRP","CONRESC","09-Jul-2023","8","0.01"
"MRP","CONRESD","09-Jul-2023","8","0.01"
"MRP","CONRESE","09-Jul-2023","8","0.00"
"MRP","PRIRESA","09-Jul-2023","8","0.01"
"MRP","PRIRESB","09-Jul-2023","8","0.01"
"MRP","PRIRESC","09-Jul-2023","8","0.01"
"MRP","PRIRESD","09-Jul-2023","8","0.01"
"MRP","PRIRESE","09-Jul-2023","8","0.00"
"MRP","CONRESA","09-Jul-2023","9","0.01"
"MRP","CONRESB","09-Jul-2023","9","0.01"
"MRP","CONRESC","09-Jul-2023","9","0.01"
"MRP","CONRESD","09-Jul-2023","9","0.01"
"MRP","CONRESE","09-Jul-2023","9","0.00"
"MRP","PRIRESA","09-Jul-2023","9","0.01"
"MRP","PRIRESB","09-Jul-2023","9","0.01"
"MRP","PRIRESC","09-Jul-2023","9","0.01"
"MRP","PRIRESD","09-Jul-2023","9","0.01"
"MRP","PRIRESE","09-Jul-2023","9","0.00"
"MRP","CONRESA","09-Jul-2023","10","5.00"
"MRP","CONRESB","09-Jul-2023","10","4.25"
"MRP","CONRESC","09-Jul-2023","10","3.75"
"MRP","CONRESD","09-Jul-2023","10","3.00"
"MRP","CONRESE","09-Jul-2023","10","1.25"
"MRP","PRIRESA","09-Jul-2023","10","0.05"
"MRP","PRIRESB","09-Jul-2023","10","0.04"
"MRP","PRIRESC","09-Jul-2023","10","0.04"
"MRP","PRIRESD","09-Jul-2023","10","0.03"
"MRP","PRIRESE","09-Jul-2023","10","0.01"
"MRP","CONRESA","09-Jul-2023","11","0.01"
"MRP","CONRESB","09-Jul-2023","11","0.01"
"MRP","CONRESC","09-Jul-2023","11","0.01"
"MRP","CONRESD","09-Jul-2023","11","0.01"
"MRP","CONRESE","09-Jul-2023","11","0.00"
"MRP","PRIRESA","09-Jul-2023","11","0.01"
"MRP","PRIRESB","09-Jul-2023","11","0.01"
"MRP","PRIRESC","09-Jul-2023","11","0.01"
"MRP","PRIRESD","09-Jul-2023","11","0.01"
"MRP","PRIRESE","09-Jul-2023","11","0.00"
"MRP","CONRESA","09-Jul-2023","12","0.01"
"MRP","CONRESB","09-Jul-2023","12","0.01"
"MRP","CONRESC","09-Jul-2023","12","0.01"
"MRP","CONRESD","09-Jul-2023","12","0.01"
"MRP","CONRESE","09-Jul-2023","12","0.00"
"MRP","PRIRESA","09-Jul-2023","12","0.01"
"MRP","PRIRESB","09-Jul-2023","12","0.01"
"MRP","PRIRESC","09-Jul-2023","12","0.01"
"MRP","PRIRESD","09-Jul-2023","12","0.01"
"MRP","PRIRESE","09-Jul-2023","12","0.00"
"MRP","CONRESA","09-Jul-2023","13","0.01"
"MRP","CONRESB","09-Jul-2023","13","0.01"
"MRP","CONRESC","09-Jul-2023","13","0.01"
"MRP","CONRESD","09-Jul-2023","13","0.01"
"MRP","CONRESE","09-Jul-2023","13","0.00"
"MRP","PRIRESA","09-Jul-2023","13","0.01"
"MRP","PRIRESB","09-Jul-2023","13","0.01"
"MRP","PRIRESC","09-Jul-2023","13","0.01"
"MRP","PRIRESD","09-Jul-2023","13","0.01"
"MRP","PRIRESE","09-Jul-2023","13","0.00"
"MRP","CONRESA","09-Jul-2023","14","0.01"
"MRP","CONRESB","09-Jul-2023","14","0.01"
"MRP","CONRESC","09-Jul-2023","14","0.01"
"MRP","CONRESD","09-Jul-2023","14","0.01"
"MRP","CONRESE","09-Jul-2023","14","0.00"
"MRP","PRIRESA","09-Jul-2023","14","0.01"
"MRP","PRIRESB","09-Jul-2023","14","0.01"
"MRP","PRIRESC","09-Jul-2023","14","0.01"
"MRP","PRIRESD","09-Jul-2023","14","0.01"
"MRP","PRIRESE","09-Jul-2023","14","0.00"
"MRP","CONRESA","09-Jul-2023","15","0.01"
"MRP","CONRESB","09-Jul-2023","15","0.01"
"MRP","CONRESC","09-Jul-2023","15","0.01"
"MRP","CONRESD","09-Jul-2023","15","0.01"
"MRP","CONRESE","09-Jul-2023","15","0.00"
"MRP","PRIRESA","09-Jul-2023","15","0.01"
"MRP","PRIRESB","09-Jul-2023","15","0.01"
"MRP","PRIRESC","09-Jul-2023","15","0.01"
"MRP","PRIRESD","09-Jul-2023","15","0.01"
"MRP","PRIRESE","09-Jul-2023","15","0.00"
"MRP","CONRESA","09-Jul-2023","16","0.01"
"MRP","CONRESB","09-Jul-2023","16","0.01"
"MRP","CONRESC","09-Jul-2023","16","0.01"
"MRP","CONRESD","09-Jul-2023","16","0.01"
"MRP","CONRESE","09-Jul-2023","16","0.00"
"MRP","PRIRESA","09-Jul-2023","16","0.01"
"MRP","PRIRESB","09-Jul-2023","16","0.01"
"MRP","PRIRESC","09-Jul-2023","16","0.01"
"MRP","PRIRESD","09-Jul-2023","16","0.01"
"MRP","PRIRESE","09-Jul-2023","16","0.00"
"MRP","CONRESA","09-Jul-2023","17","0.01"
"MRP","CONRESB","09-Jul-2023","17","0.01"
"MRP","CONRESC","09-Jul-2023","17","0.01"
"MRP","CONRESD","09-Jul-2023","17","0.01"
"MRP","CONRESE","09-Jul-2023","17","0.00"
"MRP","PRIRESA","09-Jul-2023","17","0.01"
"MRP","PRIRESB","09-Jul-2023","17","0.01"
"MRP","PRIRESC","09-Jul-2023","17","0.01"
"MRP","PRIRESD","09-Jul-2023","17","0.01"
"MRP","PRIRESE","09-Jul-2023","17","0.00"
"MRP","CONRESA","09-Jul-2023","18","0.01"
"MRP","CONRESB","09-Jul-2023","18","0.01"
"MRP","CONRESC","09-Jul-2023","18","0.01"
"MRP","CONRESD","09-Jul-2023","18","0.01"
"MRP","CONRESE","09-Jul-2023","18","0.00"
"MRP","PRIRESA","09-Jul-2023","18","0.01"
"MRP","PRIRESB","09-Jul-2023","18","0.01"
"MRP","PRIRESC","09-Jul-2023","18","0.01"
"MRP","PRIRESD","09-Jul-2023","18","0.01"
"MRP","PRIRESE","09-Jul-2023","18","0.00"
"MRP","CONRESA","09-Jul-2023","19","0.01"
"MRP","CONRESB","09-Jul-2023","19","0.01"
"MRP","CONRESC","09-Jul-2023","19","0.01"
"MRP","CONRESD","09-Jul-2023","19","0.01"
"MRP","CONRESE","09-Jul-2023","19","0.00"
"MRP","PRIRESA","09-Jul-2023","19","0.01"
"MRP","PRIRESB","09-Jul-2023","19","0.01"
"MRP","PRIRESC","09-Jul-2023","19","0.01"
"MRP","PRIRESD","09-Jul-2023","19","0.01"
"MRP","PRIRESE","09-Jul-2023","19","0.00"
"MRP","CONRESA","09-Jul-2023","20","0.01"
"MRP","CONRESB","09-Jul-2023","20","0.01"
"MRP","CONRESC","09-Jul-2023","20","0.01"
"MRP","CONRESD","09-Jul-2023","20","0.01"
"MRP","CONRESE","09-Jul-2023","20","0.00"
"MRP","PRIRESA","09-Jul-2023","20","0.01"
"MRP","PRIRESB","09-Jul-2023","20","0.01"
"MRP","PRIRESC","09-Jul-2023","20","0.01"
"MRP","PRIRESD","09-Jul-2023","20","0.01"
"MRP","PRIRESE","09-Jul-2023","20","0.00"
"MRP","CONRESA","09-Jul-2023","21","0.01"
"MRP","CONRESB","09-Jul-2023","21","0.01"
"MRP","CONRESC","09-Jul-2023","21","0.01"
"MRP","CONRESD","09-Jul-2023","21","0.01"
"MRP","CONRESE","09-Jul-2023","21","0.00"
"MRP","PRIRESA","09-Jul-2023","21","0.01"
"MRP","PRIRESB","09-Jul-2023","21","0.01"
"MRP","PRIRESC","09-Jul-2023","21","0.01"
"MRP","PRIRESD","09-Jul-2023","21","0.01"
"MRP","PRIRESE","09-Jul-2023","21","0.00"
"MRP","CONRESA","09-Jul-2023","22","0.01"
"MRP","CONRESB","09-Jul-2023","22","0.01"
"MRP","CONRESC","09-Jul-2023","22","0.01"
"MRP","CONRESD","09-Jul-2023","22","0.01"
"MRP","CONRESE","09-Jul-2023","22","0.00"
"MRP","PRIRESA","09-Jul-2023","22","0.01"
"MRP","PRIRESB","09-Jul-2023","22","0.01"
"MRP","PRIRESC","09-Jul-2023","22","0.01"
"MRP","PRIRESD","09-Jul-2023","22","0.01"
"MRP","PRIRESE","09-Jul-2023","22","0.00"
"MRP","CONRESA","09-Jul-2023","23","0.01"
"MRP","CONRESB","09-Jul-2023","23","0.01"
"MRP","CONRESC","09-Jul-2023","23","0.01"
"MRP","CONRESD","09-Jul-2023","23","0.01"
"MRP","CONRESE","09-Jul-2023","23","0.00"
"MRP","PRIRESA","09-Jul-2023","23","0.01"
"MRP","PRIRESB","09-Jul-2023","23","0.01"
"MRP","PRIRESC","09-Jul-2023","23","0.01"
"MRP","PRIRESD","09-Jul-2023","23","0.01"
"MRP","PRIRESE","09-Jul-2023","23","0.00"
"MRP","CONRESA","09-Jul-2023","24","0.01"
"MRP","CONRESB","09-Jul-2023","24","0.01"
"MRP","CONRESC","09-Jul-2023","24","0.01"
"MRP","CONRESD","09-Jul-2023","24","0.01"
"MRP","CONRESE","09-Jul-2023","24","0.00"
"MRP","PRIRESA","09-Jul-2023","24","0.01"
"MRP","PRIRESB","09-Jul-2023","24","0.01"
"MRP","PRIRESC","09-Jul-2023","24","0.01"
"MRP","PRIRESD","09-Jul-2023","24","0.01"
"MRP","PRIRESE","09-Jul-2023","24","0.00"
"MRP","CONRESA","09-Jul-2023","25","0.01"
"MRP","CONRESB","09-Jul-2023","25","0.01"
"MRP","CONRESC","09-Jul-2023","25","0.01"
"MRP","CONRESD","09-Jul-2023","25","0.01"
"MRP","CONRESE","09-Jul-2023","25","0.00"
"MRP","PRIRESA","09-Jul-2023","25","0.01"
"MRP","PRIRESB","09-Jul-2023","25","0.01"
"MRP","PRIRESC","09-Jul-2023","25","0.01"
"MRP","PRIRESD","09-Jul-2023","25","0.01"
"MRP","PRIRESE","09-Jul-2023","25","0.00"
"MRP","CONRESA","09-Jul-2023","26","0.01"
"MRP","CONRESB","09-Jul-2023","26","0.01"
"MRP","CONRESC","09-Jul-2023","26","0.01"
"MRP","CONRESD","09-Jul-2023","26","0.01"
"MRP","CONRESE","09-Jul-2023","26","0.00"
"MRP","PRIRESA","09-Jul-2023","26","0.01"
"MRP","PRIRESB","09-Jul-2023","26","0.01"
"MRP","PRIRESC","09-Jul-2023","26","0.01"
"MRP","PRIRESD","09-Jul-2023","26","0.01"
"MRP","PRIRESE","09-Jul-2023","26","0.00"
"MRP","CONRESA","09-Jul-2023","27","0.01"
"MRP","CONRESB","09-Jul-2023","27","0.01"
"MRP","CONRESC","09-Jul-2023","27","0.01"
"MRP","CONRESD","09-Jul-2023","27","0.01"
"MRP","CONRESE","09-Jul-2023","27","0.00"
"MRP","PRIRESA","09-Jul-2023","27","0.01"
"MRP","PRIRESB","09-Jul-2023","27","0.01"
"MRP","PRIRESC","09-Jul-2023","27","0.01"
"MRP","PRIRESD","09-Jul-2023","27","0.01"
"MRP","PRIRESE","09-Jul-2023","27","0.00"
"MRP","CONRESA","09-Jul-2023","28","0.01"
"MRP","CONRESB","09-Jul-2023","28","0.01"
"MRP","CONRESC","09-Jul-2023","28","0.01"
"MRP","CONRESD","09-Jul-2023","28","0.01"
"MRP","CONRESE","09-Jul-2023","28","0.00"
"MRP","PRIRESA","09-Jul-2023","28","0.01"
"MRP","PRIRESB","09-Jul-2023","28","0.01"
"MRP","PRIRESC","09-Jul-2023","28","0.01"
"MRP","PRIRESD","09-Jul-2023","28","0.01"
"MRP","PRIRESE","09-Jul-2023","28","0.00"
"MRP","CONRESA","09-Jul-2023","29","0.01"
"MRP","CONRESB","09-Jul-2023","29","0.01"
"MRP","CONRESC","09-Jul-2023","29","0.01"
"MRP","CONRESD","09-Jul-2023","29","0.01"
"MRP","CONRESE","09-Jul-2023","29","0.00"
"MRP","PRIRESA","09-Jul-2023","29","0.01"
"MRP","PRIRESB","09-Jul-2023","29","0.01"
"MRP","PRIRESC","09-Jul-2023","29","0.01"
"MRP","PRIRESD","09-Jul-2023","29","0.01"
"MRP","PRIRESE","09-Jul-2023","29","0.00"
"MRP","CONRESA","09-Jul-2023","30","0.01"
"MRP","CONRESB","09-Jul-2023","30","0.01"
"MRP","CONRESC","09-Jul-2023","30","0.01"
"MRP","CONRESD","09-Jul-2023","30","0.01"
"MRP","CONRESE","09-Jul-2023","30","0.00"
"MRP","PRIRESA","09-Jul-2023","30","0.01"
"MRP","PRIRESB","09-Jul-2023","30","0.01"
"MRP","PRIRESC","09-Jul-2023","30","0.01"
"MRP","PRIRESD","09-Jul-2023","30","0.01"
"MRP","PRIRESE","09-Jul-2023","30","0.00"
"MRP","CONRESA","09-Jul-2023","31","0.01"
"MRP","CONRESB","09-Jul-2023","31","0.01"
"MRP","CONRESC","09-Jul-2023","31","0.01"
"MRP","CONRESD","09-Jul-2023","31","0.01"
"MRP","CONRESE","09-Jul-2023","31","0.00"
"MRP","PRIRESA","09-Jul-2023","31","0.01"
"MRP","PRIRESB","09-Jul-2023","31","0.01"
"MRP","PRIRESC","09-Jul-2023","31","0.01"
"MRP","PRIRESD","09-Jul-2023","31","0.01"
"MRP","PRIRESE","09-Jul-2023","31","0.00"
"MRP","CONRESA","09-Jul-2023","32","0.01"
"MRP","CONRESB","09-Jul-2023","32","0.01"
"MRP","CONRESC","09-Jul-2023","32","0.01"
"MRP","CONRESD","09-Jul-2023","32","0.01"
"MRP","CONRESE","09-Jul-2023","32","0.00"
"MRP","PRIRESA","09-Jul-2023","32","0.01"
"MRP","PRIRESB","09-Jul-2023","32","0.01"
"MRP","PRIRESC","09-Jul-2023","32","0.01"
"MRP","PRIRESD","09-Jul-2023","32","0.01"
"MRP","PRIRESE","09-Jul-2023","32","0.00"
"MRP","CONRESA","09-Jul-2023","33","0.01"
"MRP","CONRESB","09-Jul-2023","33","0.01"
"MRP","CONRESC","09-Jul-2023","33","0.01"
"MRP","CONRESD","09-Jul-2023","33","0.01"
"MRP","CONRESE","09-Jul-2023","33","0.00"
"MRP","PRIRESA","09-Jul-2023","33","0.01"
"MRP","PRIRESB","09-Jul-2023","33","0.01"
"MRP","PRIRESC","09-Jul-2023","33","0.01"
"MRP","PRIRESD","09-Jul-2023","33","0.01"
"MRP","PRIRESE","09-Jul-2023","33","0.00"
"MRP","CONRESA","09-Jul-2023","34","0.01"
"MRP","CONRESB","09-Jul-2023","34","0.01"
"MRP","CONRESC","09-Jul-2023","34","0.01"
"MRP","CONRESD","09-Jul-2023","34","0.01"
"MRP","CONRESE","09-Jul-2023","34","0.00"
"MRP","PRIRESA","09-Jul-2023","34","0.01"
"MRP","PRIRESB","09-Jul-2023","34","0.01"
"MRP","PRIRESC","09-Jul-2023","34","0.01"
"MRP","PRIRESD","09-Jul-2023","34","0.01"
"MRP","PRIRESE","09-Jul-2023","34","0.00"
