"INFORMATION TYPE","RESERVE GROUP","DATE","PERIOD","PRICE ($/MWh)"
"MRP","CONRESD","04-Dec-2023","26","14.07"
"MRP","CONRESE","04-Dec-2023","26","5.86"
"MRP","PRIRESA","04-Dec-2023","26","0.01"
"MRP","PRIRESB","04-Dec-2023","26","0.01"
"MRP","PRIRESC","04-Dec-2023","26","0.01"
"MRP","PRIRESD","04-Dec-2023","26","0.01"
"MRP","PRIRESE","04-Dec-2023","26","0.00"
"MRP","CONRESA","04-Dec-2023","27","24.68"
"MRP","CONRESB","04-Dec-2023","27","20.98"
"MRP","CONRESC","04-Dec-2023","27","18.51"
"MRP","CONRESD","04-Dec-2023","27","14.81"
"MRP","CONRESE","04-Dec-2023","27","6.17"
"MRP","PRIRESA","04-Dec-2023","27","0.01"
"MRP","PRIRESB","04-Dec-2023","27","0.01"
"MRP","PRIRESC","04-Dec-2023","27","0.01"
"MRP","PRIRESD","04-Dec-2023","27","0.01"
"MRP","PRIRESE","04-Dec-2023","27","0.00"
"MRP","CONRESA","04-Dec-2023","28","24.68"
"MRP","CONRESB","04-Dec-2023","28","20.98"
"MRP","CONRESC","04-Dec-2023","28","18.51"
"MRP","CONRESD","04-Dec-2023","28","14.81"
"MRP","CONRESE","04-Dec-2023","28","6.17"
"MRP","PRIRESA","04-Dec-2023","28","0.01"
"MRP","PRIRESB","04-Dec-2023","28","0.01"
"MRP","PRIRESC","04-Dec-2023","28","0.01"
"MRP","PRIRESD","04-Dec-2023","28","0.01"
"MRP","PRIRESE","04-Dec-2023","28","0.00"
"MRP","CONRESA","04-Dec-2023","29","44.69"
"MRP","CONRESB","04-Dec-2023","29","37.99"
"MRP","CONRESC","04-Dec-2023","29","33.52"
"MRP","CONRESD","04-Dec-2023","29","26.81"
"MRP","CONRESE","04-Dec-2023","29","11.17"
"MRP","PRIRESA","04-Dec-2023","29","0.05"
"MRP","PRIRESB","04-Dec-2023","29","0.04"
"MRP","PRIRESC","04-Dec-2023","29","0.04"
"MRP","PRIRESD","04-Dec-2023","29","0.03"
"MRP","PRIRESE","04-Dec-2023","29","0.01"
"MRP","CONRESA","04-Dec-2023","30","150.00"
"MRP","CONRESB","04-Dec-2023","30","127.50"
"MRP","CONRESC","04-Dec-2023","30","112.50"
"MRP","CONRESD","04-Dec-2023","30","90.00"
"MRP","CONRESE","04-Dec-2023","30","37.50"
"MRP","PRIRESA","04-Dec-2023","30","0.05"
"MRP","PRIRESB","04-Dec-2023","30","0.04"
"MRP","PRIRESC","04-Dec-2023","30","0.04"
"MRP","PRIRESD","04-Dec-2023","30","0.03"
"MRP","PRIRESE","04-Dec-2023","30","0.01"
"MRP","CONRESA","04-Dec-2023","31","132.88"
"MRP","CONRESB","04-Dec-2023","31","112.95"
"MRP","CONRESC","04-Dec-2023","31","99.66"
"MRP","CONRESD","04-Dec-2023","31","79.73"
"MRP","CONRESE","04-Dec-2023","31","33.22"
"MRP","PRIRESA","04-Dec-2023","31","0.05"
"MRP","PRIRESB","04-Dec-2023","31","0.04"
"MRP","PRIRESC","04-Dec-2023","31","0.04"
"MRP","PRIRESD","04-Dec-2023","31","0.03"
"MRP","PRIRESE","04-Dec-2023","31","0.01"
"MRP","CONRESA","04-Dec-2023","32","37.68"
"MRP","CONRESB","04-Dec-2023","32","32.03"
"MRP","CONRESC","04-Dec-2023","32","28.26"
"MRP","CONRESD","04-Dec-2023","32","22.61"
"MRP","CONRESE","04-Dec-2023","32","9.42"
"MRP","PRIRESA","04-Dec-2023","32","0.01"
"MRP","PRIRESB","04-Dec-2023","32","0.01"
"MRP","PRIRESC","04-Dec-2023","32","0.01"
"MRP","PRIRESD","04-Dec-2023","32","0.01"
"MRP","PRIRESE","04-Dec-2023","32","0.00"
"MRP","CONRESA","04-Dec-2023","33","40.17"
"MRP","CONRESB","04-Dec-2023","33","34.15"
"MRP","CONRESC","04-Dec-2023","33","30.13"
"MRP","CONRESD","04-Dec-2023","33","24.10"
"MRP","CONRESE","04-Dec-2023","33","10.04"
"MRP","PRIRESA","04-Dec-2023","33","0.01"
"MRP","PRIRESB","04-Dec-2023","33","0.01"
"MRP","PRIRESC","04-Dec-2023","33","0.01"
"MRP","PRIRESD","04-Dec-2023","33","0.01"
"MRP","PRIRESE","04-Dec-2023","33","0.00"
"MRP","CONRESA","04-Dec-2023","34","55.57"
"MRP","CONRESB","04-Dec-2023","34","47.23"
"MRP","CONRESC","04-Dec-2023","34","41.68"
"MRP","CONRESD","04-Dec-2023","34","33.34"
"MRP","CONRESE","04-Dec-2023","34","13.89"
"MRP","PRIRESA","04-Dec-2023","34","0.01"
"MRP","PRIRESB","04-Dec-2023","34","0.01"
"MRP","PRIRESC","04-Dec-2023","34","0.01"
"MRP","PRIRESD","04-Dec-2023","34","0.01"
"MRP","PRIRESE","04-Dec-2023","34","0.00"
"MRP","CONRESA","04-Dec-2023","35","33.77"
"MRP","CONRESB","04-Dec-2023","35","28.70"
"MRP","CONRESC","04-Dec-2023","35","25.33"
"MRP","CONRESD","04-Dec-2023","35","20.26"
"MRP","CONRESE","04-Dec-2023","35","8.44"
"MRP","PRIRESA","04-Dec-2023","35","0.01"
"MRP","PRIRESB","04-Dec-2023","35","0.01"
"MRP","PRIRESC","04-Dec-2023","35","0.01"
"MRP","PRIRESD","04-Dec-2023","35","0.01"
"MRP","PRIRESE","04-Dec-2023","35","0.00"
"MRP","CONRESA","04-Dec-2023","36","30.12"
"MRP","CONRESB","04-Dec-2023","36","25.60"
"MRP","CONRESC","04-Dec-2023","36","22.59"
"MRP","CONRESD","04-Dec-2023","36","18.07"
"MRP","CONRESE","04-Dec-2023","36","7.53"
"MRP","PRIRESA","04-Dec-2023","36","0.01"
"MRP","PRIRESB","04-Dec-2023","36","0.01"
"MRP","PRIRESC","04-Dec-2023","36","0.01"
"MRP","PRIRESD","04-Dec-2023","36","0.01"
"MRP","PRIRESE","04-Dec-2023","36","0.00"
"MRP","CONRESA","04-Dec-2023","37","30.53"
"MRP","CONRESB","04-Dec-2023","37","25.95"
"MRP","CONRESC","04-Dec-2023","37","22.90"
"MRP","CONRESD","04-Dec-2023","37","18.32"
"MRP","CONRESE","04-Dec-2023","37","7.63"
"MRP","PRIRESA","04-Dec-2023","37","0.01"
"MRP","PRIRESB","04-Dec-2023","37","0.01"
"MRP","PRIRESC","04-Dec-2023","37","0.01"
"MRP","PRIRESD","04-Dec-2023","37","0.01"
"MRP","PRIRESE","04-Dec-2023","37","0.00"
"MRP","CONRESA","04-Dec-2023","38","25.39"
"MRP","CONRESB","04-Dec-2023","38","21.58"
"MRP","CONRESC","04-Dec-2023","38","19.05"
"MRP","CONRESD","04-Dec-2023","38","15.24"
"MRP","CONRESE","04-Dec-2023","38","6.35"
"MRP","PRIRESA","04-Dec-2023","38","0.05"
"MRP","PRIRESB","04-Dec-2023","38","0.04"
"MRP","PRIRESC","04-Dec-2023","38","0.04"
"MRP","PRIRESD","04-Dec-2023","38","0.03"
"MRP","PRIRESE","04-Dec-2023","38","0.01"
"MRP","CONRESA","04-Dec-2023","39","34.80"
"MRP","CONRESB","04-Dec-2023","39","29.58"
"MRP","CONRESC","04-Dec-2023","39","26.10"
"MRP","CONRESD","04-Dec-2023","39","20.88"
"MRP","CONRESE","04-Dec-2023","39","8.70"
"MRP","PRIRESA","04-Dec-2023","39","0.05"
"MRP","PRIRESB","04-Dec-2023","39","0.04"
"MRP","PRIRESC","04-Dec-2023","39","0.04"
"MRP","PRIRESD","04-Dec-2023","39","0.03"
"MRP","PRIRESE","04-Dec-2023","39","0.01"
"MRP","CONRESA","04-Dec-2023","40","35.00"
"MRP","CONRESB","04-Dec-2023","40","29.75"
"MRP","CONRESC","04-Dec-2023","40","26.25"
"MRP","CONRESD","04-Dec-2023","40","21.00"
"MRP","CONRESE","04-Dec-2023","40","8.75"
"MRP","PRIRESA","04-Dec-2023","40","0.01"
"MRP","PRIRESB","04-Dec-2023","40","0.01"
"MRP","PRIRESC","04-Dec-2023","40","0.01"
"MRP","PRIRESD","04-Dec-2023","40","0.01"
"MRP","PRIRESE","04-Dec-2023","40","0.00"
"MRP","CONRESA","04-Dec-2023","41","29.27"
"MRP","CONRESB","04-Dec-2023","41","24.88"
"MRP","CONRESC","04-Dec-2023","41","21.95"
"MRP","CONRESD","04-Dec-2023","41","17.56"
"MRP","CONRESE","04-Dec-2023","41","7.32"
"MRP","PRIRESA","04-Dec-2023","41","0.01"
"MRP","PRIRESB","04-Dec-2023","41","0.01"
"MRP","PRIRESC","04-Dec-2023","41","0.01"
"MRP","PRIRESD","04-Dec-2023","41","0.01"
"MRP","PRIRESE","04-Dec-2023","41","0.00"
"MRP","CONRESA","04-Dec-2023","42","23.45"
"MRP","CONRESB","04-Dec-2023","42","19.93"
"MRP","CONRESC","04-Dec-2023","42","17.59"
"MRP","CONRESD","04-Dec-2023","42","14.07"
"MRP","CONRESE","04-Dec-2023","42","5.86"
"MRP","PRIRESA","04-Dec-2023","42","0.01"
"MRP","PRIRESB","04-Dec-2023","42","0.01"
"MRP","PRIRESC","04-Dec-2023","42","0.01"
"MRP","PRIRESD","04-Dec-2023","42","0.01"
"MRP","PRIRESE","04-Dec-2023","42","0.00"
"MRP","CONRESA","04-Dec-2023","43","2.95"
"MRP","CONRESB","04-Dec-2023","43","2.50"
"MRP","CONRESC","04-Dec-2023","43","2.21"
"MRP","CONRESD","04-Dec-2023","43","1.77"
"MRP","CONRESE","04-Dec-2023","43","0.74"
"MRP","PRIRESA","04-Dec-2023","43","0.01"
"MRP","PRIRESB","04-Dec-2023","43","0.01"
"MRP","PRIRESC","04-Dec-2023","43","0.01"
"MRP","PRIRESD","04-Dec-2023","43","0.01"
"MRP","PRIRESE","04-Dec-2023","43","0.00"
"MRP","CONRESA","04-Dec-2023","44","0.01"
"MRP","CONRESB","04-Dec-2023","44","0.01"
"MRP","CONRESC","04-Dec-2023","44","0.01"
"MRP","CONRESD","04-Dec-2023","44","0.01"
"MRP","CONRESE","04-Dec-2023","44","0.00"
"MRP","PRIRESA","04-Dec-2023","44","0.01"
"MRP","PRIRESB","04-Dec-2023","44","0.01"
"MRP","PRIRESC","04-Dec-2023","44","0.01"
"MRP","PRIRESD","04-Dec-2023","44","0.01"
"MRP","PRIRESE","04-Dec-2023","44","0.00"
"MRP","CONRESA","04-Dec-2023","45","0.01"
"MRP","CONRESB","04-Dec-2023","45","0.01"
"MRP","CONRESC","04-Dec-2023","45","0.01"
"MRP","CONRESD","04-Dec-2023","45","0.01"
"MRP","CONRESE","04-Dec-2023","45","0.00"
"MRP","PRIRESA","04-Dec-2023","45","0.01"
"MRP","PRIRESB","04-Dec-2023","45","0.01"
"MRP","PRIRESC","04-Dec-2023","45","0.01"
"MRP","PRIRESD","04-Dec-2023","45","0.01"
"MRP","PRIRESE","04-Dec-2023","45","0.00"
"MRP","CONRESA","04-Dec-2023","46","0.01"
"MRP","CONRESB","04-Dec-2023","46","0.01"
"MRP","CONRESC","04-Dec-2023","46","0.01"
"MRP","CONRESD","04-Dec-2023","46","0.01"
"MRP","CONRESE","04-Dec-2023","46","0.00"
"MRP","PRIRESA","04-Dec-2023","46","0.01"
"MRP","PRIRESB","04-Dec-2023","46","0.01"
"MRP","PRIRESC","04-Dec-2023","46","0.01"
"MRP","PRIRESD","04-Dec-2023","46","0.01"
"MRP","PRIRESE","04-Dec-2023","46","0.00"
"MRP","CONRESA","04-Dec-2023","47","0.01"
"MRP","CONRESB","04-Dec-2023","47","0.01"
"MRP","CONRESC","04-Dec-2023","47","0.01"
"MRP","CONRESD","04-Dec-2023","47","0.01"
"MRP","CONRESE","04-Dec-2023","47","0.00"
"MRP","PRIRESA","04-Dec-2023","47","0.01"
"MRP","PRIRESB","04-Dec-2023","47","0.01"
"MRP","PRIRESC","04-Dec-2023","47","0.01"
"MRP","PRIRESD","04-Dec-2023","47","0.01"
"MRP","PRIRESE","04-Dec-2023","47","0.00"
"MRP","CONRESA","04-Dec-2023","48","5.00"
"MRP","CONRESB","04-Dec-2023","48","4.25"
"MRP","CONRESC","04-Dec-2023","48","3.75"
"MRP","CONRESD","04-Dec-2023","48","3.00"
"MRP","CONRESE","04-Dec-2023","48","1.25"
"MRP","PRIRESA","04-Dec-2023","48","0.01"
"MRP","PRIRESB","04-Dec-2023","48","0.01"
"MRP","PRIRESC","04-Dec-2023","48","0.01"
"MRP","PRIRESD","04-Dec-2023","48","0.01"
"MRP","PRIRESE","04-Dec-2023","48","0.00"
"MRP","CONRESA","05-Dec-2023","1","5.58"
"MRP","CONRESB","05-Dec-2023","1","4.74"
"MRP","CONRESC","05-Dec-2023","1","4.18"
"MRP","CONRESD","05-Dec-2023","1","3.35"
"MRP","CONRESE","05-Dec-2023","1","1.39"
"MRP","PRIRESA","05-Dec-2023","1","0.01"
"MRP","PRIRESB","05-Dec-2023","1","0.01"
"MRP","PRIRESC","05-Dec-2023","1","0.01"
"MRP","PRIRESD","05-Dec-2023","1","0.01"
"MRP","PRIRESE","05-Dec-2023","1","0.00"
"MRP","CONRESA","05-Dec-2023","2","11.11"
"MRP","CONRESB","05-Dec-2023","2","9.44"
"MRP","CONRESC","05-Dec-2023","2","8.33"
"MRP","CONRESD","05-Dec-2023","2","6.67"
"MRP","CONRESE","05-Dec-2023","2","2.78"
"MRP","PRIRESA","05-Dec-2023","2","0.01"
"MRP","PRIRESB","05-Dec-2023","2","0.01"
"MRP","PRIRESC","05-Dec-2023","2","0.01"
"MRP","PRIRESD","05-Dec-2023","2","0.01"
"MRP","PRIRESE","05-Dec-2023","2","0.00"
"MRP","CONRESA","05-Dec-2023","3","8.00"
"MRP","CONRESB","05-Dec-2023","3","6.80"
"MRP","CONRESC","05-Dec-2023","3","6.00"
"MRP","CONRESD","05-Dec-2023","3","4.80"
"MRP","CONRESE","05-Dec-2023","3","2.00"
"MRP","PRIRESA","05-Dec-2023","3","0.01"
"MRP","PRIRESB","05-Dec-2023","3","0.01"
"MRP","PRIRESC","05-Dec-2023","3","0.01"
"MRP","PRIRESD","05-Dec-2023","3","0.01"
"MRP","PRIRESE","05-Dec-2023","3","0.00"
"MRP","CONRESA","05-Dec-2023","4","8.00"
"MRP","CONRESB","05-Dec-2023","4","6.80"
"MRP","CONRESC","05-Dec-2023","4","6.00"
"MRP","CONRESD","05-Dec-2023","4","4.80"
"MRP","CONRESE","05-Dec-2023","4","2.00"
"MRP","PRIRESA","05-Dec-2023","4","0.01"
"MRP","PRIRESB","05-Dec-2023","4","0.01"
"MRP","PRIRESC","05-Dec-2023","4","0.01"
"MRP","PRIRESD","05-Dec-2023","4","0.01"
"MRP","PRIRESE","05-Dec-2023","4","0.00"
"MRP","CONRESA","05-Dec-2023","5","11.11"
"MRP","CONRESB","05-Dec-2023","5","9.44"
"MRP","CONRESC","05-Dec-2023","5","8.33"
"MRP","CONRESD","05-Dec-2023","5","6.67"
"MRP","CONRESE","05-Dec-2023","5","2.78"
"MRP","PRIRESA","05-Dec-2023","5","0.01"
"MRP","PRIRESB","05-Dec-2023","5","0.01"
"MRP","PRIRESC","05-Dec-2023","5","0.01"
"MRP","PRIRESD","05-Dec-2023","5","0.01"
"MRP","PRIRESE","05-Dec-2023","5","0.00"
"MRP","CONRESA","05-Dec-2023","6","5.00"
"MRP","CONRESB","05-Dec-2023","6","4.25"
"MRP","CONRESC","05-Dec-2023","6","3.75"
"MRP","CONRESD","05-Dec-2023","6","3.00"
"MRP","CONRESE","05-Dec-2023","6","1.25"
"MRP","PRIRESA","05-Dec-2023","6","0.01"
"MRP","PRIRESB","05-Dec-2023","6","0.01"
"MRP","PRIRESC","05-Dec-2023","6","0.01"
"MRP","PRIRESD","05-Dec-2023","6","0.01"
"MRP","PRIRESE","05-Dec-2023","6","0.00"
"MRP","CONRESA","05-Dec-2023","7","5.00"
"MRP","CONRESB","05-Dec-2023","7","4.25"
"MRP","CONRESC","05-Dec-2023","7","3.75"
"MRP","CONRESD","05-Dec-2023","7","3.00"
"MRP","CONRESE","05-Dec-2023","7","1.25"
"MRP","PRIRESA","05-Dec-2023","7","0.01"
"MRP","PRIRESB","05-Dec-2023","7","0.01"
"MRP","PRIRESC","05-Dec-2023","7","0.01"
"MRP","PRIRESD","05-Dec-2023","7","0.01"
"MRP","PRIRESE","05-Dec-2023","7","0.00"
"MRP","CONRESA","05-Dec-2023","8","5.00"
"MRP","CONRESB","05-Dec-2023","8","4.25"
"MRP","CONRESC","05-Dec-2023","8","3.75"
"MRP","CONRESD","05-Dec-2023","8","3.00"
"MRP","CONRESE","05-Dec-2023","8","1.25"
"MRP","PRIRESA","05-Dec-2023","8","0.01"
"MRP","PRIRESB","05-Dec-2023","8","0.01"
"MRP","PRIRESC","05-Dec-2023","8","0.01"
"MRP","PRIRESD","05-Dec-2023","8","0.01"
"MRP","PRIRESE","05-Dec-2023","8","0.00"
"MRP","CONRESA","05-Dec-2023","9","0.77"
"MRP","CONRESB","05-Dec-2023","9","0.66"
"MRP","CONRESC","05-Dec-2023","9","0.58"
"MRP","CONRESD","05-Dec-2023","9","0.46"
"MRP","CONRESE","05-Dec-2023","9","0.19"
"MRP","PRIRESA","05-Dec-2023","9","0.01"
"MRP","PRIRESB","05-Dec-2023","9","0.01"
"MRP","PRIRESC","05-Dec-2023","9","0.01"
"MRP","PRIRESD","05-Dec-2023","9","0.01"
"MRP","PRIRESE","05-Dec-2023","9","0.00"
"MRP","CONRESA","05-Dec-2023","10","8.00"
"MRP","CONRESB","05-Dec-2023","10","6.80"
"MRP","CONRESC","05-Dec-2023","10","6.00"
"MRP","CONRESD","05-Dec-2023","10","4.80"
"MRP","CONRESE","05-Dec-2023","10","2.00"
"MRP","PRIRESA","05-Dec-2023","10","0.01"
"MRP","PRIRESB","05-Dec-2023","10","0.01"
"MRP","PRIRESC","05-Dec-2023","10","0.01"
"MRP","PRIRESD","05-Dec-2023","10","0.01"
"MRP","PRIRESE","05-Dec-2023","10","0.00"
"MRP","CONRESA","05-Dec-2023","11","5.00"
"MRP","CONRESB","05-Dec-2023","11","4.25"
"MRP","CONRESC","05-Dec-2023","11","3.75"
"MRP","CONRESD","05-Dec-2023","11","3.00"
"MRP","CONRESE","05-Dec-2023","11","1.25"
"MRP","PRIRESA","05-Dec-2023","11","0.01"
"MRP","PRIRESB","05-Dec-2023","11","0.01"
"MRP","PRIRESC","05-Dec-2023","11","0.01"
"MRP","PRIRESD","05-Dec-2023","11","0.01"
"MRP","PRIRESE","05-Dec-2023","11","0.00"
"MRP","CONRESA","05-Dec-2023","12","8.00"
"MRP","CONRESB","05-Dec-2023","12","6.80"
"MRP","CONRESC","05-Dec-2023","12","6.00"
"MRP","CONRESD","05-Dec-2023","12","4.80"
"MRP","CONRESE","05-Dec-2023","12","2.00"
"MRP","PRIRESA","05-Dec-2023","12","0.01"
"MRP","PRIRESB","05-Dec-2023","12","0.01"
"MRP","PRIRESC","05-Dec-2023","12","0.01"
"MRP","PRIRESD","05-Dec-2023","12","0.01"
"MRP","PRIRESE","05-Dec-2023","12","0.00"
"MRP","CONRESA","05-Dec-2023","13","5.00"
"MRP","CONRESB","05-Dec-2023","13","4.25"
"MRP","CONRESC","05-Dec-2023","13","3.75"
"MRP","CONRESD","05-Dec-2023","13","3.00"
"MRP","CONRESE","05-Dec-2023","13","1.25"
"MRP","PRIRESA","05-Dec-2023","13","0.01"
"MRP","PRIRESB","05-Dec-2023","13","0.01"
"MRP","PRIRESC","05-Dec-2023","13","0.01"
"MRP","PRIRESD","05-Dec-2023","13","0.01"
"MRP","PRIRESE","05-Dec-2023","13","0.00"
"MRP","CONRESA","05-Dec-2023","14","5.00"
"MRP","CONRESB","05-Dec-2023","14","4.25"
"MRP","CONRESC","05-Dec-2023","14","3.75"
"MRP","CONRESD","05-Dec-2023","14","3.00"
"MRP","CONRESE","05-Dec-2023","14","1.25"
"MRP","PRIRESA","05-Dec-2023","14","0.05"
"MRP","PRIRESB","05-Dec-2023","14","0.04"
"MRP","PRIRESC","05-Dec-2023","14","0.04"
"MRP","PRIRESD","05-Dec-2023","14","0.03"
"MRP","PRIRESE","05-Dec-2023","14","0.01"
"MRP","CONRESA","05-Dec-2023","15","8.00"
"MRP","CONRESB","05-Dec-2023","15","6.80"
"MRP","CONRESC","05-Dec-2023","15","6.00"
"MRP","CONRESD","05-Dec-2023","15","4.80"
"MRP","CONRESE","05-Dec-2023","15","2.00"
"MRP","PRIRESA","05-Dec-2023","15","0.01"
"MRP","PRIRESB","05-Dec-2023","15","0.01"
"MRP","PRIRESC","05-Dec-2023","15","0.01"
"MRP","PRIRESD","05-Dec-2023","15","0.01"
"MRP","PRIRESE","05-Dec-2023","15","0.00"
"MRP","CONRESA","05-Dec-2023","16","8.00"
"MRP","CONRESB","05-Dec-2023","16","6.80"
"MRP","CONRESC","05-Dec-2023","16","6.00"
"MRP","CONRESD","05-Dec-2023","16","4.80"
"MRP","CONRESE","05-Dec-2023","16","2.00"
"MRP","PRIRESA","05-Dec-2023","16","0.01"
"MRP","PRIRESB","05-Dec-2023","16","0.01"
"MRP","PRIRESC","05-Dec-2023","16","0.01"
"MRP","PRIRESD","05-Dec-2023","16","0.01"
"MRP","PRIRESE","05-Dec-2023","16","0.00"
"MRP","CONRESA","05-Dec-2023","17","2.00"
"MRP","CONRESB","05-Dec-2023","17","1.70"
"MRP","CONRESC","05-Dec-2023","17","1.50"
"MRP","CONRESD","05-Dec-2023","17","1.20"
"MRP","CONRESE","05-Dec-2023","17","0.50"
"MRP","PRIRESA","05-Dec-2023","17","0.01"
"MRP","PRIRESB","05-Dec-2023","17","0.01"
"MRP","PRIRESC","05-Dec-2023","17","0.01"
"MRP","PRIRESD","05-Dec-2023","17","0.01"
"MRP","PRIRESE","05-Dec-2023","17","0.00"
"MRP","CONRESA","05-Dec-2023","18","11.11"
"MRP","CONRESB","05-Dec-2023","18","9.44"
"MRP","CONRESC","05-Dec-2023","18","8.33"
"MRP","CONRESD","05-Dec-2023","18","6.67"
"MRP","CONRESE","05-Dec-2023","18","2.78"
"MRP","PRIRESA","05-Dec-2023","18","0.01"
"MRP","PRIRESB","05-Dec-2023","18","0.01"
"MRP","PRIRESC","05-Dec-2023","18","0.01"
"MRP","PRIRESD","05-Dec-2023","18","0.01"
"MRP","PRIRESE","05-Dec-2023","18","0.00"
"MRP","CONRESA","05-Dec-2023","19","24.68"
"MRP","CONRESB","05-Dec-2023","19","20.98"
"MRP","CONRESC","05-Dec-2023","19","18.51"
"MRP","CONRESD","05-Dec-2023","19","14.81"
"MRP","CONRESE","05-Dec-2023","19","6.17"
"MRP","PRIRESA","05-Dec-2023","19","0.01"
"MRP","PRIRESB","05-Dec-2023","19","0.01"
"MRP","PRIRESC","05-Dec-2023","19","0.01"
"MRP","PRIRESD","05-Dec-2023","19","0.01"
"MRP","PRIRESE","05-Dec-2023","19","0.00"
"MRP","CONRESA","05-Dec-2023","20","25.00"
"MRP","CONRESB","05-Dec-2023","20","21.25"
"MRP","CONRESC","05-Dec-2023","20","18.75"
"MRP","CONRESD","05-Dec-2023","20","15.00"
"MRP","CONRESE","05-Dec-2023","20","6.25"
"MRP","PRIRESA","05-Dec-2023","20","0.01"
"MRP","PRIRESB","05-Dec-2023","20","0.01"
"MRP","PRIRESC","05-Dec-2023","20","0.01"
"MRP","PRIRESD","05-Dec-2023","20","0.01"
"MRP","PRIRESE","05-Dec-2023","20","0.00"
"MRP","CONRESA","05-Dec-2023","21","33.77"
"MRP","CONRESB","05-Dec-2023","21","28.70"
"MRP","CONRESC","05-Dec-2023","21","25.33"
"MRP","CONRESD","05-Dec-2023","21","20.26"
"MRP","CONRESE","05-Dec-2023","21","8.44"
"MRP","PRIRESA","05-Dec-2023","21","0.50"
"MRP","PRIRESB","05-Dec-2023","21","0.43"
"MRP","PRIRESC","05-Dec-2023","21","0.38"
"MRP","PRIRESD","05-Dec-2023","21","0.30"
"MRP","PRIRESE","05-Dec-2023","21","0.13"
"MRP","CONRESA","05-Dec-2023","22","24.68"
"MRP","CONRESB","05-Dec-2023","22","20.98"
"MRP","CONRESC","05-Dec-2023","22","18.51"
"MRP","CONRESD","05-Dec-2023","22","14.81"
"MRP","CONRESE","05-Dec-2023","22","6.17"
"MRP","PRIRESA","05-Dec-2023","22","0.50"
"MRP","PRIRESB","05-Dec-2023","22","0.43"
"MRP","PRIRESC","05-Dec-2023","22","0.38"
"MRP","PRIRESD","05-Dec-2023","22","0.30"
"MRP","PRIRESE","05-Dec-2023","22","0.13"
"MRP","CONRESA","05-Dec-2023","23","23.99"
"MRP","CONRESB","05-Dec-2023","23","20.39"
"MRP","CONRESC","05-Dec-2023","23","17.99"
"MRP","CONRESD","05-Dec-2023","23","14.39"
"MRP","CONRESE","05-Dec-2023","23","6.00"
"MRP","PRIRESA","05-Dec-2023","23","0.50"
"MRP","PRIRESB","05-Dec-2023","23","0.43"
"MRP","PRIRESC","05-Dec-2023","23","0.38"
"MRP","PRIRESD","05-Dec-2023","23","0.30"
"MRP","PRIRESE","05-Dec-2023","23","0.13"
"MRP","CONRESA","05-Dec-2023","24","20.44"
"MRP","CONRESB","05-Dec-2023","24","17.37"
"MRP","CONRESC","05-Dec-2023","24","15.33"
"MRP","CONRESD","05-Dec-2023","24","12.26"
"MRP","CONRESE","05-Dec-2023","24","5.11"
"MRP","PRIRESA","05-Dec-2023","24","0.50"
"MRP","PRIRESB","05-Dec-2023","24","0.43"
"MRP","PRIRESC","05-Dec-2023","24","0.38"
"MRP","PRIRESD","05-Dec-2023","24","0.30"
"MRP","PRIRESE","05-Dec-2023","24","0.13"
"MRP","CONRESA","05-Dec-2023","25","17.08"
"MRP","CONRESB","05-Dec-2023","25","14.52"
"MRP","CONRESC","05-Dec-2023","25","12.81"
"MRP","CONRESD","05-Dec-2023","25","10.25"
"MRP","CONRESE","05-Dec-2023","25","4.27"
"MRP","PRIRESA","05-Dec-2023","25","0.50"
"MRP","PRIRESB","05-Dec-2023","25","0.43"
"MRP","PRIRESC","05-Dec-2023","25","0.38"
"MRP","PRIRESD","05-Dec-2023","25","0.30"
"MRP","PRIRESE","05-Dec-2023","25","0.13"
"MRP","CONRESA","05-Dec-2023","26","19.59"
"MRP","CONRESB","05-Dec-2023","26","16.65"
"MRP","CONRESC","05-Dec-2023","26","14.69"
"MRP","CONRESD","05-Dec-2023","26","11.75"
"MRP","CONRESE","05-Dec-2023","26","4.90"
"MRP","PRIRESA","05-Dec-2023","26","0.55"
"MRP","PRIRESB","05-Dec-2023","26","0.47"
"MRP","PRIRESC","05-Dec-2023","26","0.42"
"MRP","PRIRESD","05-Dec-2023","26","0.33"
"MRP","PRIRESE","05-Dec-2023","26","0.14"
"MRP","CONRESA","05-Dec-2023","27","24.68"
"MRP","CONRESB","05-Dec-2023","27","20.98"
"MRP","CONRESC","05-Dec-2023","27","18.51"
"MRP","CONRESD","05-Dec-2023","27","14.81"
"MRP","CONRESE","05-Dec-2023","27","6.17"
"MRP","PRIRESA","05-Dec-2023","27","1.50"
"MRP","PRIRESB","05-Dec-2023","27","1.28"
"MRP","PRIRESC","05-Dec-2023","27","1.13"
"MRP","PRIRESD","05-Dec-2023","27","0.90"
"MRP","PRIRESE","05-Dec-2023","27","0.38"
"MRP","CONRESA","05-Dec-2023","28","24.68"
"MRP","CONRESB","05-Dec-2023","28","20.98"
"MRP","CONRESC","05-Dec-2023","28","18.51"
"MRP","CONRESD","05-Dec-2023","28","14.81"
"MRP","CONRESE","05-Dec-2023","28","6.17"
"MRP","PRIRESA","05-Dec-2023","28","0.50"
"MRP","PRIRESB","05-Dec-2023","28","0.43"
"MRP","PRIRESC","05-Dec-2023","28","0.38"
"MRP","PRIRESD","05-Dec-2023","28","0.30"
"MRP","PRIRESE","05-Dec-2023","28","0.13"
