"INFORMATION TYPE","RESERVE GROUP","DATE","PERIOD","PRICE ($/MWh)"
"MRP","PRIRESD","08-Jun-2023","38","0.30"
"MRP","PRIRESE","08-Jun-2023","38","0.13"
"MRP","CONRESA","08-Jun-2023","39","50.00"
"MRP","CONRESB","08-Jun-2023","39","42.50"
"MRP","CONRESC","08-Jun-2023","39","37.50"
"MRP","CONRESD","08-Jun-2023","39","30.00"
"MRP","CONRESE","08-Jun-2023","39","12.50"
"MRP","PRIRESA","08-Jun-2023","39","0.06"
"MRP","PRIRESB","08-Jun-2023","39","0.05"
"MRP","PRIRESC","08-Jun-2023","39","0.04"
"MRP","PRIRESD","08-Jun-2023","39","0.04"
"MRP","PRIRESE","08-Jun-2023","39","0.02"
"MRP","CONRESA","08-Jun-2023","40","43.00"
"MRP","CONRESB","08-Jun-2023","40","36.55"
"MRP","CONRESC","08-Jun-2023","40","32.25"
"MRP","CONRESD","08-Jun-2023","40","25.80"
"MRP","CONRESE","08-Jun-2023","40","10.75"
"MRP","PRIRESA","08-Jun-2023","40","0.06"
"MRP","PRIRESB","08-Jun-2023","40","0.05"
"MRP","PRIRESC","08-Jun-2023","40","0.04"
"MRP","PRIRESD","08-Jun-2023","40","0.04"
"MRP","PRIRESE","08-Jun-2023","40","0.02"
"MRP","CONRESA","08-Jun-2023","41","43.00"
"MRP","CONRESB","08-Jun-2023","41","36.55"
"MRP","CONRESC","08-Jun-2023","41","32.25"
"MRP","CONRESD","08-Jun-2023","41","25.80"
"MRP","CONRESE","08-Jun-2023","41","10.75"
"MRP","PRIRESA","08-Jun-2023","41","0.05"
"MRP","PRIRESB","08-Jun-2023","41","0.04"
"MRP","PRIRESC","08-Jun-2023","41","0.04"
"MRP","PRIRESD","08-Jun-2023","41","0.03"
"MRP","PRIRESE","08-Jun-2023","41","0.01"
"MRP","CONRESA","08-Jun-2023","42","35.00"
"MRP","CONRESB","08-Jun-2023","42","29.75"
"MRP","CONRESC","08-Jun-2023","42","26.25"
"MRP","CONRESD","08-Jun-2023","42","21.00"
"MRP","CONRESE","08-Jun-2023","42","8.75"
"MRP","PRIRESA","08-Jun-2023","42","0.06"
"MRP","PRIRESB","08-Jun-2023","42","0.05"
"MRP","PRIRESC","08-Jun-2023","42","0.04"
"MRP","PRIRESD","08-Jun-2023","42","0.04"
"MRP","PRIRESE","08-Jun-2023","42","0.02"
"MRP","CONRESA","08-Jun-2023","43","13.14"
"MRP","CONRESB","08-Jun-2023","43","11.17"
"MRP","CONRESC","08-Jun-2023","43","9.86"
"MRP","CONRESD","08-Jun-2023","43","7.88"
"MRP","CONRESE","08-Jun-2023","43","3.29"
"MRP","PRIRESA","08-Jun-2023","43","0.02"
"MRP","PRIRESB","08-Jun-2023","43","0.02"
"MRP","PRIRESC","08-Jun-2023","43","0.01"
"MRP","PRIRESD","08-Jun-2023","43","0.01"
"MRP","PRIRESE","08-Jun-2023","43","0.00"
"MRP","CONRESA","08-Jun-2023","44","0.10"
"MRP","CONRESB","08-Jun-2023","44","0.09"
"MRP","CONRESC","08-Jun-2023","44","0.08"
"MRP","CONRESD","08-Jun-2023","44","0.06"
"MRP","CONRESE","08-Jun-2023","44","0.03"
"MRP","PRIRESA","08-Jun-2023","44","0.01"
"MRP","PRIRESB","08-Jun-2023","44","0.01"
"MRP","PRIRESC","08-Jun-2023","44","0.01"
"MRP","PRIRESD","08-Jun-2023","44","0.01"
"MRP","PRIRESE","08-Jun-2023","44","0.00"
"MRP","CONRESA","08-Jun-2023","45","0.01"
"MRP","CONRESB","08-Jun-2023","45","0.01"
"MRP","CONRESC","08-Jun-2023","45","0.01"
"MRP","CONRESD","08-Jun-2023","45","0.01"
"MRP","CONRESE","08-Jun-2023","45","0.00"
"MRP","PRIRESA","08-Jun-2023","45","0.01"
"MRP","PRIRESB","08-Jun-2023","45","0.01"
"MRP","PRIRESC","08-Jun-2023","45","0.01"
"MRP","PRIRESD","08-Jun-2023","45","0.01"
"MRP","PRIRESE","08-Jun-2023","45","0.00"
"MRP","CONRESA","08-Jun-2023","46","0.01"
"MRP","CONRESB","08-Jun-2023","46","0.01"
"MRP","CONRESC","08-Jun-2023","46","0.01"
"MRP","CONRESD","08-Jun-2023","46","0.01"
"MRP","CONRESE","08-Jun-2023","46","0.00"
"MRP","PRIRESA","08-Jun-2023","46","0.01"
"MRP","PRIRESB","08-Jun-2023","46","0.01"
"MRP","PRIRESC","08-Jun-2023","46","0.01"
"MRP","PRIRESD","08-Jun-2023","46","0.01"
"MRP","PRIRESE","08-Jun-2023","46","0.00"
"MRP","CONRESA","08-Jun-2023","47","0.10"
"MRP","CONRESB","08-Jun-2023","47","0.08"
"MRP","CONRESC","08-Jun-2023","47","0.07"
"MRP","CONRESD","08-Jun-2023","47","0.06"
"MRP","CONRESE","08-Jun-2023","47","0.02"
"MRP","PRIRESA","08-Jun-2023","47","0.01"
"MRP","PRIRESB","08-Jun-2023","47","0.01"
"MRP","PRIRESC","08-Jun-2023","47","0.01"
"MRP","PRIRESD","08-Jun-2023","47","0.01"
"MRP","PRIRESE","08-Jun-2023","47","0.00"
"MRP","CONRESA","08-Jun-2023","48","0.10"
"MRP","CONRESB","08-Jun-2023","48","0.08"
"MRP","CONRESC","08-Jun-2023","48","0.07"
"MRP","CONRESD","08-Jun-2023","48","0.06"
"MRP","CONRESE","08-Jun-2023","48","0.02"
"MRP","PRIRESA","08-Jun-2023","48","0.01"
"MRP","PRIRESB","08-Jun-2023","48","0.01"
"MRP","PRIRESC","08-Jun-2023","48","0.01"
"MRP","PRIRESD","08-Jun-2023","48","0.01"
"MRP","PRIRESE","08-Jun-2023","48","0.00"
"MRP","CONRESA","09-Jun-2023","1","11.11"
"MRP","CONRESB","09-Jun-2023","1","9.44"
"MRP","CONRESC","09-Jun-2023","1","8.33"
"MRP","CONRESD","09-Jun-2023","1","6.67"
"MRP","CONRESE","09-Jun-2023","1","2.78"
"MRP","PRIRESA","09-Jun-2023","1","0.50"
"MRP","PRIRESB","09-Jun-2023","1","0.43"
"MRP","PRIRESC","09-Jun-2023","1","0.38"
"MRP","PRIRESD","09-Jun-2023","1","0.30"
"MRP","PRIRESE","09-Jun-2023","1","0.13"
"MRP","CONRESA","09-Jun-2023","2","11.11"
"MRP","CONRESB","09-Jun-2023","2","9.44"
"MRP","CONRESC","09-Jun-2023","2","8.33"
"MRP","CONRESD","09-Jun-2023","2","6.67"
"MRP","CONRESE","09-Jun-2023","2","2.78"
"MRP","PRIRESA","09-Jun-2023","2","0.55"
"MRP","PRIRESB","09-Jun-2023","2","0.47"
"MRP","PRIRESC","09-Jun-2023","2","0.41"
"MRP","PRIRESD","09-Jun-2023","2","0.33"
"MRP","PRIRESE","09-Jun-2023","2","0.14"
"MRP","CONRESA","09-Jun-2023","3","11.11"
"MRP","CONRESB","09-Jun-2023","3","9.44"
"MRP","CONRESC","09-Jun-2023","3","8.33"
"MRP","CONRESD","09-Jun-2023","3","6.67"
"MRP","CONRESE","09-Jun-2023","3","2.78"
"MRP","PRIRESA","09-Jun-2023","3","0.55"
"MRP","PRIRESB","09-Jun-2023","3","0.47"
"MRP","PRIRESC","09-Jun-2023","3","0.41"
"MRP","PRIRESD","09-Jun-2023","3","0.33"
"MRP","PRIRESE","09-Jun-2023","3","0.14"
"MRP","CONRESA","09-Jun-2023","4","11.11"
"MRP","CONRESB","09-Jun-2023","4","9.44"
"MRP","CONRESC","09-Jun-2023","4","8.33"
"MRP","CONRESD","09-Jun-2023","4","6.67"
"MRP","CONRESE","09-Jun-2023","4","2.78"
"MRP","PRIRESA","09-Jun-2023","4","0.71"
"MRP","PRIRESB","09-Jun-2023","4","0.60"
"MRP","PRIRESC","09-Jun-2023","4","0.53"
"MRP","PRIRESD","09-Jun-2023","4","0.42"
"MRP","PRIRESE","09-Jun-2023","4","0.18"
"MRP","CONRESA","09-Jun-2023","5","11.11"
"MRP","CONRESB","09-Jun-2023","5","9.44"
"MRP","CONRESC","09-Jun-2023","5","8.33"
"MRP","CONRESD","09-Jun-2023","5","6.67"
"MRP","CONRESE","09-Jun-2023","5","2.78"
"MRP","PRIRESA","09-Jun-2023","5","0.71"
"MRP","PRIRESB","09-Jun-2023","5","0.60"
"MRP","PRIRESC","09-Jun-2023","5","0.53"
"MRP","PRIRESD","09-Jun-2023","5","0.42"
"MRP","PRIRESE","09-Jun-2023","5","0.18"
"MRP","CONRESA","09-Jun-2023","6","11.11"
"MRP","CONRESB","09-Jun-2023","6","9.44"
"MRP","CONRESC","09-Jun-2023","6","8.33"
"MRP","CONRESD","09-Jun-2023","6","6.67"
"MRP","CONRESE","09-Jun-2023","6","2.78"
"MRP","PRIRESA","09-Jun-2023","6","0.71"
"MRP","PRIRESB","09-Jun-2023","6","0.60"
"MRP","PRIRESC","09-Jun-2023","6","0.53"
"MRP","PRIRESD","09-Jun-2023","6","0.42"
"MRP","PRIRESE","09-Jun-2023","6","0.18"
"MRP","CONRESA","09-Jun-2023","7","10.00"
"MRP","CONRESB","09-Jun-2023","7","8.50"
"MRP","CONRESC","09-Jun-2023","7","7.50"
"MRP","CONRESD","09-Jun-2023","7","6.00"
"MRP","CONRESE","09-Jun-2023","7","2.50"
"MRP","PRIRESA","09-Jun-2023","7","0.55"
"MRP","PRIRESB","09-Jun-2023","7","0.47"
"MRP","PRIRESC","09-Jun-2023","7","0.41"
"MRP","PRIRESD","09-Jun-2023","7","0.33"
"MRP","PRIRESE","09-Jun-2023","7","0.14"
"MRP","CONRESA","09-Jun-2023","8","8.88"
"MRP","CONRESB","09-Jun-2023","8","7.55"
"MRP","CONRESC","09-Jun-2023","8","6.66"
"MRP","CONRESD","09-Jun-2023","8","5.33"
"MRP","CONRESE","09-Jun-2023","8","2.22"
"MRP","PRIRESA","09-Jun-2023","8","0.50"
"MRP","PRIRESB","09-Jun-2023","8","0.43"
"MRP","PRIRESC","09-Jun-2023","8","0.38"
"MRP","PRIRESD","09-Jun-2023","8","0.30"
"MRP","PRIRESE","09-Jun-2023","8","0.13"
"MRP","CONRESA","09-Jun-2023","9","8.88"
"MRP","CONRESB","09-Jun-2023","9","7.55"
"MRP","CONRESC","09-Jun-2023","9","6.66"
"MRP","CONRESD","09-Jun-2023","9","5.33"
"MRP","CONRESE","09-Jun-2023","9","2.22"
"MRP","PRIRESA","09-Jun-2023","9","0.50"
"MRP","PRIRESB","09-Jun-2023","9","0.43"
"MRP","PRIRESC","09-Jun-2023","9","0.38"
"MRP","PRIRESD","09-Jun-2023","9","0.30"
"MRP","PRIRESE","09-Jun-2023","9","0.13"
"MRP","CONRESA","09-Jun-2023","10","8.88"
"MRP","CONRESB","09-Jun-2023","10","7.55"
"MRP","CONRESC","09-Jun-2023","10","6.66"
"MRP","CONRESD","09-Jun-2023","10","5.33"
"MRP","CONRESE","09-Jun-2023","10","2.22"
"MRP","PRIRESA","09-Jun-2023","10","0.50"
"MRP","PRIRESB","09-Jun-2023","10","0.43"
"MRP","PRIRESC","09-Jun-2023","10","0.38"
"MRP","PRIRESD","09-Jun-2023","10","0.30"
"MRP","PRIRESE","09-Jun-2023","10","0.13"
"MRP","CONRESA","09-Jun-2023","11","13.14"
"MRP","CONRESB","09-Jun-2023","11","11.17"
"MRP","CONRESC","09-Jun-2023","11","9.86"
"MRP","CONRESD","09-Jun-2023","11","7.88"
"MRP","CONRESE","09-Jun-2023","11","3.28"
"MRP","PRIRESA","09-Jun-2023","11","0.55"
"MRP","PRIRESB","09-Jun-2023","11","0.47"
"MRP","PRIRESC","09-Jun-2023","11","0.41"
"MRP","PRIRESD","09-Jun-2023","11","0.33"
"MRP","PRIRESE","09-Jun-2023","11","0.14"
"MRP","CONRESA","09-Jun-2023","12","13.14"
"MRP","CONRESB","09-Jun-2023","12","11.17"
"MRP","CONRESC","09-Jun-2023","12","9.86"
"MRP","CONRESD","09-Jun-2023","12","7.88"
"MRP","CONRESE","09-Jun-2023","12","3.28"
"MRP","PRIRESA","09-Jun-2023","12","0.55"
"MRP","PRIRESB","09-Jun-2023","12","0.47"
"MRP","PRIRESC","09-Jun-2023","12","0.41"
"MRP","PRIRESD","09-Jun-2023","12","0.33"
"MRP","PRIRESE","09-Jun-2023","12","0.14"
"MRP","CONRESA","09-Jun-2023","13","11.11"
"MRP","CONRESB","09-Jun-2023","13","9.44"
"MRP","CONRESC","09-Jun-2023","13","8.33"
"MRP","CONRESD","09-Jun-2023","13","6.67"
"MRP","CONRESE","09-Jun-2023","13","2.78"
"MRP","PRIRESA","09-Jun-2023","13","0.50"
"MRP","PRIRESB","09-Jun-2023","13","0.43"
"MRP","PRIRESC","09-Jun-2023","13","0.38"
"MRP","PRIRESD","09-Jun-2023","13","0.30"
"MRP","PRIRESE","09-Jun-2023","13","0.13"
"MRP","CONRESA","09-Jun-2023","14","11.11"
"MRP","CONRESB","09-Jun-2023","14","9.44"
"MRP","CONRESC","09-Jun-2023","14","8.33"
"MRP","CONRESD","09-Jun-2023","14","6.67"
"MRP","CONRESE","09-Jun-2023","14","2.78"
"MRP","PRIRESA","09-Jun-2023","14","0.50"
"MRP","PRIRESB","09-Jun-2023","14","0.43"
"MRP","PRIRESC","09-Jun-2023","14","0.38"
"MRP","PRIRESD","09-Jun-2023","14","0.30"
"MRP","PRIRESE","09-Jun-2023","14","0.13"
"MRP","CONRESA","09-Jun-2023","15","8.88"
"MRP","CONRESB","09-Jun-2023","15","7.55"
"MRP","CONRESC","09-Jun-2023","15","6.66"
"MRP","CONRESD","09-Jun-2023","15","5.33"
"MRP","CONRESE","09-Jun-2023","15","2.22"
"MRP","PRIRESA","09-Jun-2023","15","0.01"
"MRP","PRIRESB","09-Jun-2023","15","0.01"
"MRP","PRIRESC","09-Jun-2023","15","0.01"
"MRP","PRIRESD","09-Jun-2023","15","0.01"
"MRP","PRIRESE","09-Jun-2023","15","0.00"
"MRP","CONRESA","09-Jun-2023","16","11.11"
"MRP","CONRESB","09-Jun-2023","16","9.44"
"MRP","CONRESC","09-Jun-2023","16","8.33"
"MRP","CONRESD","09-Jun-2023","16","6.67"
"MRP","CONRESE","09-Jun-2023","16","2.78"
"MRP","PRIRESA","09-Jun-2023","16","0.02"
"MRP","PRIRESB","09-Jun-2023","16","0.01"
"MRP","PRIRESC","09-Jun-2023","16","0.01"
"MRP","PRIRESD","09-Jun-2023","16","0.01"
"MRP","PRIRESE","09-Jun-2023","16","0.00"
"MRP","CONRESA","09-Jun-2023","17","43.77"
"MRP","CONRESB","09-Jun-2023","17","37.20"
"MRP","CONRESC","09-Jun-2023","17","32.83"
"MRP","CONRESD","09-Jun-2023","17","26.26"
"MRP","CONRESE","09-Jun-2023","17","10.94"
"MRP","PRIRESA","09-Jun-2023","17","0.05"
"MRP","PRIRESB","09-Jun-2023","17","0.04"
"MRP","PRIRESC","09-Jun-2023","17","0.04"
"MRP","PRIRESD","09-Jun-2023","17","0.03"
"MRP","PRIRESE","09-Jun-2023","17","0.01"
"MRP","CONRESA","09-Jun-2023","18","88.31"
"MRP","CONRESB","09-Jun-2023","18","75.06"
"MRP","CONRESC","09-Jun-2023","18","66.23"
"MRP","CONRESD","09-Jun-2023","18","52.99"
"MRP","CONRESE","09-Jun-2023","18","22.08"
"MRP","PRIRESA","09-Jun-2023","18","0.50"
"MRP","PRIRESB","09-Jun-2023","18","0.43"
"MRP","PRIRESC","09-Jun-2023","18","0.38"
"MRP","PRIRESD","09-Jun-2023","18","0.30"
"MRP","PRIRESE","09-Jun-2023","18","0.13"
"MRP","CONRESA","09-Jun-2023","19","50.00"
"MRP","CONRESB","09-Jun-2023","19","42.50"
"MRP","CONRESC","09-Jun-2023","19","37.50"
"MRP","CONRESD","09-Jun-2023","19","30.00"
"MRP","CONRESE","09-Jun-2023","19","12.50"
"MRP","PRIRESA","09-Jun-2023","19","0.50"
"MRP","PRIRESB","09-Jun-2023","19","0.43"
"MRP","PRIRESC","09-Jun-2023","19","0.38"
"MRP","PRIRESD","09-Jun-2023","19","0.30"
"MRP","PRIRESE","09-Jun-2023","19","0.13"
"MRP","CONRESA","09-Jun-2023","20","50.00"
"MRP","CONRESB","09-Jun-2023","20","42.50"
"MRP","CONRESC","09-Jun-2023","20","37.50"
"MRP","CONRESD","09-Jun-2023","20","30.00"
"MRP","CONRESE","09-Jun-2023","20","12.50"
"MRP","PRIRESA","09-Jun-2023","20","0.50"
"MRP","PRIRESB","09-Jun-2023","20","0.43"
"MRP","PRIRESC","09-Jun-2023","20","0.38"
"MRP","PRIRESD","09-Jun-2023","20","0.30"
"MRP","PRIRESE","09-Jun-2023","20","0.13"
"MRP","CONRESA","09-Jun-2023","21","70.50"
"MRP","CONRESB","09-Jun-2023","21","59.92"
"MRP","CONRESC","09-Jun-2023","21","52.88"
"MRP","CONRESD","09-Jun-2023","21","42.30"
"MRP","CONRESE","09-Jun-2023","21","17.62"
"MRP","PRIRESA","09-Jun-2023","21","0.50"
"MRP","PRIRESB","09-Jun-2023","21","0.43"
"MRP","PRIRESC","09-Jun-2023","21","0.38"
"MRP","PRIRESD","09-Jun-2023","21","0.30"
"MRP","PRIRESE","09-Jun-2023","21","0.13"
"MRP","CONRESA","09-Jun-2023","22","70.50"
"MRP","CONRESB","09-Jun-2023","22","59.92"
"MRP","CONRESC","09-Jun-2023","22","52.88"
"MRP","CONRESD","09-Jun-2023","22","42.30"
"MRP","CONRESE","09-Jun-2023","22","17.62"
"MRP","PRIRESA","09-Jun-2023","22","0.50"
"MRP","PRIRESB","09-Jun-2023","22","0.43"
"MRP","PRIRESC","09-Jun-2023","22","0.38"
"MRP","PRIRESD","09-Jun-2023","22","0.30"
"MRP","PRIRESE","09-Jun-2023","22","0.13"
"MRP","CONRESA","09-Jun-2023","23","50.00"
"MRP","CONRESB","09-Jun-2023","23","42.50"
"MRP","CONRESC","09-Jun-2023","23","37.50"
"MRP","CONRESD","09-Jun-2023","23","30.00"
"MRP","CONRESE","09-Jun-2023","23","12.50"
"MRP","PRIRESA","09-Jun-2023","23","0.05"
"MRP","PRIRESB","09-Jun-2023","23","0.04"
"MRP","PRIRESC","09-Jun-2023","23","0.04"
"MRP","PRIRESD","09-Jun-2023","23","0.03"
"MRP","PRIRESE","09-Jun-2023","23","0.01"
"MRP","CONRESA","09-Jun-2023","24","43.00"
"MRP","CONRESB","09-Jun-2023","24","36.55"
"MRP","CONRESC","09-Jun-2023","24","32.25"
"MRP","CONRESD","09-Jun-2023","24","25.80"
"MRP","CONRESE","09-Jun-2023","24","10.75"
"MRP","PRIRESA","09-Jun-2023","24","0.05"
"MRP","PRIRESB","09-Jun-2023","24","0.04"
"MRP","PRIRESC","09-Jun-2023","24","0.04"
"MRP","PRIRESD","09-Jun-2023","24","0.03"
"MRP","PRIRESE","09-Jun-2023","24","0.01"
"MRP","CONRESA","09-Jun-2023","25","49.44"
"MRP","CONRESB","09-Jun-2023","25","42.02"
"MRP","CONRESC","09-Jun-2023","25","37.08"
"MRP","CONRESD","09-Jun-2023","25","29.66"
"MRP","CONRESE","09-Jun-2023","25","12.36"
"MRP","PRIRESA","09-Jun-2023","25","0.02"
"MRP","PRIRESB","09-Jun-2023","25","0.02"
"MRP","PRIRESC","09-Jun-2023","25","0.01"
"MRP","PRIRESD","09-Jun-2023","25","0.01"
"MRP","PRIRESE","09-Jun-2023","25","0.00"
"MRP","CONRESA","09-Jun-2023","26","50.00"
"MRP","CONRESB","09-Jun-2023","26","42.50"
"MRP","CONRESC","09-Jun-2023","26","37.50"
"MRP","CONRESD","09-Jun-2023","26","30.00"
"MRP","CONRESE","09-Jun-2023","26","12.50"
"MRP","PRIRESA","09-Jun-2023","26","0.05"
"MRP","PRIRESB","09-Jun-2023","26","0.04"
"MRP","PRIRESC","09-Jun-2023","26","0.04"
"MRP","PRIRESD","09-Jun-2023","26","0.03"
"MRP","PRIRESE","09-Jun-2023","26","0.01"
"MRP","CONRESA","09-Jun-2023","27","50.00"
"MRP","CONRESB","09-Jun-2023","27","42.50"
"MRP","CONRESC","09-Jun-2023","27","37.50"
"MRP","CONRESD","09-Jun-2023","27","30.00"
"MRP","CONRESE","09-Jun-2023","27","12.50"
"MRP","PRIRESA","09-Jun-2023","27","0.50"
"MRP","PRIRESB","09-Jun-2023","27","0.43"
"MRP","PRIRESC","09-Jun-2023","27","0.38"
"MRP","PRIRESD","09-Jun-2023","27","0.30"
"MRP","PRIRESE","09-Jun-2023","27","0.13"
"MRP","CONRESA","09-Jun-2023","28","50.00"
"MRP","CONRESB","09-Jun-2023","28","42.50"
"MRP","CONRESC","09-Jun-2023","28","37.50"
"MRP","CONRESD","09-Jun-2023","28","30.00"
"MRP","CONRESE","09-Jun-2023","28","12.50"
"MRP","PRIRESA","09-Jun-2023","28","0.50"
"MRP","PRIRESB","09-Jun-2023","28","0.43"
"MRP","PRIRESC","09-Jun-2023","28","0.38"
"MRP","PRIRESD","09-Jun-2023","28","0.30"
"MRP","PRIRESE","09-Jun-2023","28","0.13"
"MRP","CONRESA","09-Jun-2023","29","70.50"
"MRP","CONRESB","09-Jun-2023","29","59.92"
"MRP","CONRESC","09-Jun-2023","29","52.88"
"MRP","CONRESD","09-Jun-2023","29","42.30"
"MRP","CONRESE","09-Jun-2023","29","17.62"
"MRP","PRIRESA","09-Jun-2023","29","0.50"
"MRP","PRIRESB","09-Jun-2023","29","0.43"
"MRP","PRIRESC","09-Jun-2023","29","0.38"
"MRP","PRIRESD","09-Jun-2023","29","0.30"
"MRP","PRIRESE","09-Jun-2023","29","0.13"
"MRP","CONRESA","09-Jun-2023","30","53.22"
"MRP","CONRESB","09-Jun-2023","30","45.23"
"MRP","CONRESC","09-Jun-2023","30","39.91"
"MRP","CONRESD","09-Jun-2023","30","31.93"
"MRP","CONRESE","09-Jun-2023","30","13.30"
"MRP","PRIRESA","09-Jun-2023","30","0.50"
"MRP","PRIRESB","09-Jun-2023","30","0.43"
"MRP","PRIRESC","09-Jun-2023","30","0.38"
"MRP","PRIRESD","09-Jun-2023","30","0.30"
"MRP","PRIRESE","09-Jun-2023","30","0.13"
"MRP","CONRESA","09-Jun-2023","31","50.00"
"MRP","CONRESB","09-Jun-2023","31","42.50"
"MRP","CONRESC","09-Jun-2023","31","37.50"
"MRP","CONRESD","09-Jun-2023","31","30.00"
"MRP","CONRESE","09-Jun-2023","31","12.50"
"MRP","PRIRESA","09-Jun-2023","31","0.50"
"MRP","PRIRESB","09-Jun-2023","31","0.43"
"MRP","PRIRESC","09-Jun-2023","31","0.38"
"MRP","PRIRESD","09-Jun-2023","31","0.30"
"MRP","PRIRESE","09-Jun-2023","31","0.13"
"MRP","CONRESA","09-Jun-2023","32","70.50"
"MRP","CONRESB","09-Jun-2023","32","59.92"
"MRP","CONRESC","09-Jun-2023","32","52.88"
"MRP","CONRESD","09-Jun-2023","32","42.30"
"MRP","CONRESE","09-Jun-2023","32","17.62"
"MRP","PRIRESA","09-Jun-2023","32","0.50"
"MRP","PRIRESB","09-Jun-2023","32","0.43"
"MRP","PRIRESC","09-Jun-2023","32","0.38"
"MRP","PRIRESD","09-Jun-2023","32","0.30"
"MRP","PRIRESE","09-Jun-2023","32","0.13"
"MRP","CONRESA","09-Jun-2023","33","50.00"
"MRP","CONRESB","09-Jun-2023","33","42.50"
"MRP","CONRESC","09-Jun-2023","33","37.50"
"MRP","CONRESD","09-Jun-2023","33","30.00"
"MRP","CONRESE","09-Jun-2023","33","12.50"
"MRP","PRIRESA","09-Jun-2023","33","0.50"
"MRP","PRIRESB","09-Jun-2023","33","0.43"
"MRP","PRIRESC","09-Jun-2023","33","0.38"
"MRP","PRIRESD","09-Jun-2023","33","0.30"
"MRP","PRIRESE","09-Jun-2023","33","0.13"
"MRP","CONRESA","09-Jun-2023","34","170.44"
"MRP","CONRESB","09-Jun-2023","34","144.87"
"MRP","CONRESC","09-Jun-2023","34","127.83"
"MRP","CONRESD","09-Jun-2023","34","102.26"
"MRP","CONRESE","09-Jun-2023","34","42.61"
"MRP","PRIRESA","09-Jun-2023","34","0.55"
"MRP","PRIRESB","09-Jun-2023","34","0.47"
"MRP","PRIRESC","09-Jun-2023","34","0.41"
"MRP","PRIRESD","09-Jun-2023","34","0.33"
"MRP","PRIRESE","09-Jun-2023","34","0.14"
"MRP","CONRESA","09-Jun-2023","35","70.50"
"MRP","CONRESB","09-Jun-2023","35","59.92"
"MRP","CONRESC","09-Jun-2023","35","52.88"
"MRP","CONRESD","09-Jun-2023","35","42.30"
"MRP","CONRESE","09-Jun-2023","35","17.62"
"MRP","PRIRESA","09-Jun-2023","35","0.50"
"MRP","PRIRESB","09-Jun-2023","35","0.43"
"MRP","PRIRESC","09-Jun-2023","35","0.38"
"MRP","PRIRESD","09-Jun-2023","35","0.30"
"MRP","PRIRESE","09-Jun-2023","35","0.13"
"MRP","CONRESA","09-Jun-2023","36","85.50"
"MRP","CONRESB","09-Jun-2023","36","72.68"
"MRP","CONRESC","09-Jun-2023","36","64.12"
"MRP","CONRESD","09-Jun-2023","36","51.30"
"MRP","CONRESE","09-Jun-2023","36","21.38"
"MRP","PRIRESA","09-Jun-2023","36","0.50"
"MRP","PRIRESB","09-Jun-2023","36","0.43"
"MRP","PRIRESC","09-Jun-2023","36","0.38"
"MRP","PRIRESD","09-Jun-2023","36","0.30"
"MRP","PRIRESE","09-Jun-2023","36","0.13"
"MRP","CONRESA","09-Jun-2023","37","78.50"
"MRP","CONRESB","09-Jun-2023","37","66.72"
"MRP","CONRESC","09-Jun-2023","37","58.88"
"MRP","CONRESD","09-Jun-2023","37","47.10"
"MRP","CONRESE","09-Jun-2023","37","19.62"
"MRP","PRIRESA","09-Jun-2023","37","0.05"
"MRP","PRIRESB","09-Jun-2023","37","0.04"
"MRP","PRIRESC","09-Jun-2023","37","0.04"
"MRP","PRIRESD","09-Jun-2023","37","0.03"
"MRP","PRIRESE","09-Jun-2023","37","0.01"
"MRP","CONRESA","09-Jun-2023","38","63.95"
"MRP","CONRESB","09-Jun-2023","38","54.36"
"MRP","CONRESC","09-Jun-2023","38","47.96"
"MRP","CONRESD","09-Jun-2023","38","38.37"
"MRP","CONRESE","09-Jun-2023","38","15.99"
"MRP","PRIRESA","09-Jun-2023","38","0.05"
"MRP","PRIRESB","09-Jun-2023","38","0.04"
"MRP","PRIRESC","09-Jun-2023","38","0.04"
"MRP","PRIRESD","09-Jun-2023","38","0.03"
"MRP","PRIRESE","09-Jun-2023","38","0.01"
"MRP","CONRESA","09-Jun-2023","39","49.44"
"MRP","CONRESB","09-Jun-2023","39","42.02"
"MRP","CONRESC","09-Jun-2023","39","37.08"
"MRP","CONRESD","09-Jun-2023","39","29.66"
"MRP","CONRESE","09-Jun-2023","39","12.36"
"MRP","PRIRESA","09-Jun-2023","39","0.01"
"MRP","PRIRESB","09-Jun-2023","39","0.01"
"MRP","PRIRESC","09-Jun-2023","39","0.01"
"MRP","PRIRESD","09-Jun-2023","39","0.01"
"MRP","PRIRESE","09-Jun-2023","39","0.00"
"MRP","CONRESA","09-Jun-2023","40","13.14"
"MRP","CONRESB","09-Jun-2023","40","11.17"
"MRP","CONRESC","09-Jun-2023","40","9.86"
"MRP","CONRESD","09-Jun-2023","40","7.88"
"MRP","CONRESE","09-Jun-2023","40","3.28"
"MRP","PRIRESA","09-Jun-2023","40","0.01"
"MRP","PRIRESB","09-Jun-2023","40","0.01"
"MRP","PRIRESC","09-Jun-2023","40","0.01"
"MRP","PRIRESD","09-Jun-2023","40","0.01"
"MRP","PRIRESE","09-Jun-2023","40","0.00"
"MRP","CONRESA","09-Jun-2023","41","8.88"
"MRP","CONRESB","09-Jun-2023","41","7.55"
"MRP","CONRESC","09-Jun-2023","41","6.66"
"MRP","CONRESD","09-Jun-2023","41","5.33"
"MRP","CONRESE","09-Jun-2023","41","2.22"
