"INFORMATION TYPE","RESERVE GROUP","DATE","PERIOD","PRICE ($/MWh)"
"MRP","CONRESC","19-Aug-2023","12","0.01"
"MRP","CONRESD","19-Aug-2023","12","0.01"
"MRP","CONRESE","19-Aug-2023","12","0.00"
"MRP","PRIRESA","19-Aug-2023","12","0.01"
"MRP","PRIRESB","19-Aug-2023","12","0.01"
"MRP","PRIRESC","19-Aug-2023","12","0.01"
"MRP","PRIRESD","19-Aug-2023","12","0.01"
"MRP","PRIRESE","19-Aug-2023","12","0.00"
"MRP","CONRESA","19-Aug-2023","13","0.01"
"MRP","CONRESB","19-Aug-2023","13","0.01"
"MRP","CONRESC","19-Aug-2023","13","0.01"
"MRP","CONRESD","19-Aug-2023","13","0.01"
"MRP","CONRESE","19-Aug-2023","13","0.00"
"MRP","PRIRESA","19-Aug-2023","13","0.01"
"MRP","PRIRESB","19-Aug-2023","13","0.01"
"MRP","PRIRESC","19-Aug-2023","13","0.01"
"MRP","PRIRESD","19-Aug-2023","13","0.01"
"MRP","PRIRESE","19-Aug-2023","13","0.00"
"MRP","CONRESA","19-Aug-2023","14","0.01"
"MRP","CONRESB","19-Aug-2023","14","0.01"
"MRP","CONRESC","19-Aug-2023","14","0.01"
"MRP","CONRESD","19-Aug-2023","14","0.01"
"MRP","CONRESE","19-Aug-2023","14","0.00"
"MRP","PRIRESA","19-Aug-2023","14","0.01"
"MRP","PRIRESB","19-Aug-2023","14","0.01"
"MRP","PRIRESC","19-Aug-2023","14","0.01"
"MRP","PRIRESD","19-Aug-2023","14","0.01"
"MRP","PRIRESE","19-Aug-2023","14","0.00"
"MRP","CONRESA","19-Aug-2023","15","0.01"
"MRP","CONRESB","19-Aug-2023","15","0.01"
"MRP","CONRESC","19-Aug-2023","15","0.01"
"MRP","CONRESD","19-Aug-2023","15","0.01"
"MRP","CONRESE","19-Aug-2023","15","0.00"
"MRP","PRIRESA","19-Aug-2023","15","0.01"
"MRP","PRIRESB","19-Aug-2023","15","0.01"
"MRP","PRIRESC","19-Aug-2023","15","0.01"
"MRP","PRIRESD","19-Aug-2023","15","0.01"
"MRP","PRIRESE","19-Aug-2023","15","0.00"
"MRP","CONRESA","19-Aug-2023","16","0.01"
"MRP","CONRESB","19-Aug-2023","16","0.01"
"MRP","CONRESC","19-Aug-2023","16","0.01"
"MRP","CONRESD","19-Aug-2023","16","0.01"
"MRP","CONRESE","19-Aug-2023","16","0.00"
"MRP","PRIRESA","19-Aug-2023","16","0.01"
"MRP","PRIRESB","19-Aug-2023","16","0.01"
"MRP","PRIRESC","19-Aug-2023","16","0.01"
"MRP","PRIRESD","19-Aug-2023","16","0.01"
"MRP","PRIRESE","19-Aug-2023","16","0.00"
"MRP","CONRESA","19-Aug-2023","17","0.05"
"MRP","CONRESB","19-Aug-2023","17","0.04"
"MRP","CONRESC","19-Aug-2023","17","0.04"
"MRP","CONRESD","19-Aug-2023","17","0.03"
"MRP","CONRESE","19-Aug-2023","17","0.01"
"MRP","PRIRESA","19-Aug-2023","17","0.01"
"MRP","PRIRESB","19-Aug-2023","17","0.01"
"MRP","PRIRESC","19-Aug-2023","17","0.01"
"MRP","PRIRESD","19-Aug-2023","17","0.01"
"MRP","PRIRESE","19-Aug-2023","17","0.00"
"MRP","CONRESA","19-Aug-2023","18","0.05"
"MRP","CONRESB","19-Aug-2023","18","0.04"
"MRP","CONRESC","19-Aug-2023","18","0.04"
"MRP","CONRESD","19-Aug-2023","18","0.03"
"MRP","CONRESE","19-Aug-2023","18","0.01"
"MRP","PRIRESA","19-Aug-2023","18","0.01"
"MRP","PRIRESB","19-Aug-2023","18","0.01"
"MRP","PRIRESC","19-Aug-2023","18","0.01"
"MRP","PRIRESD","19-Aug-2023","18","0.01"
"MRP","PRIRESE","19-Aug-2023","18","0.00"
"MRP","CONRESA","19-Aug-2023","19","0.10"
"MRP","CONRESB","19-Aug-2023","19","0.08"
"MRP","CONRESC","19-Aug-2023","19","0.08"
"MRP","CONRESD","19-Aug-2023","19","0.06"
"MRP","CONRESE","19-Aug-2023","19","0.02"
"MRP","PRIRESA","19-Aug-2023","19","0.01"
"MRP","PRIRESB","19-Aug-2023","19","0.01"
"MRP","PRIRESC","19-Aug-2023","19","0.01"
"MRP","PRIRESD","19-Aug-2023","19","0.01"
"MRP","PRIRESE","19-Aug-2023","19","0.00"
"MRP","CONRESA","19-Aug-2023","20","0.10"
"MRP","CONRESB","19-Aug-2023","20","0.08"
"MRP","CONRESC","19-Aug-2023","20","0.07"
"MRP","CONRESD","19-Aug-2023","20","0.06"
"MRP","CONRESE","19-Aug-2023","20","0.02"
"MRP","PRIRESA","19-Aug-2023","20","0.01"
"MRP","PRIRESB","19-Aug-2023","20","0.01"
"MRP","PRIRESC","19-Aug-2023","20","0.01"
"MRP","PRIRESD","19-Aug-2023","20","0.01"
"MRP","PRIRESE","19-Aug-2023","20","0.00"
"MRP","CONRESA","19-Aug-2023","21","12.05"
"MRP","CONRESB","19-Aug-2023","21","10.24"
"MRP","CONRESC","19-Aug-2023","21","9.04"
"MRP","CONRESD","19-Aug-2023","21","7.23"
"MRP","CONRESE","19-Aug-2023","21","3.01"
"MRP","PRIRESA","19-Aug-2023","21","0.01"
"MRP","PRIRESB","19-Aug-2023","21","0.01"
"MRP","PRIRESC","19-Aug-2023","21","0.01"
"MRP","PRIRESD","19-Aug-2023","21","0.01"
"MRP","PRIRESE","19-Aug-2023","21","0.00"
"MRP","CONRESA","19-Aug-2023","22","1.98"
"MRP","CONRESB","19-Aug-2023","22","1.69"
"MRP","CONRESC","19-Aug-2023","22","1.49"
"MRP","CONRESD","19-Aug-2023","22","1.19"
"MRP","CONRESE","19-Aug-2023","22","0.50"
"MRP","PRIRESA","19-Aug-2023","22","0.01"
"MRP","PRIRESB","19-Aug-2023","22","0.01"
"MRP","PRIRESC","19-Aug-2023","22","0.01"
"MRP","PRIRESD","19-Aug-2023","22","0.01"
"MRP","PRIRESE","19-Aug-2023","22","0.00"
"MRP","CONRESA","19-Aug-2023","23","1.58"
"MRP","CONRESB","19-Aug-2023","23","1.34"
"MRP","CONRESC","19-Aug-2023","23","1.19"
"MRP","CONRESD","19-Aug-2023","23","0.95"
"MRP","CONRESE","19-Aug-2023","23","0.40"
"MRP","PRIRESA","19-Aug-2023","23","0.01"
"MRP","PRIRESB","19-Aug-2023","23","0.01"
"MRP","PRIRESC","19-Aug-2023","23","0.01"
"MRP","PRIRESD","19-Aug-2023","23","0.01"
"MRP","PRIRESE","19-Aug-2023","23","0.00"
"MRP","CONRESA","19-Aug-2023","24","0.10"
"MRP","CONRESB","19-Aug-2023","24","0.08"
"MRP","CONRESC","19-Aug-2023","24","0.07"
"MRP","CONRESD","19-Aug-2023","24","0.06"
"MRP","CONRESE","19-Aug-2023","24","0.02"
"MRP","PRIRESA","19-Aug-2023","24","0.01"
"MRP","PRIRESB","19-Aug-2023","24","0.01"
"MRP","PRIRESC","19-Aug-2023","24","0.01"
"MRP","PRIRESD","19-Aug-2023","24","0.01"
"MRP","PRIRESE","19-Aug-2023","24","0.00"
"MRP","CONRESA","19-Aug-2023","25","0.50"
"MRP","CONRESB","19-Aug-2023","25","0.42"
"MRP","CONRESC","19-Aug-2023","25","0.38"
"MRP","CONRESD","19-Aug-2023","25","0.30"
"MRP","CONRESE","19-Aug-2023","25","0.12"
"MRP","PRIRESA","19-Aug-2023","25","0.01"
"MRP","PRIRESB","19-Aug-2023","25","0.01"
"MRP","PRIRESC","19-Aug-2023","25","0.01"
"MRP","PRIRESD","19-Aug-2023","25","0.01"
"MRP","PRIRESE","19-Aug-2023","25","0.00"
"MRP","CONRESA","19-Aug-2023","26","0.10"
"MRP","CONRESB","19-Aug-2023","26","0.09"
"MRP","CONRESC","19-Aug-2023","26","0.08"
"MRP","CONRESD","19-Aug-2023","26","0.06"
"MRP","CONRESE","19-Aug-2023","26","0.03"
"MRP","PRIRESA","19-Aug-2023","26","0.01"
"MRP","PRIRESB","19-Aug-2023","26","0.01"
"MRP","PRIRESC","19-Aug-2023","26","0.01"
"MRP","PRIRESD","19-Aug-2023","26","0.01"
"MRP","PRIRESE","19-Aug-2023","26","0.00"
"MRP","CONRESA","19-Aug-2023","27","0.05"
"MRP","CONRESB","19-Aug-2023","27","0.04"
"MRP","CONRESC","19-Aug-2023","27","0.04"
"MRP","CONRESD","19-Aug-2023","27","0.03"
"MRP","CONRESE","19-Aug-2023","27","0.01"
"MRP","PRIRESA","19-Aug-2023","27","0.01"
"MRP","PRIRESB","19-Aug-2023","27","0.01"
"MRP","PRIRESC","19-Aug-2023","27","0.01"
"MRP","PRIRESD","19-Aug-2023","27","0.01"
"MRP","PRIRESE","19-Aug-2023","27","0.00"
"MRP","CONRESA","19-Aug-2023","28","0.10"
"MRP","CONRESB","19-Aug-2023","28","0.08"
"MRP","CONRESC","19-Aug-2023","28","0.07"
"MRP","CONRESD","19-Aug-2023","28","0.06"
"MRP","CONRESE","19-Aug-2023","28","0.02"
"MRP","PRIRESA","19-Aug-2023","28","0.01"
"MRP","PRIRESB","19-Aug-2023","28","0.01"
"MRP","PRIRESC","19-Aug-2023","28","0.01"
"MRP","PRIRESD","19-Aug-2023","28","0.01"
"MRP","PRIRESE","19-Aug-2023","28","0.00"
"MRP","CONRESA","19-Aug-2023","29","0.50"
"MRP","CONRESB","19-Aug-2023","29","0.42"
"MRP","CONRESC","19-Aug-2023","29","0.38"
"MRP","CONRESD","19-Aug-2023","29","0.30"
"MRP","CONRESE","19-Aug-2023","29","0.12"
"MRP","PRIRESA","19-Aug-2023","29","0.01"
"MRP","PRIRESB","19-Aug-2023","29","0.01"
"MRP","PRIRESC","19-Aug-2023","29","0.01"
"MRP","PRIRESD","19-Aug-2023","29","0.01"
"MRP","PRIRESE","19-Aug-2023","29","0.00"
"MRP","CONRESA","19-Aug-2023","30","0.10"
"MRP","CONRESB","19-Aug-2023","30","0.08"
"MRP","CONRESC","19-Aug-2023","30","0.07"
"MRP","CONRESD","19-Aug-2023","30","0.06"
"MRP","CONRESE","19-Aug-2023","30","0.02"
"MRP","PRIRESA","19-Aug-2023","30","0.01"
"MRP","PRIRESB","19-Aug-2023","30","0.01"
"MRP","PRIRESC","19-Aug-2023","30","0.01"
"MRP","PRIRESD","19-Aug-2023","30","0.01"
"MRP","PRIRESE","19-Aug-2023","30","0.00"
"MRP","CONRESA","19-Aug-2023","31","0.10"
"MRP","CONRESB","19-Aug-2023","31","0.08"
"MRP","CONRESC","19-Aug-2023","31","0.07"
"MRP","CONRESD","19-Aug-2023","31","0.06"
"MRP","CONRESE","19-Aug-2023","31","0.02"
"MRP","PRIRESA","19-Aug-2023","31","0.01"
"MRP","PRIRESB","19-Aug-2023","31","0.01"
"MRP","PRIRESC","19-Aug-2023","31","0.01"
"MRP","PRIRESD","19-Aug-2023","31","0.01"
"MRP","PRIRESE","19-Aug-2023","31","0.00"
"MRP","CONRESA","19-Aug-2023","32","0.24"
"MRP","CONRESB","19-Aug-2023","32","0.20"
"MRP","CONRESC","19-Aug-2023","32","0.18"
"MRP","CONRESD","19-Aug-2023","32","0.14"
"MRP","CONRESE","19-Aug-2023","32","0.06"
"MRP","PRIRESA","19-Aug-2023","32","0.01"
"MRP","PRIRESB","19-Aug-2023","32","0.01"
"MRP","PRIRESC","19-Aug-2023","32","0.01"
"MRP","PRIRESD","19-Aug-2023","32","0.01"
"MRP","PRIRESE","19-Aug-2023","32","0.00"
"MRP","CONRESA","19-Aug-2023","33","0.10"
"MRP","CONRESB","19-Aug-2023","33","0.08"
"MRP","CONRESC","19-Aug-2023","33","0.07"
"MRP","CONRESD","19-Aug-2023","33","0.06"
"MRP","CONRESE","19-Aug-2023","33","0.02"
"MRP","PRIRESA","19-Aug-2023","33","0.01"
"MRP","PRIRESB","19-Aug-2023","33","0.01"
"MRP","PRIRESC","19-Aug-2023","33","0.01"
"MRP","PRIRESD","19-Aug-2023","33","0.01"
"MRP","PRIRESE","19-Aug-2023","33","0.00"
"MRP","CONRESA","19-Aug-2023","34","0.50"
"MRP","CONRESB","19-Aug-2023","34","0.42"
"MRP","CONRESC","19-Aug-2023","34","0.38"
"MRP","CONRESD","19-Aug-2023","34","0.30"
"MRP","CONRESE","19-Aug-2023","34","0.12"
"MRP","PRIRESA","19-Aug-2023","34","0.01"
"MRP","PRIRESB","19-Aug-2023","34","0.01"
"MRP","PRIRESC","19-Aug-2023","34","0.01"
"MRP","PRIRESD","19-Aug-2023","34","0.01"
"MRP","PRIRESE","19-Aug-2023","34","0.00"
"MRP","CONRESA","19-Aug-2023","35","0.50"
"MRP","CONRESB","19-Aug-2023","35","0.42"
"MRP","CONRESC","19-Aug-2023","35","0.38"
"MRP","CONRESD","19-Aug-2023","35","0.30"
"MRP","CONRESE","19-Aug-2023","35","0.12"
"MRP","PRIRESA","19-Aug-2023","35","0.01"
"MRP","PRIRESB","19-Aug-2023","35","0.01"
"MRP","PRIRESC","19-Aug-2023","35","0.01"
"MRP","PRIRESD","19-Aug-2023","35","0.01"
"MRP","PRIRESE","19-Aug-2023","35","0.00"
"MRP","CONRESA","19-Aug-2023","36","0.50"
"MRP","CONRESB","19-Aug-2023","36","0.42"
"MRP","CONRESC","19-Aug-2023","36","0.38"
"MRP","CONRESD","19-Aug-2023","36","0.30"
"MRP","CONRESE","19-Aug-2023","36","0.12"
"MRP","PRIRESA","19-Aug-2023","36","0.01"
"MRP","PRIRESB","19-Aug-2023","36","0.01"
"MRP","PRIRESC","19-Aug-2023","36","0.01"
"MRP","PRIRESD","19-Aug-2023","36","0.01"
"MRP","PRIRESE","19-Aug-2023","36","0.00"
"MRP","CONRESA","19-Aug-2023","37","2.00"
"MRP","CONRESB","19-Aug-2023","37","1.70"
"MRP","CONRESC","19-Aug-2023","37","1.50"
"MRP","CONRESD","19-Aug-2023","37","1.20"
"MRP","CONRESE","19-Aug-2023","37","0.50"
"MRP","PRIRESA","19-Aug-2023","37","0.01"
"MRP","PRIRESB","19-Aug-2023","37","0.01"
"MRP","PRIRESC","19-Aug-2023","37","0.01"
"MRP","PRIRESD","19-Aug-2023","37","0.01"
"MRP","PRIRESE","19-Aug-2023","37","0.00"
"MRP","CONRESA","19-Aug-2023","38","11.02"
"MRP","CONRESB","19-Aug-2023","38","9.37"
"MRP","CONRESC","19-Aug-2023","38","8.27"
"MRP","CONRESD","19-Aug-2023","38","6.61"
"MRP","CONRESE","19-Aug-2023","38","2.76"
"MRP","PRIRESA","19-Aug-2023","38","0.05"
"MRP","PRIRESB","19-Aug-2023","38","0.04"
"MRP","PRIRESC","19-Aug-2023","38","0.04"
"MRP","PRIRESD","19-Aug-2023","38","0.03"
"MRP","PRIRESE","19-Aug-2023","38","0.01"
"MRP","CONRESA","19-Aug-2023","39","18.63"
"MRP","CONRESB","19-Aug-2023","39","15.83"
"MRP","CONRESC","19-Aug-2023","39","13.97"
"MRP","CONRESD","19-Aug-2023","39","11.18"
"MRP","CONRESE","19-Aug-2023","39","4.66"
"MRP","PRIRESA","19-Aug-2023","39","0.05"
"MRP","PRIRESB","19-Aug-2023","39","0.04"
"MRP","PRIRESC","19-Aug-2023","39","0.04"
"MRP","PRIRESD","19-Aug-2023","39","0.03"
"MRP","PRIRESE","19-Aug-2023","39","0.01"
"MRP","CONRESA","19-Aug-2023","40","19.17"
"MRP","CONRESB","19-Aug-2023","40","16.30"
"MRP","CONRESC","19-Aug-2023","40","14.38"
"MRP","CONRESD","19-Aug-2023","40","11.50"
"MRP","CONRESE","19-Aug-2023","40","4.79"
"MRP","PRIRESA","19-Aug-2023","40","0.01"
"MRP","PRIRESB","19-Aug-2023","40","0.01"
"MRP","PRIRESC","19-Aug-2023","40","0.01"
"MRP","PRIRESD","19-Aug-2023","40","0.01"
"MRP","PRIRESE","19-Aug-2023","40","0.00"
"MRP","CONRESA","19-Aug-2023","41","17.27"
"MRP","CONRESB","19-Aug-2023","41","14.68"
"MRP","CONRESC","19-Aug-2023","41","12.95"
"MRP","CONRESD","19-Aug-2023","41","10.36"
"MRP","CONRESE","19-Aug-2023","41","4.32"
"MRP","PRIRESA","19-Aug-2023","41","0.05"
"MRP","PRIRESB","19-Aug-2023","41","0.04"
"MRP","PRIRESC","19-Aug-2023","41","0.04"
"MRP","PRIRESD","19-Aug-2023","41","0.03"
"MRP","PRIRESE","19-Aug-2023","41","0.01"
"MRP","CONRESA","19-Aug-2023","42","15.55"
"MRP","CONRESB","19-Aug-2023","42","13.22"
"MRP","CONRESC","19-Aug-2023","42","11.66"
"MRP","CONRESD","19-Aug-2023","42","9.33"
"MRP","CONRESE","19-Aug-2023","42","3.89"
"MRP","PRIRESA","19-Aug-2023","42","0.01"
"MRP","PRIRESB","19-Aug-2023","42","0.01"
"MRP","PRIRESC","19-Aug-2023","42","0.01"
"MRP","PRIRESD","19-Aug-2023","42","0.01"
"MRP","PRIRESE","19-Aug-2023","42","0.00"
"MRP","CONRESA","19-Aug-2023","43","16.36"
"MRP","CONRESB","19-Aug-2023","43","13.90"
"MRP","CONRESC","19-Aug-2023","43","12.27"
"MRP","CONRESD","19-Aug-2023","43","9.81"
"MRP","CONRESE","19-Aug-2023","43","4.09"
"MRP","PRIRESA","19-Aug-2023","43","0.05"
"MRP","PRIRESB","19-Aug-2023","43","0.04"
"MRP","PRIRESC","19-Aug-2023","43","0.04"
"MRP","PRIRESD","19-Aug-2023","43","0.03"
"MRP","PRIRESE","19-Aug-2023","43","0.01"
"MRP","CONRESA","19-Aug-2023","44","11.10"
"MRP","CONRESB","19-Aug-2023","44","9.43"
"MRP","CONRESC","19-Aug-2023","44","8.32"
"MRP","CONRESD","19-Aug-2023","44","6.66"
"MRP","CONRESE","19-Aug-2023","44","2.77"
"MRP","PRIRESA","19-Aug-2023","44","0.01"
"MRP","PRIRESB","19-Aug-2023","44","0.01"
"MRP","PRIRESC","19-Aug-2023","44","0.01"
"MRP","PRIRESD","19-Aug-2023","44","0.01"
"MRP","PRIRESE","19-Aug-2023","44","0.00"
"MRP","CONRESA","19-Aug-2023","45","0.10"
"MRP","CONRESB","19-Aug-2023","45","0.08"
"MRP","CONRESC","19-Aug-2023","45","0.07"
"MRP","CONRESD","19-Aug-2023","45","0.06"
"MRP","CONRESE","19-Aug-2023","45","0.02"
"MRP","PRIRESA","19-Aug-2023","45","0.01"
"MRP","PRIRESB","19-Aug-2023","45","0.01"
"MRP","PRIRESC","19-Aug-2023","45","0.01"
"MRP","PRIRESD","19-Aug-2023","45","0.01"
"MRP","PRIRESE","19-Aug-2023","45","0.00"
"MRP","CONRESA","19-Aug-2023","46","0.02"
"MRP","CONRESB","19-Aug-2023","46","0.02"
"MRP","CONRESC","19-Aug-2023","46","0.01"
"MRP","CONRESD","19-Aug-2023","46","0.01"
"MRP","CONRESE","19-Aug-2023","46","0.00"
"MRP","PRIRESA","19-Aug-2023","46","0.01"
"MRP","PRIRESB","19-Aug-2023","46","0.01"
"MRP","PRIRESC","19-Aug-2023","46","0.01"
"MRP","PRIRESD","19-Aug-2023","46","0.01"
"MRP","PRIRESE","19-Aug-2023","46","0.00"
"MRP","CONRESA","19-Aug-2023","47","0.01"
"MRP","CONRESB","19-Aug-2023","47","0.01"
"MRP","CONRESC","19-Aug-2023","47","0.01"
"MRP","CONRESD","19-Aug-2023","47","0.01"
"MRP","CONRESE","19-Aug-2023","47","0.00"
"MRP","PRIRESA","19-Aug-2023","47","0.01"
"MRP","PRIRESB","19-Aug-2023","47","0.01"
"MRP","PRIRESC","19-Aug-2023","47","0.01"
"MRP","PRIRESD","19-Aug-2023","47","0.01"
"MRP","PRIRESE","19-Aug-2023","47","0.00"
"MRP","CONRESA","19-Aug-2023","48","2.82"
"MRP","CONRESB","19-Aug-2023","48","2.40"
"MRP","CONRESC","19-Aug-2023","48","2.12"
"MRP","CONRESD","19-Aug-2023","48","1.69"
"MRP","CONRESE","19-Aug-2023","48","0.71"
"MRP","PRIRESA","19-Aug-2023","48","0.01"
"MRP","PRIRESB","19-Aug-2023","48","0.01"
"MRP","PRIRESC","19-Aug-2023","48","0.01"
"MRP","PRIRESD","19-Aug-2023","48","0.01"
"MRP","PRIRESE","19-Aug-2023","48","0.00"
"MRP","CONRESA","20-Aug-2023","1","5.14"
"MRP","CONRESB","20-Aug-2023","1","4.37"
"MRP","CONRESC","20-Aug-2023","1","3.85"
"MRP","CONRESD","20-Aug-2023","1","3.08"
"MRP","CONRESE","20-Aug-2023","1","1.28"
"MRP","PRIRESA","20-Aug-2023","1","0.05"
"MRP","PRIRESB","20-Aug-2023","1","0.04"
"MRP","PRIRESC","20-Aug-2023","1","0.04"
"MRP","PRIRESD","20-Aug-2023","1","0.03"
"MRP","PRIRESE","20-Aug-2023","1","0.01"
"MRP","CONRESA","20-Aug-2023","2","0.01"
"MRP","CONRESB","20-Aug-2023","2","0.01"
"MRP","CONRESC","20-Aug-2023","2","0.01"
"MRP","CONRESD","20-Aug-2023","2","0.01"
"MRP","CONRESE","20-Aug-2023","2","0.00"
"MRP","PRIRESA","20-Aug-2023","2","0.05"
"MRP","PRIRESB","20-Aug-2023","2","0.04"
"MRP","PRIRESC","20-Aug-2023","2","0.04"
"MRP","PRIRESD","20-Aug-2023","2","0.03"
"MRP","PRIRESE","20-Aug-2023","2","0.01"
"MRP","CONRESA","20-Aug-2023","3","0.10"
"MRP","CONRESB","20-Aug-2023","3","0.08"
"MRP","CONRESC","20-Aug-2023","3","0.07"
"MRP","CONRESD","20-Aug-2023","3","0.06"
"MRP","CONRESE","20-Aug-2023","3","0.02"
"MRP","PRIRESA","20-Aug-2023","3","0.05"
"MRP","PRIRESB","20-Aug-2023","3","0.04"
"MRP","PRIRESC","20-Aug-2023","3","0.04"
"MRP","PRIRESD","20-Aug-2023","3","0.03"
"MRP","PRIRESE","20-Aug-2023","3","0.01"
"MRP","CONRESA","20-Aug-2023","4","0.96"
"MRP","CONRESB","20-Aug-2023","4","0.81"
"MRP","CONRESC","20-Aug-2023","4","0.72"
"MRP","CONRESD","20-Aug-2023","4","0.57"
"MRP","CONRESE","20-Aug-2023","4","0.24"
"MRP","PRIRESA","20-Aug-2023","4","0.01"
"MRP","PRIRESB","20-Aug-2023","4","0.01"
"MRP","PRIRESC","20-Aug-2023","4","0.01"
"MRP","PRIRESD","20-Aug-2023","4","0.01"
"MRP","PRIRESE","20-Aug-2023","4","0.00"
"MRP","CONRESA","20-Aug-2023","5","0.01"
"MRP","CONRESB","20-Aug-2023","5","0.01"
"MRP","CONRESC","20-Aug-2023","5","0.01"
"MRP","CONRESD","20-Aug-2023","5","0.01"
"MRP","CONRESE","20-Aug-2023","5","0.00"
"MRP","PRIRESA","20-Aug-2023","5","0.01"
"MRP","PRIRESB","20-Aug-2023","5","0.01"
"MRP","PRIRESC","20-Aug-2023","5","0.01"
"MRP","PRIRESD","20-Aug-2023","5","0.01"
"MRP","PRIRESE","20-Aug-2023","5","0.00"
"MRP","CONRESA","20-Aug-2023","6","0.01"
"MRP","CONRESB","20-Aug-2023","6","0.01"
"MRP","CONRESC","20-Aug-2023","6","0.01"
"MRP","CONRESD","20-Aug-2023","6","0.01"
"MRP","CONRESE","20-Aug-2023","6","0.00"
"MRP","PRIRESA","20-Aug-2023","6","0.01"
"MRP","PRIRESB","20-Aug-2023","6","0.01"
"MRP","PRIRESC","20-Aug-2023","6","0.01"
"MRP","PRIRESD","20-Aug-2023","6","0.01"
"MRP","PRIRESE","20-Aug-2023","6","0.00"
"MRP","CONRESA","20-Aug-2023","7","0.01"
"MRP","CONRESB","20-Aug-2023","7","0.01"
"MRP","CONRESC","20-Aug-2023","7","0.01"
"MRP","CONRESD","20-Aug-2023","7","0.01"
"MRP","CONRESE","20-Aug-2023","7","0.00"
"MRP","PRIRESA","20-Aug-2023","7","0.01"
"MRP","PRIRESB","20-Aug-2023","7","0.01"
"MRP","PRIRESC","20-Aug-2023","7","0.01"
"MRP","PRIRESD","20-Aug-2023","7","0.01"
"MRP","PRIRESE","20-Aug-2023","7","0.00"
"MRP","CONRESA","20-Aug-2023","8","0.01"
"MRP","CONRESB","20-Aug-2023","8","0.01"
"MRP","CONRESC","20-Aug-2023","8","0.01"
"MRP","CONRESD","20-Aug-2023","8","0.01"
"MRP","CONRESE","20-Aug-2023","8","0.00"
"MRP","PRIRESA","20-Aug-2023","8","0.01"
"MRP","PRIRESB","20-Aug-2023","8","0.01"
"MRP","PRIRESC","20-Aug-2023","8","0.01"
"MRP","PRIRESD","20-Aug-2023","8","0.01"
"MRP","PRIRESE","20-Aug-2023","8","0.00"
"MRP","CONRESA","20-Aug-2023","9","0.01"
"MRP","CONRESB","20-Aug-2023","9","0.01"
"MRP","CONRESC","20-Aug-2023","9","0.01"
"MRP","CONRESD","20-Aug-2023","9","0.01"
"MRP","CONRESE","20-Aug-2023","9","0.00"
"MRP","PRIRESA","20-Aug-2023","9","0.01"
"MRP","PRIRESB","20-Aug-2023","9","0.01"
"MRP","PRIRESC","20-Aug-2023","9","0.01"
"MRP","PRIRESD","20-Aug-2023","9","0.01"
"MRP","PRIRESE","20-Aug-2023","9","0.00"
"MRP","CONRESA","20-Aug-2023","10","0.01"
"MRP","CONRESB","20-Aug-2023","10","0.01"
"MRP","CONRESC","20-Aug-2023","10","0.01"
"MRP","CONRESD","20-Aug-2023","10","0.01"
"MRP","CONRESE","20-Aug-2023","10","0.00"
"MRP","PRIRESA","20-Aug-2023","10","0.01"
"MRP","PRIRESB","20-Aug-2023","10","0.01"
"MRP","PRIRESC","20-Aug-2023","10","0.01"
"MRP","PRIRESD","20-Aug-2023","10","0.01"
"MRP","PRIRESE","20-Aug-2023","10","0.00"
"MRP","CONRESA","20-Aug-2023","11","0.01"
"MRP","CONRESB","20-Aug-2023","11","0.01"
"MRP","CONRESC","20-Aug-2023","11","0.01"
"MRP","CONRESD","20-Aug-2023","11","0.01"
"MRP","CONRESE","20-Aug-2023","11","0.00"
"MRP","PRIRESA","20-Aug-2023","11","0.01"
"MRP","PRIRESB","20-Aug-2023","11","0.01"
"MRP","PRIRESC","20-Aug-2023","11","0.01"
"MRP","PRIRESD","20-Aug-2023","11","0.01"
"MRP","PRIRESE","20-Aug-2023","11","0.00"
"MRP","CONRESA","20-Aug-2023","12","0.01"
"MRP","CONRESB","20-Aug-2023","12","0.01"
"MRP","CONRESC","20-Aug-2023","12","0.01"
"MRP","CONRESD","20-Aug-2023","12","0.01"
"MRP","CONRESE","20-Aug-2023","12","0.00"
"MRP","PRIRESA","20-Aug-2023","12","0.01"
"MRP","PRIRESB","20-Aug-2023","12","0.01"
"MRP","PRIRESC","20-Aug-2023","12","0.01"
"MRP","PRIRESD","20-Aug-2023","12","0.01"
"MRP","PRIRESE","20-Aug-2023","12","0.00"
"MRP","CONRESA","20-Aug-2023","13","0.01"
"MRP","CONRESB","20-Aug-2023","13","0.01"
"MRP","CONRESC","20-Aug-2023","13","0.01"
"MRP","CONRESD","20-Aug-2023","13","0.01"
"MRP","CONRESE","20-Aug-2023","13","0.00"
"MRP","PRIRESA","20-Aug-2023","13","0.01"
"MRP","PRIRESB","20-Aug-2023","13","0.01"
"MRP","PRIRESC","20-Aug-2023","13","0.01"
"MRP","PRIRESD","20-Aug-2023","13","0.01"
"MRP","PRIRESE","20-Aug-2023","13","0.00"
"MRP","CONRESA","20-Aug-2023","14","0.01"
"MRP","CONRESB","20-Aug-2023","14","0.01"
"MRP","CONRESC","20-Aug-2023","14","0.01"
"MRP","CONRESD","20-Aug-2023","14","0.01"
"MRP","CONRESE","20-Aug-2023","14","0.00"
"MRP","PRIRESA","20-Aug-2023","14","0.01"
"MRP","PRIRESB","20-Aug-2023","14","0.01"
"MRP","PRIRESC","20-Aug-2023","14","0.01"
"MRP","PRIRESD","20-Aug-2023","14","0.01"
