"INFORMATION TYPE","RESERVE GROUP","DATE","PERIOD","PRICE ($/MWh)"
"MRP","CONRESA","01-Feb-2023","11","0.01"
"MRP","CONRESB","01-Feb-2023","11","0.01"
"MRP","CONRESC","01-Feb-2023","11","0.01"
"MRP","CONRESD","01-Feb-2023","11","0.01"
"MRP","CONRESE","01-Feb-2023","11","0.00"
"MRP","PRIRESA","01-Feb-2023","11","0.01"
"MRP","PRIRESB","01-Feb-2023","11","0.01"
"MRP","PRIRESC","01-Feb-2023","11","0.01"
"MRP","PRIRESD","01-Feb-2023","11","0.01"
"MRP","PRIRESE","01-Feb-2023","11","0.00"
"MRP","CONRESA","01-Feb-2023","12","0.01"
"MRP","CONRESB","01-Feb-2023","12","0.01"
"MRP","CONRESC","01-Feb-2023","12","0.01"
"MRP","CONRESD","01-Feb-2023","12","0.01"
"MRP","CONRESE","01-Feb-2023","12","0.00"
"MRP","PRIRESA","01-Feb-2023","12","0.01"
"MRP","PRIRESB","01-Feb-2023","12","0.01"
"MRP","PRIRESC","01-Feb-2023","12","0.01"
"MRP","PRIRESD","01-Feb-2023","12","0.01"
"MRP","PRIRESE","01-Feb-2023","12","0.00"
"MRP","CONRESA","01-Feb-2023","13","0.01"
"MRP","CONRESB","01-Feb-2023","13","0.01"
"MRP","CONRESC","01-Feb-2023","13","0.01"
"MRP","CONRESD","01-Feb-2023","13","0.01"
"MRP","CONRESE","01-Feb-2023","13","0.00"
"MRP","PRIRESA","01-Feb-2023","13","0.01"
"MRP","PRIRESB","01-Feb-2023","13","0.01"
"MRP","PRIRESC","01-Feb-2023","13","0.01"
"MRP","PRIRESD","01-Feb-2023","13","0.01"
"MRP","PRIRESE","01-Feb-2023","13","0.00"
"MRP","CONRESA","01-Feb-2023","14","0.01"
"MRP","CONRESB","01-Feb-2023","14","0.01"
"MRP","CONRESC","01-Feb-2023","14","0.01"
"MRP","CONRESD","01-Feb-2023","14","0.01"
"MRP","CONRESE","01-Feb-2023","14","0.00"
"MRP","PRIRESA","01-Feb-2023","14","0.01"
"MRP","PRIRESB","01-Feb-2023","14","0.01"
"MRP","PRIRESC","01-Feb-2023","14","0.01"
"MRP","PRIRESD","01-Feb-2023","14","0.01"
"MRP","PRIRESE","01-Feb-2023","14","0.00"
"MRP","CONRESA","01-Feb-2023","15","0.01"
"MRP","CONRESB","01-Feb-2023","15","0.01"
"MRP","CONRESC","01-Feb-2023","15","0.01"
"MRP","CONRESD","01-Feb-2023","15","0.01"
"MRP","CONRESE","01-Feb-2023","15","0.00"
"MRP","PRIRESA","01-Feb-2023","15","0.01"
"MRP","PRIRESB","01-Feb-2023","15","0.01"
"MRP","PRIRESC","01-Feb-2023","15","0.01"
"MRP","PRIRESD","01-Feb-2023","15","0.01"
"MRP","PRIRESE","01-Feb-2023","15","0.00"
"MRP","CONRESA","01-Feb-2023","16","0.10"
"MRP","CONRESB","01-Feb-2023","16","0.09"
"MRP","CONRESC","01-Feb-2023","16","0.08"
"MRP","CONRESD","01-Feb-2023","16","0.06"
"MRP","CONRESE","01-Feb-2023","16","0.03"
"MRP","PRIRESA","01-Feb-2023","16","0.01"
"MRP","PRIRESB","01-Feb-2023","16","0.01"
"MRP","PRIRESC","01-Feb-2023","16","0.01"
"MRP","PRIRESD","01-Feb-2023","16","0.01"
"MRP","PRIRESE","01-Feb-2023","16","0.00"
"MRP","CONRESA","01-Feb-2023","17","0.10"
"MRP","CONRESB","01-Feb-2023","17","0.09"
"MRP","CONRESC","01-Feb-2023","17","0.08"
"MRP","CONRESD","01-Feb-2023","17","0.06"
"MRP","CONRESE","01-Feb-2023","17","0.03"
"MRP","PRIRESA","01-Feb-2023","17","0.05"
"MRP","PRIRESB","01-Feb-2023","17","0.04"
"MRP","PRIRESC","01-Feb-2023","17","0.04"
"MRP","PRIRESD","01-Feb-2023","17","0.03"
"MRP","PRIRESE","01-Feb-2023","17","0.01"
"MRP","CONRESA","01-Feb-2023","18","0.10"
"MRP","CONRESB","01-Feb-2023","18","0.08"
"MRP","CONRESC","01-Feb-2023","18","0.07"
"MRP","CONRESD","01-Feb-2023","18","0.06"
"MRP","CONRESE","01-Feb-2023","18","0.02"
"MRP","PRIRESA","01-Feb-2023","18","0.06"
"MRP","PRIRESB","01-Feb-2023","18","0.05"
"MRP","PRIRESC","01-Feb-2023","18","0.04"
"MRP","PRIRESD","01-Feb-2023","18","0.04"
"MRP","PRIRESE","01-Feb-2023","18","0.01"
"MRP","CONRESA","01-Feb-2023","19","0.10"
"MRP","CONRESB","01-Feb-2023","19","0.09"
"MRP","CONRESC","01-Feb-2023","19","0.08"
"MRP","CONRESD","01-Feb-2023","19","0.06"
"MRP","CONRESE","01-Feb-2023","19","0.03"
"MRP","PRIRESA","01-Feb-2023","19","0.05"
"MRP","PRIRESB","01-Feb-2023","19","0.04"
"MRP","PRIRESC","01-Feb-2023","19","0.04"
"MRP","PRIRESD","01-Feb-2023","19","0.03"
"MRP","PRIRESE","01-Feb-2023","19","0.01"
"MRP","CONRESA","01-Feb-2023","20","0.10"
"MRP","CONRESB","01-Feb-2023","20","0.08"
"MRP","CONRESC","01-Feb-2023","20","0.07"
"MRP","CONRESD","01-Feb-2023","20","0.06"
"MRP","CONRESE","01-Feb-2023","20","0.02"
"MRP","PRIRESA","01-Feb-2023","20","0.05"
"MRP","PRIRESB","01-Feb-2023","20","0.04"
"MRP","PRIRESC","01-Feb-2023","20","0.04"
"MRP","PRIRESD","01-Feb-2023","20","0.03"
"MRP","PRIRESE","01-Feb-2023","20","0.01"
"MRP","CONRESA","01-Feb-2023","21","0.10"
"MRP","CONRESB","01-Feb-2023","21","0.09"
"MRP","CONRESC","01-Feb-2023","21","0.08"
"MRP","CONRESD","01-Feb-2023","21","0.06"
"MRP","CONRESE","01-Feb-2023","21","0.03"
"MRP","PRIRESA","01-Feb-2023","21","0.05"
"MRP","PRIRESB","01-Feb-2023","21","0.04"
"MRP","PRIRESC","01-Feb-2023","21","0.04"
"MRP","PRIRESD","01-Feb-2023","21","0.03"
"MRP","PRIRESE","01-Feb-2023","21","0.01"
"MRP","CONRESA","01-Feb-2023","22","0.10"
"MRP","CONRESB","01-Feb-2023","22","0.09"
"MRP","CONRESC","01-Feb-2023","22","0.08"
"MRP","CONRESD","01-Feb-2023","22","0.06"
"MRP","CONRESE","01-Feb-2023","22","0.03"
"MRP","PRIRESA","01-Feb-2023","22","0.05"
"MRP","PRIRESB","01-Feb-2023","22","0.04"
"MRP","PRIRESC","01-Feb-2023","22","0.04"
"MRP","PRIRESD","01-Feb-2023","22","0.03"
"MRP","PRIRESE","01-Feb-2023","22","0.01"
"MRP","CONRESA","01-Feb-2023","23","0.05"
"MRP","CONRESB","01-Feb-2023","23","0.04"
"MRP","CONRESC","01-Feb-2023","23","0.04"
"MRP","CONRESD","01-Feb-2023","23","0.03"
"MRP","CONRESE","01-Feb-2023","23","0.01"
"MRP","PRIRESA","01-Feb-2023","23","0.05"
"MRP","PRIRESB","01-Feb-2023","23","0.04"
"MRP","PRIRESC","01-Feb-2023","23","0.04"
"MRP","PRIRESD","01-Feb-2023","23","0.03"
"MRP","PRIRESE","01-Feb-2023","23","0.01"
"MRP","CONRESA","01-Feb-2023","24","0.05"
"MRP","CONRESB","01-Feb-2023","24","0.04"
"MRP","CONRESC","01-Feb-2023","24","0.04"
"MRP","CONRESD","01-Feb-2023","24","0.03"
"MRP","CONRESE","01-Feb-2023","24","0.01"
"MRP","PRIRESA","01-Feb-2023","24","0.01"
"MRP","PRIRESB","01-Feb-2023","24","0.01"
"MRP","PRIRESC","01-Feb-2023","24","0.01"
"MRP","PRIRESD","01-Feb-2023","24","0.01"
"MRP","PRIRESE","01-Feb-2023","24","0.00"
"MRP","CONRESA","01-Feb-2023","25","0.01"
"MRP","CONRESB","01-Feb-2023","25","0.01"
"MRP","CONRESC","01-Feb-2023","25","0.01"
"MRP","CONRESD","01-Feb-2023","25","0.01"
"MRP","CONRESE","01-Feb-2023","25","0.00"
"MRP","PRIRESA","01-Feb-2023","25","0.01"
"MRP","PRIRESB","01-Feb-2023","25","0.01"
"MRP","PRIRESC","01-Feb-2023","25","0.01"
"MRP","PRIRESD","01-Feb-2023","25","0.01"
"MRP","PRIRESE","01-Feb-2023","25","0.00"
"MRP","CONRESA","01-Feb-2023","26","0.01"
"MRP","CONRESB","01-Feb-2023","26","0.01"
"MRP","CONRESC","01-Feb-2023","26","0.01"
"MRP","CONRESD","01-Feb-2023","26","0.01"
"MRP","CONRESE","01-Feb-2023","26","0.00"
"MRP","PRIRESA","01-Feb-2023","26","0.01"
"MRP","PRIRESB","01-Feb-2023","26","0.01"
"MRP","PRIRESC","01-Feb-2023","26","0.01"
"MRP","PRIRESD","01-Feb-2023","26","0.01"
"MRP","PRIRESE","01-Feb-2023","26","0.00"
"MRP","CONRESA","01-Feb-2023","27","0.01"
"MRP","CONRESB","01-Feb-2023","27","0.01"
"MRP","CONRESC","01-Feb-2023","27","0.01"
"MRP","CONRESD","01-Feb-2023","27","0.01"
"MRP","CONRESE","01-Feb-2023","27","0.00"
"MRP","PRIRESA","01-Feb-2023","27","0.01"
"MRP","PRIRESB","01-Feb-2023","27","0.01"
"MRP","PRIRESC","01-Feb-2023","27","0.01"
"MRP","PRIRESD","01-Feb-2023","27","0.01"
"MRP","PRIRESE","01-Feb-2023","27","0.00"
"MRP","CONRESA","01-Feb-2023","28","0.05"
"MRP","CONRESB","01-Feb-2023","28","0.04"
"MRP","CONRESC","01-Feb-2023","28","0.04"
"MRP","CONRESD","01-Feb-2023","28","0.03"
"MRP","CONRESE","01-Feb-2023","28","0.01"
"MRP","PRIRESA","01-Feb-2023","28","0.05"
"MRP","PRIRESB","01-Feb-2023","28","0.04"
"MRP","PRIRESC","01-Feb-2023","28","0.04"
"MRP","PRIRESD","01-Feb-2023","28","0.03"
"MRP","PRIRESE","01-Feb-2023","28","0.01"
"MRP","CONRESA","01-Feb-2023","29","0.05"
"MRP","CONRESB","01-Feb-2023","29","0.04"
"MRP","CONRESC","01-Feb-2023","29","0.04"
"MRP","CONRESD","01-Feb-2023","29","0.03"
"MRP","CONRESE","01-Feb-2023","29","0.01"
"MRP","PRIRESA","01-Feb-2023","29","0.05"
"MRP","PRIRESB","01-Feb-2023","29","0.04"
"MRP","PRIRESC","01-Feb-2023","29","0.04"
"MRP","PRIRESD","01-Feb-2023","29","0.03"
"MRP","PRIRESE","01-Feb-2023","29","0.01"
"MRP","CONRESA","01-Feb-2023","30","0.05"
"MRP","CONRESB","01-Feb-2023","30","0.04"
"MRP","CONRESC","01-Feb-2023","30","0.04"
"MRP","CONRESD","01-Feb-2023","30","0.03"
"MRP","CONRESE","01-Feb-2023","30","0.01"
"MRP","PRIRESA","01-Feb-2023","30","0.05"
"MRP","PRIRESB","01-Feb-2023","30","0.04"
"MRP","PRIRESC","01-Feb-2023","30","0.04"
"MRP","PRIRESD","01-Feb-2023","30","0.03"
"MRP","PRIRESE","01-Feb-2023","30","0.01"
"MRP","CONRESA","01-Feb-2023","31","0.10"
"MRP","CONRESB","01-Feb-2023","31","0.09"
"MRP","CONRESC","01-Feb-2023","31","0.08"
"MRP","CONRESD","01-Feb-2023","31","0.06"
"MRP","CONRESE","01-Feb-2023","31","0.03"
"MRP","PRIRESA","01-Feb-2023","31","0.06"
"MRP","PRIRESB","01-Feb-2023","31","0.05"
"MRP","PRIRESC","01-Feb-2023","31","0.04"
"MRP","PRIRESD","01-Feb-2023","31","0.04"
"MRP","PRIRESE","01-Feb-2023","31","0.01"
"MRP","CONRESA","01-Feb-2023","32","0.10"
"MRP","CONRESB","01-Feb-2023","32","0.09"
"MRP","CONRESC","01-Feb-2023","32","0.08"
"MRP","CONRESD","01-Feb-2023","32","0.06"
"MRP","CONRESE","01-Feb-2023","32","0.03"
"MRP","PRIRESA","01-Feb-2023","32","0.06"
"MRP","PRIRESB","01-Feb-2023","32","0.05"
"MRP","PRIRESC","01-Feb-2023","32","0.04"
"MRP","PRIRESD","01-Feb-2023","32","0.04"
"MRP","PRIRESE","01-Feb-2023","32","0.01"
"MRP","CONRESA","01-Feb-2023","33","0.10"
"MRP","CONRESB","01-Feb-2023","33","0.09"
"MRP","CONRESC","01-Feb-2023","33","0.08"
"MRP","CONRESD","01-Feb-2023","33","0.06"
"MRP","CONRESE","01-Feb-2023","33","0.03"
"MRP","PRIRESA","01-Feb-2023","33","0.05"
"MRP","PRIRESB","01-Feb-2023","33","0.04"
"MRP","PRIRESC","01-Feb-2023","33","0.04"
"MRP","PRIRESD","01-Feb-2023","33","0.03"
"MRP","PRIRESE","01-Feb-2023","33","0.01"
"MRP","CONRESA","01-Feb-2023","34","0.08"
"MRP","CONRESB","01-Feb-2023","34","0.06"
"MRP","CONRESC","01-Feb-2023","34","0.06"
"MRP","CONRESD","01-Feb-2023","34","0.05"
"MRP","CONRESE","01-Feb-2023","34","0.02"
"MRP","PRIRESA","01-Feb-2023","34","0.05"
"MRP","PRIRESB","01-Feb-2023","34","0.04"
"MRP","PRIRESC","01-Feb-2023","34","0.04"
"MRP","PRIRESD","01-Feb-2023","34","0.03"
"MRP","PRIRESE","01-Feb-2023","34","0.01"
"MRP","CONRESA","01-Feb-2023","35","0.10"
"MRP","CONRESB","01-Feb-2023","35","0.09"
"MRP","CONRESC","01-Feb-2023","35","0.08"
"MRP","CONRESD","01-Feb-2023","35","0.06"
"MRP","CONRESE","01-Feb-2023","35","0.03"
"MRP","PRIRESA","01-Feb-2023","35","0.05"
"MRP","PRIRESB","01-Feb-2023","35","0.04"
"MRP","PRIRESC","01-Feb-2023","35","0.04"
"MRP","PRIRESD","01-Feb-2023","35","0.03"
"MRP","PRIRESE","01-Feb-2023","35","0.01"
"MRP","CONRESA","01-Feb-2023","36","0.05"
"MRP","CONRESB","01-Feb-2023","36","0.04"
"MRP","CONRESC","01-Feb-2023","36","0.04"
"MRP","CONRESD","01-Feb-2023","36","0.03"
"MRP","CONRESE","01-Feb-2023","36","0.01"
"MRP","PRIRESA","01-Feb-2023","36","0.05"
"MRP","PRIRESB","01-Feb-2023","36","0.04"
"MRP","PRIRESC","01-Feb-2023","36","0.04"
"MRP","PRIRESD","01-Feb-2023","36","0.03"
"MRP","PRIRESE","01-Feb-2023","36","0.01"
"MRP","CONRESA","01-Feb-2023","37","0.10"
"MRP","CONRESB","01-Feb-2023","37","0.09"
"MRP","CONRESC","01-Feb-2023","37","0.08"
"MRP","CONRESD","01-Feb-2023","37","0.06"
"MRP","CONRESE","01-Feb-2023","37","0.03"
"MRP","PRIRESA","01-Feb-2023","37","0.06"
