"INFORMATION TYPE","RESERVE GROUP","DATE","PERIOD","PRICE ($/MWh)"
"MRP","PRIRESD","01-Jan-2023","8","0.01"
"MRP","PRIRESE","01-Jan-2023","8","0.00"
"MRP","CONRESA","01-Jan-2023","9","0.01"
"MRP","CONRESB","01-Jan-2023","9","0.01"
"MRP","CONRESC","01-Jan-2023","9","0.01"
"MRP","CONRESD","01-Jan-2023","9","0.01"
"MRP","CONRESE","01-Jan-2023","9","0.00"
"MRP","PRIRESA","01-Jan-2023","9","0.01"
"MRP","PRIRESB","01-Jan-2023","9","0.01"
"MRP","PRIRESC","01-Jan-2023","9","0.01"
"MRP","PRIRESD","01-Jan-2023","9","0.01"
"MRP","PRIRESE","01-Jan-2023","9","0.00"
"MRP","CONRESA","01-Jan-2023","10","0.01"
"MRP","CONRESB","01-Jan-2023","10","0.01"
"MRP","CONRESC","01-Jan-2023","10","0.01"
"MRP","CONRESD","01-Jan-2023","10","0.01"
"MRP","CONRESE","01-Jan-2023","10","0.00"
"MRP","PRIRESA","01-Jan-2023","10","0.01"
"MRP","PRIRESB","01-Jan-2023","10","0.01"
"MRP","PRIRESC","01-Jan-2023","10","0.01"
"MRP","PRIRESD","01-Jan-2023","10","0.01"
"MRP","PRIRESE","01-Jan-2023","10","0.00"
"MRP","CONRESA","01-Jan-2023","11","0.01"
"MRP","CONRESB","01-Jan-2023","11","0.01"
"MRP","CONRESC","01-Jan-2023","11","0.01"
"MRP","CONRESD","01-Jan-2023","11","0.01"
"MRP","CONRESE","01-Jan-2023","11","0.00"
"MRP","PRIRESA","01-Jan-2023","11","0.01"
"MRP","PRIRESB","01-Jan-2023","11","0.01"
"MRP","PRIRESC","01-Jan-2023","11","0.01"
"MRP","PRIRESD","01-Jan-2023","11","0.01"
"MRP","PRIRESE","01-Jan-2023","11","0.00"
"MRP","CONRESA","01-Jan-2023","12","0.01"
"MRP","CONRESB","01-Jan-2023","12","0.01"
"MRP","CONRESC","01-Jan-2023","12","0.01"
"MRP","CONRESD","01-Jan-2023","12","0.01"
"MRP","CONRESE","01-Jan-2023","12","0.00"
"MRP","PRIRESA","01-Jan-2023","12","0.01"
"MRP","PRIRESB","01-Jan-2023","12","0.01"
"MRP","PRIRESC","01-Jan-2023","12","0.01"
"MRP","PRIRESD","01-Jan-2023","12","0.01"
"MRP","PRIRESE","01-Jan-2023","12","0.00"
"MRP","CONRESA","01-Jan-2023","13","0.01"
"MRP","CONRESB","01-Jan-2023","13","0.01"
"MRP","CONRESC","01-Jan-2023","13","0.01"
"MRP","CONRESD","01-Jan-2023","13","0.01"
"MRP","CONRESE","01-Jan-2023","13","0.00"
"MRP","PRIRESA","01-Jan-2023","13","0.01"
"MRP","PRIRESB","01-Jan-2023","13","0.01"
"MRP","PRIRESC","01-Jan-2023","13","0.01"
"MRP","PRIRESD","01-Jan-2023","13","0.01"
"MRP","PRIRESE","01-Jan-2023","13","0.00"
"MRP","CONRESA","01-Jan-2023","14","0.01"
"MRP","CONRESB","01-Jan-2023","14","0.01"
"MRP","CONRESC","01-Jan-2023","14","0.01"
"MRP","CONRESD","01-Jan-2023","14","0.01"
"MRP","CONRESE","01-Jan-2023","14","0.00"
"MRP","PRIRESA","01-Jan-2023","14","0.01"
"MRP","PRIRESB","01-Jan-2023","14","0.01"
"MRP","PRIRESC","01-Jan-2023","14","0.01"
"MRP","PRIRESD","01-Jan-2023","14","0.01"
"MRP","PRIRESE","01-Jan-2023","14","0.00"
"MRP","CONRESA","01-Jan-2023","15","0.01"
"MRP","CONRESB","01-Jan-2023","15","0.01"
"MRP","CONRESC","01-Jan-2023","15","0.01"
"MRP","CONRESD","01-Jan-2023","15","0.01"
"MRP","CONRESE","01-Jan-2023","15","0.00"
"MRP","PRIRESA","01-Jan-2023","15","0.01"
"MRP","PRIRESB","01-Jan-2023","15","0.01"
"MRP","PRIRESC","01-Jan-2023","15","0.01"
"MRP","PRIRESD","01-Jan-2023","15","0.01"
"MRP","PRIRESE","01-Jan-2023","15","0.00"
"MRP","CONRESA","01-Jan-2023","16","0.01"
"MRP","CONRESB","01-Jan-2023","16","0.01"
"MRP","CONRESC","01-Jan-2023","16","0.01"
"MRP","CONRESD","01-Jan-2023","16","0.01"
"MRP","CONRESE","01-Jan-2023","16","0.00"
"MRP","PRIRESA","01-Jan-2023","16","0.01"
"MRP","PRIRESB","01-Jan-2023","16","0.01"
"MRP","PRIRESC","01-Jan-2023","16","0.01"
"MRP","PRIRESD","01-Jan-2023","16","0.01"
"MRP","PRIRESE","01-Jan-2023","16","0.00"
"MRP","CONRESA","01-Jan-2023","17","0.01"
"MRP","CONRESB","01-Jan-2023","17","0.01"
"MRP","CONRESC","01-Jan-2023","17","0.01"
"MRP","CONRESD","01-Jan-2023","17","0.01"
"MRP","CONRESE","01-Jan-2023","17","0.00"
"MRP","PRIRESA","01-Jan-2023","17","0.01"
"MRP","PRIRESB","01-Jan-2023","17","0.01"
"MRP","PRIRESC","01-Jan-2023","17","0.01"
"MRP","PRIRESD","01-Jan-2023","17","0.01"
"MRP","PRIRESE","01-Jan-2023","17","0.00"
"MRP","CONRESA","01-Jan-2023","18","0.01"
"MRP","CONRESB","01-Jan-2023","18","0.01"
"MRP","CONRESC","01-Jan-2023","18","0.01"
"MRP","CONRESD","01-Jan-2023","18","0.01"
"MRP","CONRESE","01-Jan-2023","18","0.00"
"MRP","PRIRESA","01-Jan-2023","18","0.01"
"MRP","PRIRESB","01-Jan-2023","18","0.01"
"MRP","PRIRESC","01-Jan-2023","18","0.01"
"MRP","PRIRESD","01-Jan-2023","18","0.01"
"MRP","PRIRESE","01-Jan-2023","18","0.00"
"MRP","CONRESA","01-Jan-2023","19","0.01"
"MRP","CONRESB","01-Jan-2023","19","0.01"
"MRP","CONRESC","01-Jan-2023","19","0.01"
"MRP","CONRESD","01-Jan-2023","19","0.01"
"MRP","CONRESE","01-Jan-2023","19","0.00"
"MRP","PRIRESA","01-Jan-2023","19","0.01"
"MRP","PRIRESB","01-Jan-2023","19","0.01"
"MRP","PRIRESC","01-Jan-2023","19","0.01"
"MRP","PRIRESD","01-Jan-2023","19","0.01"
"MRP","PRIRESE","01-Jan-2023","19","0.00"
"MRP","CONRESA","01-Jan-2023","20","0.01"
"MRP","CONRESB","01-Jan-2023","20","0.01"
"MRP","CONRESC","01-Jan-2023","20","0.01"
"MRP","CONRESD","01-Jan-2023","20","0.01"
"MRP","CONRESE","01-Jan-2023","20","0.00"
"MRP","PRIRESA","01-Jan-2023","20","0.01"
"MRP","PRIRESB","01-Jan-2023","20","0.01"
"MRP","PRIRESC","01-Jan-2023","20","0.01"
"MRP","PRIRESD","01-Jan-2023","20","0.01"
"MRP","PRIRESE","01-Jan-2023","20","0.00"
"MRP","CONRESA","01-Jan-2023","21","0.01"
"MRP","CONRESB","01-Jan-2023","21","0.01"
"MRP","CONRESC","01-Jan-2023","21","0.01"
"MRP","CONRESD","01-Jan-2023","21","0.01"
"MRP","CONRESE","01-Jan-2023","21","0.00"
"MRP","PRIRESA","01-Jan-2023","21","0.01"
"MRP","PRIRESB","01-Jan-2023","21","0.01"
"MRP","PRIRESC","01-Jan-2023","21","0.01"
"MRP","PRIRESD","01-Jan-2023","21","0.01"
"MRP","PRIRESE","01-Jan-2023","21","0.00"
"MRP","CONRESA","01-Jan-2023","22","0.01"
"MRP","CONRESB","01-Jan-2023","22","0.01"
"MRP","CONRESC","01-Jan-2023","22","0.01"
"MRP","CONRESD","01-Jan-2023","22","0.01"
"MRP","CONRESE","01-Jan-2023","22","0.00"
"MRP","PRIRESA","01-Jan-2023","22","0.01"
"MRP","PRIRESB","01-Jan-2023","22","0.01"
"MRP","PRIRESC","01-Jan-2023","22","0.01"
"MRP","PRIRESD","01-Jan-2023","22","0.01"
"MRP","PRIRESE","01-Jan-2023","22","0.00"
"MRP","CONRESA","01-Jan-2023","23","0.01"
"MRP","CONRESB","01-Jan-2023","23","0.01"
"MRP","CONRESC","01-Jan-2023","23","0.01"
"MRP","CONRESD","01-Jan-2023","23","0.01"
"MRP","CONRESE","01-Jan-2023","23","0.00"
"MRP","PRIRESA","01-Jan-2023","23","0.01"
"MRP","PRIRESB","01-Jan-2023","23","0.01"
"MRP","PRIRESC","01-Jan-2023","23","0.01"
"MRP","PRIRESD","01-Jan-2023","23","0.01"
"MRP","PRIRESE","01-Jan-2023","23","0.00"
"MRP","CONRESA","01-Jan-2023","24","0.01"
"MRP","CONRESB","01-Jan-2023","24","0.01"
"MRP","CONRESC","01-Jan-2023","24","0.01"
"MRP","CONRESD","01-Jan-2023","24","0.01"
"MRP","CONRESE","01-Jan-2023","24","0.00"
"MRP","PRIRESA","01-Jan-2023","24","0.01"
"MRP","PRIRESB","01-Jan-2023","24","0.01"
"MRP","PRIRESC","01-Jan-2023","24","0.01"
"MRP","PRIRESD","01-Jan-2023","24","0.01"
"MRP","PRIRESE","01-Jan-2023","24","0.00"
"MRP","CONRESA","01-Jan-2023","25","0.01"
"MRP","CONRESB","01-Jan-2023","25","0.01"
"MRP","CONRESC","01-Jan-2023","25","0.01"
"MRP","CONRESD","01-Jan-2023","25","0.01"
"MRP","CONRESE","01-Jan-2023","25","0.00"
"MRP","PRIRESA","01-Jan-2023","25","0.01"
"MRP","PRIRESB","01-Jan-2023","25","0.01"
"MRP","PRIRESC","01-Jan-2023","25","0.01"
"MRP","PRIRESD","01-Jan-2023","25","0.01"
"MRP","PRIRESE","01-Jan-2023","25","0.00"
"MRP","CONRESA","01-Jan-2023","26","0.01"
"MRP","CONRESB","01-Jan-2023","26","0.01"
"MRP","CONRESC","01-Jan-2023","26","0.01"
"MRP","CONRESD","01-Jan-2023","26","0.01"
"MRP","CONRESE","01-Jan-2023","26","0.00"
"MRP","PRIRESA","01-Jan-2023","26","0.01"
"MRP","PRIRESB","01-Jan-2023","26","0.01"
"MRP","PRIRESC","01-Jan-2023","26","0.01"
"MRP","PRIRESD","01-Jan-2023","26","0.01"
"MRP","PRIRESE","01-Jan-2023","26","0.00"
"MRP","CONRESA","01-Jan-2023","27","0.01"
"MRP","CONRESB","01-Jan-2023","27","0.01"
"MRP","CONRESC","01-Jan-2023","27","0.01"
"MRP","CONRESD","01-Jan-2023","27","0.01"
"MRP","CONRESE","01-Jan-2023","27","0.00"
"MRP","PRIRESA","01-Jan-2023","27","0.01"
"MRP","PRIRESB","01-Jan-2023","27","0.01"
"MRP","PRIRESC","01-Jan-2023","27","0.01"
"MRP","PRIRESD","01-Jan-2023","27","0.01"
"MRP","PRIRESE","01-Jan-2023","27","0.00"
"MRP","CONRESA","01-Jan-2023","28","0.01"
"MRP","CONRESB","01-Jan-2023","28","0.01"
"MRP","CONRESC","01-Jan-2023","28","0.01"
"MRP","CONRESD","01-Jan-2023","28","0.01"
"MRP","CONRESE","01-Jan-2023","28","0.00"
"MRP","PRIRESA","01-Jan-2023","28","0.01"
"MRP","PRIRESB","01-Jan-2023","28","0.01"
"MRP","PRIRESC","01-Jan-2023","28","0.01"
"MRP","PRIRESD","01-Jan-2023","28","0.01"
"MRP","PRIRESE","01-Jan-2023","28","0.00"
"MRP","CONRESA","01-Jan-2023","29","0.01"
"MRP","CONRESB","01-Jan-2023","29","0.01"
"MRP","CONRESC","01-Jan-2023","29","0.01"
"MRP","CONRESD","01-Jan-2023","29","0.01"
"MRP","CONRESE","01-Jan-2023","29","0.00"
"MRP","PRIRESA","01-Jan-2023","29","0.01"
"MRP","PRIRESB","01-Jan-2023","29","0.01"
"MRP","PRIRESC","01-Jan-2023","29","0.01"
"MRP","PRIRESD","01-Jan-2023","29","0.01"
"MRP","PRIRESE","01-Jan-2023","29","0.00"
"MRP","CONRESA","01-Jan-2023","30","0.01"
"MRP","CONRESB","01-Jan-2023","30","0.01"
"MRP","CONRESC","01-Jan-2023","30","0.01"
"MRP","CONRESD","01-Jan-2023","30","0.01"
"MRP","CONRESE","01-Jan-2023","30","0.00"
"MRP","PRIRESA","01-Jan-2023","30","0.01"
"MRP","PRIRESB","01-Jan-2023","30","0.01"
"MRP","PRIRESC","01-Jan-2023","30","0.01"
"MRP","PRIRESD","01-Jan-2023","30","0.01"
"MRP","PRIRESE","01-Jan-2023","30","0.00"
"MRP","CONRESA","01-Jan-2023","31","0.01"
"MRP","CONRESB","01-Jan-2023","31","0.01"
"MRP","CONRESC","01-Jan-2023","31","0.01"
"MRP","CONRESD","01-Jan-2023","31","0.01"
"MRP","CONRESE","01-Jan-2023","31","0.00"
"MRP","PRIRESA","01-Jan-2023","31","0.01"
"MRP","PRIRESB","01-Jan-2023","31","0.01"
"MRP","PRIRESC","01-Jan-2023","31","0.01"
"MRP","PRIRESD","01-Jan-2023","31","0.01"
"MRP","PRIRESE","01-Jan-2023","31","0.00"
"MRP","CONRESA","01-Jan-2023","32","0.01"
"MRP","CONRESB","01-Jan-2023","32","0.01"
"MRP","CONRESC","01-Jan-2023","32","0.01"
"MRP","CONRESD","01-Jan-2023","32","0.01"
"MRP","CONRESE","01-Jan-2023","32","0.00"
"MRP","PRIRESA","01-Jan-2023","32","0.01"
"MRP","PRIRESB","01-Jan-2023","32","0.01"
"MRP","PRIRESC","01-Jan-2023","32","0.01"
"MRP","PRIRESD","01-Jan-2023","32","0.01"
"MRP","PRIRESE","01-Jan-2023","32","0.00"
"MRP","CONRESA","01-Jan-2023","33","0.01"
"MRP","CONRESB","01-Jan-2023","33","0.01"
"MRP","CONRESC","01-Jan-2023","33","0.01"
"MRP","CONRESD","01-Jan-2023","33","0.01"
"MRP","CONRESE","01-Jan-2023","33","0.00"
"MRP","PRIRESA","01-Jan-2023","33","0.01"
"MRP","PRIRESB","01-Jan-2023","33","0.01"
"MRP","PRIRESC","01-Jan-2023","33","0.01"
"MRP","PRIRESD","01-Jan-2023","33","0.01"
"MRP","PRIRESE","01-Jan-2023","33","0.00"
"MRP","CONRESA","01-Jan-2023","34","0.01"
"MRP","CONRESB","01-Jan-2023","34","0.01"
"MRP","CONRESC","01-Jan-2023","34","0.01"
"MRP","CONRESD","01-Jan-2023","34","0.01"
"MRP","CONRESE","01-Jan-2023","34","0.00"
"MRP","PRIRESA","01-Jan-2023","34","0.01"
"MRP","PRIRESB","01-Jan-2023","34","0.01"
"MRP","PRIRESC","01-Jan-2023","34","0.01"
"MRP","PRIRESD","01-Jan-2023","34","0.01"
"MRP","PRIRESE","01-Jan-2023","34","0.00"
"MRP","CONRESA","01-Jan-2023","35","0.01"
"MRP","CONRESB","01-Jan-2023","35","0.01"
"MRP","CONRESC","01-Jan-2023","35","0.01"
"MRP","CONRESD","01-Jan-2023","35","0.01"
"MRP","CONRESE","01-Jan-2023","35","0.00"
"MRP","PRIRESA","01-Jan-2023","35","0.01"
"MRP","PRIRESB","01-Jan-2023","35","0.01"
"MRP","PRIRESC","01-Jan-2023","35","0.01"
"MRP","PRIRESD","01-Jan-2023","35","0.01"
"MRP","PRIRESE","01-Jan-2023","35","0.00"
"MRP","CONRESA","01-Jan-2023","36","0.01"
"MRP","CONRESB","01-Jan-2023","36","0.01"
"MRP","CONRESC","01-Jan-2023","36","0.01"
"MRP","CONRESD","01-Jan-2023","36","0.01"
"MRP","CONRESE","01-Jan-2023","36","0.00"
"MRP","PRIRESA","01-Jan-2023","36","0.01"
"MRP","PRIRESB","01-Jan-2023","36","0.01"
"MRP","PRIRESC","01-Jan-2023","36","0.01"
"MRP","PRIRESD","01-Jan-2023","36","0.01"
"MRP","PRIRESE","01-Jan-2023","36","0.00"
"MRP","CONRESA","01-Jan-2023","37","0.01"
"MRP","CONRESB","01-Jan-2023","37","0.01"
"MRP","CONRESC","01-Jan-2023","37","0.01"
"MRP","CONRESD","01-Jan-2023","37","0.01"
"MRP","CONRESE","01-Jan-2023","37","0.00"
"MRP","PRIRESA","01-Jan-2023","37","0.01"
"MRP","PRIRESB","01-Jan-2023","37","0.01"
"MRP","PRIRESC","01-Jan-2023","37","0.01"
"MRP","PRIRESD","01-Jan-2023","37","0.01"
"MRP","PRIRESE","01-Jan-2023","37","0.00"
"MRP","CONRESA","01-Jan-2023","38","0.01"
"MRP","CONRESB","01-Jan-2023","38","0.01"
"MRP","CONRESC","01-Jan-2023","38","0.01"
"MRP","CONRESD","01-Jan-2023","38","0.01"
"MRP","CONRESE","01-Jan-2023","38","0.00"
"MRP","PRIRESA","01-Jan-2023","38","0.01"
"MRP","PRIRESB","01-Jan-2023","38","0.01"
"MRP","PRIRESC","01-Jan-2023","38","0.01"
"MRP","PRIRESD","01-Jan-2023","38","0.01"
"MRP","PRIRESE","01-Jan-2023","38","0.00"
"MRP","CONRESA","01-Jan-2023","39","0.01"
"MRP","CONRESB","01-Jan-2023","39","0.01"
"MRP","CONRESC","01-Jan-2023","39","0.01"
"MRP","CONRESD","01-Jan-2023","39","0.01"
"MRP","CONRESE","01-Jan-2023","39","0.00"
"MRP","PRIRESA","01-Jan-2023","39","0.01"
"MRP","PRIRESB","01-Jan-2023","39","0.01"
"MRP","PRIRESC","01-Jan-2023","39","0.01"
"MRP","PRIRESD","01-Jan-2023","39","0.01"
"MRP","PRIRESE","01-Jan-2023","39","0.00"
"MRP","CONRESA","01-Jan-2023","40","0.01"
"MRP","CONRESB","01-Jan-2023","40","0.01"
"MRP","CONRESC","01-Jan-2023","40","0.01"
"MRP","CONRESD","01-Jan-2023","40","0.01"
"MRP","CONRESE","01-Jan-2023","40","0.00"
"MRP","PRIRESA","01-Jan-2023","40","0.01"
"MRP","PRIRESB","01-Jan-2023","40","0.01"
"MRP","PRIRESC","01-Jan-2023","40","0.01"
"MRP","PRIRESD","01-Jan-2023","40","0.01"
"MRP","PRIRESE","01-Jan-2023","40","0.00"
"MRP","CONRESA","01-Jan-2023","41","0.01"
"MRP","CONRESB","01-Jan-2023","41","0.01"
"MRP","CONRESC","01-Jan-2023","41","0.01"
"MRP","CONRESD","01-Jan-2023","41","0.01"
"MRP","CONRESE","01-Jan-2023","41","0.00"
"MRP","PRIRESA","01-Jan-2023","41","0.01"
"MRP","PRIRESB","01-Jan-2023","41","0.01"
"MRP","PRIRESC","01-Jan-2023","41","0.01"
"MRP","PRIRESD","01-Jan-2023","41","0.01"
"MRP","PRIRESE","01-Jan-2023","41","0.00"
"MRP","CONRESA","01-Jan-2023","42","0.01"
"MRP","CONRESB","01-Jan-2023","42","0.01"
"MRP","CONRESC","01-Jan-2023","42","0.01"
"MRP","CONRESD","01-Jan-2023","42","0.01"
"MRP","CONRESE","01-Jan-2023","42","0.00"
"MRP","PRIRESA","01-Jan-2023","42","0.01"
"MRP","PRIRESB","01-Jan-2023","42","0.01"
"MRP","PRIRESC","01-Jan-2023","42","0.01"
"MRP","PRIRESD","01-Jan-2023","42","0.01"
"MRP","PRIRESE","01-Jan-2023","42","0.00"
"MRP","CONRESA","01-Jan-2023","43","0.01"
"MRP","CONRESB","01-Jan-2023","43","0.01"
"MRP","CONRESC","01-Jan-2023","43","0.01"
"MRP","CONRESD","01-Jan-2023","43","0.01"
"MRP","CONRESE","01-Jan-2023","43","0.00"
"MRP","PRIRESA","01-Jan-2023","43","0.01"
"MRP","PRIRESB","01-Jan-2023","43","0.01"
"MRP","PRIRESC","01-Jan-2023","43","0.01"
"MRP","PRIRESD","01-Jan-2023","43","0.01"
"MRP","PRIRESE","01-Jan-2023","43","0.00"
"MRP","CONRESA","01-Jan-2023","44","0.01"
"MRP","CONRESB","01-Jan-2023","44","0.01"
"MRP","CONRESC","01-Jan-2023","44","0.01"
"MRP","CONRESD","01-Jan-2023","44","0.01"
"MRP","CONRESE","01-Jan-2023","44","0.00"
"MRP","PRIRESA","01-Jan-2023","44","0.01"
"MRP","PRIRESB","01-Jan-2023","44","0.01"
"MRP","PRIRESC","01-Jan-2023","44","0.01"
"MRP","PRIRESD","01-Jan-2023","44","0.01"
"MRP","PRIRESE","01-Jan-2023","44","0.00"
"MRP","CONRESA","01-Jan-2023","45","0.01"
"MRP","CONRESB","01-Jan-2023","45","0.01"
"MRP","CONRESC","01-Jan-2023","45","0.01"
"MRP","CONRESD","01-Jan-2023","45","0.01"
"MRP","CONRESE","01-Jan-2023","45","0.00"
"MRP","PRIRESA","01-Jan-2023","45","0.01"
"MRP","PRIRESB","01-Jan-2023","45","0.01"
"MRP","PRIRESC","01-Jan-2023","45","0.01"
"MRP","PRIRESD","01-Jan-2023","45","0.01"
"MRP","PRIRESE","01-Jan-2023","45","0.00"
"MRP","CONRESA","01-Jan-2023","46","0.01"
"MRP","CONRESB","01-Jan-2023","46","0.01"
"MRP","CONRESC","01-Jan-2023","46","0.01"
"MRP","CONRESD","01-Jan-2023","46","0.01"
"MRP","CONRESE","01-Jan-2023","46","0.00"
"MRP","PRIRESA","01-Jan-2023","46","0.01"
"MRP","PRIRESB","01-Jan-2023","46","0.01"
"MRP","PRIRESC","01-Jan-2023","46","0.01"
"MRP","PRIRESD","01-Jan-2023","46","0.01"
"MRP","PRIRESE","01-Jan-2023","46","0.00"
"MRP","CONRESA","01-Jan-2023","47","0.01"
"MRP","CONRESB","01-Jan-2023","47","0.01"
"MRP","CONRESC","01-Jan-2023","47","0.01"
"MRP","CONRESD","01-Jan-2023","47","0.01"
"MRP","CONRESE","01-Jan-2023","47","0.00"
"MRP","PRIRESA","01-Jan-2023","47","0.01"
"MRP","PRIRESB","01-Jan-2023","47","0.01"
"MRP","PRIRESC","01-Jan-2023","47","0.01"
"MRP","PRIRESD","01-Jan-2023","47","0.01"
"MRP","PRIRESE","01-Jan-2023","47","0.00"
"MRP","CONRESA","01-Jan-2023","48","0.01"
"MRP","CONRESB","01-Jan-2023","48","0.01"
"MRP","CONRESC","01-Jan-2023","48","0.01"
"MRP","CONRESD","01-Jan-2023","48","0.01"
"MRP","CONRESE","01-Jan-2023","48","0.00"
"MRP","PRIRESA","01-Jan-2023","48","0.01"
"MRP","PRIRESB","01-Jan-2023","48","0.01"
"MRP","PRIRESC","01-Jan-2023","48","0.01"
"MRP","PRIRESD","01-Jan-2023","48","0.01"
"MRP","PRIRESE","01-Jan-2023","48","0.00"
"MRP","CONRESA","02-Jan-2023","1","0.01"
"MRP","CONRESB","02-Jan-2023","1","0.01"
"MRP","CONRESC","02-Jan-2023","1","0.01"
"MRP","CONRESD","02-Jan-2023","1","0.01"
"MRP","CONRESE","02-Jan-2023","1","0.00"
"MRP","PRIRESA","02-Jan-2023","1","0.01"
"MRP","PRIRESB","02-Jan-2023","1","0.01"
"MRP","PRIRESC","02-Jan-2023","1","0.01"
"MRP","PRIRESD","02-Jan-2023","1","0.01"
"MRP","PRIRESE","02-Jan-2023","1","0.00"
"MRP","CONRESA","02-Jan-2023","2","0.01"
"MRP","CONRESB","02-Jan-2023","2","0.01"
"MRP","CONRESC","02-Jan-2023","2","0.01"
"MRP","CONRESD","02-Jan-2023","2","0.01"
"MRP","CONRESE","02-Jan-2023","2","0.00"
"MRP","PRIRESA","02-Jan-2023","2","0.01"
"MRP","PRIRESB","02-Jan-2023","2","0.01"
"MRP","PRIRESC","02-Jan-2023","2","0.01"
"MRP","PRIRESD","02-Jan-2023","2","0.01"
"MRP","PRIRESE","02-Jan-2023","2","0.00"
"MRP","CONRESA","02-Jan-2023","3","0.01"
"MRP","CONRESB","02-Jan-2023","3","0.01"
"MRP","CONRESC","02-Jan-2023","3","0.01"
"MRP","CONRESD","02-Jan-2023","3","0.01"
"MRP","CONRESE","02-Jan-2023","3","0.00"
