"INFORMATION TYPE","DATE","PERIOD","PRICE ($/MWh)"
"MFP","14-Sep-2023","35","29.14"
"MFP","14-Sep-2023","36","33.33"
"MFP","14-Sep-2023","37","118.23"
"MFP","14-Sep-2023","38","37.00"
"MFP","14-Sep-2023","39","118.23"
"MFP","14-Sep-2023","40","53.57"
"MFP","14-Sep-2023","41","44.44"
"MFP","14-Sep-2023","42","23.15"
"MFP","14-Sep-2023","43","15.00"
"MFP","14-Sep-2023","44","14.90"
"MFP","14-Sep-2023","45","10.00"
"MFP","14-Sep-2023","46","10.00"
"MFP","14-Sep-2023","47","9.80"
"MFP","14-Sep-2023","48","10.00"
"MFP","15-Sep-2023","1","9.80"
"MFP","15-Sep-2023","2","9.80"
"MFP","15-Sep-2023","3","9.80"
"MFP","15-Sep-2023","4","9.80"
"MFP","15-Sep-2023","5","9.80"
"MFP","15-Sep-2023","6","9.80"
"MFP","15-Sep-2023","7","9.80"
"MFP","15-Sep-2023","8","9.80"
"MFP","15-Sep-2023","9","9.80"
"MFP","15-Sep-2023","10","9.80"
"MFP","15-Sep-2023","11","9.80"
"MFP","15-Sep-2023","12","10.00"
"MFP","15-Sep-2023","13","10.03"
"MFP","15-Sep-2023","14","15.00"
"MFP","15-Sep-2023","15","44.44"
"MFP","15-Sep-2023","16","50.00"
"MFP","15-Sep-2023","17","15.00"
"MFP","15-Sep-2023","18","44.44"
"MFP","15-Sep-2023","19","16.99"
"MFP","15-Sep-2023","20","39.46"
"MFP","15-Sep-2023","21","37.00"
"MFP","15-Sep-2023","22","15.00"
"MFP","15-Sep-2023","23","15.00"
"MFP","15-Sep-2023","24","10.00"
"MFP","15-Sep-2023","25","30.14"
"MFP","15-Sep-2023","26","40.81"
"MFP","15-Sep-2023","27","59.79"
"MFP","15-Sep-2023","28","19.28"
"MFP","15-Sep-2023","29","20.69"
"MFP","15-Sep-2023","30","30.05"
"MFP","15-Sep-2023","31","35.00"
"MFP","15-Sep-2023","32","35.00"
"MFP","15-Sep-2023","33","35.00"
"MFP","15-Sep-2023","34","58.44"
"MFP","15-Sep-2023","35","59.32"
"MFP","15-Sep-2023","36","59.99"
"MFP","15-Sep-2023","37","118.23"
"MFP","15-Sep-2023","38","58.44"
"MFP","15-Sep-2023","39","124.44"
"MFP","15-Sep-2023","40","116.15"
"MFP","15-Sep-2023","41","67.77"
"MFP","15-Sep-2023","42","53.57"
"MFP","15-Sep-2023","43","37.00"
"MFP","15-Sep-2023","44","10.00"
"MFP","15-Sep-2023","45","10.00"
"MFP","15-Sep-2023","46","10.00"
"MFP","15-Sep-2023","47","10.00"
"MFP","15-Sep-2023","48","10.03"
"MFP","16-Sep-2023","1","10.00"
"MFP","16-Sep-2023","2","9.80"
"MFP","16-Sep-2023","3","9.80"
"MFP","16-Sep-2023","4","9.80"
"MFP","16-Sep-2023","5","9.80"
"MFP","16-Sep-2023","6","9.80"
"MFP","16-Sep-2023","7","9.80"
"MFP","16-Sep-2023","8","9.80"
"MFP","16-Sep-2023","9","9.80"
"MFP","16-Sep-2023","10","9.80"
"MFP","16-Sep-2023","11","9.80"
"MFP","16-Sep-2023","12","10.00"
"MFP","16-Sep-2023","13","10.00"
"MFP","16-Sep-2023","14","15.00"
"MFP","16-Sep-2023","15","44.44"
"MFP","16-Sep-2023","16","50.03"
"MFP","16-Sep-2023","17","15.45"
"MFP","16-Sep-2023","18","50.03"
"MFP","16-Sep-2023","19","33.17"
"MFP","16-Sep-2023","20","44.25"
"MFP","16-Sep-2023","21","44.44"
"MFP","16-Sep-2023","22","44.49"
"MFP","16-Sep-2023","23","44.53"
"MFP","16-Sep-2023","24","33.33"
"MFP","16-Sep-2023","25","35.59"
"MFP","16-Sep-2023","26","33.24"
"MFP","16-Sep-2023","27","32.95"
"MFP","16-Sep-2023","28","32.00"
"MFP","16-Sep-2023","29","37.23"
"MFP","16-Sep-2023","30","33.00"
"MFP","16-Sep-2023","31","33.33"
"MFP","16-Sep-2023","32","33.00"
"MFP","16-Sep-2023","33","39.53"
"MFP","16-Sep-2023","34","52.89"
"MFP","16-Sep-2023","35","50.03"
"MFP","16-Sep-2023","36","53.57"
"MFP","16-Sep-2023","37","122.22"
"MFP","16-Sep-2023","38","130.88"
"MFP","16-Sep-2023","39","178.57"
"MFP","16-Sep-2023","40","173.44"
"MFP","16-Sep-2023","41","174.00"
"MFP","16-Sep-2023","42","152.15"
"MFP","16-Sep-2023","43","75.36"
"MFP","16-Sep-2023","44","58.88"
"MFP","16-Sep-2023","45","107.97"
"MFP","16-Sep-2023","46","50.03"
"MFP","16-Sep-2023","47","37.00"
"MFP","16-Sep-2023","48","35.00"
"MFP","17-Sep-2023","1","10.00"
"MFP","17-Sep-2023","2","9.80"
"MFP","17-Sep-2023","3","9.80"
"MFP","17-Sep-2023","4","9.80"
"MFP","17-Sep-2023","5","9.80"
"MFP","17-Sep-2023","6","9.80"
"MFP","17-Sep-2023","7","9.80"
"MFP","17-Sep-2023","8","9.80"
"MFP","17-Sep-2023","9","9.80"
"MFP","17-Sep-2023","10","9.80"
"MFP","17-Sep-2023","11","9.80"
"MFP","17-Sep-2023","12","9.80"
"MFP","17-Sep-2023","13","10.00"
"MFP","17-Sep-2023","14","11.11"
"MFP","17-Sep-2023","15","49.99"
"MFP","17-Sep-2023","16","50.00"
"MFP","17-Sep-2023","17","25.34"
"MFP","17-Sep-2023","18","50.00"
"MFP","17-Sep-2023","19","22.22"
"MFP","17-Sep-2023","20","36.95"
"MFP","17-Sep-2023","21","23.45"
"MFP","17-Sep-2023","22","22.22"
"MFP","17-Sep-2023","23","15.55"
"MFP","17-Sep-2023","24","10.03"
"MFP","17-Sep-2023","25","21.67"
"MFP","17-Sep-2023","26","33.24"
"MFP","17-Sep-2023","27","23.45"
"MFP","17-Sep-2023","28","17.17"
"MFP","17-Sep-2023","29","17.01"
"MFP","17-Sep-2023","30","23.45"
"MFP","17-Sep-2023","31","23.45"
"MFP","17-Sep-2023","32","25.00"
"MFP","17-Sep-2023","33","50.00"
"MFP","17-Sep-2023","34","53.57"
"MFP","17-Sep-2023","35","50.00"
"MFP","17-Sep-2023","36","53.57"
"MFP","17-Sep-2023","37","111.99"
"MFP","17-Sep-2023","38","90.96"
"MFP","17-Sep-2023","39","130.03"
"MFP","17-Sep-2023","40","117.56"
"MFP","17-Sep-2023","41","103.35"
"MFP","17-Sep-2023","42","58.88"
"MFP","17-Sep-2023","43","53.57"
"MFP","17-Sep-2023","44","59.62"
"MFP","17-Sep-2023","45","49.99"
"MFP","17-Sep-2023","46","49.99"
"MFP","17-Sep-2023","47","44.44"
"MFP","17-Sep-2023","48","35.00"
"MFP","18-Sep-2023","1","10.03"
"MFP","18-Sep-2023","2","10.00"
"MFP","18-Sep-2023","3","9.80"
"MFP","18-Sep-2023","4","9.80"
"MFP","18-Sep-2023","5","9.80"
"MFP","18-Sep-2023","6","9.80"
"MFP","18-Sep-2023","7","9.80"
"MFP","18-Sep-2023","8","9.80"
"MFP","18-Sep-2023","9","9.80"
"MFP","18-Sep-2023","10","9.80"
"MFP","18-Sep-2023","11","10.00"
"MFP","18-Sep-2023","12","10.00"
"MFP","18-Sep-2023","13","10.00"
"MFP","18-Sep-2023","14","22.22"
"MFP","18-Sep-2023","15","50.03"
"MFP","18-Sep-2023","16","51.03"
"MFP","18-Sep-2023","17","30.03"
"MFP","18-Sep-2023","18","53.57"
"MFP","18-Sep-2023","19","50.54"
"MFP","18-Sep-2023","20","55.53"
"MFP","18-Sep-2023","21","53.57"
"MFP","18-Sep-2023","22","146.19"
"MFP","18-Sep-2023","23","44.44"
"MFP","18-Sep-2023","24","30.54"
"MFP","18-Sep-2023","25","22.83"
"MFP","18-Sep-2023","26","22.22"
"MFP","18-Sep-2023","27","25.50"
"MFP","18-Sep-2023","28","33.33"
"MFP","18-Sep-2023","29","33.40"
"MFP","18-Sep-2023","30","38.44"
"MFP","18-Sep-2023","31","39.99"
"MFP","18-Sep-2023","32","168.00"
"MFP","18-Sep-2023","33","175.44"
"MFP","18-Sep-2023","34","58.70"
"MFP","18-Sep-2023","35","40.54"
"MFP","18-Sep-2023","36","66.99"
"MFP","18-Sep-2023","37","98.73"
"MFP","18-Sep-2023","38","49.99"
"MFP","18-Sep-2023","39","98.73"
"MFP","18-Sep-2023","40","59.99"
"MFP","18-Sep-2023","41","53.57"
"MFP","18-Sep-2023","42","44.44"
"MFP","18-Sep-2023","43","33.33"
"MFP","18-Sep-2023","44","15.55"
"MFP","18-Sep-2023","45","9.80"
"MFP","18-Sep-2023","46","9.80"
"MFP","18-Sep-2023","47","9.80"
"MFP","18-Sep-2023","48","9.80"
"MFP","19-Sep-2023","1","9.80"
"MFP","19-Sep-2023","2","9.80"
"MFP","19-Sep-2023","3","9.80"
"MFP","19-Sep-2023","4","9.80"
"MFP","19-Sep-2023","5","0.01"
"MFP","19-Sep-2023","6","0.01"
"MFP","19-Sep-2023","7","0.01"
"MFP","19-Sep-2023","8","0.01"
"MFP","19-Sep-2023","9","0.01"
"MFP","19-Sep-2023","10","9.80"
"MFP","19-Sep-2023","11","9.80"
"MFP","19-Sep-2023","12","9.80"
"MFP","19-Sep-2023","13","10.00"
"MFP","19-Sep-2023","14","10.03"
"MFP","19-Sep-2023","15","15.00"
"MFP","19-Sep-2023","16","22.22"
"MFP","19-Sep-2023","17","50.49"
"MFP","19-Sep-2023","18","59.95"
"MFP","19-Sep-2023","19","35.53"
"MFP","19-Sep-2023","20","45.53"
"MFP","19-Sep-2023","21","44.44"
"MFP","19-Sep-2023","22","35.00"
"MFP","19-Sep-2023","23","25.50"
"MFP","19-Sep-2023","24","30.05"
"MFP","19-Sep-2023","25","29.79"
"MFP","19-Sep-2023","26","38.00"
"MFP","19-Sep-2023","27","50.03"
"MFP","19-Sep-2023","28","33.00"
"MFP","19-Sep-2023","29","33.00"
"MFP","19-Sep-2023","30","33.33"
"MFP","19-Sep-2023","31","35.00"
"MFP","19-Sep-2023","32","175.44"
"MFP","19-Sep-2023","33","180.98"
"MFP","19-Sep-2023","34","183.83"
"MFP","19-Sep-2023","35","206.98"
"MFP","19-Sep-2023","36","38.93"
"MFP","19-Sep-2023","37","38.93"
"MFP","19-Sep-2023","38","38.93"
"MFP","19-Sep-2023","39","38.93"
"MFP","19-Sep-2023","40","38.93"
"MFP","19-Sep-2023","41","38.93"
"MFP","19-Sep-2023","42","38.93"
"MFP","19-Sep-2023","43","34.95"
"MFP","19-Sep-2023","44","17.97"
"MFP","19-Sep-2023","45","10.00"
"MFP","19-Sep-2023","46","10.00"
"MFP","19-Sep-2023","47","10.00"
"MFP","19-Sep-2023","48","10.00"
"MFP","20-Sep-2023","1","9.80"
"MFP","20-Sep-2023","2","9.80"
"MFP","20-Sep-2023","3","0.01"
"MFP","20-Sep-2023","4","0.01"
"MFP","20-Sep-2023","5","0.01"
"MFP","20-Sep-2023","6","0.01"
"MFP","20-Sep-2023","7","0.01"
"MFP","20-Sep-2023","8","0.01"
"MFP","20-Sep-2023","9","0.01"
"MFP","20-Sep-2023","10","0.01"
"MFP","20-Sep-2023","11","0.01"
"MFP","20-Sep-2023","12","9.80"
"MFP","20-Sep-2023","13","10.00"
"MFP","20-Sep-2023","14","10.00"
"MFP","20-Sep-2023","15","37.00"
"MFP","20-Sep-2023","16","38.21"
"MFP","20-Sep-2023","17","19.76"
"MFP","20-Sep-2023","18","38.93"
"MFP","20-Sep-2023","19","38.93"
"MFP","20-Sep-2023","20","38.93"
"MFP","20-Sep-2023","21","38.93"
"MFP","20-Sep-2023","22","38.93"
"MFP","20-Sep-2023","23","38.93"
"MFP","20-Sep-2023","24","34.79"
"MFP","20-Sep-2023","25","33.33"
"MFP","20-Sep-2023","26","33.24"
"MFP","20-Sep-2023","27","38.93"
"MFP","20-Sep-2023","28","38.93"
"MFP","20-Sep-2023","29","38.93"
"MFP","20-Sep-2023","30","38.93"
"MFP","20-Sep-2023","31","38.93"
"MFP","20-Sep-2023","32","38.93"
"MFP","20-Sep-2023","33","38.93"
"MFP","20-Sep-2023","34","38.93"
"MFP","20-Sep-2023","35","38.93"
"MFP","20-Sep-2023","36","38.93"
"MFP","20-Sep-2023","37","38.93"
"MFP","20-Sep-2023","38","35.01"
"MFP","20-Sep-2023","39","38.93"
"MFP","20-Sep-2023","40","38.93"
"MFP","20-Sep-2023","41","37.00"
"MFP","20-Sep-2023","42","26.51"
"MFP","20-Sep-2023","43","22.22"
"MFP","20-Sep-2023","44","11.50"
"MFP","20-Sep-2023","45","10.00"
"MFP","20-Sep-2023","46","10.00"
"MFP","20-Sep-2023","47","10.00"
"MFP","20-Sep-2023","48","10.00"
"MFP","21-Sep-2023","1","10.03"
"MFP","21-Sep-2023","2","10.03"
"MFP","21-Sep-2023","3","10.00"
"MFP","21-Sep-2023","4","10.00"
"MFP","21-Sep-2023","5","10.00"
"MFP","21-Sep-2023","6","10.00"
"MFP","21-Sep-2023","7","10.03"
"MFP","21-Sep-2023","8","10.03"
"MFP","21-Sep-2023","9","10.03"
"MFP","21-Sep-2023","10","10.03"
"MFP","21-Sep-2023","11","15.00"
"MFP","21-Sep-2023","12","15.00"
"MFP","21-Sep-2023","13","25.06"
"MFP","21-Sep-2023","14","30.03"
"MFP","21-Sep-2023","15","38.93"
"MFP","21-Sep-2023","16","38.93"
"MFP","21-Sep-2023","17","38.93"
"MFP","21-Sep-2023","18","38.93"
"MFP","21-Sep-2023","19","38.93"
"MFP","21-Sep-2023","20","38.93"
"MFP","21-Sep-2023","21","38.93"
"MFP","21-Sep-2023","22","38.93"
"MFP","21-Sep-2023","23","38.93"
"MFP","21-Sep-2023","24","38.00"
"MFP","21-Sep-2023","25","38.93"
"MFP","21-Sep-2023","26","38.93"
"MFP","21-Sep-2023","27","38.93"
"MFP","21-Sep-2023","28","38.93"
"MFP","21-Sep-2023","29","38.93"
"MFP","21-Sep-2023","30","38.93"
"MFP","21-Sep-2023","31","88.97"
"MFP","21-Sep-2023","32","74.17"
"MFP","21-Sep-2023","33","71.50"
"MFP","21-Sep-2023","34","173.94"
"MFP","21-Sep-2023","35","165.92"
"MFP","21-Sep-2023","36","224.91"
"MFP","21-Sep-2023","37","220.00"
"MFP","21-Sep-2023","38","183.83"
"MFP","21-Sep-2023","39","300.00"
"MFP","21-Sep-2023","40","274.43"
"MFP","21-Sep-2023","41","300.00"
"MFP","21-Sep-2023","42","124.44"
"MFP","21-Sep-2023","43","98.34"
"MFP","21-Sep-2023","44","53.57"
"MFP","21-Sep-2023","45","20.00"
"MFP","21-Sep-2023","46","20.00"
"MFP","21-Sep-2023","47","15.00"
"MFP","21-Sep-2023","48","10.00"
"MFP","22-Sep-2023","1","9.80"
"MFP","22-Sep-2023","2","9.80"
"MFP","22-Sep-2023","3","9.80"
"MFP","22-Sep-2023","4","9.80"
"MFP","22-Sep-2023","5","9.80"
"MFP","22-Sep-2023","6","9.80"
"MFP","22-Sep-2023","7","9.80"
"MFP","22-Sep-2023","8","9.80"
"MFP","22-Sep-2023","9","9.80"
"MFP","22-Sep-2023","10","9.80"
"MFP","22-Sep-2023","11","9.80"
"MFP","22-Sep-2023","12","9.80"
"MFP","22-Sep-2023","13","10.00"
"MFP","22-Sep-2023","14","10.03"
"MFP","22-Sep-2023","15","50.00"
"MFP","22-Sep-2023","16","50.00"
"MFP","22-Sep-2023","17","15.00"
"MFP","22-Sep-2023","18","35.04"
"MFP","22-Sep-2023","19","15.00"
"MFP","22-Sep-2023","20","23.55"
"MFP","22-Sep-2023","21","15.55"
"MFP","22-Sep-2023","22","19.88"
"MFP","22-Sep-2023","23","19.69"
"MFP","22-Sep-2023","24","10.19"
"MFP","22-Sep-2023","25","17.60"
"MFP","22-Sep-2023","26","12.51"
"MFP","22-Sep-2023","27","10.05"
"MFP","22-Sep-2023","28","13.00"
"MFP","22-Sep-2023","29","15.00"
"MFP","22-Sep-2023","30","22.22"
"MFP","22-Sep-2023","31","25.53"
"MFP","22-Sep-2023","32","17.28"
"MFP","22-Sep-2023","33","15.00"
"MFP","22-Sep-2023","34","22.92"
"MFP","22-Sep-2023","35","12.04"
"MFP","22-Sep-2023","36","10.03"
"MFP","22-Sep-2023","37","53.57"
"MFP","22-Sep-2023","38","16.80"
"MFP","22-Sep-2023","39","50.54"
"MFP","22-Sep-2023","40","30.03"
"MFP","22-Sep-2023","41","15.55"
"MFP","22-Sep-2023","42","10.03"
"MFP","22-Sep-2023","43","10.00"
"MFP","22-Sep-2023","44","10.88"
"MFP","22-Sep-2023","45","10.00"
"MFP","22-Sep-2023","46","10.00"
"MFP","22-Sep-2023","47","9.80"
"MFP","22-Sep-2023","48","9.80"
"MFP","23-Sep-2023","1","10.00"
"MFP","23-Sep-2023","2","10.00"
"MFP","23-Sep-2023","3","10.00"
"MFP","23-Sep-2023","4","9.80"
"MFP","23-Sep-2023","5","9.80"
"MFP","23-Sep-2023","6","9.80"
"MFP","23-Sep-2023","7","9.80"
"MFP","23-Sep-2023","8","9.80"
"MFP","23-Sep-2023","9","9.80"
"MFP","23-Sep-2023","10","10.00"
"MFP","23-Sep-2023","11","10.00"
"MFP","23-Sep-2023","12","10.00"
"MFP","23-Sep-2023","13","10.00"
"MFP","23-Sep-2023","14","10.03"
"MFP","23-Sep-2023","15","44.44"
"MFP","23-Sep-2023","16","49.99"
"MFP","23-Sep-2023","17","17.68"
"MFP","23-Sep-2023","18","49.99"
"MFP","23-Sep-2023","19","31.42"
"MFP","23-Sep-2023","20","44.44"
"MFP","23-Sep-2023","21","47.63"
"MFP","23-Sep-2023","22","43.46"
"MFP","23-Sep-2023","23","44.44"
"MFP","23-Sep-2023","24","32.40"
"MFP","23-Sep-2023","25","35.34"
"MFP","23-Sep-2023","26","34.47"
"MFP","23-Sep-2023","27","33.54"
"MFP","23-Sep-2023","28","32.22"
"MFP","23-Sep-2023","29","32.02"
"MFP","23-Sep-2023","30","32.22"
"MFP","23-Sep-2023","31","32.26"
"MFP","23-Sep-2023","32","31.88"
"MFP","23-Sep-2023","33","32.17"
"MFP","23-Sep-2023","34","39.87"
"MFP","23-Sep-2023","35","38.03"
"MFP","23-Sep-2023","36","44.74"
"MFP","23-Sep-2023","37","85.55"
"MFP","23-Sep-2023","38","75.68"
"MFP","23-Sep-2023","39","76.66"
"MFP","23-Sep-2023","40","53.57"
"MFP","23-Sep-2023","41","51.90"
"MFP","23-Sep-2023","42","15.55"
"MFP","23-Sep-2023","43","15.03"
"MFP","23-Sep-2023","44","10.00"
"MFP","23-Sep-2023","45","43.27"
"MFP","23-Sep-2023","46","37.11"
"MFP","23-Sep-2023","47","15.00"
"MFP","23-Sep-2023","48","10.03"
"MFP","24-Sep-2023","1","10.03"
"MFP","24-Sep-2023","2","10.03"
"MFP","24-Sep-2023","3","10.00"
"MFP","24-Sep-2023","4","9.80"
"MFP","24-Sep-2023","5","9.80"
"MFP","24-Sep-2023","6","9.80"
"MFP","24-Sep-2023","7","9.80"
"MFP","24-Sep-2023","8","9.80"
"MFP","24-Sep-2023","9","9.80"
"MFP","24-Sep-2023","10","9.80"
"MFP","24-Sep-2023","11","10.00"
"MFP","24-Sep-2023","12","10.00"
"MFP","24-Sep-2023","13","15.55"
"MFP","24-Sep-2023","14","30.03"
"MFP","24-Sep-2023","15","34.47"
"MFP","24-Sep-2023","16","30.03"
"MFP","24-Sep-2023","17","11.79"
"MFP","24-Sep-2023","18","30.03"
"MFP","24-Sep-2023","19","15.55"
"MFP","24-Sep-2023","20","19.86"
"MFP","24-Sep-2023","21","30.03"
"MFP","24-Sep-2023","22","30.03"
"MFP","24-Sep-2023","23","30.03"
"MFP","24-Sep-2023","24","23.54"
"MFP","24-Sep-2023","25","30.03"
"MFP","24-Sep-2023","26","30.03"
"MFP","24-Sep-2023","27","30.03"
"MFP","24-Sep-2023","28","16.76"
"MFP","24-Sep-2023","29","22.96"
"MFP","24-Sep-2023","30","23.87"
"MFP","24-Sep-2023","31","30.03"
"MFP","24-Sep-2023","32","24.68"
"MFP","24-Sep-2023","33","24.18"
"MFP","24-Sep-2023","34","30.03"
"MFP","24-Sep-2023","35","24.06"
"MFP","24-Sep-2023","36","30.03"
"MFP","24-Sep-2023","37","50.00"
"MFP","24-Sep-2023","38","46.76"
"MFP","24-Sep-2023","39","76.66"
"MFP","24-Sep-2023","40","76.66"
"MFP","24-Sep-2023","41","72.68"
"MFP","24-Sep-2023","42","53.57"
"MFP","24-Sep-2023","43","49.95"
"MFP","24-Sep-2023","44","36.44"
"MFP","24-Sep-2023","45","24.68"
"MFP","24-Sep-2023","46","20.11"
"MFP","24-Sep-2023","47","15.00"
"MFP","24-Sep-2023","48","10.03"
"MFP","25-Sep-2023","1","10.03"
"MFP","25-Sep-2023","2","10.03"
"MFP","25-Sep-2023","3","9.80"
"MFP","25-Sep-2023","4","9.80"
"MFP","25-Sep-2023","5","10.00"
"MFP","25-Sep-2023","6","9.80"
"MFP","25-Sep-2023","7","9.80"
"MFP","25-Sep-2023","8","9.80"
"MFP","25-Sep-2023","9","9.80"
"MFP","25-Sep-2023","10","9.80"
"MFP","25-Sep-2023","11","10.00"
"MFP","25-Sep-2023","12","10.00"
"MFP","25-Sep-2023","13","10.00"
"MFP","25-Sep-2023","14","10.03"
"MFP","25-Sep-2023","15","50.00"
"MFP","25-Sep-2023","16","53.57"
"MFP","25-Sep-2023","17","15.55"
"MFP","25-Sep-2023","18","49.99"
"MFP","25-Sep-2023","19","25.06"
"MFP","25-Sep-2023","20","38.28"
"MFP","25-Sep-2023","21","43.44"
"MFP","25-Sep-2023","22","24.99"
"MFP","25-Sep-2023","23","15.00"
"MFP","25-Sep-2023","24","13.55"
"MFP","25-Sep-2023","25","15.55"
"MFP","25-Sep-2023","26","23.55"
"MFP","25-Sep-2023","27","13.00"
"MFP","25-Sep-2023","28","12.00"
"MFP","25-Sep-2023","29","24.68"
"MFP","25-Sep-2023","30","45.19"
"MFP","25-Sep-2023","31","61.26"
"MFP","25-Sep-2023","32","52.49"
"MFP","25-Sep-2023","33","49.99"
"MFP","25-Sep-2023","34","53.57"
"MFP","25-Sep-2023","35","50.49"
"MFP","25-Sep-2023","36","53.57"
"MFP","25-Sep-2023","37","108.79"
"MFP","25-Sep-2023","38","46.11"
"MFP","25-Sep-2023","39","98.73"
"MFP","25-Sep-2023","40","53.57"
"MFP","25-Sep-2023","41","44.44"
"MFP","25-Sep-2023","42","26.49"
"MFP","25-Sep-2023","43","15.00"
"MFP","25-Sep-2023","44","10.00"
"MFP","25-Sep-2023","45","10.00"
"MFP","25-Sep-2023","46","10.00"
"MFP","25-Sep-2023","47","10.00"
"MFP","25-Sep-2023","48","9.80"
"MFP","26-Sep-2023","1","9.80"
"MFP","26-Sep-2023","2","9.80"
"MFP","26-Sep-2023","3","9.80"
"MFP","26-Sep-2023","4","9.80"
"MFP","26-Sep-2023","5","9.80"
"MFP","26-Sep-2023","6","9.80"
"MFP","26-Sep-2023","7","9.80"
"MFP","26-Sep-2023","8","9.80"
"MFP","26-Sep-2023","9","9.80"
"MFP","26-Sep-2023","10","9.80"
"MFP","26-Sep-2023","11","9.80"
"MFP","26-Sep-2023","12","9.80"
"MFP","26-Sep-2023","13","10.00"
"MFP","26-Sep-2023","14","10.00"
"MFP","26-Sep-2023","15","15.00"
"MFP","26-Sep-2023","16","30.03"
"MFP","26-Sep-2023","17","10.03"
"MFP","26-Sep-2023","18","32.03"
"MFP","26-Sep-2023","19","15.00"
"MFP","26-Sep-2023","20","25.50"
"MFP","26-Sep-2023","21","34.51"
"MFP","26-Sep-2023","22","20.00"
"MFP","26-Sep-2023","23","24.73"
"MFP","26-Sep-2023","24","15.56"
"MFP","26-Sep-2023","25","20.88"
"MFP","26-Sep-2023","26","22.22"
"MFP","26-Sep-2023","27","15.55"
"MFP","26-Sep-2023","28","15.00"
"MFP","26-Sep-2023","29","33.55"
"MFP","26-Sep-2023","30","43.50"
"MFP","26-Sep-2023","31","43.00"
"MFP","26-Sep-2023","32","24.68"
"MFP","26-Sep-2023","33","24.68"
"MFP","26-Sep-2023","34","50.00"
"MFP","26-Sep-2023","35","46.19"
"MFP","26-Sep-2023","36","53.57"
"MFP","26-Sep-2023","37","96.08"
"MFP","26-Sep-2023","38","36.63"
"MFP","26-Sep-2023","39","85.55"
"MFP","26-Sep-2023","40","53.57"
"MFP","26-Sep-2023","41","38.70"
"MFP","26-Sep-2023","42","22.71"
"MFP","26-Sep-2023","43","22.22"
"MFP","26-Sep-2023","44","10.00"
"MFP","26-Sep-2023","45","10.00"
"MFP","26-Sep-2023","46","10.00"
"MFP","26-Sep-2023","47","10.00"
"MFP","26-Sep-2023","48","9.80"
"MFP","27-Sep-2023","1","9.80"
"MFP","27-Sep-2023","2","10.00"
"MFP","27-Sep-2023","3","10.00"
"MFP","27-Sep-2023","4","10.00"
"MFP","27-Sep-2023","5","10.00"
"MFP","27-Sep-2023","6","10.00"
"MFP","27-Sep-2023","7","9.80"
"MFP","27-Sep-2023","8","9.80"
"MFP","27-Sep-2023","9","9.80"
"MFP","27-Sep-2023","10","10.00"
"MFP","27-Sep-2023","11","10.00"
"MFP","27-Sep-2023","12","10.03"
"MFP","27-Sep-2023","13","50.00"
"MFP","27-Sep-2023","14","53.57"
"MFP","27-Sep-2023","15","87.84"
"MFP","27-Sep-2023","16","118.23"
"MFP","27-Sep-2023","17","124.44"
"MFP","27-Sep-2023","18","112.16"
"MFP","27-Sep-2023","19","96.87"
"MFP","27-Sep-2023","20","108.36"
"MFP","27-Sep-2023","21","78.68"
"MFP","27-Sep-2023","22","70.03"
"MFP","27-Sep-2023","23","53.57"
"MFP","27-Sep-2023","24","68.52"
"MFP","27-Sep-2023","25","78.06"
"MFP","27-Sep-2023","26","53.57"
"MFP","27-Sep-2023","27","53.57"
"MFP","27-Sep-2023","28","58.00"
"MFP","27-Sep-2023","29","124.44"
"MFP","27-Sep-2023","30","140.67"
"MFP","27-Sep-2023","31","140.67"
"MFP","27-Sep-2023","32","140.67"
"MFP","27-Sep-2023","33","140.67"
"MFP","27-Sep-2023","34","157.32"
"MFP","27-Sep-2023","35","146.32"
"MFP","27-Sep-2023","36","164.44"
"MFP","27-Sep-2023","37","178.57"
"MFP","27-Sep-2023","38","144.87"
"MFP","27-Sep-2023","39","175.44"
"MFP","27-Sep-2023","40","157.10"
"MFP","27-Sep-2023","41","145.99"
"MFP","27-Sep-2023","42","124.00"
"MFP","27-Sep-2023","43","140.67"
"MFP","27-Sep-2023","44","140.67"
"MFP","27-Sep-2023","45","44.44"
"MFP","27-Sep-2023","46","31.71"
"MFP","27-Sep-2023","47","10.03"
"MFP","27-Sep-2023","48","10.00"
"MFP","28-Sep-2023","1","10.00"
"MFP","28-Sep-2023","2","10.03"
"MFP","28-Sep-2023","3","10.00"
"MFP","28-Sep-2023","4","10.00"
"MFP","28-Sep-2023","5","10.00"
"MFP","28-Sep-2023","6","10.00"
"MFP","28-Sep-2023","7","10.00"
"MFP","28-Sep-2023","8","10.00"
"MFP","28-Sep-2023","9","10.00"
"MFP","28-Sep-2023","10","10.00"
"MFP","28-Sep-2023","11","10.00"
"MFP","28-Sep-2023","12","22.22"
"MFP","28-Sep-2023","13","50.00"
"MFP","28-Sep-2023","14","53.57"
"MFP","28-Sep-2023","15","73.37"
"MFP","28-Sep-2023","16","88.00"
"MFP","28-Sep-2023","17","53.57"
"MFP","28-Sep-2023","18","83.29"
"MFP","28-Sep-2023","19","67.77"
"MFP","28-Sep-2023","20","97.77"
"MFP","28-Sep-2023","21","98.73"
"MFP","28-Sep-2023","22","67.77"
"MFP","28-Sep-2023","23","63.68"
"MFP","28-Sep-2023","24","50.21"
"MFP","28-Sep-2023","25","53.57"
"MFP","28-Sep-2023","26","44.44"
"MFP","28-Sep-2023","27","53.57"
