"INFORMATION TYPE","DATE","PERIOD","PRICE ($/MWh)"
"MFP","16-May-2023","6","10.00"
"MFP","16-May-2023","7","10.00"
"MFP","16-May-2023","8","10.00"
"MFP","16-May-2023","9","10.00"
"MFP","16-May-2023","10","10.00"
"MFP","16-May-2023","11","10.00"
"MFP","16-May-2023","12","10.00"
"MFP","16-May-2023","13","13.33"
"MFP","16-May-2023","14","15.00"
"MFP","16-May-2023","15","50.00"
"MFP","16-May-2023","16","73.00"
"MFP","16-May-2023","17","37.00"
"MFP","16-May-2023","18","94.86"
"MFP","16-May-2023","19","37.00"
"MFP","16-May-2023","20","73.00"
"MFP","16-May-2023","21","58.86"
"MFP","16-May-2023","22","43.00"
"MFP","16-May-2023","23","43.00"
"MFP","16-May-2023","24","37.00"
"MFP","16-May-2023","25","58.86"
"MFP","16-May-2023","26","37.00"
"MFP","16-May-2023","27","37.00"
"MFP","16-May-2023","28","33.33"
"MFP","16-May-2023","29","33.33"
"MFP","16-May-2023","30","33.33"
"MFP","16-May-2023","31","33.33"
"MFP","16-May-2023","32","33.33"
"MFP","16-May-2023","33","33.33"
"MFP","16-May-2023","34","48.86"
"MFP","16-May-2023","35","33.33"
"MFP","16-May-2023","36","37.00"
"MFP","16-May-2023","37","128.00"
"MFP","16-May-2023","38","63.09"
"MFP","16-May-2023","39","133.33"
"MFP","16-May-2023","40","77.57"
"MFP","16-May-2023","41","63.09"
"MFP","16-May-2023","42","37.00"
"MFP","16-May-2023","43","37.00"
"MFP","16-May-2023","44","13.33"
"MFP","16-May-2023","45","13.33"
"MFP","16-May-2023","46","13.33"
"MFP","16-May-2023","47","13.33"
"MFP","16-May-2023","48","13.33"
"MFP","17-May-2023","1","13.33"
"MFP","17-May-2023","2","13.33"
"MFP","17-May-2023","3","10.00"
"MFP","17-May-2023","4","10.00"
"MFP","17-May-2023","5","10.00"
"MFP","17-May-2023","6","10.00"
"MFP","17-May-2023","7","10.00"
"MFP","17-May-2023","8","10.00"
"MFP","17-May-2023","9","10.00"
"MFP","17-May-2023","10","10.00"
"MFP","17-May-2023","11","13.33"
"MFP","17-May-2023","12","13.33"
"MFP","17-May-2023","13","33.33"
"MFP","17-May-2023","14","37.00"
"MFP","17-May-2023","15","73.00"
"MFP","17-May-2023","16","73.00"
"MFP","17-May-2023","17","37.00"
"MFP","17-May-2023","18","102.86"
"MFP","17-May-2023","19","42.95"
"MFP","17-May-2023","20","73.00"
"MFP","17-May-2023","21","66.86"
"MFP","17-May-2023","22","51.00"
"MFP","17-May-2023","23","51.00"
"MFP","17-May-2023","24","37.00"
"MFP","17-May-2023","25","44.95"
"MFP","17-May-2023","26","66.86"
"MFP","17-May-2023","27","51.04"
"MFP","17-May-2023","28","52.95"
"MFP","17-May-2023","29","176.76"
"MFP","17-May-2023","30","185.95"
"MFP","17-May-2023","31","59.95"
"MFP","17-May-2023","32","52.95"
"MFP","17-May-2023","33","52.95"
"MFP","17-May-2023","34","66.86"
"MFP","17-May-2023","35","52.95"
"MFP","17-May-2023","36","58.86"
"MFP","17-May-2023","37","15.00"
"MFP","17-May-2023","38","6.57"
"MFP","17-May-2023","39","21.14"
"MFP","17-May-2023","40","92.86"
"MFP","17-May-2023","41","80.11"
"MFP","17-May-2023","42","37.00"
"MFP","17-May-2023","43","37.00"
"MFP","17-May-2023","44","13.33"
"MFP","17-May-2023","45","13.33"
"MFP","17-May-2023","46","13.33"
"MFP","17-May-2023","47","13.33"
"MFP","17-May-2023","48","21.69"
"MFP","18-May-2023","1","15.00"
"MFP","18-May-2023","2","13.33"
"MFP","18-May-2023","3","10.00"
"MFP","18-May-2023","4","10.00"
"MFP","18-May-2023","5","10.00"
"MFP","18-May-2023","6","10.00"
"MFP","18-May-2023","7","10.00"
"MFP","18-May-2023","8","10.00"
"MFP","18-May-2023","9","10.00"
"MFP","18-May-2023","10","10.00"
"MFP","18-May-2023","11","13.33"
"MFP","18-May-2023","12","13.33"
"MFP","18-May-2023","13","33.33"
"MFP","18-May-2023","14","45.14"
"MFP","18-May-2023","15","73.00"
"MFP","18-May-2023","16","73.00"
"MFP","18-May-2023","17","73.00"
"MFP","18-May-2023","18","92.86"
"MFP","18-May-2023","19","37.00"
"MFP","18-May-2023","20","63.09"
"MFP","18-May-2023","21","37.00"
"MFP","18-May-2023","22","34.95"
"MFP","18-May-2023","23","48.86"
"MFP","18-May-2023","24","37.00"
"MFP","18-May-2023","25","37.00"
"MFP","18-May-2023","26","37.00"
"MFP","18-May-2023","27","37.00"
"MFP","18-May-2023","28","33.33"
"MFP","18-May-2023","29","42.95"
"MFP","18-May-2023","30","44.95"
"MFP","18-May-2023","31","44.95"
"MFP","18-May-2023","32","44.95"
"MFP","18-May-2023","33","44.95"
"MFP","18-May-2023","34","66.86"
"MFP","18-May-2023","35","33.33"
"MFP","18-May-2023","36","33.33"
"MFP","18-May-2023","37","26.86"
"MFP","18-May-2023","38","11.14"
"MFP","18-May-2023","39","21.14"
"MFP","18-May-2023","40","102.86"
"MFP","18-May-2023","41","84.95"
"MFP","18-May-2023","42","37.00"
"MFP","18-May-2023","43","37.00"
"MFP","18-May-2023","44","33.33"
"MFP","18-May-2023","45","13.33"
"MFP","18-May-2023","46","13.33"
"MFP","18-May-2023","47","13.33"
"MFP","18-May-2023","48","33.33"
"MFP","19-May-2023","1","15.00"
"MFP","19-May-2023","2","15.00"
"MFP","19-May-2023","3","15.00"
"MFP","19-May-2023","4","10.00"
"MFP","19-May-2023","5","10.00"
"MFP","19-May-2023","6","10.00"
"MFP","19-May-2023","7","10.00"
"MFP","19-May-2023","8","10.00"
"MFP","19-May-2023","9","10.00"
"MFP","19-May-2023","10","10.00"
"MFP","19-May-2023","11","13.33"
"MFP","19-May-2023","12","13.33"
"MFP","19-May-2023","13","33.33"
"MFP","19-May-2023","14","37.00"
"MFP","19-May-2023","15","73.00"
"MFP","19-May-2023","16","73.00"
"MFP","19-May-2023","17","73.00"
"MFP","19-May-2023","18","73.00"
"MFP","19-May-2023","19","37.00"
"MFP","19-May-2023","20","50.00"
"MFP","19-May-2023","21","37.00"
"MFP","19-May-2023","22","33.33"
"MFP","19-May-2023","23","33.33"
"MFP","19-May-2023","24","10.00"
"MFP","19-May-2023","25","15.00"
"MFP","19-May-2023","26","33.33"
"MFP","19-May-2023","27","15.00"
"MFP","19-May-2023","28","13.33"
"MFP","19-May-2023","29","15.00"
"MFP","19-May-2023","30","15.00"
"MFP","19-May-2023","31","15.00"
"MFP","19-May-2023","32","13.33"
"MFP","19-May-2023","33","13.33"
"MFP","19-May-2023","34","33.33"
"MFP","19-May-2023","35","33.33"
"MFP","19-May-2023","36","37.00"
"MFP","19-May-2023","37","137.00"
"MFP","19-May-2023","38","51.95"
"MFP","19-May-2023","39","128.00"
"MFP","19-May-2023","40","73.00"
"MFP","19-May-2023","41","37.00"
"MFP","19-May-2023","42","15.00"
"MFP","19-May-2023","43","13.33"
"MFP","19-May-2023","44","10.00"
"MFP","19-May-2023","45","10.00"
"MFP","19-May-2023","46","10.00"
"MFP","19-May-2023","47","10.00"
"MFP","19-May-2023","48","15.00"
"MFP","20-May-2023","1","37.00"
"MFP","20-May-2023","2","37.00"
"MFP","20-May-2023","3","33.00"
"MFP","20-May-2023","4","33.00"
"MFP","20-May-2023","5","15.00"
"MFP","20-May-2023","6","15.00"
"MFP","20-May-2023","7","15.00"
"MFP","20-May-2023","8","15.00"
"MFP","20-May-2023","9","15.00"
"MFP","20-May-2023","10","15.00"
"MFP","20-May-2023","11","15.00"
"MFP","20-May-2023","12","33.33"
"MFP","20-May-2023","13","33.33"
"MFP","20-May-2023","14","37.00"
"MFP","20-May-2023","15","64.20"
"MFP","20-May-2023","16","73.00"
"MFP","20-May-2023","17","37.00"
"MFP","20-May-2023","18","73.00"
"MFP","20-May-2023","19","27.50"
"MFP","20-May-2023","20","73.00"
"MFP","20-May-2023","21","73.00"
"MFP","20-May-2023","22","73.00"
"MFP","20-May-2023","23","27.50"
"MFP","20-May-2023","24","24.32"
"MFP","20-May-2023","25","37.00"
"MFP","20-May-2023","26","53.33"
"MFP","20-May-2023","27","37.00"
"MFP","20-May-2023","28","37.00"
"MFP","20-May-2023","29","37.00"
"MFP","20-May-2023","30","37.00"
"MFP","20-May-2023","31","37.00"
"MFP","20-May-2023","32","37.00"
"MFP","20-May-2023","33","37.00"
"MFP","20-May-2023","34","53.33"
"MFP","20-May-2023","35","37.00"
"MFP","20-May-2023","36","53.33"
"MFP","20-May-2023","37","133.33"
"MFP","20-May-2023","38","73.00"
"MFP","20-May-2023","39","133.33"
"MFP","20-May-2023","40","83.33"
"MFP","20-May-2023","41","73.00"
"MFP","20-May-2023","42","37.36"
"MFP","20-May-2023","43","73.00"
"MFP","20-May-2023","44","56.22"
"MFP","20-May-2023","45","48.22"
"MFP","20-May-2023","46","37.00"
"MFP","20-May-2023","47","24.32"
"MFP","20-May-2023","48","18.33"
"MFP","21-May-2023","1","55.00"
"MFP","21-May-2023","2","55.00"
"MFP","21-May-2023","3","33.00"
"MFP","21-May-2023","4","33.00"
"MFP","21-May-2023","5","25.00"
"MFP","21-May-2023","6","13.29"
"MFP","21-May-2023","7","13.13"
"MFP","21-May-2023","8","10.00"
"MFP","21-May-2023","9","10.57"
"MFP","21-May-2023","10","10.00"
"MFP","21-May-2023","11","13.33"
"MFP","21-May-2023","12","13.33"
"MFP","21-May-2023","13","33.33"
"MFP","21-May-2023","14","55.00"
"MFP","21-May-2023","15","55.00"
"MFP","21-May-2023","16","55.00"
"MFP","21-May-2023","17","24.32"
"MFP","21-May-2023","18","55.00"
"MFP","21-May-2023","19","18.33"
"MFP","21-May-2023","20","33.00"
"MFP","21-May-2023","21","23.32"
"MFP","21-May-2023","22","13.32"
"MFP","21-May-2023","23","24.32"
"MFP","21-May-2023","24","18.33"
"MFP","21-May-2023","25","33.00"
"MFP","21-May-2023","26","28.27"
"MFP","21-May-2023","27","27.83"
"MFP","21-May-2023","28","24.32"
"MFP","21-May-2023","29","33.00"
"MFP","21-May-2023","30","33.00"
"MFP","21-May-2023","31","33.00"
"MFP","21-May-2023","32","27.50"
"MFP","21-May-2023","33","27.50"
"MFP","21-May-2023","34","33.00"
"MFP","21-May-2023","35","28.03"
"MFP","21-May-2023","36","28.40"
"MFP","21-May-2023","37","77.00"
"MFP","21-May-2023","38","52.55"
"MFP","21-May-2023","39","77.00"
"MFP","21-May-2023","40","73.33"
"MFP","21-May-2023","41","73.33"
"MFP","21-May-2023","42","55.00"
"MFP","21-May-2023","43","55.00"
"MFP","21-May-2023","44","24.32"
"MFP","21-May-2023","45","24.32"
"MFP","21-May-2023","46","13.32"
"MFP","21-May-2023","47","10.00"
"MFP","21-May-2023","48","10.00"
"MFP","22-May-2023","1","10.00"
"MFP","22-May-2023","2","13.33"
"MFP","22-May-2023","3","10.00"
"MFP","22-May-2023","4","10.00"
"MFP","22-May-2023","5","10.00"
"MFP","22-May-2023","6","10.00"
"MFP","22-May-2023","7","10.00"
"MFP","22-May-2023","8","10.00"
"MFP","22-May-2023","9","10.00"
"MFP","22-May-2023","10","10.00"
"MFP","22-May-2023","11","1.33"
"MFP","22-May-2023","12","1.33"
"MFP","22-May-2023","13","13.33"
"MFP","22-May-2023","14","33.00"
"MFP","22-May-2023","15","50.00"
"MFP","22-May-2023","16","50.00"
"MFP","22-May-2023","17","13.32"
"MFP","22-May-2023","18","33.00"
"MFP","22-May-2023","19","10.00"
"MFP","22-May-2023","20","13.32"
"MFP","22-May-2023","21","13.32"
"MFP","22-May-2023","22","10.00"
"MFP","22-May-2023","23","10.00"
"MFP","22-May-2023","24","1.32"
"MFP","22-May-2023","25","13.32"
"MFP","22-May-2023","26","13.32"
"MFP","22-May-2023","27","10.00"
"MFP","22-May-2023","28","10.00"
"MFP","22-May-2023","29","10.00"
"MFP","22-May-2023","30","23.32"
"MFP","22-May-2023","31","23.32"
"MFP","22-May-2023","32","18.33"
"MFP","22-May-2023","33","33.00"
"MFP","22-May-2023","34","33.00"
"MFP","22-May-2023","35","23.32"
"MFP","22-May-2023","36","32.11"
"MFP","22-May-2023","37","73.33"
"MFP","22-May-2023","38","18.33"
"MFP","22-May-2023","39","55.00"
"MFP","22-May-2023","40","33.00"
"MFP","22-May-2023","41","46.47"
"MFP","22-May-2023","42","13.32"
"MFP","22-May-2023","43","24.32"
"MFP","22-May-2023","44","15.33"
"MFP","22-May-2023","45","18.33"
"MFP","22-May-2023","46","18.33"
"MFP","22-May-2023","47","15.33"
"MFP","22-May-2023","48","24.32"
"MFP","23-May-2023","1","33.00"
"MFP","23-May-2023","2","33.00"
"MFP","23-May-2023","3","27.50"
"MFP","23-May-2023","4","30.12"
"MFP","23-May-2023","5","10.00"
"MFP","23-May-2023","6","10.00"
"MFP","23-May-2023","7","10.00"
"MFP","23-May-2023","8","10.00"
"MFP","23-May-2023","9","10.00"
"MFP","23-May-2023","10","10.00"
"MFP","23-May-2023","11","13.33"
"MFP","23-May-2023","12","13.33"
"MFP","23-May-2023","13","50.00"
"MFP","23-May-2023","14","77.00"
"MFP","23-May-2023","15","55.00"
"MFP","23-May-2023","16","55.00"
"MFP","23-May-2023","17","33.00"
"MFP","23-May-2023","18","77.00"
"MFP","23-May-2023","19","23.04"
"MFP","23-May-2023","20","33.00"
"MFP","23-May-2023","21","55.00"
"MFP","23-May-2023","22","50.00"
"MFP","23-May-2023","23","50.00"
"MFP","23-May-2023","24","33.00"
"MFP","23-May-2023","25","33.00"
"MFP","23-May-2023","26","50.00"
"MFP","23-May-2023","27","51.95"
"MFP","23-May-2023","28","54.95"
"MFP","23-May-2023","29","50.00"
"MFP","23-May-2023","30","50.00"
"MFP","23-May-2023","31","50.00"
"MFP","23-May-2023","32","50.00"
"MFP","23-May-2023","33","53.33"
"MFP","23-May-2023","34","55.00"
"MFP","23-May-2023","35","55.00"
"MFP","23-May-2023","36","76.86"
"MFP","23-May-2023","37","119.00"
"MFP","23-May-2023","38","50.00"
"MFP","23-May-2023","39","84.95"
"MFP","23-May-2023","40","77.00"
"MFP","23-May-2023","41","63.09"
"MFP","23-May-2023","42","55.00"
"MFP","23-May-2023","43","33.00"
"MFP","23-May-2023","44","24.32"
"MFP","23-May-2023","45","27.50"
"MFP","23-May-2023","46","27.50"
"MFP","23-May-2023","47","55.00"
"MFP","23-May-2023","48","50.00"
"MFP","24-May-2023","1","33.00"
"MFP","24-May-2023","2","33.00"
"MFP","24-May-2023","3","33.00"
"MFP","24-May-2023","4","13.13"
"MFP","24-May-2023","5","13.13"
"MFP","24-May-2023","6","10.00"
"MFP","24-May-2023","7","10.00"
"MFP","24-May-2023","8","10.00"
"MFP","24-May-2023","9","10.00"
"MFP","24-May-2023","10","10.00"
"MFP","24-May-2023","11","13.33"
"MFP","24-May-2023","12","13.33"
"MFP","24-May-2023","13","33.33"
"MFP","24-May-2023","14","50.00"
"MFP","24-May-2023","15","55.00"
"MFP","24-May-2023","16","55.00"
"MFP","24-May-2023","17","33.33"
"MFP","24-May-2023","18","55.00"
"MFP","24-May-2023","19","33.33"
"MFP","24-May-2023","20","35.44"
"MFP","24-May-2023","21","33.33"
"MFP","24-May-2023","22","33.00"
"MFP","24-May-2023","23","33.00"
"MFP","24-May-2023","24","23.04"
"MFP","24-May-2023","25","33.33"
"MFP","24-May-2023","26","33.33"
"MFP","24-May-2023","27","33.33"
"MFP","24-May-2023","28","33.00"
"MFP","24-May-2023","29","33.00"
"MFP","24-May-2023","30","33.00"
"MFP","24-May-2023","31","33.33"
"MFP","24-May-2023","32","33.00"
"MFP","24-May-2023","33","33.00"
"MFP","24-May-2023","34","77.00"
"MFP","24-May-2023","35","55.00"
"MFP","24-May-2023","36","55.00"
"MFP","24-May-2023","37","106.19"
"MFP","24-May-2023","38","77.00"
"MFP","24-May-2023","39","133.33"
"MFP","24-May-2023","40","98.86"
"MFP","24-May-2023","41","66.13"
"MFP","24-May-2023","42","45.65"
"MFP","24-May-2023","43","45.60"
"MFP","24-May-2023","44","23.04"
"MFP","24-May-2023","45","13.33"
"MFP","24-May-2023","46","13.33"
"MFP","24-May-2023","47","10.00"
"MFP","24-May-2023","48","23.12"
"MFP","25-May-2023","1","33.00"
"MFP","25-May-2023","2","33.00"
"MFP","25-May-2023","3","15.00"
"MFP","25-May-2023","4","15.00"
"MFP","25-May-2023","5","13.33"
"MFP","25-May-2023","6","13.33"
"MFP","25-May-2023","7","13.33"
"MFP","25-May-2023","8","13.33"
"MFP","25-May-2023","9","13.33"
"MFP","25-May-2023","10","15.00"
"MFP","25-May-2023","11","33.00"
"MFP","25-May-2023","12","33.00"
"MFP","25-May-2023","13","38.28"
"MFP","25-May-2023","14","48.48"
"MFP","25-May-2023","15","49.44"
"MFP","25-May-2023","16","55.00"
"MFP","25-May-2023","17","37.00"
"MFP","25-May-2023","18","55.00"
"MFP","25-May-2023","19","33.44"
"MFP","25-May-2023","20","34.95"
"MFP","25-May-2023","21","34.90"
"MFP","25-May-2023","22","33.33"
"MFP","25-May-2023","23","23.04"
"MFP","25-May-2023","24","23.04"
"MFP","25-May-2023","25","33.33"
"MFP","25-May-2023","26","33.44"
"MFP","25-May-2023","27","33.44"
"MFP","25-May-2023","28","33.33"
"MFP","25-May-2023","29","33.33"
"MFP","25-May-2023","30","50.01"
"MFP","25-May-2023","31","176.05"
"MFP","25-May-2023","32","176.04"
"MFP","25-May-2023","33","176.04"
"MFP","25-May-2023","34","177.23"
"MFP","25-May-2023","35","74.44"
"MFP","25-May-2023","36","41.00"
"MFP","25-May-2023","37","137.00"
"MFP","25-May-2023","38","76.86"
"MFP","25-May-2023","39","140.33"
"MFP","25-May-2023","40","106.86"
"MFP","25-May-2023","41","84.95"
"MFP","25-May-2023","42","55.00"
"MFP","25-May-2023","43","54.86"
"MFP","25-May-2023","44","42.90"
"MFP","25-May-2023","45","23.09"
"MFP","25-May-2023","46","13.33"
"MFP","25-May-2023","47","53.14"
"MFP","25-May-2023","48","33.33"
"MFP","26-May-2023","1","38.23"
"MFP","26-May-2023","2","33.00"
"MFP","26-May-2023","3","15.00"
"MFP","26-May-2023","4","13.33"
"MFP","26-May-2023","5","13.14"
"MFP","26-May-2023","6","10.00"
"MFP","26-May-2023","7","13.14"
"MFP","26-May-2023","8","13.14"
"MFP","26-May-2023","9","10.00"
"MFP","26-May-2023","10","13.33"
"MFP","26-May-2023","11","13.79"
"MFP","26-May-2023","12","13.33"
"MFP","26-May-2023","13","33.33"
"MFP","26-May-2023","14","39.16"
"MFP","26-May-2023","15","33.00"
"MFP","26-May-2023","16","33.00"
"MFP","26-May-2023","17","13.33"
"MFP","26-May-2023","18","41.00"
"MFP","26-May-2023","19","13.18"
"MFP","26-May-2023","20","21.14"
"MFP","26-May-2023","21","13.14"
"MFP","26-May-2023","22","13.14"
"MFP","26-May-2023","23","2.00"
"MFP","26-May-2023","24","1.33"
"MFP","26-May-2023","25","13.33"
"MFP","26-May-2023","26","13.33"
"MFP","26-May-2023","27","13.33"
"MFP","26-May-2023","28","13.14"
"MFP","26-May-2023","29","13.33"
"MFP","26-May-2023","30","13.33"
"MFP","26-May-2023","31","13.33"
"MFP","26-May-2023","32","44.95"
"MFP","26-May-2023","33","44.95"
"MFP","26-May-2023","34","73.00"
"MFP","26-May-2023","35","74.86"
"MFP","26-May-2023","36","84.86"
"MFP","26-May-2023","37","133.33"
"MFP","26-May-2023","38","55.00"
"MFP","26-May-2023","39","128.00"
"MFP","26-May-2023","40","77.00"
"MFP","26-May-2023","41","50.00"
"MFP","26-May-2023","42","33.33"
"MFP","26-May-2023","43","15.00"
"MFP","26-May-2023","44","13.33"
"MFP","26-May-2023","45","13.33"
"MFP","26-May-2023","46","13.33"
"MFP","26-May-2023","47","33.33"
"MFP","26-May-2023","48","13.33"
"MFP","27-May-2023","1","77.00"
"MFP","27-May-2023","2","77.00"
"MFP","27-May-2023","3","37.00"
"MFP","27-May-2023","4","33.00"
"MFP","27-May-2023","5","33.00"
"MFP","27-May-2023","6","31.00"
"MFP","27-May-2023","7","33.00"
"MFP","27-May-2023","8","33.00"
"MFP","27-May-2023","9","15.00"
"MFP","27-May-2023","10","33.00"
"MFP","27-May-2023","11","33.00"
"MFP","27-May-2023","12","37.00"
"MFP","27-May-2023","13","73.00"
"MFP","27-May-2023","14","77.00"
"MFP","27-May-2023","15","73.00"
"MFP","27-May-2023","16","73.00"
"MFP","27-May-2023","17","10.00"
"MFP","27-May-2023","18","37.00"
"MFP","27-May-2023","19","13.33"
"MFP","27-May-2023","20","33.00"
"MFP","27-May-2023","21","16.88"
"MFP","27-May-2023","22","13.33"
"MFP","27-May-2023","23","1.33"
"MFP","27-May-2023","24","1.33"
"MFP","27-May-2023","25","10.00"
"MFP","27-May-2023","26","10.00"
"MFP","27-May-2023","27","1.33"
"MFP","27-May-2023","28","1.33"
"MFP","27-May-2023","29","1.33"
"MFP","27-May-2023","30","1.33"
"MFP","27-May-2023","31","1.33"
"MFP","27-May-2023","32","13.33"
"MFP","27-May-2023","33","13.33"
"MFP","27-May-2023","34","33.33"
"MFP","27-May-2023","35","15.00"
"MFP","27-May-2023","36","33.33"
"MFP","27-May-2023","37","85.55"
"MFP","27-May-2023","38","33.33"
"MFP","27-May-2023","39","85.55"
"MFP","27-May-2023","40","55.00"
"MFP","27-May-2023","41","50.00"
"MFP","27-May-2023","42","33.00"
"MFP","27-May-2023","43","33.33"
"MFP","27-May-2023","44","13.33"
"MFP","27-May-2023","45","13.33"
"MFP","27-May-2023","46","13.33"
"MFP","27-May-2023","47","50.00"
"MFP","27-May-2023","48","13.33"
"MFP","28-May-2023","1","33.00"
"MFP","28-May-2023","2","33.00"
"MFP","28-May-2023","3","15.00"
"MFP","28-May-2023","4","15.00"
"MFP","28-May-2023","5","13.33"
"MFP","28-May-2023","6","13.13"
"MFP","28-May-2023","7","10.00"
"MFP","28-May-2023","8","10.00"
"MFP","28-May-2023","9","10.00"
"MFP","28-May-2023","10","10.00"
"MFP","28-May-2023","11","13.33"
"MFP","28-May-2023","12","13.33"
"MFP","28-May-2023","13","33.33"
"MFP","28-May-2023","14","50.00"
"MFP","28-May-2023","15","33.33"
"MFP","28-May-2023","16","33.33"
"MFP","28-May-2023","17","10.00"
"MFP","28-May-2023","18","33.33"
"MFP","28-May-2023","19","10.00"
"MFP","28-May-2023","20","13.33"
"MFP","28-May-2023","21","13.33"
"MFP","28-May-2023","22","10.00"
"MFP","28-May-2023","23","10.00"
"MFP","28-May-2023","24","1.33"
"MFP","28-May-2023","25","13.33"
"MFP","28-May-2023","26","13.33"
"MFP","28-May-2023","27","33.00"
"MFP","28-May-2023","28","10.00"
"MFP","28-May-2023","29","10.00"
"MFP","28-May-2023","30","10.00"
"MFP","28-May-2023","31","33.33"
"MFP","28-May-2023","32","33.00"
"MFP","28-May-2023","33","33.00"
"MFP","28-May-2023","34","37.00"
"MFP","28-May-2023","35","33.00"
"MFP","28-May-2023","36","33.33"
"MFP","28-May-2023","37","111.31"
"MFP","28-May-2023","38","50.00"
"MFP","28-May-2023","39","133.33"
"MFP","28-May-2023","40","77.00"
"MFP","28-May-2023","41","94.88"
"MFP","28-May-2023","42","77.00"
"MFP","28-May-2023","43","63.09"
"MFP","28-May-2023","44","55.00"
"MFP","28-May-2023","45","55.00"
"MFP","28-May-2023","46","55.00"
"MFP","28-May-2023","47","50.00"
"MFP","28-May-2023","48","33.33"
"MFP","29-May-2023","1","38.23"
"MFP","29-May-2023","2","33.00"
"MFP","29-May-2023","3","13.13"
"MFP","29-May-2023","4","13.13"
"MFP","29-May-2023","5","10.00"
"MFP","29-May-2023","6","10.00"
"MFP","29-May-2023","7","10.00"
"MFP","29-May-2023","8","10.00"
"MFP","29-May-2023","9","10.00"
"MFP","29-May-2023","10","10.00"
"MFP","29-May-2023","11","13.33"
"MFP","29-May-2023","12","13.33"
"MFP","29-May-2023","13","33.33"
"MFP","29-May-2023","14","37.00"
"MFP","29-May-2023","15","49.44"
"MFP","29-May-2023","16","49.44"
"MFP","29-May-2023","17","33.33"
"MFP","29-May-2023","18","34.44"
"MFP","29-May-2023","19","33.33"
"MFP","29-May-2023","20","37.00"
"MFP","29-May-2023","21","33.33"
"MFP","29-May-2023","22","33.00"
"MFP","29-May-2023","23","18.83"
"MFP","29-May-2023","24","18.78"
"MFP","29-May-2023","25","33.33"
"MFP","29-May-2023","26","33.33"
"MFP","29-May-2023","27","13.33"
"MFP","29-May-2023","28","33.00"
"MFP","29-May-2023","29","33.00"
"MFP","29-May-2023","30","33.00"
"MFP","29-May-2023","31","33.33"
"MFP","29-May-2023","32","38.33"
"MFP","29-May-2023","33","34.44"
"MFP","29-May-2023","34","40.28"
"MFP","29-May-2023","35","37.00"
"MFP","29-May-2023","36","38.33"
"MFP","29-May-2023","37","79.44"
"MFP","29-May-2023","38","33.33"
"MFP","29-May-2023","39","77.00"
"MFP","29-May-2023","40","55.00"
"MFP","29-May-2023","41","34.44"
"MFP","29-May-2023","42","33.00"
"MFP","29-May-2023","43","23.04"
"MFP","29-May-2023","44","10.00"
"MFP","29-May-2023","45","10.09"
"MFP","29-May-2023","46","10.00"
"MFP","29-May-2023","47","31.87"
"MFP","29-May-2023","48","13.33"
"MFP","30-May-2023","1","33.00"
"MFP","30-May-2023","2","33.00"
"MFP","30-May-2023","3","15.00"
"MFP","30-May-2023","4","13.33"
"MFP","30-May-2023","5","10.00"
"MFP","30-May-2023","6","10.00"
"MFP","30-May-2023","7","10.00"
"MFP","30-May-2023","8","10.00"
"MFP","30-May-2023","9","10.00"
"MFP","30-May-2023","10","10.00"
"MFP","30-May-2023","11","13.33"
"MFP","30-May-2023","12","13.33"
"MFP","30-May-2023","13","33.33"
"MFP","30-May-2023","14","37.00"
"MFP","30-May-2023","15","49.44"
"MFP","30-May-2023","16","49.44"
"MFP","30-May-2023","17","38.33"
"MFP","30-May-2023","18","49.44"
"MFP","30-May-2023","19","33.33"
"MFP","30-May-2023","20","37.00"
"MFP","30-May-2023","21","33.33"
"MFP","30-May-2023","22","33.00"
"MFP","30-May-2023","23","23.09"
"MFP","30-May-2023","24","23.09"
"MFP","30-May-2023","25","33.33"
"MFP","30-May-2023","26","33.33"
"MFP","30-May-2023","27","33.00"
"MFP","30-May-2023","28","34.95"
"MFP","30-May-2023","29","43.00"
"MFP","30-May-2023","30","43.00"
"MFP","30-May-2023","31","43.00"
"MFP","30-May-2023","32","43.00"
"MFP","30-May-2023","33","35.00"
"MFP","30-May-2023","34","49.44"
"MFP","30-May-2023","35","162.30"
"MFP","30-May-2023","36","73.00"
"MFP","30-May-2023","37","133.33"
"MFP","30-May-2023","38","76.86"
"MFP","30-May-2023","39","133.33"
"MFP","30-May-2023","40","106.86"
"MFP","30-May-2023","41","92.95"
"MFP","30-May-2023","42","44.95"
"MFP","30-May-2023","43","44.95"
"MFP","30-May-2023","44","23.09"
"MFP","30-May-2023","45","18.83"
"MFP","30-May-2023","46","13.33"
"MFP","30-May-2023","47","53.14"
"MFP","30-May-2023","48","33.33"
"MFP","31-May-2023","1","33.00"
"MFP","31-May-2023","2","33.00"
"MFP","31-May-2023","3","15.00"
"MFP","31-May-2023","4","15.00"
"MFP","31-May-2023","5","13.13"
"MFP","31-May-2023","6","10.00"
"MFP","31-May-2023","7","10.00"
"MFP","31-May-2023","8","10.00"
"MFP","31-May-2023","9","10.00"
"MFP","31-May-2023","10","10.00"
"MFP","31-May-2023","11","13.33"
"MFP","31-May-2023","12","17.79"
"MFP","31-May-2023","13","55.00"
"MFP","31-May-2023","14","73.00"
"MFP","31-May-2023","15","49.44"
"MFP","31-May-2023","16","49.44"
"MFP","31-May-2023","17","33.33"
"MFP","31-May-2023","18","51.76"
"MFP","31-May-2023","19","33.33"
"MFP","31-May-2023","20","37.00"
