"INFORMATION TYPE","DATE","PERIOD","PRICE ($/MWh)"
"MFP","14-Jun-2023","35","56.19"
"MFP","14-Jun-2023","36","55.00"
"MFP","14-Jun-2023","37","124.44"
"MFP","14-Jun-2023","38","73.00"
"MFP","14-Jun-2023","39","124.44"
"MFP","14-Jun-2023","40","79.44"
"MFP","14-Jun-2023","41","73.00"
"MFP","14-Jun-2023","42","55.00"
"MFP","14-Jun-2023","43","49.44"
"MFP","14-Jun-2023","44","37.00"
"MFP","14-Jun-2023","45","37.00"
"MFP","14-Jun-2023","46","49.44"
"MFP","14-Jun-2023","47","34.44"
"MFP","14-Jun-2023","48","34.44"
"MFP","15-Jun-2023","1","50.00"
"MFP","15-Jun-2023","2","37.00"
"MFP","15-Jun-2023","3","33.00"
"MFP","15-Jun-2023","4","33.00"
"MFP","15-Jun-2023","5","33.00"
"MFP","15-Jun-2023","6","33.00"
"MFP","15-Jun-2023","7","33.00"
"MFP","15-Jun-2023","8","33.00"
"MFP","15-Jun-2023","9","33.00"
"MFP","15-Jun-2023","10","33.00"
"MFP","15-Jun-2023","11","33.00"
"MFP","15-Jun-2023","12","50.00"
"MFP","15-Jun-2023","13","53.57"
"MFP","15-Jun-2023","14","55.00"
"MFP","15-Jun-2023","15","60.02"
"MFP","15-Jun-2023","16","65.57"
"MFP","15-Jun-2023","17","50.00"
"MFP","15-Jun-2023","18","68.90"
"MFP","15-Jun-2023","19","49.44"
"MFP","15-Jun-2023","20","55.00"
"MFP","15-Jun-2023","21","55.45"
"MFP","15-Jun-2023","22","55.00"
"MFP","15-Jun-2023","23","53.57"
"MFP","15-Jun-2023","24","49.44"
"MFP","15-Jun-2023","25","55.00"
"MFP","15-Jun-2023","26","55.00"
"MFP","15-Jun-2023","27","53.57"
"MFP","15-Jun-2023","28","55.00"
"MFP","15-Jun-2023","29","55.00"
"MFP","15-Jun-2023","30","55.00"
"MFP","15-Jun-2023","31","55.00"
"MFP","15-Jun-2023","32","55.00"
"MFP","15-Jun-2023","33","55.00"
"MFP","15-Jun-2023","34","77.00"
"MFP","15-Jun-2023","35","55.00"
"MFP","15-Jun-2023","36","77.00"
"MFP","15-Jun-2023","37","118.23"
"MFP","15-Jun-2023","38","55.00"
"MFP","15-Jun-2023","39","101.13"
"MFP","15-Jun-2023","40","79.44"
"MFP","15-Jun-2023","41","77.00"
"MFP","15-Jun-2023","42","55.00"
"MFP","15-Jun-2023","43","53.57"
"MFP","15-Jun-2023","44","37.00"
"MFP","15-Jun-2023","45","37.00"
"MFP","15-Jun-2023","46","49.44"
"MFP","15-Jun-2023","47","34.44"
"MFP","15-Jun-2023","48","34.44"
"MFP","16-Jun-2023","1","50.00"
"MFP","16-Jun-2023","2","37.00"
"MFP","16-Jun-2023","3","33.00"
"MFP","16-Jun-2023","4","33.00"
"MFP","16-Jun-2023","5","33.00"
"MFP","16-Jun-2023","6","33.00"
"MFP","16-Jun-2023","7","33.00"
"MFP","16-Jun-2023","8","33.00"
"MFP","16-Jun-2023","9","33.00"
"MFP","16-Jun-2023","10","33.00"
"MFP","16-Jun-2023","11","33.00"
"MFP","16-Jun-2023","12","50.00"
"MFP","16-Jun-2023","13","53.57"
"MFP","16-Jun-2023","14","55.00"
"MFP","16-Jun-2023","15","55.00"
"MFP","16-Jun-2023","16","71.15"
"MFP","16-Jun-2023","17","55.00"
"MFP","16-Jun-2023","18","79.44"
"MFP","16-Jun-2023","19","53.57"
"MFP","16-Jun-2023","20","77.00"
"MFP","16-Jun-2023","21","79.01"
"MFP","16-Jun-2023","22","79.44"
"MFP","16-Jun-2023","23","55.00"
"MFP","16-Jun-2023","24","49.44"
"MFP","16-Jun-2023","25","53.57"
"MFP","16-Jun-2023","26","55.00"
"MFP","16-Jun-2023","27","53.57"
"MFP","16-Jun-2023","28","55.00"
"MFP","16-Jun-2023","29","55.00"
"MFP","16-Jun-2023","30","73.00"
"MFP","16-Jun-2023","31","55.00"
"MFP","16-Jun-2023","32","55.00"
"MFP","16-Jun-2023","33","53.57"
"MFP","16-Jun-2023","34","73.00"
"MFP","16-Jun-2023","35","53.57"
"MFP","16-Jun-2023","36","59.39"
"MFP","16-Jun-2023","37","124.44"
"MFP","16-Jun-2023","38","77.00"
"MFP","16-Jun-2023","39","118.23"
"MFP","16-Jun-2023","40","77.00"
"MFP","16-Jun-2023","41","59.31"
"MFP","16-Jun-2023","42","55.00"
"MFP","16-Jun-2023","43","53.57"
"MFP","16-Jun-2023","44","53.57"
"MFP","16-Jun-2023","45","37.00"
"MFP","16-Jun-2023","46","37.00"
"MFP","16-Jun-2023","47","34.44"
"MFP","16-Jun-2023","48","34.44"
"MFP","17-Jun-2023","1","50.00"
"MFP","17-Jun-2023","2","37.00"
"MFP","17-Jun-2023","3","33.00"
"MFP","17-Jun-2023","4","33.00"
"MFP","17-Jun-2023","5","33.00"
"MFP","17-Jun-2023","6","33.00"
"MFP","17-Jun-2023","7","33.00"
"MFP","17-Jun-2023","8","33.00"
"MFP","17-Jun-2023","9","33.00"
"MFP","17-Jun-2023","10","33.00"
"MFP","17-Jun-2023","11","37.00"
"MFP","17-Jun-2023","12","50.00"
"MFP","17-Jun-2023","13","53.57"
"MFP","17-Jun-2023","14","55.00"
"MFP","17-Jun-2023","15","88.00"
"MFP","17-Jun-2023","16","118.23"
"MFP","17-Jun-2023","17","73.00"
"MFP","17-Jun-2023","18","118.23"
"MFP","17-Jun-2023","19","73.00"
"MFP","17-Jun-2023","20","55.00"
"MFP","17-Jun-2023","21","53.57"
"MFP","17-Jun-2023","22","53.57"
"MFP","17-Jun-2023","23","50.00"
"MFP","17-Jun-2023","24","49.44"
"MFP","17-Jun-2023","25","49.44"
"MFP","17-Jun-2023","26","50.00"
"MFP","17-Jun-2023","27","49.44"
"MFP","17-Jun-2023","28","50.00"
"MFP","17-Jun-2023","29","53.57"
"MFP","17-Jun-2023","30","53.57"
"MFP","17-Jun-2023","31","53.57"
"MFP","17-Jun-2023","32","50.00"
"MFP","17-Jun-2023","33","53.57"
"MFP","17-Jun-2023","34","55.00"
"MFP","17-Jun-2023","35","53.57"
"MFP","17-Jun-2023","36","53.57"
"MFP","17-Jun-2023","37","118.23"
"MFP","17-Jun-2023","38","55.00"
"MFP","17-Jun-2023","39","124.44"
"MFP","17-Jun-2023","40","91.55"
"MFP","17-Jun-2023","41","77.00"
"MFP","17-Jun-2023","42","55.00"
"MFP","17-Jun-2023","43","53.57"
"MFP","17-Jun-2023","44","37.00"
"MFP","17-Jun-2023","45","37.00"
"MFP","17-Jun-2023","46","37.00"
"MFP","17-Jun-2023","47","34.44"
"MFP","17-Jun-2023","48","34.44"
"MFP","18-Jun-2023","1","50.00"
"MFP","18-Jun-2023","2","37.00"
"MFP","18-Jun-2023","3","33.00"
"MFP","18-Jun-2023","4","33.00"
"MFP","18-Jun-2023","5","33.00"
"MFP","18-Jun-2023","6","33.00"
"MFP","18-Jun-2023","7","33.00"
"MFP","18-Jun-2023","8","33.00"
"MFP","18-Jun-2023","9","33.00"
"MFP","18-Jun-2023","10","33.00"
"MFP","18-Jun-2023","11","37.00"
"MFP","18-Jun-2023","12","50.00"
"MFP","18-Jun-2023","13","53.57"
"MFP","18-Jun-2023","14","55.00"
"MFP","18-Jun-2023","15","55.00"
"MFP","18-Jun-2023","16","73.00"
"MFP","18-Jun-2023","17","50.00"
"MFP","18-Jun-2023","18","73.00"
"MFP","18-Jun-2023","19","50.00"
"MFP","18-Jun-2023","20","53.57"
"MFP","18-Jun-2023","21","53.57"
"MFP","18-Jun-2023","22","50.00"
"MFP","18-Jun-2023","23","37.00"
"MFP","18-Jun-2023","24","34.44"
"MFP","18-Jun-2023","25","50.00"
"MFP","18-Jun-2023","26","50.00"
"MFP","18-Jun-2023","27","49.44"
"MFP","18-Jun-2023","28","50.00"
"MFP","18-Jun-2023","29","50.02"
"MFP","18-Jun-2023","30","50.02"
"MFP","18-Jun-2023","31","50.02"
"MFP","18-Jun-2023","32","50.00"
"MFP","18-Jun-2023","33","49.44"
"MFP","18-Jun-2023","34","50.02"
"MFP","18-Jun-2023","35","49.44"
"MFP","18-Jun-2023","36","50.00"
"MFP","18-Jun-2023","37","88.00"
"MFP","18-Jun-2023","38","53.57"
"MFP","18-Jun-2023","39","88.09"
"MFP","18-Jun-2023","40","77.00"
"MFP","18-Jun-2023","41","55.00"
"MFP","18-Jun-2023","42","53.57"
"MFP","18-Jun-2023","43","49.44"
"MFP","18-Jun-2023","44","37.00"
"MFP","18-Jun-2023","45","49.44"
"MFP","18-Jun-2023","46","37.00"
"MFP","18-Jun-2023","47","34.44"
"MFP","18-Jun-2023","48","34.44"
"MFP","19-Jun-2023","1","50.00"
"MFP","19-Jun-2023","2","37.00"
"MFP","19-Jun-2023","3","33.00"
"MFP","19-Jun-2023","4","33.00"
"MFP","19-Jun-2023","5","10.00"
"MFP","19-Jun-2023","6","10.00"
"MFP","19-Jun-2023","7","10.00"
"MFP","19-Jun-2023","8","10.00"
"MFP","19-Jun-2023","9","10.00"
"MFP","19-Jun-2023","10","10.00"
"MFP","19-Jun-2023","11","33.00"
"MFP","19-Jun-2023","12","33.00"
"MFP","19-Jun-2023","13","50.00"
"MFP","19-Jun-2023","14","53.57"
"MFP","19-Jun-2023","15","53.57"
"MFP","19-Jun-2023","16","53.57"
"MFP","19-Jun-2023","17","34.44"
"MFP","19-Jun-2023","18","61.01"
"MFP","19-Jun-2023","19","49.44"
"MFP","19-Jun-2023","20","54.70"
"MFP","19-Jun-2023","21","53.57"
"MFP","19-Jun-2023","22","53.57"
"MFP","19-Jun-2023","23","37.00"
"MFP","19-Jun-2023","24","34.44"
"MFP","19-Jun-2023","25","49.44"
"MFP","19-Jun-2023","26","50.00"
"MFP","19-Jun-2023","27","49.44"
"MFP","19-Jun-2023","28","50.00"
"MFP","19-Jun-2023","29","50.05"
"MFP","19-Jun-2023","30","53.57"
"MFP","19-Jun-2023","31","53.57"
"MFP","19-Jun-2023","32","55.00"
"MFP","19-Jun-2023","33","53.57"
"MFP","19-Jun-2023","34","79.44"
"MFP","19-Jun-2023","35","53.57"
"MFP","19-Jun-2023","36","53.57"
"MFP","19-Jun-2023","37","118.23"
"MFP","19-Jun-2023","38","68.89"
"MFP","19-Jun-2023","39","118.23"
"MFP","19-Jun-2023","40","77.00"
"MFP","19-Jun-2023","41","53.57"
"MFP","19-Jun-2023","42","49.44"
"MFP","19-Jun-2023","43","34.44"
"MFP","19-Jun-2023","44","33.00"
"MFP","19-Jun-2023","45","33.00"
"MFP","19-Jun-2023","46","33.00"
"MFP","19-Jun-2023","47","33.00"
"MFP","19-Jun-2023","48","10.00"
"MFP","20-Jun-2023","1","10.00"
"MFP","20-Jun-2023","2","33.00"
"MFP","20-Jun-2023","3","10.00"
"MFP","20-Jun-2023","4","10.00"
"MFP","20-Jun-2023","5","10.00"
"MFP","20-Jun-2023","6","10.00"
"MFP","20-Jun-2023","7","10.00"
"MFP","20-Jun-2023","8","10.00"
"MFP","20-Jun-2023","9","10.00"
"MFP","20-Jun-2023","10","10.00"
"MFP","20-Jun-2023","11","15.00"
"MFP","20-Jun-2023","12","33.00"
"MFP","20-Jun-2023","13","50.02"
"MFP","20-Jun-2023","14","53.57"
"MFP","20-Jun-2023","15","53.57"
"MFP","20-Jun-2023","16","55.00"
"MFP","20-Jun-2023","17","53.57"
"MFP","20-Jun-2023","18","79.44"
"MFP","20-Jun-2023","19","53.57"
"MFP","20-Jun-2023","20","55.00"
"MFP","20-Jun-2023","21","73.00"
"MFP","20-Jun-2023","22","86.91"
"MFP","20-Jun-2023","23","61.28"
"MFP","20-Jun-2023","24","49.44"
"MFP","20-Jun-2023","25","53.57"
"MFP","20-Jun-2023","26","50.00"
"MFP","20-Jun-2023","27","53.57"
"MFP","20-Jun-2023","28","53.57"
"MFP","20-Jun-2023","29","53.57"
"MFP","20-Jun-2023","30","53.57"
"MFP","20-Jun-2023","31","53.57"
"MFP","20-Jun-2023","32","55.00"
"MFP","20-Jun-2023","33","73.00"
"MFP","20-Jun-2023","34","55.00"
"MFP","20-Jun-2023","35","77.00"
"MFP","20-Jun-2023","36","79.44"
"MFP","20-Jun-2023","37","130.19"
"MFP","20-Jun-2023","38","55.50"
"MFP","20-Jun-2023","39","118.23"
"MFP","20-Jun-2023","40","77.00"
"MFP","20-Jun-2023","41","55.00"
"MFP","20-Jun-2023","42","53.57"
"MFP","20-Jun-2023","43","49.44"
"MFP","20-Jun-2023","44","33.00"
"MFP","20-Jun-2023","45","34.44"
"MFP","20-Jun-2023","46","34.44"
"MFP","20-Jun-2023","47","33.00"
"MFP","20-Jun-2023","48","10.00"
"MFP","21-Jun-2023","1","10.00"
"MFP","21-Jun-2023","2","10.00"
"MFP","21-Jun-2023","3","0.01"
"MFP","21-Jun-2023","4","10.00"
"MFP","21-Jun-2023","5","10.00"
"MFP","21-Jun-2023","6","0.01"
"MFP","21-Jun-2023","7","10.00"
"MFP","21-Jun-2023","8","10.00"
"MFP","21-Jun-2023","9","10.00"
"MFP","21-Jun-2023","10","10.00"
"MFP","21-Jun-2023","11","10.00"
"MFP","21-Jun-2023","12","10.00"
"MFP","21-Jun-2023","13","15.00"
"MFP","21-Jun-2023","14","37.00"
"MFP","21-Jun-2023","15","49.44"
"MFP","21-Jun-2023","16","49.44"
"MFP","21-Jun-2023","17","15.45"
"MFP","21-Jun-2023","18","53.57"
"MFP","21-Jun-2023","19","33.00"
"MFP","21-Jun-2023","20","53.57"
"MFP","21-Jun-2023","21","53.57"
"MFP","21-Jun-2023","22","49.44"
"MFP","21-Jun-2023","23","33.00"
"MFP","21-Jun-2023","24","33.00"
"MFP","21-Jun-2023","25","37.00"
"MFP","21-Jun-2023","26","49.44"
"MFP","21-Jun-2023","27","35.08"
"MFP","21-Jun-2023","28","35.38"
"MFP","21-Jun-2023","29","37.00"
"MFP","21-Jun-2023","30","49.44"
"MFP","21-Jun-2023","31","49.44"
"MFP","21-Jun-2023","32","69.30"
"MFP","21-Jun-2023","33","170.44"
"MFP","21-Jun-2023","34","234.44"
"MFP","21-Jun-2023","35","175.44"
"MFP","21-Jun-2023","36","170.44"
"MFP","21-Jun-2023","37","253.67"
"MFP","21-Jun-2023","38","97.44"
"MFP","21-Jun-2023","39","256.44"
"MFP","21-Jun-2023","40","88.86"
"MFP","21-Jun-2023","41","73.00"
"MFP","21-Jun-2023","42","53.57"
"MFP","21-Jun-2023","43","68.89"
"MFP","21-Jun-2023","44","34.44"
"MFP","21-Jun-2023","45","33.00"
"MFP","21-Jun-2023","46","10.00"
"MFP","21-Jun-2023","47","11.11"
"MFP","21-Jun-2023","48","10.00"
"MFP","22-Jun-2023","1","50.00"
"MFP","22-Jun-2023","2","37.00"
"MFP","22-Jun-2023","3","33.00"
"MFP","22-Jun-2023","4","33.00"
"MFP","22-Jun-2023","5","33.00"
"MFP","22-Jun-2023","6","33.00"
"MFP","22-Jun-2023","7","33.00"
"MFP","22-Jun-2023","8","33.00"
"MFP","22-Jun-2023","9","33.00"
"MFP","22-Jun-2023","10","33.00"
"MFP","22-Jun-2023","11","33.00"
"MFP","22-Jun-2023","12","50.00"
"MFP","22-Jun-2023","13","53.57"
"MFP","22-Jun-2023","14","58.89"
"MFP","22-Jun-2023","15","55.00"
"MFP","22-Jun-2023","16","55.00"
"MFP","22-Jun-2023","17","53.57"
"MFP","22-Jun-2023","18","79.44"
"MFP","22-Jun-2023","19","53.57"
"MFP","22-Jun-2023","20","58.83"
"MFP","22-Jun-2023","21","58.42"
"MFP","22-Jun-2023","22","55.00"
"MFP","22-Jun-2023","23","53.57"
"MFP","22-Jun-2023","24","49.44"
"MFP","22-Jun-2023","25","53.57"
"MFP","22-Jun-2023","26","55.00"
"MFP","22-Jun-2023","27","53.57"
"MFP","22-Jun-2023","28","55.00"
"MFP","22-Jun-2023","29","55.00"
"MFP","22-Jun-2023","30","55.00"
"MFP","22-Jun-2023","31","55.00"
"MFP","22-Jun-2023","32","55.00"
"MFP","22-Jun-2023","33","53.57"
"MFP","22-Jun-2023","34","65.00"
"MFP","22-Jun-2023","35","53.57"
"MFP","22-Jun-2023","36","55.00"
"MFP","22-Jun-2023","37","118.23"
"MFP","22-Jun-2023","38","55.00"
"MFP","22-Jun-2023","39","118.23"
"MFP","22-Jun-2023","40","79.44"
"MFP","22-Jun-2023","41","77.00"
"MFP","22-Jun-2023","42","55.00"
"MFP","22-Jun-2023","43","49.44"
"MFP","22-Jun-2023","44","34.44"
"MFP","22-Jun-2023","45","33.00"
"MFP","22-Jun-2023","46","34.44"
"MFP","22-Jun-2023","47","33.00"
"MFP","22-Jun-2023","48","10.00"
"MFP","23-Jun-2023","1","50.00"
"MFP","23-Jun-2023","2","37.00"
"MFP","23-Jun-2023","3","15.00"
"MFP","23-Jun-2023","4","15.00"
"MFP","23-Jun-2023","5","15.00"
"MFP","23-Jun-2023","6","10.00"
"MFP","23-Jun-2023","7","15.00"
"MFP","23-Jun-2023","8","15.00"
"MFP","23-Jun-2023","9","10.00"
"MFP","23-Jun-2023","10","33.00"
"MFP","23-Jun-2023","11","33.00"
"MFP","23-Jun-2023","12","33.00"
"MFP","23-Jun-2023","13","50.02"
"MFP","23-Jun-2023","14","53.57"
"MFP","23-Jun-2023","15","53.57"
"MFP","23-Jun-2023","16","53.57"
"MFP","23-Jun-2023","17","49.44"
"MFP","23-Jun-2023","18","55.00"
"MFP","23-Jun-2023","19","34.44"
"MFP","23-Jun-2023","20","50.00"
"MFP","23-Jun-2023","21","50.00"
"MFP","23-Jun-2023","22","34.44"
"MFP","23-Jun-2023","23","34.44"
"MFP","23-Jun-2023","24","15.00"
"MFP","23-Jun-2023","25","37.00"
"MFP","23-Jun-2023","26","49.44"
"MFP","23-Jun-2023","27","46.89"
"MFP","23-Jun-2023","28","46.89"
"MFP","23-Jun-2023","29","49.44"
"MFP","23-Jun-2023","30","49.44"
"MFP","23-Jun-2023","31","50.00"
"MFP","23-Jun-2023","32","49.44"
"MFP","23-Jun-2023","33","49.44"
"MFP","23-Jun-2023","34","50.01"
"MFP","23-Jun-2023","35","49.44"
"MFP","23-Jun-2023","36","49.44"
"MFP","23-Jun-2023","37","90.24"
"MFP","23-Jun-2023","38","53.57"
"MFP","23-Jun-2023","39","89.66"
"MFP","23-Jun-2023","40","68.89"
"MFP","23-Jun-2023","41","53.57"
"MFP","23-Jun-2023","42","49.44"
"MFP","23-Jun-2023","43","34.44"
"MFP","23-Jun-2023","44","10.00"
"MFP","23-Jun-2023","45","10.00"
"MFP","23-Jun-2023","46","10.00"
"MFP","23-Jun-2023","47","10.00"
"MFP","23-Jun-2023","48","34.44"
"MFP","24-Jun-2023","1","37.00"
"MFP","24-Jun-2023","2","33.00"
"MFP","24-Jun-2023","3","33.00"
"MFP","24-Jun-2023","4","33.00"
"MFP","24-Jun-2023","5","33.00"
"MFP","24-Jun-2023","6","33.00"
"MFP","24-Jun-2023","7","33.00"
"MFP","24-Jun-2023","8","33.00"
"MFP","24-Jun-2023","9","33.00"
"MFP","24-Jun-2023","10","33.00"
"MFP","24-Jun-2023","11","33.00"
"MFP","24-Jun-2023","12","50.00"
"MFP","24-Jun-2023","13","53.57"
"MFP","24-Jun-2023","14","73.00"
"MFP","24-Jun-2023","15","55.00"
"MFP","24-Jun-2023","16","73.00"
"MFP","24-Jun-2023","17","50.00"
"MFP","24-Jun-2023","18","77.00"
"MFP","24-Jun-2023","19","49.44"
"MFP","24-Jun-2023","20","77.00"
"MFP","24-Jun-2023","21","73.00"
"MFP","24-Jun-2023","22","55.00"
"MFP","24-Jun-2023","23","51.90"
"MFP","24-Jun-2023","24","49.44"
"MFP","24-Jun-2023","25","55.00"
"MFP","24-Jun-2023","26","53.57"
"MFP","24-Jun-2023","27","53.57"
"MFP","24-Jun-2023","28","53.57"
"MFP","24-Jun-2023","29","55.00"
"MFP","24-Jun-2023","30","55.00"
"MFP","24-Jun-2023","31","55.45"
"MFP","24-Jun-2023","32","55.00"
"MFP","24-Jun-2023","33","53.57"
"MFP","24-Jun-2023","34","55.00"
"MFP","24-Jun-2023","35","53.57"
"MFP","24-Jun-2023","36","238.47"
"MFP","24-Jun-2023","37","300.00"
"MFP","24-Jun-2023","38","233.47"
"MFP","24-Jun-2023","39","300.00"
"MFP","24-Jun-2023","40","300.00"
"MFP","24-Jun-2023","41","300.00"
"MFP","24-Jun-2023","42","288.00"
"MFP","24-Jun-2023","43","288.00"
"MFP","24-Jun-2023","44","233.00"
"MFP","24-Jun-2023","45","137.00"
"MFP","24-Jun-2023","46","52.99"
"MFP","24-Jun-2023","47","50.00"
"MFP","24-Jun-2023","48","49.44"
"MFP","25-Jun-2023","1","77.00"
"MFP","25-Jun-2023","2","53.57"
"MFP","25-Jun-2023","3","33.65"
"MFP","25-Jun-2023","4","33.00"
"MFP","25-Jun-2023","5","33.00"
"MFP","25-Jun-2023","6","33.00"
"MFP","25-Jun-2023","7","33.00"
"MFP","25-Jun-2023","8","50.02"
"MFP","25-Jun-2023","9","50.02"
"MFP","25-Jun-2023","10","53.57"
"MFP","25-Jun-2023","11","53.57"
"MFP","25-Jun-2023","12","55.00"
"MFP","25-Jun-2023","13","88.00"
"MFP","25-Jun-2023","14","118.23"
"MFP","25-Jun-2023","15","88.00"
"MFP","25-Jun-2023","16","88.00"
"MFP","25-Jun-2023","17","55.00"
"MFP","25-Jun-2023","18","88.00"
"MFP","25-Jun-2023","19","55.00"
"MFP","25-Jun-2023","20","79.44"
"MFP","25-Jun-2023","21","79.44"
"MFP","25-Jun-2023","22","55.00"
"MFP","25-Jun-2023","23","53.57"
"MFP","25-Jun-2023","24","50.00"
"MFP","25-Jun-2023","25","55.00"
"MFP","25-Jun-2023","26","55.00"
"MFP","25-Jun-2023","27","53.57"
"MFP","25-Jun-2023","28","55.00"
"MFP","25-Jun-2023","29","55.00"
"MFP","25-Jun-2023","30","55.00"
"MFP","25-Jun-2023","31","55.00"
"MFP","25-Jun-2023","32","55.00"
"MFP","25-Jun-2023","33","58.83"
"MFP","25-Jun-2023","34","61.18"
"MFP","25-Jun-2023","35","220.96"
"MFP","25-Jun-2023","36","270.00"
"MFP","25-Jun-2023","37","300.00"
"MFP","25-Jun-2023","38","300.00"
"MFP","25-Jun-2023","39","300.00"
"MFP","25-Jun-2023","40","245.57"
"MFP","25-Jun-2023","41","270.00"
"MFP","25-Jun-2023","42","192.00"
"MFP","25-Jun-2023","43","192.00"
"MFP","25-Jun-2023","44","300.00"
"MFP","25-Jun-2023","45","300.00"
"MFP","25-Jun-2023","46","300.00"
"MFP","25-Jun-2023","47","176.00"
"MFP","25-Jun-2023","48","128.00"
"MFP","26-Jun-2023","1","137.00"
"MFP","26-Jun-2023","2","55.00"
"MFP","26-Jun-2023","3","33.00"
"MFP","26-Jun-2023","4","33.55"
"MFP","26-Jun-2023","5","33.00"
"MFP","26-Jun-2023","6","33.00"
"MFP","26-Jun-2023","7","33.00"
"MFP","26-Jun-2023","8","33.00"
"MFP","26-Jun-2023","9","33.00"
"MFP","26-Jun-2023","10","33.00"
"MFP","26-Jun-2023","11","37.00"
"MFP","26-Jun-2023","12","53.57"
"MFP","26-Jun-2023","13","55.00"
"MFP","26-Jun-2023","14","77.00"
"MFP","26-Jun-2023","15","110.05"
"MFP","26-Jun-2023","16","118.23"
"MFP","26-Jun-2023","17","55.00"
"MFP","26-Jun-2023","18","89.66"
"MFP","26-Jun-2023","19","8.93"
"MFP","26-Jun-2023","20","19.11"
"MFP","26-Jun-2023","21","10.00"
"MFP","26-Jun-2023","22","0.30"
"MFP","26-Jun-2023","23","0.10"
"MFP","26-Jun-2023","24","0.10"
"MFP","26-Jun-2023","25","0.11"
"MFP","26-Jun-2023","26","55.00"
"MFP","26-Jun-2023","27","0.05"
"MFP","26-Jun-2023","28","0.01"
"MFP","26-Jun-2023","29","0.10"
"MFP","26-Jun-2023","30","0.10"
"MFP","26-Jun-2023","31","0.10"
"MFP","26-Jun-2023","32","0.01"
"MFP","26-Jun-2023","33","53.57"
"MFP","26-Jun-2023","34","73.00"
"MFP","26-Jun-2023","35","55.00"
"MFP","26-Jun-2023","36","59.08"
"MFP","26-Jun-2023","37","118.23"
"MFP","26-Jun-2023","38","55.00"
"MFP","26-Jun-2023","39","137.00"
"MFP","26-Jun-2023","40","126.39"
"MFP","26-Jun-2023","41","89.66"
"MFP","26-Jun-2023","42","92.95"
"MFP","26-Jun-2023","43","300.00"
"MFP","26-Jun-2023","44","300.00"
"MFP","26-Jun-2023","45","55.00"
"MFP","26-Jun-2023","46","53.57"
"MFP","26-Jun-2023","47","53.57"
"MFP","26-Jun-2023","48","54.53"
"MFP","27-Jun-2023","1","53.57"
"MFP","27-Jun-2023","2","50.00"
"MFP","27-Jun-2023","3","33.00"
"MFP","27-Jun-2023","4","33.00"
"MFP","27-Jun-2023","5","33.00"
"MFP","27-Jun-2023","6","33.00"
"MFP","27-Jun-2023","7","33.00"
"MFP","27-Jun-2023","8","33.00"
"MFP","27-Jun-2023","9","33.00"
"MFP","27-Jun-2023","10","33.00"
"MFP","27-Jun-2023","11","37.00"
"MFP","27-Jun-2023","12","53.57"
"MFP","27-Jun-2023","13","77.00"
"MFP","27-Jun-2023","14","88.00"
"MFP","27-Jun-2023","15","137.00"
"MFP","27-Jun-2023","16","146.00"
"MFP","27-Jun-2023","17","140.67"
"MFP","27-Jun-2023","18","179.40"
"MFP","27-Jun-2023","19","83.88"
"MFP","27-Jun-2023","20","118.23"
"MFP","27-Jun-2023","21","111.54"
"MFP","27-Jun-2023","22","82.38"
"MFP","27-Jun-2023","23","70.00"
"MFP","27-Jun-2023","24","57.44"
"MFP","27-Jun-2023","25","77.00"
"MFP","27-Jun-2023","26","77.00"
"MFP","27-Jun-2023","27","63.00"
"MFP","27-Jun-2023","28","54.88"
"MFP","27-Jun-2023","29","98.88"
"MFP","27-Jun-2023","30","77.00"
"MFP","27-Jun-2023","31","118.23"
"MFP","27-Jun-2023","32","118.23"
"MFP","27-Jun-2023","33","160.34"
"MFP","27-Jun-2023","34","124.00"
"MFP","27-Jun-2023","35","79.71"
"MFP","27-Jun-2023","36","84.80"
"MFP","27-Jun-2023","37","150.88"
"MFP","27-Jun-2023","38","77.00"
"MFP","27-Jun-2023","39","140.67"
"MFP","27-Jun-2023","40","121.00"
"MFP","27-Jun-2023","41","129.00"
"MFP","27-Jun-2023","42","73.00"
"MFP","27-Jun-2023","43","91.00"
"MFP","27-Jun-2023","44","53.57"
"MFP","27-Jun-2023","45","53.57"
"MFP","27-Jun-2023","46","53.57"
"MFP","27-Jun-2023","47","53.57"
"MFP","27-Jun-2023","48","53.57"
"MFP","28-Jun-2023","1","53.57"
"MFP","28-Jun-2023","2","50.02"
"MFP","28-Jun-2023","3","33.00"
"MFP","28-Jun-2023","4","37.00"
"MFP","28-Jun-2023","5","33.00"
"MFP","28-Jun-2023","6","33.00"
"MFP","28-Jun-2023","7","33.00"
"MFP","28-Jun-2023","8","33.00"
"MFP","28-Jun-2023","9","33.00"
"MFP","28-Jun-2023","10","37.00"
"MFP","28-Jun-2023","11","50.00"
"MFP","28-Jun-2023","12","53.57"
"MFP","28-Jun-2023","13","73.00"
"MFP","28-Jun-2023","14","77.00"
"MFP","28-Jun-2023","15","77.00"
"MFP","28-Jun-2023","16","77.00"
"MFP","28-Jun-2023","17","55.00"
"MFP","28-Jun-2023","18","128.00"
"MFP","28-Jun-2023","19","77.00"
"MFP","28-Jun-2023","20","105.32"
"MFP","28-Jun-2023","21","79.44"
"MFP","28-Jun-2023","22","59.39"
"MFP","28-Jun-2023","23","53.57"
"MFP","28-Jun-2023","24","49.44"
"MFP","28-Jun-2023","25","53.57"
"MFP","28-Jun-2023","26","53.57"
"MFP","28-Jun-2023","27","53.57"
