"INFORMATION TYPE","DATE","PERIOD","PRICE ($/MWh)"
"MFP","28-Oct-2023","26","44.44"
"MFP","28-Oct-2023","27","44.44"
"MFP","28-Oct-2023","28","58.00"
"MFP","28-Oct-2023","29","90.01"
"MFP","28-Oct-2023","30","60.34"
"MFP","28-Oct-2023","31","53.57"
"MFP","28-Oct-2023","32","59.72"
"MFP","28-Oct-2023","33","56.07"
"MFP","28-Oct-2023","34","53.57"
"MFP","28-Oct-2023","35","36.95"
"MFP","28-Oct-2023","36","45.22"
"MFP","28-Oct-2023","37","98.73"
"MFP","28-Oct-2023","38","53.57"
"MFP","28-Oct-2023","39","100.01"
"MFP","28-Oct-2023","40","70.74"
"MFP","28-Oct-2023","41","55.43"
"MFP","28-Oct-2023","42","44.44"
"MFP","28-Oct-2023","43","50.04"
"MFP","28-Oct-2023","44","45.22"
"MFP","28-Oct-2023","45","53.57"
"MFP","28-Oct-2023","46","38.48"
"MFP","28-Oct-2023","47","25.23"
"MFP","28-Oct-2023","48","10.00"
"MFP","29-Oct-2023","1","10.00"
"MFP","29-Oct-2023","2","9.80"
"MFP","29-Oct-2023","3","9.80"
"MFP","29-Oct-2023","4","9.80"
"MFP","29-Oct-2023","5","9.80"
"MFP","29-Oct-2023","6","9.80"
"MFP","29-Oct-2023","7","10.00"
"MFP","29-Oct-2023","8","10.00"
"MFP","29-Oct-2023","9","10.00"
"MFP","29-Oct-2023","10","10.00"
"MFP","29-Oct-2023","11","10.00"
"MFP","29-Oct-2023","12","10.00"
"MFP","29-Oct-2023","13","15.00"
"MFP","29-Oct-2023","14","35.00"
"MFP","29-Oct-2023","15","50.00"
"MFP","29-Oct-2023","16","50.00"
"MFP","29-Oct-2023","17","30.03"
"MFP","29-Oct-2023","18","50.00"
"MFP","29-Oct-2023","19","15.04"
"MFP","29-Oct-2023","20","30.03"
"MFP","29-Oct-2023","21","15.13"
"MFP","29-Oct-2023","22","10.00"
"MFP","29-Oct-2023","23","10.00"
"MFP","29-Oct-2023","24","10.00"
"MFP","29-Oct-2023","25","10.00"
"MFP","29-Oct-2023","26","15.09"
"MFP","29-Oct-2023","27","15.52"
"MFP","29-Oct-2023","28","15.60"
"MFP","29-Oct-2023","29","16.10"
"MFP","29-Oct-2023","30","19.76"
"MFP","29-Oct-2023","31","20.07"
"MFP","29-Oct-2023","32","15.55"
"MFP","29-Oct-2023","33","16.99"
"MFP","29-Oct-2023","34","30.21"
"MFP","29-Oct-2023","35","57.13"
"MFP","29-Oct-2023","36","80.54"
"MFP","29-Oct-2023","37","140.21"
"MFP","29-Oct-2023","38","118.23"
"MFP","29-Oct-2023","39","140.67"
"MFP","29-Oct-2023","40","124.44"
"MFP","29-Oct-2023","41","98.73"
"MFP","29-Oct-2023","42","35.00"
"MFP","29-Oct-2023","43","35.00"
"MFP","29-Oct-2023","44","23.55"
"MFP","29-Oct-2023","45","23.22"
"MFP","29-Oct-2023","46","15.55"
"MFP","29-Oct-2023","47","15.00"
"MFP","29-Oct-2023","48","9.80"
"MFP","30-Oct-2023","1","9.80"
"MFP","30-Oct-2023","2","9.80"
"MFP","30-Oct-2023","3","9.80"
"MFP","30-Oct-2023","4","9.80"
"MFP","30-Oct-2023","5","9.80"
"MFP","30-Oct-2023","6","9.80"
"MFP","30-Oct-2023","7","9.80"
"MFP","30-Oct-2023","8","9.80"
"MFP","30-Oct-2023","9","9.80"
"MFP","30-Oct-2023","10","10.00"
"MFP","30-Oct-2023","11","10.00"
"MFP","30-Oct-2023","12","9.80"
"MFP","30-Oct-2023","13","10.00"
"MFP","30-Oct-2023","14","15.00"
"MFP","30-Oct-2023","15","44.44"
"MFP","30-Oct-2023","16","45.22"
"MFP","30-Oct-2023","17","10.05"
"MFP","30-Oct-2023","18","44.44"
"MFP","30-Oct-2023","19","15.80"
"MFP","30-Oct-2023","20","17.75"
"MFP","30-Oct-2023","21","17.75"
"MFP","30-Oct-2023","22","15.00"
"MFP","30-Oct-2023","23","11.11"
"MFP","30-Oct-2023","24","11.41"
"MFP","30-Oct-2023","25","15.00"
"MFP","30-Oct-2023","26","15.00"
"MFP","30-Oct-2023","27","15.00"
"MFP","30-Oct-2023","28","30.93"
"MFP","30-Oct-2023","29","49.99"
"MFP","30-Oct-2023","30","122.98"
"MFP","30-Oct-2023","31","118.23"
"MFP","30-Oct-2023","32","98.00"
"MFP","30-Oct-2023","33","50.00"
"MFP","30-Oct-2023","34","100.01"
"MFP","30-Oct-2023","35","100.00"
"MFP","30-Oct-2023","36","111.30"
"MFP","30-Oct-2023","37","124.44"
"MFP","30-Oct-2023","38","98.73"
"MFP","30-Oct-2023","39","118.23"
"MFP","30-Oct-2023","40","64.49"
"MFP","30-Oct-2023","41","47.74"
"MFP","30-Oct-2023","42","35.00"
"MFP","30-Oct-2023","43","15.00"
"MFP","30-Oct-2023","44","10.00"
"MFP","30-Oct-2023","45","10.00"
"MFP","30-Oct-2023","46","10.00"
"MFP","30-Oct-2023","47","10.00"
"MFP","30-Oct-2023","48","9.80"
"MFP","31-Oct-2023","1","10.00"
"MFP","31-Oct-2023","2","10.00"
"MFP","31-Oct-2023","3","9.80"
"MFP","31-Oct-2023","4","10.00"
"MFP","31-Oct-2023","5","10.00"
"MFP","31-Oct-2023","6","10.00"
"MFP","31-Oct-2023","7","10.00"
"MFP","31-Oct-2023","8","10.00"
"MFP","31-Oct-2023","9","10.00"
"MFP","31-Oct-2023","10","11.11"
"MFP","31-Oct-2023","11","10.00"
"MFP","31-Oct-2023","12","10.00"
"MFP","31-Oct-2023","13","11.11"
"MFP","31-Oct-2023","14","15.00"
"MFP","31-Oct-2023","15","44.44"
"MFP","31-Oct-2023","16","44.44"
"MFP","31-Oct-2023","17","15.00"
"MFP","31-Oct-2023","18","44.44"
"MFP","31-Oct-2023","19","22.85"
"MFP","31-Oct-2023","20","35.00"
"MFP","31-Oct-2023","21","35.00"
"MFP","31-Oct-2023","22","19.11"
"MFP","31-Oct-2023","23","35.00"
"MFP","31-Oct-2023","24","22.87"
"MFP","31-Oct-2023","25","19.11"
"MFP","31-Oct-2023","26","30.56"
"MFP","31-Oct-2023","27","33.55"
"MFP","31-Oct-2023","28","50.00"
"MFP","31-Oct-2023","29","50.00"
"MFP","31-Oct-2023","30","53.57"
"MFP","31-Oct-2023","31","53.57"
"MFP","31-Oct-2023","32","50.00"
"MFP","31-Oct-2023","33","50.00"
"MFP","31-Oct-2023","34","53.57"
"MFP","31-Oct-2023","35","53.57"
"MFP","31-Oct-2023","36","59.84"
"MFP","31-Oct-2023","37","119.88"
"MFP","31-Oct-2023","38","53.57"
"MFP","31-Oct-2023","39","117.53"
"MFP","31-Oct-2023","40","53.57"
"MFP","31-Oct-2023","41","50.00"
"MFP","31-Oct-2023","42","35.56"
"MFP","31-Oct-2023","43","15.00"
"MFP","31-Oct-2023","44","10.00"
"MFP","31-Oct-2023","45","10.00"
"MFP","31-Oct-2023","46","10.00"
"MFP","31-Oct-2023","47","10.00"
"MFP","31-Oct-2023","48","9.80"
