"INFORMATION TYPE","DATE","PERIOD","PRICE ($/MWh)"
"MFP","14-Jul-2023","35","27.00"
"MFP","14-Jul-2023","36","31.29"
"MFP","14-Jul-2023","37","109.37"
"MFP","14-Jul-2023","38","44.45"
"MFP","14-Jul-2023","39","109.35"
"MFP","14-Jul-2023","40","53.57"
"MFP","14-Jul-2023","41","53.57"
"MFP","14-Jul-2023","42","37.84"
"MFP","14-Jul-2023","43","36.57"
"MFP","14-Jul-2023","44","0.01"
"MFP","14-Jul-2023","45","0.01"
"MFP","14-Jul-2023","46","0.01"
"MFP","14-Jul-2023","47","0.01"
"MFP","14-Jul-2023","48","10.00"
"MFP","15-Jul-2023","1","8.00"
"MFP","15-Jul-2023","2","10.00"
"MFP","15-Jul-2023","3","8.00"
"MFP","15-Jul-2023","4","8.00"
"MFP","15-Jul-2023","5","8.00"
"MFP","15-Jul-2023","6","8.00"
"MFP","15-Jul-2023","7","8.00"
"MFP","15-Jul-2023","8","8.00"
"MFP","15-Jul-2023","9","8.00"
"MFP","15-Jul-2023","10","8.00"
"MFP","15-Jul-2023","11","10.00"
"MFP","15-Jul-2023","12","10.00"
"MFP","15-Jul-2023","13","10.00"
"MFP","15-Jul-2023","14","10.00"
"MFP","15-Jul-2023","15","53.57"
"MFP","15-Jul-2023","16","53.57"
"MFP","15-Jul-2023","17","15.00"
"MFP","15-Jul-2023","18","53.57"
"MFP","15-Jul-2023","19","10.00"
"MFP","15-Jul-2023","20","15.00"
"MFP","15-Jul-2023","21","15.00"
"MFP","15-Jul-2023","22","15.00"
"MFP","15-Jul-2023","23","15.00"
"MFP","15-Jul-2023","24","10.00"
"MFP","15-Jul-2023","25","26.66"
"MFP","15-Jul-2023","26","20.55"
"MFP","15-Jul-2023","27","10.03"
"MFP","15-Jul-2023","28","10.00"
"MFP","15-Jul-2023","29","10.00"
"MFP","15-Jul-2023","30","10.00"
"MFP","15-Jul-2023","31","10.00"
"MFP","15-Jul-2023","32","10.00"
"MFP","15-Jul-2023","33","10.00"
"MFP","15-Jul-2023","34","15.00"
"MFP","15-Jul-2023","35","10.00"
"MFP","15-Jul-2023","36","10.09"
"MFP","15-Jul-2023","37","73.00"
"MFP","15-Jul-2023","38","37.00"
"MFP","15-Jul-2023","39","118.23"
"MFP","15-Jul-2023","40","73.00"
"MFP","15-Jul-2023","41","51.10"
"MFP","15-Jul-2023","42","37.00"
"MFP","15-Jul-2023","43","37.00"
"MFP","15-Jul-2023","44","15.00"
"MFP","15-Jul-2023","45","10.49"
"MFP","15-Jul-2023","46","10.00"
"MFP","15-Jul-2023","47","10.00"
"MFP","15-Jul-2023","48","10.00"
"MFP","16-Jul-2023","1","8.00"
"MFP","16-Jul-2023","2","10.00"
"MFP","16-Jul-2023","3","8.00"
"MFP","16-Jul-2023","4","8.00"
"MFP","16-Jul-2023","5","8.00"
"MFP","16-Jul-2023","6","8.00"
"MFP","16-Jul-2023","7","8.00"
"MFP","16-Jul-2023","8","9.01"
"MFP","16-Jul-2023","9","10.00"
"MFP","16-Jul-2023","10","10.00"
"MFP","16-Jul-2023","11","10.00"
"MFP","16-Jul-2023","12","10.00"
"MFP","16-Jul-2023","13","10.00"
"MFP","16-Jul-2023","14","10.00"
"MFP","16-Jul-2023","15","37.00"
"MFP","16-Jul-2023","16","37.00"
"MFP","16-Jul-2023","17","15.00"
"MFP","16-Jul-2023","18","37.00"
"MFP","16-Jul-2023","19","15.00"
"MFP","16-Jul-2023","20","37.00"
"MFP","16-Jul-2023","21","34.44"
"MFP","16-Jul-2023","22","15.00"
"MFP","16-Jul-2023","23","10.00"
"MFP","16-Jul-2023","24","8.00"
"MFP","16-Jul-2023","25","10.00"
"MFP","16-Jul-2023","26","21.45"
"MFP","16-Jul-2023","27","15.00"
"MFP","16-Jul-2023","28","15.00"
"MFP","16-Jul-2023","29","15.00"
"MFP","16-Jul-2023","30","15.00"
"MFP","16-Jul-2023","31","15.00"
"MFP","16-Jul-2023","32","14.60"
"MFP","16-Jul-2023","33","15.00"
"MFP","16-Jul-2023","34","18.11"
"MFP","16-Jul-2023","35","15.54"
"MFP","16-Jul-2023","36","31.41"
"MFP","16-Jul-2023","37","73.00"
"MFP","16-Jul-2023","38","50.00"
"MFP","16-Jul-2023","39","79.44"
"MFP","16-Jul-2023","40","62.66"
"MFP","16-Jul-2023","41","55.50"
"MFP","16-Jul-2023","42","49.44"
"MFP","16-Jul-2023","43","15.00"
"MFP","16-Jul-2023","44","10.49"
"MFP","16-Jul-2023","45","10.00"
"MFP","16-Jul-2023","46","10.00"
"MFP","16-Jul-2023","47","10.00"
"MFP","16-Jul-2023","48","8.00"
"MFP","17-Jul-2023","1","8.00"
"MFP","17-Jul-2023","2","10.00"
"MFP","17-Jul-2023","3","8.00"
"MFP","17-Jul-2023","4","8.00"
"MFP","17-Jul-2023","5","8.00"
"MFP","17-Jul-2023","6","8.00"
"MFP","17-Jul-2023","7","8.00"
"MFP","17-Jul-2023","8","8.00"
"MFP","17-Jul-2023","9","8.00"
"MFP","17-Jul-2023","10","8.00"
"MFP","17-Jul-2023","11","10.00"
"MFP","17-Jul-2023","12","10.00"
"MFP","17-Jul-2023","13","10.00"
"MFP","17-Jul-2023","14","15.00"
"MFP","17-Jul-2023","15","34.44"
"MFP","17-Jul-2023","16","35.00"
"MFP","17-Jul-2023","17","10.00"
"MFP","17-Jul-2023","18","40.07"
"MFP","17-Jul-2023","19","34.44"
"MFP","17-Jul-2023","20","35.09"
"MFP","17-Jul-2023","21","37.00"
"MFP","17-Jul-2023","22","15.00"
"MFP","17-Jul-2023","23","34.44"
"MFP","17-Jul-2023","24","15.99"
"MFP","17-Jul-2023","25","37.00"
"MFP","17-Jul-2023","26","37.00"
"MFP","17-Jul-2023","27","37.00"
"MFP","17-Jul-2023","28","37.00"
"MFP","17-Jul-2023","29","37.00"
"MFP","17-Jul-2023","30","37.00"
"MFP","17-Jul-2023","31","37.00"
"MFP","17-Jul-2023","32","37.00"
"MFP","17-Jul-2023","33","34.44"
"MFP","17-Jul-2023","34","37.00"
"MFP","17-Jul-2023","35","34.44"
"MFP","17-Jul-2023","36","37.00"
"MFP","17-Jul-2023","37","50.00"
"MFP","17-Jul-2023","38","35.09"
"MFP","17-Jul-2023","39","50.09"
"MFP","17-Jul-2023","40","40.13"
"MFP","17-Jul-2023","41","37.00"
"MFP","17-Jul-2023","42","37.00"
"MFP","17-Jul-2023","43","15.00"
"MFP","17-Jul-2023","44","10.00"
"MFP","17-Jul-2023","45","10.00"
"MFP","17-Jul-2023","46","10.00"
"MFP","17-Jul-2023","47","10.00"
"MFP","17-Jul-2023","48","8.00"
"MFP","18-Jul-2023","1","9.80"
"MFP","18-Jul-2023","2","10.00"
"MFP","18-Jul-2023","3","9.80"
"MFP","18-Jul-2023","4","9.80"
"MFP","18-Jul-2023","5","9.80"
"MFP","18-Jul-2023","6","9.80"
"MFP","18-Jul-2023","7","9.80"
"MFP","18-Jul-2023","8","9.80"
"MFP","18-Jul-2023","9","9.80"
"MFP","18-Jul-2023","10","9.80"
"MFP","18-Jul-2023","11","10.00"
"MFP","18-Jul-2023","12","10.00"
"MFP","18-Jul-2023","13","10.00"
"MFP","18-Jul-2023","14","15.00"
"MFP","18-Jul-2023","15","30.02"
"MFP","18-Jul-2023","16","34.44"
"MFP","18-Jul-2023","17","10.00"
"MFP","18-Jul-2023","18","34.44"
"MFP","18-Jul-2023","19","30.12"
"MFP","18-Jul-2023","20","34.44"
"MFP","18-Jul-2023","21","33.38"
"MFP","18-Jul-2023","22","34.44"
"MFP","18-Jul-2023","23","32.02"
"MFP","18-Jul-2023","24","34.44"
"MFP","18-Jul-2023","25","34.44"
"MFP","18-Jul-2023","26","34.44"
"MFP","18-Jul-2023","27","34.44"
"MFP","18-Jul-2023","28","32.03"
"MFP","18-Jul-2023","29","53.57"
"MFP","18-Jul-2023","30","53.57"
"MFP","18-Jul-2023","31","53.57"
"MFP","18-Jul-2023","32","37.00"
"MFP","18-Jul-2023","33","34.44"
"MFP","18-Jul-2023","34","37.00"
"MFP","18-Jul-2023","35","34.44"
"MFP","18-Jul-2023","36","35.03"
"MFP","18-Jul-2023","37","60.90"
"MFP","18-Jul-2023","38","34.44"
"MFP","18-Jul-2023","39","53.57"
"MFP","18-Jul-2023","40","37.00"
"MFP","18-Jul-2023","41","35.00"
"MFP","18-Jul-2023","42","30.13"
"MFP","18-Jul-2023","43","15.00"
"MFP","18-Jul-2023","44","10.00"
"MFP","18-Jul-2023","45","10.00"
"MFP","18-Jul-2023","46","10.00"
"MFP","18-Jul-2023","47","10.00"
"MFP","18-Jul-2023","48","9.80"
"MFP","19-Jul-2023","1","9.80"
"MFP","19-Jul-2023","2","10.00"
"MFP","19-Jul-2023","3","9.80"
"MFP","19-Jul-2023","4","9.80"
"MFP","19-Jul-2023","5","9.80"
"MFP","19-Jul-2023","6","9.80"
"MFP","19-Jul-2023","7","9.80"
"MFP","19-Jul-2023","8","9.80"
"MFP","19-Jul-2023","9","9.80"
"MFP","19-Jul-2023","10","9.80"
"MFP","19-Jul-2023","11","10.00"
"MFP","19-Jul-2023","12","9.80"
"MFP","19-Jul-2023","13","10.00"
"MFP","19-Jul-2023","14","15.00"
"MFP","19-Jul-2023","15","34.44"
"MFP","19-Jul-2023","16","25.88"
"MFP","19-Jul-2023","17","16.79"
"MFP","19-Jul-2023","18","37.00"
"MFP","19-Jul-2023","19","15.00"
"MFP","19-Jul-2023","20","31.44"
"MFP","19-Jul-2023","21","37.00"
"MFP","19-Jul-2023","22","34.44"
"MFP","19-Jul-2023","23","34.44"
"MFP","19-Jul-2023","24","34.26"
"MFP","19-Jul-2023","25","37.00"
"MFP","19-Jul-2023","26","36.81"
"MFP","19-Jul-2023","27","34.44"
"MFP","19-Jul-2023","28","34.44"
"MFP","19-Jul-2023","29","37.00"
"MFP","19-Jul-2023","30","37.00"
"MFP","19-Jul-2023","31","37.00"
"MFP","19-Jul-2023","32","37.00"
"MFP","19-Jul-2023","33","34.44"
"MFP","19-Jul-2023","34","37.00"
"MFP","19-Jul-2023","35","34.44"
"MFP","19-Jul-2023","36","34.44"
"MFP","19-Jul-2023","37","53.57"
"MFP","19-Jul-2023","38","25.99"
"MFP","19-Jul-2023","39","53.57"
"MFP","19-Jul-2023","40","37.00"
"MFP","19-Jul-2023","41","34.44"
"MFP","19-Jul-2023","42","27.88"
"MFP","19-Jul-2023","43","15.00"
"MFP","19-Jul-2023","44","10.00"
"MFP","19-Jul-2023","45","10.00"
"MFP","19-Jul-2023","46","10.00"
"MFP","19-Jul-2023","47","9.80"
"MFP","19-Jul-2023","48","9.80"
"MFP","20-Jul-2023","1","9.80"
"MFP","20-Jul-2023","2","10.00"
"MFP","20-Jul-2023","3","9.80"
"MFP","20-Jul-2023","4","9.80"
"MFP","20-Jul-2023","5","9.80"
"MFP","20-Jul-2023","6","9.80"
"MFP","20-Jul-2023","7","9.80"
"MFP","20-Jul-2023","8","9.80"
"MFP","20-Jul-2023","9","9.80"
"MFP","20-Jul-2023","10","9.80"
"MFP","20-Jul-2023","11","10.00"
"MFP","20-Jul-2023","12","9.80"
"MFP","20-Jul-2023","13","10.00"
"MFP","20-Jul-2023","14","17.00"
"MFP","20-Jul-2023","15","34.44"
"MFP","20-Jul-2023","16","29.11"
"MFP","20-Jul-2023","17","10.00"
"MFP","20-Jul-2023","18","37.00"
"MFP","20-Jul-2023","19","17.00"
"MFP","20-Jul-2023","20","30.82"
"MFP","20-Jul-2023","21","37.00"
"MFP","20-Jul-2023","22","31.89"
"MFP","20-Jul-2023","23","31.88"
"MFP","20-Jul-2023","24","17.00"
"MFP","20-Jul-2023","25","34.44"
"MFP","20-Jul-2023","26","34.44"
"MFP","20-Jul-2023","27","34.44"
"MFP","20-Jul-2023","28","31.89"
"MFP","20-Jul-2023","29","34.44"
"MFP","20-Jul-2023","30","34.44"
"MFP","20-Jul-2023","31","34.44"
"MFP","20-Jul-2023","32","31.89"
"MFP","20-Jul-2023","33","28.33"
"MFP","20-Jul-2023","34","34.44"
"MFP","20-Jul-2023","35","29.62"
"MFP","20-Jul-2023","36","34.44"
"MFP","20-Jul-2023","37","58.58"
"MFP","20-Jul-2023","38","26.44"
"MFP","20-Jul-2023","39","53.57"
"MFP","20-Jul-2023","40","37.00"
"MFP","20-Jul-2023","41","34.44"
"MFP","20-Jul-2023","42","26.43"
"MFP","20-Jul-2023","43","17.00"
"MFP","20-Jul-2023","44","10.00"
"MFP","20-Jul-2023","45","10.00"
"MFP","20-Jul-2023","46","10.00"
"MFP","20-Jul-2023","47","9.80"
"MFP","20-Jul-2023","48","9.80"
"MFP","21-Jul-2023","1","9.80"
"MFP","21-Jul-2023","2","10.00"
"MFP","21-Jul-2023","3","9.80"
"MFP","21-Jul-2023","4","9.80"
"MFP","21-Jul-2023","5","9.80"
"MFP","21-Jul-2023","6","9.80"
"MFP","21-Jul-2023","7","9.80"
"MFP","21-Jul-2023","8","9.80"
"MFP","21-Jul-2023","9","9.80"
"MFP","21-Jul-2023","10","9.80"
"MFP","21-Jul-2023","11","10.00"
"MFP","21-Jul-2023","12","9.80"
"MFP","21-Jul-2023","13","10.00"
"MFP","21-Jul-2023","14","15.00"
"MFP","21-Jul-2023","15","30.03"
"MFP","21-Jul-2023","16","34.44"
"MFP","21-Jul-2023","17","10.00"
"MFP","21-Jul-2023","18","34.44"
"MFP","21-Jul-2023","19","15.00"
"MFP","21-Jul-2023","20","35.00"
"MFP","21-Jul-2023","21","35.00"
"MFP","21-Jul-2023","22","35.00"
"MFP","21-Jul-2023","23","34.44"
"MFP","21-Jul-2023","24","15.00"
"MFP","21-Jul-2023","25","35.58"
"MFP","21-Jul-2023","26","34.77"
"MFP","21-Jul-2023","27","28.44"
"MFP","21-Jul-2023","28","19.36"
"MFP","21-Jul-2023","29","35.58"
"MFP","21-Jul-2023","30","35.58"
"MFP","21-Jul-2023","31","35.58"
"MFP","21-Jul-2023","32","35.58"
"MFP","21-Jul-2023","33","34.44"
"MFP","21-Jul-2023","34","35.59"
"MFP","21-Jul-2023","35","34.44"
"MFP","21-Jul-2023","36","35.58"
"MFP","21-Jul-2023","37","54.29"
"MFP","21-Jul-2023","38","35.00"
"MFP","21-Jul-2023","39","53.57"
"MFP","21-Jul-2023","40","37.00"
"MFP","21-Jul-2023","41","34.44"
"MFP","21-Jul-2023","42","33.24"
"MFP","21-Jul-2023","43","10.00"
"MFP","21-Jul-2023","44","10.00"
"MFP","21-Jul-2023","45","10.00"
"MFP","21-Jul-2023","46","15.00"
"MFP","21-Jul-2023","47","30.03"
"MFP","21-Jul-2023","48","15.00"
"MFP","22-Jul-2023","1","10.00"
"MFP","22-Jul-2023","2","10.00"
"MFP","22-Jul-2023","3","10.00"
"MFP","22-Jul-2023","4","10.00"
"MFP","22-Jul-2023","5","10.00"
"MFP","22-Jul-2023","6","9.80"
"MFP","22-Jul-2023","7","10.00"
"MFP","22-Jul-2023","8","10.00"
"MFP","22-Jul-2023","9","10.00"
"MFP","22-Jul-2023","10","10.00"
"MFP","22-Jul-2023","11","10.00"
"MFP","22-Jul-2023","12","10.00"
"MFP","22-Jul-2023","13","10.00"
"MFP","22-Jul-2023","14","15.00"
"MFP","22-Jul-2023","15","34.44"
"MFP","22-Jul-2023","16","34.44"
"MFP","22-Jul-2023","17","10.05"
"MFP","22-Jul-2023","18","34.44"
"MFP","22-Jul-2023","19","34.44"
"MFP","22-Jul-2023","20","37.00"
"MFP","22-Jul-2023","21","37.00"
"MFP","22-Jul-2023","22","34.44"
"MFP","22-Jul-2023","23","15.00"
"MFP","22-Jul-2023","24","15.00"
"MFP","22-Jul-2023","25","34.44"
"MFP","22-Jul-2023","26","34.44"
"MFP","22-Jul-2023","27","34.44"
"MFP","22-Jul-2023","28","34.44"
"MFP","22-Jul-2023","29","30.10"
"MFP","22-Jul-2023","30","30.10"
"MFP","22-Jul-2023","31","30.65"
"MFP","22-Jul-2023","32","30.10"
"MFP","22-Jul-2023","33","15.10"
"MFP","22-Jul-2023","34","34.44"
"MFP","22-Jul-2023","35","30.10"
"MFP","22-Jul-2023","36","34.44"
"MFP","22-Jul-2023","37","73.00"
"MFP","22-Jul-2023","38","49.44"
"MFP","22-Jul-2023","39","118.23"
"MFP","22-Jul-2023","40","73.00"
"MFP","22-Jul-2023","41","73.00"
"MFP","22-Jul-2023","42","53.57"
"MFP","22-Jul-2023","43","49.44"
"MFP","22-Jul-2023","44","53.57"
"MFP","22-Jul-2023","45","37.00"
"MFP","22-Jul-2023","46","37.00"
"MFP","22-Jul-2023","47","37.00"
"MFP","22-Jul-2023","48","10.00"
"MFP","23-Jul-2023","1","10.00"
"MFP","23-Jul-2023","2","10.00"
"MFP","23-Jul-2023","3","10.00"
"MFP","23-Jul-2023","4","10.00"
"MFP","23-Jul-2023","5","10.00"
"MFP","23-Jul-2023","6","9.80"
"MFP","23-Jul-2023","7","10.00"
"MFP","23-Jul-2023","8","10.00"
"MFP","23-Jul-2023","9","10.00"
"MFP","23-Jul-2023","10","10.00"
"MFP","23-Jul-2023","11","10.00"
"MFP","23-Jul-2023","12","10.00"
"MFP","23-Jul-2023","13","10.00"
"MFP","23-Jul-2023","14","10.00"
"MFP","23-Jul-2023","15","30.00"
"MFP","23-Jul-2023","16","30.00"
"MFP","23-Jul-2023","17","10.00"
"MFP","23-Jul-2023","18","30.00"
"MFP","23-Jul-2023","19","10.00"
"MFP","23-Jul-2023","20","15.00"
"MFP","23-Jul-2023","21","15.00"
"MFP","23-Jul-2023","22","10.00"
"MFP","23-Jul-2023","23","10.00"
"MFP","23-Jul-2023","24","10.00"
"MFP","23-Jul-2023","25","16.03"
"MFP","23-Jul-2023","26","30.00"
"MFP","23-Jul-2023","27","10.00"
"MFP","23-Jul-2023","28","15.00"
"MFP","23-Jul-2023","29","30.00"
"MFP","23-Jul-2023","30","30.00"
"MFP","23-Jul-2023","31","16.96"
"MFP","23-Jul-2023","32","16.57"
"MFP","23-Jul-2023","33","15.00"
"MFP","23-Jul-2023","34","18.29"
"MFP","23-Jul-2023","35","15.00"
"MFP","23-Jul-2023","36","30.00"
"MFP","23-Jul-2023","37","53.57"
"MFP","23-Jul-2023","38","37.00"
"MFP","23-Jul-2023","39","73.00"
"MFP","23-Jul-2023","40","55.00"
"MFP","23-Jul-2023","41","53.57"
"MFP","23-Jul-2023","42","47.00"
"MFP","23-Jul-2023","43","45.00"
"MFP","23-Jul-2023","44","34.44"
"MFP","23-Jul-2023","45","15.00"
"MFP","23-Jul-2023","46","15.00"
"MFP","23-Jul-2023","47","15.00"
"MFP","23-Jul-2023","48","10.00"
"MFP","24-Jul-2023","1","10.00"
"MFP","24-Jul-2023","2","10.00"
"MFP","24-Jul-2023","3","10.00"
"MFP","24-Jul-2023","4","10.00"
"MFP","24-Jul-2023","5","10.00"
"MFP","24-Jul-2023","6","9.80"
"MFP","24-Jul-2023","7","10.00"
"MFP","24-Jul-2023","8","10.00"
"MFP","24-Jul-2023","9","10.00"
"MFP","24-Jul-2023","10","10.00"
"MFP","24-Jul-2023","11","10.00"
"MFP","24-Jul-2023","12","10.00"
"MFP","24-Jul-2023","13","15.00"
"MFP","24-Jul-2023","14","37.00"
"MFP","24-Jul-2023","15","37.00"
"MFP","24-Jul-2023","16","72.42"
"MFP","24-Jul-2023","17","49.44"
"MFP","24-Jul-2023","18","76.79"
"MFP","24-Jul-2023","19","50.00"
"MFP","24-Jul-2023","20","182.44"
"MFP","24-Jul-2023","21","70.73"
"MFP","24-Jul-2023","22","37.00"
"MFP","24-Jul-2023","23","38.67"
"MFP","24-Jul-2023","24","15.99"
"MFP","24-Jul-2023","25","37.00"
"MFP","24-Jul-2023","26","37.00"
"MFP","24-Jul-2023","27","37.00"
"MFP","24-Jul-2023","28","37.00"
"MFP","24-Jul-2023","29","49.44"
"MFP","24-Jul-2023","30","37.00"
"MFP","24-Jul-2023","31","53.57"
"MFP","24-Jul-2023","32","37.00"
"MFP","24-Jul-2023","33","33.24"
"MFP","24-Jul-2023","34","34.44"
"MFP","24-Jul-2023","35","15.00"
"MFP","24-Jul-2023","36","30.05"
"MFP","24-Jul-2023","37","70.05"
"MFP","24-Jul-2023","38","35.00"
"MFP","24-Jul-2023","39","73.00"
"MFP","24-Jul-2023","40","53.57"
"MFP","24-Jul-2023","41","50.00"
"MFP","24-Jul-2023","42","37.00"
"MFP","24-Jul-2023","43","34.44"
"MFP","24-Jul-2023","44","34.44"
"MFP","24-Jul-2023","45","34.44"
"MFP","24-Jul-2023","46","10.00"
"MFP","24-Jul-2023","47","9.80"
"MFP","24-Jul-2023","48","9.80"
"MFP","25-Jul-2023","1","10.00"
"MFP","25-Jul-2023","2","10.00"
"MFP","25-Jul-2023","3","10.00"
"MFP","25-Jul-2023","4","10.00"
"MFP","25-Jul-2023","5","10.00"
"MFP","25-Jul-2023","6","10.00"
"MFP","25-Jul-2023","7","10.00"
"MFP","25-Jul-2023","8","10.00"
"MFP","25-Jul-2023","9","10.00"
"MFP","25-Jul-2023","10","10.00"
"MFP","25-Jul-2023","11","10.00"
"MFP","25-Jul-2023","12","10.00"
"MFP","25-Jul-2023","13","10.03"
"MFP","25-Jul-2023","14","15.00"
"MFP","25-Jul-2023","15","30.09"
"MFP","25-Jul-2023","16","33.25"
"MFP","25-Jul-2023","17","15.03"
"MFP","25-Jul-2023","18","53.57"
"MFP","25-Jul-2023","19","34.44"
"MFP","25-Jul-2023","20","35.59"
"MFP","25-Jul-2023","21","37.00"
"MFP","25-Jul-2023","22","33.25"
"MFP","25-Jul-2023","23","15.00"
"MFP","25-Jul-2023","24","15.00"
"MFP","25-Jul-2023","25","30.14"
"MFP","25-Jul-2023","26","30.14"
"MFP","25-Jul-2023","27","30.14"
"MFP","25-Jul-2023","28","30.14"
"MFP","25-Jul-2023","29","30.14"
"MFP","25-Jul-2023","30","30.14"
"MFP","25-Jul-2023","31","30.14"
"MFP","25-Jul-2023","32","30.14"
"MFP","25-Jul-2023","33","15.00"
"MFP","25-Jul-2023","34","30.14"
"MFP","25-Jul-2023","35","30.14"
"MFP","25-Jul-2023","36","32.04"
"MFP","25-Jul-2023","37","53.57"
"MFP","25-Jul-2023","38","34.44"
"MFP","25-Jul-2023","39","53.57"
"MFP","25-Jul-2023","40","37.00"
"MFP","25-Jul-2023","41","35.00"
"MFP","25-Jul-2023","42","34.77"
"MFP","25-Jul-2023","43","34.04"
"MFP","25-Jul-2023","44","15.00"
"MFP","25-Jul-2023","45","10.06"
"MFP","25-Jul-2023","46","10.04"
"MFP","25-Jul-2023","47","10.00"
"MFP","25-Jul-2023","48","10.00"
"MFP","26-Jul-2023","1","10.00"
"MFP","26-Jul-2023","2","10.00"
"MFP","26-Jul-2023","3","10.00"
"MFP","26-Jul-2023","4","10.00"
"MFP","26-Jul-2023","5","10.00"
"MFP","26-Jul-2023","6","9.80"
"MFP","26-Jul-2023","7","10.00"
"MFP","26-Jul-2023","8","10.00"
"MFP","26-Jul-2023","9","10.00"
"MFP","26-Jul-2023","10","10.00"
"MFP","26-Jul-2023","11","10.00"
"MFP","26-Jul-2023","12","10.00"
"MFP","26-Jul-2023","13","10.03"
"MFP","26-Jul-2023","14","15.00"
"MFP","26-Jul-2023","15","16.68"
"MFP","26-Jul-2023","16","34.44"
"MFP","26-Jul-2023","17","25.34"
"MFP","26-Jul-2023","18","35.59"
"MFP","26-Jul-2023","19","33.25"
"MFP","26-Jul-2023","20","35.59"
"MFP","26-Jul-2023","21","35.59"
"MFP","26-Jul-2023","22","31.31"
"MFP","26-Jul-2023","23","15.00"
"MFP","26-Jul-2023","24","15.00"
"MFP","26-Jul-2023","25","32.04"
"MFP","26-Jul-2023","26","32.04"
"MFP","26-Jul-2023","27","16.68"
"MFP","26-Jul-2023","28","20.23"
"MFP","26-Jul-2023","29","20.23"
"MFP","26-Jul-2023","30","16.68"
"MFP","26-Jul-2023","31","33.25"
"MFP","26-Jul-2023","32","20.23"
"MFP","26-Jul-2023","33","17.76"
"MFP","26-Jul-2023","34","53.57"
"MFP","26-Jul-2023","35","37.00"
"MFP","26-Jul-2023","36","52.16"
"MFP","26-Jul-2023","37","73.00"
"MFP","26-Jul-2023","38","37.00"
"MFP","26-Jul-2023","39","73.00"
"MFP","26-Jul-2023","40","53.57"
"MFP","26-Jul-2023","41","41.72"
"MFP","26-Jul-2023","42","35.59"
"MFP","26-Jul-2023","43","33.25"
"MFP","26-Jul-2023","44","30.04"
"MFP","26-Jul-2023","45","10.04"
"MFP","26-Jul-2023","46","10.04"
"MFP","26-Jul-2023","47","10.00"
"MFP","26-Jul-2023","48","10.00"
"MFP","27-Jul-2023","1","10.00"
"MFP","27-Jul-2023","2","9.80"
"MFP","27-Jul-2023","3","9.80"
"MFP","27-Jul-2023","4","9.80"
"MFP","27-Jul-2023","5","9.80"
"MFP","27-Jul-2023","6","9.80"
"MFP","27-Jul-2023","7","10.00"
"MFP","27-Jul-2023","8","10.00"
"MFP","27-Jul-2023","9","10.00"
"MFP","27-Jul-2023","10","10.00"
"MFP","27-Jul-2023","11","10.00"
"MFP","27-Jul-2023","12","10.03"
"MFP","27-Jul-2023","13","15.00"
"MFP","27-Jul-2023","14","32.81"
"MFP","27-Jul-2023","15","32.81"
"MFP","27-Jul-2023","16","50.00"
"MFP","27-Jul-2023","17","35.59"
"MFP","27-Jul-2023","18","49.44"
"MFP","27-Jul-2023","19","34.44"
"MFP","27-Jul-2023","20","45.50"
"MFP","27-Jul-2023","21","49.44"
"MFP","27-Jul-2023","22","37.00"
"MFP","27-Jul-2023","23","34.44"
"MFP","27-Jul-2023","24","23.27"
"MFP","27-Jul-2023","25","37.00"
"MFP","27-Jul-2023","26","39.37"
"MFP","27-Jul-2023","27","34.44"
"MFP","27-Jul-2023","28","35.00"
"MFP","27-Jul-2023","29","49.44"
"MFP","27-Jul-2023","30","39.61"
"MFP","27-Jul-2023","31","37.00"
"MFP","27-Jul-2023","32","39.61"
"MFP","27-Jul-2023","33","53.57"
"MFP","27-Jul-2023","34","79.48"
"MFP","27-Jul-2023","35","80.05"
"MFP","27-Jul-2023","36","128.00"
"MFP","27-Jul-2023","37","137.88"
"MFP","27-Jul-2023","38","53.57"
"MFP","27-Jul-2023","39","137.88"
"MFP","27-Jul-2023","40","113.04"
"MFP","27-Jul-2023","41","55.04"
"MFP","27-Jul-2023","42","55.04"
"MFP","27-Jul-2023","43","55.04"
"MFP","27-Jul-2023","44","37.00"
"MFP","27-Jul-2023","45","15.00"
"MFP","27-Jul-2023","46","10.09"
"MFP","27-Jul-2023","47","10.08"
"MFP","27-Jul-2023","48","10.00"
"MFP","28-Jul-2023","1","10.00"
"MFP","28-Jul-2023","2","9.80"
"MFP","28-Jul-2023","3","9.80"
"MFP","28-Jul-2023","4","9.80"
"MFP","28-Jul-2023","5","9.80"
"MFP","28-Jul-2023","6","9.80"
"MFP","28-Jul-2023","7","10.00"
"MFP","28-Jul-2023","8","10.00"
"MFP","28-Jul-2023","9","10.00"
"MFP","28-Jul-2023","10","10.00"
"MFP","28-Jul-2023","11","10.00"
"MFP","28-Jul-2023","12","10.03"
"MFP","28-Jul-2023","13","15.00"
"MFP","28-Jul-2023","14","30.03"
"MFP","28-Jul-2023","15","30.08"
"MFP","28-Jul-2023","16","34.44"
"MFP","28-Jul-2023","17","15.59"
"MFP","28-Jul-2023","18","34.44"
"MFP","28-Jul-2023","19","24.46"
"MFP","28-Jul-2023","20","35.00"
"MFP","28-Jul-2023","21","37.00"
"MFP","28-Jul-2023","22","30.04"
"MFP","28-Jul-2023","23","34.44"
"MFP","28-Jul-2023","24","27.43"
"MFP","28-Jul-2023","25","37.00"
"MFP","28-Jul-2023","26","40.59"
"MFP","28-Jul-2023","27","37.00"
