"INFORMATION TYPE","DATE","PERIOD","PRICE ($/MWh)"
"MFP","28-Apr-2023","24","73.00"
"MFP","28-Apr-2023","25","37.00"
"MFP","28-Apr-2023","26","37.00"
"MFP","28-Apr-2023","27","37.00"
"MFP","28-Apr-2023","28","181.83"
"MFP","28-Apr-2023","29","137.00"
"MFP","28-Apr-2023","30","181.83"
"MFP","28-Apr-2023","31","191.83"
"MFP","28-Apr-2023","32","191.83"
"MFP","28-Apr-2023","33","181.83"
"MFP","28-Apr-2023","34","51.00"
"MFP","28-Apr-2023","35","37.00"
"MFP","28-Apr-2023","36","37.00"
"MFP","28-Apr-2023","37","137.00"
"MFP","28-Apr-2023","38","37.00"
"MFP","28-Apr-2023","39","133.33"
"MFP","28-Apr-2023","40","73.00"
"MFP","28-Apr-2023","41","37.00"
"MFP","28-Apr-2023","42","23.09"
"MFP","28-Apr-2023","43","13.33"
"MFP","28-Apr-2023","44","10.00"
"MFP","28-Apr-2023","45","10.00"
"MFP","28-Apr-2023","46","6.12"
"MFP","28-Apr-2023","47","1.33"
"MFP","28-Apr-2023","48","1.33"
"MFP","29-Apr-2023","1","33.00"
"MFP","29-Apr-2023","2","15.00"
"MFP","29-Apr-2023","3","13.33"
"MFP","29-Apr-2023","4","10.00"
"MFP","29-Apr-2023","5","10.00"
"MFP","29-Apr-2023","6","10.00"
"MFP","29-Apr-2023","7","10.00"
"MFP","29-Apr-2023","8","10.00"
"MFP","29-Apr-2023","9","10.00"
"MFP","29-Apr-2023","10","10.00"
"MFP","29-Apr-2023","11","13.33"
"MFP","29-Apr-2023","12","13.33"
"MFP","29-Apr-2023","13","33.33"
"MFP","29-Apr-2023","14","37.00"
"MFP","29-Apr-2023","15","33.33"
"MFP","29-Apr-2023","16","33.33"
"MFP","29-Apr-2023","17","10.00"
"MFP","29-Apr-2023","18","37.00"
"MFP","29-Apr-2023","19","15.00"
"MFP","29-Apr-2023","20","23.32"
"MFP","29-Apr-2023","21","15.00"
"MFP","29-Apr-2023","22","15.33"
"MFP","29-Apr-2023","23","15.00"
"MFP","29-Apr-2023","24","13.33"
"MFP","29-Apr-2023","25","33.33"
"MFP","29-Apr-2023","26","15.00"
"MFP","29-Apr-2023","27","15.00"
"MFP","29-Apr-2023","28","13.33"
"MFP","29-Apr-2023","29","13.33"
"MFP","29-Apr-2023","30","15.00"
"MFP","29-Apr-2023","31","23.09"
"MFP","29-Apr-2023","32","21.14"
"MFP","29-Apr-2023","33","21.14"
"MFP","29-Apr-2023","34","37.00"
"MFP","29-Apr-2023","35","23.09"
"MFP","29-Apr-2023","36","33.33"
"MFP","29-Apr-2023","37","99.14"
"MFP","29-Apr-2023","38","37.00"
"MFP","29-Apr-2023","39","183.83"
"MFP","29-Apr-2023","40","137.00"
"MFP","29-Apr-2023","41","133.33"
"MFP","29-Apr-2023","42","99.14"
"MFP","29-Apr-2023","43","90.45"
"MFP","29-Apr-2023","44","51.95"
"MFP","29-Apr-2023","45","63.09"
"MFP","29-Apr-2023","46","47.00"
"MFP","29-Apr-2023","47","37.00"
"MFP","29-Apr-2023","48","33.33"
"MFP","30-Apr-2023","1","15.00"
"MFP","30-Apr-2023","2","15.00"
"MFP","30-Apr-2023","3","13.33"
"MFP","30-Apr-2023","4","15.00"
"MFP","30-Apr-2023","5","15.00"
"MFP","30-Apr-2023","6","15.00"
"MFP","30-Apr-2023","7","15.00"
"MFP","30-Apr-2023","8","10.00"
"MFP","30-Apr-2023","9","10.00"
"MFP","30-Apr-2023","10","13.33"
"MFP","30-Apr-2023","11","15.00"
"MFP","30-Apr-2023","12","33.33"
"MFP","30-Apr-2023","13","58.86"
"MFP","30-Apr-2023","14","73.33"
"MFP","30-Apr-2023","15","133.33"
"MFP","30-Apr-2023","16","133.33"
"MFP","30-Apr-2023","17","73.00"
"MFP","30-Apr-2023","18","133.33"
"MFP","30-Apr-2023","19","62.64"
"MFP","30-Apr-2023","20","73.00"
"MFP","30-Apr-2023","21","73.00"
"MFP","30-Apr-2023","22","68.63"
"MFP","30-Apr-2023","23","68.10"
"MFP","30-Apr-2023","24","63.04"
"MFP","30-Apr-2023","25","73.00"
"MFP","30-Apr-2023","26","73.00"
"MFP","30-Apr-2023","27","73.33"
"MFP","30-Apr-2023","28","73.00"
"MFP","30-Apr-2023","29","73.00"
"MFP","30-Apr-2023","30","73.00"
"MFP","30-Apr-2023","31","92.87"
"MFP","30-Apr-2023","32","73.00"
"MFP","30-Apr-2023","33","73.00"
"MFP","30-Apr-2023","34","73.33"
"MFP","30-Apr-2023","35","73.00"
"MFP","30-Apr-2023","36","95.16"
"MFP","30-Apr-2023","37","233.33"
"MFP","30-Apr-2023","38","239.48"
"MFP","30-Apr-2023","39","244.00"
"MFP","30-Apr-2023","40","243.69"
"MFP","30-Apr-2023","41","232.66"
"MFP","30-Apr-2023","42","233.73"
"MFP","30-Apr-2023","43","243.69"
"MFP","30-Apr-2023","44","189.13"
"MFP","30-Apr-2023","45","73.00"
"MFP","30-Apr-2023","46","73.00"
"MFP","30-Apr-2023","47","73.00"
"MFP","30-Apr-2023","48","50.00"
