"INFORMATION TYPE","DATE","PERIOD","PRICE ($/MWh)"
"MFP","14-Feb-2023","23","73.00"
"MFP","14-Feb-2023","24","37.00"
"MFP","14-Feb-2023","25","73.00"
"MFP","14-Feb-2023","26","73.00"
"MFP","14-Feb-2023","27","73.00"
"MFP","14-Feb-2023","28","73.00"
"MFP","14-Feb-2023","29","73.00"
"MFP","14-Feb-2023","30","73.00"
"MFP","14-Feb-2023","31","73.85"
"MFP","14-Feb-2023","32","197.06"
"MFP","14-Feb-2023","33","197.06"
"MFP","14-Feb-2023","34","221.83"
"MFP","14-Feb-2023","35","217.06"
"MFP","14-Feb-2023","36","99.90"
"MFP","14-Feb-2023","37","158.35"
"MFP","14-Feb-2023","38","73.00"
"MFP","14-Feb-2023","39","183.83"
"MFP","14-Feb-2023","40","128.00"
"MFP","14-Feb-2023","41","59.90"
"MFP","14-Feb-2023","42","35.05"
"MFP","14-Feb-2023","43","35.05"
"MFP","14-Feb-2023","44","25.10"
"MFP","14-Feb-2023","45","25.05"
"MFP","14-Feb-2023","46","25.01"
"MFP","14-Feb-2023","47","25.01"
"MFP","14-Feb-2023","48","10.00"
"MFP","15-Feb-2023","1","10.00"
"MFP","15-Feb-2023","2","10.00"
"MFP","15-Feb-2023","3","1.33"
"MFP","15-Feb-2023","4","1.33"
"MFP","15-Feb-2023","5","1.33"
"MFP","15-Feb-2023","6","1.20"
"MFP","15-Feb-2023","7","1.33"
"MFP","15-Feb-2023","8","1.33"
"MFP","15-Feb-2023","9","1.33"
"MFP","15-Feb-2023","10","1.33"
"MFP","15-Feb-2023","11","10.00"
"MFP","15-Feb-2023","12","10.00"
"MFP","15-Feb-2023","13","15.00"
"MFP","15-Feb-2023","14","15.00"
"MFP","15-Feb-2023","15","73.00"
"MFP","15-Feb-2023","16","73.00"
"MFP","15-Feb-2023","17","37.00"
"MFP","15-Feb-2023","18","73.00"
"MFP","15-Feb-2023","19","26.09"
"MFP","15-Feb-2023","20","37.00"
"MFP","15-Feb-2023","21","73.00"
"MFP","15-Feb-2023","22","47.02"
"MFP","15-Feb-2023","23","37.00"
"MFP","15-Feb-2023","24","23.23"
"MFP","15-Feb-2023","25","51.90"
"MFP","15-Feb-2023","26","51.90"
"MFP","15-Feb-2023","27","50.00"
"MFP","15-Feb-2023","28","37.00"
"MFP","15-Feb-2023","29","37.00"
"MFP","15-Feb-2023","30","37.00"
"MFP","15-Feb-2023","31","37.00"
"MFP","15-Feb-2023","32","37.00"
"MFP","15-Feb-2023","33","37.00"
"MFP","15-Feb-2023","34","50.00"
"MFP","15-Feb-2023","35","37.00"
"MFP","15-Feb-2023","36","50.00"
"MFP","15-Feb-2023","37","88.00"
"MFP","15-Feb-2023","38","50.00"
"MFP","15-Feb-2023","39","88.00"
"MFP","15-Feb-2023","40","73.00"
"MFP","15-Feb-2023","41","73.00"
"MFP","15-Feb-2023","42","64.00"
"MFP","15-Feb-2023","43","55.25"
"MFP","15-Feb-2023","44","50.00"
"MFP","15-Feb-2023","45","50.00"
"MFP","15-Feb-2023","46","50.00"
"MFP","15-Feb-2023","47","37.00"
"MFP","15-Feb-2023","48","15.00"
"MFP","16-Feb-2023","1","15.00"
"MFP","16-Feb-2023","2","13.33"
"MFP","16-Feb-2023","3","10.00"
"MFP","16-Feb-2023","4","10.00"
"MFP","16-Feb-2023","5","1.33"
"MFP","16-Feb-2023","6","0.01"
"MFP","16-Feb-2023","7","0.01"
"MFP","16-Feb-2023","8","0.01"
"MFP","16-Feb-2023","9","0.01"
"MFP","16-Feb-2023","10","0.01"
"MFP","16-Feb-2023","11","1.33"
"MFP","16-Feb-2023","12","10.00"
"MFP","16-Feb-2023","13","15.00"
"MFP","16-Feb-2023","14","35.01"
"MFP","16-Feb-2023","15","50.00"
"MFP","16-Feb-2023","16","88.00"
"MFP","16-Feb-2023","17","88.00"
"MFP","16-Feb-2023","18","97.00"
"MFP","16-Feb-2023","19","91.92"
"MFP","16-Feb-2023","20","96.00"
"MFP","16-Feb-2023","21","93.00"
"MFP","16-Feb-2023","22","77.90"
"MFP","16-Feb-2023","23","77.90"
"MFP","16-Feb-2023","24","58.85"
"MFP","16-Feb-2023","25","59.50"
"MFP","16-Feb-2023","26","59.50"
"MFP","16-Feb-2023","27","59.90"
"MFP","16-Feb-2023","28","39.00"
"MFP","16-Feb-2023","29","59.90"
"MFP","16-Feb-2023","30","59.90"
"MFP","16-Feb-2023","31","60.74"
"MFP","16-Feb-2023","32","39.00"
"MFP","16-Feb-2023","33","39.00"
"MFP","16-Feb-2023","34","95.00"
"MFP","16-Feb-2023","35","39.00"
"MFP","16-Feb-2023","36","88.00"
"MFP","16-Feb-2023","37","112.00"
"MFP","16-Feb-2023","38","95.00"
"MFP","16-Feb-2023","39","120.00"
"MFP","16-Feb-2023","40","95.00"
"MFP","16-Feb-2023","41","89.99"
"MFP","16-Feb-2023","42","51.90"
"MFP","16-Feb-2023","43","35.00"
"MFP","16-Feb-2023","44","25.58"
"MFP","16-Feb-2023","45","25.01"
"MFP","16-Feb-2023","46","33.00"
"MFP","16-Feb-2023","47","33.00"
"MFP","16-Feb-2023","48","13.33"
"MFP","17-Feb-2023","1","10.00"
"MFP","17-Feb-2023","2","10.00"
"MFP","17-Feb-2023","3","0.01"
"MFP","17-Feb-2023","4","0.01"
"MFP","17-Feb-2023","5","0.01"
"MFP","17-Feb-2023","6","0.01"
"MFP","17-Feb-2023","7","0.01"
"MFP","17-Feb-2023","8","0.01"
"MFP","17-Feb-2023","9","0.01"
"MFP","17-Feb-2023","10","0.01"
"MFP","17-Feb-2023","11","1.33"
"MFP","17-Feb-2023","12","10.00"
"MFP","17-Feb-2023","13","15.00"
"MFP","17-Feb-2023","14","33.00"
"MFP","17-Feb-2023","15","50.00"
"MFP","17-Feb-2023","16","50.01"
"MFP","17-Feb-2023","17","35.00"
"MFP","17-Feb-2023","18","50.05"
"MFP","17-Feb-2023","19","35.00"
"MFP","17-Feb-2023","20","50.00"
"MFP","17-Feb-2023","21","37.00"
"MFP","17-Feb-2023","22","34.06"
"MFP","17-Feb-2023","23","34.06"
"MFP","17-Feb-2023","24","34.06"
"MFP","17-Feb-2023","25","37.00"
"MFP","17-Feb-2023","26","37.00"
"MFP","17-Feb-2023","27","35.00"
"MFP","17-Feb-2023","28","34.02"
"MFP","17-Feb-2023","29","35.00"
"MFP","17-Feb-2023","30","34.02"
"MFP","17-Feb-2023","31","35.00"
"MFP","17-Feb-2023","32","34.11"
"MFP","17-Feb-2023","33","35.21"
"MFP","17-Feb-2023","34","39.00"
"MFP","17-Feb-2023","35","35.00"
"MFP","17-Feb-2023","36","37.00"
"MFP","17-Feb-2023","37","88.00"
"MFP","17-Feb-2023","38","39.00"
"MFP","17-Feb-2023","39","93.00"
"MFP","17-Feb-2023","40","88.00"
"MFP","17-Feb-2023","41","39.00"
"MFP","17-Feb-2023","42","35.00"
"MFP","17-Feb-2023","43","33.33"
"MFP","17-Feb-2023","44","39.00"
"MFP","17-Feb-2023","45","33.00"
"MFP","17-Feb-2023","46","33.00"
"MFP","17-Feb-2023","47","33.00"
"MFP","17-Feb-2023","48","13.33"
"MFP","18-Feb-2023","1","10.00"
"MFP","18-Feb-2023","2","10.00"
"MFP","18-Feb-2023","3","0.01"
"MFP","18-Feb-2023","4","0.01"
"MFP","18-Feb-2023","5","0.01"
"MFP","18-Feb-2023","6","0.01"
"MFP","18-Feb-2023","7","0.01"
"MFP","18-Feb-2023","8","0.01"
"MFP","18-Feb-2023","9","0.01"
"MFP","18-Feb-2023","10","0.01"
"MFP","18-Feb-2023","11","1.33"
"MFP","18-Feb-2023","12","10.00"
"MFP","18-Feb-2023","13","10.00"
"MFP","18-Feb-2023","14","30.00"
"MFP","18-Feb-2023","15","37.00"
"MFP","18-Feb-2023","16","37.00"
"MFP","18-Feb-2023","17","30.00"
"MFP","18-Feb-2023","18","50.00"
"MFP","18-Feb-2023","19","35.00"
"MFP","18-Feb-2023","20","39.00"
"MFP","18-Feb-2023","21","35.00"
"MFP","18-Feb-2023","22","25.01"
"MFP","18-Feb-2023","23","25.01"
"MFP","18-Feb-2023","24","25.01"
"MFP","18-Feb-2023","25","35.00"
"MFP","18-Feb-2023","26","35.00"
"MFP","18-Feb-2023","27","33.33"
"MFP","18-Feb-2023","28","25.01"
"MFP","18-Feb-2023","29","33.00"
"MFP","18-Feb-2023","30","33.00"
"MFP","18-Feb-2023","31","33.00"
"MFP","18-Feb-2023","32","33.00"
"MFP","18-Feb-2023","33","33.00"
"MFP","18-Feb-2023","34","37.00"
"MFP","18-Feb-2023","35","33.00"
"MFP","18-Feb-2023","36","35.00"
"MFP","18-Feb-2023","37","88.00"
"MFP","18-Feb-2023","38","39.00"
"MFP","18-Feb-2023","39","93.00"
"MFP","18-Feb-2023","40","50.01"
"MFP","18-Feb-2023","41","39.00"
"MFP","18-Feb-2023","42","35.00"
"MFP","18-Feb-2023","43","33.33"
"MFP","18-Feb-2023","44","25.01"
"MFP","18-Feb-2023","45","33.00"
"MFP","18-Feb-2023","46","33.00"
"MFP","18-Feb-2023","47","33.00"
"MFP","18-Feb-2023","48","10.00"
"MFP","19-Feb-2023","1","10.00"
"MFP","19-Feb-2023","2","10.00"
"MFP","19-Feb-2023","3","0.01"
"MFP","19-Feb-2023","4","0.01"
"MFP","19-Feb-2023","5","0.01"
"MFP","19-Feb-2023","6","0.01"
"MFP","19-Feb-2023","7","0.01"
"MFP","19-Feb-2023","8","0.01"
"MFP","19-Feb-2023","9","0.01"
"MFP","19-Feb-2023","10","0.01"
"MFP","19-Feb-2023","11","1.33"
"MFP","19-Feb-2023","12","10.00"
"MFP","19-Feb-2023","13","10.00"
"MFP","19-Feb-2023","14","30.00"
"MFP","19-Feb-2023","15","37.00"
"MFP","19-Feb-2023","16","37.00"
"MFP","19-Feb-2023","17","30.00"
"MFP","19-Feb-2023","18","37.00"
"MFP","19-Feb-2023","19","13.33"
"MFP","19-Feb-2023","20","39.00"
"MFP","19-Feb-2023","21","35.00"
"MFP","19-Feb-2023","22","25.00"
"MFP","19-Feb-2023","23","25.00"
"MFP","19-Feb-2023","24","25.00"
"MFP","19-Feb-2023","25","35.00"
"MFP","19-Feb-2023","26","35.00"
"MFP","19-Feb-2023","27","33.33"
"MFP","19-Feb-2023","28","25.00"
"MFP","19-Feb-2023","29","35.00"
"MFP","19-Feb-2023","30","35.00"
"MFP","19-Feb-2023","31","35.00"
"MFP","19-Feb-2023","32","35.00"
"MFP","19-Feb-2023","33","39.00"
"MFP","19-Feb-2023","34","39.00"
"MFP","19-Feb-2023","35","33.00"
"MFP","19-Feb-2023","36","35.00"
"MFP","19-Feb-2023","37","88.00"
"MFP","19-Feb-2023","38","39.00"
"MFP","19-Feb-2023","39","93.00"
"MFP","19-Feb-2023","40","50.01"
"MFP","19-Feb-2023","41","39.00"
"MFP","19-Feb-2023","42","35.00"
"MFP","19-Feb-2023","43","33.33"
"MFP","19-Feb-2023","44","25.01"
"MFP","19-Feb-2023","45","33.00"
"MFP","19-Feb-2023","46","33.00"
"MFP","19-Feb-2023","47","10.00"
"MFP","19-Feb-2023","48","10.00"
"MFP","20-Feb-2023","1","13.33"
"MFP","20-Feb-2023","2","10.00"
"MFP","20-Feb-2023","3","1.33"
"MFP","20-Feb-2023","4","10.00"
"MFP","20-Feb-2023","5","1.33"
"MFP","20-Feb-2023","6","0.01"
"MFP","20-Feb-2023","7","0.01"
"MFP","20-Feb-2023","8","0.01"
"MFP","20-Feb-2023","9","0.01"
"MFP","20-Feb-2023","10","0.01"
"MFP","20-Feb-2023","11","1.33"
"MFP","20-Feb-2023","12","10.00"
"MFP","20-Feb-2023","13","15.00"
"MFP","20-Feb-2023","14","33.00"
"MFP","20-Feb-2023","15","50.00"
"MFP","20-Feb-2023","16","110.00"
"MFP","20-Feb-2023","17","93.00"
"MFP","20-Feb-2023","18","168.27"
"MFP","20-Feb-2023","19","139.00"
"MFP","20-Feb-2023","20","198.01"
"MFP","20-Feb-2023","21","99.00"
"MFP","20-Feb-2023","22","39.00"
"MFP","20-Feb-2023","23","39.00"
"MFP","20-Feb-2023","24","39.00"
"MFP","20-Feb-2023","25","93.00"
"MFP","20-Feb-2023","26","37.00"
"MFP","20-Feb-2023","27","121.00"
"MFP","20-Feb-2023","28","95.00"
"MFP","20-Feb-2023","29","95.00"
"MFP","20-Feb-2023","30","97.00"
"MFP","20-Feb-2023","31","223.01"
"MFP","20-Feb-2023","32","196.00"
"MFP","20-Feb-2023","33","97.00"
"MFP","20-Feb-2023","34","139.00"
"MFP","20-Feb-2023","35","95.00"
"MFP","20-Feb-2023","36","97.00"
"MFP","20-Feb-2023","37","198.06"
"MFP","20-Feb-2023","38","99.00"
"MFP","20-Feb-2023","39","198.07"
"MFP","20-Feb-2023","40","183.83"
"MFP","20-Feb-2023","41","98.02"
"MFP","20-Feb-2023","42","95.00"
"MFP","20-Feb-2023","43","88.00"
"MFP","20-Feb-2023","44","33.33"
"MFP","20-Feb-2023","45","33.33"
"MFP","20-Feb-2023","46","33.33"
"MFP","20-Feb-2023","47","33.33"
"MFP","20-Feb-2023","48","13.33"
"MFP","21-Feb-2023","1","10.00"
"MFP","21-Feb-2023","2","10.00"
"MFP","21-Feb-2023","3","0.01"
"MFP","21-Feb-2023","4","0.01"
"MFP","21-Feb-2023","5","0.01"
"MFP","21-Feb-2023","6","0.01"
"MFP","21-Feb-2023","7","0.01"
"MFP","21-Feb-2023","8","0.01"
"MFP","21-Feb-2023","9","0.01"
"MFP","21-Feb-2023","10","0.01"
"MFP","21-Feb-2023","11","1.33"
"MFP","21-Feb-2023","12","10.00"
"MFP","21-Feb-2023","13","15.00"
"MFP","21-Feb-2023","14","33.33"
"MFP","21-Feb-2023","15","55.01"
"MFP","21-Feb-2023","16","88.00"
"MFP","21-Feb-2023","17","39.00"
"MFP","21-Feb-2023","18","95.00"
"MFP","21-Feb-2023","19","46.81"
"MFP","21-Feb-2023","20","60.01"
"MFP","21-Feb-2023","21","46.80"
"MFP","21-Feb-2023","22","39.00"
"MFP","21-Feb-2023","23","39.00"
"MFP","21-Feb-2023","24","39.00"
"MFP","21-Feb-2023","25","90.00"
"MFP","21-Feb-2023","26","80.10"
"MFP","21-Feb-2023","27","82.01"
"MFP","21-Feb-2023","28","39.00"
"MFP","21-Feb-2023","29","51.90"
"MFP","21-Feb-2023","30","54.80"
"MFP","21-Feb-2023","31","54.90"
"MFP","21-Feb-2023","32","51.90"
"MFP","21-Feb-2023","33","50.00"
"MFP","21-Feb-2023","34","80.10"
"MFP","21-Feb-2023","35","50.00"
"MFP","21-Feb-2023","36","80.10"
"MFP","21-Feb-2023","37","99.00"
"MFP","21-Feb-2023","38","80.10"
"MFP","21-Feb-2023","39","110.11"
"MFP","21-Feb-2023","40","88.00"
"MFP","21-Feb-2023","41","80.10"
"MFP","21-Feb-2023","42","50.00"
"MFP","21-Feb-2023","43","50.00"
"MFP","21-Feb-2023","44","37.00"
"MFP","21-Feb-2023","45","37.00"
"MFP","21-Feb-2023","46","37.00"
"MFP","21-Feb-2023","47","39.00"
"MFP","21-Feb-2023","48","10.00"
"MFP","22-Feb-2023","1","10.00"
"MFP","22-Feb-2023","2","10.00"
"MFP","22-Feb-2023","3","1.33"
"MFP","22-Feb-2023","4","1.33"
"MFP","22-Feb-2023","5","1.33"
"MFP","22-Feb-2023","6","1.33"
"MFP","22-Feb-2023","7","1.33"
"MFP","22-Feb-2023","8","1.33"
"MFP","22-Feb-2023","9","1.33"
"MFP","22-Feb-2023","10","10.00"
"MFP","22-Feb-2023","11","10.00"
"MFP","22-Feb-2023","12","10.00"
"MFP","22-Feb-2023","13","50.00"
"MFP","22-Feb-2023","14","73.00"
"MFP","22-Feb-2023","15","88.00"
"MFP","22-Feb-2023","16","88.00"
"MFP","22-Feb-2023","17","73.00"
"MFP","22-Feb-2023","18","128.00"
"MFP","22-Feb-2023","19","91.55"
"MFP","22-Feb-2023","20","125.55"
"MFP","22-Feb-2023","21","91.55"
"MFP","22-Feb-2023","22","73.00"
"MFP","22-Feb-2023","23","55.50"
"MFP","22-Feb-2023","24","37.00"
"MFP","22-Feb-2023","25","73.00"
"MFP","22-Feb-2023","26","73.00"
"MFP","22-Feb-2023","27","73.00"
"MFP","22-Feb-2023","28","73.00"
"MFP","22-Feb-2023","29","73.00"
"MFP","22-Feb-2023","30","73.00"
"MFP","22-Feb-2023","31","73.00"
"MFP","22-Feb-2023","32","73.00"
"MFP","22-Feb-2023","33","125.55"
"MFP","22-Feb-2023","34","128.00"
"MFP","22-Feb-2023","35","145.00"
"MFP","22-Feb-2023","36","91.55"
"MFP","22-Feb-2023","37","166.20"
"MFP","22-Feb-2023","38","125.55"
"MFP","22-Feb-2023","39","166.20"
"MFP","22-Feb-2023","40","128.00"
"MFP","22-Feb-2023","41","125.55"
"MFP","22-Feb-2023","42","73.00"
"MFP","22-Feb-2023","43","73.00"
"MFP","22-Feb-2023","44","51.90"
"MFP","22-Feb-2023","45","51.90"
"MFP","22-Feb-2023","46","50.00"
"MFP","22-Feb-2023","47","37.00"
"MFP","22-Feb-2023","48","10.00"
"MFP","23-Feb-2023","1","10.00"
"MFP","23-Feb-2023","2","10.00"
"MFP","23-Feb-2023","3","1.33"
"MFP","23-Feb-2023","4","1.33"
"MFP","23-Feb-2023","5","1.33"
"MFP","23-Feb-2023","6","1.33"
"MFP","23-Feb-2023","7","1.33"
"MFP","23-Feb-2023","8","1.33"
"MFP","23-Feb-2023","9","1.33"
"MFP","23-Feb-2023","10","10.00"
"MFP","23-Feb-2023","11","10.00"
"MFP","23-Feb-2023","12","10.00"
"MFP","23-Feb-2023","13","15.00"
"MFP","23-Feb-2023","14","33.33"
"MFP","23-Feb-2023","15","73.00"
"MFP","23-Feb-2023","16","73.00"
"MFP","23-Feb-2023","17","43.56"
"MFP","23-Feb-2023","18","128.00"
"MFP","23-Feb-2023","19","73.00"
"MFP","23-Feb-2023","20","98.50"
"MFP","23-Feb-2023","21","73.00"
"MFP","23-Feb-2023","22","68.56"
"MFP","23-Feb-2023","23","73.00"
"MFP","23-Feb-2023","24","68.56"
"MFP","23-Feb-2023","25","125.55"
"MFP","23-Feb-2023","26","125.55"
"MFP","23-Feb-2023","27","125.55"
"MFP","23-Feb-2023","28","108.29"
"MFP","23-Feb-2023","29","109.58"
"MFP","23-Feb-2023","30","108.31"
"MFP","23-Feb-2023","31","125.55"
"MFP","23-Feb-2023","32","109.60"
"MFP","23-Feb-2023","33","109.60"
"MFP","23-Feb-2023","34","125.55"
"MFP","23-Feb-2023","35","110.90"
"MFP","23-Feb-2023","36","125.55"
"MFP","23-Feb-2023","37","191.55"
"MFP","23-Feb-2023","38","126.10"
"MFP","23-Feb-2023","39","211.00"
"MFP","23-Feb-2023","40","128.00"
"MFP","23-Feb-2023","41","128.00"
"MFP","23-Feb-2023","42","125.55"
"MFP","23-Feb-2023","43","73.00"
"MFP","23-Feb-2023","44","55.45"
"MFP","23-Feb-2023","45","55.45"
"MFP","23-Feb-2023","46","51.90"
"MFP","23-Feb-2023","47","37.00"
"MFP","23-Feb-2023","48","10.00"
"MFP","24-Feb-2023","1","10.00"
"MFP","24-Feb-2023","2","10.00"
"MFP","24-Feb-2023","3","0.01"
"MFP","24-Feb-2023","4","0.01"
"MFP","24-Feb-2023","5","0.01"
"MFP","24-Feb-2023","6","0.01"
"MFP","24-Feb-2023","7","0.01"
"MFP","24-Feb-2023","8","0.01"
"MFP","24-Feb-2023","9","0.01"
"MFP","24-Feb-2023","10","1.33"
"MFP","24-Feb-2023","11","10.00"
"MFP","24-Feb-2023","12","10.00"
"MFP","24-Feb-2023","13","38.00"
"MFP","24-Feb-2023","14","73.60"
"MFP","24-Feb-2023","15","122.78"
"MFP","24-Feb-2023","16","122.78"
"MFP","24-Feb-2023","17","73.80"
"MFP","24-Feb-2023","18","125.60"
"MFP","24-Feb-2023","19","91.55"
"MFP","24-Feb-2023","20","125.55"
"MFP","24-Feb-2023","21","91.55"
"MFP","24-Feb-2023","22","73.60"
"MFP","24-Feb-2023","23","73.00"
"MFP","24-Feb-2023","24","74.00"
"MFP","24-Feb-2023","25","73.80"
"MFP","24-Feb-2023","26","74.00"
"MFP","24-Feb-2023","27","74.00"
"MFP","24-Feb-2023","28","73.60"
"MFP","24-Feb-2023","29","73.80"
"MFP","24-Feb-2023","30","73.80"
"MFP","24-Feb-2023","31","73.80"
"MFP","24-Feb-2023","32","73.60"
"MFP","24-Feb-2023","33","73.60"
"MFP","24-Feb-2023","34","124.83"
"MFP","24-Feb-2023","35","120.01"
"MFP","24-Feb-2023","36","122.00"
"MFP","24-Feb-2023","37","191.55"
"MFP","24-Feb-2023","38","117.28"
"MFP","24-Feb-2023","39","170.62"
"MFP","24-Feb-2023","40","126.10"
"MFP","24-Feb-2023","41","73.80"
"MFP","24-Feb-2023","42","73.80"
"MFP","24-Feb-2023","43","73.00"
"MFP","24-Feb-2023","44","38.00"
"MFP","24-Feb-2023","45","38.00"
"MFP","24-Feb-2023","46","38.00"
"MFP","24-Feb-2023","47","37.80"
"MFP","24-Feb-2023","48","10.00"
"MFP","25-Feb-2023","1","10.00"
"MFP","25-Feb-2023","2","10.00"
"MFP","25-Feb-2023","3","0.01"
"MFP","25-Feb-2023","4","0.01"
"MFP","25-Feb-2023","5","0.01"
"MFP","25-Feb-2023","6","0.01"
"MFP","25-Feb-2023","7","0.01"
"MFP","25-Feb-2023","8","0.01"
"MFP","25-Feb-2023","9","0.01"
"MFP","25-Feb-2023","10","1.33"
"MFP","25-Feb-2023","11","10.00"
"MFP","25-Feb-2023","12","10.00"
"MFP","25-Feb-2023","13","10.00"
"MFP","25-Feb-2023","14","15.60"
"MFP","25-Feb-2023","15","38.00"
"MFP","25-Feb-2023","16","38.00"
"MFP","25-Feb-2023","17","15.80"
"MFP","25-Feb-2023","18","73.60"
"MFP","25-Feb-2023","19","37.00"
"MFP","25-Feb-2023","20","50.00"
"MFP","25-Feb-2023","21","50.11"
"MFP","25-Feb-2023","22","36.83"
"MFP","25-Feb-2023","23","36.86"
"MFP","25-Feb-2023","24","36.72"
"MFP","25-Feb-2023","25","37.00"
"MFP","25-Feb-2023","26","37.60"
"MFP","25-Feb-2023","27","33.33"
"MFP","25-Feb-2023","28","25.01"
"MFP","25-Feb-2023","29","25.01"
"MFP","25-Feb-2023","30","25.01"
"MFP","25-Feb-2023","31","25.01"
"MFP","25-Feb-2023","32","25.01"
"MFP","25-Feb-2023","33","25.01"
"MFP","25-Feb-2023","34","37.80"
"MFP","25-Feb-2023","35","25.01"
"MFP","25-Feb-2023","36","37.60"
"MFP","25-Feb-2023","37","88.00"
"MFP","25-Feb-2023","38","50.00"
"MFP","25-Feb-2023","39","110.00"
"MFP","25-Feb-2023","40","73.00"
"MFP","25-Feb-2023","41","50.00"
"MFP","25-Feb-2023","42","37.80"
"MFP","25-Feb-2023","43","33.33"
"MFP","25-Feb-2023","44","25.01"
"MFP","25-Feb-2023","45","25.01"
"MFP","25-Feb-2023","46","25.00"
"MFP","25-Feb-2023","47","25.00"
"MFP","25-Feb-2023","48","10.00"
"MFP","26-Feb-2023","1","10.00"
"MFP","26-Feb-2023","2","10.00"
"MFP","26-Feb-2023","3","1.33"
"MFP","26-Feb-2023","4","1.33"
"MFP","26-Feb-2023","5","0.01"
"MFP","26-Feb-2023","6","0.01"
"MFP","26-Feb-2023","7","0.01"
"MFP","26-Feb-2023","8","0.01"
"MFP","26-Feb-2023","9","0.01"
"MFP","26-Feb-2023","10","1.33"
"MFP","26-Feb-2023","11","10.00"
"MFP","26-Feb-2023","12","10.00"
"MFP","26-Feb-2023","13","10.00"
"MFP","26-Feb-2023","14","15.00"
"MFP","26-Feb-2023","15","73.00"
"MFP","26-Feb-2023","16","73.00"
"MFP","26-Feb-2023","17","30.00"
"MFP","26-Feb-2023","18","73.00"
"MFP","26-Feb-2023","19","15.00"
"MFP","26-Feb-2023","20","33.33"
"MFP","26-Feb-2023","21","37.00"
"MFP","26-Feb-2023","22","25.01"
"MFP","26-Feb-2023","23","25.01"
"MFP","26-Feb-2023","24","25.00"
"MFP","26-Feb-2023","25","37.00"
"MFP","26-Feb-2023","26","37.00"
"MFP","26-Feb-2023","27","37.00"
"MFP","26-Feb-2023","28","25.01"
"MFP","26-Feb-2023","29","33.33"
"MFP","26-Feb-2023","30","33.33"
"MFP","26-Feb-2023","31","33.33"
"MFP","26-Feb-2023","32","25.00"
"MFP","26-Feb-2023","33","25.01"
"MFP","26-Feb-2023","34","37.00"
"MFP","26-Feb-2023","35","33.33"
"MFP","26-Feb-2023","36","37.00"
"MFP","26-Feb-2023","37","110.01"
"MFP","26-Feb-2023","38","50.00"
"MFP","26-Feb-2023","39","110.01"
"MFP","26-Feb-2023","40","73.00"
"MFP","26-Feb-2023","41","50.00"
"MFP","26-Feb-2023","42","37.00"
"MFP","26-Feb-2023","43","37.00"
"MFP","26-Feb-2023","44","25.01"
"MFP","26-Feb-2023","45","25.01"
"MFP","26-Feb-2023","46","25.01"
"MFP","26-Feb-2023","47","10.00"
"MFP","26-Feb-2023","48","10.00"
"MFP","27-Feb-2023","1","10.00"
"MFP","27-Feb-2023","2","10.00"
"MFP","27-Feb-2023","3","1.33"
"MFP","27-Feb-2023","4","1.33"
"MFP","27-Feb-2023","5","1.33"
"MFP","27-Feb-2023","6","1.33"
"MFP","27-Feb-2023","7","1.33"
"MFP","27-Feb-2023","8","1.33"
"MFP","27-Feb-2023","9","1.33"
"MFP","27-Feb-2023","10","10.00"
"MFP","27-Feb-2023","11","10.00"
"MFP","27-Feb-2023","12","10.00"
"MFP","27-Feb-2023","13","15.00"
"MFP","27-Feb-2023","14","33.33"
"MFP","27-Feb-2023","15","73.00"
"MFP","27-Feb-2023","16","73.00"
"MFP","27-Feb-2023","17","37.00"
"MFP","27-Feb-2023","18","91.55"
"MFP","27-Feb-2023","19","37.00"
"MFP","27-Feb-2023","20","69.18"
"MFP","27-Feb-2023","21","73.00"
"MFP","27-Feb-2023","22","72.12"
"MFP","27-Feb-2023","23","70.55"
"MFP","27-Feb-2023","24","70.55"
"MFP","27-Feb-2023","25","67.00"
"MFP","27-Feb-2023","26","65.10"
"MFP","27-Feb-2023","27","67.00"
"MFP","27-Feb-2023","28","51.90"
"MFP","27-Feb-2023","29","70.55"
"MFP","27-Feb-2023","30","70.55"
"MFP","27-Feb-2023","31","70.55"
"MFP","27-Feb-2023","32","55.50"
"MFP","27-Feb-2023","33","55.50"
"MFP","27-Feb-2023","34","82.96"
"MFP","27-Feb-2023","35","70.55"
"MFP","27-Feb-2023","36","70.55"
"MFP","27-Feb-2023","37","115.60"
"MFP","27-Feb-2023","38","70.60"
"MFP","27-Feb-2023","39","128.00"
"MFP","27-Feb-2023","40","88.00"
"MFP","27-Feb-2023","41","73.00"
"MFP","27-Feb-2023","42","67.00"
"MFP","27-Feb-2023","43","37.00"
"MFP","27-Feb-2023","44","25.06"
"MFP","27-Feb-2023","45","26.03"
"MFP","27-Feb-2023","46","25.05"
"MFP","27-Feb-2023","47","25.01"
"MFP","27-Feb-2023","48","10.00"
"MFP","28-Feb-2023","1","10.00"
"MFP","28-Feb-2023","2","10.00"
"MFP","28-Feb-2023","3","1.33"
"MFP","28-Feb-2023","4","1.33"
"MFP","28-Feb-2023","5","1.33"
"MFP","28-Feb-2023","6","1.33"
"MFP","28-Feb-2023","7","1.33"
"MFP","28-Feb-2023","8","1.33"
"MFP","28-Feb-2023","9","1.33"
"MFP","28-Feb-2023","10","10.00"
"MFP","28-Feb-2023","11","10.00"
"MFP","28-Feb-2023","12","10.00"
"MFP","28-Feb-2023","13","50.00"
"MFP","28-Feb-2023","14","73.00"
"MFP","28-Feb-2023","15","90.00"
