"INFORMATION TYPE","DATE","PERIOD","PRICE ($/MWh)"
"MFP","14-Jan-2023","30","10.00"
"MFP","14-Jan-2023","31","13.33"
"MFP","14-Jan-2023","32","12.12"
"MFP","14-Jan-2023","33","12.12"
"MFP","14-Jan-2023","34","25.05"
"MFP","14-Jan-2023","35","25.05"
"MFP","14-Jan-2023","36","25.05"
"MFP","14-Jan-2023","37","50.00"
"MFP","14-Jan-2023","38","25.05"
"MFP","14-Jan-2023","39","50.00"
"MFP","14-Jan-2023","40","50.00"
"MFP","14-Jan-2023","41","33.33"
"MFP","14-Jan-2023","42","15.00"
"MFP","14-Jan-2023","43","25.05"
"MFP","14-Jan-2023","44","25.00"
"MFP","14-Jan-2023","45","15.00"
"MFP","14-Jan-2023","46","15.00"
"MFP","14-Jan-2023","47","13.33"
"MFP","14-Jan-2023","48","1.33"
"MFP","15-Jan-2023","1","10.00"
"MFP","15-Jan-2023","2","10.00"
"MFP","15-Jan-2023","3","1.20"
"MFP","15-Jan-2023","4","0.01"
"MFP","15-Jan-2023","5","1.20"
"MFP","15-Jan-2023","6","1.20"
"MFP","15-Jan-2023","7","0.01"
"MFP","15-Jan-2023","8","0.01"
"MFP","15-Jan-2023","9","0.01"
"MFP","15-Jan-2023","10","1.20"
"MFP","15-Jan-2023","11","1.20"
"MFP","15-Jan-2023","12","10.00"
"MFP","15-Jan-2023","13","12.12"
"MFP","15-Jan-2023","14","15.00"
"MFP","15-Jan-2023","15","13.33"
"MFP","15-Jan-2023","16","37.00"
"MFP","15-Jan-2023","17","33.33"
"MFP","15-Jan-2023","18","33.33"
"MFP","15-Jan-2023","19","10.00"
"MFP","15-Jan-2023","20","12.12"
"MFP","15-Jan-2023","21","15.00"
"MFP","15-Jan-2023","22","13.33"
"MFP","15-Jan-2023","23","13.33"
"MFP","15-Jan-2023","24","10.00"
"MFP","15-Jan-2023","25","15.00"
"MFP","15-Jan-2023","26","12.12"
"MFP","15-Jan-2023","27","12.12"
"MFP","15-Jan-2023","28","12.12"
"MFP","15-Jan-2023","29","13.33"
"MFP","15-Jan-2023","30","10.00"
"MFP","15-Jan-2023","31","13.33"
"MFP","15-Jan-2023","32","12.12"
"MFP","15-Jan-2023","33","12.12"
"MFP","15-Jan-2023","34","25.00"
"MFP","15-Jan-2023","35","25.00"
"MFP","15-Jan-2023","36","25.00"
"MFP","15-Jan-2023","37","50.01"
"MFP","15-Jan-2023","38","33.33"
"MFP","15-Jan-2023","39","50.00"
"MFP","15-Jan-2023","40","50.00"
"MFP","15-Jan-2023","41","37.00"
"MFP","15-Jan-2023","42","25.00"
"MFP","15-Jan-2023","43","15.90"
"MFP","15-Jan-2023","44","15.00"
"MFP","15-Jan-2023","45","13.33"
"MFP","15-Jan-2023","46","13.33"
"MFP","15-Jan-2023","47","10.00"
"MFP","15-Jan-2023","48","1.20"
"MFP","16-Jan-2023","1","1.20"
"MFP","16-Jan-2023","2","1.20"
"MFP","16-Jan-2023","3","0.01"
"MFP","16-Jan-2023","4","0.01"
"MFP","16-Jan-2023","5","0.01"
"MFP","16-Jan-2023","6","0.01"
"MFP","16-Jan-2023","7","0.01"
"MFP","16-Jan-2023","8","0.01"
"MFP","16-Jan-2023","9","0.01"
"MFP","16-Jan-2023","10","0.01"
"MFP","16-Jan-2023","11","0.01"
"MFP","16-Jan-2023","12","10.00"
"MFP","16-Jan-2023","13","12.12"
"MFP","16-Jan-2023","14","13.33"
"MFP","16-Jan-2023","15","25.00"
"MFP","16-Jan-2023","16","37.00"
"MFP","16-Jan-2023","17","35.05"
"MFP","16-Jan-2023","18","60.00"
"MFP","16-Jan-2023","19","18.00"
"MFP","16-Jan-2023","20","36.99"
"MFP","16-Jan-2023","21","15.00"
"MFP","16-Jan-2023","22","13.33"
"MFP","16-Jan-2023","23","15.00"
"MFP","16-Jan-2023","24","9.99"
"MFP","16-Jan-2023","25","13.33"
"MFP","16-Jan-2023","26","13.33"
"MFP","16-Jan-2023","27","12.12"
"MFP","16-Jan-2023","28","12.12"
"MFP","16-Jan-2023","29","13.33"
"MFP","16-Jan-2023","30","12.12"
"MFP","16-Jan-2023","31","13.33"
"MFP","16-Jan-2023","32","13.33"
"MFP","16-Jan-2023","33","33.33"
"MFP","16-Jan-2023","34","22.13"
"MFP","16-Jan-2023","35","18.00"
"MFP","16-Jan-2023","36","19.90"
"MFP","16-Jan-2023","37","60.00"
"MFP","16-Jan-2023","38","37.00"
"MFP","16-Jan-2023","39","60.00"
"MFP","16-Jan-2023","40","56.92"
"MFP","16-Jan-2023","41","37.00"
"MFP","16-Jan-2023","42","13.33"
"MFP","16-Jan-2023","43","12.12"
"MFP","16-Jan-2023","44","10.00"
"MFP","16-Jan-2023","45","10.00"
"MFP","16-Jan-2023","46","10.00"
"MFP","16-Jan-2023","47","10.00"
"MFP","16-Jan-2023","48","0.01"
"MFP","17-Jan-2023","1","10.00"
"MFP","17-Jan-2023","2","1.20"
"MFP","17-Jan-2023","3","0.01"
"MFP","17-Jan-2023","4","0.01"
"MFP","17-Jan-2023","5","0.01"
"MFP","17-Jan-2023","6","0.01"
"MFP","17-Jan-2023","7","0.01"
"MFP","17-Jan-2023","8","0.01"
"MFP","17-Jan-2023","9","0.01"
"MFP","17-Jan-2023","10","0.01"
"MFP","17-Jan-2023","11","0.01"
"MFP","17-Jan-2023","12","10.00"
"MFP","17-Jan-2023","13","33.33"
"MFP","17-Jan-2023","14","76.88"
"MFP","17-Jan-2023","15","73.88"
"MFP","17-Jan-2023","16","78.10"
"MFP","17-Jan-2023","17","79.88"
"MFP","17-Jan-2023","18","97.52"
"MFP","17-Jan-2023","19","33.33"
"MFP","17-Jan-2023","20","73.88"
"MFP","17-Jan-2023","21","33.33"
"MFP","17-Jan-2023","22","50.00"
"MFP","17-Jan-2023","23","33.33"
"MFP","17-Jan-2023","24","12.12"
"MFP","17-Jan-2023","25","33.33"
"MFP","17-Jan-2023","26","33.33"
"MFP","17-Jan-2023","27","73.88"
"MFP","17-Jan-2023","28","73.88"
"MFP","17-Jan-2023","29","76.88"
"MFP","17-Jan-2023","30","50.00"
"MFP","17-Jan-2023","31","76.88"
"MFP","17-Jan-2023","32","76.88"
"MFP","17-Jan-2023","33","73.88"
"MFP","17-Jan-2023","34","79.88"
"MFP","17-Jan-2023","35","79.88"
"MFP","17-Jan-2023","36","79.88"
"MFP","17-Jan-2023","37","96.82"
"MFP","17-Jan-2023","38","88.00"
"MFP","17-Jan-2023","39","123.45"
"MFP","17-Jan-2023","40","96.00"
"MFP","17-Jan-2023","41","300.00"
"MFP","17-Jan-2023","42","292.99"
"MFP","17-Jan-2023","43","78.88"
"MFP","17-Jan-2023","44","73.88"
"MFP","17-Jan-2023","45","73.88"
"MFP","17-Jan-2023","46","73.88"
"MFP","17-Jan-2023","47","12.12"
"MFP","17-Jan-2023","48","1.20"
"MFP","18-Jan-2023","1","1.20"
"MFP","18-Jan-2023","2","0.01"
"MFP","18-Jan-2023","3","0.01"
"MFP","18-Jan-2023","4","0.01"
"MFP","18-Jan-2023","5","0.01"
"MFP","18-Jan-2023","6","0.01"
"MFP","18-Jan-2023","7","0.01"
"MFP","18-Jan-2023","8","0.01"
"MFP","18-Jan-2023","9","0.01"
"MFP","18-Jan-2023","10","0.01"
"MFP","18-Jan-2023","11","0.01"
"MFP","18-Jan-2023","12","10.00"
"MFP","18-Jan-2023","13","12.12"
"MFP","18-Jan-2023","14","15.86"
"MFP","18-Jan-2023","15","42.50"
"MFP","18-Jan-2023","16","50.00"
"MFP","18-Jan-2023","17","35.02"
"MFP","18-Jan-2023","18","60.05"
"MFP","18-Jan-2023","19","33.33"
"MFP","18-Jan-2023","20","50.00"
"MFP","18-Jan-2023","21","35.02"
"MFP","18-Jan-2023","22","43.00"
"MFP","18-Jan-2023","23","35.02"
"MFP","18-Jan-2023","24","12.12"
"MFP","18-Jan-2023","25","12.12"
"MFP","18-Jan-2023","26","12.12"
"MFP","18-Jan-2023","27","13.33"
"MFP","18-Jan-2023","28","18.00"
"MFP","18-Jan-2023","29","18.00"
"MFP","18-Jan-2023","30","13.33"
"MFP","18-Jan-2023","31","19.95"
"MFP","18-Jan-2023","32","18.00"
"MFP","18-Jan-2023","33","61.81"
"MFP","18-Jan-2023","34","81.88"
"MFP","18-Jan-2023","35","35.00"
"MFP","18-Jan-2023","36","35.00"
"MFP","18-Jan-2023","37","59.90"
"MFP","18-Jan-2023","38","35.02"
"MFP","18-Jan-2023","39","50.00"
"MFP","18-Jan-2023","40","50.00"
"MFP","18-Jan-2023","41","27.04"
"MFP","18-Jan-2023","42","13.33"
"MFP","18-Jan-2023","43","12.12"
"MFP","18-Jan-2023","44","10.08"
"MFP","18-Jan-2023","45","10.00"
"MFP","18-Jan-2023","46","12.12"
"MFP","18-Jan-2023","47","10.00"
"MFP","18-Jan-2023","48","0.01"
"MFP","19-Jan-2023","1","0.01"
"MFP","19-Jan-2023","2","1.20"
"MFP","19-Jan-2023","3","0.01"
"MFP","19-Jan-2023","4","0.01"
"MFP","19-Jan-2023","5","0.01"
"MFP","19-Jan-2023","6","0.01"
"MFP","19-Jan-2023","7","0.01"
"MFP","19-Jan-2023","8","0.01"
"MFP","19-Jan-2023","9","0.01"
"MFP","19-Jan-2023","10","0.01"
"MFP","19-Jan-2023","11","0.01"
"MFP","19-Jan-2023","12","1.33"
"MFP","19-Jan-2023","13","12.12"
"MFP","19-Jan-2023","14","13.33"
"MFP","19-Jan-2023","15","35.00"
"MFP","19-Jan-2023","16","37.00"
"MFP","19-Jan-2023","17","33.33"
"MFP","19-Jan-2023","18","35.05"
"MFP","19-Jan-2023","19","15.00"
"MFP","19-Jan-2023","20","33.33"
"MFP","19-Jan-2023","21","12.12"
"MFP","19-Jan-2023","22","11.90"
"MFP","19-Jan-2023","23","12.12"
"MFP","19-Jan-2023","24","1.33"
"MFP","19-Jan-2023","25","12.12"
"MFP","19-Jan-2023","26","11.53"
"MFP","19-Jan-2023","27","10.00"
"MFP","19-Jan-2023","28","11.90"
"MFP","19-Jan-2023","29","15.00"
"MFP","19-Jan-2023","30","12.12"
"MFP","19-Jan-2023","31","13.33"
"MFP","19-Jan-2023","32","11.90"
"MFP","19-Jan-2023","33","10.00"
"MFP","19-Jan-2023","34","15.00"
"MFP","19-Jan-2023","35","15.00"
"MFP","19-Jan-2023","36","19.90"
"MFP","19-Jan-2023","37","37.00"
"MFP","19-Jan-2023","38","35.00"
"MFP","19-Jan-2023","39","37.00"
"MFP","19-Jan-2023","40","37.00"
"MFP","19-Jan-2023","41","27.00"
"MFP","19-Jan-2023","42","13.33"
"MFP","19-Jan-2023","43","12.12"
"MFP","19-Jan-2023","44","10.00"
"MFP","19-Jan-2023","45","10.00"
"MFP","19-Jan-2023","46","10.00"
"MFP","19-Jan-2023","47","10.00"
"MFP","19-Jan-2023","48","0.01"
"MFP","20-Jan-2023","1","1.33"
"MFP","20-Jan-2023","2","10.00"
"MFP","20-Jan-2023","3","1.20"
"MFP","20-Jan-2023","4","0.01"
"MFP","20-Jan-2023","5","1.20"
"MFP","20-Jan-2023","6","1.20"
"MFP","20-Jan-2023","7","0.01"
"MFP","20-Jan-2023","8","1.20"
"MFP","20-Jan-2023","9","0.01"
"MFP","20-Jan-2023","10","1.20"
"MFP","20-Jan-2023","11","1.20"
"MFP","20-Jan-2023","12","10.00"
"MFP","20-Jan-2023","13","15.00"
"MFP","20-Jan-2023","14","15.00"
"MFP","20-Jan-2023","15","25.06"
"MFP","20-Jan-2023","16","50.00"
"MFP","20-Jan-2023","17","50.00"
"MFP","20-Jan-2023","18","50.00"
"MFP","20-Jan-2023","19","15.00"
"MFP","20-Jan-2023","20","25.11"
"MFP","20-Jan-2023","21","15.00"
"MFP","20-Jan-2023","22","15.00"
"MFP","20-Jan-2023","23","15.00"
"MFP","20-Jan-2023","24","10.00"
"MFP","20-Jan-2023","25","15.00"
"MFP","20-Jan-2023","26","13.33"
"MFP","20-Jan-2023","27","12.12"
"MFP","20-Jan-2023","28","13.33"
"MFP","20-Jan-2023","29","13.33"
"MFP","20-Jan-2023","30","12.12"
"MFP","20-Jan-2023","31","15.00"
"MFP","20-Jan-2023","32","13.33"
"MFP","20-Jan-2023","33","13.33"
"MFP","20-Jan-2023","34","25.10"
"MFP","20-Jan-2023","35","25.10"
"MFP","20-Jan-2023","36","25.10"
"MFP","20-Jan-2023","37","50.00"
"MFP","20-Jan-2023","38","33.33"
"MFP","20-Jan-2023","39","50.00"
"MFP","20-Jan-2023","40","42.89"
"MFP","20-Jan-2023","41","37.00"
"MFP","20-Jan-2023","42","25.10"
"MFP","20-Jan-2023","43","15.00"
"MFP","20-Jan-2023","44","13.33"
"MFP","20-Jan-2023","45","13.33"
"MFP","20-Jan-2023","46","12.12"
"MFP","20-Jan-2023","47","12.12"
"MFP","20-Jan-2023","48","1.20"
"MFP","21-Jan-2023","1","10.00"
"MFP","21-Jan-2023","2","10.00"
"MFP","21-Jan-2023","3","10.00"
"MFP","21-Jan-2023","4","1.33"
"MFP","21-Jan-2023","5","1.33"
"MFP","21-Jan-2023","6","1.33"
"MFP","21-Jan-2023","7","1.33"
"MFP","21-Jan-2023","8","1.33"
"MFP","21-Jan-2023","9","1.33"
"MFP","21-Jan-2023","10","1.33"
"MFP","21-Jan-2023","11","10.00"
"MFP","21-Jan-2023","12","10.00"
"MFP","21-Jan-2023","13","15.00"
"MFP","21-Jan-2023","14","30.00"
"MFP","21-Jan-2023","15","30.00"
"MFP","21-Jan-2023","16","37.00"
"MFP","21-Jan-2023","17","37.00"
"MFP","21-Jan-2023","18","50.00"
"MFP","21-Jan-2023","19","25.01"
"MFP","21-Jan-2023","20","33.33"
"MFP","21-Jan-2023","21","25.01"
"MFP","21-Jan-2023","22","25.01"
"MFP","21-Jan-2023","23","25.00"
"MFP","21-Jan-2023","24","12.12"
"MFP","21-Jan-2023","25","25.01"
"MFP","21-Jan-2023","26","15.00"
"MFP","21-Jan-2023","27","15.00"
"MFP","21-Jan-2023","28","15.00"
"MFP","21-Jan-2023","29","15.00"
"MFP","21-Jan-2023","30","13.33"
"MFP","21-Jan-2023","31","25.01"
"MFP","21-Jan-2023","32","15.00"
"MFP","21-Jan-2023","33","15.00"
"MFP","21-Jan-2023","34","33.33"
"MFP","21-Jan-2023","35","25.01"
"MFP","21-Jan-2023","36","25.01"
"MFP","21-Jan-2023","37","73.00"
"MFP","21-Jan-2023","38","37.00"
"MFP","21-Jan-2023","39","50.01"
"MFP","21-Jan-2023","40","50.00"
"MFP","21-Jan-2023","41","37.00"
"MFP","21-Jan-2023","42","25.01"
"MFP","21-Jan-2023","43","25.01"
"MFP","21-Jan-2023","44","33.33"
"MFP","21-Jan-2023","45","25.01"
"MFP","21-Jan-2023","46","25.01"
"MFP","21-Jan-2023","47","25.00"
"MFP","21-Jan-2023","48","10.00"
"MFP","22-Jan-2023","1","0.01"
"MFP","22-Jan-2023","2","1.20"
"MFP","22-Jan-2023","3","0.01"
"MFP","22-Jan-2023","4","0.01"
"MFP","22-Jan-2023","5","1.20"
"MFP","22-Jan-2023","6","1.20"
"MFP","22-Jan-2023","7","1.20"
"MFP","22-Jan-2023","8","1.20"
"MFP","22-Jan-2023","9","1.20"
"MFP","22-Jan-2023","10","1.20"
"MFP","22-Jan-2023","11","1.33"
"MFP","22-Jan-2023","12","10.00"
"MFP","22-Jan-2023","13","15.00"
"MFP","22-Jan-2023","14","30.00"
"MFP","22-Jan-2023","15","16.09"
"MFP","22-Jan-2023","16","37.00"
"MFP","22-Jan-2023","17","37.00"
"MFP","22-Jan-2023","18","37.00"
"MFP","22-Jan-2023","19","10.00"
"MFP","22-Jan-2023","20","13.33"
"MFP","22-Jan-2023","21","25.00"
"MFP","22-Jan-2023","22","15.00"
"MFP","22-Jan-2023","23","25.00"
"MFP","22-Jan-2023","24","12.12"
"MFP","22-Jan-2023","25","25.00"
"MFP","22-Jan-2023","26","15.00"
"MFP","22-Jan-2023","27","13.91"
"MFP","22-Jan-2023","28","15.00"
"MFP","22-Jan-2023","29","15.00"
"MFP","22-Jan-2023","30","13.33"
"MFP","22-Jan-2023","31","15.00"
"MFP","22-Jan-2023","32","15.00"
"MFP","22-Jan-2023","33","15.00"
"MFP","22-Jan-2023","34","25.01"
"MFP","22-Jan-2023","35","25.01"
"MFP","22-Jan-2023","36","25.01"
"MFP","22-Jan-2023","37","50.00"
"MFP","22-Jan-2023","38","33.33"
"MFP","22-Jan-2023","39","50.00"
"MFP","22-Jan-2023","40","50.00"
"MFP","22-Jan-2023","41","33.33"
"MFP","22-Jan-2023","42","25.01"
"MFP","22-Jan-2023","43","15.04"
"MFP","22-Jan-2023","44","15.00"
"MFP","22-Jan-2023","45","10.00"
"MFP","22-Jan-2023","46","10.00"
"MFP","22-Jan-2023","47","10.00"
"MFP","22-Jan-2023","48","1.20"
"MFP","23-Jan-2023","1","1.33"
"MFP","23-Jan-2023","2","10.00"
"MFP","23-Jan-2023","3","0.01"
"MFP","23-Jan-2023","4","0.01"
"MFP","23-Jan-2023","5","0.01"
"MFP","23-Jan-2023","6","0.01"
"MFP","23-Jan-2023","7","0.01"
"MFP","23-Jan-2023","8","0.01"
"MFP","23-Jan-2023","9","0.01"
"MFP","23-Jan-2023","10","0.01"
"MFP","23-Jan-2023","11","1.20"
"MFP","23-Jan-2023","12","10.00"
"MFP","23-Jan-2023","13","13.33"
"MFP","23-Jan-2023","14","15.00"
"MFP","23-Jan-2023","15","13.33"
"MFP","23-Jan-2023","16","37.00"
"MFP","23-Jan-2023","17","33.33"
"MFP","23-Jan-2023","18","33.33"
"MFP","23-Jan-2023","19","10.00"
"MFP","23-Jan-2023","20","10.00"
"MFP","23-Jan-2023","21","10.00"
"MFP","23-Jan-2023","22","10.00"
"MFP","23-Jan-2023","23","10.00"
"MFP","23-Jan-2023","24","1.20"
"MFP","23-Jan-2023","25","10.00"
"MFP","23-Jan-2023","26","10.00"
"MFP","23-Jan-2023","27","1.33"
"MFP","23-Jan-2023","28","10.00"
"MFP","23-Jan-2023","29","10.00"
"MFP","23-Jan-2023","30","1.33"
"MFP","23-Jan-2023","31","10.00"
"MFP","23-Jan-2023","32","10.00"
"MFP","23-Jan-2023","33","10.00"
"MFP","23-Jan-2023","34","13.33"
"MFP","23-Jan-2023","35","25.00"
"MFP","23-Jan-2023","36","25.00"
"MFP","23-Jan-2023","37","50.00"
"MFP","23-Jan-2023","38","33.33"
"MFP","23-Jan-2023","39","50.00"
"MFP","23-Jan-2023","40","50.00"
"MFP","23-Jan-2023","41","33.33"
"MFP","23-Jan-2023","42","25.00"
"MFP","23-Jan-2023","43","15.00"
"MFP","23-Jan-2023","44","15.00"
"MFP","23-Jan-2023","45","10.00"
"MFP","23-Jan-2023","46","10.00"
"MFP","23-Jan-2023","47","10.00"
"MFP","23-Jan-2023","48","0.01"
"MFP","24-Jan-2023","1","10.00"
"MFP","24-Jan-2023","2","10.00"
"MFP","24-Jan-2023","3","1.33"
"MFP","24-Jan-2023","4","1.33"
"MFP","24-Jan-2023","5","1.33"
"MFP","24-Jan-2023","6","1.33"
"MFP","24-Jan-2023","7","1.33"
"MFP","24-Jan-2023","8","1.33"
"MFP","24-Jan-2023","9","1.33"
"MFP","24-Jan-2023","10","1.33"
"MFP","24-Jan-2023","11","10.00"
"MFP","24-Jan-2023","12","10.00"
"MFP","24-Jan-2023","13","15.00"
"MFP","24-Jan-2023","14","15.00"
"MFP","24-Jan-2023","15","15.00"
"MFP","24-Jan-2023","16","37.00"
"MFP","24-Jan-2023","17","33.33"
"MFP","24-Jan-2023","18","33.33"
"MFP","24-Jan-2023","19","10.00"
"MFP","24-Jan-2023","20","13.33"
"MFP","24-Jan-2023","21","10.00"
"MFP","24-Jan-2023","22","10.00"
"MFP","24-Jan-2023","23","10.00"
"MFP","24-Jan-2023","24","10.00"
"MFP","24-Jan-2023","25","10.00"
"MFP","24-Jan-2023","26","10.00"
"MFP","24-Jan-2023","27","10.00"
"MFP","24-Jan-2023","28","10.00"
"MFP","24-Jan-2023","29","10.00"
"MFP","24-Jan-2023","30","10.00"
"MFP","24-Jan-2023","31","10.00"
"MFP","24-Jan-2023","32","10.00"
"MFP","24-Jan-2023","33","10.00"
"MFP","24-Jan-2023","34","13.33"
"MFP","24-Jan-2023","35","25.00"
"MFP","24-Jan-2023","36","25.00"
"MFP","24-Jan-2023","37","50.00"
"MFP","24-Jan-2023","38","37.00"
"MFP","24-Jan-2023","39","50.00"
"MFP","24-Jan-2023","40","50.00"
"MFP","24-Jan-2023","41","37.00"
"MFP","24-Jan-2023","42","25.01"
"MFP","24-Jan-2023","43","25.01"
"MFP","24-Jan-2023","44","25.00"
"MFP","24-Jan-2023","45","10.00"
"MFP","24-Jan-2023","46","10.00"
"MFP","24-Jan-2023","47","10.00"
"MFP","24-Jan-2023","48","4.73"
"MFP","25-Jan-2023","1","10.00"
"MFP","25-Jan-2023","2","10.00"
"MFP","25-Jan-2023","3","1.33"
"MFP","25-Jan-2023","4","1.33"
"MFP","25-Jan-2023","5","1.33"
"MFP","25-Jan-2023","6","1.33"
"MFP","25-Jan-2023","7","1.33"
"MFP","25-Jan-2023","8","1.33"
"MFP","25-Jan-2023","9","1.33"
"MFP","25-Jan-2023","10","1.33"
"MFP","25-Jan-2023","11","10.00"
"MFP","25-Jan-2023","12","13.33"
"MFP","25-Jan-2023","13","37.00"
"MFP","25-Jan-2023","14","37.00"
"MFP","25-Jan-2023","15","38.75"
"MFP","25-Jan-2023","16","73.00"
"MFP","25-Jan-2023","17","50.15"
"MFP","25-Jan-2023","18","50.16"
"MFP","25-Jan-2023","19","25.10"
"MFP","25-Jan-2023","20","33.33"
"MFP","25-Jan-2023","21","25.10"
"MFP","25-Jan-2023","22","15.00"
"MFP","25-Jan-2023","23","25.10"
"MFP","25-Jan-2023","24","13.33"
"MFP","25-Jan-2023","25","25.10"
"MFP","25-Jan-2023","26","15.00"
"MFP","25-Jan-2023","27","15.00"
"MFP","25-Jan-2023","28","15.00"
"MFP","25-Jan-2023","29","25.10"
"MFP","25-Jan-2023","30","15.00"
"MFP","25-Jan-2023","31","25.10"
"MFP","25-Jan-2023","32","25.10"
"MFP","25-Jan-2023","33","25.10"
"MFP","25-Jan-2023","34","50.00"
"MFP","25-Jan-2023","35","37.00"
"MFP","25-Jan-2023","36","37.00"
"MFP","25-Jan-2023","37","88.00"
"MFP","25-Jan-2023","38","37.00"
"MFP","25-Jan-2023","39","73.00"
"MFP","25-Jan-2023","40","73.00"
"MFP","25-Jan-2023","41","50.11"
"MFP","25-Jan-2023","42","37.00"
"MFP","25-Jan-2023","43","25.06"
"MFP","25-Jan-2023","44","25.01"
"MFP","25-Jan-2023","45","25.01"
"MFP","25-Jan-2023","46","25.00"
"MFP","25-Jan-2023","47","25.00"
"MFP","25-Jan-2023","48","10.00"
"MFP","26-Jan-2023","1","10.00"
"MFP","26-Jan-2023","2","10.00"
"MFP","26-Jan-2023","3","1.33"
"MFP","26-Jan-2023","4","1.33"
"MFP","26-Jan-2023","5","1.33"
"MFP","26-Jan-2023","6","1.33"
"MFP","26-Jan-2023","7","1.33"
"MFP","26-Jan-2023","8","1.33"
"MFP","26-Jan-2023","9","1.33"
"MFP","26-Jan-2023","10","1.33"
"MFP","26-Jan-2023","11","10.00"
"MFP","26-Jan-2023","12","13.33"
"MFP","26-Jan-2023","13","37.00"
"MFP","26-Jan-2023","14","37.00"
"MFP","26-Jan-2023","15","50.00"
"MFP","26-Jan-2023","16","73.00"
"MFP","26-Jan-2023","17","88.00"
"MFP","26-Jan-2023","18","271.00"
"MFP","26-Jan-2023","19","171.02"
"MFP","26-Jan-2023","20","128.00"
"MFP","26-Jan-2023","21","88.00"
"MFP","26-Jan-2023","22","73.00"
"MFP","26-Jan-2023","23","60.96"
"MFP","26-Jan-2023","24","37.00"
"MFP","26-Jan-2023","25","73.00"
"MFP","26-Jan-2023","26","50.00"
"MFP","26-Jan-2023","27","43.23"
"MFP","26-Jan-2023","28","43.23"
"MFP","26-Jan-2023","29","37.00"
"MFP","26-Jan-2023","30","19.90"
"MFP","26-Jan-2023","31","59.95"
"MFP","26-Jan-2023","32","37.00"
"MFP","26-Jan-2023","33","50.00"
"MFP","26-Jan-2023","34","101.77"
"MFP","26-Jan-2023","35","77.24"
"MFP","26-Jan-2023","36","84.31"
"MFP","26-Jan-2023","37","128.00"
"MFP","26-Jan-2023","38","90.91"
"MFP","26-Jan-2023","39","128.00"
"MFP","26-Jan-2023","40","128.00"
"MFP","26-Jan-2023","41","102.39"
"MFP","26-Jan-2023","42","73.00"
"MFP","26-Jan-2023","43","51.90"
"MFP","26-Jan-2023","44","50.00"
"MFP","26-Jan-2023","45","50.00"
"MFP","26-Jan-2023","46","37.00"
"MFP","26-Jan-2023","47","37.00"
"MFP","26-Jan-2023","48","33.33"
"MFP","27-Jan-2023","1","31.00"
"MFP","27-Jan-2023","2","10.00"
"MFP","27-Jan-2023","3","10.00"
"MFP","27-Jan-2023","4","10.00"
"MFP","27-Jan-2023","5","10.00"
"MFP","27-Jan-2023","6","10.00"
"MFP","27-Jan-2023","7","10.00"
"MFP","27-Jan-2023","8","10.00"
"MFP","27-Jan-2023","9","12.12"
"MFP","27-Jan-2023","10","12.12"
"MFP","27-Jan-2023","11","31.00"
"MFP","27-Jan-2023","12","61.25"
"MFP","27-Jan-2023","13","91.00"
"MFP","27-Jan-2023","14","93.00"
"MFP","27-Jan-2023","15","56.65"
"MFP","27-Jan-2023","16","91.00"
"MFP","27-Jan-2023","17","50.00"
"MFP","27-Jan-2023","18","50.00"
"MFP","27-Jan-2023","19","31.00"
"MFP","27-Jan-2023","20","33.00"
"MFP","27-Jan-2023","21","31.00"
"MFP","27-Jan-2023","22","32.00"
"MFP","27-Jan-2023","23","31.00"
"MFP","27-Jan-2023","24","12.12"
"MFP","27-Jan-2023","25","31.00"
"MFP","27-Jan-2023","26","31.00"
"MFP","27-Jan-2023","27","31.00"
"MFP","27-Jan-2023","28","31.00"
"MFP","27-Jan-2023","29","32.00"
"MFP","27-Jan-2023","30","13.33"
"MFP","27-Jan-2023","31","32.00"
"MFP","27-Jan-2023","32","31.00"
"MFP","27-Jan-2023","33","31.00"
"MFP","27-Jan-2023","34","33.00"
"MFP","27-Jan-2023","35","33.00"
"MFP","27-Jan-2023","36","33.00"
"MFP","27-Jan-2023","37","88.00"
"MFP","27-Jan-2023","38","33.33"
"MFP","27-Jan-2023","39","88.00"
"MFP","27-Jan-2023","40","50.00"
"MFP","27-Jan-2023","41","33.33"
"MFP","27-Jan-2023","42","31.00"
"MFP","27-Jan-2023","43","31.00"
"MFP","27-Jan-2023","44","13.33"
"MFP","27-Jan-2023","45","13.33"
"MFP","27-Jan-2023","46","31.00"
"MFP","27-Jan-2023","47","13.33"
"MFP","27-Jan-2023","48","10.00"
"MFP","28-Jan-2023","1","10.00"
"MFP","28-Jan-2023","2","10.00"
"MFP","28-Jan-2023","3","1.33"
"MFP","28-Jan-2023","4","1.33"
"MFP","28-Jan-2023","5","0.01"
"MFP","28-Jan-2023","6","0.01"
"MFP","28-Jan-2023","7","0.01"
"MFP","28-Jan-2023","8","0.01"
"MFP","28-Jan-2023","9","0.01"
"MFP","28-Jan-2023","10","0.01"
"MFP","28-Jan-2023","11","1.33"
"MFP","28-Jan-2023","12","10.00"
"MFP","28-Jan-2023","13","30.00"
"MFP","28-Jan-2023","14","31.00"
"MFP","28-Jan-2023","15","30.00"
"MFP","28-Jan-2023","16","32.00"
"MFP","28-Jan-2023","17","31.00"
"MFP","28-Jan-2023","18","33.33"
"MFP","28-Jan-2023","19","25.00"
"MFP","28-Jan-2023","20","32.00"
"MFP","28-Jan-2023","21","25.00"
"MFP","28-Jan-2023","22","25.01"
