"INFORMATION TYPE","DATE","PERIOD","PRICE ($/MWh)"
"MFP","14-Nov-2023","35","30.00"
"MFP","14-Nov-2023","36","30.00"
"MFP","14-Nov-2023","37","50.00"
"MFP","14-Nov-2023","38","28.78"
"MFP","14-Nov-2023","39","50.00"
"MFP","14-Nov-2023","40","33.02"
"MFP","14-Nov-2023","41","30.00"
"MFP","14-Nov-2023","42","15.00"
"MFP","14-Nov-2023","43","10.00"
"MFP","14-Nov-2023","44","10.00"
"MFP","14-Nov-2023","45","10.00"
"MFP","14-Nov-2023","46","10.00"
"MFP","14-Nov-2023","47","10.00"
"MFP","14-Nov-2023","48","9.80"
"MFP","15-Nov-2023","1","9.80"
"MFP","15-Nov-2023","2","10.00"
"MFP","15-Nov-2023","3","9.80"
"MFP","15-Nov-2023","4","10.00"
"MFP","15-Nov-2023","5","10.00"
"MFP","15-Nov-2023","6","10.00"
"MFP","15-Nov-2023","7","10.00"
"MFP","15-Nov-2023","8","10.00"
"MFP","15-Nov-2023","9","10.00"
"MFP","15-Nov-2023","10","10.00"
"MFP","15-Nov-2023","11","10.00"
"MFP","15-Nov-2023","12","10.00"
"MFP","15-Nov-2023","13","10.00"
"MFP","15-Nov-2023","14","15.00"
"MFP","15-Nov-2023","15","22.22"
"MFP","15-Nov-2023","16","22.22"
"MFP","15-Nov-2023","17","10.00"
"MFP","15-Nov-2023","18","22.22"
"MFP","15-Nov-2023","19","15.00"
"MFP","15-Nov-2023","20","15.00"
"MFP","15-Nov-2023","21","20.01"
"MFP","15-Nov-2023","22","19.01"
"MFP","15-Nov-2023","23","19.01"
"MFP","15-Nov-2023","24","15.00"
"MFP","15-Nov-2023","25","21.22"
"MFP","15-Nov-2023","26","21.22"
"MFP","15-Nov-2023","27","20.01"
"MFP","15-Nov-2023","28","20.01"
"MFP","15-Nov-2023","29","22.22"
"MFP","15-Nov-2023","30","20.01"
"MFP","15-Nov-2023","31","20.01"
"MFP","15-Nov-2023","32","20.01"
"MFP","15-Nov-2023","33","20.01"
"MFP","15-Nov-2023","34","27.81"
"MFP","15-Nov-2023","35","22.46"
"MFP","15-Nov-2023","36","23.45"
"MFP","15-Nov-2023","37","67.77"
"MFP","15-Nov-2023","38","34.00"
"MFP","15-Nov-2023","39","53.57"
"MFP","15-Nov-2023","40","43.44"
"MFP","15-Nov-2023","41","44.44"
"MFP","15-Nov-2023","42","20.01"
"MFP","15-Nov-2023","43","15.50"
"MFP","15-Nov-2023","44","10.05"
"MFP","15-Nov-2023","45","10.00"
"MFP","15-Nov-2023","46","10.00"
"MFP","15-Nov-2023","47","10.00"
"MFP","15-Nov-2023","48","9.80"
"MFP","16-Nov-2023","1","10.00"
"MFP","16-Nov-2023","2","10.00"
"MFP","16-Nov-2023","3","9.80"
"MFP","16-Nov-2023","4","9.80"
"MFP","16-Nov-2023","5","9.80"
"MFP","16-Nov-2023","6","9.80"
"MFP","16-Nov-2023","7","0.01"
"MFP","16-Nov-2023","8","0.01"
"MFP","16-Nov-2023","9","0.01"
"MFP","16-Nov-2023","10","9.80"
"MFP","16-Nov-2023","11","9.80"
"MFP","16-Nov-2023","12","10.00"
"MFP","16-Nov-2023","13","15.00"
"MFP","16-Nov-2023","14","20.03"
"MFP","16-Nov-2023","15","35.00"
"MFP","16-Nov-2023","16","37.00"
"MFP","16-Nov-2023","17","22.22"
"MFP","16-Nov-2023","18","44.44"
"MFP","16-Nov-2023","19","53.57"
"MFP","16-Nov-2023","20","53.57"
"MFP","16-Nov-2023","21","52.79"
"MFP","16-Nov-2023","22","44.44"
"MFP","16-Nov-2023","23","43.00"
"MFP","16-Nov-2023","24","37.00"
"MFP","16-Nov-2023","25","44.44"
"MFP","16-Nov-2023","26","43.10"
"MFP","16-Nov-2023","27","52.95"
"MFP","16-Nov-2023","28","59.54"
"MFP","16-Nov-2023","29","76.66"
"MFP","16-Nov-2023","30","93.09"
"MFP","16-Nov-2023","31","124.44"
"MFP","16-Nov-2023","32","124.44"
"MFP","16-Nov-2023","33","128.00"
"MFP","16-Nov-2023","34","128.00"
"MFP","16-Nov-2023","35","74.23"
"MFP","16-Nov-2023","36","57.01"
"MFP","16-Nov-2023","37","99.95"
"MFP","16-Nov-2023","38","60.84"
"MFP","16-Nov-2023","39","99.95"
"MFP","16-Nov-2023","40","54.64"
"MFP","16-Nov-2023","41","44.44"
"MFP","16-Nov-2023","42","26.83"
"MFP","16-Nov-2023","43","10.05"
"MFP","16-Nov-2023","44","10.00"
"MFP","16-Nov-2023","45","10.00"
"MFP","16-Nov-2023","46","10.00"
"MFP","16-Nov-2023","47","10.00"
"MFP","16-Nov-2023","48","15.00"
"MFP","17-Nov-2023","1","10.00"
"MFP","17-Nov-2023","2","10.00"
"MFP","17-Nov-2023","3","9.80"
"MFP","17-Nov-2023","4","10.00"
"MFP","17-Nov-2023","5","9.80"
"MFP","17-Nov-2023","6","9.80"
"MFP","17-Nov-2023","7","9.80"
"MFP","17-Nov-2023","8","9.80"
"MFP","17-Nov-2023","9","9.80"
"MFP","17-Nov-2023","10","10.00"
"MFP","17-Nov-2023","11","10.00"
"MFP","17-Nov-2023","12","10.00"
"MFP","17-Nov-2023","13","15.00"
"MFP","17-Nov-2023","14","20.03"
"MFP","17-Nov-2023","15","35.00"
"MFP","17-Nov-2023","16","37.00"
"MFP","17-Nov-2023","17","22.22"
"MFP","17-Nov-2023","18","50.19"
"MFP","17-Nov-2023","19","37.00"
"MFP","17-Nov-2023","20","44.44"
"MFP","17-Nov-2023","21","43.27"
"MFP","17-Nov-2023","22","44.75"
"MFP","17-Nov-2023","23","50.07"
"MFP","17-Nov-2023","24","44.44"
"MFP","17-Nov-2023","25","53.57"
"MFP","17-Nov-2023","26","53.57"
"MFP","17-Nov-2023","27","55.27"
"MFP","17-Nov-2023","28","73.86"
"MFP","17-Nov-2023","29","140.67"
"MFP","17-Nov-2023","30","124.44"
"MFP","17-Nov-2023","31","140.67"
"MFP","17-Nov-2023","32","133.33"
"MFP","17-Nov-2023","33","133.33"
"MFP","17-Nov-2023","34","110.01"
"MFP","17-Nov-2023","35","60.00"
"MFP","17-Nov-2023","36","48.87"
"MFP","17-Nov-2023","37","76.66"
"MFP","17-Nov-2023","38","44.44"
"MFP","17-Nov-2023","39","76.66"
"MFP","17-Nov-2023","40","53.57"
"MFP","17-Nov-2023","41","49.99"
"MFP","17-Nov-2023","42","27.87"
"MFP","17-Nov-2023","43","10.00"
"MFP","17-Nov-2023","44","10.00"
"MFP","17-Nov-2023","45","10.00"
"MFP","17-Nov-2023","46","10.00"
"MFP","17-Nov-2023","47","10.00"
"MFP","17-Nov-2023","48","10.00"
"MFP","18-Nov-2023","1","10.00"
"MFP","18-Nov-2023","2","15.00"
"MFP","18-Nov-2023","3","9.80"
"MFP","18-Nov-2023","4","10.00"
"MFP","18-Nov-2023","5","9.80"
"MFP","18-Nov-2023","6","10.00"
"MFP","18-Nov-2023","7","9.80"
"MFP","18-Nov-2023","8","9.80"
"MFP","18-Nov-2023","9","9.80"
"MFP","18-Nov-2023","10","10.00"
"MFP","18-Nov-2023","11","10.00"
"MFP","18-Nov-2023","12","10.00"
"MFP","18-Nov-2023","13","15.00"
"MFP","18-Nov-2023","14","15.00"
"MFP","18-Nov-2023","15","35.00"
"MFP","18-Nov-2023","16","44.44"
"MFP","18-Nov-2023","17","15.00"
"MFP","18-Nov-2023","18","44.44"
"MFP","18-Nov-2023","19","15.24"
"MFP","18-Nov-2023","20","35.00"
"MFP","18-Nov-2023","21","33.33"
"MFP","18-Nov-2023","22","15.00"
"MFP","18-Nov-2023","23","10.00"
"MFP","18-Nov-2023","24","10.75"
"MFP","18-Nov-2023","25","33.33"
"MFP","18-Nov-2023","26","33.33"
"MFP","18-Nov-2023","27","15.00"
"MFP","18-Nov-2023","28","15.00"
"MFP","18-Nov-2023","29","35.00"
"MFP","18-Nov-2023","30","35.00"
"MFP","18-Nov-2023","31","35.00"
"MFP","18-Nov-2023","32","35.00"
"MFP","18-Nov-2023","33","35.00"
"MFP","18-Nov-2023","34","35.00"
"MFP","18-Nov-2023","35","35.00"
"MFP","18-Nov-2023","36","35.00"
"MFP","18-Nov-2023","37","98.73"
"MFP","18-Nov-2023","38","40.03"
"MFP","18-Nov-2023","39","111.99"
"MFP","18-Nov-2023","40","53.57"
"MFP","18-Nov-2023","41","44.44"
"MFP","18-Nov-2023","42","35.00"
"MFP","18-Nov-2023","43","35.00"
"MFP","18-Nov-2023","44","35.00"
"MFP","18-Nov-2023","45","35.00"
"MFP","18-Nov-2023","46","10.00"
"MFP","18-Nov-2023","47","10.00"
"MFP","18-Nov-2023","48","10.00"
"MFP","19-Nov-2023","1","10.00"
"MFP","19-Nov-2023","2","10.00"
"MFP","19-Nov-2023","3","9.80"
"MFP","19-Nov-2023","4","10.00"
"MFP","19-Nov-2023","5","9.80"
"MFP","19-Nov-2023","6","9.80"
"MFP","19-Nov-2023","7","10.00"
"MFP","19-Nov-2023","8","10.00"
"MFP","19-Nov-2023","9","10.00"
"MFP","19-Nov-2023","10","10.00"
"MFP","19-Nov-2023","11","10.00"
"MFP","19-Nov-2023","12","10.00"
"MFP","19-Nov-2023","13","15.00"
"MFP","19-Nov-2023","14","15.00"
"MFP","19-Nov-2023","15","35.00"
"MFP","19-Nov-2023","16","35.00"
"MFP","19-Nov-2023","17","15.00"
"MFP","19-Nov-2023","18","35.00"
"MFP","19-Nov-2023","19","15.00"
"MFP","19-Nov-2023","20","15.00"
"MFP","19-Nov-2023","21","15.00"
"MFP","19-Nov-2023","22","13.87"
"MFP","19-Nov-2023","23","10.00"
"MFP","19-Nov-2023","24","10.00"
"MFP","19-Nov-2023","25","15.00"
"MFP","19-Nov-2023","26","15.00"
"MFP","19-Nov-2023","27","12.67"
"MFP","19-Nov-2023","28","13.83"
"MFP","19-Nov-2023","29","22.22"
"MFP","19-Nov-2023","30","22.22"
"MFP","19-Nov-2023","31","22.22"
"MFP","19-Nov-2023","32","20.03"
"MFP","19-Nov-2023","33","20.03"
"MFP","19-Nov-2023","34","35.00"
"MFP","19-Nov-2023","35","22.22"
"MFP","19-Nov-2023","36","35.00"
"MFP","19-Nov-2023","37","98.73"
"MFP","19-Nov-2023","38","35.00"
"MFP","19-Nov-2023","39","111.99"
"MFP","19-Nov-2023","40","53.57"
"MFP","19-Nov-2023","41","44.44"
"MFP","19-Nov-2023","42","35.00"
"MFP","19-Nov-2023","43","33.33"
"MFP","19-Nov-2023","44","20.03"
"MFP","19-Nov-2023","45","20.03"
"MFP","19-Nov-2023","46","20.03"
"MFP","19-Nov-2023","47","20.03"
"MFP","19-Nov-2023","48","10.00"
"MFP","20-Nov-2023","1","10.00"
"MFP","20-Nov-2023","2","10.00"
"MFP","20-Nov-2023","3","9.80"
"MFP","20-Nov-2023","4","10.00"
"MFP","20-Nov-2023","5","9.80"
"MFP","20-Nov-2023","6","9.80"
"MFP","20-Nov-2023","7","10.00"
"MFP","20-Nov-2023","8","10.00"
"MFP","20-Nov-2023","9","10.00"
"MFP","20-Nov-2023","10","10.00"
"MFP","20-Nov-2023","11","10.00"
"MFP","20-Nov-2023","12","10.00"
"MFP","20-Nov-2023","13","10.00"
"MFP","20-Nov-2023","14","15.00"
"MFP","20-Nov-2023","15","44.44"
"MFP","20-Nov-2023","16","44.44"
"MFP","20-Nov-2023","17","15.04"
"MFP","20-Nov-2023","18","49.99"
"MFP","20-Nov-2023","19","44.44"
"MFP","20-Nov-2023","20","50.30"
"MFP","20-Nov-2023","21","49.73"
"MFP","20-Nov-2023","22","49.73"
"MFP","20-Nov-2023","23","44.44"
"MFP","20-Nov-2023","24","42.15"
"MFP","20-Nov-2023","25","47.87"
"MFP","20-Nov-2023","26","47.87"
"MFP","20-Nov-2023","27","53.57"
"MFP","20-Nov-2023","28","53.57"
"MFP","20-Nov-2023","29","60.00"
"MFP","20-Nov-2023","30","55.54"
"MFP","20-Nov-2023","31","53.57"
"MFP","20-Nov-2023","32","55.17"
"MFP","20-Nov-2023","33","97.33"
"MFP","20-Nov-2023","34","125.10"
"MFP","20-Nov-2023","35","97.33"
"MFP","20-Nov-2023","36","122.22"
"MFP","20-Nov-2023","37","164.44"
"MFP","20-Nov-2023","38","120.44"
"MFP","20-Nov-2023","39","135.43"
"MFP","20-Nov-2023","40","55.55"
"MFP","20-Nov-2023","41","53.57"
"MFP","20-Nov-2023","42","23.83"
"MFP","20-Nov-2023","43","10.05"
"MFP","20-Nov-2023","44","10.00"
"MFP","20-Nov-2023","45","10.00"
"MFP","20-Nov-2023","46","10.00"
"MFP","20-Nov-2023","47","10.00"
"MFP","20-Nov-2023","48","9.80"
"MFP","21-Nov-2023","1","10.00"
"MFP","21-Nov-2023","2","9.80"
"MFP","21-Nov-2023","3","9.80"
"MFP","21-Nov-2023","4","9.80"
"MFP","21-Nov-2023","5","9.80"
"MFP","21-Nov-2023","6","9.80"
"MFP","21-Nov-2023","7","9.80"
"MFP","21-Nov-2023","8","9.80"
"MFP","21-Nov-2023","9","9.80"
"MFP","21-Nov-2023","10","9.80"
"MFP","21-Nov-2023","11","10.00"
"MFP","21-Nov-2023","12","15.00"
"MFP","21-Nov-2023","13","20.03"
"MFP","21-Nov-2023","14","35.00"
"MFP","21-Nov-2023","15","50.00"
"MFP","21-Nov-2023","16","50.00"
"MFP","21-Nov-2023","17","21.25"
"MFP","21-Nov-2023","18","63.80"
"MFP","21-Nov-2023","19","44.44"
"MFP","21-Nov-2023","20","50.59"
"MFP","21-Nov-2023","21","44.95"
"MFP","21-Nov-2023","22","44.42"
"MFP","21-Nov-2023","23","40.29"
"MFP","21-Nov-2023","24","44.44"
"MFP","21-Nov-2023","25","52.92"
"MFP","21-Nov-2023","26","64.97"
"MFP","21-Nov-2023","27","73.00"
"MFP","21-Nov-2023","28","134.37"
"MFP","21-Nov-2023","29","173.44"
"MFP","21-Nov-2023","30","175.12"
"MFP","21-Nov-2023","31","137.88"
"MFP","21-Nov-2023","32","138.88"
"MFP","21-Nov-2023","33","137.88"
"MFP","21-Nov-2023","34","138.88"
"MFP","21-Nov-2023","35","128.44"
"MFP","21-Nov-2023","36","71.43"
"MFP","21-Nov-2023","37","118.23"
"MFP","21-Nov-2023","38","55.01"
"MFP","21-Nov-2023","39","118.23"
"MFP","21-Nov-2023","40","73.00"
"MFP","21-Nov-2023","41","55.54"
"MFP","21-Nov-2023","42","50.00"
"MFP","21-Nov-2023","43","35.00"
"MFP","21-Nov-2023","44","15.00"
"MFP","21-Nov-2023","45","15.00"
"MFP","21-Nov-2023","46","15.00"
"MFP","21-Nov-2023","47","10.00"
"MFP","21-Nov-2023","48","10.00"
"MFP","22-Nov-2023","1","10.00"
"MFP","22-Nov-2023","2","10.00"
"MFP","22-Nov-2023","3","9.80"
"MFP","22-Nov-2023","4","10.00"
"MFP","22-Nov-2023","5","9.80"
"MFP","22-Nov-2023","6","9.80"
"MFP","22-Nov-2023","7","9.80"
"MFP","22-Nov-2023","8","9.80"
"MFP","22-Nov-2023","9","9.80"
"MFP","22-Nov-2023","10","10.00"
"MFP","22-Nov-2023","11","10.00"
"MFP","22-Nov-2023","12","15.00"
"MFP","22-Nov-2023","13","20.03"
"MFP","22-Nov-2023","14","33.33"
"MFP","22-Nov-2023","15","44.44"
"MFP","22-Nov-2023","16","44.44"
"MFP","22-Nov-2023","17","15.04"
"MFP","22-Nov-2023","18","44.44"
"MFP","22-Nov-2023","19","27.87"
"MFP","22-Nov-2023","20","44.44"
"MFP","22-Nov-2023","21","45.77"
"MFP","22-Nov-2023","22","54.48"
"MFP","22-Nov-2023","23","53.57"
"MFP","22-Nov-2023","24","44.44"
"MFP","22-Nov-2023","25","53.57"
"MFP","22-Nov-2023","26","53.57"
"MFP","22-Nov-2023","27","61.79"
"MFP","22-Nov-2023","28","92.66"
"MFP","22-Nov-2023","29","122.22"
"MFP","22-Nov-2023","30","107.12"
"MFP","22-Nov-2023","31","53.00"
"MFP","22-Nov-2023","32","59.68"
"MFP","22-Nov-2023","33","59.80"
"MFP","22-Nov-2023","34","101.01"
"MFP","22-Nov-2023","35","79.54"
"MFP","22-Nov-2023","36","76.66"
"MFP","22-Nov-2023","37","140.21"
"MFP","22-Nov-2023","38","70.30"
"MFP","22-Nov-2023","39","118.23"
"MFP","22-Nov-2023","40","73.00"
"MFP","22-Nov-2023","41","58.88"
"MFP","22-Nov-2023","42","37.00"
"MFP","22-Nov-2023","43","15.00"
"MFP","22-Nov-2023","44","15.00"
"MFP","22-Nov-2023","45","15.00"
"MFP","22-Nov-2023","46","15.00"
"MFP","22-Nov-2023","47","10.00"
"MFP","22-Nov-2023","48","10.00"
"MFP","23-Nov-2023","1","9.80"
"MFP","23-Nov-2023","2","10.00"
"MFP","23-Nov-2023","3","9.80"
"MFP","23-Nov-2023","4","9.80"
"MFP","23-Nov-2023","5","9.80"
"MFP","23-Nov-2023","6","9.80"
"MFP","23-Nov-2023","7","9.80"
"MFP","23-Nov-2023","8","9.80"
"MFP","23-Nov-2023","9","9.80"
"MFP","23-Nov-2023","10","9.80"
"MFP","23-Nov-2023","11","9.80"
"MFP","23-Nov-2023","12","10.00"
"MFP","23-Nov-2023","13","15.00"
"MFP","23-Nov-2023","14","15.00"
"MFP","23-Nov-2023","15","44.44"
"MFP","23-Nov-2023","16","44.44"
"MFP","23-Nov-2023","17","16.99"
"MFP","23-Nov-2023","18","53.57"
"MFP","23-Nov-2023","19","44.44"
"MFP","23-Nov-2023","20","50.00"
"MFP","23-Nov-2023","21","44.44"
"MFP","23-Nov-2023","22","35.19"
"MFP","23-Nov-2023","23","33.40"
"MFP","23-Nov-2023","24","38.44"
"MFP","23-Nov-2023","25","50.00"
"MFP","23-Nov-2023","26","53.57"
"MFP","23-Nov-2023","27","58.88"
"MFP","23-Nov-2023","28","73.06"
"MFP","23-Nov-2023","29","55.55"
"MFP","23-Nov-2023","30","55.55"
"MFP","23-Nov-2023","31","59.79"
"MFP","23-Nov-2023","32","63.75"
"MFP","23-Nov-2023","33","119.67"
"MFP","23-Nov-2023","34","124.44"
"MFP","23-Nov-2023","35","125.55"
"MFP","23-Nov-2023","36","124.44"
"MFP","23-Nov-2023","37","124.44"
"MFP","23-Nov-2023","38","59.10"
"MFP","23-Nov-2023","39","124.44"
"MFP","23-Nov-2023","40","109.25"
"MFP","23-Nov-2023","41","75.00"
"MFP","23-Nov-2023","42","35.00"
"MFP","23-Nov-2023","43","15.00"
"MFP","23-Nov-2023","44","10.00"
"MFP","23-Nov-2023","45","10.00"
"MFP","23-Nov-2023","46","10.00"
"MFP","23-Nov-2023","47","10.00"
"MFP","23-Nov-2023","48","10.00"
"MFP","24-Nov-2023","1","10.00"
"MFP","24-Nov-2023","2","10.00"
"MFP","24-Nov-2023","3","9.80"
"MFP","24-Nov-2023","4","10.00"
"MFP","24-Nov-2023","5","9.80"
"MFP","24-Nov-2023","6","9.80"
"MFP","24-Nov-2023","7","9.80"
"MFP","24-Nov-2023","8","9.80"
"MFP","24-Nov-2023","9","9.80"
"MFP","24-Nov-2023","10","10.00"
"MFP","24-Nov-2023","11","10.00"
"MFP","24-Nov-2023","12","10.00"
"MFP","24-Nov-2023","13","15.00"
"MFP","24-Nov-2023","14","15.00"
"MFP","24-Nov-2023","15","44.44"
"MFP","24-Nov-2023","16","44.44"
"MFP","24-Nov-2023","17","15.00"
"MFP","24-Nov-2023","18","50.05"
"MFP","24-Nov-2023","19","44.44"
"MFP","24-Nov-2023","20","49.65"
"MFP","24-Nov-2023","21","44.44"
"MFP","24-Nov-2023","22","53.57"
"MFP","24-Nov-2023","23","53.57"
"MFP","24-Nov-2023","24","44.44"
"MFP","24-Nov-2023","25","50.00"
"MFP","24-Nov-2023","26","53.57"
"MFP","24-Nov-2023","27","53.57"
"MFP","24-Nov-2023","28","44.99"
"MFP","24-Nov-2023","29","53.57"
"MFP","24-Nov-2023","30","53.57"
"MFP","24-Nov-2023","31","53.57"
"MFP","24-Nov-2023","32","37.90"
"MFP","24-Nov-2023","33","49.74"
"MFP","24-Nov-2023","34","98.21"
"MFP","24-Nov-2023","35","122.49"
"MFP","24-Nov-2023","36","67.77"
"MFP","24-Nov-2023","37","109.72"
"MFP","24-Nov-2023","38","60.68"
"MFP","24-Nov-2023","39","118.23"
"MFP","24-Nov-2023","40","90.02"
"MFP","24-Nov-2023","41","57.33"
"MFP","24-Nov-2023","42","22.22"
"MFP","24-Nov-2023","43","10.00"
"MFP","24-Nov-2023","44","10.00"
"MFP","24-Nov-2023","45","10.00"
"MFP","24-Nov-2023","46","10.00"
"MFP","24-Nov-2023","47","10.00"
"MFP","24-Nov-2023","48","10.00"
"MFP","25-Nov-2023","1","10.00"
"MFP","25-Nov-2023","2","15.00"
"MFP","25-Nov-2023","3","10.00"
"MFP","25-Nov-2023","4","10.00"
"MFP","25-Nov-2023","5","10.00"
"MFP","25-Nov-2023","6","15.00"
"MFP","25-Nov-2023","7","10.00"
"MFP","25-Nov-2023","8","10.00"
"MFP","25-Nov-2023","9","10.00"
"MFP","25-Nov-2023","10","10.00"
"MFP","25-Nov-2023","11","10.00"
"MFP","25-Nov-2023","12","10.00"
"MFP","25-Nov-2023","13","15.00"
"MFP","25-Nov-2023","14","35.00"
"MFP","25-Nov-2023","15","50.00"
"MFP","25-Nov-2023","16","50.00"
"MFP","25-Nov-2023","17","30.03"
"MFP","25-Nov-2023","18","50.00"
"MFP","25-Nov-2023","19","35.00"
"MFP","25-Nov-2023","20","53.57"
"MFP","25-Nov-2023","21","53.57"
"MFP","25-Nov-2023","22","50.00"
"MFP","25-Nov-2023","23","45.73"
"MFP","25-Nov-2023","24","35.00"
"MFP","25-Nov-2023","25","33.33"
"MFP","25-Nov-2023","26","33.40"
"MFP","25-Nov-2023","27","44.44"
"MFP","25-Nov-2023","28","44.44"
"MFP","25-Nov-2023","29","50.00"
"MFP","25-Nov-2023","30","37.25"
"MFP","25-Nov-2023","31","35.33"
"MFP","25-Nov-2023","32","50.00"
"MFP","25-Nov-2023","33","50.00"
"MFP","25-Nov-2023","34","58.88"
"MFP","25-Nov-2023","35","53.57"
"MFP","25-Nov-2023","36","53.57"
"MFP","25-Nov-2023","37","124.44"
"MFP","25-Nov-2023","38","80.55"
"MFP","25-Nov-2023","39","140.67"
"MFP","25-Nov-2023","40","133.09"
"MFP","25-Nov-2023","41","120.44"
"MFP","25-Nov-2023","42","110.47"
"MFP","25-Nov-2023","43","58.90"
"MFP","25-Nov-2023","44","50.00"
"MFP","25-Nov-2023","45","44.44"
"MFP","25-Nov-2023","46","42.75"
"MFP","25-Nov-2023","47","15.00"
"MFP","25-Nov-2023","48","10.00"
"MFP","26-Nov-2023","1","10.00"
"MFP","26-Nov-2023","2","15.00"
"MFP","26-Nov-2023","3","10.00"
"MFP","26-Nov-2023","4","10.00"
"MFP","26-Nov-2023","5","10.00"
"MFP","26-Nov-2023","6","10.00"
"MFP","26-Nov-2023","7","10.00"
"MFP","26-Nov-2023","8","10.00"
"MFP","26-Nov-2023","9","10.00"
"MFP","26-Nov-2023","10","10.00"
"MFP","26-Nov-2023","11","10.00"
"MFP","26-Nov-2023","12","10.00"
"MFP","26-Nov-2023","13","20.03"
"MFP","26-Nov-2023","14","35.00"
"MFP","26-Nov-2023","15","50.00"
"MFP","26-Nov-2023","16","50.00"
"MFP","26-Nov-2023","17","22.22"
"MFP","26-Nov-2023","18","50.00"
"MFP","26-Nov-2023","19","20.03"
"MFP","26-Nov-2023","20","35.00"
"MFP","26-Nov-2023","21","20.03"
"MFP","26-Nov-2023","22","15.00"
"MFP","26-Nov-2023","23","17.63"
"MFP","26-Nov-2023","24","15.00"
"MFP","26-Nov-2023","25","21.01"
"MFP","26-Nov-2023","26","22.08"
"MFP","26-Nov-2023","27","20.03"
"MFP","26-Nov-2023","28","27.29"
"MFP","26-Nov-2023","29","44.44"
"MFP","26-Nov-2023","30","44.44"
"MFP","26-Nov-2023","31","44.44"
"MFP","26-Nov-2023","32","35.00"
"MFP","26-Nov-2023","33","35.00"
"MFP","26-Nov-2023","34","50.00"
"MFP","26-Nov-2023","35","44.44"
"MFP","26-Nov-2023","36","50.00"
"MFP","26-Nov-2023","37","122.22"
"MFP","26-Nov-2023","38","55.55"
"MFP","26-Nov-2023","39","124.44"
"MFP","26-Nov-2023","40","98.73"
"MFP","26-Nov-2023","41","59.79"
"MFP","26-Nov-2023","42","53.57"
"MFP","26-Nov-2023","43","52.69"
"MFP","26-Nov-2023","44","44.44"
"MFP","26-Nov-2023","45","35.00"
"MFP","26-Nov-2023","46","15.00"
"MFP","26-Nov-2023","47","15.00"
"MFP","26-Nov-2023","48","10.00"
"MFP","27-Nov-2023","1","10.00"
"MFP","27-Nov-2023","2","15.00"
"MFP","27-Nov-2023","3","10.00"
"MFP","27-Nov-2023","4","10.00"
"MFP","27-Nov-2023","5","10.00"
"MFP","27-Nov-2023","6","10.00"
"MFP","27-Nov-2023","7","10.00"
"MFP","27-Nov-2023","8","10.00"
"MFP","27-Nov-2023","9","10.00"
"MFP","27-Nov-2023","10","10.00"
"MFP","27-Nov-2023","11","10.00"
"MFP","27-Nov-2023","12","10.00"
"MFP","27-Nov-2023","13","20.03"
"MFP","27-Nov-2023","14","35.00"
"MFP","27-Nov-2023","15","50.00"
"MFP","27-Nov-2023","16","50.00"
"MFP","27-Nov-2023","17","28.97"
"MFP","27-Nov-2023","18","53.57"
"MFP","27-Nov-2023","19","35.00"
"MFP","27-Nov-2023","20","55.80"
"MFP","27-Nov-2023","21","52.90"
"MFP","27-Nov-2023","22","44.44"
"MFP","27-Nov-2023","23","44.44"
"MFP","27-Nov-2023","24","35.00"
"MFP","27-Nov-2023","25","44.44"
"MFP","27-Nov-2023","26","44.44"
"MFP","27-Nov-2023","27","50.00"
"MFP","27-Nov-2023","28","35.00"
"MFP","27-Nov-2023","29","44.44"
"MFP","27-Nov-2023","30","44.44"
"MFP","27-Nov-2023","31","44.44"
"MFP","27-Nov-2023","32","35.00"
"MFP","27-Nov-2023","33","42.81"
"MFP","27-Nov-2023","34","55.80"
"MFP","27-Nov-2023","35","55.80"
"MFP","27-Nov-2023","36","53.59"
"MFP","27-Nov-2023","37","98.88"
"MFP","27-Nov-2023","38","53.57"
"MFP","27-Nov-2023","39","77.00"
"MFP","27-Nov-2023","40","53.57"
"MFP","27-Nov-2023","41","42.38"
"MFP","27-Nov-2023","42","22.80"
"MFP","27-Nov-2023","43","15.00"
"MFP","27-Nov-2023","44","10.00"
"MFP","27-Nov-2023","45","10.00"
"MFP","27-Nov-2023","46","10.00"
"MFP","27-Nov-2023","47","10.00"
"MFP","27-Nov-2023","48","10.00"
"MFP","28-Nov-2023","1","15.00"
"MFP","28-Nov-2023","2","14.55"
"MFP","28-Nov-2023","3","10.00"
"MFP","28-Nov-2023","4","10.00"
"MFP","28-Nov-2023","5","10.00"
"MFP","28-Nov-2023","6","10.00"
"MFP","28-Nov-2023","7","10.00"
"MFP","28-Nov-2023","8","10.00"
"MFP","28-Nov-2023","9","10.00"
"MFP","28-Nov-2023","10","15.00"
"MFP","28-Nov-2023","11","15.00"
"MFP","28-Nov-2023","12","9.80"
"MFP","28-Nov-2023","13","10.00"
"MFP","28-Nov-2023","14","15.00"
"MFP","28-Nov-2023","15","49.00"
"MFP","28-Nov-2023","16","49.00"
"MFP","28-Nov-2023","17","14.00"
"MFP","28-Nov-2023","18","43.44"
"MFP","28-Nov-2023","19","0.01"
"MFP","28-Nov-2023","20","4.95"
"MFP","28-Nov-2023","21","9.80"
"MFP","28-Nov-2023","22","9.40"
"MFP","28-Nov-2023","23","9.40"
"MFP","28-Nov-2023","24","0.01"
"MFP","28-Nov-2023","25","9.80"
"MFP","28-Nov-2023","26","9.80"
"MFP","28-Nov-2023","27","35.00"
