"INFORMATION TYPE","DATE","PERIOD","PRICE ($/MWh)"
"MFP","14-Aug-2023","35","35.38"
"MFP","14-Aug-2023","36","35.38"
"MFP","14-Aug-2023","37","35.38"
"MFP","14-Aug-2023","38","35.38"
"MFP","14-Aug-2023","39","35.38"
"MFP","14-Aug-2023","40","35.38"
"MFP","14-Aug-2023","41","35.38"
"MFP","14-Aug-2023","42","35.38"
"MFP","14-Aug-2023","43","35.38"
"MFP","14-Aug-2023","44","35.38"
"MFP","14-Aug-2023","45","35.38"
"MFP","14-Aug-2023","46","35.38"
"MFP","14-Aug-2023","47","30.03"
"MFP","14-Aug-2023","48","20.31"
"MFP","15-Aug-2023","1","10.00"
"MFP","15-Aug-2023","2","10.03"
"MFP","15-Aug-2023","3","10.00"
"MFP","15-Aug-2023","4","10.00"
"MFP","15-Aug-2023","5","10.00"
"MFP","15-Aug-2023","6","10.00"
"MFP","15-Aug-2023","7","10.00"
"MFP","15-Aug-2023","8","10.00"
"MFP","15-Aug-2023","9","10.00"
"MFP","15-Aug-2023","10","10.03"
"MFP","15-Aug-2023","11","10.03"
"MFP","15-Aug-2023","12","10.03"
"MFP","15-Aug-2023","13","35.38"
"MFP","15-Aug-2023","14","35.38"
"MFP","15-Aug-2023","15","35.38"
"MFP","15-Aug-2023","16","35.38"
"MFP","15-Aug-2023","17","33.55"
"MFP","15-Aug-2023","18","35.38"
"MFP","15-Aug-2023","19","34.44"
"MFP","15-Aug-2023","20","35.38"
"MFP","15-Aug-2023","21","33.55"
"MFP","15-Aug-2023","22","25.13"
"MFP","15-Aug-2023","23","23.45"
"MFP","15-Aug-2023","24","22.39"
"MFP","15-Aug-2023","25","30.96"
"MFP","15-Aug-2023","26","33.55"
"MFP","15-Aug-2023","27","32.39"
"MFP","15-Aug-2023","28","26.49"
"MFP","15-Aug-2023","29","32.64"
"MFP","15-Aug-2023","30","32.64"
"MFP","15-Aug-2023","31","32.64"
"MFP","15-Aug-2023","32","35.38"
"MFP","15-Aug-2023","33","35.38"
"MFP","15-Aug-2023","34","53.57"
"MFP","15-Aug-2023","35","33.68"
"MFP","15-Aug-2023","36","34.44"
"MFP","15-Aug-2023","37","73.37"
"MFP","15-Aug-2023","38","36.47"
"MFP","15-Aug-2023","39","53.57"
"MFP","15-Aug-2023","40","49.44"
"MFP","15-Aug-2023","41","53.57"
"MFP","15-Aug-2023","42","40.67"
"MFP","15-Aug-2023","43","33.55"
"MFP","15-Aug-2023","44","12.39"
"MFP","15-Aug-2023","45","15.55"
"MFP","15-Aug-2023","46","15.55"
"MFP","15-Aug-2023","47","10.00"
"MFP","15-Aug-2023","48","9.89"
"MFP","16-Aug-2023","1","12.88"
"MFP","16-Aug-2023","2","10.00"
"MFP","16-Aug-2023","3","9.89"
"MFP","16-Aug-2023","4","9.80"
"MFP","16-Aug-2023","5","9.80"
"MFP","16-Aug-2023","6","9.80"
"MFP","16-Aug-2023","7","9.80"
"MFP","16-Aug-2023","8","10.00"
"MFP","16-Aug-2023","9","9.80"
"MFP","16-Aug-2023","10","10.00"
"MFP","16-Aug-2023","11","10.00"
"MFP","16-Aug-2023","12","15.00"
"MFP","16-Aug-2023","13","47.80"
"MFP","16-Aug-2023","14","53.57"
"MFP","16-Aug-2023","15","53.57"
"MFP","16-Aug-2023","16","56.46"
"MFP","16-Aug-2023","17","50.00"
"MFP","16-Aug-2023","18","72.14"
"MFP","16-Aug-2023","19","61.01"
"MFP","16-Aug-2023","20","53.57"
"MFP","16-Aug-2023","21","51.26"
"MFP","16-Aug-2023","22","39.13"
"MFP","16-Aug-2023","23","32.00"
"MFP","16-Aug-2023","24","25.12"
"MFP","16-Aug-2023","25","37.75"
"MFP","16-Aug-2023","26","34.68"
"MFP","16-Aug-2023","27","34.74"
"MFP","16-Aug-2023","28","39.31"
"MFP","16-Aug-2023","29","47.89"
"MFP","16-Aug-2023","30","50.02"
"MFP","16-Aug-2023","31","53.57"
"MFP","16-Aug-2023","32","52.05"
"MFP","16-Aug-2023","33","52.05"
"MFP","16-Aug-2023","34","53.40"
"MFP","16-Aug-2023","35","52.04"
"MFP","16-Aug-2023","36","51.34"
"MFP","16-Aug-2023","37","74.80"
"MFP","16-Aug-2023","38","44.44"
"MFP","16-Aug-2023","39","55.59"
"MFP","16-Aug-2023","40","48.84"
"MFP","16-Aug-2023","41","50.05"
"MFP","16-Aug-2023","42","35.52"
"MFP","16-Aug-2023","43","17.06"
"MFP","16-Aug-2023","44","10.09"
"MFP","16-Aug-2023","45","24.72"
"MFP","16-Aug-2023","46","15.55"
"MFP","16-Aug-2023","47","15.01"
"MFP","16-Aug-2023","48","10.00"
"MFP","17-Aug-2023","1","10.00"
"MFP","17-Aug-2023","2","10.00"
"MFP","17-Aug-2023","3","9.80"
"MFP","17-Aug-2023","4","9.80"
"MFP","17-Aug-2023","5","9.89"
"MFP","17-Aug-2023","6","9.89"
"MFP","17-Aug-2023","7","9.89"
"MFP","17-Aug-2023","8","9.89"
"MFP","17-Aug-2023","9","9.89"
"MFP","17-Aug-2023","10","10.00"
"MFP","17-Aug-2023","11","10.00"
"MFP","17-Aug-2023","12","10.00"
"MFP","17-Aug-2023","13","18.00"
"MFP","17-Aug-2023","14","37.84"
"MFP","17-Aug-2023","15","48.79"
"MFP","17-Aug-2023","16","48.77"
"MFP","17-Aug-2023","17","26.11"
"MFP","17-Aug-2023","18","50.00"
"MFP","17-Aug-2023","19","31.27"
"MFP","17-Aug-2023","20","40.27"
"MFP","17-Aug-2023","21","30.08"
"MFP","17-Aug-2023","22","17.98"
"MFP","17-Aug-2023","23","17.98"
"MFP","17-Aug-2023","24","16.48"
"MFP","17-Aug-2023","25","29.98"
"MFP","17-Aug-2023","26","30.08"
"MFP","17-Aug-2023","27","45.46"
"MFP","17-Aug-2023","28","30.67"
"MFP","17-Aug-2023","29","36.70"
"MFP","17-Aug-2023","30","36.70"
"MFP","17-Aug-2023","31","36.70"
"MFP","17-Aug-2023","32","31.95"
"MFP","17-Aug-2023","33","37.78"
"MFP","17-Aug-2023","34","57.03"
"MFP","17-Aug-2023","35","53.57"
"MFP","17-Aug-2023","36","53.57"
"MFP","17-Aug-2023","37","62.83"
"MFP","17-Aug-2023","38","44.44"
"MFP","17-Aug-2023","39","57.16"
"MFP","17-Aug-2023","40","53.57"
"MFP","17-Aug-2023","41","44.44"
"MFP","17-Aug-2023","42","30.03"
"MFP","17-Aug-2023","43","10.69"
"MFP","17-Aug-2023","44","10.03"
"MFP","17-Aug-2023","45","10.03"
"MFP","17-Aug-2023","46","10.03"
"MFP","17-Aug-2023","47","10.03"
"MFP","17-Aug-2023","48","10.00"
"MFP","18-Aug-2023","1","10.03"
"MFP","18-Aug-2023","2","10.00"
"MFP","18-Aug-2023","3","10.00"
"MFP","18-Aug-2023","4","9.89"
"MFP","18-Aug-2023","5","9.80"
"MFP","18-Aug-2023","6","9.80"
"MFP","18-Aug-2023","7","9.80"
"MFP","18-Aug-2023","8","9.80"
"MFP","18-Aug-2023","9","9.80"
"MFP","18-Aug-2023","10","10.00"
"MFP","18-Aug-2023","11","10.00"
"MFP","18-Aug-2023","12","10.03"
"MFP","18-Aug-2023","13","15.55"
"MFP","18-Aug-2023","14","30.03"
"MFP","18-Aug-2023","15","44.44"
"MFP","18-Aug-2023","16","52.36"
"MFP","18-Aug-2023","17","33.33"
"MFP","18-Aug-2023","18","50.00"
"MFP","18-Aug-2023","19","30.55"
"MFP","18-Aug-2023","20","33.33"
"MFP","18-Aug-2023","21","30.45"
"MFP","18-Aug-2023","22","28.32"
"MFP","18-Aug-2023","23","24.12"
"MFP","18-Aug-2023","24","22.22"
"MFP","18-Aug-2023","25","30.55"
"MFP","18-Aug-2023","26","34.53"
"MFP","18-Aug-2023","27","44.41"
"MFP","18-Aug-2023","28","28.86"
"MFP","18-Aug-2023","29","30.63"
"MFP","18-Aug-2023","30","30.17"
"MFP","18-Aug-2023","31","30.45"
"MFP","18-Aug-2023","32","30.36"
"MFP","18-Aug-2023","33","30.36"
"MFP","18-Aug-2023","34","36.14"
"MFP","18-Aug-2023","35","31.67"
"MFP","18-Aug-2023","36","33.33"
"MFP","18-Aug-2023","37","56.75"
"MFP","18-Aug-2023","38","33.49"
"MFP","18-Aug-2023","39","53.57"
"MFP","18-Aug-2023","40","40.36"
"MFP","18-Aug-2023","41","37.53"
"MFP","18-Aug-2023","42","30.03"
"MFP","18-Aug-2023","43","30.30"
"MFP","18-Aug-2023","44","23.45"
"MFP","18-Aug-2023","45","12.88"
"MFP","18-Aug-2023","46","10.03"
"MFP","18-Aug-2023","47","15.00"
"MFP","18-Aug-2023","48","10.00"
"MFP","19-Aug-2023","1","10.00"
"MFP","19-Aug-2023","2","10.00"
"MFP","19-Aug-2023","3","9.80"
"MFP","19-Aug-2023","4","9.80"
"MFP","19-Aug-2023","5","9.80"
"MFP","19-Aug-2023","6","9.80"
"MFP","19-Aug-2023","7","9.80"
"MFP","19-Aug-2023","8","9.80"
"MFP","19-Aug-2023","9","9.80"
"MFP","19-Aug-2023","10","9.80"
"MFP","19-Aug-2023","11","10.00"
"MFP","19-Aug-2023","12","10.00"
"MFP","19-Aug-2023","13","10.00"
"MFP","19-Aug-2023","14","10.03"
"MFP","19-Aug-2023","15","44.44"
"MFP","19-Aug-2023","16","44.44"
"MFP","19-Aug-2023","17","10.03"
"MFP","19-Aug-2023","18","30.03"
"MFP","19-Aug-2023","19","10.03"
"MFP","19-Aug-2023","20","13.39"
"MFP","19-Aug-2023","21","21.84"
"MFP","19-Aug-2023","22","11.62"
"MFP","19-Aug-2023","23","11.37"
"MFP","19-Aug-2023","24","10.00"
"MFP","19-Aug-2023","25","15.14"
"MFP","19-Aug-2023","26","11.40"
"MFP","19-Aug-2023","27","10.03"
"MFP","19-Aug-2023","28","10.00"
"MFP","19-Aug-2023","29","10.29"
"MFP","19-Aug-2023","30","10.03"
"MFP","19-Aug-2023","31","10.03"
"MFP","19-Aug-2023","32","10.03"
"MFP","19-Aug-2023","33","10.03"
"MFP","19-Aug-2023","34","10.49"
"MFP","19-Aug-2023","35","10.29"
"MFP","19-Aug-2023","36","10.49"
"MFP","19-Aug-2023","37","53.57"
"MFP","19-Aug-2023","38","27.24"
"MFP","19-Aug-2023","39","53.57"
"MFP","19-Aug-2023","40","36.19"
"MFP","19-Aug-2023","41","33.48"
"MFP","19-Aug-2023","42","25.34"
"MFP","19-Aug-2023","43","26.19"
"MFP","19-Aug-2023","44","20.60"
"MFP","19-Aug-2023","45","10.00"
"MFP","19-Aug-2023","46","10.00"
"MFP","19-Aug-2023","47","10.00"
"MFP","19-Aug-2023","48","10.00"
"MFP","20-Aug-2023","1","10.00"
"MFP","20-Aug-2023","2","10.00"
"MFP","20-Aug-2023","3","10.00"
"MFP","20-Aug-2023","4","10.00"
"MFP","20-Aug-2023","5","10.00"
"MFP","20-Aug-2023","6","10.00"
"MFP","20-Aug-2023","7","10.00"
"MFP","20-Aug-2023","8","10.00"
"MFP","20-Aug-2023","9","10.00"
"MFP","20-Aug-2023","10","10.00"
"MFP","20-Aug-2023","11","10.00"
"MFP","20-Aug-2023","12","10.00"
"MFP","20-Aug-2023","13","15.00"
"MFP","20-Aug-2023","14","33.33"
"MFP","20-Aug-2023","15","53.57"
"MFP","20-Aug-2023","16","53.57"
"MFP","20-Aug-2023","17","15.55"
"MFP","20-Aug-2023","18","53.57"
"MFP","20-Aug-2023","19","16.39"
"MFP","20-Aug-2023","20","36.46"
"MFP","20-Aug-2023","21","18.13"
"MFP","20-Aug-2023","22","11.23"
"MFP","20-Aug-2023","23","10.29"
"MFP","20-Aug-2023","24","10.29"
"MFP","20-Aug-2023","25","17.63"
"MFP","20-Aug-2023","26","20.70"
"MFP","20-Aug-2023","27","17.75"
"MFP","20-Aug-2023","28","11.79"
"MFP","20-Aug-2023","29","14.68"
"MFP","20-Aug-2023","30","13.01"
"MFP","20-Aug-2023","31","13.03"
"MFP","20-Aug-2023","32","10.03"
"MFP","20-Aug-2023","33","25.39"
"MFP","20-Aug-2023","34","42.82"
"MFP","20-Aug-2023","35","14.62"
"MFP","20-Aug-2023","36","37.47"
"MFP","20-Aug-2023","37","109.45"
"MFP","20-Aug-2023","38","44.44"
"MFP","20-Aug-2023","39","118.23"
"MFP","20-Aug-2023","40","76.66"
"MFP","20-Aug-2023","41","71.20"
"MFP","20-Aug-2023","42","55.90"
"MFP","20-Aug-2023","43","55.90"
"MFP","20-Aug-2023","44","44.89"
"MFP","20-Aug-2023","45","34.96"
"MFP","20-Aug-2023","46","32.21"
"MFP","20-Aug-2023","47","19.79"
"MFP","20-Aug-2023","48","10.00"
"MFP","21-Aug-2023","1","10.00"
"MFP","21-Aug-2023","2","10.00"
"MFP","21-Aug-2023","3","10.00"
"MFP","21-Aug-2023","4","10.00"
"MFP","21-Aug-2023","5","10.00"
"MFP","21-Aug-2023","6","10.00"
"MFP","21-Aug-2023","7","9.80"
"MFP","21-Aug-2023","8","9.80"
"MFP","21-Aug-2023","9","9.80"
"MFP","21-Aug-2023","10","9.80"
"MFP","21-Aug-2023","11","10.00"
"MFP","21-Aug-2023","12","10.00"
"MFP","21-Aug-2023","13","10.03"
"MFP","21-Aug-2023","14","34.47"
"MFP","21-Aug-2023","15","44.44"
"MFP","21-Aug-2023","16","44.44"
"MFP","21-Aug-2023","17","24.99"
"MFP","21-Aug-2023","18","44.44"
"MFP","21-Aug-2023","19","29.69"
"MFP","21-Aug-2023","20","36.87"
"MFP","21-Aug-2023","21","29.79"
"MFP","21-Aug-2023","22","22.74"
"MFP","21-Aug-2023","23","22.74"
"MFP","21-Aug-2023","24","22.36"
"MFP","21-Aug-2023","25","29.70"
"MFP","21-Aug-2023","26","28.32"
"MFP","21-Aug-2023","27","28.54"
"MFP","21-Aug-2023","28","27.33"
"MFP","21-Aug-2023","29","29.79"
"MFP","21-Aug-2023","30","28.03"
"MFP","21-Aug-2023","31","29.63"
"MFP","21-Aug-2023","32","28.03"
"MFP","21-Aug-2023","33","28.42"
"MFP","21-Aug-2023","34","30.55"
"MFP","21-Aug-2023","35","29.70"
"MFP","21-Aug-2023","36","35.03"
"MFP","21-Aug-2023","37","53.57"
"MFP","21-Aug-2023","38","31.08"
"MFP","21-Aug-2023","39","53.57"
"MFP","21-Aug-2023","40","44.44"
"MFP","21-Aug-2023","41","37.98"
"MFP","21-Aug-2023","42","31.84"
"MFP","21-Aug-2023","43","29.89"
"MFP","21-Aug-2023","44","20.50"
"MFP","21-Aug-2023","45","11.78"
"MFP","21-Aug-2023","46","10.00"
"MFP","21-Aug-2023","47","10.00"
"MFP","21-Aug-2023","48","10.00"
"MFP","22-Aug-2023","1","9.80"
"MFP","22-Aug-2023","2","10.00"
"MFP","22-Aug-2023","3","9.80"
"MFP","22-Aug-2023","4","9.80"
"MFP","22-Aug-2023","5","9.80"
"MFP","22-Aug-2023","6","9.80"
"MFP","22-Aug-2023","7","9.80"
"MFP","22-Aug-2023","8","9.80"
"MFP","22-Aug-2023","9","9.80"
"MFP","22-Aug-2023","10","9.80"
"MFP","22-Aug-2023","11","10.00"
"MFP","22-Aug-2023","12","10.00"
"MFP","22-Aug-2023","13","20.03"
"MFP","22-Aug-2023","14","25.03"
"MFP","22-Aug-2023","15","37.46"
"MFP","22-Aug-2023","16","44.44"
"MFP","22-Aug-2023","17","32.68"
"MFP","22-Aug-2023","18","50.00"
"MFP","22-Aug-2023","19","40.00"
"MFP","22-Aug-2023","20","38.29"
"MFP","22-Aug-2023","21","35.86"
"MFP","22-Aug-2023","22","28.25"
"MFP","22-Aug-2023","23","25.03"
"MFP","22-Aug-2023","24","15.55"
"MFP","22-Aug-2023","25","25.54"
"MFP","22-Aug-2023","26","25.10"
"MFP","22-Aug-2023","27","30.03"
"MFP","22-Aug-2023","28","26.27"
"MFP","22-Aug-2023","29","31.55"
"MFP","22-Aug-2023","30","32.40"
"MFP","22-Aug-2023","31","34.63"
"MFP","22-Aug-2023","32","29.46"
"MFP","22-Aug-2023","33","25.03"
"MFP","22-Aug-2023","34","45.44"
"MFP","22-Aug-2023","35","43.68"
"MFP","22-Aug-2023","36","53.57"
"MFP","22-Aug-2023","37","118.23"
"MFP","22-Aug-2023","38","53.57"
"MFP","22-Aug-2023","39","114.97"
"MFP","22-Aug-2023","40","57.31"
"MFP","22-Aug-2023","41","53.57"
"MFP","22-Aug-2023","42","44.44"
"MFP","22-Aug-2023","43","32.19"
"MFP","22-Aug-2023","44","10.13"
"MFP","22-Aug-2023","45","10.00"
"MFP","22-Aug-2023","46","10.00"
"MFP","22-Aug-2023","47","9.80"
"MFP","22-Aug-2023","48","9.80"
"MFP","23-Aug-2023","1","10.00"
"MFP","23-Aug-2023","2","10.00"
"MFP","23-Aug-2023","3","10.00"
"MFP","23-Aug-2023","4","10.00"
"MFP","23-Aug-2023","5","10.00"
"MFP","23-Aug-2023","6","10.00"
"MFP","23-Aug-2023","7","10.00"
"MFP","23-Aug-2023","8","10.00"
"MFP","23-Aug-2023","9","10.00"
"MFP","23-Aug-2023","10","9.80"
"MFP","23-Aug-2023","11","10.00"
"MFP","23-Aug-2023","12","10.03"
"MFP","23-Aug-2023","13","10.03"
"MFP","23-Aug-2023","14","21.97"
"MFP","23-Aug-2023","15","22.72"
"MFP","23-Aug-2023","16","44.44"
"MFP","23-Aug-2023","17","22.22"
"MFP","23-Aug-2023","18","51.90"
"MFP","23-Aug-2023","19","27.08"
"MFP","23-Aug-2023","20","44.44"
"MFP","23-Aug-2023","21","31.59"
"MFP","23-Aug-2023","22","29.30"
"MFP","23-Aug-2023","23","25.19"
"MFP","23-Aug-2023","24","22.72"
"MFP","23-Aug-2023","25","25.04"
"MFP","23-Aug-2023","26","53.57"
"MFP","23-Aug-2023","27","53.57"
"MFP","23-Aug-2023","28","53.57"
"MFP","23-Aug-2023","29","55.47"
"MFP","23-Aug-2023","30","53.98"
"MFP","23-Aug-2023","31","53.57"
"MFP","23-Aug-2023","32","53.57"
"MFP","23-Aug-2023","33","58.72"
"MFP","23-Aug-2023","34","122.47"
"MFP","23-Aug-2023","35","96.97"
"MFP","23-Aug-2023","36","58.47"
"MFP","23-Aug-2023","37","75.69"
"MFP","23-Aug-2023","38","53.57"
"MFP","23-Aug-2023","39","58.72"
"MFP","23-Aug-2023","40","53.57"
"MFP","23-Aug-2023","41","47.34"
"MFP","23-Aug-2023","42","25.13"
"MFP","23-Aug-2023","43","22.22"
"MFP","23-Aug-2023","44","10.00"
"MFP","23-Aug-2023","45","10.00"
"MFP","23-Aug-2023","46","10.00"
"MFP","23-Aug-2023","47","10.00"
"MFP","23-Aug-2023","48","10.00"
"MFP","24-Aug-2023","1","10.00"
"MFP","24-Aug-2023","2","10.00"
"MFP","24-Aug-2023","3","10.00"
"MFP","24-Aug-2023","4","10.00"
"MFP","24-Aug-2023","5","10.00"
"MFP","24-Aug-2023","6","10.00"
"MFP","24-Aug-2023","7","10.00"
"MFP","24-Aug-2023","8","10.00"
"MFP","24-Aug-2023","9","10.00"
"MFP","24-Aug-2023","10","10.00"
"MFP","24-Aug-2023","11","10.00"
"MFP","24-Aug-2023","12","10.00"
"MFP","24-Aug-2023","13","15.00"
"MFP","24-Aug-2023","14","21.97"
"MFP","24-Aug-2023","15","21.97"
"MFP","24-Aug-2023","16","21.97"
"MFP","24-Aug-2023","17","22.47"
"MFP","24-Aug-2023","18","50.00"
"MFP","24-Aug-2023","19","22.72"
"MFP","24-Aug-2023","20","58.22"
"MFP","24-Aug-2023","21","50.00"
"MFP","24-Aug-2023","22","50.00"
"MFP","24-Aug-2023","23","10.10"
"MFP","24-Aug-2023","24","10.00"
"MFP","24-Aug-2023","25","21.97"
"MFP","24-Aug-2023","26","22.22"
"MFP","24-Aug-2023","27","21.97"
"MFP","24-Aug-2023","28","21.97"
"MFP","24-Aug-2023","29","10.00"
"MFP","24-Aug-2023","30","10.00"
"MFP","24-Aug-2023","31","10.00"
"MFP","24-Aug-2023","32","10.00"
"MFP","24-Aug-2023","33","10.00"
"MFP","24-Aug-2023","34","22.72"
"MFP","24-Aug-2023","35","10.11"
"MFP","24-Aug-2023","36","22.72"
"MFP","24-Aug-2023","37","69.50"
"MFP","24-Aug-2023","38","22.47"
"MFP","24-Aug-2023","39","58.22"
"MFP","24-Aug-2023","40","53.57"
"MFP","24-Aug-2023","41","50.00"
"MFP","24-Aug-2023","42","21.97"
"MFP","24-Aug-2023","43","10.00"
"MFP","24-Aug-2023","44","10.00"
"MFP","24-Aug-2023","45","10.00"
"MFP","24-Aug-2023","46","10.00"
"MFP","24-Aug-2023","47","10.00"
"MFP","24-Aug-2023","48","10.00"
"MFP","25-Aug-2023","1","10.00"
"MFP","25-Aug-2023","2","10.00"
"MFP","25-Aug-2023","3","9.80"
"MFP","25-Aug-2023","4","9.80"
"MFP","25-Aug-2023","5","9.80"
"MFP","25-Aug-2023","6","9.80"
"MFP","25-Aug-2023","7","9.80"
"MFP","25-Aug-2023","8","9.80"
"MFP","25-Aug-2023","9","9.80"
"MFP","25-Aug-2023","10","9.80"
"MFP","25-Aug-2023","11","10.00"
"MFP","25-Aug-2023","12","9.80"
"MFP","25-Aug-2023","13","10.00"
"MFP","25-Aug-2023","14","10.03"
"MFP","25-Aug-2023","15","37.00"
"MFP","25-Aug-2023","16","44.44"
"MFP","25-Aug-2023","17","9.81"
"MFP","25-Aug-2023","18","22.93"
"MFP","25-Aug-2023","19","10.00"
"MFP","25-Aug-2023","20","12.53"
"MFP","25-Aug-2023","21","16.63"
"MFP","25-Aug-2023","22","13.55"
"MFP","25-Aug-2023","23","15.00"
"MFP","25-Aug-2023","24","10.00"
"MFP","25-Aug-2023","25","12.28"
"MFP","25-Aug-2023","26","10.18"
"MFP","25-Aug-2023","27","11.84"
"MFP","25-Aug-2023","28","10.00"
"MFP","25-Aug-2023","29","11.83"
"MFP","25-Aug-2023","30","11.83"
"MFP","25-Aug-2023","31","11.83"
"MFP","25-Aug-2023","32","11.83"
"MFP","25-Aug-2023","33","11.83"
"MFP","25-Aug-2023","34","15.63"
"MFP","25-Aug-2023","35","15.00"
"MFP","25-Aug-2023","36","15.00"
"MFP","25-Aug-2023","37","50.68"
"MFP","25-Aug-2023","38","10.14"
"MFP","25-Aug-2023","39","53.57"
"MFP","25-Aug-2023","40","44.44"
"MFP","25-Aug-2023","41","35.00"
"MFP","25-Aug-2023","42","10.00"
"MFP","25-Aug-2023","43","9.89"
"MFP","25-Aug-2023","44","9.80"
"MFP","25-Aug-2023","45","9.80"
"MFP","25-Aug-2023","46","9.80"
"MFP","25-Aug-2023","47","9.80"
"MFP","25-Aug-2023","48","0.01"
"MFP","26-Aug-2023","1","9.80"
"MFP","26-Aug-2023","2","9.80"
"MFP","26-Aug-2023","3","9.80"
"MFP","26-Aug-2023","4","9.80"
"MFP","26-Aug-2023","5","9.80"
"MFP","26-Aug-2023","6","9.80"
"MFP","26-Aug-2023","7","9.80"
"MFP","26-Aug-2023","8","9.80"
"MFP","26-Aug-2023","9","9.80"
"MFP","26-Aug-2023","10","9.80"
"MFP","26-Aug-2023","11","9.80"
"MFP","26-Aug-2023","12","9.80"
"MFP","26-Aug-2023","13","9.80"
"MFP","26-Aug-2023","14","10.00"
"MFP","26-Aug-2023","15","37.00"
"MFP","26-Aug-2023","16","44.44"
"MFP","26-Aug-2023","17","9.80"
"MFP","26-Aug-2023","18","19.77"
"MFP","26-Aug-2023","19","9.80"
"MFP","26-Aug-2023","20","15.00"
"MFP","26-Aug-2023","21","10.00"
"MFP","26-Aug-2023","22","9.80"
"MFP","26-Aug-2023","23","9.80"
"MFP","26-Aug-2023","24","9.80"
"MFP","26-Aug-2023","25","10.00"
"MFP","26-Aug-2023","26","10.00"
"MFP","26-Aug-2023","27","9.80"
"MFP","26-Aug-2023","28","9.80"
"MFP","26-Aug-2023","29","9.80"
"MFP","26-Aug-2023","30","9.80"
"MFP","26-Aug-2023","31","9.80"
"MFP","26-Aug-2023","32","9.80"
"MFP","26-Aug-2023","33","9.80"
"MFP","26-Aug-2023","34","10.00"
"MFP","26-Aug-2023","35","9.80"
"MFP","26-Aug-2023","36","10.00"
"MFP","26-Aug-2023","37","49.88"
"MFP","26-Aug-2023","38","15.00"
"MFP","26-Aug-2023","39","50.00"
"MFP","26-Aug-2023","40","33.33"
"MFP","26-Aug-2023","41","19.77"
"MFP","26-Aug-2023","42","10.00"
"MFP","26-Aug-2023","43","10.00"
"MFP","26-Aug-2023","44","9.80"
"MFP","26-Aug-2023","45","9.80"
"MFP","26-Aug-2023","46","9.80"
"MFP","26-Aug-2023","47","9.80"
"MFP","26-Aug-2023","48","9.80"
"MFP","27-Aug-2023","1","9.80"
"MFP","27-Aug-2023","2","9.80"
"MFP","27-Aug-2023","3","9.80"
"MFP","27-Aug-2023","4","9.80"
"MFP","27-Aug-2023","5","9.80"
"MFP","27-Aug-2023","6","9.80"
"MFP","27-Aug-2023","7","9.80"
"MFP","27-Aug-2023","8","9.80"
"MFP","27-Aug-2023","9","9.80"
"MFP","27-Aug-2023","10","9.80"
"MFP","27-Aug-2023","11","9.80"
"MFP","27-Aug-2023","12","9.80"
"MFP","27-Aug-2023","13","10.00"
"MFP","27-Aug-2023","14","10.00"
"MFP","27-Aug-2023","15","20.03"
"MFP","27-Aug-2023","16","20.03"
"MFP","27-Aug-2023","17","10.00"
"MFP","27-Aug-2023","18","20.03"
"MFP","27-Aug-2023","19","10.00"
"MFP","27-Aug-2023","20","10.00"
"MFP","27-Aug-2023","21","10.00"
"MFP","27-Aug-2023","22","9.80"
"MFP","27-Aug-2023","23","9.80"
"MFP","27-Aug-2023","24","9.80"
"MFP","27-Aug-2023","25","10.00"
"MFP","27-Aug-2023","26","10.00"
"MFP","27-Aug-2023","27","10.00"
"MFP","27-Aug-2023","28","9.80"
"MFP","27-Aug-2023","29","10.00"
"MFP","27-Aug-2023","30","10.00"
"MFP","27-Aug-2023","31","10.00"
"MFP","27-Aug-2023","32","9.80"
"MFP","27-Aug-2023","33","9.80"
"MFP","27-Aug-2023","34","10.00"
"MFP","27-Aug-2023","35","10.00"
"MFP","27-Aug-2023","36","10.00"
"MFP","27-Aug-2023","37","53.57"
"MFP","27-Aug-2023","38","20.03"
"MFP","27-Aug-2023","39","53.57"
"MFP","27-Aug-2023","40","22.80"
"MFP","27-Aug-2023","41","22.22"
"MFP","27-Aug-2023","42","15.00"
"MFP","27-Aug-2023","43","15.00"
"MFP","27-Aug-2023","44","10.00"
"MFP","27-Aug-2023","45","9.80"
"MFP","27-Aug-2023","46","9.80"
"MFP","27-Aug-2023","47","9.80"
"MFP","27-Aug-2023","48","9.80"
"MFP","28-Aug-2023","1","0.01"
"MFP","28-Aug-2023","2","0.01"
"MFP","28-Aug-2023","3","0.01"
"MFP","28-Aug-2023","4","0.01"
"MFP","28-Aug-2023","5","0.01"
"MFP","28-Aug-2023","6","0.01"
"MFP","28-Aug-2023","7","0.01"
"MFP","28-Aug-2023","8","0.01"
"MFP","28-Aug-2023","9","0.01"
"MFP","28-Aug-2023","10","0.01"
"MFP","28-Aug-2023","11","0.01"
"MFP","28-Aug-2023","12","0.01"
"MFP","28-Aug-2023","13","10.00"
"MFP","28-Aug-2023","14","10.01"
"MFP","28-Aug-2023","15","50.00"
"MFP","28-Aug-2023","16","67.77"
"MFP","28-Aug-2023","17","44.44"
"MFP","28-Aug-2023","18","60.59"
"MFP","28-Aug-2023","19","50.00"
"MFP","28-Aug-2023","20","53.57"
"MFP","28-Aug-2023","21","53.57"
"MFP","28-Aug-2023","22","44.44"
"MFP","28-Aug-2023","23","44.44"
"MFP","28-Aug-2023","24","31.77"
"MFP","28-Aug-2023","25","41.16"
"MFP","28-Aug-2023","26","31.16"
"MFP","28-Aug-2023","27","40.00"
