"INFORMATION TYPE","RESERVE GROUP","DATE","PERIOD","PRICE ($/MWh)"
"MRP","PRIRESD","07-Apr-2024","48","0.83"
"MRP","PRIRESE","07-Apr-2024","48","0.35"
"MRP","CONRESA","08-Apr-2024","1","97.09"
"MRP","CONRESB","08-Apr-2024","1","82.52"
"MRP","CONRESC","08-Apr-2024","1","72.81"
"MRP","CONRESD","08-Apr-2024","1","58.25"
"MRP","CONRESE","08-Apr-2024","1","24.27"
"MRP","PRIRESA","08-Apr-2024","1","6.67"
"MRP","PRIRESB","08-Apr-2024","1","5.67"
"MRP","PRIRESC","08-Apr-2024","1","5.00"
"MRP","PRIRESD","08-Apr-2024","1","4.00"
"MRP","PRIRESE","08-Apr-2024","1","1.67"
"MRP","CONRESA","08-Apr-2024","2","50.00"
"MRP","CONRESB","08-Apr-2024","2","42.50"
"MRP","CONRESC","08-Apr-2024","2","37.50"
"MRP","CONRESD","08-Apr-2024","2","30.00"
"MRP","CONRESE","08-Apr-2024","2","12.50"
"MRP","PRIRESA","08-Apr-2024","2","5.88"
"MRP","PRIRESB","08-Apr-2024","2","5.00"
"MRP","PRIRESC","08-Apr-2024","2","4.41"
"MRP","PRIRESD","08-Apr-2024","2","3.53"
"MRP","PRIRESE","08-Apr-2024","2","1.47"
"MRP","CONRESA","08-Apr-2024","3","11.28"
"MRP","CONRESB","08-Apr-2024","3","9.59"
"MRP","CONRESC","08-Apr-2024","3","8.46"
"MRP","CONRESD","08-Apr-2024","3","6.77"
"MRP","CONRESE","08-Apr-2024","3","2.82"
"MRP","PRIRESA","08-Apr-2024","3","0.55"
"MRP","PRIRESB","08-Apr-2024","3","0.47"
"MRP","PRIRESC","08-Apr-2024","3","0.41"
"MRP","PRIRESD","08-Apr-2024","3","0.33"
"MRP","PRIRESE","08-Apr-2024","3","0.14"
"MRP","CONRESA","08-Apr-2024","4","7.32"
"MRP","CONRESB","08-Apr-2024","4","6.22"
"MRP","CONRESC","08-Apr-2024","4","5.49"
"MRP","CONRESD","08-Apr-2024","4","4.39"
"MRP","CONRESE","08-Apr-2024","4","1.83"
"MRP","PRIRESA","08-Apr-2024","4","0.77"
"MRP","PRIRESB","08-Apr-2024","4","0.65"
"MRP","PRIRESC","08-Apr-2024","4","0.58"
"MRP","PRIRESD","08-Apr-2024","4","0.46"
"MRP","PRIRESE","08-Apr-2024","4","0.19"
"MRP","CONRESA","08-Apr-2024","5","1.76"
"MRP","CONRESB","08-Apr-2024","5","1.49"
"MRP","CONRESC","08-Apr-2024","5","1.32"
"MRP","CONRESD","08-Apr-2024","5","1.05"
"MRP","CONRESE","08-Apr-2024","5","0.44"
"MRP","PRIRESA","08-Apr-2024","5","4.59"
"MRP","PRIRESB","08-Apr-2024","5","3.90"
"MRP","PRIRESC","08-Apr-2024","5","3.44"
"MRP","PRIRESD","08-Apr-2024","5","2.75"
"MRP","PRIRESE","08-Apr-2024","5","1.15"
"MRP","CONRESA","08-Apr-2024","6","1.00"
"MRP","CONRESB","08-Apr-2024","6","0.85"
"MRP","CONRESC","08-Apr-2024","6","0.75"
"MRP","CONRESD","08-Apr-2024","6","0.60"
"MRP","CONRESE","08-Apr-2024","6","0.25"
"MRP","PRIRESA","08-Apr-2024","6","0.55"
"MRP","PRIRESB","08-Apr-2024","6","0.47"
"MRP","PRIRESC","08-Apr-2024","6","0.41"
"MRP","PRIRESD","08-Apr-2024","6","0.33"
"MRP","PRIRESE","08-Apr-2024","6","0.14"
"MRP","CONRESA","08-Apr-2024","7","0.01"
"MRP","CONRESB","08-Apr-2024","7","0.01"
"MRP","CONRESC","08-Apr-2024","7","0.01"
"MRP","CONRESD","08-Apr-2024","7","0.01"
"MRP","CONRESE","08-Apr-2024","7","0.00"
"MRP","PRIRESA","08-Apr-2024","7","0.55"
"MRP","PRIRESB","08-Apr-2024","7","0.47"
"MRP","PRIRESC","08-Apr-2024","7","0.41"
"MRP","PRIRESD","08-Apr-2024","7","0.33"
"MRP","PRIRESE","08-Apr-2024","7","0.14"
"MRP","CONRESA","08-Apr-2024","8","0.01"
"MRP","CONRESB","08-Apr-2024","8","0.01"
"MRP","CONRESC","08-Apr-2024","8","0.01"
"MRP","CONRESD","08-Apr-2024","8","0.01"
"MRP","CONRESE","08-Apr-2024","8","0.00"
"MRP","PRIRESA","08-Apr-2024","8","1.00"
"MRP","PRIRESB","08-Apr-2024","8","0.85"
"MRP","PRIRESC","08-Apr-2024","8","0.75"
"MRP","PRIRESD","08-Apr-2024","8","0.60"
"MRP","PRIRESE","08-Apr-2024","8","0.25"
"MRP","CONRESA","08-Apr-2024","9","0.01"
"MRP","CONRESB","08-Apr-2024","9","0.01"
"MRP","CONRESC","08-Apr-2024","9","0.01"
"MRP","CONRESD","08-Apr-2024","9","0.01"
"MRP","CONRESE","08-Apr-2024","9","0.00"
"MRP","PRIRESA","08-Apr-2024","9","0.55"
"MRP","PRIRESB","08-Apr-2024","9","0.47"
"MRP","PRIRESC","08-Apr-2024","9","0.41"
"MRP","PRIRESD","08-Apr-2024","9","0.33"
"MRP","PRIRESE","08-Apr-2024","9","0.14"
"MRP","CONRESA","08-Apr-2024","10","1.00"
"MRP","CONRESB","08-Apr-2024","10","0.85"
"MRP","CONRESC","08-Apr-2024","10","0.75"
"MRP","CONRESD","08-Apr-2024","10","0.60"
"MRP","CONRESE","08-Apr-2024","10","0.25"
"MRP","PRIRESA","08-Apr-2024","10","1.50"
"MRP","PRIRESB","08-Apr-2024","10","1.28"
"MRP","PRIRESC","08-Apr-2024","10","1.13"
"MRP","PRIRESD","08-Apr-2024","10","0.90"
"MRP","PRIRESE","08-Apr-2024","10","0.38"
"MRP","CONRESA","08-Apr-2024","11","1.76"
"MRP","CONRESB","08-Apr-2024","11","1.49"
"MRP","CONRESC","08-Apr-2024","11","1.32"
"MRP","CONRESD","08-Apr-2024","11","1.05"
"MRP","CONRESE","08-Apr-2024","11","0.44"
"MRP","PRIRESA","08-Apr-2024","11","4.59"
"MRP","PRIRESB","08-Apr-2024","11","3.90"
"MRP","PRIRESC","08-Apr-2024","11","3.44"
"MRP","PRIRESD","08-Apr-2024","11","2.75"
"MRP","PRIRESE","08-Apr-2024","11","1.15"
"MRP","CONRESA","08-Apr-2024","12","8.20"
"MRP","CONRESB","08-Apr-2024","12","6.97"
"MRP","CONRESC","08-Apr-2024","12","6.15"
"MRP","CONRESD","08-Apr-2024","12","4.92"
"MRP","CONRESE","08-Apr-2024","12","2.05"
"MRP","PRIRESA","08-Apr-2024","12","0.55"
"MRP","PRIRESB","08-Apr-2024","12","0.47"
"MRP","PRIRESC","08-Apr-2024","12","0.41"
"MRP","PRIRESD","08-Apr-2024","12","0.33"
"MRP","PRIRESE","08-Apr-2024","12","0.14"
"MRP","CONRESA","08-Apr-2024","13","50.00"
"MRP","CONRESB","08-Apr-2024","13","42.50"
"MRP","CONRESC","08-Apr-2024","13","37.50"
"MRP","CONRESD","08-Apr-2024","13","30.00"
"MRP","CONRESE","08-Apr-2024","13","12.50"
"MRP","PRIRESA","08-Apr-2024","13","5.88"
"MRP","PRIRESB","08-Apr-2024","13","5.00"
"MRP","PRIRESC","08-Apr-2024","13","4.41"
"MRP","PRIRESD","08-Apr-2024","13","3.53"
"MRP","PRIRESE","08-Apr-2024","13","1.47"
"MRP","CONRESA","08-Apr-2024","14","100.00"
"MRP","CONRESB","08-Apr-2024","14","85.00"
"MRP","CONRESC","08-Apr-2024","14","75.00"
"MRP","CONRESD","08-Apr-2024","14","60.00"
"MRP","CONRESE","08-Apr-2024","14","25.00"
"MRP","PRIRESA","08-Apr-2024","14","6.67"
"MRP","PRIRESB","08-Apr-2024","14","5.67"
"MRP","PRIRESC","08-Apr-2024","14","5.00"
"MRP","PRIRESD","08-Apr-2024","14","4.00"
"MRP","PRIRESE","08-Apr-2024","14","1.67"
"MRP","CONRESA","08-Apr-2024","15","51.88"
"MRP","CONRESB","08-Apr-2024","15","44.10"
"MRP","CONRESC","08-Apr-2024","15","38.91"
"MRP","CONRESD","08-Apr-2024","15","31.13"
"MRP","CONRESE","08-Apr-2024","15","12.97"
"MRP","PRIRESA","08-Apr-2024","15","5.88"
"MRP","PRIRESB","08-Apr-2024","15","5.00"
"MRP","PRIRESC","08-Apr-2024","15","4.41"
"MRP","PRIRESD","08-Apr-2024","15","3.53"
"MRP","PRIRESE","08-Apr-2024","15","1.47"
"MRP","CONRESA","08-Apr-2024","16","100.00"
"MRP","CONRESB","08-Apr-2024","16","85.00"
"MRP","CONRESC","08-Apr-2024","16","75.00"
"MRP","CONRESD","08-Apr-2024","16","60.00"
"MRP","CONRESE","08-Apr-2024","16","25.00"
"MRP","PRIRESA","08-Apr-2024","16","11.55"
"MRP","PRIRESB","08-Apr-2024","16","9.82"
"MRP","PRIRESC","08-Apr-2024","16","8.66"
"MRP","PRIRESD","08-Apr-2024","16","6.93"
"MRP","PRIRESE","08-Apr-2024","16","2.89"
"MRP","CONRESA","08-Apr-2024","17","111.00"
"MRP","CONRESB","08-Apr-2024","17","94.35"
"MRP","CONRESC","08-Apr-2024","17","83.25"
"MRP","CONRESD","08-Apr-2024","17","66.60"
"MRP","CONRESE","08-Apr-2024","17","27.75"
"MRP","PRIRESA","08-Apr-2024","17","17.93"
"MRP","PRIRESB","08-Apr-2024","17","15.24"
"MRP","PRIRESC","08-Apr-2024","17","13.45"
"MRP","PRIRESD","08-Apr-2024","17","10.76"
"MRP","PRIRESE","08-Apr-2024","17","4.48"
"MRP","CONRESA","08-Apr-2024","18","178.37"
"MRP","CONRESB","08-Apr-2024","18","151.61"
"MRP","CONRESC","08-Apr-2024","18","133.78"
"MRP","CONRESD","08-Apr-2024","18","107.02"
"MRP","CONRESE","08-Apr-2024","18","44.59"
"MRP","PRIRESA","08-Apr-2024","18","98.28"
"MRP","PRIRESB","08-Apr-2024","18","83.54"
"MRP","PRIRESC","08-Apr-2024","18","73.71"
"MRP","PRIRESD","08-Apr-2024","18","58.97"
"MRP","PRIRESE","08-Apr-2024","18","24.57"
"MRP","CONRESA","08-Apr-2024","19","125.43"
"MRP","CONRESB","08-Apr-2024","19","106.62"
"MRP","CONRESC","08-Apr-2024","19","94.07"
"MRP","CONRESD","08-Apr-2024","19","75.26"
"MRP","CONRESE","08-Apr-2024","19","31.36"
"MRP","PRIRESA","08-Apr-2024","19","44.00"
"MRP","PRIRESB","08-Apr-2024","19","37.40"
"MRP","PRIRESC","08-Apr-2024","19","33.00"
"MRP","PRIRESD","08-Apr-2024","19","26.40"
"MRP","PRIRESE","08-Apr-2024","19","11.00"
"MRP","CONRESA","08-Apr-2024","20","104.32"
"MRP","CONRESB","08-Apr-2024","20","88.68"
"MRP","CONRESC","08-Apr-2024","20","78.24"
"MRP","CONRESD","08-Apr-2024","20","62.59"
"MRP","CONRESE","08-Apr-2024","20","26.08"
"MRP","PRIRESA","08-Apr-2024","20","23.53"
"MRP","PRIRESB","08-Apr-2024","20","20.00"
"MRP","PRIRESC","08-Apr-2024","20","17.65"
"MRP","PRIRESD","08-Apr-2024","20","14.12"
"MRP","PRIRESE","08-Apr-2024","20","5.88"
"MRP","CONRESA","08-Apr-2024","21","122.00"
"MRP","CONRESB","08-Apr-2024","21","103.70"
"MRP","CONRESC","08-Apr-2024","21","91.50"
"MRP","CONRESD","08-Apr-2024","21","73.20"
"MRP","CONRESE","08-Apr-2024","21","30.50"
"MRP","PRIRESA","08-Apr-2024","21","15.60"
"MRP","PRIRESB","08-Apr-2024","21","13.26"
"MRP","PRIRESC","08-Apr-2024","21","11.70"
"MRP","PRIRESD","08-Apr-2024","21","9.36"
"MRP","PRIRESE","08-Apr-2024","21","3.90"
"MRP","CONRESA","08-Apr-2024","22","122.00"
"MRP","CONRESB","08-Apr-2024","22","103.70"
"MRP","CONRESC","08-Apr-2024","22","91.50"
"MRP","CONRESD","08-Apr-2024","22","73.20"
"MRP","CONRESE","08-Apr-2024","22","30.50"
"MRP","PRIRESA","08-Apr-2024","22","12.00"
"MRP","PRIRESB","08-Apr-2024","22","10.20"
"MRP","PRIRESC","08-Apr-2024","22","9.00"
"MRP","PRIRESD","08-Apr-2024","22","7.20"
"MRP","PRIRESE","08-Apr-2024","22","3.00"
"MRP","CONRESA","08-Apr-2024","23","122.00"
"MRP","CONRESB","08-Apr-2024","23","103.70"
"MRP","CONRESC","08-Apr-2024","23","91.50"
"MRP","CONRESD","08-Apr-2024","23","73.20"
"MRP","CONRESE","08-Apr-2024","23","30.50"
"MRP","PRIRESA","08-Apr-2024","23","25.06"
"MRP","PRIRESB","08-Apr-2024","23","21.31"
"MRP","PRIRESC","08-Apr-2024","23","18.80"
"MRP","PRIRESD","08-Apr-2024","23","15.04"
"MRP","PRIRESE","08-Apr-2024","23","6.27"
"MRP","CONRESA","08-Apr-2024","24","117.03"
"MRP","CONRESB","08-Apr-2024","24","99.47"
"MRP","CONRESC","08-Apr-2024","24","87.77"
"MRP","CONRESD","08-Apr-2024","24","70.22"
"MRP","CONRESE","08-Apr-2024","24","29.26"
"MRP","PRIRESA","08-Apr-2024","24","12.00"
"MRP","PRIRESB","08-Apr-2024","24","10.20"
"MRP","PRIRESC","08-Apr-2024","24","9.00"
"MRP","PRIRESD","08-Apr-2024","24","7.20"
"MRP","PRIRESE","08-Apr-2024","24","3.00"
"MRP","CONRESA","08-Apr-2024","25","122.00"
"MRP","CONRESB","08-Apr-2024","25","103.70"
"MRP","CONRESC","08-Apr-2024","25","91.50"
"MRP","CONRESD","08-Apr-2024","25","73.20"
"MRP","CONRESE","08-Apr-2024","25","30.50"
"MRP","PRIRESA","08-Apr-2024","25","25.06"
"MRP","PRIRESB","08-Apr-2024","25","21.30"
"MRP","PRIRESC","08-Apr-2024","25","18.80"
"MRP","PRIRESD","08-Apr-2024","25","15.04"
"MRP","PRIRESE","08-Apr-2024","25","6.27"
"MRP","CONRESA","08-Apr-2024","26","122.00"
"MRP","CONRESB","08-Apr-2024","26","103.70"
"MRP","CONRESC","08-Apr-2024","26","91.50"
"MRP","CONRESD","08-Apr-2024","26","73.20"
"MRP","CONRESE","08-Apr-2024","26","30.50"
"MRP","PRIRESA","08-Apr-2024","26","25.04"
"MRP","PRIRESB","08-Apr-2024","26","21.28"
"MRP","PRIRESC","08-Apr-2024","26","18.78"
"MRP","PRIRESD","08-Apr-2024","26","15.02"
"MRP","PRIRESE","08-Apr-2024","26","6.26"
"MRP","CONRESA","08-Apr-2024","27","111.00"
"MRP","CONRESB","08-Apr-2024","27","94.35"
"MRP","CONRESC","08-Apr-2024","27","83.25"
"MRP","CONRESD","08-Apr-2024","27","66.60"
"MRP","CONRESE","08-Apr-2024","27","27.75"
"MRP","PRIRESA","08-Apr-2024","27","11.76"
"MRP","PRIRESB","08-Apr-2024","27","10.00"
"MRP","PRIRESC","08-Apr-2024","27","8.82"
"MRP","PRIRESD","08-Apr-2024","27","7.06"
"MRP","PRIRESE","08-Apr-2024","27","2.94"
"MRP","CONRESA","08-Apr-2024","28","100.00"
"MRP","CONRESB","08-Apr-2024","28","85.00"
"MRP","CONRESC","08-Apr-2024","28","75.00"
"MRP","CONRESD","08-Apr-2024","28","60.00"
"MRP","CONRESE","08-Apr-2024","28","25.00"
"MRP","PRIRESA","08-Apr-2024","28","11.55"
"MRP","PRIRESB","08-Apr-2024","28","9.82"
"MRP","PRIRESC","08-Apr-2024","28","8.66"
"MRP","PRIRESD","08-Apr-2024","28","6.93"
"MRP","PRIRESE","08-Apr-2024","28","2.89"
"MRP","CONRESA","08-Apr-2024","29","124.00"
"MRP","CONRESB","08-Apr-2024","29","105.40"
"MRP","CONRESC","08-Apr-2024","29","93.00"
"MRP","CONRESD","08-Apr-2024","29","74.40"
"MRP","CONRESE","08-Apr-2024","29","31.00"
"MRP","PRIRESA","08-Apr-2024","29","34.37"
"MRP","PRIRESB","08-Apr-2024","29","29.21"
"MRP","PRIRESC","08-Apr-2024","29","25.78"
"MRP","PRIRESD","08-Apr-2024","29","20.62"
"MRP","PRIRESE","08-Apr-2024","29","8.59"
"MRP","CONRESA","08-Apr-2024","30","178.37"
"MRP","CONRESB","08-Apr-2024","30","151.61"
"MRP","CONRESC","08-Apr-2024","30","133.78"
"MRP","CONRESD","08-Apr-2024","30","107.02"
"MRP","CONRESE","08-Apr-2024","30","44.59"
"MRP","PRIRESA","08-Apr-2024","30","88.00"
"MRP","PRIRESB","08-Apr-2024","30","74.80"
"MRP","PRIRESC","08-Apr-2024","30","66.00"
"MRP","PRIRESD","08-Apr-2024","30","52.80"
"MRP","PRIRESE","08-Apr-2024","30","22.00"
"MRP","CONRESA","08-Apr-2024","31","178.37"
"MRP","CONRESB","08-Apr-2024","31","151.61"
"MRP","CONRESC","08-Apr-2024","31","133.78"
"MRP","CONRESD","08-Apr-2024","31","107.02"
"MRP","CONRESE","08-Apr-2024","31","44.59"
"MRP","PRIRESA","08-Apr-2024","31","88.00"
"MRP","PRIRESB","08-Apr-2024","31","74.80"
"MRP","PRIRESC","08-Apr-2024","31","66.00"
"MRP","PRIRESD","08-Apr-2024","31","52.80"
"MRP","PRIRESE","08-Apr-2024","31","22.00"
"MRP","CONRESA","08-Apr-2024","32","178.37"
"MRP","CONRESB","08-Apr-2024","32","151.61"
"MRP","CONRESC","08-Apr-2024","32","133.78"
"MRP","CONRESD","08-Apr-2024","32","107.02"
"MRP","CONRESE","08-Apr-2024","32","44.59"
"MRP","PRIRESA","08-Apr-2024","32","88.00"
"MRP","PRIRESB","08-Apr-2024","32","74.80"
"MRP","PRIRESC","08-Apr-2024","32","66.00"
"MRP","PRIRESD","08-Apr-2024","32","52.80"
"MRP","PRIRESE","08-Apr-2024","32","22.00"
"MRP","CONRESA","08-Apr-2024","33","178.37"
"MRP","CONRESB","08-Apr-2024","33","151.61"
"MRP","CONRESC","08-Apr-2024","33","133.78"
"MRP","CONRESD","08-Apr-2024","33","107.02"
"MRP","CONRESE","08-Apr-2024","33","44.59"
"MRP","PRIRESA","08-Apr-2024","33","98.28"
"MRP","PRIRESB","08-Apr-2024","33","83.54"
"MRP","PRIRESC","08-Apr-2024","33","73.71"
"MRP","PRIRESD","08-Apr-2024","33","58.97"
"MRP","PRIRESE","08-Apr-2024","33","24.57"
"MRP","CONRESA","08-Apr-2024","34","125.55"
"MRP","CONRESB","08-Apr-2024","34","106.72"
"MRP","CONRESC","08-Apr-2024","34","94.16"
"MRP","CONRESD","08-Apr-2024","34","75.33"
"MRP","CONRESE","08-Apr-2024","34","31.39"
"MRP","PRIRESA","08-Apr-2024","34","23.53"
"MRP","PRIRESB","08-Apr-2024","34","20.00"
"MRP","PRIRESC","08-Apr-2024","34","17.65"
"MRP","PRIRESD","08-Apr-2024","34","14.12"
"MRP","PRIRESE","08-Apr-2024","34","5.88"
"MRP","CONRESA","08-Apr-2024","35","100.00"
"MRP","CONRESB","08-Apr-2024","35","85.00"
"MRP","CONRESC","08-Apr-2024","35","75.00"
"MRP","CONRESD","08-Apr-2024","35","60.00"
"MRP","CONRESE","08-Apr-2024","35","25.00"
"MRP","PRIRESA","08-Apr-2024","35","11.76"
"MRP","PRIRESB","08-Apr-2024","35","10.00"
"MRP","PRIRESC","08-Apr-2024","35","8.82"
"MRP","PRIRESD","08-Apr-2024","35","7.06"
"MRP","PRIRESE","08-Apr-2024","35","2.94"
"MRP","CONRESA","08-Apr-2024","36","100.00"
"MRP","CONRESB","08-Apr-2024","36","85.00"
"MRP","CONRESC","08-Apr-2024","36","75.00"
"MRP","CONRESD","08-Apr-2024","36","60.00"
"MRP","CONRESE","08-Apr-2024","36","25.00"
"MRP","PRIRESA","08-Apr-2024","36","11.55"
"MRP","PRIRESB","08-Apr-2024","36","9.82"
"MRP","PRIRESC","08-Apr-2024","36","8.66"
"MRP","PRIRESD","08-Apr-2024","36","6.93"
"MRP","PRIRESE","08-Apr-2024","36","2.89"
"MRP","CONRESA","08-Apr-2024","37","100.00"
"MRP","CONRESB","08-Apr-2024","37","85.00"
"MRP","CONRESC","08-Apr-2024","37","75.00"
"MRP","CONRESD","08-Apr-2024","37","60.00"
"MRP","CONRESE","08-Apr-2024","37","25.00"
"MRP","PRIRESA","08-Apr-2024","37","6.67"
"MRP","PRIRESB","08-Apr-2024","37","5.67"
"MRP","PRIRESC","08-Apr-2024","37","5.00"
"MRP","PRIRESD","08-Apr-2024","37","4.00"
"MRP","PRIRESE","08-Apr-2024","37","1.67"
"MRP","CONRESA","08-Apr-2024","38","75.44"
"MRP","CONRESB","08-Apr-2024","38","64.12"
"MRP","CONRESC","08-Apr-2024","38","56.58"
"MRP","CONRESD","08-Apr-2024","38","45.26"
"MRP","CONRESE","08-Apr-2024","38","18.86"
"MRP","PRIRESA","08-Apr-2024","38","5.88"
"MRP","PRIRESB","08-Apr-2024","38","5.00"
"MRP","PRIRESC","08-Apr-2024","38","4.41"
"MRP","PRIRESD","08-Apr-2024","38","3.53"
"MRP","PRIRESE","08-Apr-2024","38","1.47"
"MRP","CONRESA","08-Apr-2024","39","111.00"
"MRP","CONRESB","08-Apr-2024","39","94.35"
"MRP","CONRESC","08-Apr-2024","39","83.25"
"MRP","CONRESD","08-Apr-2024","39","66.60"
"MRP","CONRESE","08-Apr-2024","39","27.75"
"MRP","PRIRESA","08-Apr-2024","39","11.55"
"MRP","PRIRESB","08-Apr-2024","39","9.82"
"MRP","PRIRESC","08-Apr-2024","39","8.66"
"MRP","PRIRESD","08-Apr-2024","39","6.93"
"MRP","PRIRESE","08-Apr-2024","39","2.89"
"MRP","CONRESA","08-Apr-2024","40","100.00"
"MRP","CONRESB","08-Apr-2024","40","85.00"
"MRP","CONRESC","08-Apr-2024","40","75.00"
"MRP","CONRESD","08-Apr-2024","40","60.00"
"MRP","CONRESE","08-Apr-2024","40","25.00"
"MRP","PRIRESA","08-Apr-2024","40","0.55"
"MRP","PRIRESB","08-Apr-2024","40","0.47"
"MRP","PRIRESC","08-Apr-2024","40","0.41"
"MRP","PRIRESD","08-Apr-2024","40","0.33"
"MRP","PRIRESE","08-Apr-2024","40","0.14"
"MRP","CONRESA","08-Apr-2024","41","100.00"
"MRP","CONRESB","08-Apr-2024","41","85.00"
"MRP","CONRESC","08-Apr-2024","41","75.00"
"MRP","CONRESD","08-Apr-2024","41","60.00"
"MRP","CONRESE","08-Apr-2024","41","25.00"
"MRP","PRIRESA","08-Apr-2024","41","0.02"
"MRP","PRIRESB","08-Apr-2024","41","0.02"
"MRP","PRIRESC","08-Apr-2024","41","0.02"
"MRP","PRIRESD","08-Apr-2024","41","0.01"
"MRP","PRIRESE","08-Apr-2024","41","0.01"
"MRP","CONRESA","08-Apr-2024","42","100.00"
"MRP","CONRESB","08-Apr-2024","42","85.00"
"MRP","CONRESC","08-Apr-2024","42","75.00"
"MRP","CONRESD","08-Apr-2024","42","60.00"
"MRP","CONRESE","08-Apr-2024","42","25.00"
"MRP","PRIRESA","08-Apr-2024","42","5.88"
"MRP","PRIRESB","08-Apr-2024","42","5.00"
"MRP","PRIRESC","08-Apr-2024","42","4.41"
"MRP","PRIRESD","08-Apr-2024","42","3.53"
"MRP","PRIRESE","08-Apr-2024","42","1.47"
"MRP","CONRESA","08-Apr-2024","43","100.00"
"MRP","CONRESB","08-Apr-2024","43","85.00"
"MRP","CONRESC","08-Apr-2024","43","75.00"
"MRP","CONRESD","08-Apr-2024","43","60.00"
"MRP","CONRESE","08-Apr-2024","43","25.00"
"MRP","PRIRESA","08-Apr-2024","43","6.67"
"MRP","PRIRESB","08-Apr-2024","43","5.67"
"MRP","PRIRESC","08-Apr-2024","43","5.00"
"MRP","PRIRESD","08-Apr-2024","43","4.00"
"MRP","PRIRESE","08-Apr-2024","43","1.67"
"MRP","CONRESA","08-Apr-2024","44","88.58"
"MRP","CONRESB","08-Apr-2024","44","75.30"
"MRP","CONRESC","08-Apr-2024","44","66.44"
"MRP","CONRESD","08-Apr-2024","44","53.15"
"MRP","CONRESE","08-Apr-2024","44","22.15"
"MRP","PRIRESA","08-Apr-2024","44","5.01"
"MRP","PRIRESB","08-Apr-2024","44","4.26"
"MRP","PRIRESC","08-Apr-2024","44","3.76"
"MRP","PRIRESD","08-Apr-2024","44","3.01"
"MRP","PRIRESE","08-Apr-2024","44","1.25"
"MRP","CONRESA","08-Apr-2024","45","76.61"
"MRP","CONRESB","08-Apr-2024","45","65.12"
"MRP","CONRESC","08-Apr-2024","45","57.46"
"MRP","CONRESD","08-Apr-2024","45","45.97"
"MRP","CONRESE","08-Apr-2024","45","19.15"
"MRP","PRIRESA","08-Apr-2024","45","5.00"
"MRP","PRIRESB","08-Apr-2024","45","4.25"
"MRP","PRIRESC","08-Apr-2024","45","3.75"
"MRP","PRIRESD","08-Apr-2024","45","3.00"
"MRP","PRIRESE","08-Apr-2024","45","1.25"
"MRP","CONRESA","08-Apr-2024","46","60.89"
"MRP","CONRESB","08-Apr-2024","46","51.76"
"MRP","CONRESC","08-Apr-2024","46","45.67"
"MRP","CONRESD","08-Apr-2024","46","36.53"
"MRP","CONRESE","08-Apr-2024","46","15.22"
"MRP","PRIRESA","08-Apr-2024","46","5.00"
"MRP","PRIRESB","08-Apr-2024","46","4.25"
"MRP","PRIRESC","08-Apr-2024","46","3.75"
"MRP","PRIRESD","08-Apr-2024","46","3.00"
"MRP","PRIRESE","08-Apr-2024","46","1.25"
"MRP","CONRESA","08-Apr-2024","47","50.00"
"MRP","CONRESB","08-Apr-2024","47","42.50"
"MRP","CONRESC","08-Apr-2024","47","37.50"
"MRP","CONRESD","08-Apr-2024","47","30.00"
"MRP","CONRESE","08-Apr-2024","47","12.50"
"MRP","PRIRESA","08-Apr-2024","47","5.88"
"MRP","PRIRESB","08-Apr-2024","47","5.00"
"MRP","PRIRESC","08-Apr-2024","47","4.41"
"MRP","PRIRESD","08-Apr-2024","47","3.53"
"MRP","PRIRESE","08-Apr-2024","47","1.47"
"MRP","CONRESA","08-Apr-2024","48","50.00"
"MRP","CONRESB","08-Apr-2024","48","42.50"
"MRP","CONRESC","08-Apr-2024","48","37.50"
"MRP","CONRESD","08-Apr-2024","48","30.00"
"MRP","CONRESE","08-Apr-2024","48","12.50"
"MRP","PRIRESA","08-Apr-2024","48","0.55"
"MRP","PRIRESB","08-Apr-2024","48","0.47"
"MRP","PRIRESC","08-Apr-2024","48","0.41"
"MRP","PRIRESD","08-Apr-2024","48","0.33"
"MRP","PRIRESE","08-Apr-2024","48","0.14"
"MRP","CONRESA","09-Apr-2024","1","19.50"
"MRP","CONRESB","09-Apr-2024","1","16.58"
"MRP","CONRESC","09-Apr-2024","1","14.63"
"MRP","CONRESD","09-Apr-2024","1","11.70"
"MRP","CONRESE","09-Apr-2024","1","4.88"
"MRP","PRIRESA","09-Apr-2024","1","0.55"
"MRP","PRIRESB","09-Apr-2024","1","0.47"
"MRP","PRIRESC","09-Apr-2024","1","0.41"
"MRP","PRIRESD","09-Apr-2024","1","0.33"
"MRP","PRIRESE","09-Apr-2024","1","0.14"
"MRP","CONRESA","09-Apr-2024","2","12.00"
"MRP","CONRESB","09-Apr-2024","2","10.20"
"MRP","CONRESC","09-Apr-2024","2","9.00"
"MRP","CONRESD","09-Apr-2024","2","7.20"
"MRP","CONRESE","09-Apr-2024","2","3.00"
"MRP","PRIRESA","09-Apr-2024","2","0.55"
"MRP","PRIRESB","09-Apr-2024","2","0.47"
"MRP","PRIRESC","09-Apr-2024","2","0.41"
"MRP","PRIRESD","09-Apr-2024","2","0.33"
"MRP","PRIRESE","09-Apr-2024","2","0.14"
"MRP","CONRESA","09-Apr-2024","3","10.00"
"MRP","CONRESB","09-Apr-2024","3","8.50"
"MRP","CONRESC","09-Apr-2024","3","7.50"
"MRP","CONRESD","09-Apr-2024","3","6.00"
"MRP","CONRESE","09-Apr-2024","3","2.50"
