"INFORMATION TYPE","RESERVE GROUP","DATE","PERIOD","PRICE ($/MWh)"
"MRP","CONRESA","01-Mar-2024","1","5.00"
"MRP","CONRESB","01-Mar-2024","1","4.25"
"MRP","CONRESC","01-Mar-2024","1","3.75"
"MRP","CONRESD","01-Mar-2024","1","3.00"
"MRP","CONRESE","01-Mar-2024","1","1.25"
"MRP","PRIRESA","01-Mar-2024","1","0.05"
"MRP","PRIRESB","01-Mar-2024","1","0.04"
"MRP","PRIRESC","01-Mar-2024","1","0.04"
"MRP","PRIRESD","01-Mar-2024","1","0.03"
"MRP","PRIRESE","01-Mar-2024","1","0.01"
"MRP","CONRESA","01-Mar-2024","2","5.00"
"MRP","CONRESB","01-Mar-2024","2","4.25"
"MRP","CONRESC","01-Mar-2024","2","3.75"
"MRP","CONRESD","01-Mar-2024","2","3.00"
"MRP","CONRESE","01-Mar-2024","2","1.25"
"MRP","PRIRESA","01-Mar-2024","2","0.05"
"MRP","PRIRESB","01-Mar-2024","2","0.04"
"MRP","PRIRESC","01-Mar-2024","2","0.04"
"MRP","PRIRESD","01-Mar-2024","2","0.03"
"MRP","PRIRESE","01-Mar-2024","2","0.01"
"MRP","CONRESA","01-Mar-2024","3","5.00"
"MRP","CONRESB","01-Mar-2024","3","4.25"
"MRP","CONRESC","01-Mar-2024","3","3.75"
"MRP","CONRESD","01-Mar-2024","3","3.00"
"MRP","CONRESE","01-Mar-2024","3","1.25"
"MRP","PRIRESA","01-Mar-2024","3","0.05"
"MRP","PRIRESB","01-Mar-2024","3","0.04"
"MRP","PRIRESC","01-Mar-2024","3","0.04"
"MRP","PRIRESD","01-Mar-2024","3","0.03"
"MRP","PRIRESE","01-Mar-2024","3","0.01"
"MRP","CONRESA","01-Mar-2024","4","5.00"
"MRP","CONRESB","01-Mar-2024","4","4.25"
"MRP","CONRESC","01-Mar-2024","4","3.75"
"MRP","CONRESD","01-Mar-2024","4","3.00"
"MRP","CONRESE","01-Mar-2024","4","1.25"
"MRP","PRIRESA","01-Mar-2024","4","0.05"
"MRP","PRIRESB","01-Mar-2024","4","0.04"
"MRP","PRIRESC","01-Mar-2024","4","0.04"
"MRP","PRIRESD","01-Mar-2024","4","0.03"
"MRP","PRIRESE","01-Mar-2024","4","0.01"
"MRP","CONRESA","01-Mar-2024","5","5.00"
"MRP","CONRESB","01-Mar-2024","5","4.25"
"MRP","CONRESC","01-Mar-2024","5","3.75"
"MRP","CONRESD","01-Mar-2024","5","3.00"
"MRP","CONRESE","01-Mar-2024","5","1.25"
"MRP","PRIRESA","01-Mar-2024","5","0.05"
"MRP","PRIRESB","01-Mar-2024","5","0.04"
"MRP","PRIRESC","01-Mar-2024","5","0.04"
"MRP","PRIRESD","01-Mar-2024","5","0.03"
"MRP","PRIRESE","01-Mar-2024","5","0.01"
"MRP","CONRESA","01-Mar-2024","6","5.00"
"MRP","CONRESB","01-Mar-2024","6","4.25"
"MRP","CONRESC","01-Mar-2024","6","3.75"
"MRP","CONRESD","01-Mar-2024","6","3.00"
"MRP","CONRESE","01-Mar-2024","6","1.25"
"MRP","PRIRESA","01-Mar-2024","6","0.05"
"MRP","PRIRESB","01-Mar-2024","6","0.04"
"MRP","PRIRESC","01-Mar-2024","6","0.04"
"MRP","PRIRESD","01-Mar-2024","6","0.03"
"MRP","PRIRESE","01-Mar-2024","6","0.01"
"MRP","CONRESA","01-Mar-2024","7","5.00"
"MRP","CONRESB","01-Mar-2024","7","4.25"
"MRP","CONRESC","01-Mar-2024","7","3.75"
"MRP","CONRESD","01-Mar-2024","7","3.00"
"MRP","CONRESE","01-Mar-2024","7","1.25"
"MRP","PRIRESA","01-Mar-2024","7","0.06"
"MRP","PRIRESB","01-Mar-2024","7","0.05"
"MRP","PRIRESC","01-Mar-2024","7","0.04"
"MRP","PRIRESD","01-Mar-2024","7","0.04"
"MRP","PRIRESE","01-Mar-2024","7","0.02"
"MRP","CONRESA","01-Mar-2024","8","4.30"
"MRP","CONRESB","01-Mar-2024","8","3.66"
"MRP","CONRESC","01-Mar-2024","8","3.22"
"MRP","CONRESD","01-Mar-2024","8","2.58"
"MRP","CONRESE","01-Mar-2024","8","1.08"
"MRP","PRIRESA","01-Mar-2024","8","0.01"
"MRP","PRIRESB","01-Mar-2024","8","0.01"
"MRP","PRIRESC","01-Mar-2024","8","0.01"
"MRP","PRIRESD","01-Mar-2024","8","0.01"
"MRP","PRIRESE","01-Mar-2024","8","0.00"
"MRP","CONRESA","01-Mar-2024","9","4.30"
"MRP","CONRESB","01-Mar-2024","9","3.66"
"MRP","CONRESC","01-Mar-2024","9","3.22"
"MRP","CONRESD","01-Mar-2024","9","2.58"
"MRP","CONRESE","01-Mar-2024","9","1.08"
"MRP","PRIRESA","01-Mar-2024","9","0.01"
"MRP","PRIRESB","01-Mar-2024","9","0.01"
"MRP","PRIRESC","01-Mar-2024","9","0.01"
"MRP","PRIRESD","01-Mar-2024","9","0.01"
"MRP","PRIRESE","01-Mar-2024","9","0.00"
"MRP","CONRESA","01-Mar-2024","10","5.00"
"MRP","CONRESB","01-Mar-2024","10","4.25"
"MRP","CONRESC","01-Mar-2024","10","3.75"
"MRP","CONRESD","01-Mar-2024","10","3.00"
"MRP","CONRESE","01-Mar-2024","10","1.25"
"MRP","PRIRESA","01-Mar-2024","10","0.06"
"MRP","PRIRESB","01-Mar-2024","10","0.05"
"MRP","PRIRESC","01-Mar-2024","10","0.04"
"MRP","PRIRESD","01-Mar-2024","10","0.04"
"MRP","PRIRESE","01-Mar-2024","10","0.02"
"MRP","CONRESA","01-Mar-2024","11","5.00"
"MRP","CONRESB","01-Mar-2024","11","4.25"
"MRP","CONRESC","01-Mar-2024","11","3.75"
"MRP","CONRESD","01-Mar-2024","11","3.00"
"MRP","CONRESE","01-Mar-2024","11","1.25"
"MRP","PRIRESA","01-Mar-2024","11","0.06"
"MRP","PRIRESB","01-Mar-2024","11","0.05"
"MRP","PRIRESC","01-Mar-2024","11","0.04"
"MRP","PRIRESD","01-Mar-2024","11","0.04"
"MRP","PRIRESE","01-Mar-2024","11","0.02"
"MRP","CONRESA","01-Mar-2024","12","4.30"
"MRP","CONRESB","01-Mar-2024","12","3.66"
"MRP","CONRESC","01-Mar-2024","12","3.22"
"MRP","CONRESD","01-Mar-2024","12","2.58"
"MRP","CONRESE","01-Mar-2024","12","1.08"
"MRP","PRIRESA","01-Mar-2024","12","0.05"
"MRP","PRIRESB","01-Mar-2024","12","0.04"
"MRP","PRIRESC","01-Mar-2024","12","0.04"
"MRP","PRIRESD","01-Mar-2024","12","0.03"
"MRP","PRIRESE","01-Mar-2024","12","0.01"
"MRP","CONRESA","01-Mar-2024","13","0.10"
"MRP","CONRESB","01-Mar-2024","13","0.08"
"MRP","CONRESC","01-Mar-2024","13","0.08"
"MRP","CONRESD","01-Mar-2024","13","0.06"
"MRP","CONRESE","01-Mar-2024","13","0.02"
"MRP","PRIRESA","01-Mar-2024","13","0.01"
"MRP","PRIRESB","01-Mar-2024","13","0.01"
"MRP","PRIRESC","01-Mar-2024","13","0.01"
"MRP","PRIRESD","01-Mar-2024","13","0.01"
"MRP","PRIRESE","01-Mar-2024","13","0.00"
"MRP","CONRESA","01-Mar-2024","14","4.30"
"MRP","CONRESB","01-Mar-2024","14","3.66"
"MRP","CONRESC","01-Mar-2024","14","3.22"
"MRP","CONRESD","01-Mar-2024","14","2.58"
"MRP","CONRESE","01-Mar-2024","14","1.08"
"MRP","PRIRESA","01-Mar-2024","14","0.01"
"MRP","PRIRESB","01-Mar-2024","14","0.01"
"MRP","PRIRESC","01-Mar-2024","14","0.01"
"MRP","PRIRESD","01-Mar-2024","14","0.01"
"MRP","PRIRESE","01-Mar-2024","14","0.00"
"MRP","CONRESA","01-Mar-2024","15","8.76"
"MRP","CONRESB","01-Mar-2024","15","7.45"
"MRP","CONRESC","01-Mar-2024","15","6.57"
"MRP","CONRESD","01-Mar-2024","15","5.26"
"MRP","CONRESE","01-Mar-2024","15","2.19"
"MRP","PRIRESA","01-Mar-2024","15","0.01"
"MRP","PRIRESB","01-Mar-2024","15","0.01"
"MRP","PRIRESC","01-Mar-2024","15","0.01"
"MRP","PRIRESD","01-Mar-2024","15","0.01"
"MRP","PRIRESE","01-Mar-2024","15","0.00"
"MRP","CONRESA","01-Mar-2024","16","29.00"
"MRP","CONRESB","01-Mar-2024","16","24.65"
"MRP","CONRESC","01-Mar-2024","16","21.75"
"MRP","CONRESD","01-Mar-2024","16","17.40"
"MRP","CONRESE","01-Mar-2024","16","7.25"
"MRP","PRIRESA","01-Mar-2024","16","0.05"
"MRP","PRIRESB","01-Mar-2024","16","0.04"
"MRP","PRIRESC","01-Mar-2024","16","0.04"
"MRP","PRIRESD","01-Mar-2024","16","0.03"
"MRP","PRIRESE","01-Mar-2024","16","0.01"
"MRP","CONRESA","01-Mar-2024","17","50.00"
"MRP","CONRESB","01-Mar-2024","17","42.50"
"MRP","CONRESC","01-Mar-2024","17","37.50"
"MRP","CONRESD","01-Mar-2024","17","30.00"
"MRP","CONRESE","01-Mar-2024","17","12.50"
"MRP","PRIRESA","01-Mar-2024","17","0.50"
"MRP","PRIRESB","01-Mar-2024","17","0.43"
"MRP","PRIRESC","01-Mar-2024","17","0.38"
"MRP","PRIRESD","01-Mar-2024","17","0.30"
"MRP","PRIRESE","01-Mar-2024","17","0.13"
"MRP","CONRESA","01-Mar-2024","18","75.44"
"MRP","CONRESB","01-Mar-2024","18","64.12"
"MRP","CONRESC","01-Mar-2024","18","56.58"
"MRP","CONRESD","01-Mar-2024","18","45.26"
"MRP","CONRESE","01-Mar-2024","18","18.86"
"MRP","PRIRESA","01-Mar-2024","18","11.55"
"MRP","PRIRESB","01-Mar-2024","18","9.82"
"MRP","PRIRESC","01-Mar-2024","18","8.66"
"MRP","PRIRESD","01-Mar-2024","18","6.93"
"MRP","PRIRESE","01-Mar-2024","18","2.89"
"MRP","CONRESA","01-Mar-2024","19","175.44"
"MRP","CONRESB","01-Mar-2024","19","149.12"
"MRP","CONRESC","01-Mar-2024","19","131.58"
"MRP","CONRESD","01-Mar-2024","19","105.26"
"MRP","CONRESE","01-Mar-2024","19","43.86"
"MRP","PRIRESA","01-Mar-2024","19","0.12"
"MRP","PRIRESB","01-Mar-2024","19","0.10"
"MRP","PRIRESC","01-Mar-2024","19","0.09"
"MRP","PRIRESD","01-Mar-2024","19","0.07"
"MRP","PRIRESE","01-Mar-2024","19","0.03"
"MRP","CONRESA","01-Mar-2024","20","175.41"
"MRP","CONRESB","01-Mar-2024","20","149.10"
"MRP","CONRESC","01-Mar-2024","20","131.56"
"MRP","CONRESD","01-Mar-2024","20","105.25"
"MRP","CONRESE","01-Mar-2024","20","43.85"
"MRP","PRIRESA","01-Mar-2024","20","0.05"
"MRP","PRIRESB","01-Mar-2024","20","0.04"
"MRP","PRIRESC","01-Mar-2024","20","0.04"
"MRP","PRIRESD","01-Mar-2024","20","0.03"
"MRP","PRIRESE","01-Mar-2024","20","0.01"
"MRP","CONRESA","01-Mar-2024","21","175.41"
"MRP","CONRESB","01-Mar-2024","21","149.10"
"MRP","CONRESC","01-Mar-2024","21","131.56"
"MRP","CONRESD","01-Mar-2024","21","105.25"
"MRP","CONRESE","01-Mar-2024","21","43.85"
"MRP","PRIRESA","01-Mar-2024","21","0.05"
"MRP","PRIRESB","01-Mar-2024","21","0.04"
"MRP","PRIRESC","01-Mar-2024","21","0.04"
"MRP","PRIRESD","01-Mar-2024","21","0.03"
"MRP","PRIRESE","01-Mar-2024","21","0.01"
"MRP","CONRESA","01-Mar-2024","22","93.48"
"MRP","CONRESB","01-Mar-2024","22","79.46"
"MRP","CONRESC","01-Mar-2024","22","70.11"
"MRP","CONRESD","01-Mar-2024","22","56.09"
"MRP","CONRESE","01-Mar-2024","22","23.37"
"MRP","PRIRESA","01-Mar-2024","22","0.05"
"MRP","PRIRESB","01-Mar-2024","22","0.04"
"MRP","PRIRESC","01-Mar-2024","22","0.04"
"MRP","PRIRESD","01-Mar-2024","22","0.03"
"MRP","PRIRESE","01-Mar-2024","22","0.01"
"MRP","CONRESA","01-Mar-2024","23","185.00"
"MRP","CONRESB","01-Mar-2024","23","157.25"
"MRP","CONRESC","01-Mar-2024","23","138.75"
"MRP","CONRESD","01-Mar-2024","23","111.00"
"MRP","CONRESE","01-Mar-2024","23","46.25"
"MRP","PRIRESA","01-Mar-2024","23","0.50"
"MRP","PRIRESB","01-Mar-2024","23","0.43"
"MRP","PRIRESC","01-Mar-2024","23","0.38"
"MRP","PRIRESD","01-Mar-2024","23","0.30"
"MRP","PRIRESE","01-Mar-2024","23","0.13"
"MRP","CONRESA","01-Mar-2024","24","175.41"
"MRP","CONRESB","01-Mar-2024","24","149.10"
"MRP","CONRESC","01-Mar-2024","24","131.56"
"MRP","CONRESD","01-Mar-2024","24","105.25"
"MRP","CONRESE","01-Mar-2024","24","43.85"
"MRP","PRIRESA","01-Mar-2024","24","0.05"
"MRP","PRIRESB","01-Mar-2024","24","0.04"
"MRP","PRIRESC","01-Mar-2024","24","0.04"
"MRP","PRIRESD","01-Mar-2024","24","0.03"
"MRP","PRIRESE","01-Mar-2024","24","0.01"
"MRP","CONRESA","01-Mar-2024","25","98.50"
"MRP","CONRESB","01-Mar-2024","25","83.73"
"MRP","CONRESC","01-Mar-2024","25","73.88"
"MRP","CONRESD","01-Mar-2024","25","59.10"
"MRP","CONRESE","01-Mar-2024","25","24.63"
"MRP","PRIRESA","01-Mar-2024","25","1.50"
"MRP","PRIRESB","01-Mar-2024","25","1.28"
"MRP","PRIRESC","01-Mar-2024","25","1.13"
"MRP","PRIRESD","01-Mar-2024","25","0.90"
"MRP","PRIRESE","01-Mar-2024","25","0.38"
"MRP","CONRESA","01-Mar-2024","26","88.05"
"MRP","CONRESB","01-Mar-2024","26","74.84"
"MRP","CONRESC","01-Mar-2024","26","66.04"
"MRP","CONRESD","01-Mar-2024","26","52.83"
"MRP","CONRESE","01-Mar-2024","26","22.01"
"MRP","PRIRESA","01-Mar-2024","26","5.88"
"MRP","PRIRESB","01-Mar-2024","26","5.00"
"MRP","PRIRESC","01-Mar-2024","26","4.41"
"MRP","PRIRESD","01-Mar-2024","26","3.53"
"MRP","PRIRESE","01-Mar-2024","26","1.47"
"MRP","CONRESA","01-Mar-2024","27","163.20"
"MRP","CONRESB","01-Mar-2024","27","138.72"
"MRP","CONRESC","01-Mar-2024","27","122.40"
"MRP","CONRESD","01-Mar-2024","27","97.92"
"MRP","CONRESE","01-Mar-2024","27","40.80"
"MRP","PRIRESA","01-Mar-2024","27","1.50"
"MRP","PRIRESB","01-Mar-2024","27","1.28"
"MRP","PRIRESC","01-Mar-2024","27","1.13"
"MRP","PRIRESD","01-Mar-2024","27","0.90"
"MRP","PRIRESE","01-Mar-2024","27","0.38"
"MRP","CONRESA","01-Mar-2024","28","62.97"
"MRP","CONRESB","01-Mar-2024","28","53.52"
"MRP","CONRESC","01-Mar-2024","28","47.23"
"MRP","CONRESD","01-Mar-2024","28","37.78"
"MRP","CONRESE","01-Mar-2024","28","15.74"
"MRP","PRIRESA","01-Mar-2024","28","1.50"
"MRP","PRIRESB","01-Mar-2024","28","1.28"
"MRP","PRIRESC","01-Mar-2024","28","1.13"
"MRP","PRIRESD","01-Mar-2024","28","0.90"
"MRP","PRIRESE","01-Mar-2024","28","0.38"
"MRP","CONRESA","01-Mar-2024","29","115.04"
"MRP","CONRESB","01-Mar-2024","29","97.78"
"MRP","CONRESC","01-Mar-2024","29","86.28"
"MRP","CONRESD","01-Mar-2024","29","69.02"
"MRP","CONRESE","01-Mar-2024","29","28.76"
"MRP","PRIRESA","01-Mar-2024","29","0.50"
"MRP","PRIRESB","01-Mar-2024","29","0.43"
"MRP","PRIRESC","01-Mar-2024","29","0.38"
"MRP","PRIRESD","01-Mar-2024","29","0.30"
"MRP","PRIRESE","01-Mar-2024","29","0.13"
"MRP","CONRESA","01-Mar-2024","30","175.41"
"MRP","CONRESB","01-Mar-2024","30","149.10"
"MRP","CONRESC","01-Mar-2024","30","131.56"
"MRP","CONRESD","01-Mar-2024","30","105.25"
"MRP","CONRESE","01-Mar-2024","30","43.85"
"MRP","PRIRESA","01-Mar-2024","30","0.50"
"MRP","PRIRESB","01-Mar-2024","30","0.43"
"MRP","PRIRESC","01-Mar-2024","30","0.38"
"MRP","PRIRESD","01-Mar-2024","30","0.30"
"MRP","PRIRESE","01-Mar-2024","30","0.13"
"MRP","CONRESA","01-Mar-2024","31","124.44"
"MRP","CONRESB","01-Mar-2024","31","105.77"
"MRP","CONRESC","01-Mar-2024","31","93.33"
"MRP","CONRESD","01-Mar-2024","31","74.66"
"MRP","CONRESE","01-Mar-2024","31","31.11"
"MRP","PRIRESA","01-Mar-2024","31","0.05"
"MRP","PRIRESB","01-Mar-2024","31","0.04"
"MRP","PRIRESC","01-Mar-2024","31","0.04"
"MRP","PRIRESD","01-Mar-2024","31","0.03"
"MRP","PRIRESE","01-Mar-2024","31","0.01"
"MRP","CONRESA","01-Mar-2024","32","175.41"
"MRP","CONRESB","01-Mar-2024","32","149.10"
"MRP","CONRESC","01-Mar-2024","32","131.56"
"MRP","CONRESD","01-Mar-2024","32","105.25"
"MRP","CONRESE","01-Mar-2024","32","43.85"
"MRP","PRIRESA","01-Mar-2024","32","0.50"
"MRP","PRIRESB","01-Mar-2024","32","0.43"
"MRP","PRIRESC","01-Mar-2024","32","0.38"
"MRP","PRIRESD","01-Mar-2024","32","0.30"
"MRP","PRIRESE","01-Mar-2024","32","0.13"
"MRP","CONRESA","01-Mar-2024","33","175.41"
"MRP","CONRESB","01-Mar-2024","33","149.10"
"MRP","CONRESC","01-Mar-2024","33","131.56"
"MRP","CONRESD","01-Mar-2024","33","105.25"
"MRP","CONRESE","01-Mar-2024","33","43.85"
"MRP","PRIRESA","01-Mar-2024","33","0.50"
"MRP","PRIRESB","01-Mar-2024","33","0.43"
"MRP","PRIRESC","01-Mar-2024","33","0.38"
"MRP","PRIRESD","01-Mar-2024","33","0.30"
"MRP","PRIRESE","01-Mar-2024","33","0.13"
"MRP","CONRESA","01-Mar-2024","34","178.37"
"MRP","CONRESB","01-Mar-2024","34","151.61"
"MRP","CONRESC","01-Mar-2024","34","133.78"
"MRP","CONRESD","01-Mar-2024","34","107.02"
"MRP","CONRESE","01-Mar-2024","34","44.59"
"MRP","PRIRESA","01-Mar-2024","34","10.68"
"MRP","PRIRESB","01-Mar-2024","34","9.08"
"MRP","PRIRESC","01-Mar-2024","34","8.01"
"MRP","PRIRESD","01-Mar-2024","34","6.41"
"MRP","PRIRESE","01-Mar-2024","34","2.67"
"MRP","CONRESA","01-Mar-2024","35","52.00"
"MRP","CONRESB","01-Mar-2024","35","44.20"
"MRP","CONRESC","01-Mar-2024","35","39.00"
"MRP","CONRESD","01-Mar-2024","35","31.20"
"MRP","CONRESE","01-Mar-2024","35","13.00"
"MRP","PRIRESA","01-Mar-2024","35","5.88"
"MRP","PRIRESB","01-Mar-2024","35","5.00"
"MRP","PRIRESC","01-Mar-2024","35","4.41"
"MRP","PRIRESD","01-Mar-2024","35","3.53"
"MRP","PRIRESE","01-Mar-2024","35","1.47"
"MRP","CONRESA","01-Mar-2024","36","167.16"
"MRP","CONRESB","01-Mar-2024","36","142.08"
"MRP","CONRESC","01-Mar-2024","36","125.37"
"MRP","CONRESD","01-Mar-2024","36","100.29"
"MRP","CONRESE","01-Mar-2024","36","41.79"
"MRP","PRIRESA","01-Mar-2024","36","1.50"
"MRP","PRIRESB","01-Mar-2024","36","1.28"
"MRP","PRIRESC","01-Mar-2024","36","1.13"
"MRP","PRIRESD","01-Mar-2024","36","0.90"
"MRP","PRIRESE","01-Mar-2024","36","0.38"
"MRP","CONRESA","01-Mar-2024","37","175.41"
"MRP","CONRESB","01-Mar-2024","37","149.10"
"MRP","CONRESC","01-Mar-2024","37","131.56"
"MRP","CONRESD","01-Mar-2024","37","105.25"
"MRP","CONRESE","01-Mar-2024","37","43.85"
"MRP","PRIRESA","01-Mar-2024","37","6.67"
"MRP","PRIRESB","01-Mar-2024","37","5.67"
"MRP","PRIRESC","01-Mar-2024","37","5.00"
"MRP","PRIRESD","01-Mar-2024","37","4.00"
"MRP","PRIRESE","01-Mar-2024","37","1.67"
"MRP","CONRESA","01-Mar-2024","38","50.44"
"MRP","CONRESB","01-Mar-2024","38","42.87"
"MRP","CONRESC","01-Mar-2024","38","37.83"
"MRP","CONRESD","01-Mar-2024","38","30.26"
"MRP","CONRESE","01-Mar-2024","38","12.61"
"MRP","PRIRESA","01-Mar-2024","38","5.88"
"MRP","PRIRESB","01-Mar-2024","38","5.00"
"MRP","PRIRESC","01-Mar-2024","38","4.41"
"MRP","PRIRESD","01-Mar-2024","38","3.53"
"MRP","PRIRESE","01-Mar-2024","38","1.47"
"MRP","CONRESA","01-Mar-2024","39","52.00"
"MRP","CONRESB","01-Mar-2024","39","44.20"
"MRP","CONRESC","01-Mar-2024","39","39.00"
"MRP","CONRESD","01-Mar-2024","39","31.20"
"MRP","CONRESE","01-Mar-2024","39","13.00"
"MRP","PRIRESA","01-Mar-2024","39","5.88"
"MRP","PRIRESB","01-Mar-2024","39","5.00"
"MRP","PRIRESC","01-Mar-2024","39","4.41"
"MRP","PRIRESD","01-Mar-2024","39","3.53"
"MRP","PRIRESE","01-Mar-2024","39","1.47"
"MRP","CONRESA","01-Mar-2024","40","69.72"
"MRP","CONRESB","01-Mar-2024","40","59.27"
"MRP","CONRESC","01-Mar-2024","40","52.29"
"MRP","CONRESD","01-Mar-2024","40","41.83"
"MRP","CONRESE","01-Mar-2024","40","17.43"
"MRP","PRIRESA","01-Mar-2024","40","5.88"
"MRP","PRIRESB","01-Mar-2024","40","5.00"
"MRP","PRIRESC","01-Mar-2024","40","4.41"
"MRP","PRIRESD","01-Mar-2024","40","3.53"
"MRP","PRIRESE","01-Mar-2024","40","1.47"
"MRP","CONRESA","01-Mar-2024","41","76.81"
"MRP","CONRESB","01-Mar-2024","41","65.29"
"MRP","CONRESC","01-Mar-2024","41","57.61"
"MRP","CONRESD","01-Mar-2024","41","46.09"
"MRP","CONRESE","01-Mar-2024","41","19.20"
"MRP","PRIRESA","01-Mar-2024","41","11.55"
"MRP","PRIRESB","01-Mar-2024","41","9.82"
"MRP","PRIRESC","01-Mar-2024","41","8.66"
"MRP","PRIRESD","01-Mar-2024","41","6.93"
"MRP","PRIRESE","01-Mar-2024","41","2.89"
"MRP","CONRESA","01-Mar-2024","42","75.44"
"MRP","CONRESB","01-Mar-2024","42","64.12"
"MRP","CONRESC","01-Mar-2024","42","56.58"
"MRP","CONRESD","01-Mar-2024","42","45.26"
"MRP","CONRESE","01-Mar-2024","42","18.86"
"MRP","PRIRESA","01-Mar-2024","42","8.08"
"MRP","PRIRESB","01-Mar-2024","42","6.87"
"MRP","PRIRESC","01-Mar-2024","42","6.06"
"MRP","PRIRESD","01-Mar-2024","42","4.85"
"MRP","PRIRESE","01-Mar-2024","42","2.02"
"MRP","CONRESA","01-Mar-2024","43","50.44"
"MRP","CONRESB","01-Mar-2024","43","42.87"
"MRP","CONRESC","01-Mar-2024","43","37.83"
"MRP","CONRESD","01-Mar-2024","43","30.26"
"MRP","CONRESE","01-Mar-2024","43","12.61"
"MRP","PRIRESA","01-Mar-2024","43","0.50"
"MRP","PRIRESB","01-Mar-2024","43","0.43"
"MRP","PRIRESC","01-Mar-2024","43","0.38"
"MRP","PRIRESD","01-Mar-2024","43","0.30"
"MRP","PRIRESE","01-Mar-2024","43","0.13"
"MRP","CONRESA","01-Mar-2024","44","33.77"
"MRP","CONRESB","01-Mar-2024","44","28.70"
"MRP","CONRESC","01-Mar-2024","44","25.33"
"MRP","CONRESD","01-Mar-2024","44","20.26"
"MRP","CONRESE","01-Mar-2024","44","8.44"
"MRP","PRIRESA","01-Mar-2024","44","1.50"
"MRP","PRIRESB","01-Mar-2024","44","1.28"
"MRP","PRIRESC","01-Mar-2024","44","1.13"
"MRP","PRIRESD","01-Mar-2024","44","0.90"
"MRP","PRIRESE","01-Mar-2024","44","0.38"
"MRP","CONRESA","01-Mar-2024","45","23.45"
"MRP","CONRESB","01-Mar-2024","45","19.93"
"MRP","CONRESC","01-Mar-2024","45","17.59"
"MRP","CONRESD","01-Mar-2024","45","14.07"
"MRP","CONRESE","01-Mar-2024","45","5.86"
"MRP","PRIRESA","01-Mar-2024","45","0.05"
"MRP","PRIRESB","01-Mar-2024","45","0.04"
"MRP","PRIRESC","01-Mar-2024","45","0.04"
"MRP","PRIRESD","01-Mar-2024","45","0.03"
"MRP","PRIRESE","01-Mar-2024","45","0.01"
"MRP","CONRESA","01-Mar-2024","46","5.00"
"MRP","CONRESB","01-Mar-2024","46","4.25"
"MRP","CONRESC","01-Mar-2024","46","3.75"
"MRP","CONRESD","01-Mar-2024","46","3.00"
"MRP","CONRESE","01-Mar-2024","46","1.25"
"MRP","PRIRESA","01-Mar-2024","46","0.01"
"MRP","PRIRESB","01-Mar-2024","46","0.01"
"MRP","PRIRESC","01-Mar-2024","46","0.01"
"MRP","PRIRESD","01-Mar-2024","46","0.01"
"MRP","PRIRESE","01-Mar-2024","46","0.00"
"MRP","CONRESA","01-Mar-2024","47","4.30"
"MRP","CONRESB","01-Mar-2024","47","3.66"
"MRP","CONRESC","01-Mar-2024","47","3.22"
"MRP","CONRESD","01-Mar-2024","47","2.58"
"MRP","CONRESE","01-Mar-2024","47","1.08"
"MRP","PRIRESA","01-Mar-2024","47","0.01"
"MRP","PRIRESB","01-Mar-2024","47","0.01"
"MRP","PRIRESC","01-Mar-2024","47","0.01"
"MRP","PRIRESD","01-Mar-2024","47","0.01"
"MRP","PRIRESE","01-Mar-2024","47","0.00"
"MRP","CONRESA","01-Mar-2024","48","4.97"
"MRP","CONRESB","01-Mar-2024","48","4.22"
"MRP","CONRESC","01-Mar-2024","48","3.73"
"MRP","CONRESD","01-Mar-2024","48","2.98"
"MRP","CONRESE","01-Mar-2024","48","1.24"
"MRP","PRIRESA","01-Mar-2024","48","0.06"
"MRP","PRIRESB","01-Mar-2024","48","0.05"
"MRP","PRIRESC","01-Mar-2024","48","0.04"
"MRP","PRIRESD","01-Mar-2024","48","0.04"
"MRP","PRIRESE","01-Mar-2024","48","0.02"
"MRP","CONRESA","02-Mar-2024","1","0.01"
"MRP","CONRESB","02-Mar-2024","1","0.01"
"MRP","CONRESC","02-Mar-2024","1","0.01"
"MRP","CONRESD","02-Mar-2024","1","0.01"
"MRP","CONRESE","02-Mar-2024","1","0.00"
"MRP","PRIRESA","02-Mar-2024","1","0.05"
"MRP","PRIRESB","02-Mar-2024","1","0.04"
"MRP","PRIRESC","02-Mar-2024","1","0.04"
"MRP","PRIRESD","02-Mar-2024","1","0.03"
"MRP","PRIRESE","02-Mar-2024","1","0.01"
"MRP","CONRESA","02-Mar-2024","2","0.01"
"MRP","CONRESB","02-Mar-2024","2","0.01"
"MRP","CONRESC","02-Mar-2024","2","0.01"
"MRP","CONRESD","02-Mar-2024","2","0.01"
"MRP","CONRESE","02-Mar-2024","2","0.00"
"MRP","PRIRESA","02-Mar-2024","2","0.01"
"MRP","PRIRESB","02-Mar-2024","2","0.01"
"MRP","PRIRESC","02-Mar-2024","2","0.01"
"MRP","PRIRESD","02-Mar-2024","2","0.01"
"MRP","PRIRESE","02-Mar-2024","2","0.00"
"MRP","CONRESA","02-Mar-2024","3","0.01"
"MRP","CONRESB","02-Mar-2024","3","0.01"
"MRP","CONRESC","02-Mar-2024","3","0.01"
"MRP","CONRESD","02-Mar-2024","3","0.01"
"MRP","CONRESE","02-Mar-2024","3","0.00"
"MRP","PRIRESA","02-Mar-2024","3","0.05"
"MRP","PRIRESB","02-Mar-2024","3","0.04"
