"INFORMATION TYPE","RESERVE GROUP","DATE","PERIOD","PRICE ($/MWh)"
"MRP","PRIRESC","09-Feb-2024","18","1.12"
"MRP","PRIRESD","09-Feb-2024","18","0.90"
"MRP","PRIRESE","09-Feb-2024","18","0.37"
"MRP","CONRESA","09-Feb-2024","19","12.43"
"MRP","CONRESB","09-Feb-2024","19","10.57"
"MRP","CONRESC","09-Feb-2024","19","9.32"
"MRP","CONRESD","09-Feb-2024","19","7.46"
"MRP","CONRESE","09-Feb-2024","19","3.11"
"MRP","PRIRESA","09-Feb-2024","19","0.50"
"MRP","PRIRESB","09-Feb-2024","19","0.42"
"MRP","PRIRESC","09-Feb-2024","19","0.38"
"MRP","PRIRESD","09-Feb-2024","19","0.30"
"MRP","PRIRESE","09-Feb-2024","19","0.12"
"MRP","CONRESA","09-Feb-2024","20","12.88"
"MRP","CONRESB","09-Feb-2024","20","10.95"
"MRP","CONRESC","09-Feb-2024","20","9.66"
"MRP","CONRESD","09-Feb-2024","20","7.73"
"MRP","CONRESE","09-Feb-2024","20","3.22"
"MRP","PRIRESA","09-Feb-2024","20","0.50"
"MRP","PRIRESB","09-Feb-2024","20","0.42"
"MRP","PRIRESC","09-Feb-2024","20","0.38"
"MRP","PRIRESD","09-Feb-2024","20","0.30"
"MRP","PRIRESE","09-Feb-2024","20","0.12"
"MRP","CONRESA","09-Feb-2024","21","12.34"
"MRP","CONRESB","09-Feb-2024","21","10.49"
"MRP","CONRESC","09-Feb-2024","21","9.25"
"MRP","CONRESD","09-Feb-2024","21","7.40"
"MRP","CONRESE","09-Feb-2024","21","3.08"
"MRP","PRIRESA","09-Feb-2024","21","0.50"
"MRP","PRIRESB","09-Feb-2024","21","0.42"
"MRP","PRIRESC","09-Feb-2024","21","0.38"
"MRP","PRIRESD","09-Feb-2024","21","0.30"
"MRP","PRIRESE","09-Feb-2024","21","0.12"
"MRP","CONRESA","09-Feb-2024","22","9.11"
"MRP","CONRESB","09-Feb-2024","22","7.74"
"MRP","CONRESC","09-Feb-2024","22","6.83"
"MRP","CONRESD","09-Feb-2024","22","5.47"
"MRP","CONRESE","09-Feb-2024","22","2.28"
"MRP","PRIRESA","09-Feb-2024","22","0.06"
"MRP","PRIRESB","09-Feb-2024","22","0.05"
"MRP","PRIRESC","09-Feb-2024","22","0.04"
"MRP","PRIRESD","09-Feb-2024","22","0.04"
"MRP","PRIRESE","09-Feb-2024","22","0.02"
"MRP","CONRESA","09-Feb-2024","23","3.58"
"MRP","CONRESB","09-Feb-2024","23","3.04"
"MRP","CONRESC","09-Feb-2024","23","2.68"
"MRP","CONRESD","09-Feb-2024","23","2.15"
"MRP","CONRESE","09-Feb-2024","23","0.89"
"MRP","PRIRESA","09-Feb-2024","23","0.06"
"MRP","PRIRESB","09-Feb-2024","23","0.05"
"MRP","PRIRESC","09-Feb-2024","23","0.04"
"MRP","PRIRESD","09-Feb-2024","23","0.04"
"MRP","PRIRESE","09-Feb-2024","23","0.02"
"MRP","CONRESA","09-Feb-2024","24","0.10"
"MRP","CONRESB","09-Feb-2024","24","0.08"
"MRP","CONRESC","09-Feb-2024","24","0.07"
"MRP","CONRESD","09-Feb-2024","24","0.06"
"MRP","CONRESE","09-Feb-2024","24","0.02"
"MRP","PRIRESA","09-Feb-2024","24","0.05"
"MRP","PRIRESB","09-Feb-2024","24","0.04"
"MRP","PRIRESC","09-Feb-2024","24","0.04"
"MRP","PRIRESD","09-Feb-2024","24","0.03"
"MRP","PRIRESE","09-Feb-2024","24","0.01"
"MRP","CONRESA","09-Feb-2024","25","0.10"
"MRP","CONRESB","09-Feb-2024","25","0.08"
"MRP","CONRESC","09-Feb-2024","25","0.07"
"MRP","CONRESD","09-Feb-2024","25","0.06"
"MRP","CONRESE","09-Feb-2024","25","0.02"
"MRP","PRIRESA","09-Feb-2024","25","0.02"
"MRP","PRIRESB","09-Feb-2024","25","0.02"
"MRP","PRIRESC","09-Feb-2024","25","0.02"
"MRP","PRIRESD","09-Feb-2024","25","0.01"
"MRP","PRIRESE","09-Feb-2024","25","0.01"
"MRP","CONRESA","09-Feb-2024","26","0.05"
"MRP","CONRESB","09-Feb-2024","26","0.04"
"MRP","CONRESC","09-Feb-2024","26","0.04"
"MRP","CONRESD","09-Feb-2024","26","0.03"
"MRP","CONRESE","09-Feb-2024","26","0.01"
"MRP","PRIRESA","09-Feb-2024","26","0.02"
"MRP","PRIRESB","09-Feb-2024","26","0.01"
"MRP","PRIRESC","09-Feb-2024","26","0.01"
"MRP","PRIRESD","09-Feb-2024","26","0.01"
"MRP","PRIRESE","09-Feb-2024","26","0.00"
"MRP","CONRESA","09-Feb-2024","27","0.50"
"MRP","CONRESB","09-Feb-2024","27","0.42"
"MRP","CONRESC","09-Feb-2024","27","0.38"
"MRP","CONRESD","09-Feb-2024","27","0.30"
"MRP","CONRESE","09-Feb-2024","27","0.12"
"MRP","PRIRESA","09-Feb-2024","27","0.06"
"MRP","PRIRESB","09-Feb-2024","27","0.05"
"MRP","PRIRESC","09-Feb-2024","27","0.04"
"MRP","PRIRESD","09-Feb-2024","27","0.04"
"MRP","PRIRESE","09-Feb-2024","27","0.02"
"MRP","CONRESA","09-Feb-2024","28","0.50"
"MRP","CONRESB","09-Feb-2024","28","0.42"
"MRP","CONRESC","09-Feb-2024","28","0.38"
"MRP","CONRESD","09-Feb-2024","28","0.30"
"MRP","CONRESE","09-Feb-2024","28","0.12"
"MRP","PRIRESA","09-Feb-2024","28","0.06"
"MRP","PRIRESB","09-Feb-2024","28","0.05"
"MRP","PRIRESC","09-Feb-2024","28","0.04"
"MRP","PRIRESD","09-Feb-2024","28","0.04"
"MRP","PRIRESE","09-Feb-2024","28","0.02"
"MRP","CONRESA","09-Feb-2024","29","0.42"
"MRP","CONRESB","09-Feb-2024","29","0.36"
"MRP","CONRESC","09-Feb-2024","29","0.31"
"MRP","CONRESD","09-Feb-2024","29","0.25"
"MRP","CONRESE","09-Feb-2024","29","0.10"
"MRP","PRIRESA","09-Feb-2024","29","0.06"
"MRP","PRIRESB","09-Feb-2024","29","0.05"
"MRP","PRIRESC","09-Feb-2024","29","0.04"
"MRP","PRIRESD","09-Feb-2024","29","0.04"
"MRP","PRIRESE","09-Feb-2024","29","0.02"
"MRP","CONRESA","09-Feb-2024","30","0.10"
"MRP","CONRESB","09-Feb-2024","30","0.08"
"MRP","CONRESC","09-Feb-2024","30","0.07"
"MRP","CONRESD","09-Feb-2024","30","0.06"
"MRP","CONRESE","09-Feb-2024","30","0.02"
"MRP","PRIRESA","09-Feb-2024","30","0.06"
"MRP","PRIRESB","09-Feb-2024","30","0.05"
"MRP","PRIRESC","09-Feb-2024","30","0.04"
"MRP","PRIRESD","09-Feb-2024","30","0.04"
"MRP","PRIRESE","09-Feb-2024","30","0.02"
"MRP","CONRESA","09-Feb-2024","31","0.50"
"MRP","CONRESB","09-Feb-2024","31","0.42"
"MRP","CONRESC","09-Feb-2024","31","0.38"
"MRP","CONRESD","09-Feb-2024","31","0.30"
"MRP","CONRESE","09-Feb-2024","31","0.12"
"MRP","PRIRESA","09-Feb-2024","31","0.06"
"MRP","PRIRESB","09-Feb-2024","31","0.05"
"MRP","PRIRESC","09-Feb-2024","31","0.04"
"MRP","PRIRESD","09-Feb-2024","31","0.04"
"MRP","PRIRESE","09-Feb-2024","31","0.02"
"MRP","CONRESA","09-Feb-2024","32","2.00"
"MRP","CONRESB","09-Feb-2024","32","1.70"
"MRP","CONRESC","09-Feb-2024","32","1.50"
"MRP","CONRESD","09-Feb-2024","32","1.20"
"MRP","CONRESE","09-Feb-2024","32","0.50"
"MRP","PRIRESA","09-Feb-2024","32","0.06"
"MRP","PRIRESB","09-Feb-2024","32","0.05"
"MRP","PRIRESC","09-Feb-2024","32","0.04"
"MRP","PRIRESD","09-Feb-2024","32","0.04"
"MRP","PRIRESE","09-Feb-2024","32","0.02"
"MRP","CONRESA","09-Feb-2024","33","7.53"
"MRP","CONRESB","09-Feb-2024","33","6.40"
"MRP","CONRESC","09-Feb-2024","33","5.64"
"MRP","CONRESD","09-Feb-2024","33","4.52"
"MRP","CONRESE","09-Feb-2024","33","1.88"
"MRP","PRIRESA","09-Feb-2024","33","0.06"
"MRP","PRIRESB","09-Feb-2024","33","0.05"
"MRP","PRIRESC","09-Feb-2024","33","0.04"
"MRP","PRIRESD","09-Feb-2024","33","0.04"
"MRP","PRIRESE","09-Feb-2024","33","0.02"
"MRP","CONRESA","09-Feb-2024","34","7.52"
"MRP","CONRESB","09-Feb-2024","34","6.39"
"MRP","CONRESC","09-Feb-2024","34","5.64"
"MRP","CONRESD","09-Feb-2024","34","4.51"
"MRP","CONRESE","09-Feb-2024","34","1.88"
"MRP","PRIRESA","09-Feb-2024","34","0.05"
"MRP","PRIRESB","09-Feb-2024","34","0.04"
"MRP","PRIRESC","09-Feb-2024","34","0.04"
"MRP","PRIRESD","09-Feb-2024","34","0.03"
"MRP","PRIRESE","09-Feb-2024","34","0.01"
"MRP","CONRESA","09-Feb-2024","35","12.34"
"MRP","CONRESB","09-Feb-2024","35","10.49"
"MRP","CONRESC","09-Feb-2024","35","9.25"
"MRP","CONRESD","09-Feb-2024","35","7.40"
"MRP","CONRESE","09-Feb-2024","35","3.08"
"MRP","PRIRESA","09-Feb-2024","35","0.06"
"MRP","PRIRESB","09-Feb-2024","35","0.05"
"MRP","PRIRESC","09-Feb-2024","35","0.04"
"MRP","PRIRESD","09-Feb-2024","35","0.04"
"MRP","PRIRESE","09-Feb-2024","35","0.02"
"MRP","CONRESA","09-Feb-2024","36","2.92"
"MRP","CONRESB","09-Feb-2024","36","2.48"
"MRP","CONRESC","09-Feb-2024","36","2.19"
"MRP","CONRESD","09-Feb-2024","36","1.75"
"MRP","CONRESE","09-Feb-2024","36","0.73"
"MRP","PRIRESA","09-Feb-2024","36","0.06"
"MRP","PRIRESB","09-Feb-2024","36","0.05"
"MRP","PRIRESC","09-Feb-2024","36","0.04"
"MRP","PRIRESD","09-Feb-2024","36","0.04"
"MRP","PRIRESE","09-Feb-2024","36","0.02"
"MRP","CONRESA","09-Feb-2024","37","9.37"
"MRP","CONRESB","09-Feb-2024","37","7.96"
"MRP","CONRESC","09-Feb-2024","37","7.02"
"MRP","CONRESD","09-Feb-2024","37","5.62"
"MRP","CONRESE","09-Feb-2024","37","2.34"
"MRP","PRIRESA","09-Feb-2024","37","0.06"
"MRP","PRIRESB","09-Feb-2024","37","0.05"
"MRP","PRIRESC","09-Feb-2024","37","0.04"
"MRP","PRIRESD","09-Feb-2024","37","0.04"
"MRP","PRIRESE","09-Feb-2024","37","0.02"
"MRP","CONRESA","09-Feb-2024","38","2.00"
"MRP","CONRESB","09-Feb-2024","38","1.70"
"MRP","CONRESC","09-Feb-2024","38","1.50"
"MRP","CONRESD","09-Feb-2024","38","1.20"
"MRP","CONRESE","09-Feb-2024","38","0.50"
"MRP","PRIRESA","09-Feb-2024","38","0.06"
"MRP","PRIRESB","09-Feb-2024","38","0.05"
"MRP","PRIRESC","09-Feb-2024","38","0.04"
"MRP","PRIRESD","09-Feb-2024","38","0.04"
"MRP","PRIRESE","09-Feb-2024","38","0.02"
"MRP","CONRESA","09-Feb-2024","39","5.46"
"MRP","CONRESB","09-Feb-2024","39","4.64"
"MRP","CONRESC","09-Feb-2024","39","4.10"
"MRP","CONRESD","09-Feb-2024","39","3.28"
"MRP","CONRESE","09-Feb-2024","39","1.37"
"MRP","PRIRESA","09-Feb-2024","39","0.06"
"MRP","PRIRESB","09-Feb-2024","39","0.05"
"MRP","PRIRESC","09-Feb-2024","39","0.04"
"MRP","PRIRESD","09-Feb-2024","39","0.04"
"MRP","PRIRESE","09-Feb-2024","39","0.02"
"MRP","CONRESA","09-Feb-2024","40","0.83"
"MRP","CONRESB","09-Feb-2024","40","0.71"
"MRP","CONRESC","09-Feb-2024","40","0.63"
"MRP","CONRESD","09-Feb-2024","40","0.50"
"MRP","CONRESE","09-Feb-2024","40","0.21"
"MRP","PRIRESA","09-Feb-2024","40","0.06"
"MRP","PRIRESB","09-Feb-2024","40","0.05"
"MRP","PRIRESC","09-Feb-2024","40","0.04"
"MRP","PRIRESD","09-Feb-2024","40","0.04"
"MRP","PRIRESE","09-Feb-2024","40","0.02"
"MRP","CONRESA","09-Feb-2024","41","0.50"
"MRP","CONRESB","09-Feb-2024","41","0.42"
"MRP","CONRESC","09-Feb-2024","41","0.38"
"MRP","CONRESD","09-Feb-2024","41","0.30"
"MRP","CONRESE","09-Feb-2024","41","0.12"
"MRP","PRIRESA","09-Feb-2024","41","0.06"
"MRP","PRIRESB","09-Feb-2024","41","0.05"
"MRP","PRIRESC","09-Feb-2024","41","0.04"
"MRP","PRIRESD","09-Feb-2024","41","0.04"
"MRP","PRIRESE","09-Feb-2024","41","0.02"
"MRP","CONRESA","09-Feb-2024","42","0.50"
"MRP","CONRESB","09-Feb-2024","42","0.42"
"MRP","CONRESC","09-Feb-2024","42","0.38"
"MRP","CONRESD","09-Feb-2024","42","0.30"
"MRP","CONRESE","09-Feb-2024","42","0.12"
"MRP","PRIRESA","09-Feb-2024","42","0.06"
"MRP","PRIRESB","09-Feb-2024","42","0.05"
"MRP","PRIRESC","09-Feb-2024","42","0.04"
"MRP","PRIRESD","09-Feb-2024","42","0.04"
"MRP","PRIRESE","09-Feb-2024","42","0.02"
"MRP","CONRESA","09-Feb-2024","43","0.10"
"MRP","CONRESB","09-Feb-2024","43","0.09"
"MRP","CONRESC","09-Feb-2024","43","0.08"
"MRP","CONRESD","09-Feb-2024","43","0.06"
"MRP","CONRESE","09-Feb-2024","43","0.03"
"MRP","PRIRESA","09-Feb-2024","43","0.05"
"MRP","PRIRESB","09-Feb-2024","43","0.04"
"MRP","PRIRESC","09-Feb-2024","43","0.04"
"MRP","PRIRESD","09-Feb-2024","43","0.03"
"MRP","PRIRESE","09-Feb-2024","43","0.01"
"MRP","CONRESA","09-Feb-2024","44","0.01"
"MRP","CONRESB","09-Feb-2024","44","0.01"
"MRP","CONRESC","09-Feb-2024","44","0.01"
"MRP","CONRESD","09-Feb-2024","44","0.01"
"MRP","CONRESE","09-Feb-2024","44","0.00"
"MRP","PRIRESA","09-Feb-2024","44","0.02"
"MRP","PRIRESB","09-Feb-2024","44","0.01"
"MRP","PRIRESC","09-Feb-2024","44","0.01"
"MRP","PRIRESD","09-Feb-2024","44","0.01"
"MRP","PRIRESE","09-Feb-2024","44","0.00"
"MRP","CONRESA","09-Feb-2024","45","0.01"
"MRP","CONRESB","09-Feb-2024","45","0.01"
"MRP","CONRESC","09-Feb-2024","45","0.01"
"MRP","CONRESD","09-Feb-2024","45","0.01"
"MRP","CONRESE","09-Feb-2024","45","0.00"
"MRP","PRIRESA","09-Feb-2024","45","0.02"
"MRP","PRIRESB","09-Feb-2024","45","0.02"
"MRP","PRIRESC","09-Feb-2024","45","0.02"
"MRP","PRIRESD","09-Feb-2024","45","0.01"
"MRP","PRIRESE","09-Feb-2024","45","0.01"
"MRP","CONRESA","09-Feb-2024","46","0.02"
"MRP","CONRESB","09-Feb-2024","46","0.02"
"MRP","CONRESC","09-Feb-2024","46","0.01"
"MRP","CONRESD","09-Feb-2024","46","0.01"
"MRP","CONRESE","09-Feb-2024","46","0.00"
"MRP","PRIRESA","09-Feb-2024","46","0.01"
"MRP","PRIRESB","09-Feb-2024","46","0.01"
"MRP","PRIRESC","09-Feb-2024","46","0.01"
"MRP","PRIRESD","09-Feb-2024","46","0.01"
"MRP","PRIRESE","09-Feb-2024","46","0.00"
"MRP","CONRESA","09-Feb-2024","47","0.10"
"MRP","CONRESB","09-Feb-2024","47","0.08"
"MRP","CONRESC","09-Feb-2024","47","0.07"
"MRP","CONRESD","09-Feb-2024","47","0.06"
"MRP","CONRESE","09-Feb-2024","47","0.02"
"MRP","PRIRESA","09-Feb-2024","47","0.06"
"MRP","PRIRESB","09-Feb-2024","47","0.05"
"MRP","PRIRESC","09-Feb-2024","47","0.04"
"MRP","PRIRESD","09-Feb-2024","47","0.04"
"MRP","PRIRESE","09-Feb-2024","47","0.02"
"MRP","CONRESA","09-Feb-2024","48","0.10"
"MRP","CONRESB","09-Feb-2024","48","0.09"
"MRP","CONRESC","09-Feb-2024","48","0.08"
"MRP","CONRESD","09-Feb-2024","48","0.06"
"MRP","CONRESE","09-Feb-2024","48","0.03"
"MRP","PRIRESA","09-Feb-2024","48","0.02"
"MRP","PRIRESB","09-Feb-2024","48","0.02"
"MRP","PRIRESC","09-Feb-2024","48","0.02"
"MRP","PRIRESD","09-Feb-2024","48","0.01"
"MRP","PRIRESE","09-Feb-2024","48","0.01"
"MRP","CONRESA","10-Feb-2024","1","3.21"
"MRP","CONRESB","10-Feb-2024","1","2.73"
"MRP","CONRESC","10-Feb-2024","1","2.41"
"MRP","CONRESD","10-Feb-2024","1","1.93"
"MRP","CONRESE","10-Feb-2024","1","0.80"
"MRP","PRIRESA","10-Feb-2024","1","0.51"
"MRP","PRIRESB","10-Feb-2024","1","0.43"
"MRP","PRIRESC","10-Feb-2024","1","0.38"
"MRP","PRIRESD","10-Feb-2024","1","0.31"
"MRP","PRIRESE","10-Feb-2024","1","0.13"
"MRP","CONRESA","10-Feb-2024","2","3.21"
"MRP","CONRESB","10-Feb-2024","2","2.73"
"MRP","CONRESC","10-Feb-2024","2","2.41"
"MRP","CONRESD","10-Feb-2024","2","1.93"
"MRP","CONRESE","10-Feb-2024","2","0.80"
"MRP","PRIRESA","10-Feb-2024","2","0.06"
"MRP","PRIRESB","10-Feb-2024","2","0.05"
"MRP","PRIRESC","10-Feb-2024","2","0.05"
"MRP","PRIRESD","10-Feb-2024","2","0.04"
"MRP","PRIRESE","10-Feb-2024","2","0.02"
"MRP","CONRESA","10-Feb-2024","3","3.21"
"MRP","CONRESB","10-Feb-2024","3","2.73"
"MRP","CONRESC","10-Feb-2024","3","2.41"
"MRP","CONRESD","10-Feb-2024","3","1.93"
"MRP","CONRESE","10-Feb-2024","3","0.80"
"MRP","PRIRESA","10-Feb-2024","3","0.06"
"MRP","PRIRESB","10-Feb-2024","3","0.05"
"MRP","PRIRESC","10-Feb-2024","3","0.04"
"MRP","PRIRESD","10-Feb-2024","3","0.04"
"MRP","PRIRESE","10-Feb-2024","3","0.02"
"MRP","CONRESA","10-Feb-2024","4","3.03"
"MRP","CONRESB","10-Feb-2024","4","2.58"
"MRP","CONRESC","10-Feb-2024","4","2.27"
"MRP","CONRESD","10-Feb-2024","4","1.82"
"MRP","CONRESE","10-Feb-2024","4","0.76"
"MRP","PRIRESA","10-Feb-2024","4","0.06"
"MRP","PRIRESB","10-Feb-2024","4","0.05"
"MRP","PRIRESC","10-Feb-2024","4","0.04"
"MRP","PRIRESD","10-Feb-2024","4","0.04"
"MRP","PRIRESE","10-Feb-2024","4","0.02"
"MRP","CONRESA","10-Feb-2024","5","3.21"
"MRP","CONRESB","10-Feb-2024","5","2.73"
"MRP","CONRESC","10-Feb-2024","5","2.41"
"MRP","CONRESD","10-Feb-2024","5","1.93"
"MRP","CONRESE","10-Feb-2024","5","0.80"
"MRP","PRIRESA","10-Feb-2024","5","0.06"
"MRP","PRIRESB","10-Feb-2024","5","0.05"
"MRP","PRIRESC","10-Feb-2024","5","0.04"
"MRP","PRIRESD","10-Feb-2024","5","0.04"
"MRP","PRIRESE","10-Feb-2024","5","0.02"
"MRP","CONRESA","10-Feb-2024","6","0.10"
"MRP","CONRESB","10-Feb-2024","6","0.08"
"MRP","CONRESC","10-Feb-2024","6","0.07"
"MRP","CONRESD","10-Feb-2024","6","0.06"
"MRP","CONRESE","10-Feb-2024","6","0.02"
"MRP","PRIRESA","10-Feb-2024","6","0.01"
"MRP","PRIRESB","10-Feb-2024","6","0.01"
"MRP","PRIRESC","10-Feb-2024","6","0.01"
"MRP","PRIRESD","10-Feb-2024","6","0.01"
"MRP","PRIRESE","10-Feb-2024","6","0.00"
"MRP","CONRESA","10-Feb-2024","7","3.04"
"MRP","CONRESB","10-Feb-2024","7","2.58"
"MRP","CONRESC","10-Feb-2024","7","2.28"
"MRP","CONRESD","10-Feb-2024","7","1.82"
"MRP","CONRESE","10-Feb-2024","7","0.76"
"MRP","PRIRESA","10-Feb-2024","7","0.05"
"MRP","PRIRESB","10-Feb-2024","7","0.04"
"MRP","PRIRESC","10-Feb-2024","7","0.04"
"MRP","PRIRESD","10-Feb-2024","7","0.03"
"MRP","PRIRESE","10-Feb-2024","7","0.01"
"MRP","CONRESA","10-Feb-2024","8","0.10"
"MRP","CONRESB","10-Feb-2024","8","0.08"
"MRP","CONRESC","10-Feb-2024","8","0.07"
"MRP","CONRESD","10-Feb-2024","8","0.06"
"MRP","CONRESE","10-Feb-2024","8","0.02"
"MRP","PRIRESA","10-Feb-2024","8","0.06"
"MRP","PRIRESB","10-Feb-2024","8","0.05"
"MRP","PRIRESC","10-Feb-2024","8","0.04"
"MRP","PRIRESD","10-Feb-2024","8","0.04"
"MRP","PRIRESE","10-Feb-2024","8","0.02"
"MRP","CONRESA","10-Feb-2024","9","0.10"
"MRP","CONRESB","10-Feb-2024","9","0.08"
"MRP","CONRESC","10-Feb-2024","9","0.07"
"MRP","CONRESD","10-Feb-2024","9","0.06"
"MRP","CONRESE","10-Feb-2024","9","0.02"
"MRP","PRIRESA","10-Feb-2024","9","0.06"
"MRP","PRIRESB","10-Feb-2024","9","0.05"
"MRP","PRIRESC","10-Feb-2024","9","0.04"
"MRP","PRIRESD","10-Feb-2024","9","0.04"
"MRP","PRIRESE","10-Feb-2024","9","0.02"
"MRP","CONRESA","10-Feb-2024","10","3.04"
"MRP","CONRESB","10-Feb-2024","10","2.58"
"MRP","CONRESC","10-Feb-2024","10","2.28"
"MRP","CONRESD","10-Feb-2024","10","1.82"
"MRP","CONRESE","10-Feb-2024","10","0.76"
"MRP","PRIRESA","10-Feb-2024","10","0.05"
"MRP","PRIRESB","10-Feb-2024","10","0.04"
"MRP","PRIRESC","10-Feb-2024","10","0.04"
"MRP","PRIRESD","10-Feb-2024","10","0.03"
"MRP","PRIRESE","10-Feb-2024","10","0.01"
"MRP","CONRESA","10-Feb-2024","11","3.04"
"MRP","CONRESB","10-Feb-2024","11","2.58"
"MRP","CONRESC","10-Feb-2024","11","2.28"
"MRP","CONRESD","10-Feb-2024","11","1.82"
"MRP","CONRESE","10-Feb-2024","11","0.76"
"MRP","PRIRESA","10-Feb-2024","11","0.05"
"MRP","PRIRESB","10-Feb-2024","11","0.04"
"MRP","PRIRESC","10-Feb-2024","11","0.04"
"MRP","PRIRESD","10-Feb-2024","11","0.03"
"MRP","PRIRESE","10-Feb-2024","11","0.01"
"MRP","CONRESA","10-Feb-2024","12","3.21"
"MRP","CONRESB","10-Feb-2024","12","2.73"
"MRP","CONRESC","10-Feb-2024","12","2.41"
"MRP","CONRESD","10-Feb-2024","12","1.93"
"MRP","CONRESE","10-Feb-2024","12","0.80"
"MRP","PRIRESA","10-Feb-2024","12","0.05"
"MRP","PRIRESB","10-Feb-2024","12","0.04"
"MRP","PRIRESC","10-Feb-2024","12","0.04"
"MRP","PRIRESD","10-Feb-2024","12","0.03"
"MRP","PRIRESE","10-Feb-2024","12","0.01"
"MRP","CONRESA","10-Feb-2024","13","0.10"
"MRP","CONRESB","10-Feb-2024","13","0.08"
"MRP","CONRESC","10-Feb-2024","13","0.08"
"MRP","CONRESD","10-Feb-2024","13","0.06"
"MRP","CONRESE","10-Feb-2024","13","0.02"
"MRP","PRIRESA","10-Feb-2024","13","0.05"
"MRP","PRIRESB","10-Feb-2024","13","0.04"
"MRP","PRIRESC","10-Feb-2024","13","0.04"
"MRP","PRIRESD","10-Feb-2024","13","0.03"
"MRP","PRIRESE","10-Feb-2024","13","0.01"
"MRP","CONRESA","10-Feb-2024","14","3.03"
"MRP","CONRESB","10-Feb-2024","14","2.58"
"MRP","CONRESC","10-Feb-2024","14","2.27"
"MRP","CONRESD","10-Feb-2024","14","1.82"
"MRP","CONRESE","10-Feb-2024","14","0.76"
"MRP","PRIRESA","10-Feb-2024","14","0.06"
"MRP","PRIRESB","10-Feb-2024","14","0.05"
"MRP","PRIRESC","10-Feb-2024","14","0.04"
"MRP","PRIRESD","10-Feb-2024","14","0.04"
"MRP","PRIRESE","10-Feb-2024","14","0.02"
"MRP","CONRESA","10-Feb-2024","15","3.03"
"MRP","CONRESB","10-Feb-2024","15","2.58"
"MRP","CONRESC","10-Feb-2024","15","2.27"
"MRP","CONRESD","10-Feb-2024","15","1.82"
"MRP","CONRESE","10-Feb-2024","15","0.76"
"MRP","PRIRESA","10-Feb-2024","15","0.01"
"MRP","PRIRESB","10-Feb-2024","15","0.01"
"MRP","PRIRESC","10-Feb-2024","15","0.01"
"MRP","PRIRESD","10-Feb-2024","15","0.01"
"MRP","PRIRESE","10-Feb-2024","15","0.00"
"MRP","CONRESA","10-Feb-2024","16","3.03"
"MRP","CONRESB","10-Feb-2024","16","2.58"
"MRP","CONRESC","10-Feb-2024","16","2.27"
"MRP","CONRESD","10-Feb-2024","16","1.82"
"MRP","CONRESE","10-Feb-2024","16","0.76"
"MRP","PRIRESA","10-Feb-2024","16","0.01"
"MRP","PRIRESB","10-Feb-2024","16","0.01"
"MRP","PRIRESC","10-Feb-2024","16","0.01"
"MRP","PRIRESD","10-Feb-2024","16","0.01"
"MRP","PRIRESE","10-Feb-2024","16","0.00"
"MRP","CONRESA","10-Feb-2024","17","0.10"
"MRP","CONRESB","10-Feb-2024","17","0.09"
"MRP","CONRESC","10-Feb-2024","17","0.08"
"MRP","CONRESD","10-Feb-2024","17","0.06"
"MRP","CONRESE","10-Feb-2024","17","0.03"
"MRP","PRIRESA","10-Feb-2024","17","0.05"
"MRP","PRIRESB","10-Feb-2024","17","0.04"
"MRP","PRIRESC","10-Feb-2024","17","0.04"
"MRP","PRIRESD","10-Feb-2024","17","0.03"
"MRP","PRIRESE","10-Feb-2024","17","0.01"
"MRP","CONRESA","10-Feb-2024","18","0.10"
"MRP","CONRESB","10-Feb-2024","18","0.08"
"MRP","CONRESC","10-Feb-2024","18","0.07"
"MRP","CONRESD","10-Feb-2024","18","0.06"
"MRP","CONRESE","10-Feb-2024","18","0.02"
"MRP","PRIRESA","10-Feb-2024","18","0.06"
"MRP","PRIRESB","10-Feb-2024","18","0.05"
"MRP","PRIRESC","10-Feb-2024","18","0.04"
"MRP","PRIRESD","10-Feb-2024","18","0.04"
"MRP","PRIRESE","10-Feb-2024","18","0.02"
"MRP","CONRESA","10-Feb-2024","19","0.10"
"MRP","CONRESB","10-Feb-2024","19","0.08"
"MRP","CONRESC","10-Feb-2024","19","0.08"
"MRP","CONRESD","10-Feb-2024","19","0.06"
"MRP","CONRESE","10-Feb-2024","19","0.02"
"MRP","PRIRESA","10-Feb-2024","19","0.05"
"MRP","PRIRESB","10-Feb-2024","19","0.04"
"MRP","PRIRESC","10-Feb-2024","19","0.04"
"MRP","PRIRESD","10-Feb-2024","19","0.03"
"MRP","PRIRESE","10-Feb-2024","19","0.01"
"MRP","CONRESA","10-Feb-2024","20","0.10"
"MRP","CONRESB","10-Feb-2024","20","0.08"
"MRP","CONRESC","10-Feb-2024","20","0.07"
"MRP","CONRESD","10-Feb-2024","20","0.06"
"MRP","CONRESE","10-Feb-2024","20","0.02"
"MRP","PRIRESA","10-Feb-2024","20","0.06"
"MRP","PRIRESB","10-Feb-2024","20","0.05"
"MRP","PRIRESC","10-Feb-2024","20","0.04"
"MRP","PRIRESD","10-Feb-2024","20","0.04"
"MRP","PRIRESE","10-Feb-2024","20","0.02"
"MRP","CONRESA","10-Feb-2024","21","0.10"
"MRP","CONRESB","10-Feb-2024","21","0.08"
"MRP","CONRESC","10-Feb-2024","21","0.07"
"MRP","CONRESD","10-Feb-2024","21","0.06"
