"INFORMATION TYPE","RESERVE GROUP","DATE","PERIOD","PRICE ($/MWh)"
"MRP","CONRESA","05-Jan-2024","5","0.02"
"MRP","CONRESB","05-Jan-2024","5","0.02"
"MRP","CONRESC","05-Jan-2024","5","0.01"
"MRP","CONRESD","05-Jan-2024","5","0.01"
"MRP","CONRESE","05-Jan-2024","5","0.00"
"MRP","PRIRESA","05-Jan-2024","5","0.01"
"MRP","PRIRESB","05-Jan-2024","5","0.01"
"MRP","PRIRESC","05-Jan-2024","5","0.01"
"MRP","PRIRESD","05-Jan-2024","5","0.01"
"MRP","PRIRESE","05-Jan-2024","5","0.00"
"MRP","CONRESA","05-Jan-2024","6","0.02"
"MRP","CONRESB","05-Jan-2024","6","0.02"
"MRP","CONRESC","05-Jan-2024","6","0.01"
"MRP","CONRESD","05-Jan-2024","6","0.01"
"MRP","CONRESE","05-Jan-2024","6","0.00"
"MRP","PRIRESA","05-Jan-2024","6","0.01"
"MRP","PRIRESB","05-Jan-2024","6","0.01"
"MRP","PRIRESC","05-Jan-2024","6","0.01"
"MRP","PRIRESD","05-Jan-2024","6","0.01"
"MRP","PRIRESE","05-Jan-2024","6","0.00"
"MRP","CONRESA","05-Jan-2024","7","0.02"
"MRP","CONRESB","05-Jan-2024","7","0.02"
"MRP","CONRESC","05-Jan-2024","7","0.01"
"MRP","CONRESD","05-Jan-2024","7","0.01"
"MRP","CONRESE","05-Jan-2024","7","0.00"
"MRP","PRIRESA","05-Jan-2024","7","0.01"
"MRP","PRIRESB","05-Jan-2024","7","0.01"
"MRP","PRIRESC","05-Jan-2024","7","0.01"
"MRP","PRIRESD","05-Jan-2024","7","0.01"
"MRP","PRIRESE","05-Jan-2024","7","0.00"
"MRP","CONRESA","05-Jan-2024","8","0.10"
"MRP","CONRESB","05-Jan-2024","8","0.08"
"MRP","CONRESC","05-Jan-2024","8","0.08"
"MRP","CONRESD","05-Jan-2024","8","0.06"
"MRP","CONRESE","05-Jan-2024","8","0.02"
"MRP","PRIRESA","05-Jan-2024","8","0.01"
"MRP","PRIRESB","05-Jan-2024","8","0.01"
"MRP","PRIRESC","05-Jan-2024","8","0.01"
"MRP","PRIRESD","05-Jan-2024","8","0.01"
"MRP","PRIRESE","05-Jan-2024","8","0.00"
"MRP","CONRESA","05-Jan-2024","9","0.10"
"MRP","CONRESB","05-Jan-2024","9","0.09"
"MRP","CONRESC","05-Jan-2024","9","0.08"
"MRP","CONRESD","05-Jan-2024","9","0.06"
"MRP","CONRESE","05-Jan-2024","9","0.03"
"MRP","PRIRESA","05-Jan-2024","9","0.01"
"MRP","PRIRESB","05-Jan-2024","9","0.01"
"MRP","PRIRESC","05-Jan-2024","9","0.01"
"MRP","PRIRESD","05-Jan-2024","9","0.01"
"MRP","PRIRESE","05-Jan-2024","9","0.00"
"MRP","CONRESA","05-Jan-2024","10","3.67"
"MRP","CONRESB","05-Jan-2024","10","3.12"
"MRP","CONRESC","05-Jan-2024","10","2.75"
"MRP","CONRESD","05-Jan-2024","10","2.20"
"MRP","CONRESE","05-Jan-2024","10","0.92"
"MRP","PRIRESA","05-Jan-2024","10","0.05"
"MRP","PRIRESB","05-Jan-2024","10","0.04"
"MRP","PRIRESC","05-Jan-2024","10","0.04"
"MRP","PRIRESD","05-Jan-2024","10","0.03"
"MRP","PRIRESE","05-Jan-2024","10","0.01"
"MRP","CONRESA","05-Jan-2024","11","0.10"
"MRP","CONRESB","05-Jan-2024","11","0.09"
"MRP","CONRESC","05-Jan-2024","11","0.08"
"MRP","CONRESD","05-Jan-2024","11","0.06"
"MRP","CONRESE","05-Jan-2024","11","0.03"
"MRP","PRIRESA","05-Jan-2024","11","0.06"
"MRP","PRIRESB","05-Jan-2024","11","0.05"
"MRP","PRIRESC","05-Jan-2024","11","0.04"
"MRP","PRIRESD","05-Jan-2024","11","0.04"
"MRP","PRIRESE","05-Jan-2024","11","0.02"
"MRP","CONRESA","05-Jan-2024","12","10.00"
"MRP","CONRESB","05-Jan-2024","12","8.50"
"MRP","CONRESC","05-Jan-2024","12","7.50"
"MRP","CONRESD","05-Jan-2024","12","6.00"
"MRP","CONRESE","05-Jan-2024","12","2.50"
"MRP","PRIRESA","05-Jan-2024","12","0.60"
"MRP","PRIRESB","05-Jan-2024","12","0.51"
"MRP","PRIRESC","05-Jan-2024","12","0.45"
"MRP","PRIRESD","05-Jan-2024","12","0.36"
"MRP","PRIRESE","05-Jan-2024","12","0.15"
"MRP","CONRESA","05-Jan-2024","13","0.01"
"MRP","CONRESB","05-Jan-2024","13","0.01"
"MRP","CONRESC","05-Jan-2024","13","0.01"
"MRP","CONRESD","05-Jan-2024","13","0.01"
"MRP","CONRESE","05-Jan-2024","13","0.00"
"MRP","PRIRESA","05-Jan-2024","13","0.01"
"MRP","PRIRESB","05-Jan-2024","13","0.01"
"MRP","PRIRESC","05-Jan-2024","13","0.01"
"MRP","PRIRESD","05-Jan-2024","13","0.01"
"MRP","PRIRESE","05-Jan-2024","13","0.00"
"MRP","CONRESA","05-Jan-2024","14","0.10"
"MRP","CONRESB","05-Jan-2024","14","0.09"
"MRP","CONRESC","05-Jan-2024","14","0.08"
"MRP","CONRESD","05-Jan-2024","14","0.06"
"MRP","CONRESE","05-Jan-2024","14","0.03"
"MRP","PRIRESA","05-Jan-2024","14","0.06"
"MRP","PRIRESB","05-Jan-2024","14","0.05"
"MRP","PRIRESC","05-Jan-2024","14","0.05"
"MRP","PRIRESD","05-Jan-2024","14","0.04"
"MRP","PRIRESE","05-Jan-2024","14","0.02"
"MRP","CONRESA","05-Jan-2024","15","0.10"
"MRP","CONRESB","05-Jan-2024","15","0.08"
"MRP","CONRESC","05-Jan-2024","15","0.08"
"MRP","CONRESD","05-Jan-2024","15","0.06"
"MRP","CONRESE","05-Jan-2024","15","0.02"
"MRP","PRIRESA","05-Jan-2024","15","0.05"
"MRP","PRIRESB","05-Jan-2024","15","0.04"
"MRP","PRIRESC","05-Jan-2024","15","0.04"
"MRP","PRIRESD","05-Jan-2024","15","0.03"
"MRP","PRIRESE","05-Jan-2024","15","0.01"
"MRP","CONRESA","05-Jan-2024","16","0.10"
"MRP","CONRESB","05-Jan-2024","16","0.09"
"MRP","CONRESC","05-Jan-2024","16","0.08"
"MRP","CONRESD","05-Jan-2024","16","0.06"
"MRP","CONRESE","05-Jan-2024","16","0.03"
"MRP","PRIRESA","05-Jan-2024","16","0.01"
"MRP","PRIRESB","05-Jan-2024","16","0.01"
"MRP","PRIRESC","05-Jan-2024","16","0.01"
"MRP","PRIRESD","05-Jan-2024","16","0.01"
"MRP","PRIRESE","05-Jan-2024","16","0.00"
"MRP","CONRESA","05-Jan-2024","17","2.00"
"MRP","CONRESB","05-Jan-2024","17","1.70"
"MRP","CONRESC","05-Jan-2024","17","1.50"
"MRP","CONRESD","05-Jan-2024","17","1.20"
"MRP","CONRESE","05-Jan-2024","17","0.50"
"MRP","PRIRESA","05-Jan-2024","17","0.05"
"MRP","PRIRESB","05-Jan-2024","17","0.04"
"MRP","PRIRESC","05-Jan-2024","17","0.04"
"MRP","PRIRESD","05-Jan-2024","17","0.03"
"MRP","PRIRESE","05-Jan-2024","17","0.01"
"MRP","CONRESA","05-Jan-2024","18","23.45"
"MRP","CONRESB","05-Jan-2024","18","19.93"
"MRP","CONRESC","05-Jan-2024","18","17.59"
"MRP","CONRESD","05-Jan-2024","18","14.07"
"MRP","CONRESE","05-Jan-2024","18","5.86"
"MRP","PRIRESA","05-Jan-2024","18","0.50"
"MRP","PRIRESB","05-Jan-2024","18","0.42"
"MRP","PRIRESC","05-Jan-2024","18","0.38"
"MRP","PRIRESD","05-Jan-2024","18","0.30"
"MRP","PRIRESE","05-Jan-2024","18","0.12"
"MRP","CONRESA","05-Jan-2024","19","35.06"
"MRP","CONRESB","05-Jan-2024","19","29.80"
"MRP","CONRESC","05-Jan-2024","19","26.30"
"MRP","CONRESD","05-Jan-2024","19","21.04"
"MRP","CONRESE","05-Jan-2024","19","8.77"
"MRP","PRIRESA","05-Jan-2024","19","3.67"
"MRP","PRIRESB","05-Jan-2024","19","3.12"
"MRP","PRIRESC","05-Jan-2024","19","2.75"
"MRP","PRIRESD","05-Jan-2024","19","2.20"
"MRP","PRIRESE","05-Jan-2024","19","0.92"
"MRP","CONRESA","05-Jan-2024","20","24.68"
"MRP","CONRESB","05-Jan-2024","20","20.98"
"MRP","CONRESC","05-Jan-2024","20","18.51"
"MRP","CONRESD","05-Jan-2024","20","14.81"
"MRP","CONRESE","05-Jan-2024","20","6.17"
"MRP","PRIRESA","05-Jan-2024","20","5.09"
"MRP","PRIRESB","05-Jan-2024","20","4.33"
"MRP","PRIRESC","05-Jan-2024","20","3.82"
"MRP","PRIRESD","05-Jan-2024","20","3.06"
"MRP","PRIRESE","05-Jan-2024","20","1.27"
"MRP","CONRESA","05-Jan-2024","21","28.98"
"MRP","CONRESB","05-Jan-2024","21","24.63"
"MRP","CONRESC","05-Jan-2024","21","21.73"
"MRP","CONRESD","05-Jan-2024","21","17.39"
"MRP","CONRESE","05-Jan-2024","21","7.24"
"MRP","PRIRESA","05-Jan-2024","21","5.09"
"MRP","PRIRESB","05-Jan-2024","21","4.33"
"MRP","PRIRESC","05-Jan-2024","21","3.82"
"MRP","PRIRESD","05-Jan-2024","21","3.06"
"MRP","PRIRESE","05-Jan-2024","21","1.27"
"MRP","CONRESA","05-Jan-2024","22","34.55"
"MRP","CONRESB","05-Jan-2024","22","29.36"
"MRP","CONRESC","05-Jan-2024","22","25.91"
"MRP","CONRESD","05-Jan-2024","22","20.73"
"MRP","CONRESE","05-Jan-2024","22","8.64"
"MRP","PRIRESA","05-Jan-2024","22","6.72"
"MRP","PRIRESB","05-Jan-2024","22","5.71"
"MRP","PRIRESC","05-Jan-2024","22","5.04"
"MRP","PRIRESD","05-Jan-2024","22","4.03"
"MRP","PRIRESE","05-Jan-2024","22","1.68"
"MRP","CONRESA","05-Jan-2024","23","35.44"
"MRP","CONRESB","05-Jan-2024","23","30.12"
"MRP","CONRESC","05-Jan-2024","23","26.58"
"MRP","CONRESD","05-Jan-2024","23","21.26"
"MRP","CONRESE","05-Jan-2024","23","8.86"
"MRP","PRIRESA","05-Jan-2024","23","5.09"
"MRP","PRIRESB","05-Jan-2024","23","4.33"
"MRP","PRIRESC","05-Jan-2024","23","3.82"
"MRP","PRIRESD","05-Jan-2024","23","3.06"
"MRP","PRIRESE","05-Jan-2024","23","1.27"
"MRP","CONRESA","05-Jan-2024","24","22.77"
"MRP","CONRESB","05-Jan-2024","24","19.35"
"MRP","CONRESC","05-Jan-2024","24","17.07"
"MRP","CONRESD","05-Jan-2024","24","13.66"
"MRP","CONRESE","05-Jan-2024","24","5.69"
"MRP","PRIRESA","05-Jan-2024","24","3.12"
"MRP","PRIRESB","05-Jan-2024","24","2.65"
"MRP","PRIRESC","05-Jan-2024","24","2.34"
"MRP","PRIRESD","05-Jan-2024","24","1.87"
"MRP","PRIRESE","05-Jan-2024","24","0.78"
"MRP","CONRESA","05-Jan-2024","25","4.59"
"MRP","CONRESB","05-Jan-2024","25","3.90"
"MRP","CONRESC","05-Jan-2024","25","3.44"
"MRP","CONRESD","05-Jan-2024","25","2.75"
"MRP","CONRESE","05-Jan-2024","25","1.15"
"MRP","PRIRESA","05-Jan-2024","25","1.00"
"MRP","PRIRESB","05-Jan-2024","25","0.85"
"MRP","PRIRESC","05-Jan-2024","25","0.75"
"MRP","PRIRESD","05-Jan-2024","25","0.60"
"MRP","PRIRESE","05-Jan-2024","25","0.25"
"MRP","CONRESA","05-Jan-2024","26","7.83"
"MRP","CONRESB","05-Jan-2024","26","6.65"
"MRP","CONRESC","05-Jan-2024","26","5.87"
"MRP","CONRESD","05-Jan-2024","26","4.70"
"MRP","CONRESE","05-Jan-2024","26","1.96"
"MRP","PRIRESA","05-Jan-2024","26","1.00"
"MRP","PRIRESB","05-Jan-2024","26","0.85"
"MRP","PRIRESC","05-Jan-2024","26","0.75"
"MRP","PRIRESD","05-Jan-2024","26","0.60"
"MRP","PRIRESE","05-Jan-2024","26","0.25"
"MRP","CONRESA","05-Jan-2024","27","15.18"
"MRP","CONRESB","05-Jan-2024","27","12.90"
"MRP","CONRESC","05-Jan-2024","27","11.38"
"MRP","CONRESD","05-Jan-2024","27","9.11"
"MRP","CONRESE","05-Jan-2024","27","3.80"
"MRP","PRIRESA","05-Jan-2024","27","0.50"
"MRP","PRIRESB","05-Jan-2024","27","0.42"
"MRP","PRIRESC","05-Jan-2024","27","0.38"
"MRP","PRIRESD","05-Jan-2024","27","0.30"
"MRP","PRIRESE","05-Jan-2024","27","0.12"
"MRP","CONRESA","05-Jan-2024","28","21.61"
"MRP","CONRESB","05-Jan-2024","28","18.36"
"MRP","CONRESC","05-Jan-2024","28","16.20"
"MRP","CONRESD","05-Jan-2024","28","12.96"
"MRP","CONRESE","05-Jan-2024","28","5.40"
"MRP","PRIRESA","05-Jan-2024","28","1.00"
"MRP","PRIRESB","05-Jan-2024","28","0.85"
"MRP","PRIRESC","05-Jan-2024","28","0.75"
"MRP","PRIRESD","05-Jan-2024","28","0.60"
"MRP","PRIRESE","05-Jan-2024","28","0.25"
"MRP","CONRESA","05-Jan-2024","29","27.44"
"MRP","CONRESB","05-Jan-2024","29","23.32"
"MRP","CONRESC","05-Jan-2024","29","20.58"
"MRP","CONRESD","05-Jan-2024","29","16.46"
"MRP","CONRESE","05-Jan-2024","29","6.86"
"MRP","PRIRESA","05-Jan-2024","29","3.12"
"MRP","PRIRESB","05-Jan-2024","29","2.65"
"MRP","PRIRESC","05-Jan-2024","29","2.34"
"MRP","PRIRESD","05-Jan-2024","29","1.87"
"MRP","PRIRESE","05-Jan-2024","29","0.78"
"MRP","CONRESA","05-Jan-2024","30","35.44"
"MRP","CONRESB","05-Jan-2024","30","30.12"
"MRP","CONRESC","05-Jan-2024","30","26.58"
"MRP","CONRESD","05-Jan-2024","30","21.26"
"MRP","CONRESE","05-Jan-2024","30","8.86"
"MRP","PRIRESA","05-Jan-2024","30","3.67"
"MRP","PRIRESB","05-Jan-2024","30","3.12"
"MRP","PRIRESC","05-Jan-2024","30","2.75"
"MRP","PRIRESD","05-Jan-2024","30","2.20"
"MRP","PRIRESE","05-Jan-2024","30","0.92"
"MRP","CONRESA","05-Jan-2024","31","32.10"
"MRP","CONRESB","05-Jan-2024","31","27.28"
"MRP","CONRESC","05-Jan-2024","31","24.08"
"MRP","CONRESD","05-Jan-2024","31","19.26"
"MRP","CONRESE","05-Jan-2024","31","8.02"
"MRP","PRIRESA","05-Jan-2024","31","1.50"
"MRP","PRIRESB","05-Jan-2024","31","1.28"
"MRP","PRIRESC","05-Jan-2024","31","1.13"
"MRP","PRIRESD","05-Jan-2024","31","0.90"
"MRP","PRIRESE","05-Jan-2024","31","0.38"
"MRP","CONRESA","05-Jan-2024","32","35.94"
"MRP","CONRESB","05-Jan-2024","32","30.55"
"MRP","CONRESC","05-Jan-2024","32","26.96"
"MRP","CONRESD","05-Jan-2024","32","21.57"
"MRP","CONRESE","05-Jan-2024","32","8.99"
"MRP","PRIRESA","05-Jan-2024","32","5.09"
"MRP","PRIRESB","05-Jan-2024","32","4.33"
"MRP","PRIRESC","05-Jan-2024","32","3.82"
"MRP","PRIRESD","05-Jan-2024","32","3.06"
"MRP","PRIRESE","05-Jan-2024","32","1.27"
"MRP","CONRESA","05-Jan-2024","33","44.45"
"MRP","CONRESB","05-Jan-2024","33","37.78"
"MRP","CONRESC","05-Jan-2024","33","33.34"
"MRP","CONRESD","05-Jan-2024","33","26.67"
"MRP","CONRESE","05-Jan-2024","33","11.11"
"MRP","PRIRESA","05-Jan-2024","33","11.12"
"MRP","PRIRESB","05-Jan-2024","33","9.45"
"MRP","PRIRESC","05-Jan-2024","33","8.34"
"MRP","PRIRESD","05-Jan-2024","33","6.67"
"MRP","PRIRESE","05-Jan-2024","33","2.78"
"MRP","CONRESA","05-Jan-2024","34","45.57"
"MRP","CONRESB","05-Jan-2024","34","38.73"
"MRP","CONRESC","05-Jan-2024","34","34.18"
"MRP","CONRESD","05-Jan-2024","34","27.34"
"MRP","CONRESE","05-Jan-2024","34","11.39"
"MRP","PRIRESA","05-Jan-2024","34","11.12"
"MRP","PRIRESB","05-Jan-2024","34","9.45"
"MRP","PRIRESC","05-Jan-2024","34","8.34"
"MRP","PRIRESD","05-Jan-2024","34","6.67"
"MRP","PRIRESE","05-Jan-2024","34","2.78"
"MRP","CONRESA","05-Jan-2024","35","41.70"
"MRP","CONRESB","05-Jan-2024","35","35.44"
"MRP","CONRESC","05-Jan-2024","35","31.27"
"MRP","CONRESD","05-Jan-2024","35","25.02"
"MRP","CONRESE","05-Jan-2024","35","10.42"
"MRP","PRIRESA","05-Jan-2024","35","6.76"
"MRP","PRIRESB","05-Jan-2024","35","5.75"
"MRP","PRIRESC","05-Jan-2024","35","5.07"
"MRP","PRIRESD","05-Jan-2024","35","4.06"
"MRP","PRIRESE","05-Jan-2024","35","1.69"
"MRP","CONRESA","05-Jan-2024","36","41.71"
"MRP","CONRESB","05-Jan-2024","36","35.45"
"MRP","CONRESC","05-Jan-2024","36","31.28"
"MRP","CONRESD","05-Jan-2024","36","25.03"
"MRP","CONRESE","05-Jan-2024","36","10.43"
"MRP","PRIRESA","05-Jan-2024","36","6.76"
"MRP","PRIRESB","05-Jan-2024","36","5.75"
"MRP","PRIRESC","05-Jan-2024","36","5.07"
"MRP","PRIRESD","05-Jan-2024","36","4.06"
"MRP","PRIRESE","05-Jan-2024","36","1.69"
"MRP","CONRESA","05-Jan-2024","37","49.59"
"MRP","CONRESB","05-Jan-2024","37","42.15"
"MRP","CONRESC","05-Jan-2024","37","37.19"
"MRP","CONRESD","05-Jan-2024","37","29.76"
"MRP","CONRESE","05-Jan-2024","37","12.40"
"MRP","PRIRESA","05-Jan-2024","37","7.34"
"MRP","PRIRESB","05-Jan-2024","37","6.24"
"MRP","PRIRESC","05-Jan-2024","37","5.50"
"MRP","PRIRESD","05-Jan-2024","37","4.40"
"MRP","PRIRESE","05-Jan-2024","37","1.83"
"MRP","CONRESA","05-Jan-2024","38","32.10"
"MRP","CONRESB","05-Jan-2024","38","27.28"
"MRP","CONRESC","05-Jan-2024","38","24.08"
"MRP","CONRESD","05-Jan-2024","38","19.26"
"MRP","CONRESE","05-Jan-2024","38","8.02"
"MRP","PRIRESA","05-Jan-2024","38","0.50"
"MRP","PRIRESB","05-Jan-2024","38","0.43"
"MRP","PRIRESC","05-Jan-2024","38","0.38"
"MRP","PRIRESD","05-Jan-2024","38","0.30"
"MRP","PRIRESE","05-Jan-2024","38","0.13"
"MRP","CONRESA","05-Jan-2024","39","35.00"
"MRP","CONRESB","05-Jan-2024","39","29.75"
"MRP","CONRESC","05-Jan-2024","39","26.25"
"MRP","CONRESD","05-Jan-2024","39","21.00"
"MRP","CONRESE","05-Jan-2024","39","8.75"
"MRP","PRIRESA","05-Jan-2024","39","3.12"
"MRP","PRIRESB","05-Jan-2024","39","2.65"
"MRP","PRIRESC","05-Jan-2024","39","2.34"
"MRP","PRIRESD","05-Jan-2024","39","1.87"
"MRP","PRIRESE","05-Jan-2024","39","0.78"
"MRP","CONRESA","05-Jan-2024","40","28.38"
"MRP","CONRESB","05-Jan-2024","40","24.12"
"MRP","CONRESC","05-Jan-2024","40","21.28"
"MRP","CONRESD","05-Jan-2024","40","17.03"
"MRP","CONRESE","05-Jan-2024","40","7.09"
"MRP","PRIRESA","05-Jan-2024","40","1.50"
"MRP","PRIRESB","05-Jan-2024","40","1.28"
"MRP","PRIRESC","05-Jan-2024","40","1.13"
"MRP","PRIRESD","05-Jan-2024","40","0.90"
"MRP","PRIRESE","05-Jan-2024","40","0.38"
"MRP","CONRESA","05-Jan-2024","41","25.00"
"MRP","CONRESB","05-Jan-2024","41","21.25"
"MRP","CONRESC","05-Jan-2024","41","18.75"
"MRP","CONRESD","05-Jan-2024","41","15.00"
"MRP","CONRESE","05-Jan-2024","41","6.25"
"MRP","PRIRESA","05-Jan-2024","41","1.50"
"MRP","PRIRESB","05-Jan-2024","41","1.28"
"MRP","PRIRESC","05-Jan-2024","41","1.13"
"MRP","PRIRESD","05-Jan-2024","41","0.90"
"MRP","PRIRESE","05-Jan-2024","41","0.38"
"MRP","CONRESA","05-Jan-2024","42","23.45"
"MRP","CONRESB","05-Jan-2024","42","19.93"
"MRP","CONRESC","05-Jan-2024","42","17.59"
"MRP","CONRESD","05-Jan-2024","42","14.07"
"MRP","CONRESE","05-Jan-2024","42","5.86"
"MRP","PRIRESA","05-Jan-2024","42","1.00"
"MRP","PRIRESB","05-Jan-2024","42","0.85"
"MRP","PRIRESC","05-Jan-2024","42","0.75"
"MRP","PRIRESD","05-Jan-2024","42","0.60"
"MRP","PRIRESE","05-Jan-2024","42","0.25"
"MRP","CONRESA","05-Jan-2024","43","2.00"
"MRP","CONRESB","05-Jan-2024","43","1.70"
"MRP","CONRESC","05-Jan-2024","43","1.50"
"MRP","CONRESD","05-Jan-2024","43","1.20"
"MRP","CONRESE","05-Jan-2024","43","0.50"
"MRP","PRIRESA","05-Jan-2024","43","0.50"
"MRP","PRIRESB","05-Jan-2024","43","0.42"
"MRP","PRIRESC","05-Jan-2024","43","0.38"
"MRP","PRIRESD","05-Jan-2024","43","0.30"
"MRP","PRIRESE","05-Jan-2024","43","0.12"
"MRP","CONRESA","05-Jan-2024","44","0.10"
"MRP","CONRESB","05-Jan-2024","44","0.08"
"MRP","CONRESC","05-Jan-2024","44","0.07"
"MRP","CONRESD","05-Jan-2024","44","0.06"
"MRP","CONRESE","05-Jan-2024","44","0.02"
"MRP","PRIRESA","05-Jan-2024","44","0.06"
"MRP","PRIRESB","05-Jan-2024","44","0.05"
"MRP","PRIRESC","05-Jan-2024","44","0.05"
"MRP","PRIRESD","05-Jan-2024","44","0.04"
"MRP","PRIRESE","05-Jan-2024","44","0.02"
"MRP","CONRESA","05-Jan-2024","45","0.05"
"MRP","CONRESB","05-Jan-2024","45","0.04"
"MRP","CONRESC","05-Jan-2024","45","0.04"
"MRP","CONRESD","05-Jan-2024","45","0.03"
"MRP","CONRESE","05-Jan-2024","45","0.01"
"MRP","PRIRESA","05-Jan-2024","45","0.05"
"MRP","PRIRESB","05-Jan-2024","45","0.04"
"MRP","PRIRESC","05-Jan-2024","45","0.04"
"MRP","PRIRESD","05-Jan-2024","45","0.03"
"MRP","PRIRESE","05-Jan-2024","45","0.01"
"MRP","CONRESA","05-Jan-2024","46","0.01"
"MRP","CONRESB","05-Jan-2024","46","0.01"
"MRP","CONRESC","05-Jan-2024","46","0.01"
"MRP","CONRESD","05-Jan-2024","46","0.01"
"MRP","CONRESE","05-Jan-2024","46","0.00"
"MRP","PRIRESA","05-Jan-2024","46","0.01"
"MRP","PRIRESB","05-Jan-2024","46","0.01"
"MRP","PRIRESC","05-Jan-2024","46","0.01"
"MRP","PRIRESD","05-Jan-2024","46","0.01"
"MRP","PRIRESE","05-Jan-2024","46","0.00"
"MRP","CONRESA","05-Jan-2024","47","0.01"
"MRP","CONRESB","05-Jan-2024","47","0.01"
"MRP","CONRESC","05-Jan-2024","47","0.01"
"MRP","CONRESD","05-Jan-2024","47","0.01"
"MRP","CONRESE","05-Jan-2024","47","0.00"
"MRP","PRIRESA","05-Jan-2024","47","0.01"
"MRP","PRIRESB","05-Jan-2024","47","0.01"
"MRP","PRIRESC","05-Jan-2024","47","0.01"
"MRP","PRIRESD","05-Jan-2024","47","0.01"
"MRP","PRIRESE","05-Jan-2024","47","0.00"
"MRP","CONRESA","05-Jan-2024","48","0.10"
"MRP","CONRESB","05-Jan-2024","48","0.09"
"MRP","CONRESC","05-Jan-2024","48","0.08"
"MRP","CONRESD","05-Jan-2024","48","0.06"
"MRP","CONRESE","05-Jan-2024","48","0.03"
"MRP","PRIRESA","05-Jan-2024","48","0.01"
"MRP","PRIRESB","05-Jan-2024","48","0.01"
"MRP","PRIRESC","05-Jan-2024","48","0.01"
"MRP","PRIRESD","05-Jan-2024","48","0.01"
"MRP","PRIRESE","05-Jan-2024","48","0.00"
"MRP","CONRESA","06-Jan-2024","1","10.00"
"MRP","CONRESB","06-Jan-2024","1","8.50"
"MRP","CONRESC","06-Jan-2024","1","7.50"
"MRP","CONRESD","06-Jan-2024","1","6.00"
"MRP","CONRESE","06-Jan-2024","1","2.50"
"MRP","PRIRESA","06-Jan-2024","1","0.06"
"MRP","PRIRESB","06-Jan-2024","1","0.05"
"MRP","PRIRESC","06-Jan-2024","1","0.05"
"MRP","PRIRESD","06-Jan-2024","1","0.04"
"MRP","PRIRESE","06-Jan-2024","1","0.02"
"MRP","CONRESA","06-Jan-2024","2","10.00"
"MRP","CONRESB","06-Jan-2024","2","8.50"
"MRP","CONRESC","06-Jan-2024","2","7.50"
"MRP","CONRESD","06-Jan-2024","2","6.00"
"MRP","CONRESE","06-Jan-2024","2","2.50"
"MRP","PRIRESA","06-Jan-2024","2","0.06"
"MRP","PRIRESB","06-Jan-2024","2","0.05"
"MRP","PRIRESC","06-Jan-2024","2","0.05"
"MRP","PRIRESD","06-Jan-2024","2","0.04"
"MRP","PRIRESE","06-Jan-2024","2","0.02"
"MRP","CONRESA","06-Jan-2024","3","10.00"
"MRP","CONRESB","06-Jan-2024","3","8.50"
"MRP","CONRESC","06-Jan-2024","3","7.50"
"MRP","CONRESD","06-Jan-2024","3","6.00"
"MRP","CONRESE","06-Jan-2024","3","2.50"
"MRP","PRIRESA","06-Jan-2024","3","0.01"
"MRP","PRIRESB","06-Jan-2024","3","0.01"
"MRP","PRIRESC","06-Jan-2024","3","0.01"
"MRP","PRIRESD","06-Jan-2024","3","0.01"
"MRP","PRIRESE","06-Jan-2024","3","0.00"
"MRP","CONRESA","06-Jan-2024","4","4.98"
"MRP","CONRESB","06-Jan-2024","4","4.23"
"MRP","CONRESC","06-Jan-2024","4","3.74"
"MRP","CONRESD","06-Jan-2024","4","2.99"
"MRP","CONRESE","06-Jan-2024","4","1.25"
"MRP","PRIRESA","06-Jan-2024","4","0.01"
"MRP","PRIRESB","06-Jan-2024","4","0.01"
"MRP","PRIRESC","06-Jan-2024","4","0.01"
"MRP","PRIRESD","06-Jan-2024","4","0.01"
"MRP","PRIRESE","06-Jan-2024","4","0.00"
"MRP","CONRESA","06-Jan-2024","5","4.98"
"MRP","CONRESB","06-Jan-2024","5","4.23"
"MRP","CONRESC","06-Jan-2024","5","3.74"
"MRP","CONRESD","06-Jan-2024","5","2.99"
"MRP","CONRESE","06-Jan-2024","5","1.25"
"MRP","PRIRESA","06-Jan-2024","5","0.01"
"MRP","PRIRESB","06-Jan-2024","5","0.01"
"MRP","PRIRESC","06-Jan-2024","5","0.01"
"MRP","PRIRESD","06-Jan-2024","5","0.01"
"MRP","PRIRESE","06-Jan-2024","5","0.00"
"MRP","CONRESA","06-Jan-2024","6","4.98"
"MRP","CONRESB","06-Jan-2024","6","4.23"
"MRP","CONRESC","06-Jan-2024","6","3.74"
"MRP","CONRESD","06-Jan-2024","6","2.99"
"MRP","CONRESE","06-Jan-2024","6","1.25"
"MRP","PRIRESA","06-Jan-2024","6","0.01"
"MRP","PRIRESB","06-Jan-2024","6","0.01"
"MRP","PRIRESC","06-Jan-2024","6","0.01"
"MRP","PRIRESD","06-Jan-2024","6","0.01"
"MRP","PRIRESE","06-Jan-2024","6","0.00"
"MRP","CONRESA","06-Jan-2024","7","4.98"
"MRP","CONRESB","06-Jan-2024","7","4.23"
"MRP","CONRESC","06-Jan-2024","7","3.74"
"MRP","CONRESD","06-Jan-2024","7","2.99"
"MRP","CONRESE","06-Jan-2024","7","1.25"
"MRP","PRIRESA","06-Jan-2024","7","0.01"
"MRP","PRIRESB","06-Jan-2024","7","0.01"
