"INFORMATION TYPE","DATE","PERIOD","PRICE ($/MWh)"
"MFP","28-Jan-2024","28","9.80"
"MFP","28-Jan-2024","29","9.80"
"MFP","28-Jan-2024","30","9.80"
"MFP","28-Jan-2024","31","9.80"
"MFP","28-Jan-2024","32","9.80"
"MFP","28-Jan-2024","33","9.80"
"MFP","28-Jan-2024","34","10.00"
"MFP","28-Jan-2024","35","9.80"
"MFP","28-Jan-2024","36","10.00"
"MFP","28-Jan-2024","37","44.44"
"MFP","28-Jan-2024","38","10.00"
"MFP","28-Jan-2024","39","49.00"
"MFP","28-Jan-2024","40","30.03"
"MFP","28-Jan-2024","41","33.33"
"MFP","28-Jan-2024","42","10.00"
"MFP","28-Jan-2024","43","10.00"
"MFP","28-Jan-2024","44","9.80"
"MFP","28-Jan-2024","45","9.80"
"MFP","28-Jan-2024","46","9.80"
"MFP","28-Jan-2024","47","9.84"
"MFP","28-Jan-2024","48","9.80"
"MFP","29-Jan-2024","1","0.01"
"MFP","29-Jan-2024","2","0.01"
"MFP","29-Jan-2024","3","0.01"
"MFP","29-Jan-2024","4","0.01"
"MFP","29-Jan-2024","5","0.01"
"MFP","29-Jan-2024","6","0.01"
"MFP","29-Jan-2024","7","10.00"
"MFP","29-Jan-2024","8","10.00"
"MFP","29-Jan-2024","9","9.80"
"MFP","29-Jan-2024","10","9.80"
"MFP","29-Jan-2024","11","9.80"
"MFP","29-Jan-2024","12","10.00"
"MFP","29-Jan-2024","13","9.80"
"MFP","29-Jan-2024","14","9.80"
"MFP","29-Jan-2024","15","15.00"
"MFP","29-Jan-2024","16","15.00"
"MFP","29-Jan-2024","17","9.80"
"MFP","29-Jan-2024","18","15.00"
"MFP","29-Jan-2024","19","9.80"
"MFP","29-Jan-2024","20","9.80"
"MFP","29-Jan-2024","21","9.80"
"MFP","29-Jan-2024","22","9.80"
"MFP","29-Jan-2024","23","9.80"
"MFP","29-Jan-2024","24","9.80"
"MFP","29-Jan-2024","25","9.80"
"MFP","29-Jan-2024","26","9.80"
"MFP","29-Jan-2024","27","9.80"
"MFP","29-Jan-2024","28","9.80"
"MFP","29-Jan-2024","29","9.80"
"MFP","29-Jan-2024","30","9.80"
"MFP","29-Jan-2024","31","9.80"
"MFP","29-Jan-2024","32","9.80"
"MFP","29-Jan-2024","33","9.80"
"MFP","29-Jan-2024","34","15.00"
"MFP","29-Jan-2024","35","15.00"
"MFP","29-Jan-2024","36","15.00"
"MFP","29-Jan-2024","37","50.00"
"MFP","29-Jan-2024","38","18.00"
"MFP","29-Jan-2024","39","50.00"
"MFP","29-Jan-2024","40","35.00"
"MFP","29-Jan-2024","41","35.00"
"MFP","29-Jan-2024","42","9.80"
"MFP","29-Jan-2024","43","9.80"
"MFP","29-Jan-2024","44","9.80"
"MFP","29-Jan-2024","45","9.80"
"MFP","29-Jan-2024","46","9.80"
"MFP","29-Jan-2024","47","9.80"
"MFP","29-Jan-2024","48","9.80"
"MFP","30-Jan-2024","1","10.00"
"MFP","30-Jan-2024","2","10.00"
"MFP","30-Jan-2024","3","10.00"
"MFP","30-Jan-2024","4","10.00"
"MFP","30-Jan-2024","5","10.00"
"MFP","30-Jan-2024","6","10.00"
"MFP","30-Jan-2024","7","10.00"
"MFP","30-Jan-2024","8","10.00"
"MFP","30-Jan-2024","9","10.00"
"MFP","30-Jan-2024","10","10.00"
"MFP","30-Jan-2024","11","10.00"
"MFP","30-Jan-2024","12","10.00"
"MFP","30-Jan-2024","13","10.00"
"MFP","30-Jan-2024","14","15.00"
"MFP","30-Jan-2024","15","20.03"
"MFP","30-Jan-2024","16","20.03"
"MFP","30-Jan-2024","17","10.00"
"MFP","30-Jan-2024","18","20.13"
"MFP","30-Jan-2024","19","10.00"
"MFP","30-Jan-2024","20","15.00"
"MFP","30-Jan-2024","21","10.00"
"MFP","30-Jan-2024","22","10.00"
"MFP","30-Jan-2024","23","10.00"
"MFP","30-Jan-2024","24","9.80"
"MFP","30-Jan-2024","25","11.95"
"MFP","30-Jan-2024","26","11.95"
"MFP","30-Jan-2024","27","11.95"
"MFP","30-Jan-2024","28","10.00"
"MFP","30-Jan-2024","29","10.00"
"MFP","30-Jan-2024","30","10.00"
"MFP","30-Jan-2024","31","10.00"
"MFP","30-Jan-2024","32","10.00"
"MFP","30-Jan-2024","33","10.00"
"MFP","30-Jan-2024","34","13.19"
"MFP","30-Jan-2024","35","10.00"
"MFP","30-Jan-2024","36","11.99"
"MFP","30-Jan-2024","37","35.44"
"MFP","30-Jan-2024","38","11.95"
"MFP","30-Jan-2024","39","37.00"
"MFP","30-Jan-2024","40","15.00"
"MFP","30-Jan-2024","41","15.00"
"MFP","30-Jan-2024","42","10.00"
"MFP","30-Jan-2024","43","10.00"
"MFP","30-Jan-2024","44","9.80"
"MFP","30-Jan-2024","45","9.80"
"MFP","30-Jan-2024","46","9.80"
"MFP","30-Jan-2024","47","9.80"
"MFP","30-Jan-2024","48","9.80"
"MFP","31-Jan-2024","1","0.01"
"MFP","31-Jan-2024","2","9.80"
"MFP","31-Jan-2024","3","9.80"
"MFP","31-Jan-2024","4","9.80"
"MFP","31-Jan-2024","5","9.80"
"MFP","31-Jan-2024","6","9.80"
"MFP","31-Jan-2024","7","9.80"
"MFP","31-Jan-2024","8","9.80"
"MFP","31-Jan-2024","9","9.80"
"MFP","31-Jan-2024","10","9.80"
"MFP","31-Jan-2024","11","9.80"
"MFP","31-Jan-2024","12","9.80"
"MFP","31-Jan-2024","13","10.00"
"MFP","31-Jan-2024","14","15.00"
"MFP","31-Jan-2024","15","20.03"
"MFP","31-Jan-2024","16","20.03"
"MFP","31-Jan-2024","17","10.00"
"MFP","31-Jan-2024","18","20.12"
"MFP","31-Jan-2024","19","10.00"
"MFP","31-Jan-2024","20","15.00"
"MFP","31-Jan-2024","21","15.00"
"MFP","31-Jan-2024","22","13.68"
"MFP","31-Jan-2024","23","14.17"
"MFP","31-Jan-2024","24","10.61"
"MFP","31-Jan-2024","25","10.20"
"MFP","31-Jan-2024","26","10.20"
"MFP","31-Jan-2024","27","12.57"
"MFP","31-Jan-2024","28","13.57"
"MFP","31-Jan-2024","29","15.00"
"MFP","31-Jan-2024","30","15.00"
"MFP","31-Jan-2024","31","18.46"
"MFP","31-Jan-2024","32","19.99"
"MFP","31-Jan-2024","33","35.00"
"MFP","31-Jan-2024","34","33.44"
"MFP","31-Jan-2024","35","19.28"
"MFP","31-Jan-2024","36","19.95"
"MFP","31-Jan-2024","37","50.00"
"MFP","31-Jan-2024","38","19.99"
"MFP","31-Jan-2024","39","53.57"
"MFP","31-Jan-2024","40","35.00"
"MFP","31-Jan-2024","41","33.33"
"MFP","31-Jan-2024","42","15.00"
"MFP","31-Jan-2024","43","10.00"
"MFP","31-Jan-2024","44","10.00"
"MFP","31-Jan-2024","45","10.00"
"MFP","31-Jan-2024","46","10.00"
"MFP","31-Jan-2024","47","10.00"
"MFP","31-Jan-2024","48","9.80"
