"INFORMATION TYPE","DATE","PERIOD","PRICE ($/MWh)"
"MFP","16-May-2024","8","9.80"
"MFP","16-May-2024","9","9.80"
"MFP","16-May-2024","10","9.80"
"MFP","16-May-2024","11","9.80"
"MFP","16-May-2024","12","10.00"
"MFP","16-May-2024","13","11.11"
"MFP","16-May-2024","14","15.76"
"MFP","16-May-2024","15","35.44"
"MFP","16-May-2024","16","44.38"
"MFP","16-May-2024","17","37.60"
"MFP","16-May-2024","18","53.08"
"MFP","16-May-2024","19","53.08"
"MFP","16-May-2024","20","52.59"
"MFP","16-May-2024","21","46.01"
"MFP","16-May-2024","22","37.07"
"MFP","16-May-2024","23","35.44"
"MFP","16-May-2024","24","35.44"
"MFP","16-May-2024","25","48.45"
"MFP","16-May-2024","26","32.24"
"MFP","16-May-2024","27","27.98"
"MFP","16-May-2024","28","21.52"
"MFP","16-May-2024","29","24.68"
"MFP","16-May-2024","30","44.44"
"MFP","16-May-2024","31","50.00"
"MFP","16-May-2024","32","31.10"
"MFP","16-May-2024","33","22.22"
"MFP","16-May-2024","34","22.22"
"MFP","16-May-2024","35","33.33"
"MFP","16-May-2024","36","34.00"
"MFP","16-May-2024","37","50.00"
"MFP","16-May-2024","38","44.44"
"MFP","16-May-2024","39","44.44"
"MFP","16-May-2024","40","36.71"
"MFP","16-May-2024","41","35.44"
"MFP","16-May-2024","42","30.00"
"MFP","16-May-2024","43","30.00"
"MFP","16-May-2024","44","24.03"
"MFP","16-May-2024","45","22.22"
"MFP","16-May-2024","46","21.14"
"MFP","16-May-2024","47","22.22"
"MFP","16-May-2024","48","11.11"
"MFP","17-May-2024","1","22.22"
"MFP","17-May-2024","2","18.12"
"MFP","17-May-2024","3","11.11"
"MFP","17-May-2024","4","10.00"
"MFP","17-May-2024","5","10.00"
"MFP","17-May-2024","6","10.00"
"MFP","17-May-2024","7","10.00"
"MFP","17-May-2024","8","10.00"
"MFP","17-May-2024","9","10.00"
"MFP","17-May-2024","10","10.00"
"MFP","17-May-2024","11","10.00"
"MFP","17-May-2024","12","20.03"
"MFP","17-May-2024","13","20.03"
"MFP","17-May-2024","14","11.11"
"MFP","17-May-2024","15","35.44"
"MFP","17-May-2024","16","35.44"
"MFP","17-May-2024","17","35.44"
"MFP","17-May-2024","18","46.37"
"MFP","17-May-2024","19","62.10"
"MFP","17-May-2024","20","55.44"
"MFP","17-May-2024","21","27.80"
"MFP","17-May-2024","22","16.14"
"MFP","17-May-2024","23","22.22"
"MFP","17-May-2024","24","17.61"
"MFP","17-May-2024","25","19.49"
"MFP","17-May-2024","26","23.79"
"MFP","17-May-2024","27","24.68"
"MFP","17-May-2024","28","24.68"
"MFP","17-May-2024","29","24.68"
"MFP","17-May-2024","30","24.68"
"MFP","17-May-2024","31","27.98"
"MFP","17-May-2024","32","27.99"
"MFP","17-May-2024","33","16.52"
"MFP","17-May-2024","34","21.66"
"MFP","17-May-2024","35","22.22"
"MFP","17-May-2024","36","24.68"
"MFP","17-May-2024","37","44.44"
"MFP","17-May-2024","38","41.79"
"MFP","17-May-2024","39","42.60"
"MFP","17-May-2024","40","41.72"
"MFP","17-May-2024","41","35.44"
"MFP","17-May-2024","42","30.00"
"MFP","17-May-2024","43","24.68"
"MFP","17-May-2024","44","24.68"
"MFP","17-May-2024","45","23.47"
"MFP","17-May-2024","46","36.38"
"MFP","17-May-2024","47","36.38"
"MFP","17-May-2024","48","42.60"
"MFP","18-May-2024","1","42.60"
"MFP","18-May-2024","2","33.75"
"MFP","18-May-2024","3","11.56"
"MFP","18-May-2024","4","9.80"
"MFP","18-May-2024","5","9.80"
"MFP","18-May-2024","6","9.80"
"MFP","18-May-2024","7","9.80"
"MFP","18-May-2024","8","9.80"
"MFP","18-May-2024","9","9.80"
"MFP","18-May-2024","10","9.80"
"MFP","18-May-2024","11","9.80"
"MFP","18-May-2024","12","10.00"
"MFP","18-May-2024","13","10.00"
"MFP","18-May-2024","14","23.85"
"MFP","18-May-2024","15","33.33"
"MFP","18-May-2024","16","45.20"
"MFP","18-May-2024","17","50.60"
"MFP","18-May-2024","18","58.88"
"MFP","18-May-2024","19","58.88"
"MFP","18-May-2024","20","61.04"
"MFP","18-May-2024","21","51.41"
"MFP","18-May-2024","22","50.60"
"MFP","18-May-2024","23","42.60"
"MFP","18-May-2024","24","42.60"
"MFP","18-May-2024","25","51.25"
"MFP","18-May-2024","26","51.41"
"MFP","18-May-2024","27","41.77"
"MFP","18-May-2024","28","26.57"
"MFP","18-May-2024","29","33.33"
"MFP","18-May-2024","30","44.44"
"MFP","18-May-2024","31","48.40"
"MFP","18-May-2024","32","44.44"
"MFP","18-May-2024","33","42.60"
"MFP","18-May-2024","34","53.28"
"MFP","18-May-2024","35","61.72"
"MFP","18-May-2024","36","62.38"
"MFP","18-May-2024","37","131.95"
"MFP","18-May-2024","38","128.60"
"MFP","18-May-2024","39","100.00"
"MFP","18-May-2024","40","76.66"
"MFP","18-May-2024","41","77.74"
"MFP","18-May-2024","42","80.63"
"MFP","18-May-2024","43","68.06"
"MFP","18-May-2024","44","65.82"
"MFP","18-May-2024","45","64.38"
"MFP","18-May-2024","46","49.99"
"MFP","18-May-2024","47","42.60"
"MFP","18-May-2024","48","24.68"
"MFP","19-May-2024","1","20.34"
"MFP","19-May-2024","2","10.00"
"MFP","19-May-2024","3","9.80"
"MFP","19-May-2024","4","9.80"
"MFP","19-May-2024","5","9.80"
"MFP","19-May-2024","6","9.80"
"MFP","19-May-2024","7","9.80"
"MFP","19-May-2024","8","9.98"
"MFP","19-May-2024","9","29.99"
"MFP","19-May-2024","10","17.68"
"MFP","19-May-2024","11","29.99"
"MFP","19-May-2024","12","30.16"
"MFP","19-May-2024","13","33.33"
"MFP","19-May-2024","14","44.44"
"MFP","19-May-2024","15","49.99"
"MFP","19-May-2024","16","25.80"
"MFP","19-May-2024","17","22.61"
"MFP","19-May-2024","18","33.33"
"MFP","19-May-2024","19","27.53"
"MFP","19-May-2024","20","34.71"
"MFP","19-May-2024","21","33.27"
"MFP","19-May-2024","22","24.68"
"MFP","19-May-2024","23","12.37"
"MFP","19-May-2024","24","11.11"
"MFP","19-May-2024","25","22.82"
"MFP","19-May-2024","26","32.65"
"MFP","19-May-2024","27","16.85"
"MFP","19-May-2024","28","21.46"
"MFP","19-May-2024","29","16.46"
"MFP","19-May-2024","30","19.38"
"MFP","19-May-2024","31","16.90"
"MFP","19-May-2024","32","22.13"
"MFP","19-May-2024","33","33.33"
"MFP","19-May-2024","34","33.33"
"MFP","19-May-2024","35","33.33"
"MFP","19-May-2024","36","33.33"
"MFP","19-May-2024","37","44.44"
"MFP","19-May-2024","38","44.44"
"MFP","19-May-2024","39","44.44"
"MFP","19-May-2024","40","42.39"
"MFP","19-May-2024","41","38.00"
"MFP","19-May-2024","42","45.00"
"MFP","19-May-2024","43","40.10"
"MFP","19-May-2024","44","38.00"
"MFP","19-May-2024","45","33.38"
"MFP","19-May-2024","46","23.38"
"MFP","19-May-2024","47","16.02"
"MFP","19-May-2024","48","9.99"
"MFP","20-May-2024","1","10.00"
"MFP","20-May-2024","2","9.80"
"MFP","20-May-2024","3","9.80"
"MFP","20-May-2024","4","9.80"
"MFP","20-May-2024","5","9.80"
"MFP","20-May-2024","6","9.80"
"MFP","20-May-2024","7","9.80"
"MFP","20-May-2024","8","9.80"
"MFP","20-May-2024","9","9.80"
"MFP","20-May-2024","10","9.80"
"MFP","20-May-2024","11","9.80"
"MFP","20-May-2024","12","10.00"
"MFP","20-May-2024","13","10.00"
"MFP","20-May-2024","14","11.55"
"MFP","20-May-2024","15","44.44"
"MFP","20-May-2024","16","44.44"
"MFP","20-May-2024","17","45.59"
"MFP","20-May-2024","18","180.41"
"MFP","20-May-2024","19","180.41"
"MFP","20-May-2024","20","190.20"
"MFP","20-May-2024","21","178.41"
"MFP","20-May-2024","22","178.41"
"MFP","20-May-2024","23","120.81"
"MFP","20-May-2024","24","59.52"
"MFP","20-May-2024","25","50.92"
"MFP","20-May-2024","26","57.33"
"MFP","20-May-2024","27","56.56"
"MFP","20-May-2024","28","44.44"
"MFP","20-May-2024","29","43.55"
"MFP","20-May-2024","30","44.44"
"MFP","20-May-2024","31","44.44"
"MFP","20-May-2024","32","55.58"
"MFP","20-May-2024","33","44.44"
"MFP","20-May-2024","34","51.83"
"MFP","20-May-2024","35","67.77"
"MFP","20-May-2024","36","50.13"
"MFP","20-May-2024","37","76.66"
"MFP","20-May-2024","38","67.77"
"MFP","20-May-2024","39","76.66"
"MFP","20-May-2024","40","49.99"
"MFP","20-May-2024","41","45.39"
"MFP","20-May-2024","42","44.44"
"MFP","20-May-2024","43","24.68"
"MFP","20-May-2024","44","25.26"
"MFP","20-May-2024","45","24.68"
"MFP","20-May-2024","46","23.45"
"MFP","20-May-2024","47","10.00"
"MFP","20-May-2024","48","9.80"
"MFP","21-May-2024","1","10.00"
"MFP","21-May-2024","2","10.00"
"MFP","21-May-2024","3","9.80"
"MFP","21-May-2024","4","9.80"
"MFP","21-May-2024","5","9.80"
"MFP","21-May-2024","6","9.80"
"MFP","21-May-2024","7","9.80"
"MFP","21-May-2024","8","9.80"
"MFP","21-May-2024","9","9.80"
"MFP","21-May-2024","10","10.00"
"MFP","21-May-2024","11","10.00"
"MFP","21-May-2024","12","10.00"
"MFP","21-May-2024","13","17.10"
"MFP","21-May-2024","14","24.68"
"MFP","21-May-2024","15","45.00"
"MFP","21-May-2024","16","39.99"
"MFP","21-May-2024","17","35.44"
"MFP","21-May-2024","18","39.95"
"MFP","21-May-2024","19","41.01"
"MFP","21-May-2024","20","44.44"
"MFP","21-May-2024","21","40.99"
"MFP","21-May-2024","22","44.44"
"MFP","21-May-2024","23","49.99"
"MFP","21-May-2024","24","49.99"
"MFP","21-May-2024","25","50.63"
"MFP","21-May-2024","26","35.44"
"MFP","21-May-2024","27","53.85"
"MFP","21-May-2024","28","51.36"
"MFP","21-May-2024","29","50.88"
"MFP","21-May-2024","30","53.87"
"MFP","21-May-2024","31","53.87"
"MFP","21-May-2024","32","53.87"
"MFP","21-May-2024","33","40.54"
"MFP","21-May-2024","34","145.88"
"MFP","21-May-2024","35","56.37"
"MFP","21-May-2024","36","45.00"
"MFP","21-May-2024","37","67.77"
"MFP","21-May-2024","38","54.68"
"MFP","21-May-2024","39","67.77"
"MFP","21-May-2024","40","51.09"
"MFP","21-May-2024","41","45.00"
"MFP","21-May-2024","42","65.31"
"MFP","21-May-2024","43","44.44"
"MFP","21-May-2024","44","56.38"
"MFP","21-May-2024","45","65.58"
"MFP","21-May-2024","46","53.87"
"MFP","21-May-2024","47","44.44"
"MFP","21-May-2024","48","33.33"
"MFP","22-May-2024","1","24.68"
"MFP","22-May-2024","2","10.00"
"MFP","22-May-2024","3","9.80"
"MFP","22-May-2024","4","9.80"
"MFP","22-May-2024","5","9.80"
"MFP","22-May-2024","6","9.80"
"MFP","22-May-2024","7","9.80"
"MFP","22-May-2024","8","9.80"
"MFP","22-May-2024","9","9.80"
"MFP","22-May-2024","10","9.80"
"MFP","22-May-2024","11","10.00"
"MFP","22-May-2024","12","15.66"
"MFP","22-May-2024","13","20.03"
"MFP","22-May-2024","14","20.91"
"MFP","22-May-2024","15","44.44"
"MFP","22-May-2024","16","30.04"
"MFP","22-May-2024","17","30.03"
"MFP","22-May-2024","18","44.44"
"MFP","22-May-2024","19","32.37"
"MFP","22-May-2024","20","42.80"
"MFP","22-May-2024","21","56.18"
"MFP","22-May-2024","22","69.55"
"MFP","22-May-2024","23","65.87"
"MFP","22-May-2024","24","53.87"
"MFP","22-May-2024","25","64.66"
"MFP","22-May-2024","26","68.03"
"MFP","22-May-2024","27","40.19"
"MFP","22-May-2024","28","24.68"
"MFP","22-May-2024","29","22.33"
"MFP","22-May-2024","30","30.77"
"MFP","22-May-2024","31","34.47"
"MFP","22-May-2024","32","50.44"
"MFP","22-May-2024","33","68.04"
"MFP","22-May-2024","34","54.38"
"MFP","22-May-2024","35","85.23"
"MFP","22-May-2024","36","180.41"
"MFP","22-May-2024","37","175.44"
"MFP","22-May-2024","38","214.26"
"MFP","22-May-2024","39","280.53"
"MFP","22-May-2024","40","286.71"
"MFP","22-May-2024","41","286.71"
"MFP","22-May-2024","42","300.00"
"MFP","22-May-2024","43","266.41"
"MFP","22-May-2024","44","222.86"
"MFP","22-May-2024","45","180.40"
"MFP","22-May-2024","46","64.88"
"MFP","22-May-2024","47","24.68"
"MFP","22-May-2024","48","22.77"
"MFP","23-May-2024","1","10.00"
"MFP","23-May-2024","2","10.00"
"MFP","23-May-2024","3","9.80"
"MFP","23-May-2024","4","9.80"
"MFP","23-May-2024","5","9.80"
"MFP","23-May-2024","6","9.80"
"MFP","23-May-2024","7","9.80"
"MFP","23-May-2024","8","9.80"
"MFP","23-May-2024","9","9.80"
"MFP","23-May-2024","10","9.80"
"MFP","23-May-2024","11","9.80"
"MFP","23-May-2024","12","10.00"
"MFP","23-May-2024","13","11.11"
"MFP","23-May-2024","14","25.02"
"MFP","23-May-2024","15","45.00"
"MFP","23-May-2024","16","44.44"
"MFP","23-May-2024","17","24.68"
"MFP","23-May-2024","18","44.44"
"MFP","23-May-2024","19","50.02"
"MFP","23-May-2024","20","49.99"
"MFP","23-May-2024","21","40.10"
"MFP","23-May-2024","22","50.00"
"MFP","23-May-2024","23","25.00"
"MFP","23-May-2024","24","24.67"
"MFP","23-May-2024","25","32.58"
"MFP","23-May-2024","26","32.68"
"MFP","23-May-2024","27","32.68"
"MFP","23-May-2024","28","24.68"
"MFP","23-May-2024","29","24.68"
"MFP","23-May-2024","30","25.00"
"MFP","23-May-2024","31","34.79"
"MFP","23-May-2024","32","35.44"
"MFP","23-May-2024","33","32.68"
"MFP","23-May-2024","34","180.92"
"MFP","23-May-2024","35","180.40"
"MFP","23-May-2024","36","75.43"
"MFP","23-May-2024","37","86.37"
"MFP","23-May-2024","38","75.61"
"MFP","23-May-2024","39","86.42"
"MFP","23-May-2024","40","60.46"
"MFP","23-May-2024","41","48.53"
"MFP","23-May-2024","42","44.44"
"MFP","23-May-2024","43","25.00"
"MFP","23-May-2024","44","24.68"
"MFP","23-May-2024","45","10.45"
"MFP","23-May-2024","46","9.99"
"MFP","23-May-2024","47","9.99"
"MFP","23-May-2024","48","9.80"
"MFP","24-May-2024","1","10.00"
"MFP","24-May-2024","2","10.00"
"MFP","24-May-2024","3","10.00"
"MFP","24-May-2024","4","9.80"
"MFP","24-May-2024","5","9.80"
"MFP","24-May-2024","6","9.80"
"MFP","24-May-2024","7","9.80"
"MFP","24-May-2024","8","9.80"
"MFP","24-May-2024","9","9.80"
"MFP","24-May-2024","10","9.80"
"MFP","24-May-2024","11","9.80"
"MFP","24-May-2024","12","10.00"
"MFP","24-May-2024","13","11.11"
"MFP","24-May-2024","14","21.03"
"MFP","24-May-2024","15","45.00"
"MFP","24-May-2024","16","44.44"
"MFP","24-May-2024","17","44.44"
"MFP","24-May-2024","18","56.69"
"MFP","24-May-2024","19","66.41"
"MFP","24-May-2024","20","77.58"
"MFP","24-May-2024","21","50.25"
"MFP","24-May-2024","22","44.44"
"MFP","24-May-2024","23","40.64"
"MFP","24-May-2024","24","27.99"
"MFP","24-May-2024","25","32.76"
"MFP","24-May-2024","26","30.00"
"MFP","24-May-2024","27","35.44"
"MFP","24-May-2024","28","30.00"
"MFP","24-May-2024","29","27.99"
"MFP","24-May-2024","30","35.44"
"MFP","24-May-2024","31","44.44"
"MFP","24-May-2024","32","44.44"
"MFP","24-May-2024","33","30.00"
"MFP","24-May-2024","34","30.00"
"MFP","24-May-2024","35","35.44"
"MFP","24-May-2024","36","44.44"
"MFP","24-May-2024","37","50.00"
"MFP","24-May-2024","38","49.99"
"MFP","24-May-2024","39","50.00"
"MFP","24-May-2024","40","45.00"
"MFP","24-May-2024","41","45.00"
"MFP","24-May-2024","42","45.45"
"MFP","24-May-2024","43","30.00"
"MFP","24-May-2024","44","24.68"
"MFP","24-May-2024","45","15.70"
"MFP","24-May-2024","46","11.11"
"MFP","24-May-2024","47","9.80"
"MFP","24-May-2024","48","9.80"
"MFP","25-May-2024","1","9.80"
"MFP","25-May-2024","2","9.80"
"MFP","25-May-2024","3","9.18"
"MFP","25-May-2024","4","9.18"
"MFP","25-May-2024","5","9.18"
"MFP","25-May-2024","6","9.18"
"MFP","25-May-2024","7","9.18"
"MFP","25-May-2024","8","9.18"
"MFP","25-May-2024","9","9.18"
"MFP","25-May-2024","10","9.18"
"MFP","25-May-2024","11","9.18"
"MFP","25-May-2024","12","9.80"
"MFP","25-May-2024","13","10.00"
"MFP","25-May-2024","14","11.11"
"MFP","25-May-2024","15","30.00"
"MFP","25-May-2024","16","20.80"
"MFP","25-May-2024","17","24.68"
"MFP","25-May-2024","18","56.38"
"MFP","25-May-2024","19","35.44"
"MFP","25-May-2024","20","50.00"
"MFP","25-May-2024","21","44.44"
"MFP","25-May-2024","22","44.44"
"MFP","25-May-2024","23","35.44"
"MFP","25-May-2024","24","24.67"
"MFP","25-May-2024","25","17.29"
"MFP","25-May-2024","26","17.29"
"MFP","25-May-2024","27","17.29"
"MFP","25-May-2024","28","12.57"
"MFP","25-May-2024","29","22.77"
"MFP","25-May-2024","30","36.32"
"MFP","25-May-2024","31","19.55"
"MFP","25-May-2024","32","22.70"
"MFP","25-May-2024","33","24.68"
"MFP","25-May-2024","34","44.44"
"MFP","25-May-2024","35","44.44"
"MFP","25-May-2024","36","50.00"
"MFP","25-May-2024","37","56.41"
"MFP","25-May-2024","38","50.00"
"MFP","25-May-2024","39","56.41"
"MFP","25-May-2024","40","65.58"
"MFP","25-May-2024","41","65.58"
"MFP","25-May-2024","42","56.18"
"MFP","25-May-2024","43","50.00"
"MFP","25-May-2024","44","50.00"
"MFP","25-May-2024","45","35.29"
"MFP","25-May-2024","46","21.17"
"MFP","25-May-2024","47","10.00"
"MFP","25-May-2024","48","9.80"
"MFP","26-May-2024","1","9.80"
"MFP","26-May-2024","2","9.80"
"MFP","26-May-2024","3","9.18"
"MFP","26-May-2024","4","9.18"
"MFP","26-May-2024","5","9.18"
"MFP","26-May-2024","6","9.18"
"MFP","26-May-2024","7","9.18"
"MFP","26-May-2024","8","9.18"
"MFP","26-May-2024","9","9.18"
"MFP","26-May-2024","10","9.18"
"MFP","26-May-2024","11","9.18"
"MFP","26-May-2024","12","9.80"
"MFP","26-May-2024","13","10.00"
"MFP","26-May-2024","14","10.75"
"MFP","26-May-2024","15","30.00"
"MFP","26-May-2024","16","20.03"
"MFP","26-May-2024","17","11.11"
"MFP","26-May-2024","18","24.68"
"MFP","26-May-2024","19","18.81"
"MFP","26-May-2024","20","24.68"
"MFP","26-May-2024","21","16.44"
"MFP","26-May-2024","22","11.11"
"MFP","26-May-2024","23","10.00"
"MFP","26-May-2024","24","10.00"
"MFP","26-May-2024","25","10.00"
"MFP","26-May-2024","26","13.35"
"MFP","26-May-2024","27","12.63"
"MFP","26-May-2024","28","10.00"
"MFP","26-May-2024","29","10.00"
"MFP","26-May-2024","30","10.00"
"MFP","26-May-2024","31","14.19"
"MFP","26-May-2024","32","18.81"
"MFP","26-May-2024","33","18.81"
"MFP","26-May-2024","34","24.68"
"MFP","26-May-2024","35","31.57"
"MFP","26-May-2024","36","250.41"
"MFP","26-May-2024","37","300.00"
"MFP","26-May-2024","38","300.00"
"MFP","26-May-2024","39","300.00"
"MFP","26-May-2024","40","286.71"
"MFP","26-May-2024","41","250.41"
"MFP","26-May-2024","42","232.39"
"MFP","26-May-2024","43","39.26"
"MFP","26-May-2024","44","39.26"
"MFP","26-May-2024","45","39.26"
"MFP","26-May-2024","46","39.26"
"MFP","26-May-2024","47","39.26"
"MFP","26-May-2024","48","35.44"
"MFP","27-May-2024","1","24.68"
"MFP","27-May-2024","2","10.00"
"MFP","27-May-2024","3","9.80"
"MFP","27-May-2024","4","9.80"
"MFP","27-May-2024","5","9.80"
"MFP","27-May-2024","6","9.80"
"MFP","27-May-2024","7","9.80"
"MFP","27-May-2024","8","9.80"
"MFP","27-May-2024","9","9.80"
"MFP","27-May-2024","10","9.80"
"MFP","27-May-2024","11","9.80"
"MFP","27-May-2024","12","10.00"
"MFP","27-May-2024","13","24.68"
"MFP","27-May-2024","14","30.00"
"MFP","27-May-2024","15","39.26"
"MFP","27-May-2024","16","39.26"
"MFP","27-May-2024","17","39.26"
"MFP","27-May-2024","18","39.26"
"MFP","27-May-2024","19","39.26"
"MFP","27-May-2024","20","39.26"
"MFP","27-May-2024","21","39.26"
"MFP","27-May-2024","22","39.26"
"MFP","27-May-2024","23","38.59"
"MFP","27-May-2024","24","35.44"
"MFP","27-May-2024","25","24.68"
"MFP","27-May-2024","26","39.26"
"MFP","27-May-2024","27","28.41"
"MFP","27-May-2024","28","37.50"
"MFP","27-May-2024","29","38.56"
"MFP","27-May-2024","30","39.26"
"MFP","27-May-2024","31","39.26"
"MFP","27-May-2024","32","39.26"
"MFP","27-May-2024","33","39.26"
"MFP","27-May-2024","34","31.63"
"MFP","27-May-2024","35","35.44"
"MFP","27-May-2024","36","39.26"
"MFP","27-May-2024","37","39.26"
"MFP","27-May-2024","38","39.26"
"MFP","27-May-2024","39","39.26"
"MFP","27-May-2024","40","39.26"
"MFP","27-May-2024","41","39.26"
"MFP","27-May-2024","42","39.26"
"MFP","27-May-2024","43","33.23"
"MFP","27-May-2024","44","31.59"
"MFP","27-May-2024","45","30.00"
"MFP","27-May-2024","46","30.00"
"MFP","27-May-2024","47","22.34"
"MFP","27-May-2024","48","12.29"
"MFP","28-May-2024","1","10.00"
"MFP","28-May-2024","2","9.80"
"MFP","28-May-2024","3","9.80"
"MFP","28-May-2024","4","9.80"
"MFP","28-May-2024","5","9.80"
"MFP","28-May-2024","6","9.80"
"MFP","28-May-2024","7","9.18"
"MFP","28-May-2024","8","9.18"
"MFP","28-May-2024","9","9.18"
"MFP","28-May-2024","10","9.80"
"MFP","28-May-2024","11","9.80"
"MFP","28-May-2024","12","30.03"
"MFP","28-May-2024","13","24.68"
"MFP","28-May-2024","14","31.63"
"MFP","28-May-2024","15","70.00"
"MFP","28-May-2024","16","46.16"
"MFP","28-May-2024","17","44.44"
"MFP","28-May-2024","18","185.88"
"MFP","28-May-2024","19","180.42"
"MFP","28-May-2024","20","124.44"
"MFP","28-May-2024","21","79.99"
"MFP","28-May-2024","22","80.03"
"MFP","28-May-2024","23","86.42"
"MFP","28-May-2024","24","35.44"
"MFP","28-May-2024","25","40.13"
"MFP","28-May-2024","26","35.44"
"MFP","28-May-2024","27","38.30"
"MFP","28-May-2024","28","44.44"
"MFP","28-May-2024","29","44.44"
"MFP","28-May-2024","30","42.09"
"MFP","28-May-2024","31","39.99"
"MFP","28-May-2024","32","53.87"
"MFP","28-May-2024","33","39.99"
"MFP","28-May-2024","34","39.99"
"MFP","28-May-2024","35","44.44"
"MFP","28-May-2024","36","44.44"
"MFP","28-May-2024","37","50.00"
"MFP","28-May-2024","38","50.00"
"MFP","28-May-2024","39","50.00"
"MFP","28-May-2024","40","67.56"
"MFP","28-May-2024","41","66.37"
"MFP","28-May-2024","42","56.37"
"MFP","28-May-2024","43","44.44"
"MFP","28-May-2024","44","35.21"
"MFP","28-May-2024","45","37.97"
"MFP","28-May-2024","46","10.50"
"MFP","28-May-2024","47","20.00"
"MFP","28-May-2024","48","9.80"
"MFP","29-May-2024","1","10.00"
"MFP","29-May-2024","2","9.99"
"MFP","29-May-2024","3","9.80"
"MFP","29-May-2024","4","9.80"
"MFP","29-May-2024","5","9.18"
"MFP","29-May-2024","6","9.18"
"MFP","29-May-2024","7","9.18"
"MFP","29-May-2024","8","9.18"
"MFP","29-May-2024","9","9.18"
"MFP","29-May-2024","10","9.18"
"MFP","29-May-2024","11","9.80"
"MFP","29-May-2024","12","10.00"
"MFP","29-May-2024","13","10.00"
"MFP","29-May-2024","14","24.68"
"MFP","29-May-2024","15","50.00"
"MFP","29-May-2024","16","124.44"
"MFP","29-May-2024","17","178.41"
"MFP","29-May-2024","18","227.79"
"MFP","29-May-2024","19","200.17"
"MFP","29-May-2024","20","188.41"
"MFP","29-May-2024","21","180.40"
"MFP","29-May-2024","22","165.01"
"MFP","29-May-2024","23","117.49"
"MFP","29-May-2024","24","49.69"
"MFP","29-May-2024","25","48.44"
"MFP","29-May-2024","26","44.44"
"MFP","29-May-2024","27","50.00"
"MFP","29-May-2024","28","50.00"
"MFP","29-May-2024","29","72.93"
"MFP","29-May-2024","30","73.44"
"MFP","29-May-2024","31","40.10"
"MFP","29-May-2024","32","54.38"
"MFP","29-May-2024","33","178.41"
"MFP","29-May-2024","34","168.96"
"MFP","29-May-2024","35","221.38"
"MFP","29-May-2024","36","226.45"
"MFP","29-May-2024","37","280.42"
"MFP","29-May-2024","38","255.39"
"MFP","29-May-2024","39","280.48"
"MFP","29-May-2024","40","230.42"
"MFP","29-May-2024","41","230.42"
"MFP","29-May-2024","42","255.00"
"MFP","29-May-2024","43","180.41"
"MFP","29-May-2024","44","30.00"
"MFP","29-May-2024","45","30.00"
"MFP","29-May-2024","46","18.89"
"MFP","29-May-2024","47","25.43"
"MFP","29-May-2024","48","23.33"
"MFP","30-May-2024","1","45.93"
"MFP","30-May-2024","2","22.76"
"MFP","30-May-2024","3","9.80"
"MFP","30-May-2024","4","9.80"
"MFP","30-May-2024","5","10.00"
"MFP","30-May-2024","6","9.80"
"MFP","30-May-2024","7","10.00"
"MFP","30-May-2024","8","9.80"
"MFP","30-May-2024","9","9.80"
"MFP","30-May-2024","10","9.99"
"MFP","30-May-2024","11","11.03"
"MFP","30-May-2024","12","22.77"
"MFP","30-May-2024","13","26.77"
"MFP","30-May-2024","14","180.41"
"MFP","30-May-2024","15","230.96"
"MFP","30-May-2024","16","286.71"
"MFP","30-May-2024","17","266.41"
"MFP","30-May-2024","18","178.41"
"MFP","30-May-2024","19","280.42"
"MFP","30-May-2024","20","39.26"
"MFP","30-May-2024","21","39.26"
"MFP","30-May-2024","22","39.26"
"MFP","30-May-2024","23","39.26"
"MFP","30-May-2024","24","39.26"
"MFP","30-May-2024","25","35.44"
"MFP","30-May-2024","26","30.00"
"MFP","30-May-2024","27","32.68"
"MFP","30-May-2024","28","32.68"
"MFP","30-May-2024","29","35.44"
"MFP","30-May-2024","30","35.44"
"MFP","30-May-2024","31","22.33"
"MFP","30-May-2024","32","34.53"
"MFP","30-May-2024","33","34.53"
"MFP","30-May-2024","34","34.53"
"MFP","30-May-2024","35","35.75"
"MFP","30-May-2024","36","37.28"
"MFP","30-May-2024","37","39.26"
"MFP","30-May-2024","38","39.26"
"MFP","30-May-2024","39","39.26"
"MFP","30-May-2024","40","39.26"
"MFP","30-May-2024","41","39.26"
"MFP","30-May-2024","42","39.26"
"MFP","30-May-2024","43","22.93"
"MFP","30-May-2024","44","30.22"
"MFP","30-May-2024","45","18.00"
"MFP","30-May-2024","46","30.00"
"MFP","30-May-2024","47","29.99"
"MFP","30-May-2024","48","24.57"
"MFP","31-May-2024","1","24.67"
"MFP","31-May-2024","2","10.00"
"MFP","31-May-2024","3","9.18"
"MFP","31-May-2024","4","9.18"
"MFP","31-May-2024","5","9.18"
"MFP","31-May-2024","6","9.18"
"MFP","31-May-2024","7","9.18"
"MFP","31-May-2024","8","9.18"
"MFP","31-May-2024","9","9.18"
"MFP","31-May-2024","10","9.18"
"MFP","31-May-2024","11","9.18"
"MFP","31-May-2024","12","9.80"
"MFP","31-May-2024","13","10.00"
"MFP","31-May-2024","14","11.11"
"MFP","31-May-2024","15","39.26"
"MFP","31-May-2024","16","39.26"
"MFP","31-May-2024","17","39.26"
"MFP","31-May-2024","18","39.26"
"MFP","31-May-2024","19","39.26"
"MFP","31-May-2024","20","180.40"
"MFP","31-May-2024","21","175.41"
"MFP","31-May-2024","22","56.82"
