"INFORMATION TYPE","DATE","PERIOD","PRICE ($/MWh)"
"MFP","14-Mar-2024","36","168.00"
"MFP","14-Mar-2024","37","194.79"
"MFP","14-Mar-2024","38","185.20"
"MFP","14-Mar-2024","39","197.10"
"MFP","14-Mar-2024","40","189.09"
"MFP","14-Mar-2024","41","109.80"
"MFP","14-Mar-2024","42","125.95"
"MFP","14-Mar-2024","43","175.40"
"MFP","14-Mar-2024","44","30.00"
"MFP","14-Mar-2024","45","23.45"
"MFP","14-Mar-2024","46","15.00"
"MFP","14-Mar-2024","47","15.00"
"MFP","14-Mar-2024","48","14.19"
"MFP","15-Mar-2024","1","13.00"
"MFP","15-Mar-2024","2","10.00"
"MFP","15-Mar-2024","3","9.80"
"MFP","15-Mar-2024","4","9.80"
"MFP","15-Mar-2024","5","9.80"
"MFP","15-Mar-2024","6","9.80"
"MFP","15-Mar-2024","7","9.80"
"MFP","15-Mar-2024","8","9.80"
"MFP","15-Mar-2024","9","9.80"
"MFP","15-Mar-2024","10","9.80"
"MFP","15-Mar-2024","11","10.00"
"MFP","15-Mar-2024","12","10.00"
"MFP","15-Mar-2024","13","15.00"
"MFP","15-Mar-2024","14","15.00"
"MFP","15-Mar-2024","15","33.33"
"MFP","15-Mar-2024","16","24.68"
"MFP","15-Mar-2024","17","111.70"
"MFP","15-Mar-2024","18","162.88"
"MFP","15-Mar-2024","19","92.60"
"MFP","15-Mar-2024","20","81.95"
"MFP","15-Mar-2024","21","30.00"
"MFP","15-Mar-2024","22","7.51"
"MFP","15-Mar-2024","23","0.01"
"MFP","15-Mar-2024","24","6.28"
"MFP","15-Mar-2024","25","0.01"
"MFP","15-Mar-2024","26","9.18"
"MFP","15-Mar-2024","27","9.18"
"MFP","15-Mar-2024","28","9.18"
"MFP","15-Mar-2024","29","9.18"
"MFP","15-Mar-2024","30","9.18"
"MFP","15-Mar-2024","31","25.00"
"MFP","15-Mar-2024","32","87.71"
"MFP","15-Mar-2024","33","89.65"
"MFP","15-Mar-2024","34","111.41"
"MFP","15-Mar-2024","35","126.91"
"MFP","15-Mar-2024","36","143.78"
"MFP","15-Mar-2024","37","59.95"
"MFP","15-Mar-2024","38","93.50"
"MFP","15-Mar-2024","39","183.83"
"MFP","15-Mar-2024","40","60.35"
"MFP","15-Mar-2024","41","33.44"
"MFP","15-Mar-2024","42","33.40"
"MFP","15-Mar-2024","43","20.98"
"MFP","15-Mar-2024","44","15.00"
"MFP","15-Mar-2024","45","15.00"
"MFP","15-Mar-2024","46","11.49"
"MFP","15-Mar-2024","47","10.00"
"MFP","15-Mar-2024","48","10.00"
"MFP","16-Mar-2024","1","10.00"
"MFP","16-Mar-2024","2","10.00"
"MFP","16-Mar-2024","3","9.80"
"MFP","16-Mar-2024","4","9.80"
"MFP","16-Mar-2024","5","9.80"
"MFP","16-Mar-2024","6","9.80"
"MFP","16-Mar-2024","7","9.80"
"MFP","16-Mar-2024","8","9.80"
"MFP","16-Mar-2024","9","9.80"
"MFP","16-Mar-2024","10","9.80"
"MFP","16-Mar-2024","11","10.00"
"MFP","16-Mar-2024","12","10.00"
"MFP","16-Mar-2024","13","15.00"
"MFP","16-Mar-2024","14","15.00"
"MFP","16-Mar-2024","15","24.68"
"MFP","16-Mar-2024","16","15.00"
"MFP","16-Mar-2024","17","10.00"
"MFP","16-Mar-2024","18","10.00"
"MFP","16-Mar-2024","19","9.80"
"MFP","16-Mar-2024","20","9.18"
"MFP","16-Mar-2024","21","0.01"
"MFP","16-Mar-2024","22","0.01"
"MFP","16-Mar-2024","23","0.00"
"MFP","16-Mar-2024","24","0.00"
"MFP","16-Mar-2024","25","0.00"
"MFP","16-Mar-2024","26","0.00"
"MFP","16-Mar-2024","27","0.00"
"MFP","16-Mar-2024","28","0.00"
"MFP","16-Mar-2024","29","0.00"
"MFP","16-Mar-2024","30","0.00"
"MFP","16-Mar-2024","31","0.00"
"MFP","16-Mar-2024","32","0.01"
"MFP","16-Mar-2024","33","0.01"
"MFP","16-Mar-2024","34","0.10"
"MFP","16-Mar-2024","35","9.80"
"MFP","16-Mar-2024","36","9.80"
"MFP","16-Mar-2024","37","22.74"
"MFP","16-Mar-2024","38","25.98"
"MFP","16-Mar-2024","39","47.40"
"MFP","16-Mar-2024","40","43.76"
"MFP","16-Mar-2024","41","34.58"
"MFP","16-Mar-2024","42","33.33"
"MFP","16-Mar-2024","43","23.45"
"MFP","16-Mar-2024","44","15.00"
"MFP","16-Mar-2024","45","24.67"
"MFP","16-Mar-2024","46","15.00"
"MFP","16-Mar-2024","47","9.80"
"MFP","16-Mar-2024","48","10.00"
"MFP","17-Mar-2024","1","12.24"
"MFP","17-Mar-2024","2","10.00"
"MFP","17-Mar-2024","3","9.80"
"MFP","17-Mar-2024","4","9.80"
"MFP","17-Mar-2024","5","15.00"
"MFP","17-Mar-2024","6","15.00"
"MFP","17-Mar-2024","7","15.00"
"MFP","17-Mar-2024","8","15.00"
"MFP","17-Mar-2024","9","15.00"
"MFP","17-Mar-2024","10","15.00"
"MFP","17-Mar-2024","11","15.00"
"MFP","17-Mar-2024","12","22.22"
"MFP","17-Mar-2024","13","24.68"
"MFP","17-Mar-2024","14","35.00"
"MFP","17-Mar-2024","15","35.00"
"MFP","17-Mar-2024","16","35.00"
"MFP","17-Mar-2024","17","20.03"
"MFP","17-Mar-2024","18","24.68"
"MFP","17-Mar-2024","19","10.00"
"MFP","17-Mar-2024","20","0.00"
"MFP","17-Mar-2024","21","0.00"
"MFP","17-Mar-2024","22","0.00"
"MFP","17-Mar-2024","23","0.00"
"MFP","17-Mar-2024","24","0.00"
"MFP","17-Mar-2024","25","0.00"
"MFP","17-Mar-2024","26","0.00"
"MFP","17-Mar-2024","27","0.00"
"MFP","17-Mar-2024","28","0.00"
"MFP","17-Mar-2024","29","0.00"
"MFP","17-Mar-2024","30","0.00"
"MFP","17-Mar-2024","31","0.00"
"MFP","17-Mar-2024","32","0.00"
"MFP","17-Mar-2024","33","9.18"
"MFP","17-Mar-2024","34","15.00"
"MFP","17-Mar-2024","35","16.49"
"MFP","17-Mar-2024","36","23.45"
"MFP","17-Mar-2024","37","35.00"
"MFP","17-Mar-2024","38","35.00"
"MFP","17-Mar-2024","39","50.00"
"MFP","17-Mar-2024","40","58.88"
"MFP","17-Mar-2024","41","53.87"
"MFP","17-Mar-2024","42","58.88"
"MFP","17-Mar-2024","43","38.77"
"MFP","17-Mar-2024","44","33.33"
"MFP","17-Mar-2024","45","33.33"
"MFP","17-Mar-2024","46","25.43"
"MFP","17-Mar-2024","47","22.22"
"MFP","17-Mar-2024","48","20.03"
"MFP","18-Mar-2024","1","10.00"
"MFP","18-Mar-2024","2","10.00"
"MFP","18-Mar-2024","3","10.00"
"MFP","18-Mar-2024","4","10.00"
"MFP","18-Mar-2024","5","10.00"
"MFP","18-Mar-2024","6","10.00"
"MFP","18-Mar-2024","7","9.80"
"MFP","18-Mar-2024","8","9.80"
"MFP","18-Mar-2024","9","9.80"
"MFP","18-Mar-2024","10","10.00"
"MFP","18-Mar-2024","11","10.00"
"MFP","18-Mar-2024","12","10.00"
"MFP","18-Mar-2024","13","15.00"
"MFP","18-Mar-2024","14","20.03"
"MFP","18-Mar-2024","15","35.00"
"MFP","18-Mar-2024","16","37.00"
"MFP","18-Mar-2024","17","48.00"
"MFP","18-Mar-2024","18","42.69"
"MFP","18-Mar-2024","19","22.22"
"MFP","18-Mar-2024","20","15.00"
"MFP","18-Mar-2024","21","9.18"
"MFP","18-Mar-2024","22","0.01"
"MFP","18-Mar-2024","23","0.00"
"MFP","18-Mar-2024","24","0.00"
"MFP","18-Mar-2024","25","0.00"
"MFP","18-Mar-2024","26","0.00"
"MFP","18-Mar-2024","27","0.00"
"MFP","18-Mar-2024","28","0.00"
"MFP","18-Mar-2024","29","0.00"
"MFP","18-Mar-2024","30","0.00"
"MFP","18-Mar-2024","31","5.00"
"MFP","18-Mar-2024","32","8.00"
"MFP","18-Mar-2024","33","9.80"
"MFP","18-Mar-2024","34","22.22"
"MFP","18-Mar-2024","35","37.00"
"MFP","18-Mar-2024","36","35.37"
"MFP","18-Mar-2024","37","44.72"
"MFP","18-Mar-2024","38","53.87"
"MFP","18-Mar-2024","39","67.37"
"MFP","18-Mar-2024","40","49.69"
"MFP","18-Mar-2024","41","43.21"
"MFP","18-Mar-2024","42","50.00"
"MFP","18-Mar-2024","43","33.77"
"MFP","18-Mar-2024","44","73.00"
"MFP","18-Mar-2024","45","41.21"
"MFP","18-Mar-2024","46","28.00"
"MFP","18-Mar-2024","47","19.99"
"MFP","18-Mar-2024","48","15.00"
"MFP","19-Mar-2024","1","20.03"
"MFP","19-Mar-2024","2","20.03"
"MFP","19-Mar-2024","3","15.00"
"MFP","19-Mar-2024","4","15.00"
"MFP","19-Mar-2024","5","15.00"
"MFP","19-Mar-2024","6","15.00"
"MFP","19-Mar-2024","7","15.00"
"MFP","19-Mar-2024","8","15.00"
"MFP","19-Mar-2024","9","15.00"
"MFP","19-Mar-2024","10","15.00"
"MFP","19-Mar-2024","11","15.00"
"MFP","19-Mar-2024","12","20.03"
"MFP","19-Mar-2024","13","35.00"
"MFP","19-Mar-2024","14","50.00"
"MFP","19-Mar-2024","15","70.09"
"MFP","19-Mar-2024","16","65.55"
"MFP","19-Mar-2024","17","182.24"
"MFP","19-Mar-2024","18","197.52"
"MFP","19-Mar-2024","19","179.62"
"MFP","19-Mar-2024","20","176.37"
"MFP","19-Mar-2024","21","102.05"
"MFP","19-Mar-2024","22","22.35"
"MFP","19-Mar-2024","23","0.01"
"MFP","19-Mar-2024","24","0.01"
"MFP","19-Mar-2024","25","0.01"
"MFP","19-Mar-2024","26","0.01"
"MFP","19-Mar-2024","27","9.18"
"MFP","19-Mar-2024","28","0.01"
"MFP","19-Mar-2024","29","1.45"
"MFP","19-Mar-2024","30","9.80"
"MFP","19-Mar-2024","31","22.22"
"MFP","19-Mar-2024","32","114.37"
"MFP","19-Mar-2024","33","178.36"
"MFP","19-Mar-2024","34","178.37"
"MFP","19-Mar-2024","35","183.83"
"MFP","19-Mar-2024","36","183.83"
"MFP","19-Mar-2024","37","183.83"
"MFP","19-Mar-2024","38","188.16"
"MFP","19-Mar-2024","39","198.55"
"MFP","19-Mar-2024","40","188.32"
"MFP","19-Mar-2024","41","183.83"
"MFP","19-Mar-2024","42","144.44"
"MFP","19-Mar-2024","43","73.00"
"MFP","19-Mar-2024","44","39.90"
"MFP","19-Mar-2024","45","37.00"
"MFP","19-Mar-2024","46","33.33"
"MFP","19-Mar-2024","47","33.33"
"MFP","19-Mar-2024","48","22.22"
"MFP","20-Mar-2024","1","22.22"
"MFP","20-Mar-2024","2","15.00"
"MFP","20-Mar-2024","3","10.00"
"MFP","20-Mar-2024","4","10.00"
"MFP","20-Mar-2024","5","10.00"
"MFP","20-Mar-2024","6","10.00"
"MFP","20-Mar-2024","7","9.80"
"MFP","20-Mar-2024","8","9.80"
"MFP","20-Mar-2024","9","10.00"
"MFP","20-Mar-2024","10","10.00"
"MFP","20-Mar-2024","11","10.00"
"MFP","20-Mar-2024","12","15.00"
"MFP","20-Mar-2024","13","22.22"
"MFP","20-Mar-2024","14","35.00"
"MFP","20-Mar-2024","15","58.88"
"MFP","20-Mar-2024","16","50.00"
"MFP","20-Mar-2024","17","175.44"
"MFP","20-Mar-2024","18","186.37"
"MFP","20-Mar-2024","19","183.83"
"MFP","20-Mar-2024","20","183.83"
"MFP","20-Mar-2024","21","178.37"
"MFP","20-Mar-2024","22","58.00"
"MFP","20-Mar-2024","23","44.44"
"MFP","20-Mar-2024","24","44.72"
"MFP","20-Mar-2024","25","182.59"
"MFP","20-Mar-2024","26","192.79"
"MFP","20-Mar-2024","27","183.37"
"MFP","20-Mar-2024","28","182.24"
"MFP","20-Mar-2024","29","183.37"
"MFP","20-Mar-2024","30","96.24"
"MFP","20-Mar-2024","31","86.42"
"MFP","20-Mar-2024","32","44.44"
"MFP","20-Mar-2024","33","170.40"
"MFP","20-Mar-2024","34","175.44"
"MFP","20-Mar-2024","35","85.39"
"MFP","20-Mar-2024","36","85.39"
"MFP","20-Mar-2024","37","107.41"
"MFP","20-Mar-2024","38","178.00"
"MFP","20-Mar-2024","39","179.95"
"MFP","20-Mar-2024","40","175.44"
"MFP","20-Mar-2024","41","175.44"
"MFP","20-Mar-2024","42","173.50"
"MFP","20-Mar-2024","43","44.44"
"MFP","20-Mar-2024","44","35.44"
"MFP","20-Mar-2024","45","35.00"
"MFP","20-Mar-2024","46","31.45"
"MFP","20-Mar-2024","47","22.83"
"MFP","20-Mar-2024","48","18.60"
"MFP","21-Mar-2024","1","31.17"
"MFP","21-Mar-2024","2","20.03"
"MFP","21-Mar-2024","3","15.00"
"MFP","21-Mar-2024","4","15.00"
"MFP","21-Mar-2024","5","15.00"
"MFP","21-Mar-2024","6","15.00"
"MFP","21-Mar-2024","7","15.00"
"MFP","21-Mar-2024","8","15.00"
"MFP","21-Mar-2024","9","15.00"
"MFP","21-Mar-2024","10","15.00"
"MFP","21-Mar-2024","11","15.00"
"MFP","21-Mar-2024","12","24.68"
"MFP","21-Mar-2024","13","33.33"
"MFP","21-Mar-2024","14","44.44"
"MFP","21-Mar-2024","15","58.88"
"MFP","21-Mar-2024","16","70.47"
"MFP","21-Mar-2024","17","178.37"
"MFP","21-Mar-2024","18","220.82"
"MFP","21-Mar-2024","19","211.37"
"MFP","21-Mar-2024","20","203.95"
"MFP","21-Mar-2024","21","212.37"
"MFP","21-Mar-2024","22","84.66"
"MFP","21-Mar-2024","23","168.00"
"MFP","21-Mar-2024","24","35.44"
"MFP","21-Mar-2024","25","35.55"
"MFP","21-Mar-2024","26","50.00"
"MFP","21-Mar-2024","27","75.31"
"MFP","21-Mar-2024","28","186.37"
"MFP","21-Mar-2024","29","67.77"
"MFP","21-Mar-2024","30","193.36"
"MFP","21-Mar-2024","31","166.00"
"MFP","21-Mar-2024","32","167.79"
"MFP","21-Mar-2024","33","166.00"
"MFP","21-Mar-2024","34","168.00"
"MFP","21-Mar-2024","35","178.36"
"MFP","21-Mar-2024","36","166.00"
"MFP","21-Mar-2024","37","129.78"
"MFP","21-Mar-2024","38","118.25"
"MFP","21-Mar-2024","39","94.94"
"MFP","21-Mar-2024","40","95.44"
"MFP","21-Mar-2024","41","58.88"
"MFP","21-Mar-2024","42","44.44"
"MFP","21-Mar-2024","43","35.44"
"MFP","21-Mar-2024","44","35.00"
"MFP","21-Mar-2024","45","33.33"
"MFP","21-Mar-2024","46","22.22"
"MFP","21-Mar-2024","47","15.00"
"MFP","21-Mar-2024","48","15.00"
"MFP","22-Mar-2024","1","22.22"
"MFP","22-Mar-2024","2","20.41"
"MFP","22-Mar-2024","3","15.00"
"MFP","22-Mar-2024","4","15.00"
"MFP","22-Mar-2024","5","15.00"
"MFP","22-Mar-2024","6","10.00"
"MFP","22-Mar-2024","7","10.00"
"MFP","22-Mar-2024","8","10.00"
"MFP","22-Mar-2024","9","10.00"
"MFP","22-Mar-2024","10","15.00"
"MFP","22-Mar-2024","11","15.00"
"MFP","22-Mar-2024","12","22.22"
"MFP","22-Mar-2024","13","24.68"
"MFP","22-Mar-2024","14","35.00"
"MFP","22-Mar-2024","15","50.00"
"MFP","22-Mar-2024","16","44.44"
"MFP","22-Mar-2024","17","44.44"
"MFP","22-Mar-2024","18","76.66"
"MFP","22-Mar-2024","19","57.68"
"MFP","22-Mar-2024","20","59.48"
"MFP","22-Mar-2024","21","64.10"
"MFP","22-Mar-2024","22","59.23"
"MFP","22-Mar-2024","23","35.44"
"MFP","22-Mar-2024","24","34.63"
"MFP","22-Mar-2024","25","35.44"
"MFP","22-Mar-2024","26","35.44"
"MFP","22-Mar-2024","27","42.11"
"MFP","22-Mar-2024","28","44.44"
"MFP","22-Mar-2024","29","53.87"
"MFP","22-Mar-2024","30","60.42"
"MFP","22-Mar-2024","31","67.77"
"MFP","22-Mar-2024","32","74.42"
"MFP","22-Mar-2024","33","67.77"
"MFP","22-Mar-2024","34","74.42"
"MFP","22-Mar-2024","35","110.42"
"MFP","22-Mar-2024","36","86.42"
"MFP","22-Mar-2024","37","124.44"
"MFP","22-Mar-2024","38","119.60"
"MFP","22-Mar-2024","39","124.44"
"MFP","22-Mar-2024","40","168.00"
"MFP","22-Mar-2024","41","131.36"
"MFP","22-Mar-2024","42","99.40"
"MFP","22-Mar-2024","43","55.49"
"MFP","22-Mar-2024","44","35.00"
"MFP","22-Mar-2024","45","35.00"
"MFP","22-Mar-2024","46","22.24"
"MFP","22-Mar-2024","47","35.00"
"MFP","22-Mar-2024","48","22.22"
"MFP","23-Mar-2024","1","20.03"
"MFP","23-Mar-2024","2","15.00"
"MFP","23-Mar-2024","3","15.00"
"MFP","23-Mar-2024","4","15.00"
"MFP","23-Mar-2024","5","11.11"
"MFP","23-Mar-2024","6","10.03"
"MFP","23-Mar-2024","7","10.03"
"MFP","23-Mar-2024","8","10.03"
"MFP","23-Mar-2024","9","10.03"
"MFP","23-Mar-2024","10","10.03"
"MFP","23-Mar-2024","11","15.00"
"MFP","23-Mar-2024","12","20.03"
"MFP","23-Mar-2024","13","22.22"
"MFP","23-Mar-2024","14","30.03"
"MFP","23-Mar-2024","15","44.44"
"MFP","23-Mar-2024","16","35.44"
"MFP","23-Mar-2024","17","24.68"
"MFP","23-Mar-2024","18","50.00"
"MFP","23-Mar-2024","19","35.00"
"MFP","23-Mar-2024","20","35.44"
"MFP","23-Mar-2024","21","32.03"
"MFP","23-Mar-2024","22","24.68"
"MFP","23-Mar-2024","23","15.00"
"MFP","23-Mar-2024","24","15.00"
"MFP","23-Mar-2024","25","30.13"
"MFP","23-Mar-2024","26","30.13"
"MFP","23-Mar-2024","27","30.13"
"MFP","23-Mar-2024","28","22.22"
"MFP","23-Mar-2024","29","22.22"
"MFP","23-Mar-2024","30","22.22"
"MFP","23-Mar-2024","31","30.08"
"MFP","23-Mar-2024","32","24.68"
"MFP","23-Mar-2024","33","24.68"
"MFP","23-Mar-2024","34","33.33"
"MFP","23-Mar-2024","35","35.00"
"MFP","23-Mar-2024","36","35.00"
"MFP","23-Mar-2024","37","50.03"
"MFP","23-Mar-2024","38","50.00"
"MFP","23-Mar-2024","39","50.03"
"MFP","23-Mar-2024","40","50.03"
"MFP","23-Mar-2024","41","50.00"
"MFP","23-Mar-2024","42","54.64"
"MFP","23-Mar-2024","43","45.26"
"MFP","23-Mar-2024","44","49.99"
"MFP","23-Mar-2024","45","35.00"
"MFP","23-Mar-2024","46","35.00"
"MFP","23-Mar-2024","47","22.22"
"MFP","23-Mar-2024","48","15.00"
"MFP","24-Mar-2024","1","22.22"
"MFP","24-Mar-2024","2","15.00"
"MFP","24-Mar-2024","3","15.00"
"MFP","24-Mar-2024","4","15.00"
"MFP","24-Mar-2024","5","15.00"
"MFP","24-Mar-2024","6","11.11"
"MFP","24-Mar-2024","7","11.11"
"MFP","24-Mar-2024","8","11.11"
"MFP","24-Mar-2024","9","11.11"
"MFP","24-Mar-2024","10","15.00"
"MFP","24-Mar-2024","11","15.00"
"MFP","24-Mar-2024","12","22.22"
"MFP","24-Mar-2024","13","24.68"
"MFP","24-Mar-2024","14","35.00"
"MFP","24-Mar-2024","15","49.99"
"MFP","24-Mar-2024","16","35.00"
"MFP","24-Mar-2024","17","24.68"
"MFP","24-Mar-2024","18","44.44"
"MFP","24-Mar-2024","19","33.33"
"MFP","24-Mar-2024","20","33.33"
"MFP","24-Mar-2024","21","30.03"
"MFP","24-Mar-2024","22","24.68"
"MFP","24-Mar-2024","23","18.45"
"MFP","24-Mar-2024","24","15.00"
"MFP","24-Mar-2024","25","30.03"
"MFP","24-Mar-2024","26","30.03"
"MFP","24-Mar-2024","27","30.03"
"MFP","24-Mar-2024","28","22.22"
"MFP","24-Mar-2024","29","22.22"
"MFP","24-Mar-2024","30","22.22"
"MFP","24-Mar-2024","31","30.03"
"MFP","24-Mar-2024","32","32.03"
"MFP","24-Mar-2024","33","15.00"
"MFP","24-Mar-2024","34","15.00"
"MFP","24-Mar-2024","35","19.90"
"MFP","24-Mar-2024","36","22.22"
"MFP","24-Mar-2024","37","50.00"
"MFP","24-Mar-2024","38","50.00"
"MFP","24-Mar-2024","39","79.55"
"MFP","24-Mar-2024","40","77.72"
"MFP","24-Mar-2024","41","76.66"
"MFP","24-Mar-2024","42","62.97"
"MFP","24-Mar-2024","43","58.88"
"MFP","24-Mar-2024","44","40.41"
"MFP","24-Mar-2024","45","35.00"
"MFP","24-Mar-2024","46","24.68"
"MFP","24-Mar-2024","47","22.22"
"MFP","24-Mar-2024","48","20.03"
"MFP","25-Mar-2024","1","23.10"
"MFP","25-Mar-2024","2","15.00"
"MFP","25-Mar-2024","3","10.00"
"MFP","25-Mar-2024","4","10.00"
"MFP","25-Mar-2024","5","10.00"
"MFP","25-Mar-2024","6","10.00"
"MFP","25-Mar-2024","7","10.00"
"MFP","25-Mar-2024","8","10.00"
"MFP","25-Mar-2024","9","10.00"
"MFP","25-Mar-2024","10","10.00"
"MFP","25-Mar-2024","11","11.11"
"MFP","25-Mar-2024","12","20.03"
"MFP","25-Mar-2024","13","24.68"
"MFP","25-Mar-2024","14","35.00"
"MFP","25-Mar-2024","15","50.00"
"MFP","25-Mar-2024","16","58.88"
"MFP","25-Mar-2024","17","175.44"
"MFP","25-Mar-2024","18","192.69"
"MFP","25-Mar-2024","19","186.37"
"MFP","25-Mar-2024","20","186.37"
"MFP","25-Mar-2024","21","175.44"
"MFP","25-Mar-2024","22","105.72"
"MFP","25-Mar-2024","23","58.00"
"MFP","25-Mar-2024","24","53.87"
"MFP","25-Mar-2024","25","40.40"
"MFP","25-Mar-2024","26","66.12"
"MFP","25-Mar-2024","27","115.40"
"MFP","25-Mar-2024","28","60.07"
"MFP","25-Mar-2024","29","60.45"
"MFP","25-Mar-2024","30","168.00"
"MFP","25-Mar-2024","31","175.44"
"MFP","25-Mar-2024","32","176.37"
"MFP","25-Mar-2024","33","176.37"
"MFP","25-Mar-2024","34","178.32"
"MFP","25-Mar-2024","35","178.32"
"MFP","25-Mar-2024","36","178.37"
"MFP","25-Mar-2024","37","194.73"
"MFP","25-Mar-2024","38","215.93"
"MFP","25-Mar-2024","39","300.00"
"MFP","25-Mar-2024","40","293.34"
"MFP","25-Mar-2024","41","286.71"
"MFP","25-Mar-2024","42","286.71"
"MFP","25-Mar-2024","43","183.37"
"MFP","25-Mar-2024","44","186.37"
"MFP","25-Mar-2024","45","100.00"
"MFP","25-Mar-2024","46","35.00"
"MFP","25-Mar-2024","47","30.00"
"MFP","25-Mar-2024","48","22.22"
"MFP","26-Mar-2024","1","16.88"
"MFP","26-Mar-2024","2","15.00"
"MFP","26-Mar-2024","3","10.00"
"MFP","26-Mar-2024","4","10.00"
"MFP","26-Mar-2024","5","10.00"
"MFP","26-Mar-2024","6","10.00"
"MFP","26-Mar-2024","7","10.00"
"MFP","26-Mar-2024","8","10.00"
"MFP","26-Mar-2024","9","10.00"
"MFP","26-Mar-2024","10","10.00"
"MFP","26-Mar-2024","11","10.00"
"MFP","26-Mar-2024","12","15.00"
"MFP","26-Mar-2024","13","15.00"
"MFP","26-Mar-2024","14","24.68"
"MFP","26-Mar-2024","15","35.00"
"MFP","26-Mar-2024","16","58.88"
"MFP","26-Mar-2024","17","115.38"
"MFP","26-Mar-2024","18","50.60"
"MFP","26-Mar-2024","19","58.88"
"MFP","26-Mar-2024","20","35.44"
"MFP","26-Mar-2024","21","22.14"
"MFP","26-Mar-2024","22","19.98"
"MFP","26-Mar-2024","23","11.90"
"MFP","26-Mar-2024","24","10.00"
"MFP","26-Mar-2024","25","15.00"
"MFP","26-Mar-2024","26","15.00"
"MFP","26-Mar-2024","27","15.00"
"MFP","26-Mar-2024","28","11.11"
"MFP","26-Mar-2024","29","15.00"
"MFP","26-Mar-2024","30","15.00"
"MFP","26-Mar-2024","31","15.09"
"MFP","26-Mar-2024","32","22.13"
"MFP","26-Mar-2024","33","22.10"
"MFP","26-Mar-2024","34","24.68"
"MFP","26-Mar-2024","35","33.33"
"MFP","26-Mar-2024","36","33.33"
"MFP","26-Mar-2024","37","96.12"
"MFP","26-Mar-2024","38","86.42"
"MFP","26-Mar-2024","39","100.00"
"MFP","26-Mar-2024","40","76.66"
"MFP","26-Mar-2024","41","66.78"
"MFP","26-Mar-2024","42","81.69"
"MFP","26-Mar-2024","43","42.81"
"MFP","26-Mar-2024","44","24.88"
"MFP","26-Mar-2024","45","15.00"
"MFP","26-Mar-2024","46","10.00"
"MFP","26-Mar-2024","47","15.00"
"MFP","26-Mar-2024","48","11.11"
"MFP","27-Mar-2024","1","20.03"
"MFP","27-Mar-2024","2","15.00"
"MFP","27-Mar-2024","3","12.29"
"MFP","27-Mar-2024","4","10.00"
"MFP","27-Mar-2024","5","10.00"
"MFP","27-Mar-2024","6","10.00"
"MFP","27-Mar-2024","7","10.00"
"MFP","27-Mar-2024","8","10.00"
"MFP","27-Mar-2024","9","10.00"
"MFP","27-Mar-2024","10","10.00"
"MFP","27-Mar-2024","11","10.00"
"MFP","27-Mar-2024","12","19.95"
"MFP","27-Mar-2024","13","19.95"
"MFP","27-Mar-2024","14","22.22"
"MFP","27-Mar-2024","15","35.00"
"MFP","27-Mar-2024","16","87.68"
"MFP","27-Mar-2024","17","177.55"
"MFP","27-Mar-2024","18","186.37"
"MFP","27-Mar-2024","19","178.36"
"MFP","27-Mar-2024","20","125.60"
"MFP","27-Mar-2024","21","175.44"
"MFP","27-Mar-2024","22","58.88"
"MFP","27-Mar-2024","23","53.93"
"MFP","27-Mar-2024","24","44.44"
"MFP","27-Mar-2024","25","58.44"
"MFP","27-Mar-2024","26","76.69"
"MFP","27-Mar-2024","27","60.00"
"MFP","27-Mar-2024","28","59.17"
"MFP","27-Mar-2024","29","59.92"
"MFP","27-Mar-2024","30","154.83"
"MFP","27-Mar-2024","31","175.44"
"MFP","27-Mar-2024","32","123.21"
"MFP","27-Mar-2024","33","148.00"
"MFP","27-Mar-2024","34","178.00"
"MFP","27-Mar-2024","35","216.40"
"MFP","27-Mar-2024","36","218.10"
"MFP","27-Mar-2024","37","300.00"
"MFP","27-Mar-2024","38","300.00"
"MFP","27-Mar-2024","39","37.07"
"MFP","27-Mar-2024","40","37.07"
"MFP","27-Mar-2024","41","37.07"
"MFP","27-Mar-2024","42","37.07"
"MFP","27-Mar-2024","43","37.07"
"MFP","27-Mar-2024","44","37.07"
"MFP","27-Mar-2024","45","37.07"
"MFP","27-Mar-2024","46","37.07"
"MFP","27-Mar-2024","47","37.07"
"MFP","27-Mar-2024","48","37.07"
"MFP","28-Mar-2024","1","37.07"
"MFP","28-Mar-2024","2","37.07"
"MFP","28-Mar-2024","3","16.50"
"MFP","28-Mar-2024","4","15.00"
"MFP","28-Mar-2024","5","10.00"
"MFP","28-Mar-2024","6","10.00"
"MFP","28-Mar-2024","7","10.00"
"MFP","28-Mar-2024","8","10.00"
"MFP","28-Mar-2024","9","10.00"
"MFP","28-Mar-2024","10","10.00"
"MFP","28-Mar-2024","11","10.00"
"MFP","28-Mar-2024","12","15.00"
"MFP","28-Mar-2024","13","22.22"
"MFP","28-Mar-2024","14","33.33"
"MFP","28-Mar-2024","15","37.07"
"MFP","28-Mar-2024","16","37.07"
"MFP","28-Mar-2024","17","37.07"
"MFP","28-Mar-2024","18","37.07"
"MFP","28-Mar-2024","19","37.07"
"MFP","28-Mar-2024","20","37.07"
"MFP","28-Mar-2024","21","35.44"
"MFP","28-Mar-2024","22","37.07"
"MFP","28-Mar-2024","23","35.44"
"MFP","28-Mar-2024","24","37.07"
"MFP","28-Mar-2024","25","37.07"
"MFP","28-Mar-2024","26","37.07"
"MFP","28-Mar-2024","27","37.07"
"MFP","28-Mar-2024","28","37.07"
