"INFORMATION TYPE","DATE","PERIOD","PRICE ($/MWh)"
"MFP","28-Feb-2024","26","22.83"
"MFP","28-Feb-2024","27","24.68"
"MFP","28-Feb-2024","28","20.88"
"MFP","28-Feb-2024","29","22.87"
"MFP","28-Feb-2024","30","24.68"
"MFP","28-Feb-2024","31","24.68"
"MFP","28-Feb-2024","32","26.46"
"MFP","28-Feb-2024","33","25.08"
"MFP","28-Feb-2024","34","44.44"
"MFP","28-Feb-2024","35","33.33"
"MFP","28-Feb-2024","36","33.40"
"MFP","28-Feb-2024","37","44.44"
"MFP","28-Feb-2024","38","35.00"
"MFP","28-Feb-2024","39","35.00"
"MFP","28-Feb-2024","40","34.67"
"MFP","28-Feb-2024","41","33.33"
"MFP","28-Feb-2024","42","31.45"
"MFP","28-Feb-2024","43","15.00"
"MFP","28-Feb-2024","44","15.00"
"MFP","28-Feb-2024","45","15.00"
"MFP","28-Feb-2024","46","13.00"
"MFP","28-Feb-2024","47","10.00"
"MFP","28-Feb-2024","48","10.00"
"MFP","29-Feb-2024","1","15.00"
"MFP","29-Feb-2024","2","9.90"
"MFP","29-Feb-2024","3","9.80"
"MFP","29-Feb-2024","4","9.80"
"MFP","29-Feb-2024","5","9.80"
"MFP","29-Feb-2024","6","9.80"
"MFP","29-Feb-2024","7","9.80"
"MFP","29-Feb-2024","8","9.80"
"MFP","29-Feb-2024","9","9.80"
"MFP","29-Feb-2024","10","9.80"
"MFP","29-Feb-2024","11","9.80"
"MFP","29-Feb-2024","12","13.02"
"MFP","29-Feb-2024","13","13.02"
"MFP","29-Feb-2024","14","18.00"
"MFP","29-Feb-2024","15","23.15"
"MFP","29-Feb-2024","16","18.00"
"MFP","29-Feb-2024","17","18.00"
"MFP","29-Feb-2024","18","33.33"
"MFP","29-Feb-2024","19","33.33"
"MFP","29-Feb-2024","20","35.44"
"MFP","29-Feb-2024","21","35.44"
"MFP","29-Feb-2024","22","24.37"
"MFP","29-Feb-2024","23","15.88"
"MFP","29-Feb-2024","24","15.00"
"MFP","29-Feb-2024","25","15.46"
"MFP","29-Feb-2024","26","15.00"
"MFP","29-Feb-2024","27","28.00"
"MFP","29-Feb-2024","28","22.22"
"MFP","29-Feb-2024","29","24.98"
"MFP","29-Feb-2024","30","33.33"
"MFP","29-Feb-2024","31","24.68"
"MFP","29-Feb-2024","32","27.92"
"MFP","29-Feb-2024","33","33.33"
"MFP","29-Feb-2024","34","35.00"
"MFP","29-Feb-2024","35","33.33"
"MFP","29-Feb-2024","36","44.68"
"MFP","29-Feb-2024","37","122.22"
"MFP","29-Feb-2024","38","58.88"
"MFP","29-Feb-2024","39","53.57"
"MFP","29-Feb-2024","40","50.00"
"MFP","29-Feb-2024","41","44.44"
"MFP","29-Feb-2024","42","46.90"
"MFP","29-Feb-2024","43","33.33"
"MFP","29-Feb-2024","44","92.70"
"MFP","29-Feb-2024","45","92.70"
"MFP","29-Feb-2024","46","30.10"
"MFP","29-Feb-2024","47","28.00"
"MFP","29-Feb-2024","48","21.45"
