"INFORMATION TYPE","RESERVE GROUP","DATE","PERIOD","PRICE ($/MWh)"
"MRP","CONRESD","07-May-2024","47","4.27"
"MRP","CONRESE","07-May-2024","47","1.78"
"MRP","PRIRESA","07-May-2024","47","0.05"
"MRP","PRIRESB","07-May-2024","47","0.04"
"MRP","PRIRESC","07-May-2024","47","0.04"
"MRP","PRIRESD","07-May-2024","47","0.03"
"MRP","PRIRESE","07-May-2024","47","0.01"
"MRP","CONRESA","07-May-2024","48","0.01"
"MRP","CONRESB","07-May-2024","48","0.01"
"MRP","CONRESC","07-May-2024","48","0.01"
"MRP","CONRESD","07-May-2024","48","0.01"
"MRP","CONRESE","07-May-2024","48","0.00"
"MRP","PRIRESA","07-May-2024","48","0.01"
"MRP","PRIRESB","07-May-2024","48","0.01"
"MRP","PRIRESC","07-May-2024","48","0.01"
"MRP","PRIRESD","07-May-2024","48","0.01"
"MRP","PRIRESE","07-May-2024","48","0.00"
"MRP","CONRESA","08-May-2024","1","0.01"
"MRP","CONRESB","08-May-2024","1","0.01"
"MRP","CONRESC","08-May-2024","1","0.01"
"MRP","CONRESD","08-May-2024","1","0.01"
"MRP","CONRESE","08-May-2024","1","0.00"
"MRP","PRIRESA","08-May-2024","1","0.05"
"MRP","PRIRESB","08-May-2024","1","0.04"
"MRP","PRIRESC","08-May-2024","1","0.04"
"MRP","PRIRESD","08-May-2024","1","0.03"
"MRP","PRIRESE","08-May-2024","1","0.01"
"MRP","CONRESA","08-May-2024","2","0.01"
"MRP","CONRESB","08-May-2024","2","0.01"
"MRP","CONRESC","08-May-2024","2","0.01"
"MRP","CONRESD","08-May-2024","2","0.01"
"MRP","CONRESE","08-May-2024","2","0.00"
"MRP","PRIRESA","08-May-2024","2","0.05"
"MRP","PRIRESB","08-May-2024","2","0.04"
"MRP","PRIRESC","08-May-2024","2","0.04"
"MRP","PRIRESD","08-May-2024","2","0.03"
"MRP","PRIRESE","08-May-2024","2","0.01"
"MRP","CONRESA","08-May-2024","3","0.01"
"MRP","CONRESB","08-May-2024","3","0.01"
"MRP","CONRESC","08-May-2024","3","0.01"
"MRP","CONRESD","08-May-2024","3","0.01"
"MRP","CONRESE","08-May-2024","3","0.00"
"MRP","PRIRESA","08-May-2024","3","0.05"
"MRP","PRIRESB","08-May-2024","3","0.04"
"MRP","PRIRESC","08-May-2024","3","0.04"
"MRP","PRIRESD","08-May-2024","3","0.03"
"MRP","PRIRESE","08-May-2024","3","0.01"
"MRP","CONRESA","08-May-2024","4","0.01"
"MRP","CONRESB","08-May-2024","4","0.01"
"MRP","CONRESC","08-May-2024","4","0.01"
"MRP","CONRESD","08-May-2024","4","0.01"
"MRP","CONRESE","08-May-2024","4","0.00"
"MRP","PRIRESA","08-May-2024","4","0.01"
"MRP","PRIRESB","08-May-2024","4","0.01"
"MRP","PRIRESC","08-May-2024","4","0.01"
"MRP","PRIRESD","08-May-2024","4","0.01"
"MRP","PRIRESE","08-May-2024","4","0.00"
"MRP","CONRESA","08-May-2024","5","0.01"
"MRP","CONRESB","08-May-2024","5","0.01"
"MRP","CONRESC","08-May-2024","5","0.01"
"MRP","CONRESD","08-May-2024","5","0.01"
"MRP","CONRESE","08-May-2024","5","0.00"
"MRP","PRIRESA","08-May-2024","5","0.01"
"MRP","PRIRESB","08-May-2024","5","0.01"
"MRP","PRIRESC","08-May-2024","5","0.01"
"MRP","PRIRESD","08-May-2024","5","0.01"
"MRP","PRIRESE","08-May-2024","5","0.00"
"MRP","CONRESA","08-May-2024","6","0.01"
"MRP","CONRESB","08-May-2024","6","0.01"
"MRP","CONRESC","08-May-2024","6","0.01"
"MRP","CONRESD","08-May-2024","6","0.01"
"MRP","CONRESE","08-May-2024","6","0.00"
"MRP","PRIRESA","08-May-2024","6","0.01"
"MRP","PRIRESB","08-May-2024","6","0.01"
"MRP","PRIRESC","08-May-2024","6","0.01"
"MRP","PRIRESD","08-May-2024","6","0.01"
"MRP","PRIRESE","08-May-2024","6","0.00"
"MRP","CONRESA","08-May-2024","7","0.01"
"MRP","CONRESB","08-May-2024","7","0.01"
"MRP","CONRESC","08-May-2024","7","0.01"
"MRP","CONRESD","08-May-2024","7","0.01"
"MRP","CONRESE","08-May-2024","7","0.00"
"MRP","PRIRESA","08-May-2024","7","0.01"
"MRP","PRIRESB","08-May-2024","7","0.01"
"MRP","PRIRESC","08-May-2024","7","0.01"
"MRP","PRIRESD","08-May-2024","7","0.01"
"MRP","PRIRESE","08-May-2024","7","0.00"
"MRP","CONRESA","08-May-2024","8","0.01"
"MRP","CONRESB","08-May-2024","8","0.01"
"MRP","CONRESC","08-May-2024","8","0.01"
"MRP","CONRESD","08-May-2024","8","0.01"
"MRP","CONRESE","08-May-2024","8","0.00"
"MRP","PRIRESA","08-May-2024","8","0.01"
"MRP","PRIRESB","08-May-2024","8","0.01"
"MRP","PRIRESC","08-May-2024","8","0.01"
"MRP","PRIRESD","08-May-2024","8","0.01"
"MRP","PRIRESE","08-May-2024","8","0.00"
"MRP","CONRESA","08-May-2024","9","0.01"
"MRP","CONRESB","08-May-2024","9","0.01"
"MRP","CONRESC","08-May-2024","9","0.01"
"MRP","CONRESD","08-May-2024","9","0.01"
"MRP","CONRESE","08-May-2024","9","0.00"
"MRP","PRIRESA","08-May-2024","9","0.01"
"MRP","PRIRESB","08-May-2024","9","0.01"
"MRP","PRIRESC","08-May-2024","9","0.01"
"MRP","PRIRESD","08-May-2024","9","0.01"
"MRP","PRIRESE","08-May-2024","9","0.00"
"MRP","CONRESA","08-May-2024","10","0.01"
"MRP","CONRESB","08-May-2024","10","0.01"
"MRP","CONRESC","08-May-2024","10","0.01"
"MRP","CONRESD","08-May-2024","10","0.01"
"MRP","CONRESE","08-May-2024","10","0.00"
"MRP","PRIRESA","08-May-2024","10","0.01"
"MRP","PRIRESB","08-May-2024","10","0.01"
"MRP","PRIRESC","08-May-2024","10","0.01"
"MRP","PRIRESD","08-May-2024","10","0.01"
"MRP","PRIRESE","08-May-2024","10","0.00"
"MRP","CONRESA","08-May-2024","11","0.01"
"MRP","CONRESB","08-May-2024","11","0.01"
"MRP","CONRESC","08-May-2024","11","0.01"
"MRP","CONRESD","08-May-2024","11","0.01"
"MRP","CONRESE","08-May-2024","11","0.00"
"MRP","PRIRESA","08-May-2024","11","0.01"
"MRP","PRIRESB","08-May-2024","11","0.01"
"MRP","PRIRESC","08-May-2024","11","0.01"
"MRP","PRIRESD","08-May-2024","11","0.01"
"MRP","PRIRESE","08-May-2024","11","0.00"
"MRP","CONRESA","08-May-2024","12","0.01"
"MRP","CONRESB","08-May-2024","12","0.01"
"MRP","CONRESC","08-May-2024","12","0.01"
"MRP","CONRESD","08-May-2024","12","0.01"
"MRP","CONRESE","08-May-2024","12","0.00"
"MRP","PRIRESA","08-May-2024","12","0.01"
"MRP","PRIRESB","08-May-2024","12","0.01"
"MRP","PRIRESC","08-May-2024","12","0.01"
"MRP","PRIRESD","08-May-2024","12","0.01"
"MRP","PRIRESE","08-May-2024","12","0.00"
"MRP","CONRESA","08-May-2024","13","0.01"
"MRP","CONRESB","08-May-2024","13","0.01"
"MRP","CONRESC","08-May-2024","13","0.01"
"MRP","CONRESD","08-May-2024","13","0.01"
"MRP","CONRESE","08-May-2024","13","0.00"
"MRP","PRIRESA","08-May-2024","13","0.01"
"MRP","PRIRESB","08-May-2024","13","0.01"
"MRP","PRIRESC","08-May-2024","13","0.01"
"MRP","PRIRESD","08-May-2024","13","0.01"
"MRP","PRIRESE","08-May-2024","13","0.00"
"MRP","CONRESA","08-May-2024","14","0.01"
"MRP","CONRESB","08-May-2024","14","0.01"
"MRP","CONRESC","08-May-2024","14","0.01"
"MRP","CONRESD","08-May-2024","14","0.01"
"MRP","CONRESE","08-May-2024","14","0.00"
"MRP","PRIRESA","08-May-2024","14","0.01"
"MRP","PRIRESB","08-May-2024","14","0.01"
"MRP","PRIRESC","08-May-2024","14","0.01"
"MRP","PRIRESD","08-May-2024","14","0.01"
"MRP","PRIRESE","08-May-2024","14","0.00"
"MRP","CONRESA","08-May-2024","15","1.77"
"MRP","CONRESB","08-May-2024","15","1.50"
"MRP","CONRESC","08-May-2024","15","1.33"
"MRP","CONRESD","08-May-2024","15","1.06"
"MRP","CONRESE","08-May-2024","15","0.44"
"MRP","PRIRESA","08-May-2024","15","0.01"
"MRP","PRIRESB","08-May-2024","15","0.01"
"MRP","PRIRESC","08-May-2024","15","0.01"
"MRP","PRIRESD","08-May-2024","15","0.01"
"MRP","PRIRESE","08-May-2024","15","0.00"
"MRP","CONRESA","08-May-2024","16","12.88"
"MRP","CONRESB","08-May-2024","16","10.95"
"MRP","CONRESC","08-May-2024","16","9.66"
"MRP","CONRESD","08-May-2024","16","7.73"
"MRP","CONRESE","08-May-2024","16","3.22"
"MRP","PRIRESA","08-May-2024","16","0.02"
"MRP","PRIRESB","08-May-2024","16","0.01"
"MRP","PRIRESC","08-May-2024","16","0.01"
"MRP","PRIRESD","08-May-2024","16","0.01"
"MRP","PRIRESE","08-May-2024","16","0.00"
"MRP","CONRESA","08-May-2024","17","25.38"
"MRP","CONRESB","08-May-2024","17","21.57"
"MRP","CONRESC","08-May-2024","17","19.04"
"MRP","CONRESD","08-May-2024","17","15.23"
"MRP","CONRESE","08-May-2024","17","6.34"
"MRP","PRIRESA","08-May-2024","17","0.06"
"MRP","PRIRESB","08-May-2024","17","0.05"
"MRP","PRIRESC","08-May-2024","17","0.04"
"MRP","PRIRESD","08-May-2024","17","0.04"
"MRP","PRIRESE","08-May-2024","17","0.01"
"MRP","CONRESA","08-May-2024","18","35.38"
"MRP","CONRESB","08-May-2024","18","30.07"
"MRP","CONRESC","08-May-2024","18","26.54"
"MRP","CONRESD","08-May-2024","18","21.23"
"MRP","CONRESE","08-May-2024","18","8.85"
"MRP","PRIRESA","08-May-2024","18","0.05"
"MRP","PRIRESB","08-May-2024","18","0.04"
"MRP","PRIRESC","08-May-2024","18","0.04"
"MRP","PRIRESD","08-May-2024","18","0.03"
"MRP","PRIRESE","08-May-2024","18","0.01"
"MRP","CONRESA","08-May-2024","19","35.44"
"MRP","CONRESB","08-May-2024","19","30.12"
"MRP","CONRESC","08-May-2024","19","26.58"
"MRP","CONRESD","08-May-2024","19","21.26"
"MRP","CONRESE","08-May-2024","19","8.86"
"MRP","PRIRESA","08-May-2024","19","0.14"
"MRP","PRIRESB","08-May-2024","19","0.12"
"MRP","PRIRESC","08-May-2024","19","0.11"
"MRP","PRIRESD","08-May-2024","19","0.08"
"MRP","PRIRESE","08-May-2024","19","0.04"
"MRP","CONRESA","08-May-2024","20","36.44"
"MRP","CONRESB","08-May-2024","20","30.97"
"MRP","CONRESC","08-May-2024","20","27.33"
"MRP","CONRESD","08-May-2024","20","21.86"
"MRP","CONRESE","08-May-2024","20","9.11"
"MRP","PRIRESA","08-May-2024","20","0.59"
"MRP","PRIRESB","08-May-2024","20","0.50"
"MRP","PRIRESC","08-May-2024","20","0.44"
"MRP","PRIRESD","08-May-2024","20","0.35"
"MRP","PRIRESE","08-May-2024","20","0.15"
"MRP","CONRESA","08-May-2024","21","40.61"
"MRP","CONRESB","08-May-2024","21","34.52"
"MRP","CONRESC","08-May-2024","21","30.46"
"MRP","CONRESD","08-May-2024","21","24.36"
"MRP","CONRESE","08-May-2024","21","10.15"
"MRP","PRIRESA","08-May-2024","21","0.14"
"MRP","PRIRESB","08-May-2024","21","0.12"
"MRP","PRIRESC","08-May-2024","21","0.11"
"MRP","PRIRESD","08-May-2024","21","0.08"
"MRP","PRIRESE","08-May-2024","21","0.04"
"MRP","CONRESA","08-May-2024","22","35.44"
"MRP","CONRESB","08-May-2024","22","30.12"
"MRP","CONRESC","08-May-2024","22","26.58"
"MRP","CONRESD","08-May-2024","22","21.26"
"MRP","CONRESE","08-May-2024","22","8.86"
"MRP","PRIRESA","08-May-2024","22","0.12"
"MRP","PRIRESB","08-May-2024","22","0.10"
"MRP","PRIRESC","08-May-2024","22","0.09"
"MRP","PRIRESD","08-May-2024","22","0.07"
"MRP","PRIRESE","08-May-2024","22","0.03"
"MRP","CONRESA","08-May-2024","23","32.10"
"MRP","CONRESB","08-May-2024","23","27.28"
"MRP","CONRESC","08-May-2024","23","24.08"
"MRP","CONRESD","08-May-2024","23","19.26"
"MRP","CONRESE","08-May-2024","23","8.02"
"MRP","PRIRESA","08-May-2024","23","0.14"
"MRP","PRIRESB","08-May-2024","23","0.12"
"MRP","PRIRESC","08-May-2024","23","0.11"
"MRP","PRIRESD","08-May-2024","23","0.08"
"MRP","PRIRESE","08-May-2024","23","0.04"
"MRP","CONRESA","08-May-2024","24","15.16"
"MRP","CONRESB","08-May-2024","24","12.88"
"MRP","CONRESC","08-May-2024","24","11.37"
"MRP","CONRESD","08-May-2024","24","9.09"
"MRP","CONRESE","08-May-2024","24","3.79"
"MRP","PRIRESA","08-May-2024","24","0.01"
"MRP","PRIRESB","08-May-2024","24","0.01"
"MRP","PRIRESC","08-May-2024","24","0.01"
"MRP","PRIRESD","08-May-2024","24","0.01"
"MRP","PRIRESE","08-May-2024","24","0.00"
"MRP","CONRESA","08-May-2024","25","23.45"
"MRP","CONRESB","08-May-2024","25","19.93"
"MRP","CONRESC","08-May-2024","25","17.59"
"MRP","CONRESD","08-May-2024","25","14.07"
"MRP","CONRESE","08-May-2024","25","5.86"
"MRP","PRIRESA","08-May-2024","25","0.06"
"MRP","PRIRESB","08-May-2024","25","0.05"
"MRP","PRIRESC","08-May-2024","25","0.04"
"MRP","PRIRESD","08-May-2024","25","0.04"
"MRP","PRIRESE","08-May-2024","25","0.01"
"MRP","CONRESA","08-May-2024","26","20.00"
"MRP","CONRESB","08-May-2024","26","17.00"
"MRP","CONRESC","08-May-2024","26","15.00"
"MRP","CONRESD","08-May-2024","26","12.00"
"MRP","CONRESE","08-May-2024","26","5.00"
"MRP","PRIRESA","08-May-2024","26","0.02"
"MRP","PRIRESB","08-May-2024","26","0.02"
"MRP","PRIRESC","08-May-2024","26","0.02"
"MRP","PRIRESD","08-May-2024","26","0.01"
"MRP","PRIRESE","08-May-2024","26","0.01"
"MRP","CONRESA","08-May-2024","27","23.45"
"MRP","CONRESB","08-May-2024","27","19.93"
"MRP","CONRESC","08-May-2024","27","17.59"
"MRP","CONRESD","08-May-2024","27","14.07"
"MRP","CONRESE","08-May-2024","27","5.86"
"MRP","PRIRESA","08-May-2024","27","0.06"
"MRP","PRIRESB","08-May-2024","27","0.05"
"MRP","PRIRESC","08-May-2024","27","0.04"
"MRP","PRIRESD","08-May-2024","27","0.04"
"MRP","PRIRESE","08-May-2024","27","0.01"
"MRP","CONRESA","08-May-2024","28","24.69"
"MRP","CONRESB","08-May-2024","28","20.99"
"MRP","CONRESC","08-May-2024","28","18.52"
"MRP","CONRESD","08-May-2024","28","14.81"
"MRP","CONRESE","08-May-2024","28","6.17"
"MRP","PRIRESA","08-May-2024","28","0.06"
"MRP","PRIRESB","08-May-2024","28","0.05"
"MRP","PRIRESC","08-May-2024","28","0.04"
"MRP","PRIRESD","08-May-2024","28","0.04"
"MRP","PRIRESE","08-May-2024","28","0.01"
"MRP","CONRESA","08-May-2024","29","25.38"
"MRP","CONRESB","08-May-2024","29","21.57"
"MRP","CONRESC","08-May-2024","29","19.04"
"MRP","CONRESD","08-May-2024","29","15.23"
"MRP","CONRESE","08-May-2024","29","6.34"
"MRP","PRIRESA","08-May-2024","29","0.12"
"MRP","PRIRESB","08-May-2024","29","0.10"
"MRP","PRIRESC","08-May-2024","29","0.09"
"MRP","PRIRESD","08-May-2024","29","0.07"
"MRP","PRIRESE","08-May-2024","29","0.03"
"MRP","CONRESA","08-May-2024","30","25.38"
"MRP","CONRESB","08-May-2024","30","21.57"
"MRP","CONRESC","08-May-2024","30","19.04"
"MRP","CONRESD","08-May-2024","30","15.23"
"MRP","CONRESE","08-May-2024","30","6.34"
"MRP","PRIRESA","08-May-2024","30","0.12"
"MRP","PRIRESB","08-May-2024","30","0.10"
"MRP","PRIRESC","08-May-2024","30","0.09"
"MRP","PRIRESD","08-May-2024","30","0.07"
"MRP","PRIRESE","08-May-2024","30","0.03"
"MRP","CONRESA","08-May-2024","31","30.00"
"MRP","CONRESB","08-May-2024","31","25.50"
"MRP","CONRESC","08-May-2024","31","22.50"
"MRP","CONRESD","08-May-2024","31","18.00"
"MRP","CONRESE","08-May-2024","31","7.50"
"MRP","PRIRESA","08-May-2024","31","0.14"
"MRP","PRIRESB","08-May-2024","31","0.12"
"MRP","PRIRESC","08-May-2024","31","0.11"
"MRP","PRIRESD","08-May-2024","31","0.08"
"MRP","PRIRESE","08-May-2024","31","0.04"
"MRP","CONRESA","08-May-2024","32","32.10"
"MRP","CONRESB","08-May-2024","32","27.28"
"MRP","CONRESC","08-May-2024","32","24.08"
"MRP","CONRESD","08-May-2024","32","19.26"
"MRP","CONRESE","08-May-2024","32","8.02"
"MRP","PRIRESA","08-May-2024","32","1.12"
"MRP","PRIRESB","08-May-2024","32","0.95"
"MRP","PRIRESC","08-May-2024","32","0.84"
"MRP","PRIRESD","08-May-2024","32","0.67"
"MRP","PRIRESE","08-May-2024","32","0.28"
"MRP","CONRESA","08-May-2024","33","32.10"
"MRP","CONRESB","08-May-2024","33","27.28"
"MRP","CONRESC","08-May-2024","33","24.08"
"MRP","CONRESD","08-May-2024","33","19.26"
"MRP","CONRESE","08-May-2024","33","8.02"
"MRP","PRIRESA","08-May-2024","33","1.12"
"MRP","PRIRESB","08-May-2024","33","0.95"
"MRP","PRIRESC","08-May-2024","33","0.84"
"MRP","PRIRESD","08-May-2024","33","0.67"
"MRP","PRIRESE","08-May-2024","33","0.28"
"MRP","CONRESA","08-May-2024","34","29.92"
"MRP","CONRESB","08-May-2024","34","25.43"
"MRP","CONRESC","08-May-2024","34","22.44"
"MRP","CONRESD","08-May-2024","34","17.95"
"MRP","CONRESE","08-May-2024","34","7.48"
"MRP","PRIRESA","08-May-2024","34","0.12"
"MRP","PRIRESB","08-May-2024","34","0.10"
"MRP","PRIRESC","08-May-2024","34","0.09"
"MRP","PRIRESD","08-May-2024","34","0.07"
"MRP","PRIRESE","08-May-2024","34","0.03"
"MRP","CONRESA","08-May-2024","35","38.02"
"MRP","CONRESB","08-May-2024","35","32.32"
"MRP","CONRESC","08-May-2024","35","28.52"
"MRP","CONRESD","08-May-2024","35","22.81"
"MRP","CONRESE","08-May-2024","35","9.51"
"MRP","PRIRESA","08-May-2024","35","0.06"
"MRP","PRIRESB","08-May-2024","35","0.05"
"MRP","PRIRESC","08-May-2024","35","0.04"
"MRP","PRIRESD","08-May-2024","35","0.04"
"MRP","PRIRESE","08-May-2024","35","0.01"
"MRP","CONRESA","08-May-2024","36","36.70"
"MRP","CONRESB","08-May-2024","36","31.20"
"MRP","CONRESC","08-May-2024","36","27.53"
"MRP","CONRESD","08-May-2024","36","22.02"
"MRP","CONRESE","08-May-2024","36","9.18"
"MRP","PRIRESA","08-May-2024","36","0.06"
"MRP","PRIRESB","08-May-2024","36","0.05"
"MRP","PRIRESC","08-May-2024","36","0.04"
"MRP","PRIRESD","08-May-2024","36","0.04"
"MRP","PRIRESE","08-May-2024","36","0.01"
"MRP","CONRESA","08-May-2024","37","35.44"
"MRP","CONRESB","08-May-2024","37","30.12"
"MRP","CONRESC","08-May-2024","37","26.58"
"MRP","CONRESD","08-May-2024","37","21.26"
"MRP","CONRESE","08-May-2024","37","8.86"
"MRP","PRIRESA","08-May-2024","37","0.06"
"MRP","PRIRESB","08-May-2024","37","0.05"
"MRP","PRIRESC","08-May-2024","37","0.04"
"MRP","PRIRESD","08-May-2024","37","0.04"
"MRP","PRIRESE","08-May-2024","37","0.01"
"MRP","CONRESA","08-May-2024","38","35.11"
"MRP","CONRESB","08-May-2024","38","29.84"
"MRP","CONRESC","08-May-2024","38","26.33"
"MRP","CONRESD","08-May-2024","38","21.07"
"MRP","CONRESE","08-May-2024","38","8.78"
"MRP","PRIRESA","08-May-2024","38","0.06"
"MRP","PRIRESB","08-May-2024","38","0.05"
"MRP","PRIRESC","08-May-2024","38","0.04"
"MRP","PRIRESD","08-May-2024","38","0.04"
"MRP","PRIRESE","08-May-2024","38","0.01"
"MRP","CONRESA","08-May-2024","39","35.11"
"MRP","CONRESB","08-May-2024","39","29.84"
"MRP","CONRESC","08-May-2024","39","26.33"
"MRP","CONRESD","08-May-2024","39","21.07"
"MRP","CONRESE","08-May-2024","39","8.78"
"MRP","PRIRESA","08-May-2024","39","0.02"
"MRP","PRIRESB","08-May-2024","39","0.01"
"MRP","PRIRESC","08-May-2024","39","0.01"
"MRP","PRIRESD","08-May-2024","39","0.01"
"MRP","PRIRESE","08-May-2024","39","0.00"
"MRP","CONRESA","08-May-2024","40","25.38"
"MRP","CONRESB","08-May-2024","40","21.57"
"MRP","CONRESC","08-May-2024","40","19.04"
"MRP","CONRESD","08-May-2024","40","15.23"
"MRP","CONRESE","08-May-2024","40","6.34"
"MRP","PRIRESA","08-May-2024","40","0.01"
"MRP","PRIRESB","08-May-2024","40","0.01"
"MRP","PRIRESC","08-May-2024","40","0.01"
"MRP","PRIRESD","08-May-2024","40","0.01"
"MRP","PRIRESE","08-May-2024","40","0.00"
"MRP","CONRESA","08-May-2024","41","28.40"
"MRP","CONRESB","08-May-2024","41","24.14"
"MRP","CONRESC","08-May-2024","41","21.30"
"MRP","CONRESD","08-May-2024","41","17.04"
"MRP","CONRESE","08-May-2024","41","7.10"
"MRP","PRIRESA","08-May-2024","41","0.01"
"MRP","PRIRESB","08-May-2024","41","0.01"
"MRP","PRIRESC","08-May-2024","41","0.01"
"MRP","PRIRESD","08-May-2024","41","0.01"
"MRP","PRIRESE","08-May-2024","41","0.00"
"MRP","CONRESA","08-May-2024","42","26.42"
"MRP","CONRESB","08-May-2024","42","22.46"
"MRP","CONRESC","08-May-2024","42","19.82"
"MRP","CONRESD","08-May-2024","42","15.85"
"MRP","CONRESE","08-May-2024","42","6.61"
"MRP","PRIRESA","08-May-2024","42","0.01"
"MRP","PRIRESB","08-May-2024","42","0.01"
"MRP","PRIRESC","08-May-2024","42","0.01"
"MRP","PRIRESD","08-May-2024","42","0.01"
"MRP","PRIRESE","08-May-2024","42","0.00"
"MRP","CONRESA","08-May-2024","43","23.45"
"MRP","CONRESB","08-May-2024","43","19.93"
"MRP","CONRESC","08-May-2024","43","17.59"
"MRP","CONRESD","08-May-2024","43","14.07"
"MRP","CONRESE","08-May-2024","43","5.86"
"MRP","PRIRESA","08-May-2024","43","0.01"
"MRP","PRIRESB","08-May-2024","43","0.01"
"MRP","PRIRESC","08-May-2024","43","0.01"
"MRP","PRIRESD","08-May-2024","43","0.01"
"MRP","PRIRESE","08-May-2024","43","0.00"
"MRP","CONRESA","08-May-2024","44","7.11"
"MRP","CONRESB","08-May-2024","44","6.04"
"MRP","CONRESC","08-May-2024","44","5.33"
"MRP","CONRESD","08-May-2024","44","4.27"
"MRP","CONRESE","08-May-2024","44","1.78"
"MRP","PRIRESA","08-May-2024","44","0.01"
"MRP","PRIRESB","08-May-2024","44","0.01"
"MRP","PRIRESC","08-May-2024","44","0.01"
"MRP","PRIRESD","08-May-2024","44","0.01"
"MRP","PRIRESE","08-May-2024","44","0.00"
"MRP","CONRESA","08-May-2024","45","7.11"
"MRP","CONRESB","08-May-2024","45","6.04"
"MRP","CONRESC","08-May-2024","45","5.33"
"MRP","CONRESD","08-May-2024","45","4.27"
"MRP","CONRESE","08-May-2024","45","1.78"
"MRP","PRIRESA","08-May-2024","45","0.01"
"MRP","PRIRESB","08-May-2024","45","0.01"
"MRP","PRIRESC","08-May-2024","45","0.01"
"MRP","PRIRESD","08-May-2024","45","0.01"
"MRP","PRIRESE","08-May-2024","45","0.00"
"MRP","CONRESA","08-May-2024","46","5.77"
"MRP","CONRESB","08-May-2024","46","4.90"
"MRP","CONRESC","08-May-2024","46","4.33"
"MRP","CONRESD","08-May-2024","46","3.46"
"MRP","CONRESE","08-May-2024","46","1.44"
"MRP","PRIRESA","08-May-2024","46","0.05"
"MRP","PRIRESB","08-May-2024","46","0.04"
"MRP","PRIRESC","08-May-2024","46","0.04"
"MRP","PRIRESD","08-May-2024","46","0.03"
"MRP","PRIRESE","08-May-2024","46","0.01"
"MRP","CONRESA","08-May-2024","47","5.77"
"MRP","CONRESB","08-May-2024","47","4.90"
"MRP","CONRESC","08-May-2024","47","4.33"
"MRP","CONRESD","08-May-2024","47","3.46"
"MRP","CONRESE","08-May-2024","47","1.44"
"MRP","PRIRESA","08-May-2024","47","0.01"
"MRP","PRIRESB","08-May-2024","47","0.01"
"MRP","PRIRESC","08-May-2024","47","0.01"
"MRP","PRIRESD","08-May-2024","47","0.01"
"MRP","PRIRESE","08-May-2024","47","0.00"
"MRP","CONRESA","08-May-2024","48","0.01"
"MRP","CONRESB","08-May-2024","48","0.01"
"MRP","CONRESC","08-May-2024","48","0.01"
"MRP","CONRESD","08-May-2024","48","0.01"
"MRP","CONRESE","08-May-2024","48","0.00"
"MRP","PRIRESA","08-May-2024","48","0.01"
"MRP","PRIRESB","08-May-2024","48","0.01"
"MRP","PRIRESC","08-May-2024","48","0.01"
"MRP","PRIRESD","08-May-2024","48","0.01"
"MRP","PRIRESE","08-May-2024","48","0.00"
"MRP","CONRESA","09-May-2024","1","0.01"
"MRP","CONRESB","09-May-2024","1","0.01"
"MRP","CONRESC","09-May-2024","1","0.01"
"MRP","CONRESD","09-May-2024","1","0.01"
"MRP","CONRESE","09-May-2024","1","0.00"
"MRP","PRIRESA","09-May-2024","1","0.06"
"MRP","PRIRESB","09-May-2024","1","0.05"
"MRP","PRIRESC","09-May-2024","1","0.04"
"MRP","PRIRESD","09-May-2024","1","0.04"
"MRP","PRIRESE","09-May-2024","1","0.01"
"MRP","CONRESA","09-May-2024","2","0.01"
"MRP","CONRESB","09-May-2024","2","0.01"
"MRP","CONRESC","09-May-2024","2","0.01"
"MRP","CONRESD","09-May-2024","2","0.01"
"MRP","CONRESE","09-May-2024","2","0.00"
"MRP","PRIRESA","09-May-2024","2","0.05"
"MRP","PRIRESB","09-May-2024","2","0.04"
"MRP","PRIRESC","09-May-2024","2","0.04"
"MRP","PRIRESD","09-May-2024","2","0.03"
"MRP","PRIRESE","09-May-2024","2","0.01"
"MRP","CONRESA","09-May-2024","3","0.01"
"MRP","CONRESB","09-May-2024","3","0.01"
"MRP","CONRESC","09-May-2024","3","0.01"
"MRP","CONRESD","09-May-2024","3","0.01"
"MRP","CONRESE","09-May-2024","3","0.00"
"MRP","PRIRESA","09-May-2024","3","0.05"
"MRP","PRIRESB","09-May-2024","3","0.04"
"MRP","PRIRESC","09-May-2024","3","0.04"
"MRP","PRIRESD","09-May-2024","3","0.03"
"MRP","PRIRESE","09-May-2024","3","0.01"
"MRP","CONRESA","09-May-2024","4","0.01"
"MRP","CONRESB","09-May-2024","4","0.01"
"MRP","CONRESC","09-May-2024","4","0.01"
"MRP","CONRESD","09-May-2024","4","0.01"
"MRP","CONRESE","09-May-2024","4","0.00"
"MRP","PRIRESA","09-May-2024","4","0.05"
"MRP","PRIRESB","09-May-2024","4","0.04"
"MRP","PRIRESC","09-May-2024","4","0.04"
"MRP","PRIRESD","09-May-2024","4","0.03"
"MRP","PRIRESE","09-May-2024","4","0.01"
"MRP","CONRESA","09-May-2024","5","0.01"
"MRP","CONRESB","09-May-2024","5","0.01"
"MRP","CONRESC","09-May-2024","5","0.01"
"MRP","CONRESD","09-May-2024","5","0.01"
"MRP","CONRESE","09-May-2024","5","0.00"
"MRP","PRIRESA","09-May-2024","5","0.01"
"MRP","PRIRESB","09-May-2024","5","0.01"
"MRP","PRIRESC","09-May-2024","5","0.01"
"MRP","PRIRESD","09-May-2024","5","0.01"
"MRP","PRIRESE","09-May-2024","5","0.00"
