"INFORMATION TYPE","RESERVE GROUP","DATE","PERIOD","PRICE ($/MWh)"
"MRP","CONRESA","02-Jul-2024","3","0.01"
"MRP","CONRESB","02-Jul-2024","3","0.01"
"MRP","CONRESC","02-Jul-2024","3","0.01"
"MRP","CONRESD","02-Jul-2024","3","0.01"
"MRP","CONRESE","02-Jul-2024","3","0.00"
"MRP","PRIRESA","02-Jul-2024","3","0.01"
"MRP","PRIRESB","02-Jul-2024","3","0.01"
"MRP","PRIRESC","02-Jul-2024","3","0.01"
"MRP","PRIRESD","02-Jul-2024","3","0.01"
"MRP","PRIRESE","02-Jul-2024","3","0.00"
"MRP","CONRESA","02-Jul-2024","4","0.01"
"MRP","CONRESB","02-Jul-2024","4","0.01"
"MRP","CONRESC","02-Jul-2024","4","0.01"
"MRP","CONRESD","02-Jul-2024","4","0.01"
"MRP","CONRESE","02-Jul-2024","4","0.00"
"MRP","PRIRESA","02-Jul-2024","4","0.01"
"MRP","PRIRESB","02-Jul-2024","4","0.01"
"MRP","PRIRESC","02-Jul-2024","4","0.01"
"MRP","PRIRESD","02-Jul-2024","4","0.01"
"MRP","PRIRESE","02-Jul-2024","4","0.00"
"MRP","CONRESA","02-Jul-2024","5","0.01"
"MRP","CONRESB","02-Jul-2024","5","0.01"
"MRP","CONRESC","02-Jul-2024","5","0.01"
"MRP","CONRESD","02-Jul-2024","5","0.01"
"MRP","CONRESE","02-Jul-2024","5","0.00"
"MRP","PRIRESA","02-Jul-2024","5","0.06"
"MRP","PRIRESB","02-Jul-2024","5","0.05"
"MRP","PRIRESC","02-Jul-2024","5","0.04"
"MRP","PRIRESD","02-Jul-2024","5","0.04"
"MRP","PRIRESE","02-Jul-2024","5","0.01"
"MRP","CONRESA","02-Jul-2024","6","0.01"
"MRP","CONRESB","02-Jul-2024","6","0.01"
"MRP","CONRESC","02-Jul-2024","6","0.01"
"MRP","CONRESD","02-Jul-2024","6","0.01"
"MRP","CONRESE","02-Jul-2024","6","0.00"
"MRP","PRIRESA","02-Jul-2024","6","0.06"
"MRP","PRIRESB","02-Jul-2024","6","0.05"
"MRP","PRIRESC","02-Jul-2024","6","0.04"
"MRP","PRIRESD","02-Jul-2024","6","0.04"
"MRP","PRIRESE","02-Jul-2024","6","0.01"
"MRP","CONRESA","02-Jul-2024","7","0.77"
"MRP","CONRESB","02-Jul-2024","7","0.65"
"MRP","CONRESC","02-Jul-2024","7","0.58"
"MRP","CONRESD","02-Jul-2024","7","0.46"
"MRP","CONRESE","02-Jul-2024","7","0.19"
"MRP","PRIRESA","02-Jul-2024","7","0.06"
"MRP","PRIRESB","02-Jul-2024","7","0.05"
"MRP","PRIRESC","02-Jul-2024","7","0.04"
"MRP","PRIRESD","02-Jul-2024","7","0.04"
"MRP","PRIRESE","02-Jul-2024","7","0.01"
"MRP","CONRESA","02-Jul-2024","8","0.77"
"MRP","CONRESB","02-Jul-2024","8","0.65"
"MRP","CONRESC","02-Jul-2024","8","0.58"
"MRP","CONRESD","02-Jul-2024","8","0.46"
"MRP","CONRESE","02-Jul-2024","8","0.19"
"MRP","PRIRESA","02-Jul-2024","8","0.06"
"MRP","PRIRESB","02-Jul-2024","8","0.05"
"MRP","PRIRESC","02-Jul-2024","8","0.04"
"MRP","PRIRESD","02-Jul-2024","8","0.04"
"MRP","PRIRESE","02-Jul-2024","8","0.02"
"MRP","CONRESA","02-Jul-2024","9","0.77"
"MRP","CONRESB","02-Jul-2024","9","0.65"
"MRP","CONRESC","02-Jul-2024","9","0.58"
"MRP","CONRESD","02-Jul-2024","9","0.46"
"MRP","CONRESE","02-Jul-2024","9","0.19"
"MRP","PRIRESA","02-Jul-2024","9","0.06"
"MRP","PRIRESB","02-Jul-2024","9","0.05"
"MRP","PRIRESC","02-Jul-2024","9","0.04"
"MRP","PRIRESD","02-Jul-2024","9","0.04"
"MRP","PRIRESE","02-Jul-2024","9","0.01"
"MRP","CONRESA","02-Jul-2024","10","0.77"
"MRP","CONRESB","02-Jul-2024","10","0.65"
"MRP","CONRESC","02-Jul-2024","10","0.58"
"MRP","CONRESD","02-Jul-2024","10","0.46"
"MRP","CONRESE","02-Jul-2024","10","0.19"
"MRP","PRIRESA","02-Jul-2024","10","0.06"
"MRP","PRIRESB","02-Jul-2024","10","0.05"
"MRP","PRIRESC","02-Jul-2024","10","0.04"
"MRP","PRIRESD","02-Jul-2024","10","0.04"
"MRP","PRIRESE","02-Jul-2024","10","0.01"
"MRP","CONRESA","02-Jul-2024","11","4.99"
"MRP","CONRESB","02-Jul-2024","11","4.24"
"MRP","CONRESC","02-Jul-2024","11","3.74"
"MRP","CONRESD","02-Jul-2024","11","2.99"
"MRP","CONRESE","02-Jul-2024","11","1.25"
"MRP","PRIRESA","02-Jul-2024","11","0.06"
"MRP","PRIRESB","02-Jul-2024","11","0.05"
"MRP","PRIRESC","02-Jul-2024","11","0.04"
"MRP","PRIRESD","02-Jul-2024","11","0.04"
"MRP","PRIRESE","02-Jul-2024","11","0.02"
"MRP","CONRESA","02-Jul-2024","12","0.77"
"MRP","CONRESB","02-Jul-2024","12","0.65"
"MRP","CONRESC","02-Jul-2024","12","0.58"
"MRP","CONRESD","02-Jul-2024","12","0.46"
"MRP","CONRESE","02-Jul-2024","12","0.19"
"MRP","PRIRESA","02-Jul-2024","12","0.06"
"MRP","PRIRESB","02-Jul-2024","12","0.05"
"MRP","PRIRESC","02-Jul-2024","12","0.04"
"MRP","PRIRESD","02-Jul-2024","12","0.04"
"MRP","PRIRESE","02-Jul-2024","12","0.02"
"MRP","CONRESA","02-Jul-2024","13","0.77"
"MRP","CONRESB","02-Jul-2024","13","0.65"
"MRP","CONRESC","02-Jul-2024","13","0.58"
"MRP","CONRESD","02-Jul-2024","13","0.46"
"MRP","CONRESE","02-Jul-2024","13","0.19"
"MRP","PRIRESA","02-Jul-2024","13","0.01"
"MRP","PRIRESB","02-Jul-2024","13","0.01"
"MRP","PRIRESC","02-Jul-2024","13","0.01"
"MRP","PRIRESD","02-Jul-2024","13","0.01"
"MRP","PRIRESE","02-Jul-2024","13","0.00"
"MRP","CONRESA","02-Jul-2024","14","0.01"
"MRP","CONRESB","02-Jul-2024","14","0.01"
"MRP","CONRESC","02-Jul-2024","14","0.01"
"MRP","CONRESD","02-Jul-2024","14","0.01"
"MRP","CONRESE","02-Jul-2024","14","0.00"
"MRP","PRIRESA","02-Jul-2024","14","0.06"
"MRP","PRIRESB","02-Jul-2024","14","0.05"
"MRP","PRIRESC","02-Jul-2024","14","0.04"
"MRP","PRIRESD","02-Jul-2024","14","0.04"
"MRP","PRIRESE","02-Jul-2024","14","0.01"
"MRP","CONRESA","02-Jul-2024","15","0.77"
"MRP","CONRESB","02-Jul-2024","15","0.65"
"MRP","CONRESC","02-Jul-2024","15","0.58"
"MRP","CONRESD","02-Jul-2024","15","0.46"
"MRP","CONRESE","02-Jul-2024","15","0.19"
"MRP","PRIRESA","02-Jul-2024","15","0.07"
"MRP","PRIRESB","02-Jul-2024","15","0.06"
"MRP","PRIRESC","02-Jul-2024","15","0.05"
"MRP","PRIRESD","02-Jul-2024","15","0.04"
"MRP","PRIRESE","02-Jul-2024","15","0.02"
"MRP","CONRESA","02-Jul-2024","16","7.11"
"MRP","CONRESB","02-Jul-2024","16","6.04"
"MRP","CONRESC","02-Jul-2024","16","5.33"
"MRP","CONRESD","02-Jul-2024","16","4.27"
"MRP","CONRESE","02-Jul-2024","16","1.78"
"MRP","PRIRESA","02-Jul-2024","16","0.59"
"MRP","PRIRESB","02-Jul-2024","16","0.50"
"MRP","PRIRESC","02-Jul-2024","16","0.44"
"MRP","PRIRESD","02-Jul-2024","16","0.35"
"MRP","PRIRESE","02-Jul-2024","16","0.15"
"MRP","CONRESA","02-Jul-2024","17","20.84"
"MRP","CONRESB","02-Jul-2024","17","17.71"
"MRP","CONRESC","02-Jul-2024","17","15.63"
"MRP","CONRESD","02-Jul-2024","17","12.50"
"MRP","CONRESE","02-Jul-2024","17","5.21"
"MRP","PRIRESA","02-Jul-2024","17","1.00"
"MRP","PRIRESB","02-Jul-2024","17","0.85"
"MRP","PRIRESC","02-Jul-2024","17","0.75"
"MRP","PRIRESD","02-Jul-2024","17","0.60"
"MRP","PRIRESE","02-Jul-2024","17","0.25"
"MRP","CONRESA","02-Jul-2024","18","49.99"
"MRP","CONRESB","02-Jul-2024","18","42.49"
"MRP","CONRESC","02-Jul-2024","18","37.49"
"MRP","CONRESD","02-Jul-2024","18","29.99"
"MRP","CONRESE","02-Jul-2024","18","12.50"
"MRP","PRIRESA","02-Jul-2024","18","11.55"
"MRP","PRIRESB","02-Jul-2024","18","9.82"
"MRP","PRIRESC","02-Jul-2024","18","8.66"
"MRP","PRIRESD","02-Jul-2024","18","6.93"
"MRP","PRIRESE","02-Jul-2024","18","2.89"
"MRP","CONRESA","02-Jul-2024","19","35.44"
"MRP","CONRESB","02-Jul-2024","19","30.12"
"MRP","CONRESC","02-Jul-2024","19","26.58"
"MRP","CONRESD","02-Jul-2024","19","21.26"
"MRP","CONRESE","02-Jul-2024","19","8.86"
"MRP","PRIRESA","02-Jul-2024","19","11.55"
"MRP","PRIRESB","02-Jul-2024","19","9.82"
"MRP","PRIRESC","02-Jul-2024","19","8.66"
"MRP","PRIRESD","02-Jul-2024","19","6.93"
"MRP","PRIRESE","02-Jul-2024","19","2.89"
"MRP","CONRESA","02-Jul-2024","20","24.68"
"MRP","CONRESB","02-Jul-2024","20","20.98"
"MRP","CONRESC","02-Jul-2024","20","18.51"
"MRP","CONRESD","02-Jul-2024","20","14.81"
"MRP","CONRESE","02-Jul-2024","20","6.17"
"MRP","PRIRESA","02-Jul-2024","20","7.11"
"MRP","PRIRESB","02-Jul-2024","20","6.04"
"MRP","PRIRESC","02-Jul-2024","20","5.33"
"MRP","PRIRESD","02-Jul-2024","20","4.27"
"MRP","PRIRESE","02-Jul-2024","20","1.78"
"MRP","CONRESA","02-Jul-2024","21","22.77"
"MRP","CONRESB","02-Jul-2024","21","19.35"
"MRP","CONRESC","02-Jul-2024","21","17.08"
"MRP","CONRESD","02-Jul-2024","21","13.66"
"MRP","CONRESE","02-Jul-2024","21","5.69"
"MRP","PRIRESA","02-Jul-2024","21","3.12"
"MRP","PRIRESB","02-Jul-2024","21","2.65"
"MRP","PRIRESC","02-Jul-2024","21","2.34"
"MRP","PRIRESD","02-Jul-2024","21","1.87"
"MRP","PRIRESE","02-Jul-2024","21","0.78"
"MRP","CONRESA","02-Jul-2024","22","23.29"
"MRP","CONRESB","02-Jul-2024","22","19.80"
"MRP","CONRESC","02-Jul-2024","22","17.47"
"MRP","CONRESD","02-Jul-2024","22","13.97"
"MRP","CONRESE","02-Jul-2024","22","5.82"
"MRP","PRIRESA","02-Jul-2024","22","7.11"
"MRP","PRIRESB","02-Jul-2024","22","6.04"
"MRP","PRIRESC","02-Jul-2024","22","5.33"
"MRP","PRIRESD","02-Jul-2024","22","4.27"
"MRP","PRIRESE","02-Jul-2024","22","1.78"
"MRP","CONRESA","02-Jul-2024","23","23.45"
"MRP","CONRESB","02-Jul-2024","23","19.93"
"MRP","CONRESC","02-Jul-2024","23","17.59"
"MRP","CONRESD","02-Jul-2024","23","14.07"
"MRP","CONRESE","02-Jul-2024","23","5.86"
"MRP","PRIRESA","02-Jul-2024","23","11.55"
"MRP","PRIRESB","02-Jul-2024","23","9.82"
"MRP","PRIRESC","02-Jul-2024","23","8.66"
"MRP","PRIRESD","02-Jul-2024","23","6.93"
"MRP","PRIRESE","02-Jul-2024","23","2.89"
"MRP","CONRESA","02-Jul-2024","24","11.49"
"MRP","CONRESB","02-Jul-2024","24","9.76"
"MRP","CONRESC","02-Jul-2024","24","8.62"
"MRP","CONRESD","02-Jul-2024","24","6.89"
"MRP","CONRESE","02-Jul-2024","24","2.87"
"MRP","PRIRESA","02-Jul-2024","24","7.11"
"MRP","PRIRESB","02-Jul-2024","24","6.04"
"MRP","PRIRESC","02-Jul-2024","24","5.33"
"MRP","PRIRESD","02-Jul-2024","24","4.27"
"MRP","PRIRESE","02-Jul-2024","24","1.78"
"MRP","CONRESA","02-Jul-2024","25","0.77"
"MRP","CONRESB","02-Jul-2024","25","0.65"
"MRP","CONRESC","02-Jul-2024","25","0.58"
"MRP","CONRESD","02-Jul-2024","25","0.46"
"MRP","CONRESE","02-Jul-2024","25","0.19"
"MRP","PRIRESA","02-Jul-2024","25","7.11"
"MRP","PRIRESB","02-Jul-2024","25","6.04"
"MRP","PRIRESC","02-Jul-2024","25","5.33"
"MRP","PRIRESD","02-Jul-2024","25","4.27"
"MRP","PRIRESE","02-Jul-2024","25","1.78"
"MRP","CONRESA","02-Jul-2024","26","0.50"
"MRP","CONRESB","02-Jul-2024","26","0.42"
"MRP","CONRESC","02-Jul-2024","26","0.38"
"MRP","CONRESD","02-Jul-2024","26","0.30"
"MRP","CONRESE","02-Jul-2024","26","0.12"
"MRP","PRIRESA","02-Jul-2024","26","0.59"
"MRP","PRIRESB","02-Jul-2024","26","0.50"
"MRP","PRIRESC","02-Jul-2024","26","0.44"
"MRP","PRIRESD","02-Jul-2024","26","0.35"
"MRP","PRIRESE","02-Jul-2024","26","0.15"
"MRP","CONRESA","02-Jul-2024","27","0.50"
"MRP","CONRESB","02-Jul-2024","27","0.42"
"MRP","CONRESC","02-Jul-2024","27","0.38"
"MRP","CONRESD","02-Jul-2024","27","0.30"
"MRP","CONRESE","02-Jul-2024","27","0.12"
"MRP","PRIRESA","02-Jul-2024","27","0.59"
"MRP","PRIRESB","02-Jul-2024","27","0.50"
"MRP","PRIRESC","02-Jul-2024","27","0.44"
"MRP","PRIRESD","02-Jul-2024","27","0.35"
"MRP","PRIRESE","02-Jul-2024","27","0.15"
"MRP","CONRESA","02-Jul-2024","28","0.50"
"MRP","CONRESB","02-Jul-2024","28","0.42"
"MRP","CONRESC","02-Jul-2024","28","0.38"
"MRP","CONRESD","02-Jul-2024","28","0.30"
"MRP","CONRESE","02-Jul-2024","28","0.12"
"MRP","PRIRESA","02-Jul-2024","28","0.59"
"MRP","PRIRESB","02-Jul-2024","28","0.50"
"MRP","PRIRESC","02-Jul-2024","28","0.44"
"MRP","PRIRESD","02-Jul-2024","28","0.35"
"MRP","PRIRESE","02-Jul-2024","28","0.15"
"MRP","CONRESA","02-Jul-2024","29","0.50"
"MRP","CONRESB","02-Jul-2024","29","0.42"
"MRP","CONRESC","02-Jul-2024","29","0.38"
"MRP","CONRESD","02-Jul-2024","29","0.30"
"MRP","CONRESE","02-Jul-2024","29","0.12"
"MRP","PRIRESA","02-Jul-2024","29","0.59"
"MRP","PRIRESB","02-Jul-2024","29","0.50"
"MRP","PRIRESC","02-Jul-2024","29","0.44"
"MRP","PRIRESD","02-Jul-2024","29","0.35"
"MRP","PRIRESE","02-Jul-2024","29","0.15"
"MRP","CONRESA","02-Jul-2024","30","0.50"
"MRP","CONRESB","02-Jul-2024","30","0.42"
"MRP","CONRESC","02-Jul-2024","30","0.38"
"MRP","CONRESD","02-Jul-2024","30","0.30"
"MRP","CONRESE","02-Jul-2024","30","0.12"
"MRP","PRIRESA","02-Jul-2024","30","0.71"
"MRP","PRIRESB","02-Jul-2024","30","0.60"
"MRP","PRIRESC","02-Jul-2024","30","0.53"
"MRP","PRIRESD","02-Jul-2024","30","0.42"
"MRP","PRIRESE","02-Jul-2024","30","0.18"
"MRP","CONRESA","02-Jul-2024","31","0.50"
"MRP","CONRESB","02-Jul-2024","31","0.42"
"MRP","CONRESC","02-Jul-2024","31","0.38"
"MRP","CONRESD","02-Jul-2024","31","0.30"
"MRP","CONRESE","02-Jul-2024","31","0.12"
"MRP","PRIRESA","02-Jul-2024","31","0.59"
"MRP","PRIRESB","02-Jul-2024","31","0.50"
"MRP","PRIRESC","02-Jul-2024","31","0.44"
"MRP","PRIRESD","02-Jul-2024","31","0.35"
"MRP","PRIRESE","02-Jul-2024","31","0.15"
"MRP","CONRESA","02-Jul-2024","32","0.50"
"MRP","CONRESB","02-Jul-2024","32","0.42"
"MRP","CONRESC","02-Jul-2024","32","0.38"
"MRP","CONRESD","02-Jul-2024","32","0.30"
"MRP","CONRESE","02-Jul-2024","32","0.12"
"MRP","PRIRESA","02-Jul-2024","32","0.59"
"MRP","PRIRESB","02-Jul-2024","32","0.50"
"MRP","PRIRESC","02-Jul-2024","32","0.44"
"MRP","PRIRESD","02-Jul-2024","32","0.35"
"MRP","PRIRESE","02-Jul-2024","32","0.15"
"MRP","CONRESA","02-Jul-2024","33","0.50"
"MRP","CONRESB","02-Jul-2024","33","0.42"
"MRP","CONRESC","02-Jul-2024","33","0.38"
"MRP","CONRESD","02-Jul-2024","33","0.30"
"MRP","CONRESE","02-Jul-2024","33","0.12"
"MRP","PRIRESA","02-Jul-2024","33","1.00"
"MRP","PRIRESB","02-Jul-2024","33","0.85"
"MRP","PRIRESC","02-Jul-2024","33","0.75"
"MRP","PRIRESD","02-Jul-2024","33","0.60"
"MRP","PRIRESE","02-Jul-2024","33","0.25"
"MRP","CONRESA","02-Jul-2024","34","0.77"
"MRP","CONRESB","02-Jul-2024","34","0.65"
"MRP","CONRESC","02-Jul-2024","34","0.58"
"MRP","CONRESD","02-Jul-2024","34","0.46"
"MRP","CONRESE","02-Jul-2024","34","0.19"
"MRP","PRIRESA","02-Jul-2024","34","5.62"
"MRP","PRIRESB","02-Jul-2024","34","4.77"
"MRP","PRIRESC","02-Jul-2024","34","4.21"
"MRP","PRIRESD","02-Jul-2024","34","3.37"
"MRP","PRIRESE","02-Jul-2024","34","1.40"
"MRP","CONRESA","02-Jul-2024","35","0.77"
"MRP","CONRESB","02-Jul-2024","35","0.65"
"MRP","CONRESC","02-Jul-2024","35","0.58"
"MRP","CONRESD","02-Jul-2024","35","0.46"
"MRP","CONRESE","02-Jul-2024","35","0.19"
"MRP","PRIRESA","02-Jul-2024","35","3.91"
"MRP","PRIRESB","02-Jul-2024","35","3.32"
"MRP","PRIRESC","02-Jul-2024","35","2.93"
"MRP","PRIRESD","02-Jul-2024","35","2.35"
"MRP","PRIRESE","02-Jul-2024","35","0.98"
"MRP","CONRESA","02-Jul-2024","36","11.29"
"MRP","CONRESB","02-Jul-2024","36","9.59"
"MRP","CONRESC","02-Jul-2024","36","8.47"
"MRP","CONRESD","02-Jul-2024","36","6.77"
"MRP","CONRESE","02-Jul-2024","36","2.82"
"MRP","PRIRESA","02-Jul-2024","36","6.64"
"MRP","PRIRESB","02-Jul-2024","36","5.64"
"MRP","PRIRESC","02-Jul-2024","36","4.98"
"MRP","PRIRESD","02-Jul-2024","36","3.98"
"MRP","PRIRESE","02-Jul-2024","36","1.66"
"MRP","CONRESA","02-Jul-2024","37","7.11"
"MRP","CONRESB","02-Jul-2024","37","6.04"
"MRP","CONRESC","02-Jul-2024","37","5.33"
"MRP","CONRESD","02-Jul-2024","37","4.27"
"MRP","CONRESE","02-Jul-2024","37","1.78"
"MRP","PRIRESA","02-Jul-2024","37","6.64"
"MRP","PRIRESB","02-Jul-2024","37","5.64"
"MRP","PRIRESC","02-Jul-2024","37","4.98"
"MRP","PRIRESD","02-Jul-2024","37","3.98"
"MRP","PRIRESE","02-Jul-2024","37","1.66"
"MRP","CONRESA","02-Jul-2024","38","0.50"
"MRP","CONRESB","02-Jul-2024","38","0.42"
"MRP","CONRESC","02-Jul-2024","38","0.38"
"MRP","CONRESD","02-Jul-2024","38","0.30"
"MRP","CONRESE","02-Jul-2024","38","0.12"
"MRP","PRIRESA","02-Jul-2024","38","0.59"
"MRP","PRIRESB","02-Jul-2024","38","0.50"
"MRP","PRIRESC","02-Jul-2024","38","0.44"
"MRP","PRIRESD","02-Jul-2024","38","0.35"
"MRP","PRIRESE","02-Jul-2024","38","0.15"
"MRP","CONRESA","02-Jul-2024","39","0.88"
"MRP","CONRESB","02-Jul-2024","39","0.75"
"MRP","CONRESC","02-Jul-2024","39","0.66"
"MRP","CONRESD","02-Jul-2024","39","0.53"
"MRP","CONRESE","02-Jul-2024","39","0.22"
"MRP","PRIRESA","02-Jul-2024","39","1.00"
"MRP","PRIRESB","02-Jul-2024","39","0.85"
"MRP","PRIRESC","02-Jul-2024","39","0.75"
"MRP","PRIRESD","02-Jul-2024","39","0.60"
"MRP","PRIRESE","02-Jul-2024","39","0.25"
"MRP","CONRESA","02-Jul-2024","40","2.00"
"MRP","CONRESB","02-Jul-2024","40","1.70"
"MRP","CONRESC","02-Jul-2024","40","1.50"
"MRP","CONRESD","02-Jul-2024","40","1.20"
"MRP","CONRESE","02-Jul-2024","40","0.50"
"MRP","PRIRESA","02-Jul-2024","40","2.14"
"MRP","PRIRESB","02-Jul-2024","40","1.82"
"MRP","PRIRESC","02-Jul-2024","40","1.61"
"MRP","PRIRESD","02-Jul-2024","40","1.28"
"MRP","PRIRESE","02-Jul-2024","40","0.54"
"MRP","CONRESA","02-Jul-2024","41","5.72"
"MRP","CONRESB","02-Jul-2024","41","4.86"
"MRP","CONRESC","02-Jul-2024","41","4.29"
"MRP","CONRESD","02-Jul-2024","41","3.43"
"MRP","CONRESE","02-Jul-2024","41","1.43"
"MRP","PRIRESA","02-Jul-2024","41","4.55"
"MRP","PRIRESB","02-Jul-2024","41","3.87"
"MRP","PRIRESC","02-Jul-2024","41","3.41"
"MRP","PRIRESD","02-Jul-2024","41","2.73"
"MRP","PRIRESE","02-Jul-2024","41","1.14"
"MRP","CONRESA","02-Jul-2024","42","5.67"
"MRP","CONRESB","02-Jul-2024","42","4.82"
"MRP","CONRESC","02-Jul-2024","42","4.25"
"MRP","CONRESD","02-Jul-2024","42","3.40"
"MRP","CONRESE","02-Jul-2024","42","1.42"
"MRP","PRIRESA","02-Jul-2024","42","1.80"
"MRP","PRIRESB","02-Jul-2024","42","1.53"
"MRP","PRIRESC","02-Jul-2024","42","1.35"
"MRP","PRIRESD","02-Jul-2024","42","1.08"
"MRP","PRIRESE","02-Jul-2024","42","0.45"
"MRP","CONRESA","02-Jul-2024","43","0.77"
"MRP","CONRESB","02-Jul-2024","43","0.65"
"MRP","CONRESC","02-Jul-2024","43","0.58"
"MRP","CONRESD","02-Jul-2024","43","0.46"
"MRP","CONRESE","02-Jul-2024","43","0.19"
"MRP","PRIRESA","02-Jul-2024","43","0.59"
"MRP","PRIRESB","02-Jul-2024","43","0.50"
"MRP","PRIRESC","02-Jul-2024","43","0.44"
"MRP","PRIRESD","02-Jul-2024","43","0.35"
"MRP","PRIRESE","02-Jul-2024","43","0.15"
"MRP","CONRESA","02-Jul-2024","44","0.10"
"MRP","CONRESB","02-Jul-2024","44","0.08"
"MRP","CONRESC","02-Jul-2024","44","0.08"
"MRP","CONRESD","02-Jul-2024","44","0.06"
"MRP","CONRESE","02-Jul-2024","44","0.02"
"MRP","PRIRESA","02-Jul-2024","44","0.06"
"MRP","PRIRESB","02-Jul-2024","44","0.05"
"MRP","PRIRESC","02-Jul-2024","44","0.04"
"MRP","PRIRESD","02-Jul-2024","44","0.04"
"MRP","PRIRESE","02-Jul-2024","44","0.02"
"MRP","CONRESA","02-Jul-2024","45","0.50"
"MRP","CONRESB","02-Jul-2024","45","0.43"
"MRP","CONRESC","02-Jul-2024","45","0.38"
"MRP","CONRESD","02-Jul-2024","45","0.30"
"MRP","CONRESE","02-Jul-2024","45","0.13"
"MRP","PRIRESA","02-Jul-2024","45","0.59"
"MRP","PRIRESB","02-Jul-2024","45","0.50"
"MRP","PRIRESC","02-Jul-2024","45","0.44"
"MRP","PRIRESD","02-Jul-2024","45","0.35"
"MRP","PRIRESE","02-Jul-2024","45","0.15"
"MRP","CONRESA","02-Jul-2024","46","0.05"
"MRP","CONRESB","02-Jul-2024","46","0.04"
"MRP","CONRESC","02-Jul-2024","46","0.04"
"MRP","CONRESD","02-Jul-2024","46","0.03"
"MRP","CONRESE","02-Jul-2024","46","0.01"
"MRP","PRIRESA","02-Jul-2024","46","0.06"
"MRP","PRIRESB","02-Jul-2024","46","0.05"
"MRP","PRIRESC","02-Jul-2024","46","0.04"
"MRP","PRIRESD","02-Jul-2024","46","0.04"
"MRP","PRIRESE","02-Jul-2024","46","0.02"
"MRP","CONRESA","02-Jul-2024","47","0.05"
"MRP","CONRESB","02-Jul-2024","47","0.04"
"MRP","CONRESC","02-Jul-2024","47","0.04"
"MRP","CONRESD","02-Jul-2024","47","0.03"
"MRP","CONRESE","02-Jul-2024","47","0.01"
"MRP","PRIRESA","02-Jul-2024","47","0.59"
"MRP","PRIRESB","02-Jul-2024","47","0.50"
"MRP","PRIRESC","02-Jul-2024","47","0.44"
"MRP","PRIRESD","02-Jul-2024","47","0.35"
"MRP","PRIRESE","02-Jul-2024","47","0.15"
"MRP","CONRESA","02-Jul-2024","48","0.01"
"MRP","CONRESB","02-Jul-2024","48","0.01"
"MRP","CONRESC","02-Jul-2024","48","0.01"
"MRP","CONRESD","02-Jul-2024","48","0.01"
"MRP","CONRESE","02-Jul-2024","48","0.00"
"MRP","PRIRESA","02-Jul-2024","48","0.01"
"MRP","PRIRESB","02-Jul-2024","48","0.01"
"MRP","PRIRESC","02-Jul-2024","48","0.01"
"MRP","PRIRESD","02-Jul-2024","48","0.01"
"MRP","PRIRESE","02-Jul-2024","48","0.00"
"MRP","CONRESA","03-Jul-2024","1","0.01"
"MRP","CONRESB","03-Jul-2024","1","0.01"
"MRP","CONRESC","03-Jul-2024","1","0.01"
"MRP","CONRESD","03-Jul-2024","1","0.01"
"MRP","CONRESE","03-Jul-2024","1","0.00"
"MRP","PRIRESA","03-Jul-2024","1","0.06"
"MRP","PRIRESB","03-Jul-2024","1","0.05"
"MRP","PRIRESC","03-Jul-2024","1","0.04"
"MRP","PRIRESD","03-Jul-2024","1","0.04"
"MRP","PRIRESE","03-Jul-2024","1","0.01"
"MRP","CONRESA","03-Jul-2024","2","0.01"
"MRP","CONRESB","03-Jul-2024","2","0.01"
"MRP","CONRESC","03-Jul-2024","2","0.01"
"MRP","CONRESD","03-Jul-2024","2","0.01"
"MRP","CONRESE","03-Jul-2024","2","0.00"
"MRP","PRIRESA","03-Jul-2024","2","0.06"
"MRP","PRIRESB","03-Jul-2024","2","0.05"
"MRP","PRIRESC","03-Jul-2024","2","0.04"
"MRP","PRIRESD","03-Jul-2024","2","0.04"
"MRP","PRIRESE","03-Jul-2024","2","0.02"
"MRP","CONRESA","03-Jul-2024","3","0.01"
"MRP","CONRESB","03-Jul-2024","3","0.01"
"MRP","CONRESC","03-Jul-2024","3","0.01"
"MRP","CONRESD","03-Jul-2024","3","0.01"
"MRP","CONRESE","03-Jul-2024","3","0.00"
"MRP","PRIRESA","03-Jul-2024","3","0.06"
"MRP","PRIRESB","03-Jul-2024","3","0.05"
"MRP","PRIRESC","03-Jul-2024","3","0.04"
"MRP","PRIRESD","03-Jul-2024","3","0.04"
"MRP","PRIRESE","03-Jul-2024","3","0.01"
"MRP","CONRESA","03-Jul-2024","4","0.01"
"MRP","CONRESB","03-Jul-2024","4","0.01"
"MRP","CONRESC","03-Jul-2024","4","0.01"
"MRP","CONRESD","03-Jul-2024","4","0.01"
"MRP","CONRESE","03-Jul-2024","4","0.00"
"MRP","PRIRESA","03-Jul-2024","4","0.06"
"MRP","PRIRESB","03-Jul-2024","4","0.05"
"MRP","PRIRESC","03-Jul-2024","4","0.04"
"MRP","PRIRESD","03-Jul-2024","4","0.04"
"MRP","PRIRESE","03-Jul-2024","4","0.01"
"MRP","CONRESA","03-Jul-2024","5","0.01"
"MRP","CONRESB","03-Jul-2024","5","0.01"
"MRP","CONRESC","03-Jul-2024","5","0.01"
"MRP","CONRESD","03-Jul-2024","5","0.01"
"MRP","CONRESE","03-Jul-2024","5","0.00"
"MRP","PRIRESA","03-Jul-2024","5","0.06"
"MRP","PRIRESB","03-Jul-2024","5","0.05"
