"INFORMATION TYPE","RESERVE GROUP","DATE","PERIOD","PRICE ($/MWh)"
"MRP","CONRESB","03-Jun-2024","26","12.59"
"MRP","CONRESC","03-Jun-2024","26","11.11"
"MRP","CONRESD","03-Jun-2024","26","8.89"
"MRP","CONRESE","03-Jun-2024","26","3.70"
"MRP","PRIRESA","03-Jun-2024","26","7.11"
"MRP","PRIRESB","03-Jun-2024","26","6.04"
"MRP","PRIRESC","03-Jun-2024","26","5.33"
"MRP","PRIRESD","03-Jun-2024","26","4.27"
"MRP","PRIRESE","03-Jun-2024","26","1.78"
"MRP","CONRESA","03-Jun-2024","27","10.49"
"MRP","CONRESB","03-Jun-2024","27","8.91"
"MRP","CONRESC","03-Jun-2024","27","7.86"
"MRP","CONRESD","03-Jun-2024","27","6.29"
"MRP","CONRESE","03-Jun-2024","27","2.62"
"MRP","PRIRESA","03-Jun-2024","27","7.11"
"MRP","PRIRESB","03-Jun-2024","27","6.04"
"MRP","PRIRESC","03-Jun-2024","27","5.33"
"MRP","PRIRESD","03-Jun-2024","27","4.27"
"MRP","PRIRESE","03-Jun-2024","27","1.78"
"MRP","CONRESA","03-Jun-2024","28","22.77"
"MRP","CONRESB","03-Jun-2024","28","19.35"
"MRP","CONRESC","03-Jun-2024","28","17.08"
"MRP","CONRESD","03-Jun-2024","28","13.66"
"MRP","CONRESE","03-Jun-2024","28","5.69"
"MRP","PRIRESA","03-Jun-2024","28","7.11"
"MRP","PRIRESB","03-Jun-2024","28","6.04"
"MRP","PRIRESC","03-Jun-2024","28","5.33"
"MRP","PRIRESD","03-Jun-2024","28","4.27"
"MRP","PRIRESE","03-Jun-2024","28","1.78"
"MRP","CONRESA","03-Jun-2024","29","22.00"
"MRP","CONRESB","03-Jun-2024","29","18.70"
"MRP","CONRESC","03-Jun-2024","29","16.50"
"MRP","CONRESD","03-Jun-2024","29","13.20"
"MRP","CONRESE","03-Jun-2024","29","5.50"
"MRP","PRIRESA","03-Jun-2024","29","10.00"
"MRP","PRIRESB","03-Jun-2024","29","8.50"
"MRP","PRIRESC","03-Jun-2024","29","7.50"
"MRP","PRIRESD","03-Jun-2024","29","6.00"
"MRP","PRIRESE","03-Jun-2024","29","2.50"
"MRP","CONRESA","03-Jun-2024","30","22.77"
"MRP","CONRESB","03-Jun-2024","30","19.35"
"MRP","CONRESC","03-Jun-2024","30","17.08"
"MRP","CONRESD","03-Jun-2024","30","13.66"
"MRP","CONRESE","03-Jun-2024","30","5.69"
"MRP","PRIRESA","03-Jun-2024","30","10.00"
"MRP","PRIRESB","03-Jun-2024","30","8.50"
"MRP","PRIRESC","03-Jun-2024","30","7.50"
"MRP","PRIRESD","03-Jun-2024","30","6.00"
"MRP","PRIRESE","03-Jun-2024","30","2.50"
"MRP","CONRESA","03-Jun-2024","31","22.77"
"MRP","CONRESB","03-Jun-2024","31","19.35"
"MRP","CONRESC","03-Jun-2024","31","17.08"
"MRP","CONRESD","03-Jun-2024","31","13.66"
"MRP","CONRESE","03-Jun-2024","31","5.69"
"MRP","PRIRESA","03-Jun-2024","31","10.00"
"MRP","PRIRESB","03-Jun-2024","31","8.50"
"MRP","PRIRESC","03-Jun-2024","31","7.50"
"MRP","PRIRESD","03-Jun-2024","31","6.00"
"MRP","PRIRESE","03-Jun-2024","31","2.50"
"MRP","CONRESA","03-Jun-2024","32","23.10"
"MRP","CONRESB","03-Jun-2024","32","19.64"
"MRP","CONRESC","03-Jun-2024","32","17.33"
"MRP","CONRESD","03-Jun-2024","32","13.86"
"MRP","CONRESE","03-Jun-2024","32","5.78"
"MRP","PRIRESA","03-Jun-2024","32","9.47"
"MRP","PRIRESB","03-Jun-2024","32","8.05"
"MRP","PRIRESC","03-Jun-2024","32","7.10"
"MRP","PRIRESD","03-Jun-2024","32","5.68"
"MRP","PRIRESE","03-Jun-2024","32","2.37"
"MRP","CONRESA","03-Jun-2024","33","24.68"
"MRP","CONRESB","03-Jun-2024","33","20.98"
"MRP","CONRESC","03-Jun-2024","33","18.51"
"MRP","CONRESD","03-Jun-2024","33","14.81"
"MRP","CONRESE","03-Jun-2024","33","6.17"
"MRP","PRIRESA","03-Jun-2024","33","10.05"
"MRP","PRIRESB","03-Jun-2024","33","8.54"
"MRP","PRIRESC","03-Jun-2024","33","7.53"
"MRP","PRIRESD","03-Jun-2024","33","6.03"
"MRP","PRIRESE","03-Jun-2024","33","2.51"
"MRP","CONRESA","03-Jun-2024","34","24.56"
"MRP","CONRESB","03-Jun-2024","34","20.87"
"MRP","CONRESC","03-Jun-2024","34","18.42"
"MRP","CONRESD","03-Jun-2024","34","14.73"
"MRP","CONRESE","03-Jun-2024","34","6.14"
"MRP","PRIRESA","03-Jun-2024","34","0.59"
"MRP","PRIRESB","03-Jun-2024","34","0.50"
"MRP","PRIRESC","03-Jun-2024","34","0.44"
"MRP","PRIRESD","03-Jun-2024","34","0.35"
"MRP","PRIRESE","03-Jun-2024","34","0.15"
"MRP","CONRESA","03-Jun-2024","35","32.10"
"MRP","CONRESB","03-Jun-2024","35","27.28"
"MRP","CONRESC","03-Jun-2024","35","24.08"
"MRP","CONRESD","03-Jun-2024","35","19.26"
"MRP","CONRESE","03-Jun-2024","35","8.02"
"MRP","PRIRESA","03-Jun-2024","35","10.00"
"MRP","PRIRESB","03-Jun-2024","35","8.50"
"MRP","PRIRESC","03-Jun-2024","35","7.50"
"MRP","PRIRESD","03-Jun-2024","35","6.00"
"MRP","PRIRESE","03-Jun-2024","35","2.50"
"MRP","CONRESA","03-Jun-2024","36","50.44"
"MRP","CONRESB","03-Jun-2024","36","42.87"
"MRP","CONRESC","03-Jun-2024","36","37.83"
"MRP","CONRESD","03-Jun-2024","36","30.26"
"MRP","CONRESE","03-Jun-2024","36","12.61"
"MRP","PRIRESA","03-Jun-2024","36","10.00"
"MRP","PRIRESB","03-Jun-2024","36","8.50"
"MRP","PRIRESC","03-Jun-2024","36","7.50"
"MRP","PRIRESD","03-Jun-2024","36","6.00"
"MRP","PRIRESE","03-Jun-2024","36","2.50"
"MRP","CONRESA","03-Jun-2024","37","56.38"
"MRP","CONRESB","03-Jun-2024","37","47.92"
"MRP","CONRESC","03-Jun-2024","37","42.29"
"MRP","CONRESD","03-Jun-2024","37","33.83"
"MRP","CONRESE","03-Jun-2024","37","14.10"
"MRP","PRIRESA","03-Jun-2024","37","3.37"
"MRP","PRIRESB","03-Jun-2024","37","2.86"
"MRP","PRIRESC","03-Jun-2024","37","2.53"
"MRP","PRIRESD","03-Jun-2024","37","2.02"
"MRP","PRIRESE","03-Jun-2024","37","0.84"
"MRP","CONRESA","03-Jun-2024","38","24.68"
"MRP","CONRESB","03-Jun-2024","38","20.98"
"MRP","CONRESC","03-Jun-2024","38","18.51"
"MRP","CONRESD","03-Jun-2024","38","14.81"
"MRP","CONRESE","03-Jun-2024","38","6.17"
"MRP","PRIRESA","03-Jun-2024","38","0.59"
"MRP","PRIRESB","03-Jun-2024","38","0.50"
"MRP","PRIRESC","03-Jun-2024","38","0.44"
"MRP","PRIRESD","03-Jun-2024","38","0.35"
"MRP","PRIRESE","03-Jun-2024","38","0.15"
"MRP","CONRESA","03-Jun-2024","39","46.46"
"MRP","CONRESB","03-Jun-2024","39","39.49"
"MRP","CONRESC","03-Jun-2024","39","34.84"
"MRP","CONRESD","03-Jun-2024","39","27.87"
"MRP","CONRESE","03-Jun-2024","39","11.61"
"MRP","PRIRESA","03-Jun-2024","39","0.59"
"MRP","PRIRESB","03-Jun-2024","39","0.50"
"MRP","PRIRESC","03-Jun-2024","39","0.44"
"MRP","PRIRESD","03-Jun-2024","39","0.35"
"MRP","PRIRESE","03-Jun-2024","39","0.15"
"MRP","CONRESA","03-Jun-2024","40","50.44"
"MRP","CONRESB","03-Jun-2024","40","42.87"
"MRP","CONRESC","03-Jun-2024","40","37.83"
"MRP","CONRESD","03-Jun-2024","40","30.26"
"MRP","CONRESE","03-Jun-2024","40","12.61"
"MRP","PRIRESA","03-Jun-2024","40","0.59"
"MRP","PRIRESB","03-Jun-2024","40","0.50"
"MRP","PRIRESC","03-Jun-2024","40","0.44"
"MRP","PRIRESD","03-Jun-2024","40","0.35"
"MRP","PRIRESE","03-Jun-2024","40","0.15"
"MRP","CONRESA","03-Jun-2024","41","35.44"
"MRP","CONRESB","03-Jun-2024","41","30.12"
"MRP","CONRESC","03-Jun-2024","41","26.58"
"MRP","CONRESD","03-Jun-2024","41","21.26"
"MRP","CONRESE","03-Jun-2024","41","8.86"
"MRP","PRIRESA","03-Jun-2024","41","0.59"
"MRP","PRIRESB","03-Jun-2024","41","0.50"
"MRP","PRIRESC","03-Jun-2024","41","0.44"
"MRP","PRIRESD","03-Jun-2024","41","0.35"
"MRP","PRIRESE","03-Jun-2024","41","0.15"
"MRP","CONRESA","03-Jun-2024","42","30.67"
"MRP","CONRESB","03-Jun-2024","42","26.07"
"MRP","CONRESC","03-Jun-2024","42","23.00"
"MRP","CONRESD","03-Jun-2024","42","18.40"
"MRP","CONRESE","03-Jun-2024","42","7.67"
"MRP","PRIRESA","03-Jun-2024","42","0.06"
"MRP","PRIRESB","03-Jun-2024","42","0.05"
"MRP","PRIRESC","03-Jun-2024","42","0.04"
"MRP","PRIRESD","03-Jun-2024","42","0.04"
"MRP","PRIRESE","03-Jun-2024","42","0.02"
"MRP","CONRESA","03-Jun-2024","43","30.00"
"MRP","CONRESB","03-Jun-2024","43","25.50"
"MRP","CONRESC","03-Jun-2024","43","22.50"
"MRP","CONRESD","03-Jun-2024","43","18.00"
"MRP","CONRESE","03-Jun-2024","43","7.50"
"MRP","PRIRESA","03-Jun-2024","43","0.06"
"MRP","PRIRESB","03-Jun-2024","43","0.05"
"MRP","PRIRESC","03-Jun-2024","43","0.04"
"MRP","PRIRESD","03-Jun-2024","43","0.04"
"MRP","PRIRESE","03-Jun-2024","43","0.01"
"MRP","CONRESA","03-Jun-2024","44","29.26"
"MRP","CONRESB","03-Jun-2024","44","24.88"
"MRP","CONRESC","03-Jun-2024","44","21.95"
"MRP","CONRESD","03-Jun-2024","44","17.56"
"MRP","CONRESE","03-Jun-2024","44","7.32"
"MRP","PRIRESA","03-Jun-2024","44","0.06"
"MRP","PRIRESB","03-Jun-2024","44","0.05"
"MRP","PRIRESC","03-Jun-2024","44","0.04"
"MRP","PRIRESD","03-Jun-2024","44","0.04"
"MRP","PRIRESE","03-Jun-2024","44","0.02"
"MRP","CONRESA","03-Jun-2024","45","30.00"
"MRP","CONRESB","03-Jun-2024","45","25.50"
"MRP","CONRESC","03-Jun-2024","45","22.50"
"MRP","CONRESD","03-Jun-2024","45","18.00"
"MRP","CONRESE","03-Jun-2024","45","7.50"
"MRP","PRIRESA","03-Jun-2024","45","0.59"
"MRP","PRIRESB","03-Jun-2024","45","0.50"
"MRP","PRIRESC","03-Jun-2024","45","0.44"
"MRP","PRIRESD","03-Jun-2024","45","0.35"
"MRP","PRIRESE","03-Jun-2024","45","0.15"
"MRP","CONRESA","03-Jun-2024","46","22.11"
"MRP","CONRESB","03-Jun-2024","46","18.79"
"MRP","CONRESC","03-Jun-2024","46","16.58"
"MRP","CONRESD","03-Jun-2024","46","13.27"
"MRP","CONRESE","03-Jun-2024","46","5.53"
"MRP","PRIRESA","03-Jun-2024","46","0.59"
"MRP","PRIRESB","03-Jun-2024","46","0.50"
"MRP","PRIRESC","03-Jun-2024","46","0.44"
"MRP","PRIRESD","03-Jun-2024","46","0.35"
"MRP","PRIRESE","03-Jun-2024","46","0.15"
"MRP","CONRESA","03-Jun-2024","47","24.58"
"MRP","CONRESB","03-Jun-2024","47","20.89"
"MRP","CONRESC","03-Jun-2024","47","18.43"
"MRP","CONRESD","03-Jun-2024","47","14.75"
"MRP","CONRESE","03-Jun-2024","47","6.14"
"MRP","PRIRESA","03-Jun-2024","47","0.07"
"MRP","PRIRESB","03-Jun-2024","47","0.06"
"MRP","PRIRESC","03-Jun-2024","47","0.05"
"MRP","PRIRESD","03-Jun-2024","47","0.04"
"MRP","PRIRESE","03-Jun-2024","47","0.02"
"MRP","CONRESA","03-Jun-2024","48","12.34"
"MRP","CONRESB","03-Jun-2024","48","10.49"
"MRP","CONRESC","03-Jun-2024","48","9.25"
"MRP","CONRESD","03-Jun-2024","48","7.40"
"MRP","CONRESE","03-Jun-2024","48","3.08"
"MRP","PRIRESA","03-Jun-2024","48","0.06"
"MRP","PRIRESB","03-Jun-2024","48","0.05"
"MRP","PRIRESC","03-Jun-2024","48","0.04"
"MRP","PRIRESD","03-Jun-2024","48","0.04"
"MRP","PRIRESE","03-Jun-2024","48","0.02"
"MRP","CONRESA","04-Jun-2024","1","5.67"
"MRP","CONRESB","04-Jun-2024","1","4.82"
"MRP","CONRESC","04-Jun-2024","1","4.25"
"MRP","CONRESD","04-Jun-2024","1","3.40"
"MRP","CONRESE","04-Jun-2024","1","1.42"
"MRP","PRIRESA","04-Jun-2024","1","1.50"
"MRP","PRIRESB","04-Jun-2024","1","1.27"
"MRP","PRIRESC","04-Jun-2024","1","1.12"
"MRP","PRIRESD","04-Jun-2024","1","0.90"
"MRP","PRIRESE","04-Jun-2024","1","0.38"
"MRP","CONRESA","04-Jun-2024","2","0.77"
"MRP","CONRESB","04-Jun-2024","2","0.65"
"MRP","CONRESC","04-Jun-2024","2","0.58"
"MRP","CONRESD","04-Jun-2024","2","0.46"
"MRP","CONRESE","04-Jun-2024","2","0.19"
"MRP","PRIRESA","04-Jun-2024","2","0.71"
"MRP","PRIRESB","04-Jun-2024","2","0.60"
"MRP","PRIRESC","04-Jun-2024","2","0.53"
"MRP","PRIRESD","04-Jun-2024","2","0.42"
"MRP","PRIRESE","04-Jun-2024","2","0.18"
"MRP","CONRESA","04-Jun-2024","3","0.77"
"MRP","CONRESB","04-Jun-2024","3","0.65"
"MRP","CONRESC","04-Jun-2024","3","0.58"
"MRP","CONRESD","04-Jun-2024","3","0.46"
"MRP","CONRESE","04-Jun-2024","3","0.19"
"MRP","PRIRESA","04-Jun-2024","3","1.50"
"MRP","PRIRESB","04-Jun-2024","3","1.27"
"MRP","PRIRESC","04-Jun-2024","3","1.12"
"MRP","PRIRESD","04-Jun-2024","3","0.90"
"MRP","PRIRESE","04-Jun-2024","3","0.38"
"MRP","CONRESA","04-Jun-2024","4","0.77"
"MRP","CONRESB","04-Jun-2024","4","0.65"
"MRP","CONRESC","04-Jun-2024","4","0.58"
"MRP","CONRESD","04-Jun-2024","4","0.46"
"MRP","CONRESE","04-Jun-2024","4","0.19"
"MRP","PRIRESA","04-Jun-2024","4","0.59"
"MRP","PRIRESB","04-Jun-2024","4","0.50"
"MRP","PRIRESC","04-Jun-2024","4","0.44"
"MRP","PRIRESD","04-Jun-2024","4","0.35"
"MRP","PRIRESE","04-Jun-2024","4","0.15"
"MRP","CONRESA","04-Jun-2024","5","0.21"
"MRP","CONRESB","04-Jun-2024","5","0.18"
"MRP","CONRESC","04-Jun-2024","5","0.16"
"MRP","CONRESD","04-Jun-2024","5","0.13"
"MRP","CONRESE","04-Jun-2024","5","0.05"
"MRP","PRIRESA","04-Jun-2024","5","0.06"
"MRP","PRIRESB","04-Jun-2024","5","0.05"
"MRP","PRIRESC","04-Jun-2024","5","0.04"
"MRP","PRIRESD","04-Jun-2024","5","0.04"
"MRP","PRIRESE","04-Jun-2024","5","0.02"
"MRP","CONRESA","04-Jun-2024","6","0.01"
"MRP","CONRESB","04-Jun-2024","6","0.01"
"MRP","CONRESC","04-Jun-2024","6","0.01"
"MRP","CONRESD","04-Jun-2024","6","0.01"
"MRP","CONRESE","04-Jun-2024","6","0.00"
"MRP","PRIRESA","04-Jun-2024","6","0.06"
"MRP","PRIRESB","04-Jun-2024","6","0.05"
"MRP","PRIRESC","04-Jun-2024","6","0.04"
"MRP","PRIRESD","04-Jun-2024","6","0.04"
"MRP","PRIRESE","04-Jun-2024","6","0.01"
"MRP","CONRESA","04-Jun-2024","7","0.01"
"MRP","CONRESB","04-Jun-2024","7","0.01"
"MRP","CONRESC","04-Jun-2024","7","0.01"
"MRP","CONRESD","04-Jun-2024","7","0.01"
"MRP","CONRESE","04-Jun-2024","7","0.00"
"MRP","PRIRESA","04-Jun-2024","7","0.06"
"MRP","PRIRESB","04-Jun-2024","7","0.05"
"MRP","PRIRESC","04-Jun-2024","7","0.04"
"MRP","PRIRESD","04-Jun-2024","7","0.04"
"MRP","PRIRESE","04-Jun-2024","7","0.01"
"MRP","CONRESA","04-Jun-2024","8","0.01"
"MRP","CONRESB","04-Jun-2024","8","0.01"
"MRP","CONRESC","04-Jun-2024","8","0.01"
"MRP","CONRESD","04-Jun-2024","8","0.01"
"MRP","CONRESE","04-Jun-2024","8","0.00"
"MRP","PRIRESA","04-Jun-2024","8","0.01"
"MRP","PRIRESB","04-Jun-2024","8","0.01"
"MRP","PRIRESC","04-Jun-2024","8","0.01"
"MRP","PRIRESD","04-Jun-2024","8","0.01"
"MRP","PRIRESE","04-Jun-2024","8","0.00"
"MRP","CONRESA","04-Jun-2024","9","0.01"
"MRP","CONRESB","04-Jun-2024","9","0.01"
"MRP","CONRESC","04-Jun-2024","9","0.01"
"MRP","CONRESD","04-Jun-2024","9","0.01"
"MRP","CONRESE","04-Jun-2024","9","0.00"
"MRP","PRIRESA","04-Jun-2024","9","0.01"
"MRP","PRIRESB","04-Jun-2024","9","0.01"
"MRP","PRIRESC","04-Jun-2024","9","0.01"
"MRP","PRIRESD","04-Jun-2024","9","0.01"
"MRP","PRIRESE","04-Jun-2024","9","0.00"
"MRP","CONRESA","04-Jun-2024","10","0.01"
"MRP","CONRESB","04-Jun-2024","10","0.01"
"MRP","CONRESC","04-Jun-2024","10","0.01"
"MRP","CONRESD","04-Jun-2024","10","0.01"
"MRP","CONRESE","04-Jun-2024","10","0.00"
"MRP","PRIRESA","04-Jun-2024","10","0.01"
"MRP","PRIRESB","04-Jun-2024","10","0.01"
"MRP","PRIRESC","04-Jun-2024","10","0.01"
"MRP","PRIRESD","04-Jun-2024","10","0.01"
"MRP","PRIRESE","04-Jun-2024","10","0.00"
"MRP","CONRESA","04-Jun-2024","11","0.01"
"MRP","CONRESB","04-Jun-2024","11","0.01"
"MRP","CONRESC","04-Jun-2024","11","0.01"
"MRP","CONRESD","04-Jun-2024","11","0.01"
"MRP","CONRESE","04-Jun-2024","11","0.00"
"MRP","PRIRESA","04-Jun-2024","11","0.01"
"MRP","PRIRESB","04-Jun-2024","11","0.01"
"MRP","PRIRESC","04-Jun-2024","11","0.01"
"MRP","PRIRESD","04-Jun-2024","11","0.01"
"MRP","PRIRESE","04-Jun-2024","11","0.00"
"MRP","CONRESA","04-Jun-2024","12","0.01"
"MRP","CONRESB","04-Jun-2024","12","0.01"
"MRP","CONRESC","04-Jun-2024","12","0.01"
"MRP","CONRESD","04-Jun-2024","12","0.01"
"MRP","CONRESE","04-Jun-2024","12","0.00"
"MRP","PRIRESA","04-Jun-2024","12","0.01"
"MRP","PRIRESB","04-Jun-2024","12","0.01"
"MRP","PRIRESC","04-Jun-2024","12","0.01"
"MRP","PRIRESD","04-Jun-2024","12","0.01"
"MRP","PRIRESE","04-Jun-2024","12","0.00"
"MRP","CONRESA","04-Jun-2024","13","0.01"
"MRP","CONRESB","04-Jun-2024","13","0.01"
"MRP","CONRESC","04-Jun-2024","13","0.01"
"MRP","CONRESD","04-Jun-2024","13","0.01"
"MRP","CONRESE","04-Jun-2024","13","0.00"
"MRP","PRIRESA","04-Jun-2024","13","0.06"
"MRP","PRIRESB","04-Jun-2024","13","0.05"
"MRP","PRIRESC","04-Jun-2024","13","0.04"
"MRP","PRIRESD","04-Jun-2024","13","0.04"
"MRP","PRIRESE","04-Jun-2024","13","0.01"
"MRP","CONRESA","04-Jun-2024","14","0.01"
"MRP","CONRESB","04-Jun-2024","14","0.01"
"MRP","CONRESC","04-Jun-2024","14","0.01"
"MRP","CONRESD","04-Jun-2024","14","0.01"
"MRP","CONRESE","04-Jun-2024","14","0.00"
"MRP","PRIRESA","04-Jun-2024","14","0.01"
"MRP","PRIRESB","04-Jun-2024","14","0.01"
"MRP","PRIRESC","04-Jun-2024","14","0.01"
"MRP","PRIRESD","04-Jun-2024","14","0.01"
"MRP","PRIRESE","04-Jun-2024","14","0.00"
"MRP","CONRESA","04-Jun-2024","15","4.89"
"MRP","CONRESB","04-Jun-2024","15","4.16"
"MRP","CONRESC","04-Jun-2024","15","3.67"
"MRP","CONRESD","04-Jun-2024","15","2.94"
"MRP","CONRESE","04-Jun-2024","15","1.22"
"MRP","PRIRESA","04-Jun-2024","15","0.06"
"MRP","PRIRESB","04-Jun-2024","15","0.05"
"MRP","PRIRESC","04-Jun-2024","15","0.04"
"MRP","PRIRESD","04-Jun-2024","15","0.04"
"MRP","PRIRESE","04-Jun-2024","15","0.02"
"MRP","CONRESA","04-Jun-2024","16","23.45"
"MRP","CONRESB","04-Jun-2024","16","19.93"
"MRP","CONRESC","04-Jun-2024","16","17.59"
"MRP","CONRESD","04-Jun-2024","16","14.07"
"MRP","CONRESE","04-Jun-2024","16","5.86"
"MRP","PRIRESA","04-Jun-2024","16","0.06"
"MRP","PRIRESB","04-Jun-2024","16","0.05"
"MRP","PRIRESC","04-Jun-2024","16","0.04"
"MRP","PRIRESD","04-Jun-2024","16","0.04"
"MRP","PRIRESE","04-Jun-2024","16","0.02"
"MRP","CONRESA","04-Jun-2024","17","30.00"
"MRP","CONRESB","04-Jun-2024","17","25.50"
"MRP","CONRESC","04-Jun-2024","17","22.50"
"MRP","CONRESD","04-Jun-2024","17","18.00"
"MRP","CONRESE","04-Jun-2024","17","7.50"
"MRP","PRIRESA","04-Jun-2024","17","7.11"
"MRP","PRIRESB","04-Jun-2024","17","6.04"
"MRP","PRIRESC","04-Jun-2024","17","5.33"
"MRP","PRIRESD","04-Jun-2024","17","4.27"
"MRP","PRIRESE","04-Jun-2024","17","1.78"
"MRP","CONRESA","04-Jun-2024","18","34.45"
"MRP","CONRESB","04-Jun-2024","18","29.28"
"MRP","CONRESC","04-Jun-2024","18","25.84"
"MRP","CONRESD","04-Jun-2024","18","20.67"
"MRP","CONRESE","04-Jun-2024","18","8.61"
"MRP","PRIRESA","04-Jun-2024","18","7.11"
"MRP","PRIRESB","04-Jun-2024","18","6.04"
"MRP","PRIRESC","04-Jun-2024","18","5.33"
"MRP","PRIRESD","04-Jun-2024","18","4.27"
"MRP","PRIRESE","04-Jun-2024","18","1.78"
"MRP","CONRESA","04-Jun-2024","19","24.68"
"MRP","CONRESB","04-Jun-2024","19","20.98"
"MRP","CONRESC","04-Jun-2024","19","18.51"
"MRP","CONRESD","04-Jun-2024","19","14.81"
"MRP","CONRESE","04-Jun-2024","19","6.17"
"MRP","PRIRESA","04-Jun-2024","19","5.88"
"MRP","PRIRESB","04-Jun-2024","19","5.00"
"MRP","PRIRESC","04-Jun-2024","19","4.41"
"MRP","PRIRESD","04-Jun-2024","19","3.53"
"MRP","PRIRESE","04-Jun-2024","19","1.47"
"MRP","CONRESA","04-Jun-2024","20","24.68"
"MRP","CONRESB","04-Jun-2024","20","20.98"
"MRP","CONRESC","04-Jun-2024","20","18.51"
"MRP","CONRESD","04-Jun-2024","20","14.81"
"MRP","CONRESE","04-Jun-2024","20","6.17"
"MRP","PRIRESA","04-Jun-2024","20","5.00"
"MRP","PRIRESB","04-Jun-2024","20","4.25"
"MRP","PRIRESC","04-Jun-2024","20","3.75"
"MRP","PRIRESD","04-Jun-2024","20","3.00"
"MRP","PRIRESE","04-Jun-2024","20","1.25"
"MRP","CONRESA","04-Jun-2024","21","34.45"
"MRP","CONRESB","04-Jun-2024","21","29.28"
"MRP","CONRESC","04-Jun-2024","21","25.84"
"MRP","CONRESD","04-Jun-2024","21","20.67"
"MRP","CONRESE","04-Jun-2024","21","8.61"
"MRP","PRIRESA","04-Jun-2024","21","11.55"
"MRP","PRIRESB","04-Jun-2024","21","9.82"
"MRP","PRIRESC","04-Jun-2024","21","8.66"
"MRP","PRIRESD","04-Jun-2024","21","6.93"
"MRP","PRIRESE","04-Jun-2024","21","2.89"
"MRP","CONRESA","04-Jun-2024","22","32.10"
"MRP","CONRESB","04-Jun-2024","22","27.28"
"MRP","CONRESC","04-Jun-2024","22","24.08"
"MRP","CONRESD","04-Jun-2024","22","19.26"
"MRP","CONRESE","04-Jun-2024","22","8.02"
"MRP","PRIRESA","04-Jun-2024","22","11.55"
"MRP","PRIRESB","04-Jun-2024","22","9.82"
"MRP","PRIRESC","04-Jun-2024","22","8.66"
"MRP","PRIRESD","04-Jun-2024","22","6.93"
"MRP","PRIRESE","04-Jun-2024","22","2.89"
"MRP","CONRESA","04-Jun-2024","23","34.16"
"MRP","CONRESB","04-Jun-2024","23","29.04"
"MRP","CONRESC","04-Jun-2024","23","25.62"
"MRP","CONRESD","04-Jun-2024","23","20.50"
"MRP","CONRESE","04-Jun-2024","23","8.54"
"MRP","PRIRESA","04-Jun-2024","23","11.76"
"MRP","PRIRESB","04-Jun-2024","23","10.00"
"MRP","PRIRESC","04-Jun-2024","23","8.82"
"MRP","PRIRESD","04-Jun-2024","23","7.06"
"MRP","PRIRESE","04-Jun-2024","23","2.94"
"MRP","CONRESA","04-Jun-2024","24","27.02"
"MRP","CONRESB","04-Jun-2024","24","22.97"
"MRP","CONRESC","04-Jun-2024","24","20.27"
"MRP","CONRESD","04-Jun-2024","24","16.21"
"MRP","CONRESE","04-Jun-2024","24","6.76"
"MRP","PRIRESA","04-Jun-2024","24","11.55"
"MRP","PRIRESB","04-Jun-2024","24","9.82"
"MRP","PRIRESC","04-Jun-2024","24","8.66"
"MRP","PRIRESD","04-Jun-2024","24","6.93"
"MRP","PRIRESE","04-Jun-2024","24","2.89"
"MRP","CONRESA","04-Jun-2024","25","30.00"
"MRP","CONRESB","04-Jun-2024","25","25.50"
"MRP","CONRESC","04-Jun-2024","25","22.50"
"MRP","CONRESD","04-Jun-2024","25","18.00"
"MRP","CONRESE","04-Jun-2024","25","7.50"
"MRP","PRIRESA","04-Jun-2024","25","7.11"
"MRP","PRIRESB","04-Jun-2024","25","6.04"
"MRP","PRIRESC","04-Jun-2024","25","5.33"
"MRP","PRIRESD","04-Jun-2024","25","4.27"
"MRP","PRIRESE","04-Jun-2024","25","1.78"
"MRP","CONRESA","04-Jun-2024","26","30.00"
"MRP","CONRESB","04-Jun-2024","26","25.50"
"MRP","CONRESC","04-Jun-2024","26","22.50"
"MRP","CONRESD","04-Jun-2024","26","18.00"
"MRP","CONRESE","04-Jun-2024","26","7.50"
"MRP","PRIRESA","04-Jun-2024","26","7.11"
"MRP","PRIRESB","04-Jun-2024","26","6.04"
"MRP","PRIRESC","04-Jun-2024","26","5.33"
"MRP","PRIRESD","04-Jun-2024","26","4.27"
"MRP","PRIRESE","04-Jun-2024","26","1.78"
"MRP","CONRESA","04-Jun-2024","27","30.52"
"MRP","CONRESB","04-Jun-2024","27","25.94"
"MRP","CONRESC","04-Jun-2024","27","22.89"
"MRP","CONRESD","04-Jun-2024","27","18.31"
"MRP","CONRESE","04-Jun-2024","27","7.63"
"MRP","PRIRESA","04-Jun-2024","27","7.11"
"MRP","PRIRESB","04-Jun-2024","27","6.04"
"MRP","PRIRESC","04-Jun-2024","27","5.33"
"MRP","PRIRESD","04-Jun-2024","27","4.27"
"MRP","PRIRESE","04-Jun-2024","27","1.78"
"MRP","CONRESA","04-Jun-2024","28","33.38"
"MRP","CONRESB","04-Jun-2024","28","28.38"
"MRP","CONRESC","04-Jun-2024","28","25.04"
"MRP","CONRESD","04-Jun-2024","28","20.03"
"MRP","CONRESE","04-Jun-2024","28","8.35"
"MRP","PRIRESA","04-Jun-2024","28","6.67"
"MRP","PRIRESB","04-Jun-2024","28","5.67"
"MRP","PRIRESC","04-Jun-2024","28","5.00"
